hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
110.25,0.559175,295.083,293.243,292.762,238.76,137.827,54.9208,307.015,377.205,218.722,9270.94,0.44858,0,0.0100583
110.75,0.555494,295.052,293.229,292.747,238.758,136.392,54.7096,304.386,377.205,218.722,9270.94,0.449437,0,0.00982499
111.25,0.551803,295.02,293.214,292.733,238.756,134.958,54.4987,301.748,377.205,218.722,9270.94,0.450293,0,0.00964922
111.75,0.548101,294.988,293.2,292.719,238.753,133.52,54.2876,299.103,377.205,218.722,9270.94,0.451149,0,0.00943907
112.25,0.544388,294.956,293.186,292.705,238.751,132.031,54.0705,296.45,377.087,218.604,9270.94,0.452008,0,0.00927749
112.75,0.540664,294.924,293.171,292.69,238.749,130.575,53.8579,293.79,377.087,218.604,9270.94,0.452867,0,0.00907319
113.25,0.53693,294.892,293.157,292.676,238.747,129.121,53.6457,291.122,377.087,218.604,9270.94,0.453726,0,0.00890774
113.75,0.533185,294.859,293.142,292.661,238.745,127.662,53.4332,288.446,377.087,218.604,9270.94,0.454585,0,0.00872152
114.25,0.52943,294.826,293.128,292.647,238.742,126.15,53.2146,285.763,376.964,218.486,9270.94,0.455446,0,0.0085752
114.75,0.525664,294.793,293.113,292.632,238.74,124.673,53.0007,283.073,376.964,218.486,9270.94,0.456307,0,0.00838958
115.25,0.521888,294.761,293.098,292.617,238.738,123.199,52.7871,280.375,376.964,218.486,9270.94,0.457168,0,0.00823925
115.75,0.518102,294.728,293.084,292.603,238.736,121.72,52.5734,277.67,376.964,218.486,9270.94,0.458029,0,0.00807031
116.25,0.514306,294.694,293.069,292.588,238.733,120.185,52.3533,274.958,376.835,218.367,9270.94,0.458893,0,0.00794117
116.75,0.510499,294.661,293.054,292.573,238.732,118.688,52.1381,272.238,376.835,218.367,9270.94,0.459757,0,0.0258165
117.25,0.506683,294.627,293.044,292.563,238.73,117.193,51.9232,269.511,376.835,218.367,9270.94,0.460285,0,0.0383175
117.75,0.502856,294.598,293.038,292.557,238.729,115.56,51.7419,266.777,376.835,218.367,9270.94,0.460583,0,0.0452707
118.25,0.49902,294.571,293.034,292.553,238.727,113.855,51.5814,264.097,376.701,218.271,9270.94,0.461285,0,0.00955524
118.75,0.495173,294.548,293.019,292.538,238.727,112.295,51.4057,261.589,376.701,218.271,9270.94,0.461602,0,0.0692893
119.25,0.491318,294.516,293.014,292.533,238.724,110.994,51.2488,259.074,376.701,218.271,9270.94,0.462317,0,0.0070792
119.75,0.487452,294.492,293.006,292.525,238.724,109.412,51.0689,256.553,376.701,218.271,9270.94,0.46223,0,0.0839413
120.25,0.483577,294.464,293,292.519,238.722,107.893,50.9454,254.025,376.575,218.199,9270.94,0.462966,0,0.00681592
120.75,0.479692,294.439,292.993,292.512,238.719,106.365,50.7651,251.492,376.575,218.199,9270.94,0.463712,0,0.00969118
121.25,0.475798,294.414,292.979,292.498,238.72,104.875,50.5855,248.952,376.575,218.199,9270.94,0.463465,0,0.112857
121.75,0.471895,294.383,292.972,292.491,238.718,103.52,50.4731,246.406,376.575,218.199,9270.94,0.464224,0,0.00645478
122.25,0.467982,294.356,292.965,292.484,238.715,101.934,50.2815,243.854,376.471,218.116,9270.94,0.464997,0,0.00633785
122.75,0.46406,294.33,292.957,292.476,238.713,100.436,50.0965,241.296,376.471,218.116,9270.94,0.465777,0,0.0178744
123.25,0.460129,294.304,292.944,292.464,238.715,98.9537,49.9109,238.732,376.471,218.116,9270.94,0.464977,0,0.14807
123.75,0.456189,294.273,292.936,292.455,238.712,97.5234,49.8414,236.163,376.471,218.116,9270.94,0.465771,0,0.0060113
124.25,0.45224,294.244,292.927,292.446,238.71,95.9336,49.643,233.587,376.316,218.041,9270.94,0.466578,0,0.00590458
124.75,0.448282,294.217,292.918,292.437,238.707,94.4372,49.4517,231.006,376.316,218.041,9270.94,0.467393,0,0.00580493
125.25,0.444315,294.189,292.909,292.428,238.705,92.9558,49.2599,228.419,376.316,218.041,9270.94,0.468214,0,0.0199433
125.75,0.44034,294.161,292.898,292.417,238.708,91.478,49.067,225.826,376.316,218.041,9270.94,0.466829,0,0.190976
126.25,0.436356,294.129,292.888,292.407,238.706,89.853,49.0346,223.227,376.115,217.976,9270.94,0.467669,0,0.00551157
126.75,0.432363,294.1,292.878,292.397,238.703,88.3424,48.836,220.623,376.115,217.976,9270.94,0.468518,0,0.0054212
127.25,0.428362,294.07,292.867,292.386,238.7,86.8591,48.6378,218.014,376.115,217.976,9270.94,0.469374,0,0.0053308
127.75,0.424352,294.041,292.856,292.375,238.697,85.3792,48.4386,215.399,376.115,217.976,9270.94,0.470237,0,0.00524352
128.25,0.420334,294.01,292.844,292.364,238.695,83.8817,48.234,212.778,376.052,217.857,9270.94,0.471111,0,0.0147723
128.75,0.416308,293.98,292.833,292.352,238.693,82.3985,48.0314,210.152,376.052,217.857,9270.94,0.471991,0,0.0271721
129.25,0.412274,293.949,292.821,292.34,238.691,80.9185,47.8279,207.521,376.052,217.857,9270.94,0.472877,0,0.0157799
129.75,0.408231,293.918,292.808,292.327,238.696,79.438,47.6232,204.884,376.052,217.857,9270.94,0.470431,0,0.273982
130.25,0.404181,293.882,292.795,292.315,238.693,77.6926,47.6614,202.243,375.719,217.811,9270.94,0.471332,0,0.00483947
130.75,0.400122,293.85,292.782,292.302,238.69,76.1624,47.4501,199.596,375.719,217.811,9270.94,0.472244,0,0.00476506
131.25,0.396056,293.818,292.769,292.288,238.687,74.668,47.2401,196.944,375.719,217.811,9270.94,0.473163,0,0.00469182
131.75,0.391982,293.785,292.756,292.275,238.684,73.1774,47.0293,194.286,375.719,217.811,9270.94,0.474087,0,0.00461889
132.25,0.3879,293.752,292.742,292.261,238.682,71.6467,46.8117,191.624,375.608,217.682,9270.94,0.475022,0,0.00456825
132.75,0.383811,293.718,292.728,292.247,238.679,70.1485,46.5977,188.957,375.608,217.682,9270.94,0.475962,0,0.00448705
133.25,0.379714,293.685,292.713,292.233,238.676,68.6556,46.3831,186.285,375.608,217.682,9270.94,0.476908,0,0.00524971
133.75,0.375609,293.651,292.699,292.218,238.674,67.1621,46.1675,183.608,375.608,217.682,9270.94,0.477859,0,0.0318738
134.25,0.371497,293.616,292.684,292.203,238.671,65.6094,45.944,180.926,375.463,217.564,9270.94,0.47882,0,0.00851254
134.75,0.367378,293.581,292.669,292.188,238.669,64.1029,45.7251,178.24,375.463,217.564,9270.94,0.479786,0,0.027625
135.25,0.363252,293.546,292.653,292.173,238.667,62.6032,45.5057,175.549,375.463,217.564,9270.94,0.480758,0,0.0107281
135.75,0.359119,293.511,292.638,292.157,238.664,61.1027,45.2854,172.853,375.463,217.564,9270.94,0.481735,0,0.024354
136.25,0.354978,293.474,292.622,292.141,238.662,59.5268,45.0561,170.152,375.283,217.451,9270.94,0.482722,0,0.0121633
136.75,0.350831,293.438,292.605,292.125,238.66,58.0103,44.8323,167.447,375.283,217.451,9270.94,0.483713,0,0.0218157
137.25,0.346676,293.403,292.589,292.109,238.657,56.6142,44.6161,164.973,375.283,217.451,9270.94,0.484709,0,0.013038
137.75,0.342515,293.369,292.572,292.092,238.655,55.2625,44.4023,162.553,375.283,217.451,9270.94,0.485708,0,0.0198229
138.25,0.338347,293.333,292.556,292.075,238.652,53.8352,44.1799,160.13,375.087,217.337,9270.94,0.486716,0,0.0135115
138.75,0.334173,293.298,292.538,292.058,238.65,52.4773,43.9639,157.702,375.087,217.337,9270.94,0.487727,0,0.0182371
139.25,0.329992,293.263,292.521,292.041,238.647,51.1307,43.7483,155.271,375.087,217.337,9270.94,0.488741,0,0.0136905
139.75,0.325804,293.228,292.504,292.024,238.645,49.7847,43.5321,152.836,375.087,217.337,9270.94,0.489759,0,0.0169496
140.25,0.32161,293.191,292.486,292.006,238.642,48.3487,43.3066,150.397,374.876,217.223,9270.94,0.490784,0,0.0136781
140.75,0.31741,293.155,292.469,291.988,238.64,46.9857,43.0877,147.955,374.876,217.223,9270.94,0.491813,0,0.0158893
141.25,0.313203,293.119,292.451,291.971,238.637,45.6337,42.8691,145.508,374.876,217.223,9270.94,0.492845,0,0.0135143
141.75,0.30899,293.082,292.433,291.953,238.635,44.2817,42.65,143.059,374.876,217.223,9270.94,0.49388,0,0.0149935
142.25,0.304771,293.044,292.414,291.934,238.632,42.8331,42.4211,140.606,374.653,217.107,9270.94,0.494923,0,0.0132749
142.75,0.300547,293.007,292.396,291.916,238.63,41.462,42.1992,138.149,374.653,217.107,9270.94,0.495969,0,0.0142279
143.25,0.296316,292.97,292.377,291.897,238.627,40.1024,41.9776,135.689,374.653,217.107,9270.94,0.497017,0,0.0129559
143.75,0.29208,292.933,292.358,291.878,238.625,38.7427,41.7556,133.225,374.653,217.107,9270.94,0.498069,0,0.0135547
144.25,0.287837,292.894,292.339,291.859,238.622,37.2806,41.5234,130.759,374.418,216.988,9270.94,0.499128,0,0.0126237
144.75,0.283589,292.856,292.32,291.84,238.62,35.9004,41.2984,128.288,374.418,216.988,9270.94,0.50019,0,0.0129601
145.25,0.279336,292.818,292.301,291.821,238.617,34.5325,41.0739,125.815,374.418,216.988,9270.94,0.501255,0,0.0122458
145.75,0.275077,292.779,292.281,291.802,238.615,33.1645,40.849,123.339,374.418,216.988,9270.94,0.502323,0,0.0124194
146.25,0.270813,292.739,292.262,291.782,238.612,31.6886,40.6133,120.859,374.17,216.866,9270.94,0.503398,0,0.0118886
146.75,0.266543,292.7,292.242,291.762,238.61,30.2987,40.3853,118.376,374.17,216.866,9270.94,0.504475,0,0.0119302
147.25,0.262268,292.661,292.222,291.742,238.607,28.9221,40.1578,115.89,374.17,216.866,9270.94,0.505556,0,0.0114995
147.75,0.257988,292.621,292.202,291.722,238.605,27.5454,39.9298,113.401,374.17,216.866,9270.94,0.506639,0,0.011474
148.25,0.253703,292.58,292.182,291.702,238.602,26.0554,39.6906,110.91,373.911,216.742,9270.94,0.507729,0,0.0111498
148.75,0.249413,292.54,292.161,291.682,238.6,24.6741,39.4607,108.454,373.911,216.742,9270.94,0.508822,0,0.0110551
149.25,0.245118,292.502,292.141,291.661,238.597,23.4264,39.24,106.241,373.911,216.742,9270.94,0.509916,0,0.0107722
149.75,0.240818,292.464,292.12,291.641,238.594,22.1988,39.0205,104.025,373.911,216.742,9270.94,0.511011,0,0.0106581
150.25,0.236513,292.423,292.099,291.62,238.592,20.8572,38.7901,101.808,373.64,216.618,7026.68,0.512112,0,0.0104439
150.75,0.232204,292.385,292.079,291.599,238.589,19.6128,38.5682,99.5874,373.64,216.618,7026.68,0.513214,0,0.0102905
151.25,0.22789,292.346,292.058,291.578,238.587,18.3849,38.3472,97.3648,373.64,216.618,7026.68,0.514317,0,0.0100873
151.75,0.223572,292.308,292.037,291.557,238.584,17.1586,38.126,95.1399,373.64,216.618,7026.68,0.515421,0,0.0099377
152.25,0.219249,292.266,292.016,291.536,238.581,15.8101,37.8931,92.9127,373.361,216.495,7026.68,0.51653,0,0.00978524
152.75,0.214922,292.227,291.994,291.515,238.579,14.5602,37.6686,90.6833,373.361,216.495,7026.68,0.517641,0,0.00960989
153.25,0.210591,292.187,291.973,291.494,238.576,13.3267,37.4447,88.4517,373.361,216.495,7026.68,0.518752,0,0.0196327
153.75,0.206256,292.148,291.956,291.476,238.575,12.0946,37.2198,86.218,373.361,216.495,7026.68,0.519608,0,0.0337442
154.25,0.201916,292.108,291.941,291.461,238.572,10.6424,37.0031,83.9822,373.067,216.378,7026.68,0.520628,0,0.0134128
154.75,0.197573,292.073,291.922,291.443,238.571,9.26389,36.7871,81.7444,373.067,216.378,7026.68,0.521186,0,0.0578326
155.25,0.193226,292.034,291.906,291.427,238.568,8.00012,36.6057,79.5045,373.067,216.378,7026.68,0.522225,0,0.0114368
155.75,0.188875,291.998,291.89,291.411,238.566,6.66215,36.3875,77.2628,373.067,216.378,7026.68,0.523276,0,0.015084
156.25,0.18452,291.96,291.873,291.394,238.564,5.25264,36.1571,75.0191,372.819,216.273,7026.68,0.524343,0,0.0299875
156.75,0.180162,291.923,291.856,291.377,238.561,3.9384,35.9326,72.7735,372.819,216.273,7026.68,0.525421,0,0.0160776
157.25,0.1758,291.885,291.838,291.359,238.562,2.64781,35.7052,70.5261,372.819,216.273,7026.68,0.524954,0,0.113864
157.75,0.171434,291.845,291.82,291.341,238.559,1.34052,35.5826,68.2769,372.819,216.273,7026.68,0.526051,0,0.0112949
158.25,0.167066,291.808,291.802,291.323,238.556,0.0967694,35.1016,66.222,372.493,216.183,7026.68,0.529528,0,0.0112223
158.75,0.162694,291.78,291.783,291.305,238.553,-0.192446,33.2878,64.2615,372.493,216.183,7026.68,0.530851,0,0.0111449
159.25,0.158318,291.743,291.761,291.287,238.551,-0.399115,31.9058,62.2996,372.493,216.183,7026.68,0.537369,0,0.0110879
159.75,0.15394,291.75,291.744,291.269,238.549,-0.376032,29.9854,60.3362,372.493,216.183,7026.68,0.558484,0,0.0278447
160.25,0.149559,291.683,291.716,291.251,238.546,-0.744338,29.7064,58.3715,372.238,216.1,7026.68,0.559683,0,0.0156292
160.75,0.145174,291.609,291.687,291.233,238.544,-1.23964,29.4299,56.4055,372.238,216.1,7026.68,0.560893,0,0.0259661
161.25,0.140787,291.532,291.656,291.215,238.542,-1.7777,29.139,54.4382,372.238,216.1,7026.68,0.562124,0,0.0161838
161.75,0.136397,291.475,291.629,291.197,238.539,-2.13159,27.7503,52.4696,372.238,216.1,7026.68,0.575519,0,0.0243644
162.25,0.132005,291.412,291.593,291.179,238.537,-2.3404,26.3585,50.4999,371.874,215.934,7026.68,0.585353,0,0.0166017
162.75,0.12761,291.342,291.555,291.16,238.535,-2.63361,25.5866,48.529,371.874,215.934,7026.68,0.593777,0,0.022988
163.25,0.123212,291.267,291.515,291.142,238.532,-2.94978,24.8798,46.5569,371.874,215.934,7026.68,0.601286,0,0.0167873
163.75,0.118812,291.197,291.474,291.124,238.53,-3.19573,23.8289,44.5838,371.874,215.934,7026.68,0.607721,0,0.0217918
164.25,0.114409,291.103,291.426,291.106,238.528,-3.41042,23.2029,42.6097,371.406,215.77,7026.68,0.613724,0,0.0169182
164.75,0.110005,291.012,291.378,291.088,238.525,-3.72499,22.6251,40.6345,371.406,215.77,7026.68,0.619461,0,0.0207641
165.25,0.105598,290.92,291.328,291.069,238.523,-4.04538,22.0652,38.6583,371.406,215.77,7026.68,0.624963,0,0.0168768
165.75,0.101189,290.826,291.276,291.051,238.521,-4.37036,21.5194,36.6813,371.406,215.77,7026.68,0.63021,0,0.0198551
166.25,0.0967781,290.717,291.217,291.032,238.518,-4.55295,20.9423,34.8982,370.815,215.56,7026.68,0.63535,0,0.0168493
166.75,0.0923653,290.619,291.16,291.014,238.516,-4.84041,20.4225,33.1863,370.815,215.56,7026.68,0.640139,0,0.0190649
167.25,0.0879506,290.523,291.102,290.995,238.514,-5.12256,19.935,31.4738,370.815,215.56,7026.68,0.644693,0,0.0166535
167.75,0.0835343,290.427,291.044,290.975,238.511,-5.40377,19.4659,29.7605,370.815,215.56,7026.68,0.649088,0,0.0183493
168.25,0.0791163,290.31,290.978,290.954,238.509,-5.60137,18.9479,28.0466,370.113,215.338,7026.68,0.653564,0,0.016528
168.75,0.0746968,290.205,290.914,290.933,238.507,-5.8924,18.4726,26.3321,370.113,215.338,5273.21,0.657882,0,0.0177318
169.25,0.0702757,290.102,290.85,290.912,238.504,-6.17666,18.0179,24.6171,370.113,215.338,5273.21,0.662095,0,0.0162504
169.75,0.0658533,289.999,290.785,290.89,238.502,-6.45832,17.5744,22.9015,370.113,215.338,5273.21,0.666218,0,0.0171585
170.25,0.0614296,289.875,290.713,290.867,238.5,-6.67067,17.075,21.1854,369.326,215.102,5273.21,0.670462,0,0.0160779
170.75,0.0570047,289.763,290.642,290.845,238.497,-6.96296,16.619,19.4688,369.326,215.102,5273.21,0.674546,0,0.0166618
171.25,0.0525787,289.653,290.571,290.821,238.495,-7.24713,16.1846,17.7519,369.326,215.102,5273.21,0.678527,0,0.0157581
171.75,0.0481517,289.546,290.501,290.796,238.493,-7.51468,15.7661,16.1129,369.326,215.102,5273.21,0.682413,0,0.0161823
172.25,0.0437237,289.418,290.424,290.77,238.49,-7.70845,15.2966,14.5829,368.457,214.855,5273.21,0.686431,0,0.0155511
172.75,0.0392948,289.306,290.348,290.742,238.488,-7.96502,14.875,13.0527,368.457,214.855,4016.82,0.690295,0,0.0157527
173.25,0.0348652,289.197,290.274,290.714,238.485,-8.21048,14.4765,11.5221,368.457,214.855,4016.82,0.694073,0,0.0151964
173.75,0.0304349,289.089,290.2,290.685,238.483,-8.45106,14.0898,9.99139,368.457,214.855,339.934,0.697784,0,0.0153343
174.25,0.026004,288.958,290.119,290.654,238.481,-8.66671,13.6444,8.46043,367.53,214.608,339.934,0.701666,0,0.0149856
174.75,0.0215725,288.842,290.04,290.622,238.478,-8.92072,13.2422,6.9293,367.53,214.608,339.934,0.705417,0,0.0149688
175.25,0.0171407,288.731,289.962,290.59,238.476,-9.15076,12.8652,5.47299,367.53,214.608,339.934,0.709087,0,0.0146217
175.75,0.0127085,288.623,289.885,290.557,238.474,-9.36718,12.5026,4.0578,367.53,214.608,226.649,0.712692,0,0.0145872
176.25,0.00827608,288.49,289.801,290.523,238.471,-9.57474,12.082,2.64253,366.551,214.357,226.649,0.716478,0,0.0144047
176.75,0.00384348,288.375,289.719,290.488,238.469,-9.80381,11.705,1.22722,366.551,214.357,226.649,0.720129,0,0.0142531
177.25,0,288.267,289.639,290.453,238.466,-9.99153,11.3596,0,366.551,214.357,226.649,0.72368,0,0.0140073
177.75,0,288.19,289.566,290.417,238.464,-9.97948,11.0932,0,366.551,214.357,226.649,0.72697,0,0.0136344
178.25,0,288.098,289.492,290.38,238.462,-9.98091,10.8054,0,365.548,214.123,226.649,0.730305,0,0.0134177
178.75,0,288.029,289.423,290.343,238.46,-9.94004,10.573,0,365.548,214.123,226.649,0.733422,0,0.0130121
179.25,0,287.968,289.357,290.305,238.457,-9.87783,10.3713,0,365.548,214.123,226.649,0.736398,0,0.0127354
179.75,0,287.912,289.295,290.267,238.455,-9.80475,10.1868,0,365.548,214.123,226.649,0.739258,0,0.0123933
180.25,0,287.84,289.232,290.228,238.453,-9.88468,9.97099,0,364.649,213.966,226.649,0.742134,0,0.0121843
180.75,0,287.785,289.173,290.19,238.451,-9.82624,9.78709,0,364.649,213.966,226.649,0.744864,0,0.011817
181.25,0,287.735,289.116,290.151,238.449,-9.75415,9.62331,0,364.649,213.966,226.649,0.747499,0,0.011572
181.75,0,287.688,289.062,290.112,238.447,-9.67579,9.47041,0,364.649,213.966,226.649,0.750053,0,0.0112539
182.25,0,287.626,289.006,290.073,238.445,-9.75307,9.28866,0,363.847,213.835,226.649,0.752632,0,0.0110679
182.75,0,287.578,288.953,290.034,238.443,-9.69164,9.13184,0,363.847,213.835,226.649,0.755095,0,0.0107302
183.25,0,287.534,288.902,289.995,238.441,-9.61923,8.99096,0,363.847,213.835,226.649,0.757483,0,0.0105138
183.75,0,287.493,288.853,289.956,238.439,-9.54204,8.8584,0,363.847,213.835,226.649,0.759809,0,0.0102199
184.25,0,287.438,288.802,289.917,238.437,-9.61373,8.69913,0,363.115,213.72,226.649,0.762165,0,0.0100564
184.75,0,287.395,288.754,289.879,238.435,-9.553,8.56104,0,363.115,213.72,226.649,0.764422,0,0.00974558
185.25,0,287.356,288.707,289.84,238.433,-9.48265,8.43652,0,363.115,213.72,226.649,0.766618,0,0.00955388
185.75,0,287.318,288.662,289.802,238.431,-9.40825,8.31887,0,363.115,213.72,226.649,0.76876,0,0.00928343
186.25,0,287.268,288.615,289.764,238.43,-9.47474,8.1764,0,362.438,213.615,226.649,0.770937,0,0.00913989
186.75,0,287.229,288.571,289.726,238.428,-9.41586,8.05259,0,362.438,213.615,226.649,0.773025,0,0.00885412
187.25,0,287.193,288.527,289.689,238.426,-9.34826,7.94078,0,362.438,213.615,226.649,0.77506,0,0.0106067
187.75,0,287.158,288.485,289.651,238.425,-9.27704,7.83486,0,362.438,213.615,226.649,0.777049,0,0.0151388
188.25,0,287.111,288.442,289.614,238.423,-9.34008,7.70548,0,361.801,213.52,226.649,0.779076,0,0.0167171
188.75,0,287.075,288.4,289.577,238.422,-9.28357,7.59305,0,361.801,213.52,226.649,0.781022,0,0.0170447
189.25,0,287.042,288.36,289.541,238.42,-9.21894,7.49148,0,361.801,213.52,226.649,0.78292,0,0.0163755
189.75,0,287.01,288.321,289.504,238.419,-9.15096,7.39512,0,361.801,213.52,226.649,0.784778,0,0.0159928
190.25,0,286.966,288.28,289.469,238.418,-9.21249,7.27605,0,361.188,213.435,226.649,0.786678,0,0.0157838
190.75,0,286.932,288.241,289.433,238.416,-9.15864,7.17281,0,361.188,213.435,226.649,0.788502,0,0.0154936
191.25,0,286.901,288.203,289.397,238.415,-9.09703,7.07966,0,361.188,213.435,226.649,0.790284,0,0.0152908
191.75,0,286.871,288.166,289.362,238.414,-9.03222,6.99123,0,361.188,213.435,226.649,0.792028,0,0.0150358
192.25,0,286.829,288.127,289.327,238.413,-9.09056,6.88119,0,360.606,213.355,226.649,0.793817,0,0.0148636
192.75,0,286.798,288.09,289.292,238.411,-9.03906,6.78588,0,360.606,213.355,226.649,0.795535,0,0.0145685
193.25,0,286.768,288.055,289.258,238.41,-8.98018,6.69993,0,360.606,213.355,226.649,0.797214,0,0.0132729
193.75,0,286.74,288.019,289.224,238.409,-8.91826,6.61829,0,360.606,213.355,226.649,0.798859,0,0.0151025
194.25,0,286.701,287.983,289.19,238.408,-8.9739,6.51605,0,360.051,213.279,226.649,0.80055,0,0.00836194
194.75,0,286.67,287.948,289.156,238.406,-8.92458,6.42759,0,360.051,213.279,226.649,0.802174,0,0.0182823
195.25,0,286.642,287.914,289.123,238.405,-8.86824,6.34786,0,360.051,213.279,226.649,0.803763,0,0.00592041
195.75,0,286.615,287.88,289.09,238.404,-8.80899,6.27209,0,360.051,213.279,226.649,0.80532,0,0.0202986
196.25,0,286.578,287.846,289.057,238.403,-8.86209,6.17668,0,359.522,213.206,226.649,0.806923,0,0.00566606
196.75,0,286.55,287.812,289.024,238.402,-8.8148,6.09422,0,359.522,213.206,226.649,0.808465,0,0.0181344
197.25,0,286.523,287.779,288.992,238.4,-8.76078,6.01993,0,359.522,213.206,226.649,0.809972,0,0.00538632
197.75,0,286.497,287.748,288.959,238.4,-8.70399,5.9493,0,359.522,213.206,226.649,0.811451,0,0.0216623
198.25,0,286.462,287.714,288.928,238.398,-8.75507,5.85985,0,359.014,213.137,226.649,0.812976,0,0.00515735
198.75,0,286.434,287.682,288.896,238.397,-8.70968,5.78264,0,359.014,213.137,226.649,0.814442,0,0.0083496
199.25,0,286.409,287.651,288.864,238.396,-8.65783,5.71313,0,359.014,213.137,226.649,0.815877,0,0.0198429
199.75,0,286.384,287.621,288.833,238.395,-8.6033,5.64705,0,359.014,213.137,226.649,0.817285,0,0.00476455
200.25,0,286.35,287.589,288.802,238.394,-8.65124,5.56321,0,358.533,213.069,226.649,0.818739,0,0.00860944
200.75,0,286.324,287.558,288.771,238.393,-8.60745,5.49083,0,358.533,213.069,226.649,0.820137,0,0.018257
201.25,0,286.3,287.528,288.741,238.392,-8.55753,5.42567,0,358.533,213.069,226.649,0.821505,0,0.00446715
201.75,0,286.276,287.499,288.71,238.391,-8.50506,5.36368,0,358.533,213.069,226.649,0.822849,0,0.00860279
202.25,0,286.243,287.468,288.68,238.39,-8.55186,5.28453,0,358.068,213.005,226.649,0.824238,0,0.0171389
202.75,0,286.218,287.439,288.65,238.388,-8.50976,5.21631,0,358.068,213.005,226.649,0.825574,0,0.00414405
203.25,0,286.195,287.41,288.621,238.387,-8.46171,5.15497,0,358.068,213.005,226.649,0.826882,0,0.00837855
203.75,0,286.172,287.382,288.591,238.386,-8.41119,5.09662,0,358.068,213.005,226.649,0.828168,0,0.00772767
204.25,0,286.141,287.353,288.562,238.386,-8.45635,5.02173,0,357.619,212.943,226.649,0.829498,0,0.0178463
204.75,0,286.117,287.324,288.533,238.384,-8.41577,4.95729,0,357.619,212.943,226.649,0.830778,0,0.0037763
205.25,0,286.094,287.296,288.504,238.383,-8.36944,4.89939,0,357.619,212.943,226.649,0.832031,0,0.00616238
205.75,0,286.072,287.269,288.475,238.382,-8.32072,4.84433,0,357.619,212.943,226.649,0.833263,0,0.00861037
206.25,0,286.042,287.241,288.446,238.381,-8.36457,4.77328,0,357.184,212.883,226.649,0.834539,0,0.00611022
206.75,0,286.019,287.214,288.418,238.381,-8.32543,4.71223,0,357.184,212.883,226.649,0.835768,0,0.0197724
207.25,0,285.997,287.187,288.39,238.38,-8.28071,4.65746,0,357.184,212.883,226.649,0.83697,0,0.00338693
207.75,0,285.976,287.16,288.362,238.378,-8.23366,4.60537,0,357.184,212.883,226.649,0.838152,0,0.00328519
208.25,0,285.946,287.133,288.334,238.378,-8.27599,4.53787,0,356.764,212.825,226.649,0.839379,0,0.0092561
208.75,0,285.924,287.107,288.306,238.376,-8.23815,4.47996,0,356.764,212.825,226.649,0.84056,0,0.00428861
209.25,0,285.903,287.081,288.279,238.376,-8.19491,4.42804,0,356.764,212.825,226.649,0.841715,0,0.00846466
209.75,0,285.882,287.055,288.252,238.375,-8.1494,4.37868,0,356.764,212.825,226.649,0.842852,0,0.00443179
210.25,0,285.854,287.029,288.224,238.374,-8.19003,4.31453,0,356.36,212.769,226.649,0.844032,0,0.00781104
210.75,0,285.832,287.003,288.198,238.373,-8.15335,4.25954,0,356.36,212.769,226.649,0.845168,0,0.00451386
211.25,0,285.812,286.978,288.171,238.372,-8.11146,4.21027,0,356.36,212.769,226.649,0.84628,0,0.00720707
211.75,0,285.792,286.953,288.144,238.371,-8.06738,4.16342,0,356.36,212.769,226.649,0.847374,0,0.00453622
212.25,0,285.765,286.928,288.118,238.37,-8.10685,4.10227,0,355.968,212.714,226.649,0.848512,0,0.00671241
212.75,0,285.744,286.903,288.091,238.369,-8.0713,4.04992,0,355.968,212.714,226.649,0.849606,0,0.00452248
213.25,0,285.724,286.878,288.065,238.368,-8.0307,4.00306,0,355.968,212.714,226.649,0.850678,0,0.00624092
213.75,0,285.705,286.854,288.039,238.367,-7.98797,3.95852,0,355.968,212.714,226.649,0.851732,0,0.0044697
214.25,0,285.678,286.83,288.013,238.366,-8.02632,3.90013,0,355.587,212.66,226.649,0.852829,0,0.00585907
214.75,0,285.657,286.805,287.988,238.365,-7.99185,3.85021,0,355.587,212.66,226.649,0.853885,0,0.00439777
215.25,0,285.638,286.782,287.962,238.364,-7.95246,3.80558,0,355.587,212.66,226.649,0.854919,0,0.00548164
215.75,0,285.62,286.759,287.937,238.363,-7.91098,3.76316,0,355.587,212.66,226.649,0.855936,0,0.00430069
216.25,0,285.594,286.734,287.912,238.363,-7.94837,3.70729,0,355.217,212.609,226.649,0.856997,0,0.00518052
216.75,0,285.574,286.711,287.886,238.362,-7.91491,3.6596,0,355.217,212.609,226.649,0.858016,0,0.00419571
217.25,0,285.555,286.688,287.861,238.361,-7.87665,3.61702,0,355.217,212.609,226.649,0.859015,0,0.00487056
217.75,0,285.537,286.665,287.837,238.36,-7.83637,3.57656,0,355.217,212.609,226.649,0.859998,0,0.00407473
218.25,0,285.512,286.642,287.812,238.359,-7.87291,3.52301,0,354.856,212.558,226.649,0.861023,0,0.00462798
218.75,0,285.492,286.619,287.787,238.358,-7.84041,3.47739,0,354.856,212.558,226.649,0.862009,0,0.00395318
219.25,0,285.474,286.596,287.763,238.357,-7.80324,3.4367,0,354.856,212.558,226.649,0.862975,0,0.00436716
