hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
373.25,0,282.229,282.892,283.5,242.993,-4.70437,-2.89553,0,340.354,215.274,339.934,0.981083,0.00210058,0.000326161
373.75,0,282.222,282.884,283.491,242.993,-4.69235,-2.89665,0,340.354,215.274,339.934,0.981199,0.00210138,0.000286546
374.25,0,282.213,282.875,283.481,242.992,-4.70569,-2.91815,0,340.208,215.255,339.934,0.981312,0.00211696,0.000343457
374.75,0,282.205,282.867,283.472,242.992,-4.69632,-2.92153,0,340.208,215.255,339.934,0.981427,0.0021194,0.000288064
375.25,0,282.199,282.859,283.463,242.991,-4.68514,-2.92325,0,340.208,215.255,339.934,0.981541,0.00212064,0.00032506
375.75,0,282.192,282.851,283.453,242.991,-4.67322,-2.92432,0,340.208,215.255,339.934,0.981656,0.0021214,0.000285655
376.25,0,282.183,282.842,283.444,242.99,-4.68661,-2.94569,0,340.063,215.235,339.934,0.981769,0.00213689,0.000342334
376.75,0,282.175,282.834,283.435,242.99,-4.67741,-2.94895,0,340.063,215.235,339.934,0.981882,0.00213924,0.000287265
377.25,0,282.169,282.826,283.426,242.989,-4.66641,-2.95056,0,340.063,215.235,339.934,0.981996,0.00214039,0.000324148
377.75,0,282.162,282.818,283.416,242.989,-4.65467,-2.95151,0,340.063,215.235,339.934,0.98211,0.00214106,0.000284997
378.25,0,282.153,282.81,283.407,242.988,-4.66801,-2.97266,0,339.918,215.216,339.934,0.982221,0.0021564,0.000341431
378.75,0,282.146,282.802,283.398,242.988,-4.65889,-2.97586,0,339.918,215.216,339.934,0.982334,0.0021587,0.000286638
379.25,0,282.139,282.794,283.389,242.987,-4.64798,-2.97741,0,339.918,215.216,339.934,0.982446,0.00215981,0.000323346
379.75,0,282.132,282.786,283.38,242.987,-4.63635,-2.97832,0,339.918,215.216,339.934,0.982559,0.00216046,0.000284397
380.25,0,282.123,282.777,283.371,242.986,-4.64962,-2.99928,0,339.774,215.197,339.934,0.98267,0.00217565,0.000340558
380.75,0,282.116,282.769,283.362,242.986,-4.64059,-3.00242,0,339.774,215.197,339.934,0.982781,0.00217791,0.000286046
381.25,0,282.109,282.761,283.352,242.985,-4.62977,-3.00392,0,339.774,215.197,339.934,0.982893,0.00217898,0.000322573
381.75,0,282.103,282.754,283.343,242.985,-4.61824,-3.00478,0,339.774,215.197,339.934,0.983004,0.00217959,0.000283831
382.25,0,282.094,282.745,283.334,242.984,-4.63144,-3.02556,0,339.631,215.178,339.934,0.983114,0.00219465,0.000339714
382.75,0,282.087,282.737,283.325,242.984,-4.62249,-3.02863,0,339.631,215.178,339.934,0.983224,0.00219686,0.000285486
383.25,0,282.08,282.729,283.316,242.983,-4.61177,-3.03009,0,339.631,215.178,339.934,0.983335,0.00219791,0.000321829
383.75,0,282.073,282.721,283.307,242.983,-4.60033,-3.0309,0,339.631,215.178,339.934,0.983445,0.00219848,0.000283293
384.25,0,282.064,282.713,283.298,242.982,-4.61347,-3.05149,0,339.489,215.159,339.934,0.983554,0.0022134,0.000338897
384.75,0,282.057,282.705,283.289,242.982,-4.6046,-3.0545,0,339.489,215.159,339.934,0.983663,0.00221557,0.000284952
385.25,0,282.051,282.697,283.28,242.982,-4.59397,-3.05591,0,339.489,215.159,339.934,0.983773,0.00221658,0.00032111
385.75,0,282.044,282.69,283.271,242.981,-4.58263,-3.05669,0,339.489,215.159,339.934,0.983883,0.00221713,0.000282781
386.25,0,282.035,282.681,283.262,242.981,-4.5957,-3.07709,0,339.347,215.14,339.934,0.98399,0.00223191,0.000338105
386.75,0,282.028,282.673,283.253,242.98,-4.58691,-3.08005,0,339.347,215.14,339.934,0.984099,0.00223404,0.000284443
387.25,0,282.022,282.666,283.244,242.98,-4.57637,-3.08141,0,339.347,215.14,339.934,0.984207,0.00223502,0.000320415
387.75,0,282.015,282.658,283.235,242.979,-4.56512,-3.08214,0,339.347,215.14,339.934,0.984316,0.00223553,0.000282291
388.25,0,282.006,282.65,283.227,242.979,-4.57812,-3.10236,0,339.207,215.122,339.934,0.984423,0.00225019,0.000337336
388.75,0,281.999,282.642,283.218,242.978,-4.56942,-3.10526,0,339.207,215.122,339.934,0.98453,0.00225227,0.000283955
389.25,0,281.993,282.634,283.209,242.978,-4.55896,-3.10658,0,339.207,215.122,339.934,0.984638,0.00225322,0.000319741
389.75,0,281.986,282.626,283.2,242.977,-4.54786,-3.10721,0,339.207,215.122,339.934,0.984745,0.00225366,0.000281868
390.25,0,281.978,282.618,283.191,242.977,-4.56087,-3.12719,0,339.067,215.103,339.934,0.984851,0.00226813,0.000336679
390.75,0,281.971,282.611,283.182,242.976,-4.55233,-3.12994,0,339.067,215.103,339.934,0.984958,0.00227012,0.000283641
391.25,0,281.964,282.603,283.174,242.976,-4.54205,-3.13113,0,339.067,215.103,339.934,0.985064,0.00227096,0.000319305
391.75,0,281.958,282.595,283.165,242.975,-4.53107,-3.13169,0,339.067,215.103,339.934,0.985171,0.00227136,0.000281653
392.25,0,281.949,282.587,283.156,242.975,-4.54401,-3.1515,0,338.928,215.085,339.934,0.985276,0.00228571,0.000336185
392.75,0,281.942,282.579,283.147,242.975,-4.53554,-3.1542,0,338.928,215.085,339.934,0.985382,0.00228766,0.000283424
393.25,0,281.935,282.572,283.138,242.974,-4.52534,-3.15535,0,338.928,215.085,339.934,0.985487,0.00228847,0.000318902
393.75,0,281.929,282.564,283.13,242.974,-4.51445,-3.15587,0,338.928,215.085,339.934,0.985593,0.00228884,0.000281452
394.25,0,281.92,282.556,283.121,242.973,-4.52733,-3.17551,0,338.79,215.066,339.934,0.985697,0.00230306,0.000335707
394.75,0,281.914,282.548,283.112,242.973,-4.51893,-3.17816,0,338.79,215.066,339.934,0.985802,0.00230497,0.000283221
395.25,0,281.907,282.541,283.104,242.972,-4.50882,-3.17927,0,338.79,215.066,339.934,0.985907,0.00230576,0.000318514
395.75,0,281.901,282.533,283.095,242.972,-4.49801,-3.17976,0,338.79,215.066,339.934,0.986012,0.0023061,0.000281263
396.25,0,281.892,282.525,283.086,242.971,-4.51082,-3.19922,0,338.653,215.048,339.934,0.986115,0.0023202,0.000335242
396.75,0,281.885,282.518,283.078,242.971,-4.5025,-3.20183,0,338.653,215.048,339.934,0.986219,0.00232208,0.00028303
397.25,0,281.879,282.51,283.069,242.97,-4.49247,-3.20289,0,338.653,215.048,339.934,0.986323,0.00232284,0.000318138
397.75,0,281.873,282.502,283.06,242.97,-4.48174,-3.20335,0,338.653,215.048,339.934,0.986427,0.00232315,0.000281086
398.25,0,281.864,282.495,283.052,242.97,-4.4945,-3.22265,0,338.516,215.03,339.934,0.986529,0.00233713,0.00033479
398.75,0,281.857,282.487,283.043,242.969,-4.48624,-3.22521,0,338.516,215.03,339.934,0.986632,0.00233897,0.00028285
399.25,0,281.851,282.479,283.035,242.969,-4.47629,-3.22623,0,338.516,215.03,339.934,0.986735,0.0023397,0.000317774
399.75,0,281.845,282.472,283.026,242.968,-4.46565,-3.22665,0,338.516,215.03,339.934,0.986838,0.00234,0.000280919
400.25,0,281.836,282.464,283.018,242.968,-4.47834,-3.24579,0,338.38,215.012,339.934,0.98694,0.00235386,0.000334349
400.75,0,281.829,282.456,283.009,242.967,-4.47025,-3.24821,0,338.38,215.012,339.934,0.987042,0.0023556,0.000282746
401.25,0,281.823,282.449,283,242.967,-4.46048,-3.24909,0,338.38,215.012,339.934,0.987144,0.00235622,0.000317569
401.75,0,281.817,282.442,282.992,242.966,-4.45003,-3.24937,0,338.38,215.012,339.934,0.987246,0.00235641,0.00028099
402.25,0,281.808,282.434,282.983,242.966,-4.46274,-3.26826,0,338.245,214.994,339.934,0.987347,0.0023701,0.000334207
402.75,0,281.801,282.426,282.975,242.965,-4.45473,-3.27062,0,338.245,214.994,339.934,0.987448,0.00237179,0.000282883
403.25,0,281.795,282.419,282.967,242.965,-4.44504,-3.27146,0,338.245,214.994,339.934,0.98755,0.00237239,0.000317523
403.75,0,281.789,282.411,282.958,242.965,-4.43467,-3.27171,0,338.245,214.994,339.934,0.987651,0.00237255,0.000281138
404.25,0,281.78,282.404,282.95,242.964,-4.44732,-3.29045,0,338.111,214.976,339.934,0.987751,0.00238613,0.000334083
404.75,0,281.774,282.396,282.941,242.964,-4.43938,-3.29276,0,338.111,214.976,339.934,0.987851,0.00238779,0.000283025
405.25,0,281.767,282.389,282.933,242.963,-4.42976,-3.29357,0,338.111,214.976,339.934,0.987952,0.00238836,0.000317483
405.75,0,281.761,282.381,282.924,242.963,-4.41947,-3.29379,0,338.111,214.976,339.934,0.988053,0.00238851,0.000281289
406.25,0,281.753,282.374,282.916,242.962,-4.43206,-3.31238,0,337.978,214.958,339.934,0.988152,0.00240197,0.000333965
406.75,0,281.746,282.366,282.908,242.962,-4.42418,-3.31465,0,337.978,214.958,339.934,0.988251,0.0024036,0.000283169
407.25,0,281.74,282.359,282.899,242.961,-4.41464,-3.31543,0,337.978,214.958,339.934,0.988351,0.00240415,0.000317447
407.75,0,281.734,282.352,282.891,242.961,-4.40442,-3.31562,0,337.978,214.958,339.934,0.988451,0.00240427,0.000281443
408.25,0,281.725,282.344,282.883,242.96,-4.41695,-3.33405,0,337.845,214.94,339.934,0.988549,0.00241763,0.000333851
408.75,0,281.719,282.336,282.874,242.96,-4.40914,-3.33628,0,337.845,214.94,339.934,0.988648,0.00241923,0.000283316
409.25,0,281.713,282.329,282.866,242.96,-4.39975,-3.33694,0,337.845,214.94,339.934,0.988747,0.00241969,0.000317477
409.75,0,281.707,282.322,282.858,242.959,-4.38975,-3.33696,0,337.845,214.94,339.934,0.988846,0.00241969,0.000281763
410.25,0,281.698,282.314,282.849,242.959,-4.40232,-3.35515,0,337.713,214.923,339.934,0.988944,0.00243286,0.000333978
410.75,0,281.692,282.307,282.841,242.958,-4.3947,-3.3572,0,337.713,214.923,339.934,0.989042,0.00243434,0.000283802
411.25,0,281.685,282.3,282.833,242.958,-4.38544,-3.35778,0,337.713,214.923,339.934,0.98914,0.00243474,0.000317821
411.75,0,281.679,282.292,282.825,242.957,-4.37551,-3.35777,0,337.713,214.923,339.934,0.989239,0.00243473,0.000282294
412.25,0,281.671,282.285,282.816,242.957,-4.38802,-3.37581,0,337.582,214.905,339.934,0.989336,0.00244779,0.000334243
412.75,0,281.664,282.277,282.808,242.956,-4.38047,-3.37782,0,337.582,214.905,339.934,0.989433,0.00244923,0.000284323
413.25,0,281.658,282.27,282.8,242.956,-4.37127,-3.37837,0,337.582,214.905,339.934,0.98953,0.00244962,0.000318164
413.75,0,281.652,282.263,282.792,242.956,-4.36141,-3.37835,0,337.582,214.905,339.934,0.989628,0.00244958,0.000282822
414.25,0,281.644,282.256,282.783,242.955,-4.37386,-3.39624,0,337.451,214.888,339.934,0.989724,0.00246254,0.000334507
414.75,0,281.637,282.248,282.775,242.955,-4.36637,-3.39822,0,337.451,214.888,339.934,0.989821,0.00246396,0.000284842
415.25,0,281.631,282.241,282.767,242.954,-4.35724,-3.39874,0,337.451,214.888,339.934,0.989917,0.00246433,0.000318506
415.75,0,281.625,282.234,282.759,242.954,-4.34747,-3.39867,0,337.451,214.888,339.934,0.990014,0.00246426,0.000283361
416.25,0,281.617,282.226,282.751,242.953,-4.35999,-3.4163,0,337.321,214.87,339.934,0.99011,0.00247703,0.000334879
416.75,0,281.611,282.219,282.743,242.953,-4.35273,-3.41806,0,337.321,214.87,339.934,0.990205,0.00247829,0.000285595
417.25,0,281.605,282.212,282.735,242.952,-4.34384,-3.41838,0,337.321,214.87,339.934,0.990301,0.00247851,0.000319212
417.75,0,281.599,282.205,282.726,242.952,-4.3343,-3.41813,0,337.321,214.87,339.934,0.990398,0.00247831,0.000284364
418.25,0,281.59,282.197,282.718,242.952,-4.34676,-3.43561,0,337.192,214.853,339.934,0.990492,0.00249097,0.000335621
418.75,0,281.584,282.19,282.71,242.951,-4.33955,-3.43734,0,337.192,214.853,339.934,0.990587,0.00249221,0.000286587
419.25,0,281.578,282.183,282.702,242.951,-4.33073,-3.43764,0,337.192,214.853,339.934,0.990683,0.00249241,0.000320027
419.75,0,281.572,282.176,282.694,242.95,-4.32125,-3.43737,0,337.192,214.853,339.934,0.990778,0.0024922,0.000285359
420.25,0,281.564,282.169,282.686,242.95,-4.33365,-3.45472,0,337.063,214.836,339.934,0.990872,0.00250477,0.000336356
420.75,0,281.557,282.161,282.678,242.949,-4.3265,-3.45642,0,337.063,214.836,339.934,0.990967,0.00250598,0.00028757
421.25,0,281.551,282.154,282.67,242.949,-4.31782,-3.45661,0,337.063,214.836,339.934,0.991061,0.00250611,0.000320895
421.75,0,281.546,282.147,282.662,242.949,-4.30864,-3.45609,0,337.063,214.836,339.934,0.991156,0.00250571,0.000286572
422.25,0,281.537,282.14,282.654,242.948,-4.32115,-3.47314,0,336.936,214.819,339.934,0.991249,0.00251806,0.000337431
422.75,0,281.531,282.133,282.646,242.948,-4.31428,-3.47458,0,336.936,214.819,339.934,0.991343,0.00251909,0.000289055
423.25,0,281.525,282.126,282.638,242.947,-4.3058,-3.4746,0,336.936,214.819,339.934,0.991437,0.00251909,0.000322311
423.75,0,281.519,282.119,282.63,242.947,-4.29669,-3.47406,0,336.936,214.819,339.934,0.991531,0.00251869,0.000288163
424.25,0,281.511,282.111,282.622,242.946,-4.30913,-3.49098,0,336.808,214.802,339.934,0.991624,0.00253094,0.000338765
424.75,0,281.505,282.104,282.614,242.946,-4.30231,-3.49239,0,336.808,214.802,339.934,0.991717,0.00253195,0.000290632
425.25,0,281.499,282.097,282.606,242.946,-4.29393,-3.49237,0,336.808,214.802,339.934,0.99181,0.00253191,0.000323735
425.75,0,281.493,282.09,282.598,242.945,-4.28516,-3.49152,0,336.808,214.802,339.934,0.991904,0.00253128,0.000289977
426.25,0,281.485,282.083,282.591,242.945,-4.29777,-3.5081,0,336.682,214.785,339.934,0.991996,0.00254329,0.000340479
426.75,0,281.479,282.076,282.583,242.944,-4.29129,-3.50919,0,336.682,214.785,339.934,0.992088,0.00254406,0.000292801
427.25,0,281.473,282.069,282.575,242.944,-4.28323,-3.50888,0,336.682,214.785,339.934,0.992181,0.00254382,0.000325923
427.75,0,281.467,282.062,282.567,242.943,-4.27452,-3.50801,0,336.682,214.785,339.934,0.992273,0.00254318,0.000292336
428.25,0,281.459,282.055,282.559,242.943,-4.28706,-3.52447,0,336.556,214.768,339.934,0.992365,0.0025551,0.000342583
428.75,0,281.453,282.048,282.551,242.943,-4.28085,-3.52531,0,336.556,214.768,339.934,0.992457,0.00255569,0.000295302
429.25,0,281.447,282.041,282.543,242.942,-4.27323,-3.5246,0,336.556,214.768,339.934,0.992549,0.00255516,0.000328529
429.75,0,281.441,282.034,282.535,242.942,-4.26496,-3.52334,0,336.556,214.768,339.934,0.992641,0.00255424,0.00029539
430.25,0,281.433,282.027,282.528,242.941,-4.27772,-3.5394,0,336.431,214.751,339.934,0.992731,0.00256586,0.000345585
430.75,0,281.427,282.02,282.52,242.941,-4.27172,-3.54006,0,336.431,214.751,339.934,0.992823,0.00256632,0.000298656
431.25,0,281.421,282.013,282.512,242.94,-4.26448,-3.539,0,336.431,214.751,339.934,0.992914,0.00256554,0.000331951
431.75,0,281.415,282.006,282.504,242.94,-4.25677,-3.53723,0,336.431,214.751,339.934,0.993005,0.00256424,0.000299343
432.25,0,281.407,281.999,282.497,242.94,-4.26983,-3.5528,0,336.306,214.735,339.934,0.993096,0.00257552,0.000349547
432.75,0,281.401,281.992,282.489,242.939,-4.26436,-3.55295,0,336.306,214.735,339.934,0.993186,0.00257561,0.000303211
433.25,0,281.395,281.985,282.481,242.939,-4.25785,-3.55119,0,336.306,214.735,339.934,0.993277,0.00257432,0.000336828
433.75,0,281.39,281.978,282.473,242.938,-4.25085,-3.54876,0,336.306,214.735,339.934,0.993368,0.00257255,0.000304858
434.25,0,281.382,281.971,282.466,242.938,-4.26432,-3.56375,0,336.183,214.718,339.934,0.993457,0.0025834,0.00035515
434.75,0,281.375,281.964,282.458,242.937,-4.26014,-3.56263,0,336.183,214.718,339.934,0.993547,0.00258256,0.00030995
435.25,0,281.37,281.958,282.45,242.937,-4.25466,-3.55988,0,336.183,214.718,339.934,0.993637,0.00258056,0.000344107
435.75,0,281.364,281.951,282.442,242.937,-4.24906,-3.55609,0,336.183,214.718,339.934,0.993727,0.0025778,0.000313281
436.25,0,281.356,281.944,282.435,242.936,-4.26389,-3.56955,0,336.059,214.702,339.934,0.993816,0.00258754,0.000364351
436.75,0,281.35,281.937,282.427,242.936,-4.2611,-3.56705,0,336.059,214.702,339.934,0.993906,0.00258571,0.000320359
437.25,0,281.344,281.93,282.419,242.935,-4.25739,-3.56258,0,336.059,214.702,339.934,0.993995,0.00258246,0.000355589
437.75,0,281.339,281.923,282.412,242.935,-4.25323,-3.55739,0,336.059,214.702,339.934,0.994085,0.00257868,0.000325939
438.25,0,281.331,281.916,282.404,242.934,-4.26855,-3.57018,0,335.937,214.685,339.934,0.994173,0.00258793,0.000377165
438.75,0,281.325,281.909,282.396,242.934,-4.26685,-3.56662,0,335.937,214.685,339.934,0.994262,0.00258534,0.000334154
439.25,0,281.319,281.903,282.389,242.934,-4.26393,-3.56139,0,335.937,214.685,339.934,0.994351,0.00258154,0.000369759
439.75,0,281.313,281.896,282.381,242.933,-4.2604,-3.55562,0,335.937,214.685,339.934,0.99444,0.00257734,0.000340681
440.25,0,281.305,281.889,282.374,242.933,-4.27607,-3.56789,0,335.815,214.669,339.934,0.994528,0.00258622,0.000391955
440.75,0,281.299,281.882,282.366,242.932,-4.27479,-3.56393,0,335.815,214.669,339.934,0.994616,0.00258333,0.000349453
441.25,0,281.294,281.875,282.358,242.932,-4.27233,-3.55828,0,335.815,214.669,339.934,0.994704,0.00257922,0.000385187
441.75,0,281.288,281.869,282.351,242.932,-4.26925,-3.5521,0,335.815,214.669,339.934,0.994792,0.00257473,0.000356566
442.25,0,281.28,281.862,282.343,242.931,-4.28516,-3.56396,0,335.693,214.653,339.934,0.99488,0.00258331,0.000407809
442.75,0,281.274,281.855,282.336,242.931,-4.28422,-3.55969,0,335.693,214.653,339.934,0.994967,0.0025802,0.000365745
443.25,0,281.269,281.848,282.328,242.93,-4.28175,-3.55408,0,335.693,214.653,339.934,0.995055,0.00257612,0.000401276
443.75,0,281.263,281.842,282.321,242.93,-4.27894,-3.54767,0,335.693,214.653,339.934,0.995143,0.00257146,0.000372973
444.25,0,281.255,281.835,282.313,242.929,-4.295,-3.55922,0,335.572,214.636,339.934,0.99523,0.00257981,0.000424125
444.75,0,281.249,281.828,282.306,242.929,-4.29438,-3.55463,0,335.572,214.636,339.934,0.995313,0.00257648,0.000492807
445.25,0,281.244,281.821,282.299,242.929,-4.2922,-3.54879,0,335.572,214.636,339.934,0.995391,0.00257222,0.000526161
445.75,0,281.238,281.815,282.292,242.928,-4.28931,-3.5425,0,335.572,214.636,339.934,0.995462,0.00256765,0.000532941
446.25,0,281.23,281.808,282.286,242.928,-4.30473,-3.55393,0,335.454,214.62,339.934,0.995521,0.00257592,0.000603385
446.75,0,281.224,281.802,282.279,242.927,-4.30365,-3.54981,0,335.454,214.62,339.934,0.995566,0.00257292,0.000607944
447.25,0,281.219,281.796,282.272,242.927,-4.30084,-3.54463,0,335.454,214.62,339.934,0.9956,0.00256915,0.000633149
447.75,0,281.213,281.789,282.266,242.927,-4.29725,-3.53908,0,335.454,214.62,339.934,0.995625,0.00256511,0.000634028
448.25,0,281.206,281.783,282.26,242.926,-4.31094,-3.55,0,335.34,214.604,339.934,0.995643,0.00257302,0.000824916
448.75,0,281.2,281.777,282.254,242.926,-4.30912,-3.54649,0,335.34,214.604,339.934,0.995657,0.00257046,0.000704474
449.25,0,281.194,281.771,282.248,242.925,-4.30579,-3.54174,0,335.34,214.604,339.934,0.995667,0.002567,0.000831969
449.75,0,281.189,281.765,282.242,242.925,-4.30181,-3.53655,0,335.34,214.604,339.934,0.995675,0.00256322,0.000738783
450.25,0,281.181,281.759,282.237,242.925,-4.3145,-3.54682,0,335.229,214.589,339.934,0.995681,0.00257065,0.000867252
450.75,0,281.175,281.753,282.23,242.924,-4.3124,-3.54342,0,335.229,214.589,339.934,0.995686,0.00256818,0.000771871
451.25,0,281.17,281.747,282.225,242.924,-4.30888,-3.53881,0,335.229,214.589,339.934,0.995689,0.00256482,0.00086993
451.75,0,281.164,281.741,282.219,242.923,-4.30475,-3.53373,0,335.229,214.589,339.934,0.995693,0.00256113,0.000798772
452.25,0,281.157,281.735,282.213,242.923,-4.31712,-3.54381,0,335.119,214.573,339.934,0.995695,0.00256842,0.000902331
452.75,0,281.151,281.728,282.207,242.923,-4.31493,-3.54046,0,335.119,214.573,339.934,0.995698,0.00256597,0.000826241
453.25,0,281.145,281.723,282.201,242.922,-4.31134,-3.53589,0,335.119,214.573,339.934,0.995699,0.00256264,0.000903732
453.75,0,281.14,281.717,282.195,242.922,-4.30717,-3.53085,0,335.119,214.573,339.934,0.995701,0.00255898,0.000848587
454.25,0,281.133,281.711,282.19,242.921,-4.3194,-3.54082,0,335.01,214.557,339.934,0.995703,0.00256619,0.000935011
454.75,0,281.127,281.705,282.184,242.921,-4.31718,-3.53748,0,335.01,214.557,339.934,0.995705,0.00256375,0.000872351
455.25,0,281.121,281.699,282.178,242.921,-4.31357,-3.53293,0,335.01,214.557,339.934,0.995706,0.00256044,0.000935966
455.75,0,281.116,281.693,282.172,242.92,-4.30939,-3.52791,0,335.01,214.557,339.934,0.995707,0.00255679,0.000891638
456.25,0,281.109,281.687,282.166,242.92,-4.32153,-3.5378,0,334.902,214.542,339.934,0.995709,0.00256395,0.000972269
456.75,0,281.103,281.681,282.161,242.919,-4.3193,-3.53447,0,334.902,214.542,339.934,0.99571,0.00256152,0.00116179
457.25,0,281.097,281.675,282.155,242.919,-4.31568,-3.52993,0,334.902,214.542,339.934,0.995712,0.00255822,0.000994561
457.75,0,281.092,281.669,282.149,242.919,-4.3115,-3.52493,0,334.902,214.542,339.934,0.995713,0.00255458,0.00117312
458.25,0,281.085,281.663,282.143,242.918,-4.32352,-3.53471,0,334.794,214.526,339.934,0.995714,0.00256165,0.00104329
458.75,0,281.079,281.657,282.138,242.918,-4.32128,-3.53138,0,334.794,214.526,339.934,0.995715,0.00255922,0.00118745
459.25,0,281.073,281.651,282.132,242.918,-4.31766,-3.52687,0,334.794,214.526,339.934,0.995717,0.00255594,0.00106093
459.75,0,281.068,281.645,282.126,242.917,-4.3135,-3.52188,0,334.794,214.526,339.934,0.995718,0.00255232,0.00119875
460.25,0,281.061,281.639,282.12,242.917,-4.32544,-3.53161,0,334.687,214.511,339.934,0.995719,0.00255935,0.00110547
460.75,0,281.055,281.633,282.115,242.916,-4.32321,-3.52829,0,334.687,214.511,339.934,0.99572,0.00255693,0.00121285
461.25,0,281.049,281.628,282.109,242.916,-4.3196,-3.52381,0,334.687,214.511,339.934,0.995721,0.00255367,0.00111986
461.75,0,281.044,281.622,282.103,242.916,-4.31545,-3.51884,0,334.687,214.511,339.934,0.995722,0.00255006,0.00122396
462.25,0,281.037,281.616,282.097,242.915,-4.32733,-3.52851,0,334.581,214.496,339.934,0.995724,0.00255705,0.00116112
462.75,0,281.031,281.61,282.092,242.915,-4.3251,-3.5252,0,334.581,214.496,339.934,0.995725,0.00255464,0.00123794
463.25,0,281.026,281.604,282.086,242.915,-4.32151,-3.52074,0,334.581,214.496,339.934,0.995726,0.00255139,0.00117281
463.75,0,281.021,281.598,282.08,242.914,-4.31737,-3.5158,0,334.581,214.496,339.934,0.995727,0.0025478,0.00124904
464.25,0,281.013,281.592,282.075,242.914,-4.32919,-3.52541,0,334.475,214.481,339.934,0.995728,0.00255475,0.00121125
464.75,0,281.008,281.586,282.069,242.913,-4.32697,-3.52211,0,334.475,214.481,339.934,0.995729,0.00255235,0.00126306
465.25,0,281.002,281.581,282.063,242.913,-4.32338,-3.51767,0,334.475,214.481,339.934,0.995731,0.00254911,0.00122063
465.75,0,280.997,281.575,282.058,242.913,-4.31926,-3.51275,0,334.475,214.481,339.934,0.995731,0.00254554,0.00127426
466.25,0,280.99,281.569,282.052,242.912,-4.33103,-3.5223,0,334.369,214.466,339.934,0.995733,0.00255244,0.00125665
466.75,0,280.984,281.563,282.046,242.912,-4.32881,-3.51903,0,334.369,214.466,339.934,0.995734,0.00255005,0.0012884
467.25,0,280.979,281.557,282.041,242.912,-4.32523,-3.5146,0,334.369,214.466,339.934,0.995735,0.00254684,0.00126407
467.75,0,280.973,281.552,282.035,242.911,-4.32112,-3.50971,0,334.369,214.466,339.934,0.995736,0.00254328,0.00129974
468.25,0,280.966,281.546,282.029,242.911,-4.33284,-3.5192,0,334.264,214.451,339.934,0.995738,0.00255014,0.00129802
468.75,0,280.961,281.54,282.024,242.91,-4.33062,-3.51594,0,334.264,214.451,339.934,0.995739,0.00254776,0.00131398
469.25,0,280.955,281.534,282.018,242.91,-4.32705,-3.51153,0,334.264,214.451,339.934,0.99574,0.00254456,0.00164321
469.75,0,280.95,281.529,282.013,242.91,-4.32295,-3.50666,0,334.264,214.451,339.934,0.995741,0.00254102,0.00139157
470.25,0,280.943,281.523,282.007,242.909,-4.3346,-3.51608,0,334.16,214.436,339.934,0.995742,0.00254783,0.00167036
470.75,0,280.937,281.517,282.001,242.909,-4.33239,-3.51283,0,334.16,214.436,339.934,0.995743,0.00254546,0.00142219
471.25,0,280.932,281.511,281.996,242.909,-4.32883,-3.50845,0,334.16,214.436,339.934,0.995744,0.00254227,0.00167187
471.75,0,280.927,281.506,281.99,242.908,-4.32474,-3.50361,0,334.16,214.436,339.934,0.995745,0.00253875,0.00144898
472.25,0,280.92,281.5,281.985,242.908,-4.33632,-3.51296,0,334.056,214.421,339.934,0.995746,0.00254551,0.00169884
472.75,0,280.914,281.494,281.979,242.907,-4.33411,-3.50973,0,334.056,214.421,339.934,0.995747,0.00254316,0.00147754
473.25,0,280.909,281.488,281.973,242.907,-4.33057,-3.50537,0,334.056,214.421,339.934,0.995749,0.00253998,0.00169988
473.75,0,280.904,281.483,281.968,242.907,-4.3265,-3.50055,0,334.056,214.421,339.934,0.995749,0.00253648,0.00150251
474.25,0,280.897,281.477,281.962,242.906,-4.33803,-3.50985,0,333.953,214.407,339.934,0.995751,0.0025432,0.00172607
474.75,0,280.891,281.471,281.957,242.906,-4.33583,-3.50663,0,333.953,214.407,339.934,0.995752,0.00254086,0.00152939
475.25,0,280.886,281.465,281.951,242.906,-4.3323,-3.5023,0,333.953,214.407,339.934,0.995753,0.00253771,0.00172664
475.75,0,280.881,281.46,281.946,242.905,-4.32825,-3.49751,0,333.953,214.407,339.934,0.995754,0.00253422,0.00155282
476.25,0,280.874,281.454,281.94,242.905,-4.33973,-3.50675,0,333.85,214.392,339.934,0.995755,0.00254091,0.00175213
476.75,0,280.868,281.448,281.935,242.905,-4.33753,-3.50356,0,333.85,214.392,339.934,0.995756,0.00253858,0.00157822
477.25,0,280.863,281.443,281.929,242.904,-4.33403,-3.49924,0,333.85,214.392,339.934,0.995757,0.00253544,0.00175233
477.75,0,280.858,281.437,281.923,242.904,-4.32998,-3.49448,0,333.85,214.392,339.934,0.995758,0.00253198,0.00160024
478.25,0,280.851,281.431,281.918,242.904,-4.34141,-3.50367,0,333.748,214.377,339.934,0.995759,0.00253862,0.00177726
478.75,0,280.845,281.426,281.912,242.903,-4.33923,-3.50049,0,333.748,214.377,339.934,0.99576,0.00253631,0.00162427
479.25,0,280.84,281.42,281.907,242.903,-4.33574,-3.4962,0,333.748,214.377,339.934,0.995761,0.00253319,0.00177721
