hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
218.25,0,285.162,285.626,288.984,238.385,-3.74998,-0.52761,0,353.776,212.485,75.5618,0.973079,0.000544814,0.00311184
218.75,0,285.138,285.601,288.959,238.384,-3.72164,-0.521196,0,353.776,212.485,75.5618,0.973257,0.000534735,0.00302049
219.25,0,285.115,285.576,288.934,238.383,-3.69738,-0.519138,0,353.776,212.485,75.5618,0.973435,0.000529562,0.00987781
219.75,0,285.094,285.552,288.91,238.382,-3.67357,-0.517577,0,353.776,212.485,75.5618,0.973613,0.000525323,0.00344936
220.25,0,285.065,285.524,288.885,238.381,-3.71237,-0.579948,0,353.385,212.425,75.5618,0.973785,0.000561199,0.00898343
220.75,0,285.042,285.499,288.86,238.38,-3.68497,-0.573293,0,353.385,212.425,75.5618,0.973956,0.000551401,0.0037425
221.25,0,285.019,285.475,288.836,238.38,-3.66139,-0.570955,0,353.385,212.425,75.5618,0.974127,0.0005464,0.0231631
221.75,0,284.998,285.452,288.811,238.379,-3.63824,-0.569113,0,353.385,212.425,75.5618,0.974298,0.000542287,0.00264676
222.25,0,284.97,285.425,288.787,238.378,-3.67865,-0.630427,0,352.992,212.37,75.5618,0.974463,0.000578506,0.00261719
222.75,0,284.947,285.401,288.763,238.377,-3.65196,-0.623471,0,352.992,212.37,75.5618,0.974628,0.000568681,0.00359129
223.25,0,284.926,285.377,288.738,238.376,-3.62904,-0.620851,0,352.992,212.37,75.5618,0.974792,0.000563652,0.00762858
223.75,0,284.905,285.354,288.714,238.375,-3.60654,-0.618724,0,352.992,212.37,75.5618,0.974957,0.000559505,0.00376396
224.25,0,284.878,285.329,288.69,238.374,-3.6442,-0.67617,0,352.62,212.313,75.5618,0.975116,0.000593405,0.00702224
224.75,0,284.856,285.305,288.666,238.373,-3.61831,-0.669247,0,352.62,212.313,75.5618,0.975275,0.000583898,0.00387524
225.25,0,284.835,285.282,288.641,238.373,-3.59601,-0.666423,0,352.62,212.313,75.5618,0.975433,0.000578926,0.00646872
225.75,0,284.815,285.26,288.617,238.372,-3.57412,-0.66407,0,352.62,212.313,75.5618,0.975592,0.000574793,0.00392583
226.25,0,284.788,285.235,288.593,238.371,-3.61039,-0.721404,0,352.254,212.259,75.5618,0.975746,0.000609804,0.00601347
226.75,0,284.766,285.211,288.569,238.37,-3.585,-0.714274,0,352.254,212.259,75.5618,0.9759,0.000600397,0.00393851
227.25,0,284.746,285.189,288.546,238.369,-3.56331,-0.711165,0,352.254,212.259,75.5618,0.976054,0.000595489,0.00558682
227.75,0,284.726,285.167,288.522,238.369,-3.54201,-0.708554,0,352.254,212.259,75.5618,0.976208,0.000591407,0.00391242
228.25,0,284.7,285.143,288.498,238.368,-3.57844,-0.762802,0,351.897,212.207,75.5618,0.976358,0.000624426,0.00523919
228.75,0,284.679,285.12,288.474,238.367,-3.55373,-0.75568,0,351.897,212.207,75.5618,0.976507,0.000615189,0.00386619
229.25,0,284.659,285.098,288.451,238.366,-3.53257,-0.752443,0,351.897,212.207,75.5618,0.976656,0.000610323,0.0049016
229.75,0,284.64,285.077,288.427,238.365,-3.51181,-0.749663,0,351.897,212.207,75.5618,0.976805,0.000606247,0.00379432
230.25,0,284.615,285.053,288.403,238.365,-3.54649,-0.803409,0,351.549,212.156,75.5618,0.976949,0.000639481,0.00462872
230.75,0,284.594,285.031,288.38,238.364,-3.52232,-0.796116,0,351.549,212.156,75.5618,0.977094,0.000630422,0.00371278
231.25,0,284.574,285.009,288.356,238.363,-3.50164,-0.792724,0,351.549,212.156,75.5618,0.977237,0.00062571,0.00435428
231.75,0,284.556,284.989,288.333,238.362,-3.48135,-0.789786,0,351.549,212.156,75.5618,0.977381,0.000621758,0.00361544
232.25,0,284.531,284.965,288.31,238.362,-3.51594,-0.841048,0,351.208,212.105,75.5618,0.977522,0.000653877,0.0041359
232.75,0,284.511,284.944,288.286,238.361,-3.49235,-0.833795,0,351.208,212.105,75.5618,0.977661,0.00064499,0.00351624
233.25,0,284.491,284.923,288.263,238.36,-3.47217,-0.830279,0,351.208,212.105,75.5618,0.9778,0.000640303,0.00390699
233.75,0,284.473,284.902,288.24,238.359,-3.45237,-0.827199,0,351.208,212.105,75.5618,0.97794,0.000636352,0.00340662
234.25,0,284.449,284.879,288.217,238.359,-3.48626,-0.876966,0,350.874,212.056,75.5618,0.978076,0.000667565,0.00372797
234.75,0,284.429,284.858,288.194,238.358,-3.46321,-0.869678,0,350.874,212.056,75.5618,0.978211,0.000658798,0.00329973
235.25,0,284.41,284.838,288.171,238.357,-3.44288,-0.866843,0,350.874,212.056,75.5618,0.978346,0.000654731,0.00353206
235.75,0,284.392,284.818,288.148,238.356,-3.42348,-0.863559,0,350.874,212.056,75.5618,0.97848,0.000650861,0.00318564
236.25,0,284.369,284.796,288.125,238.356,-3.45651,-0.912114,0,350.547,212.009,75.5618,0.978612,0.000682097,0.00338225
236.75,0,284.349,284.775,288.102,238.355,-3.43391,-0.904778,0,350.547,212.009,75.5618,0.978744,0.000673568,0.00307746
237.25,0,284.331,284.755,288.08,238.354,-3.4146,-0.901037,0,350.547,212.009,75.5618,0.978874,0.00066906,0.00321203
237.75,0,284.313,284.735,288.057,238.354,-3.39572,-0.897662,0,350.547,212.009,75.5618,0.979005,0.000665199,0.00296502
238.25,0,284.29,284.713,288.034,238.353,-3.42829,-0.94475,0,350.227,211.962,75.5618,0.979133,0.000695506,0.00308488
238.75,0,284.271,284.693,288.012,238.352,-3.40634,-0.937116,0,350.227,211.962,75.5618,0.97926,0.000696982,0.00285994
239.25,0,284.253,284.673,287.989,238.351,-3.38754,-0.933312,0,350.227,211.962,75.5618,0.979386,0.000693253,0.00293443
239.75,0,284.236,284.654,287.967,238.351,-3.36909,-0.929871,0,350.227,211.962,75.5618,0.979513,0.000689958,0.00275164
240.25,0,284.213,284.633,287.944,238.35,-3.40081,-0.976016,0,349.913,211.916,75.5618,0.979637,0.000720948,0.00282473
240.75,0,284.195,284.613,287.922,238.349,-3.37917,-0.968624,0,349.913,211.916,75.5618,0.979761,0.00071418,0.00265123
241.25,0,284.177,284.594,287.9,238.349,-3.3607,-0.964668,0,349.913,211.916,75.5618,0.979884,0.000710388,0.00268974
241.75,0,284.16,284.575,287.878,238.348,-3.34261,-0.961106,0,349.913,211.916,75.5618,0.980007,0.000707049,0.00254869
242.25,0,284.138,284.554,287.855,238.347,-3.37377,-1.00606,0,349.605,211.871,75.5618,0.980128,0.000737245,0.00259435
242.75,0,284.119,284.534,287.833,238.347,-3.35254,-0.998652,0,349.605,211.871,75.5618,0.980248,0.000730521,0.00245448
243.25,0,284.102,284.515,287.811,238.346,-3.33445,-0.994615,0,349.605,211.871,75.5618,0.980368,0.000726712,0.00247216
243.75,0,284.086,284.497,287.789,238.345,-3.3164,-0.991414,0,349.605,211.871,75.5618,0.980488,0.000723689,0.00235818
244.25,0,284.064,284.476,287.767,238.345,-3.34689,-1.03532,0,349.303,211.827,75.5618,0.980606,0.000753663,0.00238828
244.75,0,284.046,284.457,287.746,238.344,-3.32602,-1.02792,0,349.303,211.827,75.5618,0.980723,0.000747141,0.00227055
245.25,0,284.029,284.439,287.724,238.343,-3.30817,-1.02395,0,349.303,211.827,75.5618,0.98084,0.000744001,0.00227673
245.75,0,284.012,284.421,287.702,238.343,-3.29074,-1.02024,0,349.303,211.827,75.5618,0.980956,0.000741294,0.00218122
246.25,0,283.991,284.4,287.68,238.342,-3.32071,-1.06319,0,349.006,211.783,75.5618,0.981071,0.000772487,0.00220314
246.75,0,283.973,284.382,287.659,238.341,-3.30021,-1.05582,0,349.006,211.783,75.5618,0.981185,0.000767116,0.00210027
247.25,0,283.957,284.363,287.637,238.341,-3.28277,-1.05168,0,349.006,211.783,75.5618,0.981299,0.000764099,0.00210088
247.75,0,283.941,284.346,287.616,238.34,-3.2657,-1.04792,0,349.006,211.783,75.5618,0.981412,0.000761353,0.00201773
248.25,0,283.92,284.326,287.594,238.339,-3.29518,-1.08986,0,348.714,211.741,75.5618,0.981524,0.000791815,0.002036
248.75,0,283.902,284.307,287.573,238.339,-3.27507,-1.08251,0,348.714,211.741,75.5618,0.981636,0.000786456,0.00194335
249.25,0,283.886,284.289,287.551,238.338,-3.25796,-1.07832,0,348.714,211.741,75.5618,0.981747,0.000783404,0.00194179
249.75,0,283.87,284.272,287.53,238.337,-3.24121,-1.0745,0,348.714,211.741,75.5618,0.981857,0.000780619,0.00186726
250.25,0,283.85,284.252,287.509,238.337,-3.27024,-1.1155,0,348.427,211.699,75.5618,0.981967,0.000810386,0.00188454
250.75,0,283.832,284.234,287.488,238.336,-3.25048,-1.10816,0,348.427,211.699,75.5618,0.982075,0.000805041,0.00179912
251.25,0,283.816,284.217,287.467,238.335,-3.23369,-1.10393,0,348.427,211.699,75.5618,0.982184,0.00080196,0.00179746
251.75,0,283.801,284.2,287.445,238.335,-3.21726,-1.10007,0,348.427,211.699,75.5618,0.982292,0.000799141,0.00172914
252.25,0,283.781,284.18,287.425,238.334,-3.24584,-1.14015,0,348.144,211.658,75.5618,0.982398,0.000828249,0.00174697
252.75,0,283.764,284.163,287.404,238.333,-3.22643,-1.13284,0,348.144,211.658,75.5618,0.982505,0.000822921,0.00166686
253.25,0,283.748,284.145,287.383,238.333,-3.20994,-1.12858,0,348.144,211.658,75.5618,0.98261,0.000819815,0.00166624
253.75,0,283.733,284.129,287.362,238.332,-3.19381,-1.12467,0,348.144,211.658,75.5618,0.982716,0.000816966,0.00160256
254.25,0,283.713,284.11,287.341,238.332,-3.22197,-1.1639,0,347.866,211.617,75.5618,0.98282,0.000845448,0.0016218
254.75,0,283.696,284.092,287.32,238.331,-3.20289,-1.15661,0,347.866,211.617,75.5618,0.982924,0.000840139,0.00154574
255.25,0,283.681,284.075,287.3,238.33,-3.1867,-1.15232,0,347.866,211.617,75.5618,0.983027,0.000837011,0.00154678
255.75,0,283.666,284.059,287.279,238.33,-3.1709,-1.14832,0,347.866,211.617,75.5618,0.98313,0.000834097,0.00148675
256.25,0,283.646,284.04,287.259,238.329,-3.1987,-1.1867,0,347.593,211.577,75.5618,0.983232,0.000861956,0.00150782
256.75,0,283.63,284.023,287.238,238.328,-3.17999,-1.17938,0,347.593,211.577,75.5618,0.983334,0.000856631,0.00143501
257.25,0,283.615,284.006,287.218,238.328,-3.16412,-1.17503,0,347.593,211.577,75.5618,0.983435,0.000853453,0.00143803
257.75,0,283.6,283.99,287.197,238.327,-3.1486,-1.17101,0,347.593,211.577,75.5618,0.983536,0.000850524,0.00138092
258.25,0,283.581,283.971,287.177,238.327,-3.17601,-1.2086,0,347.323,211.538,75.5618,0.983636,0.000877815,0.00140396
258.75,0,283.565,283.954,287.157,238.326,-3.1576,-1.20132,0,347.323,211.538,75.5618,0.983735,0.000872516,0.0013338
259.25,0,283.55,283.938,287.136,238.325,-3.142,-1.19695,0,347.323,211.538,75.5618,0.983834,0.000869326,0.00133885
259.75,0,283.535,283.922,287.116,238.325,-3.12674,-1.19291,0,347.323,211.538,75.5618,0.983932,0.00086638,0.00128418
260.25,0,283.516,283.904,287.096,238.324,-3.15378,-1.22976,0,347.057,211.499,75.5618,0.984031,0.00089313,0.00130921
260.75,0,283.5,283.887,287.076,238.323,-3.13566,-1.22252,0,347.057,211.499,75.5618,0.984128,0.000887856,0.00124131
261.25,0,283.485,283.871,287.056,238.323,-3.12032,-1.21813,0,347.057,211.499,75.5618,0.984224,0.000884657,0.00124835
261.75,0,283.471,283.855,287.036,238.322,-3.10531,-1.21407,0,347.057,211.499,75.5618,0.984321,0.000881698,0.00119577
262.25,0,283.452,283.838,287.016,238.322,-3.132,-1.25021,0,346.795,211.461,75.5618,0.984417,0.00090793,0.00122271
262.75,0,283.437,283.821,286.996,238.321,-3.11416,-1.243,0,346.795,211.461,75.5618,0.984512,0.000902683,0.00115678
263.25,0,283.422,283.805,286.976,238.32,-3.09906,-1.23861,0,346.795,211.461,75.5618,0.984607,0.000899478,0.00116574
263.75,0,283.408,283.79,286.957,238.32,-3.08429,-1.23453,0,346.795,211.461,75.5618,0.984701,0.000896509,0.00111499
264.25,0,283.39,283.772,286.937,238.319,-3.11064,-1.26999,0,346.537,211.424,75.5618,0.984796,0.000922245,0.00114373
264.75,0,283.374,283.756,286.917,238.319,-3.09307,-1.26282,0,346.537,211.424,75.5618,0.984889,0.000917027,0.00107955
265.25,0,283.36,283.74,286.898,238.318,-3.07821,-1.25842,0,346.537,211.424,75.5618,0.984982,0.000913818,0.0010903
265.75,0,283.346,283.725,286.878,238.317,-3.06367,-1.25434,0,346.537,211.424,75.5618,0.985074,0.00091084,0.00104119
266.25,0,283.328,283.708,286.859,238.317,-3.0897,-1.28915,0,346.282,211.387,75.5618,0.985167,0.000936103,0.00107158
266.75,0,283.313,283.692,286.839,238.316,-3.07239,-1.28202,0,346.282,211.387,75.5618,0.985258,0.000930913,0.00100899
267.25,0,283.299,283.676,286.82,238.316,-3.05775,-1.27761,0,346.282,211.387,75.5618,0.985349,0.000927702,0.00102138
267.75,0,283.285,283.661,286.801,238.315,-3.04344,-1.27352,0,346.282,211.387,75.5618,0.98544,0.00092472,0.000973757
268.25,0,283.267,283.644,286.781,238.314,-3.06915,-1.30771,0,346.031,211.35,75.5618,0.98553,0.000949527,0.00100566
268.75,0,283.252,283.628,286.762,238.314,-3.05209,-1.30062,0,346.031,211.35,75.5618,0.98562,0.000944368,0.000944516
269.25,0,283.238,283.613,286.743,238.313,-3.03768,-1.29621,0,346.031,211.35,75.5618,0.985709,0.000941157,0.000958419
269.75,0,283.225,283.598,286.724,238.313,-3.02359,-1.29212,0,346.031,211.35,75.5618,0.985798,0.000938171,0.000912143
270.25,0,283.207,283.581,286.705,238.312,-3.04899,-1.3257,0,345.783,211.314,75.5618,0.985887,0.000962543,0.00094542
270.75,0,283.192,283.566,286.686,238.311,-3.03217,-1.31866,0,345.783,211.314,75.5618,0.985975,0.000957415,0.000885602
271.25,0,283.179,283.551,286.667,238.311,-3.01797,-1.31426,0,345.783,211.314,75.5618,0.986063,0.000954206,0.000900878
271.75,0,283.165,283.536,286.648,238.31,-3.00409,-1.31016,0,345.783,211.314,75.5618,0.98615,0.000951218,0.000855841
272.25,0,283.148,283.52,286.629,238.31,-3.02919,-1.34317,0,345.538,211.278,75.5618,0.986238,0.000975171,0.000890349
272.75,0,283.133,283.504,286.61,238.309,-3.01261,-1.33617,0,345.538,211.278,75.5618,0.986324,0.000970075,0.000831762
273.25,0,283.12,283.49,286.591,238.308,-2.99862,-1.33177,0,345.538,211.278,75.5618,0.98641,0.000966869,0.000848281
273.75,0,283.107,283.475,286.572,238.308,-2.98493,-1.32767,0,345.538,211.278,75.5618,0.986496,0.000963882,0.000804385
274.25,0,283.089,283.459,286.554,238.307,-3.00976,-1.36013,0,345.296,211.243,75.5618,0.986581,0.000987432,0.000839996
274.75,0,283.075,283.444,286.535,238.307,-2.9934,-1.35317,0,345.296,211.243,75.5618,0.986666,0.000982368,0.000782552
275.25,0,283.062,283.429,286.516,238.306,-2.97963,-1.34876,0,345.296,211.243,75.5618,0.986751,0.000979151,0.000800211
275.75,0,283.049,283.415,286.498,238.306,-2.9662,-1.3446,0,345.296,211.243,75.5618,0.986835,0.000976125,0.000757414
276.25,0,283.032,283.399,286.479,238.305,-2.99079,-1.37648,0,345.057,211.208,75.5618,0.986919,0.000999255,0.00079404
276.75,0,283.018,283.384,286.461,238.304,-2.97471,-1.36951,0,345.057,211.208,75.5618,0.987003,0.000994181,0.000737706
277.25,0,283.005,283.369,286.442,238.304,-2.96116,-1.36507,0,345.057,211.208,75.5618,0.987086,0.000990946,0.0007564
277.75,0,282.992,283.355,286.424,238.303,-2.94792,-1.36092,0,345.057,211.208,75.5618,0.987168,0.000987922,0.00071458
278.25,0,282.975,283.339,286.406,238.303,-2.97225,-1.39229,0,344.821,211.174,75.5618,0.987251,0.00101068,0.000752076
278.75,0,282.961,283.325,286.388,238.302,-2.95637,-1.38537,0,344.821,211.174,75.5618,0.987333,0.00100564,0.000696738
279.25,0,282.948,283.31,286.369,238.302,-2.94301,-1.38094,0,344.821,211.174,75.5618,0.987415,0.00100241,0.000716336
279.75,0,282.935,283.297,286.351,238.301,-2.92995,-1.3768,0,344.821,211.174,75.5618,0.987496,0.000999395,0.000675424
280.25,0,282.919,283.281,286.333,238.3,-2.95405,-1.40767,0,344.587,211.14,75.5618,0.987578,0.00102179,0.00071369
280.75,0,282.905,283.266,286.315,238.3,-2.93839,-1.40079,0,344.587,211.14,75.5618,0.987658,0.00101679,0.000659283
281.25,0,282.892,283.252,286.297,238.299,-2.9252,-1.39638,0,344.587,211.14,75.5618,0.987738,0.00101357,0.000679692
281.75,0,282.88,283.239,286.279,238.299,-2.91231,-1.39225,0,344.587,211.14,75.5618,0.987818,0.00101056,0.000639625
282.25,0,282.863,283.223,286.261,238.298,-2.93622,-1.42264,0,344.356,211.107,75.5618,0.987899,0.00103261,0.000678567
282.75,0,282.85,283.209,286.243,238.297,-2.92075,-1.41581,0,344.356,211.107,75.5618,0.987978,0.00102764,0.000625034
283.25,0,282.837,283.195,286.225,238.297,-2.90773,-1.41141,0,344.356,211.107,75.5618,0.988057,0.00102443,0.000646168
283.75,0,282.825,283.181,286.207,238.296,-2.89502,-1.40729,0,344.356,211.107,75.5618,0.988135,0.00102143,0.000606889
284.25,0,282.809,283.166,286.189,238.296,-2.91869,-1.43724,0,344.128,211.073,75.5618,0.988214,0.00104315,0.000646423
284.75,0,282.795,283.152,286.172,238.295,-2.90342,-1.43045,0,344.128,211.073,75.5618,0.988292,0.00103821,0.000593712
285.25,0,282.783,283.138,286.154,238.295,-2.89058,-1.42606,0,344.128,211.073,75.5618,0.98837,0.00103501,0.000615491
285.75,0,282.77,283.125,286.136,238.294,-2.87803,-1.42195,0,344.128,211.073,75.5618,0.988447,0.00103202,0.000576947
286.25,0,282.754,283.109,286.119,238.293,-2.90148,-1.45146,0,343.902,211.041,75.5618,0.988525,0.00105342,0.000616999
286.75,0,282.741,283.095,286.101,238.293,-2.8864,-1.44472,0,343.902,211.041,75.5618,0.988601,0.00104852,0.00056506
287.25,0,282.729,283.082,286.084,238.292,-2.87373,-1.44035,0,343.902,211.041,75.5618,0.988678,0.00104533,0.000587413
287.75,0,282.717,283.069,286.066,238.292,-2.86135,-1.43625,0,343.902,211.041,75.5618,0.988754,0.00104235,0.000549556
288.25,0,282.701,283.054,286.049,238.291,-2.88456,-1.46533,0,343.679,211.008,75.5618,0.98883,0.00106344,0.000590055
288.75,0,282.688,283.04,286.031,238.291,-2.86967,-1.45864,0,343.679,211.008,75.5618,0.988906,0.00105857,0.000538846
289.25,0,282.676,283.026,286.014,238.29,-2.85716,-1.45428,0,343.679,211.008,75.5618,0.988981,0.00105539,0.000561706
289.75,0,282.664,283.013,285.997,238.29,-2.84493,-1.4502,0,343.679,211.008,75.5618,0.989056,0.00105242,0.000524494
290.25,0,282.648,282.999,285.979,238.289,-2.86791,-1.47886,0,343.458,210.976,75.5618,0.989131,0.00107321,0.000565376
290.75,0,282.635,282.985,285.962,238.288,-2.85319,-1.47221,0,343.458,210.976,75.5618,0.989206,0.00106837,0.000514856
291.25,0,282.623,282.972,285.945,238.288,-2.84084,-1.46788,0,343.458,210.976,75.5618,0.989279,0.00106521,0.000538165
291.75,0,282.611,282.959,285.928,238.287,-2.82876,-1.46381,0,343.458,210.976,75.5618,0.989353,0.00106224,0.000501556
292.25,0,282.596,282.944,285.911,238.287,-2.85155,-1.49209,0,343.239,210.944,75.5618,0.989427,0.00108276,0.000542766
292.75,0,282.583,282.931,285.894,238.286,-2.83701,-1.48549,0,343.239,210.944,75.5618,0.989501,0.00107795,0.000492896
293.25,0,282.571,282.918,285.877,238.286,-2.82481,-1.48117,0,343.239,210.944,75.5618,0.989573,0.0010748,0.000516601
293.75,0,282.559,282.905,285.86,238.285,-2.81294,-1.47706,0,343.239,210.944,75.5618,0.989646,0.00107181,0.000480596
294.25,0,282.544,282.89,285.843,238.285,-2.83557,-1.50491,0,343.022,210.913,75.5618,0.989719,0.00109201,0.000522117
294.75,0,282.531,282.877,285.826,238.284,-2.82127,-1.49829,0,343.022,210.913,75.5618,0.989791,0.00108719,0.000472905
295.25,0,282.519,282.864,285.809,238.283,-2.80928,-1.49393,0,343.022,210.913,75.5618,0.989863,0.00108401,0.000497
295.75,0,282.508,282.852,285.792,238.283,-2.79757,-1.48983,0,343.022,210.913,75.5618,0.989934,0.00108103,0.000461533
296.25,0,282.493,282.837,285.775,238.282,-2.81999,-1.5173,0,342.807,210.881,75.5618,0.990006,0.00110095,0.00050328
296.75,0,282.48,282.824,285.759,238.282,-2.80585,-1.51073,0,342.807,210.881,75.5618,0.990078,0.00109616,0.000454653
297.25,0,282.469,282.811,285.742,238.281,-2.79401,-1.50639,0,342.807,210.881,75.5618,0.990148,0.001093,0.000479049
297.75,0,282.457,282.799,285.725,238.281,-2.78243,-1.5023,0,342.807,210.881,75.5618,0.990219,0.00109003,0.000444082
298.25,0,282.442,282.785,285.709,238.28,-2.80465,-1.52941,0,342.595,210.851,75.5618,0.99029,0.00110968,0.000486014
298.75,0,282.43,282.771,285.692,238.28,-2.79067,-1.52288,0,342.595,210.851,75.5618,0.99036,0.00110494,0.000437942
299.25,0,282.418,282.759,285.676,238.279,-2.77896,-1.51857,0,342.595,210.851,75.5618,0.990429,0.00110179,0.000462598
299.75,0,282.407,282.747,285.659,238.278,-2.76752,-1.5145,0,342.595,210.851,75.5618,0.990499,0.00109883,0.000428105
300.25,0,282.392,282.733,285.643,238.278,-2.78954,-1.54125,0,342.385,210.82,75.5618,0.990569,0.00111822,0.000470181
300.75,0,282.38,282.72,285.626,238.277,-2.77571,-1.53477,0,342.385,210.82,75.5618,0.990638,0.00111351,0.000422639
301.25,0,282.369,282.707,285.61,238.277,-2.76413,-1.53048,0,342.385,210.82,75.5618,0.990707,0.00111038,0.000447518
301.75,0,282.358,282.695,285.593,238.276,-2.75282,-1.52643,0,342.385,210.82,75.5618,0.990775,0.00110743,0.000413471
302.25,0,282.343,282.681,285.577,238.276,-2.77465,-1.55283,0,342.177,210.79,75.5618,0.990845,0.00112658,0.000455658
302.75,0,282.331,282.668,285.561,238.275,-2.76096,-1.5464,0,342.177,210.79,75.5618,0.990913,0.0011219,0.00040862
303.25,0,282.319,282.656,285.545,238.275,-2.74952,-1.54213,0,342.177,210.79,75.5618,0.990981,0.00111879,0.000433688
303.75,0,282.308,282.644,285.528,238.274,-2.73834,-1.5381,0,342.177,210.79,75.5618,0.991048,0.00111585,0.000400065
304.25,0,282.294,282.63,285.512,238.274,-2.76001,-1.5642,0,341.97,210.76,75.5618,0.991116,0.00113478,0.000442335
304.75,0,282.282,282.617,285.496,238.273,-2.74647,-1.55782,0,341.97,210.76,75.5618,0.991184,0.00113013,0.000395775
305.25,0,282.271,282.605,285.48,238.272,-2.73515,-1.55357,0,341.97,210.76,75.5618,0.991251,0.00112704,0.000421006
305.75,0,282.26,282.593,285.464,238.272,-2.72409,-1.54956,0,341.97,210.76,75.5618,0.991317,0.00112412,0.000387781
306.25,0,282.245,282.58,285.448,238.271,-2.74561,-1.57535,0,341.765,210.73,75.5618,0.991385,0.00114282,0.000430108
306.75,0,282.233,282.567,285.432,238.271,-2.7322,-1.56901,0,341.765,210.73,75.5618,0.991451,0.0011382,0.000384002
307.25,0,282.222,282.555,285.416,238.27,-2.72101,-1.56478,0,341.765,210.73,75.5618,0.991517,0.00113512,0.000409369
307.75,0,282.212,282.543,285.4,238.27,-2.71008,-1.56079,0,341.765,210.73,75.5618,0.991583,0.00113222,0.000376521
308.25,0,282.197,282.53,285.384,238.269,-2.73142,-1.58627,0,341.562,210.7,75.5618,0.991649,0.00115068,0.000418877
308.75,0,282.186,282.517,285.368,238.269,-2.71816,-1.57997,0,341.562,210.7,75.5618,0.991715,0.0011461,0.000373208
309.25,0,282.174,282.505,285.353,238.268,-2.70709,-1.57576,0,341.562,210.7,75.5618,0.99178,0.00114304,0.000398685
309.75,0,282.164,282.494,285.337,238.268,-2.69634,-1.57174,0,341.562,210.7,75.5618,0.991844,0.00114011,0.000366236
310.25,0,282.15,282.48,285.321,238.267,-2.71756,-1.59684,0,341.361,210.671,75.5618,0.99191,0.00115831,0.000408635
310.75,0,282.138,282.468,285.305,238.266,-2.70451,-1.59052,0,341.361,210.671,75.5618,0.991975,0.00115371,0.000363439
311.25,0,282.127,282.456,285.29,238.266,-2.69363,-1.58626,0,341.361,210.671,75.5618,0.992039,0.00115061,0.000389054
311.75,0,282.117,282.445,285.274,238.265,-2.68301,-1.58224,0,341.361,210.671,75.5618,0.992103,0.00114768,0.000356959
312.25,0,282.103,282.431,285.258,238.265,-2.70406,-1.60705,0,341.162,210.642,75.5618,0.992168,0.00116566,0.000399339
312.75,0,282.091,282.419,285.243,238.264,-2.69114,-1.60077,0,341.162,210.642,75.5618,0.992231,0.00116109,0.000354547
313.25,0,282.08,282.407,285.227,238.264,-2.68038,-1.59654,0,341.162,210.642,75.5618,0.992295,0.00115801,0.000380226
313.75,0,282.07,282.396,285.212,238.263,-2.66987,-1.59254,0,341.162,210.642,75.5618,0.992358,0.0011551,0.000348458
314.25,0,282.056,282.383,285.196,238.263,-2.69075,-1.61704,0,340.965,210.614,75.5618,0.992422,0.00117286,0.000390798
314.75,0,282.045,282.371,285.181,238.262,-2.67796,-1.61081,0,340.965,210.614,75.5618,0.992485,0.00116833,0.000346395
315.25,0,282.034,282.359,285.166,238.262,-2.66731,-1.60661,0,340.965,210.614,75.5618,0.992548,0.00116526,0.000372119
315.75,0,282.024,282.348,285.15,238.261,-2.65691,-1.60263,0,340.965,210.614,75.5618,0.99261,0.00116237,0.000340663
316.25,0,282.01,282.335,285.135,238.261,-2.67762,-1.62685,0,340.769,210.585,75.5618,0.992673,0.00117992,0.000382947
316.75,0,281.999,282.323,285.12,238.26,-2.66496,-1.62067,0,340.769,210.585,75.5618,0.992736,0.00117542,0.000338919
317.25,0,281.988,282.312,285.104,238.26,-2.65441,-1.61648,0,340.769,210.585,75.5618,0.992797,0.00117238,0.000364671
317.75,0,281.978,282.3,285.089,238.259,-2.64412,-1.61253,0,340.769,210.585,75.5618,0.992859,0.0011695,0.000333515
318.25,0,281.964,282.287,285.074,238.258,-2.66467,-1.63647,0,340.575,210.557,75.5618,0.992922,0.00118685,0.000375727
318.75,0,281.953,282.276,285.059,238.258,-2.65213,-1.63033,0,340.575,210.557,75.5618,0.992983,0.00118239,0.000332061
319.25,0,281.942,282.264,285.044,238.257,-2.64169,-1.62617,0,340.575,210.557,75.5618,0.993044,0.00117936,0.000357826
319.75,0,281.932,282.253,285.028,238.257,-2.6315,-1.62224,0,340.575,210.557,75.5618,0.993105,0.0011765,0.000326957
320.25,0,281.919,282.24,285.013,238.256,-2.65189,-1.64591,0,340.383,210.529,75.5618,0.993167,0.00119365,0.000369084
320.75,0,281.908,282.229,284.998,238.256,-2.63946,-1.63982,0,340.383,210.529,75.5618,0.993228,0.00118922,0.000325767
321.25,0,281.897,282.217,284.983,238.255,-2.62913,-1.63569,0,340.383,210.529,75.5618,0.993288,0.00118621,0.000351532
321.75,0,281.887,282.206,284.968,238.255,-2.61904,-1.63178,0,340.383,210.529,75.5618,0.993348,0.00118336,0.000320938
322.25,0,281.874,282.194,284.954,238.254,-2.63933,-1.65523,0,340.192,210.501,75.5618,0.99341,0.00120036,0.000362978
322.75,0,281.863,282.182,284.939,238.254,-2.62701,-1.64918,0,340.192,210.501,75.5618,0.99347,0.00119596,0.000319991
