hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
111.25,0.551803,288.662,288.897,288.465,238.422,-1.83709,13.0664,301.748,365.162,213.967,3113.18,0.900561,0,0
111.75,0.548101,288.663,288.896,288.464,238.422,-1.82056,13.0278,299.103,365.162,213.967,3113.18,0.900945,0,0
112.25,0.544388,288.664,288.895,288.462,238.421,-1.80455,12.9896,296.45,365.149,213.961,3113.18,0.901326,0,0
112.75,0.540664,288.665,288.893,288.46,238.421,-1.78789,12.952,293.79,365.149,213.961,3113.18,0.901705,0,0
113.25,0.53693,288.666,288.892,288.459,238.42,-1.77107,12.9149,291.122,365.149,213.961,3113.18,0.902082,0,0
113.75,0.533185,288.667,288.891,288.457,238.42,-1.7541,12.8782,288.446,365.149,213.961,3113.18,0.902458,0,0
114.25,0.52943,288.668,288.889,288.455,238.419,-1.73767,12.842,285.763,365.133,213.954,3113.18,0.90283,0,0
114.75,0.525664,288.668,288.888,288.453,238.418,-1.72058,12.8062,283.073,365.133,213.954,3113.18,0.903201,0,0
115.25,0.521888,288.669,288.886,288.451,238.418,-1.70334,12.7708,280.375,365.133,213.954,3113.18,0.90357,0,0
115.75,0.518102,288.67,288.885,288.449,238.417,-1.68594,12.7358,277.67,365.133,213.954,3113.18,0.903938,0,0
116.25,0.514306,288.671,288.883,288.447,238.417,-1.66912,12.7012,274.958,365.113,213.946,3113.18,0.904302,0,0
116.75,0.510499,288.672,288.882,288.445,238.416,-1.65161,12.6671,272.238,365.113,213.946,3113.18,0.904666,0,0
117.25,0.506683,288.672,288.88,288.443,238.416,-1.63395,12.6333,269.511,365.113,213.946,3113.18,0.905028,0,0
117.75,0.502856,288.673,288.878,288.441,238.415,-1.61614,12.5998,266.777,365.113,213.946,3113.18,0.905388,0,0
118.25,0.49902,288.674,288.876,288.439,238.414,-1.59893,12.5667,264.097,365.091,213.938,3113.18,0.905747,0,0
118.75,0.495173,288.674,288.875,288.437,238.414,-1.58101,12.5339,261.589,365.091,213.938,3113.18,0.906104,0,0
119.25,0.491318,288.675,288.873,288.435,238.413,-1.56293,12.5016,259.074,365.091,213.938,3113.18,0.90646,0,0
119.75,0.487452,288.676,288.871,288.432,238.413,-1.54469,12.4695,256.553,365.091,213.938,3113.18,0.906815,0,0
120.25,0.483577,288.676,288.869,288.43,238.412,-1.52706,12.4378,254.025,365.065,213.93,3113.18,0.907168,0,0
120.75,0.479692,288.677,288.867,288.428,238.411,-1.50871,12.4063,251.492,365.065,213.93,3113.18,0.90752,0,0
121.25,0.475798,288.677,288.865,288.425,238.411,-1.49019,12.3753,248.952,365.065,213.93,3113.18,0.907871,0,0
121.75,0.471895,288.678,288.863,288.423,238.41,-1.47152,12.3445,246.406,365.065,213.93,3113.18,0.908222,0,5.19705e-11
122.25,0.467982,288.678,288.861,288.421,238.409,-1.45348,12.3139,243.854,365.037,213.921,3113.18,0.90857,0,6.14669e-11
122.75,0.46406,288.679,288.859,288.418,238.409,-1.4347,12.2837,241.296,365.037,213.921,3113.18,0.908917,0,6.18969e-11
123.25,0.460129,288.679,288.857,288.415,238.408,-1.41577,12.2538,238.732,365.037,213.921,3113.18,0.909264,0,6.23159e-11
123.75,0.456189,288.68,288.855,288.413,238.407,-1.39667,12.2241,236.163,365.037,213.921,3113.18,0.909611,0,6.27244e-11
124.25,0.45224,288.68,288.853,288.41,238.407,-1.37823,12.1947,233.587,365.005,213.912,3113.18,0.909955,0,6.31052e-11
124.75,0.448282,288.68,288.851,288.408,238.406,-1.35905,12.1655,231.006,365.005,213.912,3113.18,0.910299,0,6.34942e-11
125.25,0.444315,288.681,288.849,288.405,238.405,-1.3397,12.1366,228.419,365.005,213.912,3113.18,0.910643,0,6.38737e-11
125.75,0.44034,288.681,288.846,288.402,238.405,-1.32019,12.1079,225.826,365.005,213.912,3113.18,0.910986,0,6.4244e-11
126.25,0.436356,288.682,288.844,288.399,238.404,-1.30137,12.0794,223.227,364.97,213.902,3113.18,0.911327,0,6.45875e-11
126.75,0.432363,288.682,288.842,288.397,238.403,-1.28178,12.0512,220.623,364.97,213.902,3113.18,0.911668,0,6.4941e-11
127.25,0.428362,288.682,288.839,288.394,238.403,-1.26204,12.0232,218.014,364.97,213.902,3113.18,0.912009,0,6.52861e-11
127.75,0.424352,288.682,288.837,288.391,238.402,-1.24212,11.9954,215.399,364.97,213.902,3113.18,0.91235,0,6.56232e-11
128.25,0.420334,288.683,288.834,288.388,238.401,-1.22293,11.9677,212.778,364.932,213.892,3113.18,0.912689,0,1.05191e-10
128.75,0.416308,288.683,288.832,288.385,238.4,-1.20295,11.9403,210.152,364.932,213.892,3113.18,0.913027,0,1.38038e-10
129.25,0.412274,288.683,288.829,288.382,238.4,-1.18281,11.9131,207.521,364.932,213.892,3113.18,0.913366,0,1.38673e-10
129.75,0.408231,288.683,288.827,288.379,238.399,-1.16251,11.8861,204.884,364.932,213.892,3113.18,0.913705,0,1.39295e-10
130.25,0.404181,288.683,288.824,288.376,238.398,-1.14295,11.8592,202.243,364.892,213.881,3113.18,0.914042,0,1.39864e-10
130.75,0.400122,288.683,288.822,288.373,238.398,-1.12259,11.8325,199.596,364.892,213.881,3113.18,0.914379,0,1.40461e-10
131.25,0.396056,288.683,288.819,288.37,238.397,-1.10208,11.806,196.944,364.892,213.881,3113.18,0.914717,0,1.41045e-10
131.75,0.391982,288.684,288.816,288.366,238.396,-1.0814,11.7796,194.286,364.892,213.881,3113.18,0.915054,0,1.41617e-10
132.25,0.3879,288.684,288.813,288.363,238.395,-1.06147,11.7534,191.624,364.848,213.871,3113.18,0.91539,0,1.42136e-10
132.75,0.383811,288.684,288.811,288.36,238.395,-1.04075,11.7273,188.957,364.848,213.871,3113.18,0.915726,0,1.42686e-10
133.25,0.379714,288.684,288.808,288.357,238.394,-1.01986,11.7014,186.285,364.848,213.871,3113.18,0.916062,0,1.43225e-10
133.75,0.375609,288.684,288.805,288.353,238.393,-0.998808,11.6756,183.608,364.848,213.871,3113.18,0.916399,0,1.43752e-10
134.25,0.371497,288.683,288.802,288.35,238.392,-0.978534,11.65,180.926,364.802,213.859,3113.18,0.916733,0,1.44228e-10
134.75,0.367378,288.683,288.799,288.347,238.392,-0.957448,11.6245,178.24,364.802,213.859,3113.18,0.917068,0,1.44737e-10
135.25,0.363252,288.683,288.796,288.343,238.391,-0.936201,11.5991,175.549,364.802,213.859,3113.18,0.917404,0,1.45235e-10
135.75,0.359119,288.683,288.793,288.34,238.39,-0.914785,11.5738,172.853,364.802,213.859,3113.18,0.91774,0,1.45723e-10
136.25,0.354978,288.683,288.79,288.336,238.389,-0.894171,11.5487,170.152,364.753,213.847,3113.18,0.918075,0,1.4616e-10
136.75,0.350831,288.683,288.787,288.333,238.389,-0.872736,11.5236,167.447,364.753,213.847,3113.18,0.91841,0,1.46631e-10
137.25,0.346676,288.683,288.784,288.329,238.388,-0.851127,11.4987,164.973,364.753,213.847,3113.18,0.918745,0,1.47693e-10
137.75,0.342515,288.682,288.781,288.325,238.387,-0.829343,11.4739,162.553,364.753,213.847,3113.18,0.919081,0,1.48872e-10
138.25,0.338347,288.682,288.778,288.322,238.386,-0.808369,11.4493,160.13,364.7,213.835,3113.18,0.919415,0,1.49973e-10
138.75,0.334173,288.682,288.774,288.318,238.385,-0.786549,11.4247,157.702,364.7,213.835,3113.18,0.91975,0,1.51081e-10
139.25,0.329992,288.682,288.771,288.314,238.385,-0.764549,11.4003,155.271,364.7,213.835,3113.18,0.920086,0,1.52154e-10
139.75,0.325804,288.681,288.768,288.31,238.384,-0.742372,11.376,152.836,364.7,213.835,3113.18,0.920422,0,1.53194e-10
140.25,0.32161,288.681,288.765,288.306,238.383,-0.721028,11.3518,150.397,364.646,213.823,3113.18,0.920757,0,1.05555e-10
140.75,0.31741,288.681,288.761,288.303,238.382,-0.698825,11.3276,147.955,364.646,213.823,3113.18,0.921092,0,8.03827e-11
141.25,0.313203,288.68,288.758,288.299,238.381,-0.676441,11.3036,145.508,364.646,213.823,3113.18,0.921428,0,8.08576e-11
141.75,0.30899,288.68,288.754,288.295,238.38,-0.653881,11.2797,143.059,364.646,213.823,3113.18,0.921765,0,8.13181e-11
142.25,0.304771,288.68,288.751,288.291,238.38,-0.632177,11.2559,140.606,364.588,213.809,3113.18,0.9221,0,8.17445e-11
142.75,0.300547,288.679,288.747,288.287,238.379,-0.6096,11.2321,138.149,364.588,213.809,3113.18,0.922436,0,8.21788e-11
143.25,0.296316,288.679,288.744,288.283,238.378,-0.586843,11.2085,135.689,364.588,213.809,3113.18,0.922772,0,8.26003e-11
143.75,0.29208,288.678,288.74,288.279,238.377,-0.563909,11.1849,133.225,364.588,213.809,3113.18,0.92311,0,8.30094e-11
144.25,0.287837,288.678,288.737,288.274,238.376,-0.541853,11.1615,130.759,364.527,213.796,3113.18,0.923446,0,8.3386e-11
144.75,0.283589,288.677,288.733,288.27,238.375,-0.518912,11.138,128.288,364.527,213.796,3113.18,0.923782,0,8.37724e-11
145.25,0.279336,288.677,288.73,288.266,238.375,-0.49579,11.1147,125.815,364.527,213.796,3113.18,0.92412,0,8.41476e-11
145.75,0.275077,288.676,288.726,288.262,238.374,-0.472493,11.0914,123.339,364.527,213.796,3113.18,0.924459,0,8.4512e-11
146.25,0.270813,288.676,288.722,288.258,238.373,-0.450094,11.0682,120.859,364.464,213.782,3113.18,0.924796,0,8.48452e-11
146.75,0.266543,288.675,288.718,288.253,238.372,-0.426798,11.0451,118.376,364.464,213.782,3113.18,0.925134,0,8.51899e-11
147.25,0.262268,288.674,288.715,288.249,238.371,-0.403321,11.022,115.89,364.464,213.782,3113.18,0.925473,0,8.55248e-11
147.75,0.257988,288.674,288.711,288.245,238.37,-0.379669,10.999,113.401,364.464,213.782,3113.18,0.925813,0,8.58502e-11
148.25,0.253703,288.673,288.707,288.24,238.369,-0.356936,10.9761,110.91,364.398,213.768,3113.18,0.926151,0,8.61455e-11
148.75,0.249413,288.672,288.703,288.236,238.368,-0.333294,10.9531,108.454,364.398,213.768,3113.18,0.92649,0,8.65171e-11
149.25,0.245118,288.672,288.699,288.231,238.367,-0.309469,10.9303,106.241,364.398,213.768,3113.18,0.92683,0,8.72772e-11
149.75,0.240818,288.671,288.695,288.227,238.367,-0.285461,10.9075,104.025,364.398,213.768,3113.18,0.927172,0,3.05755e-11
150.25,0.236513,288.67,288.691,288.222,238.366,-0.262386,10.8849,101.808,364.33,213.753,3113.18,0.927511,0,0
150.75,0.232204,288.669,288.687,288.218,238.365,-0.238379,10.8623,99.5874,364.33,213.753,3113.18,0.927852,0,0
151.25,0.22789,288.669,288.683,288.213,238.364,-0.214191,10.8396,97.3648,364.33,213.753,3113.18,0.928194,0,0.00177662
151.75,0.223572,288.668,288.679,288.208,238.363,-0.189818,10.8172,95.1399,364.33,213.753,3113.18,0.928536,0,0.0018036
152.25,0.219249,288.667,288.675,288.204,238.362,-0.166397,10.7947,92.9127,364.257,213.739,3113.18,0.928877,0,0.00298663
152.75,0.214922,288.666,288.671,288.199,238.361,-0.142031,10.7724,90.6833,364.257,213.739,3113.18,0.929219,0,0.00254294
153.25,0.210591,288.665,288.666,288.194,238.36,-0.117482,10.75,88.4517,364.257,213.739,3113.18,0.929563,0,0.00388762
153.75,0.206256,288.664,288.662,288.189,238.36,-0.0927537,10.7277,86.218,364.257,213.739,3113.18,0.929907,0,0.00330348
154.25,0.201916,288.663,288.658,288.185,238.359,-0.0689915,10.7055,83.9822,364.181,213.726,3113.18,0.93025,0,0.004164
154.75,0.197573,288.662,288.654,288.18,238.358,-0.0393644,17.4045,81.7444,364.181,213.726,3113.18,0.919574,0,0.00429553
155.25,0.193226,288.661,288.649,288.175,238.357,0.000543968,17.6098,79.5045,364.181,213.726,3113.18,0.920082,0,0.00507409
155.75,0.188875,288.66,288.644,288.17,238.356,0.0412081,17.6282,77.2628,364.181,213.726,3113.18,0.920799,0,0.0048038
156.25,0.18452,288.659,288.639,288.165,238.355,0.0808604,17.6147,75.0191,364.106,213.714,3113.18,0.921538,0,0.00527403
156.75,0.180162,288.658,288.634,288.16,238.355,0.121846,17.5855,72.7735,364.106,213.714,3113.18,0.922271,0,0.00512999
157.25,0.1758,288.657,288.629,288.155,238.354,0.163234,17.5468,70.5261,364.106,213.714,3113.18,0.923019,0,0.00545072
157.75,0.171434,288.656,288.624,288.15,238.353,0.2044,17.473,68.2769,364.106,213.714,3113.18,0.924018,0,0.0053489
158.25,0.167066,288.655,288.619,288.146,238.352,0.243847,17.4115,66.222,364.034,213.704,3113.18,0.924767,0,0.00811662
158.75,0.162694,288.654,288.615,288.141,238.351,0.281213,17.2805,64.2615,364.034,213.704,3113.18,0.925778,0,0.00546846
159.25,0.158318,288.653,288.61,288.137,238.35,0.318917,17.1463,62.2996,364.034,213.704,3113.18,0.926785,0,0.00568393
159.75,0.15394,288.651,288.606,288.132,238.349,0.357066,17.0121,60.3362,364.034,213.704,3113.18,0.92778,0,0.00562071
160.25,0.149559,288.65,288.601,288.127,238.348,0.394021,16.8765,58.3715,363.959,213.693,3113.18,0.928761,0,0.00578791
160.75,0.145174,288.649,288.596,288.123,238.348,0.432216,16.7415,56.4055,363.959,213.693,3113.18,0.929733,0,0.00574526
161.25,0.140787,288.648,288.592,288.118,238.347,0.470814,16.6071,54.4382,363.959,213.693,3113.18,0.930694,0,0.00589109
161.75,0.136397,288.646,288.587,288.113,238.346,0.509796,16.4732,52.4696,363.959,213.693,3113.18,0.931646,0,0.00587702
162.25,0.132005,288.645,288.582,288.109,238.345,0.547829,17.3688,50.4999,363.889,213.683,3113.18,0.923785,0,0.0065106
162.75,0.12761,288.644,288.578,288.104,238.344,0.586663,18.1431,48.529,363.889,213.683,3113.18,0.925112,0,0.00598515
163.25,0.123212,288.643,288.573,288.099,238.344,0.625851,18.0645,46.5569,363.889,213.683,3113.18,0.925463,0,0.0495951
163.75,0.118812,288.641,288.568,288.095,238.343,0.663577,17.959,44.5838,363.889,213.683,3113.18,0.926609,0,0.00609023
164.25,0.114409,288.64,288.564,288.09,238.342,0.698465,17.7752,42.6097,363.801,213.678,3113.18,0.927719,0,0.00616596
164.75,0.110005,288.639,288.559,288.086,238.341,0.73448,17.5952,40.6345,363.801,213.678,3113.18,0.928811,0,0.00618312
165.25,0.105598,288.637,288.555,288.081,238.34,0.770839,17.419,38.6583,363.801,213.678,3113.18,0.929883,0,0.00625032
165.75,0.101189,288.636,288.55,288.076,238.339,0.807537,17.2465,36.6813,363.801,213.678,3113.18,0.930936,0,0.00627206
166.25,0.0967781,288.634,288.546,288.072,238.338,0.843401,17.0774,34.8982,363.732,213.668,3113.18,0.931968,0,0.00633397
166.75,0.0923653,288.633,288.541,288.067,238.337,0.880328,16.9117,33.1863,363.732,213.668,3113.18,0.932983,0,0.00634423
167.25,0.0879506,288.631,288.536,288.063,238.336,0.917614,16.762,31.4738,363.732,213.668,3113.18,0.933981,0,0.00639779
167.75,0.0835343,288.63,288.532,288.058,238.335,0.955263,16.6084,29.7605,363.732,213.668,3113.18,0.934964,0,0.00641248
168.25,0.0791163,288.629,288.527,288.053,238.334,0.99198,16.4547,28.0466,363.66,213.657,3113.18,0.935928,0,0.00647083
168.75,0.0746968,288.627,288.522,288.049,238.333,1.02985,16.3051,26.3321,363.66,213.657,3113.18,0.936878,0,0.00647802
169.25,0.0702757,288.626,288.517,288.044,238.332,1.06804,16.1578,24.6171,363.66,213.657,3113.18,0.937812,0,0.00652754
169.75,0.0658533,288.624,288.513,288.039,238.331,1.10654,16.013,22.9015,363.66,213.657,3113.18,0.938732,0,0.00653945
170.25,0.0614296,288.623,288.508,288.034,238.33,1.14401,15.8696,21.1854,363.585,213.647,3113.18,0.939636,0,0.00659414
170.75,0.0570047,288.621,288.503,288.03,238.329,1.18265,15.7298,19.4688,363.585,213.647,3113.18,0.940527,0,0.00659848
171.25,0.0525787,288.619,288.498,288.025,238.328,1.22159,15.5924,17.7519,363.585,213.647,3113.18,0.941405,0,0.0066445
171.75,0.0481517,288.618,288.493,288.02,238.327,1.26083,15.4577,16.1129,363.585,213.647,3113.18,0.94227,0,0.00664638
172.25,0.0437237,288.616,288.489,288.015,238.326,1.29891,15.3242,14.5829,363.506,213.636,3113.18,0.94312,0,0.00668572
172.75,0.0392948,288.615,288.484,288.01,238.325,1.33785,15.1917,13.0527,363.506,213.636,3113.18,0.944028,0,0.00687154
173.25,0.0348652,288.613,288.48,288.006,238.324,1.36989,15.0203,11.5221,363.506,213.636,3113.18,0.945056,0,0.00741167
173.75,0.0304349,288.611,288.475,288.002,238.332,1.40263,16.284,9.99139,363.506,213.636,3113.18,0.935129,0,0.301171
174.25,0.026004,288.61,288.471,287.998,238.331,1.43278,17.1125,8.46043,363.329,213.671,3113.18,0.935746,0,0.00668223
174.75,0.0215725,288.608,288.467,287.994,238.329,1.45931,17.0302,6.9293,363.329,213.671,3113.18,0.936267,0,0.00671929
175.25,0.0171407,288.606,288.464,287.99,238.328,1.4867,16.9596,5.47299,363.329,213.671,3113.18,0.936849,0,0.00670984
175.75,0.0127085,288.605,288.46,287.986,238.327,1.51488,16.8779,4.0578,363.329,213.671,3113.18,0.937439,0,0.00671822
176.25,0.00827608,288.603,288.455,287.982,238.326,1.54276,16.801,2.64253,363.266,213.659,3113.18,0.938034,0,0.0067312
176.75,0.00384348,288.601,288.451,287.978,238.325,1.57217,16.7167,1.22722,363.266,213.659,3113.18,0.938635,0,0.00672205
177.25,0,288.6,288.447,287.974,238.324,1.60199,16.6314,0,363.266,213.659,3113.18,0.939242,0,0.00670075
177.75,0,288.598,288.443,287.969,238.323,1.63041,16.5444,0,363.266,213.659,3113.18,0.939849,0,0.0064337
178.25,0,288.596,288.439,287.965,238.322,1.65764,16.4624,0,363.198,213.647,3113.18,0.940455,0,0.00632444
178.75,0,288.594,288.435,287.961,238.321,1.68567,16.3734,0,363.198,213.647,3113.18,0.94106,0,0.0061034
179.25,0,288.593,288.431,287.957,238.32,1.71366,16.2891,0,363.198,213.647,3113.18,0.941666,0,0.00597634
179.75,0,288.591,288.426,287.953,238.319,1.7416,16.1993,0,363.198,213.647,3113.18,0.94227,0,0.00578252
180.25,0,288.589,288.422,287.949,238.318,1.76833,16.1083,0,363.13,213.636,3113.18,0.942871,0,0.00566275
180.75,0,288.588,288.418,287.945,238.317,1.79577,16.0172,0,363.13,213.636,3113.18,0.94347,0,0.00547813
181.25,0,288.586,288.415,287.941,238.316,1.82233,15.9204,0,363.13,213.636,3113.18,0.944185,0,0.00556946
181.75,0,288.584,288.411,287.938,238.315,1.84335,15.7977,0,363.13,213.636,3113.18,0.94484,0,0.00624034
182.25,0,288.582,288.408,287.935,238.314,1.86035,15.5564,0,363.068,213.625,3113.18,0.946295,0,0.00507832
182.75,0,288.581,288.405,287.932,238.313,1.87793,15.3467,0,363.068,213.625,3113.18,0.94567,0,0.00965107
183.25,0,288.579,288.402,287.929,238.312,1.89043,15.4127,0,363.068,213.625,3113.18,0.947074,0,0.0048046
183.75,0,288.577,288.399,287.926,238.312,1.903,15.1116,0,363.068,213.625,3113.18,0.948407,0,0.00465686
184.25,0,288.576,288.397,287.923,238.311,1.91576,14.8287,0,363.018,213.615,3113.18,0.949673,0,0.00455663
184.75,0,288.574,288.394,287.92,238.31,1.9295,14.5607,0,363.018,213.615,3113.18,0.950879,0,0.00441265
185.25,0,288.572,288.391,287.917,238.309,1.94378,14.306,0,363.018,213.615,3113.18,0.952028,0,0.00431183
185.75,0,288.57,288.388,287.914,238.308,1.9585,14.0647,0,363.018,213.615,3113.18,0.953124,0,0.00418077
186.25,0,288.569,288.385,287.912,238.308,1.9736,13.8358,0,362.967,213.604,3113.18,0.948814,0,0.0186153
186.75,0,288.567,288.383,287.91,238.307,1.97697,14.7971,0,362.967,213.604,3113.18,0.949979,0,0.00396259
187.25,0,288.565,288.381,287.908,238.307,1.98115,14.6899,0,362.967,213.604,3113.18,0.950471,0,0.00387299
187.75,0,288.564,288.378,287.905,238.306,1.99008,14.5945,0,362.967,213.604,3113.18,0.95098,0,0.00375519
188.25,0,288.562,288.376,287.903,238.305,1.99866,14.4875,0,362.91,213.595,3113.18,0.951498,0,0.00367664
188.75,0,288.56,288.373,287.9,238.305,2.00816,14.3853,0,362.91,213.595,3113.18,0.952029,0,0.00355996
189.25,0,288.558,288.371,287.897,238.304,2.01839,14.2769,0,362.91,213.595,3113.18,0.95257,0,0.00347993
189.75,0,288.557,288.368,287.895,238.303,2.02928,14.1669,0,362.91,213.595,3113.18,0.95312,0,0.00337428
190.25,0,288.555,288.365,287.892,238.303,2.04074,14.0503,0,362.864,213.585,3113.18,0.953678,0,0.00330664
190.75,0,288.553,288.363,287.889,238.302,2.05296,13.9334,0,362.864,213.585,3113.18,0.95424,0,0.00319991
191.25,0,288.552,288.359,287.886,238.302,2.06743,15.4938,0,362.864,213.585,3113.18,0.940723,0,0.00312987
191.75,0,288.55,288.355,287.882,238.301,2.09199,17.0147,0,362.864,213.585,3113.18,0.941539,0,0.0030338
192.25,0,288.548,288.352,287.878,238.3,2.11685,16.8632,0,362.801,213.574,3113.18,0.942342,0,0.00297673
192.75,0,288.546,288.348,287.874,238.301,2.14202,18.2074,0,362.801,213.574,3113.18,0.92974,0,0.0333091
193.25,0,288.545,288.344,287.871,238.3,2.16163,19.6734,0,362.801,213.574,3113.18,0.930899,0,0.0028176
193.75,0,288.543,288.341,287.868,238.3,2.18034,19.4323,0,362.801,213.574,3113.18,0.932036,0,0.00272954
194.25,0,288.541,288.338,287.865,238.299,2.19619,19.1956,0,362.735,213.568,3113.18,0.933139,0,0.00267175
194.75,0,288.539,288.335,287.861,238.298,2.21272,18.9633,0,362.735,213.568,3113.18,0.934222,0,0.00258877
195.25,0,288.538,288.332,287.858,238.298,2.22942,18.7344,0,362.735,213.568,3113.18,0.935284,0,0.0025301
195.75,0,288.536,288.328,287.855,238.297,2.24628,18.5123,0,362.735,213.568,3113.18,0.936327,0,0.00245487
196.25,0,288.534,288.325,287.852,238.297,2.26306,18.2948,0,362.692,213.558,3113.18,0.937351,0,0.00240922
196.75,0,288.532,288.322,287.849,238.296,2.28038,18.0821,0,362.692,213.558,3113.18,0.938356,0,0.00232981
197.25,0,288.531,288.319,287.846,238.296,2.29781,17.8716,0,362.692,213.558,3113.18,0.939342,0,0.00228104
197.75,0,288.529,288.316,287.842,238.295,2.31535,17.6677,0,362.692,213.558,3113.18,0.94031,0,0.00221029
198.25,0,288.527,288.312,287.839,238.295,2.33266,17.4679,0,362.648,213.549,3113.18,0.941261,0,0.00217335
198.75,0,288.525,288.309,287.836,238.294,2.35048,17.2704,0,362.648,213.549,3113.18,0.942195,0,0.00209867
199.25,0,288.524,288.306,287.833,238.294,2.36835,17.0769,0,362.648,213.549,3113.18,0.943111,0,0.00205756
199.75,0,288.522,288.303,287.83,238.294,2.38545,16.8851,0,362.648,213.549,3113.18,0.94405,0,0.00259175
200.25,0,288.52,288.302,287.828,238.293,2.38909,16.6415,0,362.604,213.54,3113.18,0.944961,0,0.00622651
200.75,0,288.518,288.3,287.826,238.293,2.38892,16.6986,0,362.604,213.54,3113.18,0.940115,0,0.00189191
201.25,0,288.517,288.296,287.823,238.292,2.40073,17.5866,0,362.604,213.54,3113.18,0.941202,0,0.0018571
201.75,0,288.515,288.293,287.82,238.292,2.41808,17.3569,0,362.604,213.54,3113.18,0.942264,0,0.00179608
202.25,0,288.513,288.29,287.817,238.291,2.43488,17.133,0,362.562,213.531,3113.18,0.943298,0,0.00177166
202.75,0,288.511,288.287,287.814,238.297,2.44968,17.2101,0,362.562,213.531,3113.18,0.940896,0,0.183146
203.25,0,288.51,288.285,287.812,238.296,2.45765,17.5277,0,362.562,213.531,3113.18,0.941641,0,0.00167718
203.75,0,288.508,288.282,287.809,238.296,2.46703,17.3676,0,362.562,213.531,3113.18,0.942381,0,0.00162081
204.25,0,288.506,288.28,287.807,238.295,2.47497,17.2046,0,362.491,213.554,3113.18,0.943104,0,0.00150421
204.75,0,288.505,288.278,287.804,238.295,2.48333,17.0477,0,362.491,213.554,3113.18,0.94385,0,0.00176015
205.25,0,288.503,288.276,287.803,238.295,2.48466,16.8486,0,362.491,213.554,3113.18,0.944706,0,0.00212947
205.75,0,288.501,288.275,287.802,238.294,2.4801,16.6489,0,362.491,213.554,3113.18,0.945192,0,0.00419861
206.25,0,288.499,288.274,287.801,238.294,2.4734,16.4229,0,362.465,213.545,3113.18,0.94663,0,0.00138133
206.75,0,288.498,288.272,287.799,238.293,2.4676,16.0796,0,362.465,213.545,3113.18,0.947998,0,0.00136232
207.25,0,288.496,288.271,287.798,238.293,2.46292,15.7542,0,362.465,213.545,3113.18,0.9493,0,0.00131182
207.75,0,288.494,288.27,287.797,238.293,2.4595,15.9134,0,362.465,213.545,3113.18,0.947481,0,0.00990307
208.25,0,288.492,288.269,287.796,238.293,2.45026,15.9226,0,362.442,213.537,3113.18,0.948449,0,0.00125931
208.75,0,288.491,288.268,287.795,238.292,2.44187,15.6844,0,362.442,213.537,3113.18,0.9494,0,0.00122504
209.25,0,288.489,288.267,287.793,238.292,2.43499,15.4493,0,362.442,213.537,3113.18,0.950333,0,0.00119377
209.75,0,288.487,288.265,287.792,238.291,2.42947,15.2172,0,362.442,213.537,3113.18,0.951248,0,0.0011625
210.25,0,288.485,288.264,287.791,238.291,2.42643,14.992,0,362.422,213.528,3113.18,0.95215,0,0.00114757
210.75,0,288.484,288.262,287.789,238.291,2.42434,14.773,0,362.422,213.528,3113.18,0.953034,0,0.00110563
211.25,0,288.482,288.261,287.787,238.291,2.42351,16.2603,0,362.422,213.528,3113.18,0.945459,0,0.0189415
211.75,0,288.48,288.259,287.786,238.291,2.42125,16.3094,0,362.422,213.528,3113.18,0.946663,0,0.0014878
212.25,0,288.479,288.257,287.784,238.29,2.42086,16.662,0,362.387,213.522,3113.18,0.941626,0,0.00272205
212.75,0,288.477,288.254,287.781,238.29,2.43126,17.2729,0,362.387,213.522,3113.18,0.942489,0,0.0015134
213.25,0,288.475,288.251,287.778,238.29,2.44425,17.0906,0,362.387,213.522,3113.18,0.943338,0,0.00234417
213.75,0,288.473,288.249,287.776,238.289,2.45532,16.9011,0,362.387,213.522,3113.18,0.944125,0,0.00323023
214.25,0,288.472,288.248,287.775,238.289,2.45272,16.6129,0,362.347,213.513,3113.18,0.945596,0,0.00244263
214.75,0,288.47,288.246,287.773,238.289,2.44927,16.3646,0,362.347,213.513,3113.18,0.945571,0,0.00583388
215.25,0,288.468,288.245,287.772,238.288,2.44326,16.3236,0,362.347,213.513,3113.18,0.946703,0,0.0025715
215.75,0,288.466,288.244,287.771,238.288,2.43805,16.0461,0,362.347,213.513,3113.18,0.947807,0,0.00147287
216.25,0,288.465,288.242,287.769,238.288,2.43473,15.7777,0,362.324,213.506,3113.18,0.948887,0,0.00224727
216.75,0,288.463,288.24,287.767,238.288,2.43454,16.3705,0,362.324,213.506,3113.18,0.942762,0,0.00156047
217.25,0,288.461,288.237,287.764,238.289,2.44859,17.0191,0,362.324,213.506,3113.18,0.939868,0,0.0584868
217.75,0,288.459,288.235,287.762,238.289,2.45691,17.6845,0,362.324,213.506,3113.18,0.940799,0,0.001421
218.25,0,288.458,288.232,287.759,238.288,2.46296,17.4776,0,362.283,213.507,3113.18,0.941706,0,0.00236775
218.75,0,288.456,288.23,287.757,238.288,2.46945,17.2751,0,362.283,213.507,3113.18,0.942596,0,0.00143553
219.25,0,288.454,288.228,287.755,238.288,2.47629,17.074,0,362.283,213.507,3113.18,0.94347,0,0.00213502
