hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
108.25,0.573786,295.86,293.59,293.108,238.798,174.051,3.24415,317.454,375.086,219.757,9270.94,0.398572,0,0.00930365
108.75,0.57015,295.829,293.577,293.095,238.796,172.519,3.23447,314.856,375.086,219.757,9270.94,0.399029,0,0.00991069
109.25,0.566503,295.798,293.563,293.081,238.794,170.994,3.2248,312.25,375.086,219.757,9270.94,0.399488,0,0.00907588
109.75,0.562844,295.767,293.55,293.068,238.792,169.465,3.21511,309.637,375.086,219.757,9270.94,0.399949,0,0.00935082
110.25,0.559175,295.734,293.537,293.055,238.79,167.835,3.2049,307.015,374.87,219.65,9270.94,0.400414,0,0.0087837
110.75,0.555494,295.702,293.523,293.041,238.787,166.282,3.19508,304.386,374.87,219.65,9270.94,0.400882,0,0.00887108
111.25,0.551803,295.67,293.509,293.028,238.785,164.736,3.18526,301.748,374.87,219.65,9270.94,0.401351,0,0.00846786
111.75,0.548101,295.638,293.496,293.014,238.783,163.186,3.17543,299.103,374.87,219.65,9270.94,0.401822,0,0.00844631
112.25,0.544388,295.605,293.482,293,238.781,161.533,3.16507,296.45,374.648,219.541,9270.94,0.402297,0,0.00814043
112.75,0.540664,295.572,293.468,292.986,238.779,159.958,3.1551,293.79,374.648,219.541,9270.94,0.402775,0,0.00806013
113.25,0.53693,295.54,293.454,292.972,238.777,158.391,3.14515,291.122,374.648,219.541,9270.94,0.403254,0,0.00781576
113.75,0.533185,295.507,293.44,292.958,238.775,156.82,3.13517,288.446,374.648,219.541,9270.94,0.403735,0,0.00770333
114.25,0.52943,295.472,293.426,292.944,238.772,155.144,3.12467,285.763,374.42,219.43,9270.94,0.40422,0,0.00749822
114.75,0.525664,295.439,293.411,292.93,238.77,153.548,3.11456,283.073,374.42,219.43,9270.94,0.404707,0,0.00736994
115.25,0.521888,295.406,293.397,292.915,238.768,151.96,3.10448,280.375,374.42,219.43,9270.94,0.405196,0,0.00719013
115.75,0.518102,295.373,293.382,292.901,238.766,150.369,3.09438,277.67,374.42,219.43,9270.94,0.405686,0,0.00705598
116.25,0.514306,295.337,293.368,292.886,238.764,148.67,3.08373,274.958,374.187,219.317,9270.94,0.406181,0,0.00689596
116.75,0.510499,295.304,293.353,292.872,238.761,147.053,3.0735,272.238,374.187,219.317,9270.94,0.406678,0,0.00675947
117.25,0.506683,295.27,293.339,292.857,238.759,145.445,3.06329,269.511,374.187,219.317,9270.94,0.407176,0,0.00661129
117.75,0.502856,295.235,293.324,292.842,238.757,143.834,3.05306,266.777,374.187,219.317,9270.94,0.407676,0,0.00647795
118.25,0.49902,295.2,293.309,292.827,238.755,142.141,3.04238,264.097,373.949,219.201,9270.94,0.40818,0,0.0063435
118.75,0.495173,295.167,293.294,292.812,238.752,140.625,3.03245,261.589,373.949,219.201,9270.94,0.408686,0,0.00621229
119.25,0.491318,295.134,293.279,292.797,238.75,139.132,3.02259,259.074,373.949,219.201,9270.94,0.409192,0,0.00608419
119.75,0.487452,295.101,293.264,292.782,238.748,137.639,3.01273,256.553,373.949,219.201,9270.94,0.409699,0,0.00595915
120.25,0.483577,295.066,293.249,292.767,238.746,136.035,3.00234,254.025,373.706,219.087,9270.94,0.41021,0,0.0058422
120.75,0.479692,295.033,293.233,292.752,238.744,134.52,2.99238,251.492,373.706,219.087,9270.94,0.410721,0,0.00571907
121.25,0.475798,294.999,293.218,292.737,238.741,133.015,2.98247,248.952,373.706,219.087,9270.94,0.411234,0,0.00560564
121.75,0.471895,294.966,293.203,292.722,238.739,131.508,2.97254,246.406,373.706,219.087,9270.94,0.411748,0,0.00548981
122.25,0.467982,294.93,293.187,292.706,238.737,129.886,2.96208,243.854,373.46,218.973,9270.94,0.412265,0,0.00538694
122.75,0.46406,294.896,293.172,292.691,238.735,128.355,2.95205,241.296,373.46,218.973,9270.94,0.412783,0,0.0052725
123.25,0.460129,294.862,293.157,292.675,238.732,126.833,2.94206,238.732,373.46,218.973,9270.94,0.413302,0,0.00517135
123.75,0.456189,294.828,293.141,292.66,238.73,125.31,2.93206,236.163,373.46,218.973,9270.94,0.413821,0,0.00506466
124.25,0.45224,294.792,293.126,292.644,238.728,123.67,2.92152,233.587,373.211,218.856,9270.94,0.414345,0,0.00497407
124.75,0.448282,294.758,293.11,292.629,238.725,122.121,2.91142,231.006,373.211,218.856,9270.94,0.414869,0,0.00486789
125.25,0.444315,294.723,293.094,292.613,238.723,120.583,2.90135,228.419,373.211,218.856,9270.94,0.415394,0,0.00477759
125.75,0.44034,294.689,293.079,292.597,238.721,119.043,2.89128,225.826,373.211,218.856,9270.94,0.415921,0,0.00467941
126.25,0.436356,294.652,293.063,292.582,238.719,117.385,2.88066,223.227,372.958,218.739,9270.94,0.41645,0,0.00459981
126.75,0.432363,294.617,293.047,292.566,238.716,115.819,2.87048,220.623,372.958,218.739,9270.94,0.416981,0,0.00450123
127.25,0.428362,294.582,293.031,292.55,238.714,114.263,2.86035,218.014,372.958,218.739,9270.94,0.417513,0,0.00442069
127.75,0.424352,294.547,293.015,292.534,238.712,112.706,2.8502,215.399,372.958,218.739,9270.94,0.418045,0,0.0043303
128.25,0.420334,294.51,292.999,292.518,238.709,111.03,2.8395,212.778,372.702,218.619,9270.94,0.418581,0,0.00426062
128.75,0.416308,294.474,292.983,292.502,238.707,109.446,2.82925,210.152,372.702,218.619,9270.94,0.419118,0,0.00416898
129.25,0.412274,294.439,292.967,292.486,238.705,107.874,2.81904,207.521,372.702,218.619,9270.94,0.419656,0,0.00409726
129.75,0.408231,294.403,292.951,292.47,238.702,106.3,2.80883,204.884,372.702,218.619,9270.94,0.420195,0,0.00401396
130.25,0.404181,294.365,292.934,292.454,238.7,104.606,2.79805,202.243,372.442,218.499,9270.94,0.420738,0,0.00395326
130.75,0.400122,294.329,292.918,292.437,238.698,103.005,2.78773,199.596,372.442,218.499,9270.94,0.421281,0,0.00386793
131.25,0.396056,294.293,292.902,292.421,238.695,101.417,2.77745,196.944,372.442,218.499,9270.94,0.421826,0,0.00380419
131.75,0.391982,294.257,292.886,292.405,238.693,99.8262,2.76716,194.286,372.442,218.499,9270.94,0.422371,0,0.00372733
132.25,0.3879,294.219,292.869,292.388,238.691,98.1135,2.75631,191.624,372.179,218.377,9270.94,0.42292,0,0.0036748
132.75,0.383811,294.182,292.853,292.372,238.688,96.4964,2.74591,188.957,372.179,218.377,9270.94,0.42347,0,0.00359517
133.25,0.379714,294.145,292.836,292.355,238.686,94.8912,2.73556,186.285,372.179,218.377,9270.94,0.424021,0,0.00353868
133.75,0.375609,294.109,292.82,292.339,238.684,93.2845,2.72521,183.608,372.179,218.377,9270.94,0.424573,0,0.00346766
134.25,0.371497,294.07,292.803,292.322,238.681,91.554,2.71428,180.926,371.912,218.253,9270.94,0.425128,0,0.00342254
134.75,0.367378,294.033,292.786,292.306,238.679,89.9203,2.70381,178.24,371.912,218.253,9270.94,0.425685,0,0.00334808
135.25,0.363252,293.995,292.769,292.289,238.677,88.2989,2.69339,175.549,371.912,218.253,9270.94,0.426242,0,0.00329816
135.75,0.359119,293.958,292.753,292.272,238.674,86.6761,2.68297,172.853,371.912,218.253,9270.94,0.426801,0,0.00323243
136.25,0.354978,293.919,292.736,292.255,238.672,84.928,2.67196,170.152,371.642,218.129,9270.94,0.427363,0,0.00319405
136.75,0.350831,293.881,292.719,292.238,238.67,83.2778,2.66142,167.447,371.642,218.129,9270.94,0.427926,0,0.00312428
137.25,0.346676,293.845,292.702,292.222,238.667,81.756,2.65133,164.973,371.642,218.129,9270.94,0.428489,0,0.00308096
137.75,0.342515,293.809,292.685,292.205,238.665,80.2795,2.64139,162.553,371.642,218.129,9270.94,0.429052,0,0.00302034
138.25,0.338347,293.771,292.668,292.188,238.662,78.6844,2.63091,160.13,371.369,218.005,9270.94,0.429619,0,0.00298832
138.75,0.334173,293.735,292.651,292.171,238.66,77.1923,2.62093,157.702,371.369,218.005,9270.94,0.430185,0,0.00292336
139.25,0.329992,293.699,292.634,292.154,238.658,75.7155,2.611,155.271,371.369,218.005,9270.94,0.430751,0,0.00288513
139.75,0.325804,293.663,292.617,292.137,238.655,74.2391,2.60109,152.836,371.369,218.005,9270.94,0.431317,0,0.00282903
140.25,0.32161,293.625,292.6,292.12,238.653,72.6356,2.59061,150.397,371.094,217.883,9270.94,0.431886,0,0.00280192
140.75,0.31741,293.589,292.583,292.103,238.65,71.1337,2.58061,147.955,371.094,217.883,9270.94,0.432455,0,0.00274123
141.25,0.313203,293.552,292.566,292.086,238.648,69.6461,2.57067,145.508,371.094,217.883,9270.94,0.433023,0,0.00270754
141.75,0.30899,293.516,292.549,292.069,238.646,68.1583,2.56073,143.059,371.094,217.883,9270.94,0.433592,0,0.00265561
142.25,0.304771,293.477,292.532,292.052,238.643,66.5425,2.55023,140.606,370.817,217.76,9270.94,0.434164,0,0.00263322
142.75,0.300547,293.441,292.515,292.035,238.641,65.0281,2.5402,138.149,370.817,217.76,9270.94,0.434736,0,0.0025762
143.25,0.296316,293.404,292.498,292.018,238.638,63.5281,2.53023,135.689,370.817,217.76,9270.94,0.435308,0,0.00254677
143.75,0.29208,293.367,292.481,292.001,238.636,62.0278,2.52027,133.225,370.817,217.76,9270.94,0.43588,0,0.00249852
144.25,0.287837,293.328,292.464,291.984,238.633,60.3988,2.50972,130.759,370.54,217.636,9270.94,0.436455,0,0.00248051
144.75,0.283589,293.291,292.446,291.966,238.631,58.8715,2.49966,128.288,370.54,217.636,9270.94,0.43703,0,0.00242674
145.25,0.279336,293.254,292.429,291.949,238.629,57.3587,2.48966,125.815,370.54,217.636,9270.94,0.437605,0,0.00240123
145.75,0.275077,293.216,292.412,291.932,238.626,55.8456,2.47966,123.339,370.54,217.636,9270.94,0.43818,0,0.00235626
146.25,0.270813,293.177,292.395,291.915,238.624,54.2033,2.46908,120.859,370.261,217.512,9270.94,0.438758,0,0.00234227
146.75,0.266543,293.139,292.378,291.898,238.621,52.6628,2.45897,118.376,370.261,217.512,9270.94,0.439337,0,0.00229142
147.25,0.262268,293.102,292.36,291.88,238.619,51.1371,2.44893,115.89,370.261,217.512,9270.94,0.439915,0,0.00226948
147.75,0.257988,293.064,292.343,291.863,238.616,49.6111,2.43889,113.401,370.261,217.512,9270.94,0.440494,0,0.00222747
148.25,0.253703,293.024,292.326,291.846,238.614,47.9554,2.42826,110.91,369.981,217.386,9270.94,0.441076,0,0.00221716
148.75,0.249413,292.986,292.308,291.829,238.611,46.4208,2.41817,108.454,369.981,217.386,9270.94,0.441658,0,0.00216893
149.25,0.245118,292.95,292.291,291.811,238.609,45.0252,2.40858,106.241,369.981,217.386,9270.94,0.442239,0,0.00215032
149.75,0.240818,292.914,292.274,291.794,238.607,43.6499,2.39907,104.025,369.981,217.386,9270.94,0.442819,0,0.002111
150.25,0.236513,292.876,292.257,291.777,238.604,42.1492,2.38899,101.808,369.699,217.263,9270.94,0.443402,0,0.00210375
150.75,0.232204,292.84,292.239,291.76,238.602,40.7538,2.37942,99.5874,369.699,217.263,9270.94,0.443984,0,0.00205817
151.25,0.22789,292.804,292.222,291.742,238.599,39.3758,2.36991,97.3648,369.699,217.263,9270.94,0.444565,0,0.00204231
151.75,0.223572,292.768,292.205,291.725,238.597,37.9992,2.36042,95.1399,369.699,217.263,9270.94,0.445145,0,0.00200556
152.25,0.219249,292.729,292.188,291.708,238.594,36.493,2.35036,92.9127,369.418,217.141,9270.94,0.445728,0,0.00200082
152.75,0.214922,292.693,292.17,291.691,238.592,35.0901,2.34078,90.6833,369.418,217.141,9270.94,0.44631,0,0.00195777
153.25,0.210591,292.656,292.153,291.674,238.589,33.7038,2.33127,88.4517,369.418,217.141,9270.94,0.44692,0,0.0019443
153.75,0.206256,292.62,292.136,291.656,238.587,32.3191,2.32165,86.218,369.418,217.141,9270.94,0.447535,0,0.00288768
154.25,0.201916,292.581,292.118,291.638,238.584,30.8088,2.31141,83.9822,369.137,217.019,9270.94,0.448159,0,0.0041319
154.75,0.197573,292.543,292.1,291.621,238.582,29.4039,2.30162,81.7444,369.137,217.019,9270.94,0.448788,0,0.00401526
155.25,0.193226,292.506,292.082,291.603,238.58,28.0173,2.29184,79.5045,369.137,217.019,7026.68,0.449421,0,0.0045794
155.75,0.188875,292.469,292.064,291.585,238.577,26.6329,2.28204,77.2628,369.137,217.019,7026.68,0.450059,0,0.00460869
156.25,0.18452,292.428,292.045,291.566,238.575,25.1151,2.27159,75.0191,368.845,216.899,7026.68,0.450706,0,0.00548577
156.75,0.180162,292.39,292.027,291.548,238.572,23.7057,2.2616,72.7735,368.845,216.899,7026.68,0.451357,0,0.00534813
157.25,0.1758,292.351,292.008,291.529,238.57,22.3147,2.25162,70.5261,368.845,216.899,7026.68,0.452012,0,0.00553611
157.75,0.171434,292.313,291.989,291.51,238.568,20.9255,2.24162,68.2769,368.845,216.899,7026.68,0.452672,0,0.00544263
158.25,0.167066,292.273,291.97,291.491,238.565,19.4926,2.23129,66.222,368.54,216.779,7026.68,0.45334,0,0.00558367
158.75,0.162694,292.236,291.951,291.472,238.563,18.2357,2.22166,64.2615,368.54,216.779,7026.68,0.454011,0,0.00555658
159.25,0.158318,292.199,291.932,291.452,238.56,17.0105,2.21213,62.2996,368.54,216.779,7026.68,0.454684,0,0.00565108
159.75,0.15394,292.161,291.912,291.433,238.558,15.7911,2.20259,60.3362,368.54,216.779,7026.68,0.455361,0,0.00563533
160.25,0.149559,292.121,291.893,291.414,238.556,14.4285,2.19238,58.3715,368.225,216.663,7026.68,0.456044,0,0.00572432
160.75,0.145174,292.084,291.873,291.394,238.553,13.1841,2.18267,56.4055,368.225,216.663,7026.68,0.45673,0,0.00569491
161.25,0.140787,292.046,291.853,291.374,238.551,11.961,2.17301,54.4382,368.225,216.663,7026.68,0.457418,0,0.00575315
161.75,0.136397,292.008,291.833,291.354,238.548,10.7407,2.16333,52.4696,368.225,216.663,7026.68,0.45811,0,0.00575471
162.25,0.132005,291.967,291.813,291.334,238.546,9.37211,2.15295,50.4999,367.902,216.545,7026.68,0.458808,0,0.00583379
162.75,0.12761,291.928,291.793,291.314,238.543,8.12246,2.14306,48.529,367.902,216.545,7026.68,0.459508,0,0.00580633
163.25,0.123212,291.889,291.773,291.294,238.541,6.89431,2.13322,46.5569,367.902,216.545,7026.68,0.460212,0,0.00584913
163.75,0.118812,291.85,291.753,291.274,238.538,5.6685,2.12335,44.5838,367.902,216.545,7026.68,0.460918,0,0.00584767
164.25,0.114409,291.807,291.733,291.254,238.536,4.2914,2.11272,42.6097,367.572,216.426,7026.68,0.46163,0,0.0059245
164.75,0.110005,291.767,291.712,291.233,238.533,3.03391,2.10259,40.6345,367.572,216.426,7026.68,0.462345,0,0.00589448
165.25,0.105598,291.727,291.691,291.213,238.531,1.79878,2.09246,38.6583,367.572,216.426,7026.68,0.463063,0,0.00593609
165.75,0.101189,291.686,291.671,291.192,238.528,0.5667,2.08222,36.6813,367.572,216.426,7026.68,0.463783,0,0.00592802
166.25,0.0967781,291.622,291.646,291.171,238.526,-0.359853,2.05667,34.8982,367.234,216.304,7026.68,0.466379,0,0.00600008
166.75,0.0923653,291.549,291.615,291.151,238.524,-0.874193,2.03837,33.1863,367.234,216.304,7026.68,0.467611,0,0.0059642
167.25,0.0879506,291.469,291.582,291.131,238.521,-1.40374,2.02206,31.4738,367.234,216.304,7026.68,0.468681,0,0.00600032
167.75,0.0835343,291.386,291.548,291.111,238.519,-1.96549,1.99996,29.7605,367.234,216.304,7026.68,0.470744,0,0.00598681
168.25,0.0791163,291.285,291.502,291.09,238.516,-2.38484,1.97211,28.0466,366.819,216.106,7026.68,0.472965,0,0.00608114
168.75,0.0746968,291.187,291.454,291.071,238.514,-2.77692,1.94808,26.3321,366.819,216.106,7026.68,0.475082,0,0.00602767
169.25,0.0702757,291.086,291.405,291.051,238.511,-3.18164,1.92428,24.6171,366.819,216.106,7026.68,0.477194,0,0.00607189
169.75,0.0658533,290.982,291.353,291.032,238.509,-3.58872,1.90032,22.9015,366.819,216.106,7026.68,0.479299,0,0.00604945
170.25,0.0614296,290.858,291.293,291.012,238.506,-3.8671,1.87247,21.1854,366.238,215.851,7026.68,0.48164,0,0.00616289
170.75,0.0570047,290.742,291.232,290.993,238.504,-4.28406,1.84612,19.4688,366.238,215.851,7026.68,0.483976,0,0.00609338
171.25,0.0525787,290.627,291.17,290.973,238.501,-4.69441,1.82032,17.7519,366.238,215.851,7026.68,0.486337,0,0.00614474
171.75,0.0481517,290.513,291.107,290.954,238.499,-5.0868,1.79487,16.1129,366.238,215.851,7026.68,0.488716,0,0.0061092
172.25,0.0437237,290.379,291.036,290.935,238.497,-5.33734,1.76569,14.5829,365.523,215.561,7026.68,0.491328,0,0.00622619
172.75,0.0392948,290.258,290.966,290.915,238.494,-5.71169,1.73873,13.0527,365.523,215.561,7026.68,0.493899,0,0.00613953
173.25,0.0348652,290.14,290.895,290.895,238.492,-6.07361,1.71281,11.5221,365.523,215.561,7026.68,0.496468,0,0.00618796
173.75,0.0304349,290.022,290.825,290.874,238.489,-6.42909,1.6873,9.99139,365.523,215.561,7026.68,0.49905,0,0.00614485
174.25,0.026004,289.88,290.746,290.851,238.487,-6.70152,1.65765,8.46043,364.705,215.261,5273.21,0.501886,0,0.00626695
174.75,0.0215725,289.753,290.668,290.829,238.485,-7.06742,1.63008,6.9293,364.705,215.261,5273.21,0.504687,0,0.00617481
175.25,0.0171407,289.63,290.591,290.806,238.482,-7.40668,1.60383,5.47299,364.705,215.261,5273.21,0.507478,0,0.00621774
175.75,0.0127085,289.509,290.514,290.782,238.48,-7.72958,1.5783,4.0578,364.705,215.261,5273.21,0.510268,0,0.00616473
176.25,0.00827608,289.363,290.429,290.757,238.477,-7.99258,1.54874,2.64253,363.804,214.952,5273.21,0.513311,0,0.00628229
176.75,0.00384348,289.234,290.346,290.731,238.475,-8.3256,1.52142,1.22722,363.804,214.952,5273.21,0.516303,0,0.00618029
177.25,0,289.113,290.265,290.704,238.472,-8.61288,1.49595,0,363.804,214.952,5273.21,0.519256,0,0.00619403
177.75,0,289.024,290.19,290.676,238.47,-8.68565,1.47545,0,363.804,214.952,339.934,0.521999,0,0.00592731
178.25,0,288.92,290.113,290.646,238.468,-8.71975,1.45378,0,362.855,214.66,339.934,0.524824,0,0.00591589
178.75,0,288.84,290.041,290.615,238.466,-8.7512,1.43561,0,362.855,214.66,339.934,0.527474,0,0.00565292
179.25,0,288.769,289.974,290.584,238.463,-8.75539,1.41967,0,362.855,214.66,339.934,0.530002,0,0.00556086
179.75,0,288.703,289.91,290.552,238.461,-8.74415,1.40505,0,362.855,214.66,226.649,0.532431,0,0.00536219
180.25,0,288.621,289.844,290.519,238.459,-8.84496,1.38849,0,361.992,214.462,226.649,0.534915,0,0.00531352
180.75,0,288.556,289.782,290.485,238.457,-8.84392,1.37386,0,361.992,214.462,226.649,0.537285,0,0.00509987
181.25,0,288.497,289.723,290.452,238.455,-8.82538,1.36068,0,361.992,214.462,226.649,0.539573,0,0.00500348
181.75,0,288.441,289.666,290.418,238.453,-8.79758,1.34835,0,361.992,214.462,226.649,0.541793,0,0.00483389
182.25,0,288.37,289.607,290.384,238.451,-8.89284,1.33419,0,361.218,214.297,226.649,0.544069,0,0.00478023
182.75,0,288.313,289.551,290.35,238.449,-8.87976,1.32151,0,361.218,214.297,226.649,0.546254,0,0.00459502
183.25,0,288.261,289.497,290.316,238.447,-8.85274,1.30998,0,361.218,214.297,226.649,0.548376,0,0.0045041
183.75,0,288.212,289.445,290.281,238.445,-8.81872,1.29908,0,361.218,214.297,226.649,0.550443,0,0.00435487
184.25,0,288.148,289.392,290.247,238.443,-8.90669,1.28649,0,360.505,214.152,226.649,0.552569,0,0.00430361
184.75,0,288.097,289.34,290.212,238.441,-8.88804,1.27515,0,360.505,214.152,226.649,0.554618,0,0.00413945
185.25,0,288.05,289.291,290.177,238.439,-8.8573,1.26476,0,360.505,214.152,226.649,0.556613,0,0.00405633
185.75,0,288.005,289.242,290.143,238.438,-8.82065,1.25492,0,360.505,214.152,226.649,0.558563,0,0.00392337
186.25,0,287.946,289.193,290.108,238.436,-8.90223,1.24347,0,359.841,214.021,226.649,0.560572,0,0.00387685
186.75,0,287.899,289.145,290.073,238.434,-8.88066,1.23312,0,359.841,214.021,226.649,0.562514,0,0.00372979
187.25,0,287.856,289.099,290.039,238.433,-8.84814,1.22361,0,359.841,214.021,226.649,0.564409,0,0.00463877
187.75,0,287.814,289.054,290.005,238.431,-8.8104,1.21457,0,359.841,214.021,226.649,0.566266,0,0.00377129
188.25,0,287.76,289.007,289.97,238.429,-8.88667,1.20402,0,359.217,213.9,226.649,0.568182,0,0.00433269
188.75,0,287.716,288.962,289.936,238.428,-8.86344,1.19445,0,359.217,213.9,226.649,0.570036,0,0.00369295
189.25,0,287.676,288.919,289.902,238.426,-8.83011,1.18564,0,359.217,213.9,226.649,0.571849,0,0.00401037
189.75,0,287.637,288.876,289.868,238.425,-8.79202,1.17724,0,359.217,213.9,226.649,0.573628,0,0.00357203
190.25,0,287.586,288.832,289.834,238.423,-8.86374,1.16743,0,358.625,213.788,226.649,0.575466,0,0.00380433
190.75,0,287.546,288.79,289.8,238.422,-8.83956,1.1585,0,358.625,213.788,226.649,0.577247,0,0.00344728
191.25,0,287.508,288.749,289.767,238.42,-8.80595,1.15027,0,358.625,213.788,226.649,0.57899,0,0.00355653
191.75,0,287.471,288.708,289.733,238.419,-8.76792,1.14241,0,358.625,213.788,226.649,0.580702,0,0.00330308
192.25,0,287.423,288.667,289.7,238.417,-8.83568,1.1332,0,358.063,213.683,226.649,0.582473,0,0.00340104
192.75,0,287.384,288.626,289.667,238.416,-8.811,1.12482,0,358.063,213.683,226.649,0.584191,0,0.00316842
193.25,0,287.349,288.587,289.634,238.415,-8.77741,1.11708,0,358.063,213.683,226.649,0.585873,0,0.00319461
193.75,0,287.314,288.549,289.601,238.413,-8.7397,1.10968,0,358.063,213.683,226.649,0.587527,0,0.00302376
194.25,0,287.268,288.509,289.569,238.412,-8.80407,1.101,0,357.526,213.584,226.649,0.589239,0,0.00306818
194.75,0,287.232,288.471,289.536,238.411,-8.77917,1.09308,0,357.526,213.584,226.649,0.590902,0,0.00289343
195.25,0,287.198,288.433,289.504,238.409,-8.74582,1.08576,0,357.526,213.584,226.649,0.592531,0,0.00288825
195.75,0,287.165,288.397,289.472,238.408,-8.70857,1.07876,0,357.526,213.584,226.649,0.594134,0,0.00275688
196.25,0,287.121,288.359,289.44,238.407,-8.76993,1.07053,0,357.011,213.49,226.649,0.595795,0,0.00278114
196.75,0,287.087,288.322,289.408,238.406,-8.74499,1.06302,0,357.011,213.49,226.649,0.597408,0,0.00263594
197.25,0,287.054,288.286,289.377,238.404,-8.71199,1.05608,0,357.011,213.49,226.649,0.598991,0,0.00262056
197.75,0,287.023,288.251,289.345,238.403,-8.67528,1.04942,0,357.011,213.49,226.649,0.600548,0,0.0025102
198.25,0,286.981,288.214,289.314,238.402,-8.73395,1.04159,0,356.516,213.4,226.649,0.602162,0,0.00252795
198.75,0,286.948,288.179,289.283,238.401,-8.70909,1.03444,0,356.516,213.4,226.649,0.603732,0,0.00239997
199.25,0,286.917,288.144,289.252,238.399,-8.6765,1.02782,0,356.516,213.4,226.649,0.605272,0,0.0023829
199.75,0,286.887,288.111,289.221,238.398,-8.64037,1.02147,0,356.516,213.4,226.649,0.606789,0,0.0022854
200.25,0,286.847,288.075,289.191,238.397,-8.69661,1.014,0,356.039,213.314,226.649,0.608362,0,0.00230212
200.75,0,286.815,288.041,289.16,238.396,-8.67189,1.00717,0,356.039,213.314,226.649,0.609892,0,0.00218575
201.25,0,286.785,288.008,289.13,238.395,-8.63975,1.00085,0,356.039,213.314,226.649,0.611395,0,0.00217025
201.75,0,286.756,287.976,289.1,238.394,-8.60422,0.994773,0,356.039,213.314,226.649,0.612874,0,0.00208183
202.25,0,286.717,287.942,289.07,238.393,-8.65823,0.987624,0,355.579,213.232,226.649,0.61441,0,0.00209951
202.75,0,286.687,287.909,289.04,238.392,-8.63371,0.98108,0,355.579,213.232,226.649,0.615904,0,0.00199204
203.25,0,286.658,287.877,289.01,238.391,-8.60204,0.975019,0,355.579,213.232,226.649,0.617372,0,0.00197917
203.75,0,286.63,287.845,288.981,238.389,-8.5671,0.969195,0,355.579,213.232,226.649,0.618818,0,0.00189792
204.25,0,286.593,287.812,288.951,238.388,-8.61914,0.962336,0,355.135,213.154,226.649,0.620319,0,0.00191718
204.75,0,286.564,287.781,288.922,238.387,-8.59485,0.956053,0,355.135,213.154,226.649,0.621781,0,0.00181714
205.25,0,286.536,287.75,288.893,238.386,-8.56367,0.95023,0,355.135,213.154,226.649,0.623216,0,0.00180709
205.75,0,286.509,287.719,288.864,238.385,-8.52933,0.944633,0,355.135,213.154,226.649,0.624632,0,0.00173192
206.25,0,286.473,287.687,288.835,238.384,-8.57956,0.938037,0,354.704,213.078,226.649,0.626101,0,0.00175288
206.75,0,286.445,287.657,288.807,238.383,-8.55553,0.931992,0,354.704,213.078,226.649,0.627532,0,0.00165929
207.25,0,286.418,287.627,288.778,238.382,-8.52483,0.926388,0,354.704,213.078,226.649,0.628939,0,0.00165196
207.75,0,286.392,287.597,288.75,238.381,-8.49109,0.920998,0,354.704,213.078,226.649,0.630326,0,0.00158212
208.25,0,286.357,287.566,288.721,238.38,-8.53964,0.914643,0,354.286,213.005,226.649,0.631766,0,0.00160468
208.75,0,286.329,287.536,288.693,238.379,-8.5159,0.908816,0,354.286,213.005,226.649,0.633169,0,0.00151683
209.25,0,286.303,287.507,288.666,238.379,-8.48568,0.903412,0,354.286,213.005,226.649,0.634548,0,0.001512
209.75,0,286.278,287.479,288.638,238.378,-8.45252,0.898212,0,354.286,213.005,226.649,0.635909,0,0.00144691
210.25,0,286.245,287.449,288.61,238.377,-8.49953,0.892079,0,353.88,212.935,226.649,0.637322,0,0.00147091
210.75,0,286.218,287.42,288.583,238.376,-8.47607,0.886453,0,353.88,212.935,226.649,0.638699,0,0.00138823
211.25,0,286.193,287.391,288.555,238.375,-8.44634,0.881234,0,353.88,212.935,226.649,0.640053,0,0.00138565
211.75,0,286.168,287.363,288.528,238.374,-8.41376,0.876209,0,353.88,212.935,226.649,0.641388,0,0.00132482
212.25,0,286.136,287.334,288.501,238.373,-8.45931,0.870282,0,353.486,212.866,226.649,0.642776,0,0.00135003
212.75,0,286.11,287.306,288.474,238.372,-8.43615,0.864843,0,353.486,212.866,226.649,0.644129,0,0.00127208
213.25,0,286.085,287.279,288.447,238.371,-8.40689,0.859794,0,353.486,212.866,226.649,0.645459,0,0.00127147
213.75,0,286.062,287.251,288.42,238.37,-8.37486,0.854932,0,353.486,212.866,226.649,0.646771,0,0.00121453
214.25,0,286.03,287.223,288.394,238.37,-8.4191,0.849196,0,353.102,212.8,226.649,0.648136,0,0.0012407
214.75,0,286.005,287.196,288.367,238.369,-8.39624,0.843929,0,353.102,212.8,226.649,0.649465,0,0.0011671
215.25,0,285.981,287.169,288.341,238.368,-8.36745,0.839039,0,353.102,212.8,226.649,0.650773,0,0.0011682
215.75,0,285.958,287.142,288.315,238.367,-8.33596,0.834328,0,353.102,212.8,226.649,0.652064,0,0.00111482
216.25,0,285.927,287.115,288.289,238.366,-8.37896,0.828769,0,352.727,212.736,226.649,0.653406,0,0.00114178
216.75,0,285.902,287.088,288.263,238.365,-8.35641,0.823663,0,352.727,212.736,226.649,0.654714,0,0.00107216
217.25,0,285.879,287.062,288.237,238.364,-8.32808,0.818921,0,352.727,212.736,226.649,0.656002,0,0.00107476
