hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
109.25,0.283251,291.55,291.753,291.321,238.584,-2.0641,88.9192,128.092,375.248,216.21,7026.68,0.608817,0,0.192858
109.75,0.281422,291.617,291.754,291.316,238.582,-1.91484,85.0333,127.028,375.248,216.21,7026.68,0.641906,0,0.040056
110.25,0.279587,291.722,291.758,291.31,238.578,-1.37789,81.7628,125.961,375.077,216.104,7026.68,0.672898,0,0.000995496
110.75,0.277747,291.848,291.776,291.304,238.576,-0.507265,77.9174,124.891,375.077,216.104,7026.68,0.678565,0,0.0152478
111.25,0.275902,291.674,291.748,291.299,238.573,-1.34523,82.4241,123.818,375.077,216.104,7026.68,0.666014,0,0.011952
111.75,0.27405,291.727,291.75,291.294,238.572,-1.16221,78.7229,122.742,375.077,216.104,7026.68,0.68578,0,0.0529109
112.25,0.272194,291.719,291.746,291.289,238.569,-1.16336,78.3118,121.662,375.161,216.091,7026.68,0.687866,0,0.0181056
112.75,0.270332,291.437,291.717,291.28,238.572,-2.0661,83.0106,120.579,375.161,216.091,7026.68,0.595665,0,0.17725
113.25,0.268465,291.484,291.71,291.274,238.577,-2.21415,79.9527,119.494,375.161,216.091,7026.68,0.627905,0,0.279138
113.75,0.266593,291.532,291.705,291.268,238.575,-1.79454,76.9245,118.405,375.161,216.091,7026.68,0.655674,0,0.0135469
114.25,0.264715,291.581,291.698,291.262,238.572,-1.58181,74.8036,117.313,374.816,216.041,7026.68,0.680818,0,0.00861096
114.75,0.262832,291.645,291.698,291.256,238.569,-1.20531,72.4624,116.218,374.816,216.041,7026.68,0.702111,0,0.0122915
115.25,0.260944,291.715,291.705,291.245,238.568,-0.717873,70.0209,115.12,374.816,216.041,7026.68,0.719953,0,0.075269
115.75,0.259051,291.625,291.687,291.24,238.566,-1.32868,72.4787,114.02,374.816,216.041,7026.68,0.705267,0,0.011299
116.25,0.257153,291.633,291.683,291.234,238.563,-1.32844,70.358,112.916,374.81,216.033,7026.68,0.714673,0,0.00881869
116.75,0.25525,291.659,291.682,291.225,238.563,-1.18136,68.7801,111.809,374.81,216.033,7026.68,0.724643,0,0.0842612
117.25,0.253341,291.666,291.68,291.219,238.56,-0.94791,67.2787,110.699,374.81,216.033,7026.68,0.731153,0,0.00872858
117.75,0.251428,291.512,291.657,291.214,238.558,-1.58334,69.7046,109.587,374.81,216.033,7026.68,0.69608,0,0.0117645
118.25,0.24951,291.569,291.653,291.207,238.558,-1.47961,66.6938,108.504,374.743,215.948,7026.68,0.722961,0,0.0925155
118.75,0.247587,291.656,291.657,291.201,238.555,-0.96102,63.8207,107.513,374.743,215.948,7026.68,0.745979,0,0.0125948
119.25,0.245659,291.627,291.649,291.194,238.554,-0.997771,64.1459,106.52,374.743,215.948,7026.68,0.743238,0,0.0267364
119.75,0.243726,291.659,291.649,291.186,238.554,-0.822977,62.2371,105.524,374.743,215.948,7026.68,0.754331,0,0.08821
120.25,0.241788,291.545,291.629,291.18,238.552,-1.35192,64.0506,104.526,374.654,216.013,7026.68,0.732794,0,0.0244392
120.75,0.239846,291.566,291.627,291.174,238.55,-1.24857,61.5426,103.525,374.654,216.013,7026.68,0.74625,0,0.013557
121.25,0.237899,291.61,291.628,291.168,238.55,-1.08989,59.9881,102.522,374.654,216.013,7026.68,0.760062,0,0.0872789
121.75,0.235947,291.538,291.613,291.162,238.548,-1.26925,60.6088,101.516,374.654,216.013,7026.68,0.747235,0,0.0137579
122.25,0.233991,291.566,291.609,291.155,238.546,-1.22907,58.7113,100.508,374.542,215.939,7026.68,0.761511,0,0.0208598
122.75,0.23203,291.598,291.609,291.148,238.546,-0.880145,56.7126,99.4978,374.542,215.939,7026.68,0.773143,0,0.0762895
123.25,0.230064,291.538,291.594,291.141,238.553,-1.22158,57.769,98.4851,374.542,215.939,7026.68,0.762699,0,0.317843
123.75,0.228094,291.557,291.591,291.134,238.562,-1.01566,55.4627,97.47,374.542,215.939,5273.21,0.774762,0,0.396469
124.25,0.22612,291.538,291.581,291.127,238.559,-1.135,54.7427,96.4527,374.003,216.095,5273.21,0.772111,0,0.000663891
124.75,0.224141,291.41,291.534,291.112,238.562,-2.6316,66.9817,95.4331,374.003,216.095,5273.21,0.650687,0,0.212091
125.25,0.222158,291.429,291.517,291.105,238.559,-2.5899,60.7242,94.4112,374.003,216.095,5273.21,0.679082,0,0.000655683
125.75,0.22017,291.469,291.511,291.097,238.556,-1.99463,56.3333,93.387,374.003,216.095,5273.21,0.698729,0,0.000659396
126.25,0.218178,291.5,291.512,291.09,238.553,-1.57801,53.286,92.3607,373.69,215.989,7026.68,0.713664,0,0.000661878
126.75,0.216181,291.458,291.499,291.083,238.55,-1.83055,54.4071,91.3321,373.69,215.989,7026.68,0.717031,0,0.00064932
127.25,0.214181,291.509,291.503,291.077,238.547,-1.33023,49.9933,90.3013,373.69,215.989,7026.68,0.733492,0,0.000648171
127.75,0.212176,291.482,291.494,291.07,238.544,-1.43595,50.6954,89.2684,373.69,215.989,7026.68,0.736542,0,0.000638864
128.25,0.210167,291.483,291.49,291.063,238.541,-1.38887,49.1085,88.2333,373.682,215.941,7026.68,0.744734,0,0.000653575
128.75,0.208154,291.486,291.486,291.056,238.544,-1.28255,47.67,87.1961,373.682,215.941,7026.68,0.752176,0,0.171968
129.25,0.206137,291.488,291.483,291.049,238.542,-1.1876,46.3628,86.1568,373.682,215.941,7026.68,0.758965,0,0.0327006
129.75,0.204116,291.489,291.479,291.042,238.539,-1.11235,45.1579,85.1153,373.682,215.941,7026.68,0.76519,0,0.00062464
130.25,0.20209,291.485,291.475,291.035,238.537,-1.09038,44.0121,84.0719,373.509,215.925,7026.68,0.770931,0,0.0102531
130.75,0.200061,291.481,291.471,291.029,238.535,-1.0624,42.9533,83.0263,373.509,215.925,7026.68,0.776244,0,0.0104324
131.25,0.198028,291.398,291.449,291.022,238.533,-1.69711,45.7336,81.9788,373.509,215.925,7026.68,0.763141,0,0.00986629
131.75,0.195991,291.399,291.439,291.015,238.532,-1.66704,43.1259,80.9293,373.509,215.925,7026.68,0.775305,0,0.0454977
132.25,0.19395,291.4,291.431,291.007,238.529,-1.49228,41.2309,79.8777,373.321,215.832,7026.68,0.784019,0,0.00957187
132.75,0.191905,291.4,291.423,291,238.529,-1.36683,39.8501,78.8242,373.321,215.832,7026.68,0.790647,0,0.0512863
133.25,0.189857,291.396,291.416,290.992,238.527,-1.29608,38.7434,77.7688,373.321,215.832,7026.68,0.796002,0,0.017214
133.75,0.187805,291.388,291.408,290.984,238.526,-1.26998,37.7945,76.7114,373.321,215.832,7026.68,0.800543,0,0.0517135
134.25,0.185749,291.374,291.398,290.976,238.524,-1.30805,36.924,75.6522,373.168,215.811,7026.68,0.804526,0,0.0160812
134.75,0.183689,291.359,291.389,290.969,238.523,-1.34765,36.1355,74.591,373.168,215.811,7026.68,0.808108,0,0.051949
135.25,0.181626,291.342,291.378,290.961,238.522,-1.4009,35.4003,73.528,373.168,215.811,7026.68,0.811388,0,0.0151924
135.75,0.179559,291.323,291.366,290.953,238.521,-1.46731,34.7038,72.4632,373.168,215.811,7026.68,0.814429,0,0.0519999
136.25,0.177489,291.335,291.36,290.944,238.519,-1.25531,32.24,71.3965,372.984,215.767,7026.68,0.821791,0,0.0143604
136.75,0.175415,291.286,291.343,290.936,238.518,-1.54952,33.441,70.328,372.984,215.767,7026.68,0.819839,0,0.0471914
137.25,0.173338,291.292,291.334,290.928,238.516,-1.4112,31.0767,69.2578,372.984,215.767,7026.68,0.826736,0,0.013676
137.75,0.171258,291.286,291.325,290.92,238.516,-1.34551,30.025,68.1858,372.984,215.767,7026.68,0.830271,0,0.0541188
138.25,0.169174,291.267,291.314,290.911,238.514,-1.40519,29.3611,67.1673,372.788,215.736,7026.68,0.832672,0,0.012999
138.75,0.167086,291.246,291.301,290.903,238.513,-1.47437,28.8569,66.2313,372.788,215.736,7026.68,0.834627,0,0.0461788
139.25,0.164996,291.223,291.287,290.894,238.512,-1.55887,28.405,65.2939,372.788,215.736,7026.68,0.836383,0,0.0124324
139.75,0.162902,291.198,291.272,290.885,238.511,-1.65412,27.9735,64.3549,372.788,215.736,7026.68,0.838027,0,0.0451264
140.25,0.160805,291.167,291.253,290.876,238.509,-1.77157,27.5122,63.4146,372.559,215.682,7026.68,0.83966,0,0.0118655
140.75,0.158705,291.137,291.235,290.867,238.508,-1.87891,27.0838,62.4728,372.559,215.682,7026.68,0.841214,0,0.043417
141.25,0.156602,291.106,291.215,290.858,238.516,-1.98618,26.6688,61.5297,372.559,215.682,7026.68,0.842713,0,0.320661
141.75,0.154495,291.074,291.195,290.849,238.514,-2.09611,26.2608,60.5851,372.559,215.682,7026.68,0.844169,0,0.00514654
142.25,0.152386,291.055,291.176,290.838,238.512,-2.049,24.6279,59.6392,372.046,215.664,7026.68,0.846007,0,0.00511304
142.75,0.150273,291.026,291.156,290.827,238.509,-2.11305,24.2336,58.692,372.046,215.664,7026.68,0.847035,0,0.00495506
143.25,0.148158,290.993,291.135,290.816,238.507,-2.21737,23.922,57.7434,372.046,215.664,7026.68,0.848019,0,0.00672739
143.75,0.14604,290.957,291.112,290.804,238.505,-2.3326,23.6037,56.7935,372.046,215.664,7026.68,0.849007,0,0.0159748
144.25,0.143919,290.915,291.087,290.792,238.504,-2.46976,23.2302,55.8423,371.764,215.568,7026.68,0.850051,0,0.0207006
144.75,0.141795,290.875,291.061,290.78,238.502,-2.59407,22.8878,54.8899,371.764,215.568,7026.68,0.851051,0,0.0192827
145.25,0.139668,290.835,291.035,290.768,238.5,-2.717,22.5544,53.9362,371.764,215.568,7026.68,0.852024,0,0.0187533
145.75,0.137538,290.794,291.008,290.755,238.499,-2.84113,22.225,52.9813,371.764,215.568,7026.68,0.852972,0,0.0185443
146.25,0.135406,290.765,290.983,290.743,238.497,-2.74899,20.7719,52.0252,371.395,215.464,7026.68,0.853038,0,0.0185879
146.75,0.133271,290.724,290.957,290.73,238.496,-2.85949,20.604,51.0679,371.395,215.464,5273.21,0.853432,0,0.0186338
147.25,0.131134,290.68,290.929,290.716,238.494,-2.97832,20.3665,50.1094,371.395,215.464,5273.21,0.853971,0,0.0187433
147.75,0.128994,290.636,290.901,290.703,238.493,-3.09966,20.1013,49.1497,371.395,215.464,5273.21,0.854579,0,0.0188192
148.25,0.126851,290.581,290.869,290.689,238.491,-3.21673,19.7503,48.1889,371.007,215.366,5273.21,0.855276,0,0.018952
148.75,0.124706,290.532,290.838,290.675,238.49,-3.34545,19.4449,47.227,371.007,215.366,5273.21,0.855973,0,0.0190156
149.25,0.122559,290.483,290.806,290.661,238.488,-3.4713,19.1465,46.264,371.007,215.366,5273.21,0.856686,0,0.0174986
149.75,0.120409,290.434,290.774,290.646,238.487,-3.59616,18.8485,45.2999,371.007,215.366,5273.21,0.857412,0,0.0251951
150.25,0.118257,290.374,290.738,290.631,238.486,-3.69031,18.4605,44.3348,370.562,215.25,5273.21,0.858222,0,0.0245981
150.75,0.116102,290.32,290.703,290.616,238.484,-3.81953,18.1357,43.3686,370.562,215.25,5273.21,0.859009,0,0.0220575
151.25,0.113945,290.267,290.668,290.6,238.483,-3.94511,17.824,42.4014,370.562,215.25,5273.21,0.859798,0,0.0227743
151.75,0.111786,290.215,290.633,290.584,238.482,-4.06919,17.5155,41.4332,370.562,215.25,5273.21,0.86059,0,0.0213259
152.25,0.109625,290.151,290.594,290.568,238.48,-4.16818,17.1129,40.464,370.069,215.13,5273.21,0.861464,0,0.0225405
152.75,0.107461,290.094,290.556,290.551,238.479,-4.29736,16.7797,39.4938,370.069,215.13,5273.21,0.862306,0,0.0221397
153.25,0.105296,290.039,290.518,290.533,238.478,-4.42227,16.4621,38.5227,370.069,215.13,5273.21,0.863143,0,0.0226218
153.75,0.103128,289.983,290.48,290.516,238.477,-4.54545,16.1494,37.5507,370.069,215.13,5273.21,0.863981,0,0.0220735
154.25,0.100958,289.916,290.439,290.498,238.475,-4.6492,15.7389,36.5778,369.537,215.006,5273.21,0.864898,0,0.0226463
154.75,0.0987865,289.858,290.398,290.479,238.474,-4.76689,15.4126,35.6773,369.537,215.006,5273.21,0.865772,0,0.0224345
155.25,0.0966129,289.802,290.358,290.46,238.473,-4.8696,15.1148,34.8341,369.537,215.006,5273.21,0.866633,0,0.0225356
155.75,0.0944374,289.748,290.319,290.441,238.472,-4.96876,14.8265,33.9902,369.537,215.006,5273.21,0.867488,0,0.022183
156.25,0.09226,289.682,290.276,290.421,238.47,-5.06091,14.4411,33.1455,368.975,214.881,5273.21,0.868417,0,0.0224053
156.75,0.0900808,289.624,290.234,290.401,238.469,-5.16562,14.1319,32.3001,368.975,214.881,5273.21,0.869302,0,0.0220453
157.25,0.0878998,289.568,290.193,290.381,238.468,-5.2649,13.8416,31.4541,368.975,214.881,4016.82,0.870178,0,0.0221767
157.75,0.0857172,289.513,290.152,290.36,238.467,-5.36186,13.558,30.6073,368.975,214.881,4016.82,0.871047,0,0.0218566
158.25,0.0835328,289.445,290.108,290.339,238.465,-5.46342,13.1764,29.7599,368.389,214.757,4016.82,0.871986,0,0.0209659
158.75,0.0813468,289.385,290.065,290.317,238.464,-5.56783,12.8707,28.9119,368.389,214.757,956.226,0.872881,0,0.0227842
159.25,0.0791592,289.328,290.022,290.295,238.463,-5.66674,12.5842,28.0633,368.389,214.757,692.2,0.873764,0,0.0209736
159.75,0.07697,289.271,289.979,290.273,238.462,-5.76342,12.3044,27.214,368.389,214.757,692.2,0.87464,0,0.0201216
160.25,0.0747794,289.201,289.934,290.25,238.46,-5.86941,11.925,26.3642,367.782,214.63,692.2,0.875588,0,0.0198881
160.75,0.0725872,289.14,289.889,290.227,238.459,-5.97412,11.6224,25.5138,367.782,214.63,490.937,0.876489,0,0.0195728
161.25,0.0703937,289.081,289.844,290.204,238.458,-6.07312,11.3395,24.6628,367.782,214.63,490.937,0.877378,0,0.0194974
161.75,0.0681987,289.023,289.8,290.18,238.457,-6.16981,11.0637,23.8113,367.782,214.63,490.937,0.878257,0,0.0192824
162.25,0.0660024,288.951,289.753,290.156,238.455,-6.27926,10.6869,22.9593,367.155,214.499,490.937,0.87921,0,0.0192935
162.75,0.0638048,288.888,289.706,290.132,238.454,-6.38442,10.3881,22.1068,367.155,214.499,490.937,0.880114,0,0.0190829
163.25,0.061606,288.828,289.661,290.107,238.453,-6.48367,10.1095,21.2538,367.155,214.499,490.937,0.881003,0,0.0190362
163.75,0.0594059,288.767,289.615,290.082,238.451,-6.58053,9.83798,20.4003,367.155,214.499,339.934,0.881884,0,0.0188576
164.25,0.0572047,288.693,289.566,290.057,238.45,-6.69419,9.46412,19.5464,366.507,214.365,339.934,0.882839,0,0.0188734
164.75,0.0550024,288.629,289.518,290.031,238.449,-6.79999,9.16942,18.6921,366.507,214.365,339.934,0.883744,0,0.0186836
165.25,0.052799,288.567,289.47,290.005,238.447,-6.89964,8.89537,17.8373,366.507,214.365,339.934,0.884633,0,0.0186379
165.75,0.0505945,288.505,289.423,289.979,238.446,-6.99679,8.6287,16.9821,366.507,214.365,339.934,0.885513,0,0.0184792
166.25,0.048389,288.43,289.372,289.952,238.445,-7.10399,8.26729,16.1949,365.837,214.228,339.934,0.886465,0,0.0184945
166.75,0.0461826,288.367,289.323,289.925,238.444,-7.19463,7.9923,15.4325,365.837,214.228,339.934,0.88736,0,0.0183161
167.25,0.0439753,288.305,289.275,289.898,238.442,-7.27777,7.74043,14.6699,365.837,214.228,339.934,0.888238,0,0.0182629
167.75,0.0417671,288.245,289.227,289.87,238.441,-7.35774,7.49705,13.9069,365.837,214.228,339.934,0.889104,0,0.0181075
168.25,0.0395582,288.17,289.176,289.842,238.44,-7.46965,7.15163,13.1436,365.152,214.093,339.934,0.890044,0,0.0169638
168.75,0.0373484,288.106,289.126,289.814,238.438,-7.55914,6.88603,12.3801,365.152,214.093,339.934,0.890929,0,0.0186945
169.25,0.0351379,288.044,289.077,289.785,238.437,-7.64177,6.6418,11.6164,365.152,214.093,339.934,0.891798,0,0.0152479
169.75,0.0329267,287.983,289.028,289.757,238.436,-7.72155,6.40529,10.8523,365.152,214.093,226.649,0.892656,0,0.0197106
170.25,0.0307148,287.907,288.976,289.728,238.434,-7.83794,6.0665,10.0881,364.455,213.956,226.649,0.89359,0,0.00852078
170.75,0.0285024,287.842,288.925,289.698,238.433,-7.92791,5.80699,9.32368,364.455,213.956,226.649,0.894468,0,0.0241495
171.25,0.0262894,287.779,288.875,289.669,238.431,-8.01094,5.5687,8.55904,364.455,213.956,226.649,0.895332,0,0.00688336
171.75,0.0240758,287.716,288.825,289.639,238.43,-8.09109,5.33799,7.79423,364.455,213.956,226.649,0.896184,0,0.0265716
172.25,0.0218618,287.639,288.772,289.609,238.429,-8.21072,5.0047,7.02926,363.746,213.817,226.649,0.897115,0,0.006794
172.75,0.0196474,287.573,288.72,289.578,238.428,-8.29991,4.75185,6.27338,363.746,213.817,226.649,0.897989,0,0.0248256
173.25,0.0174326,287.51,288.669,289.548,238.426,-8.37415,4.52688,5.56619,363.746,213.817,226.649,0.898844,0,0.00662181
173.75,0.0152174,287.448,288.618,289.517,238.425,-8.44443,4.31149,4.8589,363.746,213.817,226.649,0.899686,0,0.024155
174.25,0.013002,287.371,288.565,289.485,238.423,-8.55884,3.99499,4.15151,363.027,213.676,226.649,0.900605,0,0.00653665
174.75,0.0107863,287.306,288.512,289.454,238.422,-8.6392,3.75753,3.44403,363.027,213.676,226.649,0.901467,0,0.0238178
175.25,0.00857035,287.242,288.461,289.422,238.421,-8.71212,3.54154,2.73649,363.027,213.676,226.649,0.902313,0,0.00637394
175.75,0.00635425,287.182,288.41,289.391,238.419,-8.77905,3.32444,2.0289,363.027,213.676,226.649,0.903134,8.82191e-06,0.023511
176.25,0.00413804,287.108,288.356,289.358,238.418,-8.88581,2.97784,1.32127,362.3,213.537,226.649,0.903968,5.2135e-05,0.00629998
176.75,0.00192174,287.044,288.303,289.326,238.417,-8.95594,2.7292,0.613608,362.3,213.537,226.649,0.904742,8.52722e-05,0.0232792
177.25,0,286.983,288.252,289.293,238.415,-9.00572,2.51347,0,362.3,213.537,226.649,0.90548,0.000120051,0.00612952
177.75,0,286.936,288.203,289.261,238.414,-8.97465,2.41422,0,362.3,213.537,226.649,0.906186,0.000125736,0.0228603
178.25,0,286.88,288.155,289.228,238.412,-8.99481,2.20923,0,361.575,213.408,226.649,0.90685,0.000170276,0.00588162
178.75,0,286.836,288.109,289.195,238.411,-8.96027,2.12832,0,361.575,213.408,226.649,0.907506,0.000174487,0.0223458
179.25,0,286.796,288.064,289.161,238.41,-8.91191,2.06331,0,361.575,213.408,226.649,0.908151,0.000180555,0.00557236
179.75,0,286.758,288.022,289.128,238.409,-8.8588,2.0105,0,361.575,213.408,226.649,0.90879,0.000184351,0.0192194
180.25,0,286.711,287.978,289.095,238.407,-8.91388,1.85753,0,360.912,213.309,226.649,0.909403,0.000224375,0.00534025
180.75,0,286.673,287.937,289.062,238.406,-8.86981,1.79534,0,360.912,213.309,226.649,0.910002,0.000229225,0.0237738
181.25,0,286.638,287.897,289.029,238.405,-8.81868,1.74909,0,360.912,213.309,226.649,0.910591,0.000232386,0.00506354
181.75,0,286.604,287.858,288.996,238.403,-8.76422,1.70875,0,360.912,213.309,226.649,0.911172,0.000234989,0.00849641
182.25,0,286.562,287.818,288.963,238.402,-8.81656,1.57327,0,360.303,213.222,226.649,0.911709,0.000276131,0.0249883
182.75,0,286.527,287.78,288.93,238.401,-8.77488,1.52666,0,360.303,213.222,226.649,0.91225,0.000277817,0.00468178
183.25,0,286.495,287.743,288.898,238.4,-8.72522,1.48943,0,360.303,213.222,226.649,0.91279,0.000280113,0.00619241
183.75,0,286.465,287.707,288.865,238.399,-8.67261,1.45681,0,360.303,213.222,226.649,0.91333,0.000281826,0.0222604
184.25,0,286.425,287.67,288.833,238.397,-8.72407,1.33346,0,359.722,213.144,226.649,0.913847,0.000321861,0.00442314
184.75,0,286.394,287.634,288.801,238.396,-8.68236,1.29238,0,359.722,213.144,226.649,0.914364,0.000322986,0.00711474
185.25,0,286.364,287.6,288.769,238.395,-8.63372,1.25996,0,359.722,213.144,226.649,0.91488,0.000324742,0.0201888
185.75,0,286.336,287.566,288.737,238.394,-8.58221,1.2313,0,359.722,213.144,226.649,0.915394,0.000326155,0.00406178
186.25,0,286.299,287.531,288.706,238.393,-8.6299,1.12046,0,359.184,213.068,226.649,0.915876,0.000363589,0.00770106
186.75,0,286.269,287.497,288.674,238.392,-8.5885,1.08234,0,359.184,213.068,226.649,0.916363,0.000365873,0.0185373
187.25,0,286.241,287.464,288.643,238.39,-8.54129,1.05402,0,359.184,213.068,226.649,0.916846,0.000367367,0.00382751
187.75,0,286.215,287.432,288.612,238.389,-8.49177,1.02912,0,359.184,213.068,226.649,0.917328,0.000368518,0.00779744
188.25,0,286.18,287.4,288.581,238.388,-8.53723,0.924968,0,358.67,212.997,226.649,0.917778,0.000406317,0.0174108
188.75,0,286.152,287.368,288.551,238.387,-8.49877,0.893098,0,358.67,212.997,226.649,0.918234,0.00040664,0.00354438
189.25,0,286.126,287.337,288.52,238.386,-8.45409,0.868337,0,358.67,212.997,226.649,0.918693,0.000407415,0.00768008
189.75,0,286.1,287.306,288.49,238.385,-8.40679,0.846442,0,358.67,212.997,226.649,0.919154,0.000407882,0.00758667
190.25,0,286.067,287.275,288.46,238.384,-8.44938,0.745985,0,358.176,212.93,226.649,0.919594,0.000447081,0.0179227
190.75,0,286.041,287.244,288.43,238.383,-8.4115,0.716587,0,358.176,212.93,226.649,0.920036,0.000447275,0.00323282
191.25,0,286.016,287.215,288.401,238.382,-8.36771,0.693636,0,358.176,212.93,226.649,0.920479,0.000448121,0.00571459
191.75,0,285.992,287.186,288.371,238.381,-8.32156,0.673422,0,358.176,212.93,226.649,0.920922,0.000448695,0.00833372
192.25,0,285.96,287.156,288.342,238.38,-8.36265,0.578145,0,357.701,212.866,226.649,0.921344,0.000486833,0.00569901
192.75,0,285.935,287.126,288.313,238.379,-8.32575,0.55078,0,357.701,212.866,226.649,0.921769,0.000487237,0.0200429
193.25,0,285.911,287.098,288.284,238.378,-8.28326,0.529599,0,357.701,212.866,226.649,0.922194,0.000488185,0.0029139
193.75,0,285.888,287.07,288.256,238.377,-8.23864,0.511126,0,357.701,212.866,226.649,0.922616,0.000488773,0.00281713
194.25,0,285.858,287.041,288.227,238.376,-8.27932,0.422836,0,357.245,212.804,226.649,0.923014,0.000524585,0.00902968
194.75,0,285.833,287.013,288.199,238.375,-8.24437,0.398008,0,357.245,212.804,226.649,0.923416,0.000524565,0.00393754
195.25,0,285.811,286.986,288.171,238.374,-8.20263,0.376979,0,357.245,212.804,226.649,0.923822,0.000526689,0.00824161
195.75,0,285.789,286.959,288.143,238.373,-8.15939,0.360183,0,357.245,212.804,226.649,0.924227,0.000527283,0.00410332
196.25,0,285.76,286.932,288.115,238.372,-8.19747,0.276027,0,356.808,212.744,226.649,0.92461,0.0005633,0.00760047
196.75,0,285.736,286.905,288.088,238.371,-8.16333,0.252878,0,356.808,212.744,226.649,0.924997,0.000563491,0.00421076
197.25,0,285.714,286.879,288.06,238.37,-8.12394,0.235284,0,356.808,212.744,226.649,0.925387,0.000564092,0.0271869
197.75,0,285.693,286.853,288.033,238.369,-8.08258,0.220106,0,356.808,212.744,226.649,0.925778,0.000564271,0.00236215
198.25,0,285.665,286.826,288.006,238.368,-8.12031,0.136488,0,356.375,212.689,226.649,0.926152,0.000601131,0.00236065
198.75,0,285.643,286.8,287.979,238.367,-8.08713,0.114557,0,356.375,212.689,226.649,0.92653,0.000601402,0.00226295
199.25,0,285.621,286.775,287.953,238.366,-8.04877,0.0979343,0,356.375,212.689,226.649,0.926909,0.000602127,0.00531236
199.75,0,285.601,286.75,287.926,238.365,-8.00835,0.0835249,0,356.375,212.689,226.649,0.927288,0.000602527,0.00525
200.25,0,285.574,286.724,287.9,238.364,-8.04367,0.00709123,0,355.97,212.632,226.649,0.927653,0.000636713,0.00511462
200.75,0,285.553,286.699,287.874,238.363,-8.0119,0.00177494,0,355.97,212.632,226.649,0.928013,0.000736219,0.0050308
201.25,0,285.532,286.675,287.848,238.362,-7.9781,-0.0172765,0,355.97,212.632,226.649,0.928376,0.000737972,0.00488992
201.75,0,285.512,286.651,287.822,238.362,-7.94083,-0.0328577,0,355.97,212.632,226.649,0.92874,0.000738354,0.00480916
202.25,0,285.486,286.626,287.796,238.361,-7.97686,-0.108481,0,355.575,212.577,226.649,0.92909,0.000773511,0.0047109
202.75,0,285.465,286.601,287.77,238.36,-7.94638,-0.128886,0,355.575,212.577,226.649,0.929443,0.00077217,0.00460532
203.25,0,285.445,286.577,287.745,238.359,-7.91085,-0.144055,0,355.575,212.577,226.649,0.929797,0.000771879,0.00449607
203.75,0,285.426,286.554,287.72,238.358,-7.87325,-0.157042,0,355.575,212.577,226.649,0.930151,0.000771345,0.00440432
204.25,0,285.4,286.53,287.695,238.357,-7.90562,-0.23104,0,355.19,212.525,226.649,0.93049,0.000807207,0.00433345
204.75,0,285.38,286.506,287.67,238.356,-7.87512,-0.249676,0,355.19,212.525,226.649,0.930833,0.000805847,0.00421924
205.25,0,285.361,286.483,287.645,238.355,-7.83994,-0.263488,0,355.19,212.525,226.649,0.931176,0.000805567,0.00413447
205.75,0,285.342,286.46,287.62,238.354,-7.80292,-0.275321,0,355.19,212.525,226.649,0.93152,0.00080506,0.00403693
206.25,0,285.318,286.437,287.596,238.354,-7.83544,-0.344609,0,354.816,212.473,226.649,0.931851,0.000838777,0.0039885
206.75,0,285.298,286.414,287.571,238.353,-7.80555,-0.362214,0,354.816,212.473,226.649,0.932183,0.000837303,0.00387016
207.25,0,285.279,286.392,287.547,238.352,-7.77115,-0.37509,0,354.816,212.473,226.649,0.932517,0.000836842,0.00380437
207.75,0,285.261,286.369,287.523,238.351,-7.73499,-0.386065,0,354.816,212.473,226.649,0.932851,0.000836168,0.0037046
208.25,0,285.237,286.347,287.499,238.35,-7.76564,-0.454345,0,354.453,212.423,226.649,0.933171,0.000870114,0.00367265
208.75,0,285.218,286.324,287.475,238.349,-7.73634,-0.470831,0,354.453,212.423,226.649,0.933493,0.000868832,0.00355294
209.25,0,285.2,286.303,287.451,238.348,-7.70276,-0.482771,0,354.453,212.423,226.649,0.933817,0.000868472,0.00350241
209.75,0,285.183,286.281,287.427,238.348,-7.66752,-0.49285,0,354.453,212.423,226.649,0.93414,0.00086786,0.00340279
210.25,0,285.159,286.259,287.404,238.347,-7.6983,-0.557192,0,354.099,212.375,226.649,0.934449,0.00090049,0.00338569
210.75,0,285.141,286.237,287.381,238.346,-7.66997,-0.572664,0,354.099,212.375,226.649,0.934762,0.00089903,0.00326666
211.25,0,285.123,286.216,287.357,238.345,-7.63735,-0.583778,0,354.099,212.375,226.649,0.935075,0.000898502,0.00322839
211.75,0,285.106,286.195,287.334,238.344,-7.60305,-0.593145,0,354.099,212.375,226.649,0.935389,0.00089775,0.00313001
212.25,0,285.083,286.173,287.311,238.343,-7.63304,-0.655263,0,353.753,212.328,226.649,0.935689,0.000929299,0.0031242
212.75,0,285.065,286.152,287.288,238.343,-7.60541,-0.669927,0,353.753,212.328,226.649,0.935993,0.000927737,0.00300659
213.25,0,285.048,286.132,287.266,238.342,-7.57359,-0.680368,0,353.753,212.328,226.649,0.936298,0.000927086,0.00297846
213.75,0,285.032,286.111,287.243,238.341,-7.53918,-0.690632,0,353.753,212.328,226.649,0.936604,0.000927559,0.00288097
214.25,0,285.01,286.09,287.221,238.34,-7.56805,-0.750977,0,353.416,212.281,226.649,0.936897,0.000959367,0.00288441
