hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
265.75,0,278.453,279.238,280.001,237.99,-5.9739,-4.28981,0,323.304,207.967,339.934,0.996862,0.00310163,0.0059696
266.25,0,278.445,279.231,279.994,237.989,-5.98526,-4.29728,0,323.192,207.951,339.934,0.996863,0.00310702,0.00597722
266.75,0,278.438,279.224,279.987,237.989,-5.98116,-4.29227,0,323.192,207.951,339.934,0.996863,0.00310337,0.00597134
267.25,0,278.431,279.217,279.98,237.989,-5.97558,-4.2862,0,323.192,207.951,339.934,0.996864,0.00309896,0.00597545
267.75,0,278.425,279.21,279.973,237.989,-5.9694,-4.2797,0,323.192,207.951,339.934,0.996864,0.00309424,0.00597265
268.25,0,278.417,279.202,279.966,237.989,-5.98065,-4.28709,0,323.082,207.936,339.934,0.996865,0.00309957,0.00597984
268.75,0,278.41,279.195,279.959,237.989,-5.97661,-4.28214,0,323.082,207.936,339.934,0.996865,0.00309597,0.00597438
269.25,0,278.404,279.188,279.952,237.988,-5.97109,-4.27616,0,323.082,207.936,339.934,0.996866,0.00309163,0.00597817
269.75,0,278.397,279.181,279.945,237.988,-5.96499,-4.26975,0,323.082,207.936,339.934,0.996866,0.00308697,0.00597569
270.25,0,278.389,279.174,279.938,237.988,-5.97613,-4.27706,0,322.972,207.92,339.934,0.996867,0.00309224,0.00598246
270.75,0,278.382,279.167,279.931,237.988,-5.97214,-4.27218,0,322.972,207.92,339.934,0.996867,0.00308869,0.00597741
271.25,0,278.376,279.16,279.924,237.988,-5.96669,-4.26628,0,322.972,207.92,339.934,0.996867,0.00308441,0.0059809
271.75,0,278.37,279.154,279.918,237.987,-5.96066,-4.25996,0,322.972,207.92,339.934,0.996868,0.00307982,0.00597871
272.25,0,278.362,279.146,279.911,237.987,-5.9717,-4.26718,0,322.864,207.905,339.934,0.996868,0.00308502,0.0059851
272.75,0,278.355,279.14,279.904,237.987,-5.96776,-4.26238,0,322.864,207.905,339.934,0.996869,0.00308153,0.00598042
273.25,0,278.349,279.133,279.897,237.987,-5.96238,-4.25656,0,322.864,207.905,339.934,0.996869,0.0030773,0.00598364
273.75,0,278.343,279.126,279.89,237.987,-5.95642,-4.25032,0,322.864,207.905,339.934,0.996869,0.00307278,0.00598172
274.25,0,278.335,279.119,279.884,237.986,-5.96736,-4.25747,0,322.758,207.89,339.934,0.99687,0.00307792,0.00598774
274.75,0,278.328,279.112,279.877,237.986,-5.96347,-4.25273,0,322.758,207.89,339.934,0.99687,0.00307448,0.00598342
275.25,0,278.322,279.105,279.87,237.986,-5.95815,-4.24699,0,322.758,207.89,339.934,0.996871,0.00307031,0.00598638
275.75,0,278.316,279.099,279.864,237.986,-5.95227,-4.24083,0,322.758,207.89,339.934,0.996871,0.00306584,0.00598472
276.25,0,278.308,279.092,279.857,237.986,-5.96312,-4.24788,0,322.652,207.875,339.934,0.996872,0.00307092,0.00599041
276.75,0,278.302,279.085,279.85,237.985,-5.95928,-4.24321,0,322.652,207.875,339.934,0.996872,0.00306752,0.00598643
277.25,0,278.296,279.078,279.844,237.985,-5.95403,-4.23754,0,322.652,207.875,339.934,0.996873,0.00306341,0.00598913
277.75,0,278.29,279.072,279.837,237.985,-5.94821,-4.23147,0,322.652,207.875,339.934,0.996873,0.003059,0.00598772
278.25,0,278.282,279.065,279.83,237.985,-5.95896,-4.23844,0,322.547,207.86,339.934,0.996874,0.00306402,0.00599307
278.75,0,278.275,279.058,279.824,237.985,-5.95517,-4.23384,0,322.547,207.86,339.934,0.996874,0.00306067,0.00598941
279.25,0,278.269,279.052,279.817,237.985,-5.94998,-4.22825,0,322.547,207.86,339.934,0.996874,0.00305661,0.00599188
279.75,0,278.264,279.045,279.811,237.984,-5.94423,-4.22225,0,322.547,207.86,339.934,0.996874,0.00305226,0.0059907
280.25,0,278.256,279.038,279.804,237.984,-5.95488,-4.22915,0,322.443,207.845,339.934,0.996875,0.00305723,0.00599574
280.75,0,278.249,279.032,279.798,237.984,-5.95114,-4.2246,0,322.443,207.845,339.934,0.996875,0.00305393,0.00599238
281.25,0,278.244,279.025,279.791,237.984,-5.94601,-4.21909,0,322.443,207.845,339.934,0.996876,0.00304992,0.00599463
281.75,0,278.238,279.019,279.785,237.984,-5.94033,-4.21317,0,322.443,207.845,339.934,0.996876,0.00304563,0.00599366
282.25,0,278.23,279.012,279.778,237.983,-5.95089,-4.22,0,322.341,207.831,339.934,0.996877,0.00305055,0.0059984
282.75,0,278.224,279.006,279.772,237.983,-5.94719,-4.21551,0,322.341,207.831,339.934,0.996877,0.00304728,0.00599533
283.25,0,278.218,278.999,279.765,237.983,-5.94212,-4.21007,0,322.341,207.831,339.934,0.996878,0.00304333,0.00599737
283.75,0,278.212,278.993,279.759,237.983,-5.9365,-4.20423,0,322.341,207.831,339.934,0.996878,0.00303909,0.0059966
284.25,0,278.204,278.986,279.753,237.983,-5.94697,-4.21099,0,322.239,207.816,339.934,0.996879,0.00304396,0.00600106
284.75,0,278.198,278.98,279.746,237.982,-5.94331,-4.20656,0,322.239,207.816,339.934,0.996879,0.00304074,0.00599825
285.25,0,278.192,278.973,279.74,237.982,-5.93831,-4.20118,0,322.239,207.816,339.934,0.99688,0.00303684,0.0060001
285.75,0,278.187,278.967,279.733,237.982,-5.93275,-4.19542,0,322.239,207.816,339.934,0.99688,0.00303266,0.00599952
286.25,0,278.179,278.961,279.727,237.982,-5.94312,-4.20211,0,322.139,207.802,339.934,0.996881,0.00303747,0.00600371
286.75,0,278.173,278.954,279.721,237.982,-5.93951,-4.19774,0,322.139,207.802,339.934,0.996881,0.0030343,0.00600116
287.25,0,278.167,278.948,279.715,237.982,-5.93456,-4.19243,0,322.139,207.802,339.934,0.996881,0.00303044,0.00600282
287.75,0,278.162,278.942,279.708,237.981,-5.92907,-4.18674,0,322.139,207.802,339.934,0.996881,0.00302631,0.00600242
288.25,0,278.154,278.935,279.702,237.981,-5.93935,-4.19336,0,322.039,207.788,339.934,0.996882,0.00303108,0.00600635
288.75,0,278.148,278.929,279.696,237.981,-5.93578,-4.18905,0,322.039,207.788,339.934,0.996883,0.00302794,0.00600405
289.25,0,278.143,278.923,279.689,237.981,-5.93089,-4.18381,0,322.039,207.788,339.934,0.996883,0.00302414,0.00600553
289.75,0,278.137,278.916,279.683,237.981,-5.92545,-4.17819,0,322.039,207.788,339.934,0.996883,0.00302006,0.0060053
290.25,0,278.13,278.91,279.677,237.98,-5.93564,-4.18474,0,321.941,207.774,339.934,0.996884,0.00302478,0.00600899
290.75,0,278.124,278.904,279.671,237.98,-5.93212,-4.18048,0,321.941,207.774,339.934,0.996884,0.00302169,0.00600691
291.25,0,278.118,278.898,279.665,237.98,-5.92728,-4.17531,0,321.941,207.774,339.934,0.996885,0.00301793,0.00600823
291.75,0,278.112,278.892,279.659,237.98,-5.92191,-4.16976,0,321.941,207.774,339.934,0.996885,0.0030139,0.00600816
292.25,0,278.105,278.885,279.652,237.98,-5.93201,-4.17624,0,321.843,207.76,339.934,0.996886,0.00301857,0.00601161
292.75,0,278.099,278.879,279.646,237.98,-5.92853,-4.17204,0,321.843,207.76,339.934,0.996886,0.00301552,0.00600976
293.25,0,278.094,278.873,279.64,237.979,-5.92375,-4.16693,0,321.843,207.76,339.934,0.996887,0.00301181,0.00601091
293.75,0,278.088,278.867,279.634,237.979,-5.91843,-4.16145,0,321.843,207.76,339.934,0.996887,0.00300783,0.006011
294.25,0,278.081,278.861,279.628,237.979,-5.92845,-4.16787,0,321.746,207.746,339.934,0.996888,0.00301246,0.00601423
294.75,0,278.075,278.854,279.622,237.979,-5.92501,-4.16372,0,321.746,207.746,339.934,0.996888,0.00300944,0.00601258
295.25,0,278.069,278.848,279.616,237.979,-5.92028,-4.15867,0,321.746,207.746,339.934,0.996888,0.00300578,0.00601359
295.75,0,278.064,278.842,279.61,237.978,-5.91502,-4.15326,0,321.746,207.746,339.934,0.996889,0.00300184,0.00601382
296.25,0,278.057,278.836,279.604,237.978,-5.92495,-4.15962,0,321.65,207.733,339.934,0.996889,0.00300642,0.00601683
296.75,0,278.051,278.83,279.598,237.978,-5.92155,-4.15552,0,321.65,207.733,339.934,0.99689,0.00300345,0.00601538
297.25,0,278.046,278.824,279.592,237.978,-5.91687,-4.15053,0,321.65,207.733,339.934,0.99689,0.00299983,0.00601625
297.75,0,278.04,278.818,279.586,237.978,-5.91167,-4.14518,0,321.65,207.733,339.934,0.99689,0.00299594,0.00601661
298.25,0,278.033,278.812,279.58,237.978,-5.92152,-4.15148,0,321.555,207.719,339.934,0.996891,0.00300048,0.00601943
298.75,0,278.027,278.806,279.574,237.977,-5.91816,-4.14744,0,321.555,207.719,339.934,0.996891,0.00299754,0.00601817
299.25,0,278.022,278.8,279.568,237.977,-5.91353,-4.14251,0,321.555,207.719,339.934,0.996892,0.00299396,0.0060189
299.75,0,278.017,278.794,279.562,237.977,-5.90838,-4.13722,0,321.555,207.719,339.934,0.996892,0.00299013,0.00601938
300.25,0,278.01,278.788,279.556,237.977,-5.91815,-4.14346,0,321.461,207.706,339.934,0.996893,0.00299462,0.00602201
300.75,0,278.004,278.782,279.55,237.977,-5.91483,-4.13946,0,321.461,207.706,339.934,0.996893,0.00299171,0.00602093
301.25,0,277.999,278.776,279.544,237.976,-5.91025,-4.1346,0,321.461,207.706,339.934,0.996894,0.00298818,0.00602153
301.75,0,277.993,278.771,279.539,237.976,-5.90516,-4.12937,0,321.461,207.706,339.934,0.996894,0.00298439,0.00602214
302.25,0,277.986,278.764,279.533,237.976,-5.91485,-4.13555,0,321.368,207.693,339.934,0.996895,0.00298884,0.00602458
302.75,0,277.981,278.759,279.527,237.976,-5.91157,-4.1316,0,321.368,207.693,339.934,0.996895,0.00298597,0.00602366
303.25,0,277.975,278.753,279.521,237.976,-5.90703,-4.12679,0,321.368,207.693,339.934,0.996895,0.00298248,0.00602415
303.75,0,277.97,278.747,279.515,237.976,-5.902,-4.12163,0,321.368,207.693,339.934,0.996896,0.00297873,0.00602487
304.25,0,277.963,278.741,279.51,237.975,-5.91161,-4.12775,0,321.276,207.679,339.934,0.996896,0.00298314,0.00602714
304.75,0,277.958,278.735,279.504,237.975,-5.90836,-4.12385,0,321.276,207.679,339.934,0.996897,0.0029803,0.00602638
305.25,0,277.953,278.729,279.498,237.975,-5.90388,-4.11909,0,321.276,207.679,339.934,0.996897,0.00297685,0.00602676
305.75,0,277.947,278.724,279.492,237.975,-5.89889,-4.11399,0,321.276,207.679,339.934,0.996897,0.00297315,0.00602758
306.25,0,277.941,278.718,279.487,237.975,-5.90843,-4.12005,0,321.184,207.666,339.934,0.996898,0.00297751,0.00602968
306.75,0,277.935,278.712,279.481,237.975,-5.90521,-4.1162,0,321.184,207.666,339.934,0.996899,0.00297471,0.00602908
307.25,0,277.93,278.706,279.475,237.974,-5.90078,-4.1115,0,321.184,207.666,339.934,0.996899,0.0029713,0.00602935
307.75,0,277.925,278.701,279.469,237.974,-5.89584,-4.10645,0,321.184,207.666,339.934,0.996899,0.00296764,0.00603027
308.25,0,277.918,278.695,279.464,237.974,-5.9053,-4.11246,0,321.093,207.653,339.934,0.9969,0.00297197,0.00603222
308.75,0,277.912,278.689,279.458,237.974,-5.90213,-4.10865,0,321.093,207.653,339.934,0.9969,0.0029692,0.00603176
309.25,0,277.907,278.684,279.452,237.974,-5.89774,-4.10401,0,321.093,207.653,339.934,0.996901,0.00296583,0.00603193
309.75,0,277.902,278.678,279.447,237.973,-5.89285,-4.09902,0,321.093,207.653,339.934,0.996901,0.00296221,0.00603294
310.25,0,277.896,278.672,279.441,237.973,-5.90224,-4.10497,0,321.004,207.64,339.934,0.996902,0.0029665,0.00603474
310.75,0,277.89,278.666,279.435,237.973,-5.8991,-4.10121,0,321.004,207.64,339.934,0.996902,0.00296376,0.00603441
311.25,0,277.885,278.661,279.43,237.973,-5.89475,-4.09662,0,321.004,207.64,339.934,0.996903,0.00296043,0.00603449
311.75,0,277.88,278.655,279.424,237.973,-5.88992,-4.09169,0,321.004,207.64,339.934,0.996903,0.00295685,0.00603558
312.25,0,277.873,278.65,279.419,237.973,-5.89923,-4.09758,0,320.914,207.628,339.934,0.996904,0.0029611,0.00603724
312.75,0,277.868,278.644,279.413,237.972,-5.89612,-4.09387,0,320.914,207.628,339.934,0.996904,0.00295839,0.00603705
313.25,0,277.863,278.638,279.408,237.972,-5.89182,-4.08933,0,320.914,207.628,339.934,0.996904,0.0029551,0.00603703
313.75,0,277.858,278.633,279.402,237.972,-5.88703,-4.08445,0,320.914,207.628,339.934,0.996905,0.00295156,0.00603821
314.25,0,277.851,278.627,279.397,237.972,-5.89627,-4.09029,0,320.826,207.615,339.934,0.996905,0.00295577,0.00603974
314.75,0,277.846,278.622,279.391,237.972,-5.8932,-4.08662,0,320.826,207.615,339.934,0.996906,0.0029531,0.00603967
315.25,0,277.841,278.616,279.385,237.972,-5.88894,-4.08213,0,320.826,207.615,339.934,0.996906,0.00294984,0.00603957
315.75,0,277.836,278.611,279.38,237.971,-5.8842,-4.07731,0,320.826,207.615,339.934,0.996906,0.00294634,0.00604082
316.25,0,277.83,278.605,279.375,237.971,-5.89337,-4.0831,0,320.738,207.602,339.934,0.996907,0.00295051,0.00604222
316.75,0,277.824,278.6,279.369,237.971,-5.89033,-4.07947,0,320.738,207.602,339.934,0.996907,0.00294787,0.00604226
317.25,0,277.819,278.594,279.364,237.971,-5.88612,-4.07503,0,320.738,207.602,339.934,0.996908,0.00294465,0.00604209
317.75,0,277.814,278.589,279.358,237.971,-5.88143,-4.07026,0,320.738,207.602,339.934,0.996908,0.00294119,0.00604341
318.25,0,277.808,278.583,279.353,237.97,-5.89053,-4.076,0,320.651,207.59,339.934,0.996909,0.00294532,0.00604468
318.75,0,277.803,278.578,279.347,237.97,-5.88752,-4.07241,0,320.651,207.59,339.934,0.996909,0.00294271,0.00604484
319.25,0,277.798,278.572,279.342,237.97,-5.88335,-4.06802,0,320.651,207.59,339.934,0.99691,0.00293953,0.00604459
319.75,0,277.793,278.567,279.337,237.97,-5.8787,-4.0633,0,320.651,207.59,339.934,0.99691,0.0029361,0.00604599
320.25,0,277.787,278.561,279.331,237.97,-5.88773,-4.06899,0,320.565,207.578,339.934,0.996911,0.0029402,0.00604714
320.75,0,277.781,278.556,279.326,237.97,-5.88476,-4.06544,0,320.565,207.578,339.934,0.996911,0.00293762,0.0060474
321.25,0,277.776,278.551,279.32,237.969,-5.88063,-4.0611,0,320.565,207.578,339.934,0.996912,0.00293447,0.00604708
321.75,0,277.772,278.545,279.315,237.969,-5.87602,-4.05643,0,320.565,207.578,339.934,0.996912,0.00293108,0.00604854
322.25,0,277.765,278.54,279.31,237.969,-5.88499,-4.06207,0,320.48,207.565,339.934,0.996912,0.00293514,0.00604958
322.75,0,277.76,278.535,279.304,237.969,-5.88204,-4.05856,0,320.48,207.565,339.934,0.996913,0.00293259,0.00604994
323.25,0,277.755,278.529,279.299,237.969,-5.87795,-4.05426,0,320.48,207.565,339.934,0.996913,0.00292948,0.00604955
323.75,0,277.751,278.524,279.294,237.969,-5.8734,-4.04965,0,320.48,207.565,339.934,0.996914,0.00292613,0.00605107
324.25,0,277.744,278.519,279.288,237.968,-5.88229,-4.05524,0,320.395,207.553,339.934,0.996914,0.00293015,0.00605201
324.75,0,277.739,278.513,279.283,237.968,-5.87938,-4.05177,0,320.395,207.553,339.934,0.996915,0.00292763,0.00605247
325.25,0,277.734,278.508,279.278,237.968,-5.87533,-4.04752,0,320.395,207.553,339.934,0.996915,0.00292455,0.00605201
325.75,0,277.73,278.503,279.273,237.968,-5.87082,-4.04295,0,320.395,207.553,339.934,0.996915,0.00292123,0.00605359
326.25,0,277.723,278.497,279.267,237.968,-5.87965,-4.04849,0,320.311,207.541,339.934,0.996916,0.00292522,0.00605442
326.75,0,277.718,278.492,279.262,237.968,-5.87676,-4.04506,0,320.311,207.541,339.934,0.996916,0.00292273,0.00605497
327.25,0,277.714,278.487,279.257,237.967,-5.87275,-4.04086,0,320.311,207.541,339.934,0.996917,0.00291968,0.00605446
327.75,0,277.709,278.482,279.252,237.967,-5.86828,-4.03634,0,320.311,207.541,339.934,0.996917,0.0029164,0.00605609
328.25,0,277.703,278.476,279.247,237.967,-5.87705,-4.04183,0,320.228,207.529,339.934,0.996918,0.00292036,0.00605682
328.75,0,277.698,278.471,279.241,237.967,-5.8742,-4.03844,0,320.228,207.529,339.934,0.996918,0.00291789,0.00605746
329.25,0,277.693,278.466,279.236,237.967,-5.87022,-4.03428,0,320.228,207.529,339.934,0.996919,0.00291487,0.00605689
329.75,0,277.689,278.461,279.231,237.966,-5.86579,-4.0298,0,320.228,207.529,339.934,0.996919,0.00291163,0.00605857
330.25,0,277.682,278.456,279.226,237.966,-5.8745,-4.03525,0,320.145,207.517,339.934,0.99692,0.00291555,0.00605921
330.75,0,277.677,278.45,279.221,237.966,-5.87167,-4.0319,0,320.145,207.517,339.934,0.99692,0.00291311,0.00605993
331.25,0,277.673,278.445,279.216,237.966,-5.86774,-4.02778,0,320.145,207.517,339.934,0.99692,0.00291012,0.00605931
331.75,0,277.668,278.44,279.211,237.966,-5.86335,-4.02335,0,320.145,207.517,339.934,0.996921,0.00290691,0.00606103
332.25,0,277.662,278.435,279.205,237.966,-5.87199,-4.02876,0,320.063,207.505,339.934,0.996921,0.0029108,0.00606159
332.75,0,277.657,278.43,279.2,237.965,-5.8692,-4.02544,0,320.063,207.505,339.934,0.996922,0.00290839,0.00606238
333.25,0,277.652,278.425,279.195,237.965,-5.8653,-4.02136,0,320.063,207.505,339.934,0.996922,0.00290543,0.00606172
333.75,0,277.648,278.42,279.19,237.965,-5.86095,-4.01698,0,320.063,207.505,339.934,0.996922,0.00290225,0.00606348
334.25,0,277.642,278.415,279.185,237.965,-5.86953,-4.02234,0,319.982,207.494,339.934,0.996923,0.00290611,0.00606395
334.75,0,277.637,278.41,279.18,237.965,-5.86677,-4.01905,0,319.982,207.494,339.934,0.996924,0.00290372,0.00606482
335.25,0,277.632,278.405,279.175,237.965,-5.86291,-4.01502,0,319.982,207.494,339.934,0.996924,0.0029008,0.00606411
335.75,0,277.628,278.4,279.17,237.964,-5.8586,-4.01069,0,319.982,207.494,339.934,0.996924,0.00289765,0.00606591
336.25,0,277.622,278.394,279.165,237.964,-5.86712,-4.016,0,319.901,207.482,339.934,0.996925,0.00290148,0.0060663
336.75,0,277.617,278.389,279.16,237.964,-5.86438,-4.01275,0,319.901,207.482,339.934,0.996925,0.00289912,0.00606724
337.25,0,277.613,278.384,279.155,237.964,-5.86055,-4.00876,0,319.901,207.482,339.934,0.996926,0.00289622,0.00606649
337.75,0,277.608,278.379,279.15,237.964,-5.85628,-4.00447,0,319.901,207.482,339.934,0.996926,0.00289311,0.00606832
338.25,0,277.602,278.374,279.145,237.964,-5.86474,-4.00974,0,319.821,207.47,339.934,0.996927,0.0028969,0.00606864
338.75,0,277.597,278.369,279.14,237.963,-5.86203,-4.00652,0,319.821,207.47,339.934,0.996927,0.00289457,0.00606964
339.25,0,277.593,278.364,279.135,237.963,-5.85824,-4.00257,0,319.821,207.47,339.934,0.996928,0.0028917,0.00606885
339.75,0,277.588,278.359,279.13,237.963,-5.85401,-3.99833,0,319.821,207.47,339.934,0.996928,0.00288862,0.00607072
340.25,0,277.582,278.354,279.125,237.963,-5.86241,-4.00355,0,319.742,207.459,339.934,0.996929,0.00289238,0.00607097
340.75,0,277.578,278.349,279.12,237.963,-5.85973,-4.00037,0,319.742,207.459,339.934,0.996929,0.00289007,0.00607203
341.25,0,277.573,278.345,279.115,237.963,-5.85597,-3.99646,0,319.742,207.459,339.934,0.996929,0.00288723,0.0060712
341.75,0,277.569,278.34,279.11,237.962,-5.85178,-3.99226,0,319.742,207.459,339.934,0.99693,0.00288418,0.0060731
342.25,0,277.563,278.335,279.105,237.962,-5.86012,-3.99744,0,319.663,207.448,339.934,0.99693,0.00288792,0.00607329
342.75,0,277.558,278.33,279.101,237.962,-5.85746,-3.99429,0,319.663,207.448,339.934,0.996931,0.00288562,0.0060744
343.25,0,277.554,278.325,279.096,237.962,-5.85374,-3.99042,0,319.663,207.448,339.934,0.996931,0.00288282,0.00607354
343.75,0,277.549,278.32,279.091,237.962,-5.84959,-3.98626,0,319.663,207.448,339.934,0.996931,0.0028798,0.00607547
344.25,0,277.544,278.315,279.086,237.962,-5.85788,-3.9914,0,319.584,207.436,339.934,0.996932,0.0028835,0.00607559
344.75,0,277.539,278.31,279.081,237.961,-5.85524,-3.98828,0,319.584,207.436,339.934,0.996933,0.00288123,0.00607676
345.25,0,277.535,278.305,279.076,237.961,-5.85156,-3.98445,0,319.584,207.436,339.934,0.996933,0.00287845,0.00607587
345.75,0,277.53,278.301,279.071,237.961,-5.84744,-3.98033,0,319.584,207.436,339.934,0.996933,0.00287546,0.00607782
346.25,0,277.524,278.296,279.067,237.961,-5.85567,-3.98543,0,319.507,207.425,339.934,0.996934,0.00287914,0.00607788
346.75,0,277.52,278.291,279.062,237.961,-5.85306,-3.98234,0,319.507,207.425,339.934,0.996934,0.00287689,0.0060791
347.25,0,277.515,278.286,279.057,237.961,-5.84941,-3.97855,0,319.507,207.425,339.934,0.996935,0.00287414,0.00607819
347.75,0,277.511,278.281,279.052,237.96,-5.84532,-3.97447,0,319.507,207.425,339.934,0.996935,0.00287118,0.00608016
348.25,0,277.505,278.276,279.047,237.96,-5.8535,-3.97953,0,319.43,207.414,339.934,0.996936,0.00287482,0.00608017
348.75,0,277.501,278.271,279.043,237.96,-5.85091,-3.97647,0,319.43,207.414,339.934,0.996936,0.0028726,0.00608143
349.25,0,277.496,278.267,279.038,237.96,-5.84729,-3.97272,0,319.43,207.414,339.934,0.996937,0.00286988,0.00608049
349.75,0,277.492,278.262,279.033,237.96,-5.84325,-3.96867,0,319.43,207.414,339.934,0.996937,0.00286695,0.00608248
350.25,0,277.487,278.257,279.028,237.96,-5.85137,-3.9737,0,319.353,207.403,339.934,0.996938,0.00287056,0.00608244
350.75,0,277.482,278.252,279.024,237.959,-5.84881,-3.97067,0,319.353,207.403,339.934,0.996938,0.00286836,0.00608374
351.25,0,277.478,278.248,279.019,237.959,-5.84522,-3.96695,0,319.353,207.403,339.934,0.996938,0.00286567,0.00608278
351.75,0,277.474,278.243,279.014,237.959,-5.84121,-3.96295,0,319.353,207.403,339.934,0.996939,0.00286276,0.00608479
352.25,0,277.468,278.238,279.009,237.959,-5.84927,-3.96793,0,319.277,207.392,339.934,0.996939,0.00286635,0.00608469
352.75,0,277.463,278.233,279.005,237.959,-5.84674,-3.96494,0,319.277,207.392,339.934,0.99694,0.00286417,0.00608604
353.25,0,277.459,278.229,279,237.959,-5.84318,-3.96125,0,319.277,207.392,339.934,0.99694,0.0028615,0.00608506
353.75,0,277.455,278.224,278.995,237.959,-5.83921,-3.95729,0,319.277,207.392,339.934,0.99694,0.00285862,0.00608708
354.25,0,277.449,278.219,278.991,237.958,-5.84721,-3.96223,0,319.202,207.381,339.934,0.996941,0.00286218,0.00608694
354.75,0,277.445,278.215,278.986,237.958,-5.8447,-3.95927,0,319.202,207.381,339.934,0.996941,0.00286003,0.00608833
355.25,0,277.441,278.21,278.981,237.958,-5.84118,-3.95562,0,319.202,207.381,339.934,0.996942,0.00285738,0.00608732
355.75,0,277.436,278.206,278.977,237.958,-5.83724,-3.95169,0,319.202,207.381,339.934,0.996942,0.00285453,0.00608936
356.25,0,277.431,278.201,278.972,237.958,-5.84519,-3.9566,0,319.127,207.37,339.934,0.996943,0.00285806,0.00608918
356.75,0,277.426,278.196,278.967,237.958,-5.84271,-3.95366,0,319.127,207.37,339.934,0.996943,0.00285593,0.0060906
357.25,0,277.422,278.191,278.963,237.957,-5.83921,-3.95005,0,319.127,207.37,339.934,0.996944,0.00285331,0.00608958
357.75,0,277.418,278.187,278.958,237.957,-5.8353,-3.94616,0,319.127,207.37,339.934,0.996944,0.00285049,0.00609163
358.25,0,277.413,278.182,278.954,237.957,-5.84321,-3.95102,0,319.053,207.359,339.934,0.996945,0.00285399,0.0060914
358.75,0,277.408,278.178,278.949,237.957,-5.84074,-3.94812,0,319.053,207.359,339.934,0.996945,0.00285188,0.00609286
359.25,0,277.404,278.173,278.944,237.957,-5.83728,-3.94454,0,319.053,207.359,339.934,0.996945,0.00284928,0.00609182
359.75,0,277.4,278.169,278.94,237.957,-5.83341,-3.94068,0,319.053,207.359,339.934,0.996946,0.00284649,0.00609388
360.25,0,277.394,278.164,278.935,237.956,-5.84126,-3.94551,0,318.98,207.348,339.934,0.996946,0.00284997,0.00609362
360.75,0,277.39,278.159,278.931,237.956,-5.83881,-3.94264,0,318.98,207.348,339.934,0.996947,0.00284787,0.0060951
361.25,0,277.386,278.155,278.926,237.956,-5.83538,-3.93909,0,318.98,207.348,339.934,0.996947,0.0028453,0.00609405
361.75,0,277.382,278.15,278.922,237.956,-5.83154,-3.93527,0,318.98,207.348,339.934,0.996948,0.00284253,0.00609612
362.25,0,277.376,278.146,278.917,237.956,-5.83934,-3.94007,0,318.906,207.338,339.934,0.996948,0.00284598,0.00609582
362.75,0,277.372,278.141,278.912,237.956,-5.83692,-3.93722,0,318.906,207.338,339.934,0.996949,0.00284391,0.00609734
363.25,0,277.368,278.136,278.908,237.955,-5.83352,-3.9337,0,318.906,207.338,339.934,0.996949,0.00284136,0.00609627
363.75,0,277.364,278.132,278.903,237.955,-5.82971,-3.92992,0,318.906,207.338,339.934,0.996949,0.00283862,0.00609835
364.25,0,277.358,278.127,278.899,237.955,-5.83746,-3.93468,0,318.834,207.327,339.934,0.99695,0.00284205,0.00609802
364.75,0,277.354,278.123,278.894,237.955,-5.83506,-3.93185,0,318.834,207.327,339.934,0.99695,0.00283999,0.00609956
365.25,0,277.35,278.118,278.89,237.955,-5.83168,-3.92838,0,318.834,207.327,339.934,0.996951,0.00283747,0.00609849
365.75,0,277.346,278.114,278.886,237.955,-5.82791,-3.92463,0,318.834,207.327,339.934,0.996951,0.00283475,0.00610057
366.25,0,277.341,278.109,278.881,237.954,-5.8356,-3.92935,0,318.762,207.317,339.934,0.996952,0.00283815,0.0061002
366.75,0,277.336,278.105,278.877,237.954,-5.83323,-3.92655,0,318.762,207.317,339.934,0.996952,0.00283612,0.00610176
367.25,0,277.332,278.101,278.872,237.954,-5.82988,-3.92311,0,318.762,207.317,339.934,0.996953,0.00283362,0.00610068
367.75,0,277.328,278.096,278.868,237.954,-5.82614,-3.91939,0,318.762,207.317,339.934,0.996953,0.00283092,0.00610277
368.25,0,277.323,278.092,278.863,237.954,-5.83379,-3.92408,0,318.69,207.306,339.934,0.996954,0.0028343,0.00610237
368.75,0,277.319,278.087,278.859,237.954,-5.83143,-3.92131,0,318.69,207.306,339.934,0.996954,0.00283229,0.00610396
369.25,0,277.315,278.083,278.854,237.954,-5.82811,-3.91789,0,318.69,207.306,339.934,0.996954,0.00282981,0.00610287
369.75,0,277.311,278.078,278.85,237.953,-5.8244,-3.91421,0,318.69,207.306,339.934,0.996955,0.00282714,0.00610496
370.25,0,277.306,278.074,278.846,237.953,-5.832,-3.91886,0,318.619,207.296,339.934,0.996955,0.00283049,0.00610454
370.75,0,277.301,278.069,278.841,237.953,-5.82967,-3.91612,0,318.619,207.296,339.934,0.996956,0.00282849,0.00610614
371.25,0,277.297,278.065,278.837,237.953,-5.82637,-3.91273,0,318.619,207.296,339.934,0.996956,0.00282604,0.00610505
371.75,0,277.293,278.061,278.832,237.953,-5.82269,-3.90909,0,318.619,207.296,339.934,0.996956,0.00282339,0.00610714
