hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
112.25,0.544388,293.547,293.062,292.581,238.768,42.6624,180.659,296.45,382.293,217.482,9270.94,0.532156,0,0.0138985
112.75,0.540664,293.528,293.053,292.572,238.763,41.7606,179.401,293.79,382.293,217.482,9270.94,0.53469,0,0.0216248
113.25,0.53693,293.51,293.043,292.562,238.758,40.9515,178.168,291.122,382.293,217.482,9270.94,0.537217,0,0.0149409
113.75,0.533185,293.491,293.033,292.552,238.754,40.155,176.94,288.446,382.293,217.482,9270.94,0.539738,0,0.0336972
114.25,0.52943,293.473,293.014,292.533,238.76,39.4021,175.714,285.763,382.355,217.34,9270.94,0.537413,0,0.377405
114.75,0.525664,293.437,293.003,292.522,238.769,38.0358,175.988,283.073,382.355,217.34,9270.94,0.539951,0,0.453491
115.25,0.521888,293.417,292.992,292.511,238.79,37.1044,174.711,280.375,382.355,217.34,7026.68,0.542486,0,0.87458
115.75,0.518102,293.397,292.98,292.499,238.783,36.2902,173.467,277.67,382.355,217.34,7026.68,0.545015,0,0.0031591
116.25,0.514306,293.372,292.968,292.487,238.777,35.1266,172.117,274.958,381.466,217.603,7026.68,0.547549,0,0.00307743
116.75,0.510499,293.351,292.956,292.475,238.77,34.2956,170.863,272.238,381.466,217.603,7026.68,0.550077,0,0.00303481
117.25,0.506683,293.33,292.93,292.449,238.775,33.4973,169.619,269.511,381.466,217.603,7026.68,0.539264,0,0.353159
117.75,0.502856,293.272,292.916,292.436,238.768,30.8911,172.516,266.777,381.466,217.603,7026.68,0.541848,0,0.00292076
118.25,0.49902,293.247,292.903,292.422,238.762,29.6737,171.118,264.097,381.15,217.436,7026.68,0.54443,0,0.0028847
118.75,0.495173,293.226,292.889,292.408,238.756,28.9132,169.853,261.589,381.15,217.436,7026.68,0.547006,0,0.00282234
119.25,0.491318,293.204,292.875,292.395,238.75,28.2063,168.606,259.074,381.15,217.436,7026.68,0.549573,0,0.00279998
119.75,0.487452,293.182,292.861,292.38,238.745,27.5136,167.366,256.553,381.15,217.436,7026.68,0.552132,0,0.0434886
120.25,0.483577,293.161,292.847,292.366,238.74,26.8413,166.125,254.025,381.161,217.273,7026.68,0.554691,0,0.00705232
120.75,0.479692,293.139,292.832,292.352,238.735,26.1596,164.89,251.492,381.161,217.273,7026.68,0.557241,0,0.037698
121.25,0.475798,293.116,292.813,292.332,238.742,25.4769,163.657,248.952,381.161,217.273,7026.68,0.54092,0,0.383297
121.75,0.471895,293.053,292.797,292.316,238.749,21.9125,168.276,246.406,381.161,217.273,7026.68,0.543538,0,0.419749
122.25,0.467982,293.026,292.781,292.3,238.743,20.6928,166.837,243.854,380.686,217.23,7026.68,0.546173,0,0.0024483
122.75,0.46406,293.002,292.765,292.284,238.737,19.9342,165.537,241.296,380.686,217.23,7026.68,0.548799,0,0.00244817
123.25,0.460129,292.978,292.748,292.268,238.731,19.2289,164.255,238.732,380.686,217.23,7026.68,0.551417,0,0.00238137
123.75,0.456189,292.954,292.732,292.251,238.725,18.5374,162.981,236.163,380.686,217.23,7026.68,0.554027,0,0.00236014
124.25,0.45224,292.929,292.715,292.234,238.719,17.8515,161.702,233.587,380.663,217.054,7026.68,0.556634,0,0.00234512
124.75,0.448282,292.904,292.697,292.216,238.728,17.1683,160.433,231.006,380.663,217.054,7026.68,0.544781,0,0.443945
125.25,0.444315,292.85,292.679,292.198,238.733,14.2227,163.63,228.419,380.663,217.054,5273.21,0.547345,0,0.367197
125.75,0.44034,292.824,292.661,292.18,238.727,13.2977,162.255,225.826,380.663,217.054,7026.68,0.550011,0,0.0143751
126.25,0.436356,292.795,292.642,292.162,238.722,12.3728,160.873,223.227,380.154,217.029,7026.68,0.552669,0,0.0155285
126.75,0.432363,292.769,292.624,292.144,238.716,11.6547,159.563,220.623,380.154,217.029,7026.68,0.555318,0,0.0140764
127.25,0.428362,292.742,292.605,292.125,238.711,10.9635,158.263,218.014,380.154,217.029,7026.68,0.557958,0,0.0146461
127.75,0.424352,292.716,292.587,292.106,238.706,10.2766,156.968,215.399,380.154,217.029,7026.68,0.560589,0,0.0136727
128.25,0.420334,292.689,292.568,292.087,238.701,9.56132,155.66,212.778,380.062,216.867,7026.68,0.563218,0,0.0139329
128.75,0.416308,292.662,292.549,292.068,238.697,8.87249,154.368,210.152,380.062,216.867,7026.68,0.565838,0,0.0528894
129.25,0.412274,292.635,292.531,292.051,238.693,8.13413,153.114,207.521,380.062,216.867,7026.68,0.56834,0,0.0590299
129.75,0.408231,292.62,292.529,292.048,238.691,6.89214,152.218,204.884,380.062,216.867,7026.68,0.569731,0,0.0977547
130.25,0.404181,292.608,292.522,292.042,238.705,5.72476,151.122,202.243,379.931,216.763,7026.68,0.555036,0,0.613375
130.75,0.400122,292.541,292.501,292.021,238.708,2.79676,154.878,199.596,379.931,216.763,5273.21,0.557739,0,0.310303
131.25,0.396056,292.511,292.479,291.999,238.731,1.84457,153.421,196.944,379.931,216.763,5273.21,0.560443,0,0.926842
131.75,0.391982,292.482,292.458,291.978,238.724,1.15226,152.041,194.286,379.931,216.763,7026.68,0.563141,0,0.00186691
132.25,0.3879,292.447,292.436,291.956,238.717,0.0996693,150.445,191.624,378.889,216.983,7026.68,0.565938,0,0.00293778
132.75,0.383811,292.446,292.415,291.935,238.711,0.116226,147.53,188.957,378.889,216.983,7026.68,0.568438,0,0.0362278
133.25,0.379714,292.409,292.41,291.93,238.706,-0.274341,145.391,186.285,378.889,216.983,7026.68,0.574609,0,0.0527223
133.75,0.375609,292.407,292.408,291.928,238.7,0.131225,141.463,183.608,378.889,216.983,7026.68,0.576852,0,0.00176761
134.25,0.371497,292.379,292.39,291.912,238.697,-0.453235,140.577,180.926,378.836,216.831,7026.68,0.578182,0,0.094038
134.75,0.367378,292.385,292.387,291.909,238.691,-0.243566,136.971,178.24,378.836,216.831,7026.68,0.584467,0,0.00173002
135.25,0.363252,292.376,292.384,291.907,238.685,-0.195013,134.212,175.549,378.836,216.831,7026.68,0.586703,0,0.00171791
135.75,0.359119,292.385,292.368,291.891,238.684,-0.361061,132.431,172.853,378.836,216.831,7026.68,0.594368,0,0.146664
136.25,0.354978,292.399,292.367,291.888,238.681,-0.0982995,128.807,170.152,378.749,216.748,7026.68,0.600019,0,0.114968
136.75,0.350831,292.356,292.36,291.885,238.676,-0.532421,127.398,167.447,378.749,216.748,7026.68,0.600154,0,0.00165497
137.25,0.346676,292.331,292.341,291.87,238.673,-0.546033,125.47,164.973,378.749,216.748,7026.68,0.593229,0,0.0807197
137.75,0.342515,292.29,292.334,291.867,238.668,-0.973705,123.804,162.553,378.749,216.748,7026.68,0.592595,0,0.00347929
138.25,0.338347,292.276,292.338,291.864,238.663,-0.504029,119.857,160.13,378.696,216.601,7026.68,0.581331,0,0.0355687
138.75,0.334173,292.375,292.322,291.843,238.662,-0.385742,117.979,157.702,378.696,216.601,7026.68,0.609879,0,0.133612
139.25,0.329992,292.348,292.314,291.84,238.667,-0.764799,116.79,155.271,378.696,216.601,7026.68,0.612211,0,0.307171
139.75,0.325804,292.267,292.299,291.837,238.666,-1.11477,115.289,152.836,378.696,216.601,7026.68,0.607932,0,0.135574
140.25,0.32161,292.162,292.275,291.819,238.663,-1.41673,113.599,150.397,378.257,216.621,7026.68,0.591665,0,0.0995365
140.75,0.31741,292.161,292.28,291.816,238.658,-1.0261,109.339,147.955,378.257,216.621,7026.68,0.586601,0,0.00151959
141.25,0.313203,292.187,292.283,291.812,238.653,-0.891296,106.844,145.508,378.257,216.621,7026.68,0.583902,0,0.00149403
141.75,0.30899,292.342,292.278,291.8,238.652,-0.747938,104.819,143.059,378.257,216.621,7026.68,0.622963,0,0.139575
142.25,0.304771,292.278,292.264,291.797,238.648,-0.94619,103.556,140.606,378.199,216.58,7026.68,0.622501,0,0.023694
142.75,0.300547,292.214,292.249,291.793,238.644,-1.45464,102.29,138.149,378.199,216.58,7026.68,0.62197,0,0.0154089
143.25,0.296316,292.085,292.221,291.787,238.641,-2.39296,102.794,135.689,378.199,216.58,7026.68,0.606058,0,0.0600476
143.75,0.29208,292.052,292.207,291.777,238.656,-2.70571,99.9895,133.225,378.199,216.58,4016.82,0.607578,0,0.63525
144.25,0.287837,291.979,292.174,291.754,238.659,-3.05106,98.6903,130.759,377.803,216.452,5273.21,0.599509,0,0.284654
144.75,0.283589,292.112,292.178,291.732,238.654,-2.00043,92.13,128.288,377.803,216.452,7026.68,0.647388,0,0.00956542
145.25,0.279336,291.859,292.127,291.71,238.649,-2.98009,95.9609,125.815,377.803,216.452,7026.68,0.590867,0,0.012104
145.75,0.275077,291.983,292.119,291.688,238.644,-2.53432,90.0144,123.339,377.803,216.452,7026.68,0.643107,0,0.00979047
146.25,0.270813,292.106,292.127,291.666,238.639,-1.41926,83.1087,120.859,377.304,216.383,7026.68,0.67428,0,0.0199453
146.75,0.266543,291.778,292.073,291.649,238.636,-2.74532,89.3807,118.376,377.304,216.383,7026.68,0.588781,0,0.0600311
147.25,0.262268,291.874,292.064,291.644,238.631,-2.39737,83.282,115.89,377.304,216.383,7026.68,0.638498,0,0.0105736
147.75,0.257988,291.933,292.053,291.631,238.629,-2.20982,79.5494,113.401,377.304,216.383,7026.68,0.675783,0,0.0819413
148.25,0.253703,292.003,292.056,291.625,238.625,-1.57263,74.5466,110.91,377.069,216.301,7026.68,0.701889,0,0.0202136
148.75,0.249413,291.904,292.035,291.611,238.622,-2.14206,75.3408,108.454,377.069,216.301,7026.68,0.699943,0,0.0783979
149.25,0.245118,292.013,292.045,291.605,238.618,-1.17817,68.7142,106.241,377.069,216.301,7026.68,0.72889,0,0.0208759
149.75,0.240818,291.949,292.031,291.591,238.616,-1.52543,69.191,104.025,377.069,216.301,7026.68,0.728808,0,0.0784573
150.25,0.236513,291.95,292.024,291.585,238.616,-1.50882,66.3689,101.808,376.971,216.267,7026.68,0.739641,0,0.150598
150.75,0.232204,291.952,292.018,291.572,238.613,-1.35685,63.8506,99.5874,376.971,216.267,7026.68,0.748869,0,0.0271044
151.25,0.22789,291.886,291.985,291.551,238.61,-2.3519,73.5714,97.3648,376.971,216.267,7026.68,0.639688,0,0.0603789
151.75,0.223572,291.955,291.98,291.545,238.606,-1.91803,64.0795,95.1399,376.971,216.267,7026.68,0.67042,0,0.0252785
152.25,0.219249,291.942,291.971,291.528,238.604,-1.82908,61.681,92.9127,376.676,216.205,7026.68,0.688877,0,0.0643568
152.75,0.214922,291.951,291.966,291.522,238.601,-1.62996,58.158,90.6833,376.676,216.205,7026.68,0.704089,0,0.0438996
153.25,0.210591,291.952,291.961,291.508,238.599,-1.49639,55.4214,88.4517,376.676,216.205,7026.68,0.714967,0,0.0773216
153.75,0.206256,291.859,291.935,291.502,238.606,-2.17204,57.4476,86.218,376.676,216.205,7026.68,0.714471,0,0.353378
154.25,0.201916,291.863,291.921,291.489,238.602,-1.99333,52.5587,83.9822,376.269,216.215,7026.68,0.729844,0,0.0220132
154.75,0.197573,291.855,291.907,291.469,238.598,-1.84836,49.9421,81.7444,376.269,216.215,7026.68,0.736404,0,0.0234458
155.25,0.193226,291.823,291.888,291.448,238.595,-1.96348,48.6772,79.5045,376.269,216.215,7026.68,0.739688,0,0.03812
155.75,0.188875,291.775,291.864,291.436,238.592,-2.20944,47.8003,77.2628,376.269,216.215,7026.68,0.741766,0,0.0481102
156.25,0.18452,291.754,291.843,291.428,238.59,-2.1766,44.8701,75.0191,376.011,216.108,7026.68,0.745464,0,0.0454833
156.75,0.180162,291.706,291.818,291.419,238.587,-2.3727,43.9624,72.7735,376.011,216.108,7026.68,0.748907,0,0.0463192
157.25,0.1758,291.651,291.79,291.411,238.584,-2.62485,43.012,70.5261,376.011,216.108,7026.68,0.752976,0,0.0432281
157.75,0.171434,291.593,291.759,291.401,238.581,-2.87574,41.941,68.2769,376.011,216.108,7026.68,0.757409,0,0.0427479
158.25,0.167066,291.568,291.734,291.391,238.579,-2.6957,38.7346,66.222,375.634,215.989,7026.68,0.760382,0,0.0418965
158.75,0.162694,291.518,291.705,291.38,238.576,-2.85941,37.9805,64.2615,375.634,215.989,7026.68,0.763995,0,0.0439198
159.25,0.158318,291.463,291.674,291.369,238.574,-3.03866,37.0794,62.2996,375.634,215.989,7026.68,0.767787,0,0.0647707
159.75,0.15394,291.405,291.642,291.358,238.572,-3.22458,36.1366,60.3362,375.634,215.989,7026.68,0.771558,0,0.0457084
160.25,0.149559,291.334,291.605,291.347,238.569,-3.39138,35.0946,58.3715,375.179,215.878,7026.68,0.775294,0,0.0604233
160.75,0.145174,291.268,291.568,291.335,238.567,-3.59223,34.1322,56.4055,375.179,215.878,7026.68,0.778862,0,0.0480529
161.25,0.140787,291.202,291.53,291.323,238.565,-3.79574,33.2019,54.4382,375.179,215.878,7026.68,0.782273,0,0.0587929
161.75,0.136397,291.134,291.491,291.31,238.563,-4.00375,32.2958,52.4696,375.179,215.878,7026.68,0.785533,0,0.044722
162.25,0.132005,291.051,291.446,291.296,238.561,-4.14456,31.2824,50.4999,374.616,215.736,7026.68,0.788754,0,0.0549201
162.75,0.12761,290.975,291.402,291.281,238.558,-4.36546,30.3824,48.529,374.616,215.736,7026.68,0.79181,0,0.0444792
163.25,0.123212,290.898,291.356,291.266,238.556,-4.58709,29.5186,46.5569,374.616,215.736,7026.68,0.794747,0,0.0529868
163.75,0.118812,290.821,291.31,291.25,238.554,-4.81124,28.6765,44.5838,374.616,215.736,7026.68,0.79758,0,0.0447863
164.25,0.114409,290.727,291.258,291.233,238.568,-4.96667,27.7064,42.6097,373.959,215.573,4016.82,0.800427,0,0.592687
164.75,0.110005,290.642,291.206,291.215,238.572,-5.20182,26.8572,40.6345,373.959,215.573,4016.82,0.803137,0,0.281122
165.25,0.105598,290.557,291.154,291.196,238.568,-5.43547,26.0438,38.6583,373.959,215.573,4016.82,0.80575,0,0.00898279
165.75,0.101189,290.472,291.101,291.175,238.564,-5.67017,25.2505,36.6813,373.959,215.573,4016.82,0.80819,0,0.00891286
166.25,0.0967781,290.36,291.04,291.152,238.56,-5.90294,24.2678,34.8982,372.61,215.519,4016.82,0.81056,0,0.00878601
166.75,0.0923653,290.269,290.982,291.129,238.555,-6.11817,23.5148,33.1863,372.61,215.519,4016.82,0.812611,0,0.00876691
167.25,0.0879506,290.181,290.924,291.106,238.551,-6.32725,22.8405,31.4738,372.61,215.519,4016.82,0.81445,0,0.00868262
167.75,0.0835343,290.093,290.865,291.082,238.547,-6.53653,22.208,29.7605,372.61,215.519,4016.82,0.816134,0,0.00864177
168.25,0.0791163,289.986,290.801,291.056,238.543,-6.68399,21.4453,28.0466,371.849,215.276,4016.82,0.817837,0,0.0086735
168.75,0.0746968,289.891,290.738,291.029,238.54,-6.90469,20.8158,26.3321,371.849,215.276,4016.82,0.819426,0,0.00856054
169.25,0.0702757,289.798,290.675,291.002,238.536,-7.12112,20.2214,24.6171,371.849,215.276,4016.82,0.820978,0,0.015618
169.75,0.0658533,289.705,290.612,290.975,238.533,-7.33586,19.6407,22.9015,371.849,215.276,4016.82,0.822517,0,0.0426413
170.25,0.0614296,289.592,290.543,290.946,238.53,-7.51302,18.9044,21.1854,371.007,215.046,4016.82,0.824176,0,0.0283368
170.75,0.0570047,289.491,290.476,290.917,238.528,-7.7363,18.2908,19.4688,371.007,215.046,490.937,0.825786,0,0.0424502
171.25,0.0525787,289.393,290.408,290.888,238.525,-7.95268,17.7055,17.7519,371.007,215.046,339.934,0.827396,0,0.0300269
171.75,0.0481517,289.297,290.341,290.859,238.522,-8.15377,17.1406,16.1129,371.007,215.046,339.934,0.829006,0,0.0399087
172.25,0.0437237,289.182,290.268,290.828,238.519,-8.31501,16.4278,14.5829,370.076,214.823,339.934,0.830741,0,0.0314523
172.75,0.0392948,289.082,290.198,290.797,238.517,-8.5051,15.8489,13.0527,370.076,214.823,339.934,0.832414,0,0.0382746
173.25,0.0348652,288.985,290.128,290.765,238.514,-8.68625,15.3032,11.5221,370.076,214.823,339.934,0.834077,0,0.0323511
173.75,0.0304349,288.89,290.058,290.734,238.511,-8.86334,14.7699,9.99139,370.076,214.823,226.649,0.835735,0,0.035997
174.25,0.026004,288.773,289.983,290.701,238.508,-9.04395,14.0748,8.46043,369.1,214.603,226.649,0.837508,0,0.031482
174.75,0.0215725,288.671,289.91,290.667,238.506,-9.23199,13.5089,6.9293,369.1,214.603,226.649,0.839211,0,0.0343467
175.25,0.0171407,288.573,289.838,290.633,238.503,-9.4002,12.986,5.47299,369.1,214.603,226.649,0.84089,0,0.0313124
175.75,0.0127085,288.477,289.766,290.599,238.5,-9.55732,12.4843,4.0578,369.1,214.603,226.649,0.842552,0,0.0332775
176.25,0.00827608,288.361,289.689,290.563,238.498,-9.73016,11.825,2.64253,368.095,214.382,226.649,0.844323,0,0.0312774
176.75,0.00384348,288.259,289.614,290.528,238.495,-9.8981,11.2957,1.22722,368.095,214.382,226.649,0.846013,0,0.0325559
177.25,0,288.165,289.541,290.491,238.507,-10.0316,10.8262,0,368.095,214.382,226.649,0.847666,0,0.495461
177.75,0,288.097,289.474,290.455,238.513,-9.98946,10.5441,0,368.095,214.382,226.649,0.849207,0,0.314005
178.25,0,288.005,289.404,290.417,238.508,-10.0757,10.0877,0,366.496,214.3,226.649,0.850854,0,0.00725417
178.75,0,287.941,289.339,290.379,238.504,-10.0229,9.82427,0,366.496,214.3,226.649,0.852371,0,0.00710644
179.25,0,287.885,289.278,290.341,238.501,-9.9501,9.6177,0,366.496,214.3,226.649,0.853841,0,0.00688061
179.75,0,287.835,289.22,290.302,238.497,-9.86774,9.43442,0,366.496,214.3,226.649,0.855274,0,0.00671944
180.25,0,287.769,289.161,290.263,238.493,-9.92613,9.15063,0,365.593,214.114,226.649,0.856711,0,0.00660665
180.75,0,287.719,289.106,290.224,238.489,-9.85462,8.96037,0,365.593,214.114,226.649,0.858074,0,0.00638661
181.25,0,287.674,289.052,290.185,238.486,-9.77339,8.79979,0,365.593,214.114,226.649,0.859405,0,0.00624203
181.75,0,287.631,289.001,290.146,238.482,-9.68776,8.65215,0,365.593,214.114,226.649,0.860706,0,0.00605653
182.25,0,287.576,288.949,290.107,238.479,-9.75509,8.41997,0,364.801,213.965,226.649,0.862,0,0.00597494
182.75,0,287.533,288.9,290.068,238.476,-9.68354,8.26158,0,364.801,213.965,226.649,0.863231,0,0.00576247
183.25,0,287.493,288.852,290.029,238.473,-9.60447,8.12683,0,364.801,213.965,226.649,0.864434,0,0.0056425
183.75,0,287.455,288.806,289.99,238.47,-9.52226,8.00201,0,364.801,213.965,226.649,0.865612,0,0.00546811
184.25,0,287.406,288.759,289.952,238.467,-9.58546,7.80114,0,364.081,213.835,226.649,0.866784,0,0.00539746
184.75,0,287.367,288.714,289.913,238.464,-9.5169,7.66476,0,364.081,213.835,226.649,0.867899,0,0.0196156
185.25,0,287.331,288.67,289.875,238.461,-9.44187,7.54887,0,364.081,213.835,226.649,0.86899,0,0.0073726
185.75,0,287.297,288.628,289.837,238.459,-9.36422,7.44129,0,364.081,213.835,226.649,0.870059,0,0.0168829
186.25,0,287.251,288.585,289.8,238.456,-9.42494,7.26252,0,363.405,213.725,226.649,0.871126,0,0.00946582
186.75,0,287.216,288.543,289.762,238.454,-9.36025,7.14276,0,363.405,213.725,226.649,0.872142,0,0.0224547
187.25,0,287.183,288.502,289.725,238.452,-9.28959,7.04145,0,363.405,213.725,226.649,0.873137,0,0.01964
187.75,0,287.151,288.463,289.688,238.45,-9.21653,6.94732,0,363.405,213.725,226.649,0.874114,0,0.0243065
188.25,0,287.109,288.423,289.651,238.448,-9.27608,6.78459,0,362.756,213.629,226.649,0.875095,0,0.0205293
188.75,0,287.076,288.384,289.615,238.446,-9.21529,6.67745,0,362.756,213.629,226.649,0.876029,0,0.0233026
189.25,0,287.045,288.346,289.579,238.444,-9.14876,6.58733,0,362.756,213.629,226.649,0.876947,0,0.0205501
189.75,0,287.015,288.309,289.543,238.442,-9.07991,6.50352,0,362.756,213.629,226.649,0.87785,0,0.0222869
190.25,0,286.975,288.271,289.507,238.44,-9.137,6.35413,0,362.138,213.541,226.649,0.878761,0,0.0203681
190.75,0,286.944,288.234,289.472,238.439,-9.0796,6.25698,0,362.138,213.541,226.649,0.87963,0,0.0205528
191.25,0,286.915,288.198,289.437,238.437,-9.01668,6.17556,0,362.138,213.541,226.649,0.880486,0,0.0206208
191.75,0,286.887,288.163,289.402,238.435,-8.95149,6.09974,0,362.138,213.541,226.649,0.881329,0,0.0198867
192.25,0,286.849,288.127,289.368,238.433,-9.00555,5.96173,0,361.552,213.458,226.649,0.882185,0,0.0185579
192.75,0,286.82,288.092,289.334,238.432,-8.95099,5.87262,0,361.552,213.458,226.649,0.883002,0,0.0187975
193.25,0,286.792,288.058,289.3,238.43,-8.89116,5.79808,0,361.552,213.458,226.649,0.883808,0,0.018003
193.75,0,286.766,288.025,289.266,238.429,-8.82912,5.72855,0,361.552,213.458,226.649,0.884604,0,0.0214472
194.25,0,286.73,287.991,289.232,238.427,-8.88072,5.59977,0,360.993,213.38,226.649,0.885414,0,0.00969993
194.75,0,286.702,287.958,289.199,238.425,-8.82866,5.51711,0,360.993,213.38,226.649,0.886189,0,0.0264469
195.25,0,286.676,287.925,289.166,238.424,-8.77153,5.44805,0,360.993,213.38,226.649,0.886954,0,0.0077647
195.75,0,286.651,287.894,289.133,238.422,-8.71226,5.38358,0,360.993,213.38,226.649,0.887711,0,0.0261383
196.25,0,286.616,287.861,289.101,238.42,-8.76131,5.26276,0,360.461,213.306,226.649,0.888483,0,0.00743929
196.75,0,286.59,287.829,289.069,238.419,-8.71143,5.1855,0,360.461,213.306,226.649,0.889223,0,0.0256176
197.25,0,286.565,287.799,289.037,238.418,-8.65669,5.121,0,360.461,213.306,226.649,0.889953,0,0.0070996
197.75,0,286.541,287.768,289.005,238.416,-8.59987,5.06073,0,360.461,213.306,226.649,0.890677,0,0.0250446
198.25,0,286.508,287.737,288.974,238.415,-8.6471,4.94645,0,359.949,213.236,226.649,0.891417,0,0.00679224
198.75,0,286.483,287.707,288.943,238.414,-8.59923,4.87368,0,359.949,213.236,226.649,0.892126,0,0.0245014
199.25,0,286.459,287.677,288.912,238.412,-8.54666,4.81304,0,359.949,213.236,226.649,0.892827,0,0.00647293
199.75,0,286.436,287.648,288.881,238.411,-8.49208,4.75636,0,359.949,213.236,226.649,0.893521,0,0.0239576
200.25,0,286.404,287.618,288.85,238.409,-8.53754,4.64784,0,359.456,213.169,226.649,0.894232,0,0.00618875
200.75,0,286.38,287.589,288.82,238.408,-8.4915,4.57901,0,359.456,213.169,226.649,0.894913,0,0.0234616
201.25,0,286.357,287.561,288.79,238.407,-8.44091,4.52175,0,359.456,213.169,226.649,0.895587,0,0.00589367
201.75,0,286.335,287.533,288.76,238.406,-8.38838,4.46823,0,359.456,213.169,226.649,0.896255,0,0.0202307
202.25,0,286.305,287.504,288.73,238.404,-8.43175,4.36524,0,358.984,213.104,226.649,0.89694,0,0.00563557
202.75,0,286.281,287.476,288.701,238.403,-8.38735,4.30005,0,358.984,213.104,226.649,0.897596,0,0.0244891
203.25,0,286.259,287.449,288.671,238.402,-8.33858,4.24586,0,358.984,213.104,226.649,0.898245,0,0.00536474
203.75,0,286.238,287.422,288.642,238.4,-8.28793,4.19523,0,358.984,213.104,226.649,0.898889,0,0.00949493
204.25,0,286.209,287.394,288.613,238.399,-8.32917,4.09752,0,358.533,213.041,226.649,0.899549,0,0.0253646
204.75,0,286.186,287.367,288.585,238.398,-8.28627,4.03573,0,358.533,213.041,226.649,0.900182,0,0.00499627
205.25,0,286.165,287.34,288.556,238.397,-8.23917,3.98438,0,358.533,213.041,226.649,0.900807,0,0.00729708
205.75,0,286.145,287.315,288.528,238.396,-8.19027,3.93641,0,358.533,213.041,226.649,0.901428,0,0.0225817
206.25,0,286.116,287.288,288.5,238.394,-8.23185,3.84187,0,358.086,212.983,226.649,0.902066,0,0.0046677
206.75,0,286.094,287.262,288.472,238.393,-8.19058,3.78271,0,358.086,212.983,226.649,0.902677,0,0.00826483
207.25,0,286.074,287.236,288.444,238.392,-8.14517,3.7338,0,358.086,212.983,226.649,0.903281,0,0.0203492
207.75,0,286.054,287.211,288.417,238.391,-8.09797,3.68819,0,358.086,212.983,226.649,0.90388,0,0.00433137
208.25,0,286.027,287.185,288.389,238.39,-8.13599,3.59914,0,357.667,212.924,226.649,0.904496,0,0.00885015
208.75,0,286.006,287.16,288.362,238.389,-8.0959,3.54315,0,357.667,212.924,226.649,0.905085,2.54927e-08,0.0186076
209.25,0,285.986,287.135,288.335,238.388,-8.0519,3.49679,0,357.667,212.924,226.649,0.905669,2.36605e-07,0.00404953
209.75,0,285.967,287.111,288.308,238.387,-8.0062,3.45352,0,357.667,212.924,226.649,0.906248,4.39026e-07,0.00901466
210.25,0,285.942,287.086,288.282,238.386,-8.0395,3.3584,0,357.257,212.868,226.649,0.906823,8.9256e-06,0.0173384
210.75,0,285.922,287.062,288.255,238.384,-8.00057,3.30678,0,357.257,212.868,226.649,0.907384,9.88303e-06,0.00376552
211.25,0,285.903,287.038,288.229,238.383,-7.95773,3.26277,0,357.257,212.868,226.649,0.907941,1.09736e-05,0.008893
211.75,0,285.885,287.014,288.203,238.383,-7.91324,3.22156,0,357.257,212.868,226.649,0.908494,1.20227e-05,0.0164103
212.25,0,285.86,286.99,288.177,238.381,-7.9462,3.12656,0,356.856,212.817,226.649,0.909003,2.50367e-05,0.00353871
212.75,0,285.841,286.967,288.151,238.38,-7.91119,3.08075,0,356.856,212.817,226.649,0.909518,2.63048e-05,0.00848739
213.25,0,285.822,286.944,288.126,238.379,-7.87105,3.04054,0,356.856,212.817,226.649,0.910031,2.78528e-05,0.00682477
213.75,0,285.805,286.922,288.1,238.378,-7.82921,3.00284,0,356.856,212.817,226.649,0.910541,2.93443e-05,0.0179969
214.25,0,285.781,286.898,288.075,238.377,-7.86708,2.92206,0,356.473,212.765,226.649,0.911054,3.7185e-05,0.00323804
214.75,0,285.762,286.876,288.05,238.376,-7.82655,2.8698,0,356.473,212.765,226.649,0.911547,4.39238e-05,0.00558571
215.25,0,285.744,286.853,288.025,238.375,-7.7881,2.8331,0,356.473,212.765,226.649,0.912047,4.5146e-05,0.00842822
215.75,0,285.727,286.831,288,238.374,-7.74763,2.79779,0,356.473,212.765,226.649,0.912546,4.6376e-05,0.00556176
216.25,0,285.704,286.809,287.975,238.374,-7.78172,2.7181,0,356.108,212.714,226.649,0.91302,5.72828e-05,0.0203905
216.75,0,285.686,286.787,287.951,238.372,-7.74923,2.67814,0,356.108,212.714,226.649,0.913494,5.79292e-05,0.00287769
217.25,0,285.669,286.765,287.926,238.371,-7.70746,2.63662,0,356.108,212.714,226.649,0.913979,6.40143e-05,0.00282215
217.75,0,285.652,286.744,287.902,238.37,-7.66752,2.60318,0,356.108,212.714,226.649,0.914454,6.55412e-05,0.008716
218.25,0,285.63,286.722,287.878,238.369,-7.70112,2.52431,0,355.746,212.666,226.649,0.914906,7.89528e-05,0.00418888
218.75,0,285.612,286.701,287.854,238.369,-7.67051,2.48742,0,355.746,212.666,226.649,0.915368,7.92154e-05,0.0080082
219.25,0,285.595,286.68,287.83,238.368,-7.63527,2.45491,0,355.746,212.666,226.649,0.915831,7.98423e-05,0.00430374
219.75,0,285.579,286.659,287.806,238.367,-7.59161,2.41626,0,355.746,212.666,226.649,0.916284,8.6426e-05,0.00737879
220.25,0,285.557,286.638,287.783,238.366,-7.624,2.34184,0,355.398,212.619,226.649,0.916735,0.000100436,0.00438202
