hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
0.25,0.999998,294.904,292.059,291.579,238.625,228.076,225.499,645.428,373.199,218.023,7026.68,0.519177,0,0.0820274
0.75,0.999978,294.918,292.078,291.599,238.624,228.114,225.355,645.412,373.199,218.023,7026.68,0.519746,0,0.092131
1.25,0.999939,294.935,292.1,291.621,238.624,227.946,225.351,645.38,373.199,218.023,7026.68,0.520082,0,0.0988513
1.75,0.99988,294.954,292.12,291.641,238.649,227.695,225.432,645.332,373.199,218.023,5273.21,0.499269,0,0.93142
2.25,0.999801,294.931,292.103,291.624,238.661,224.198,231.647,645.269,372.861,218.169,7026.68,0.502212,0,0.599891
2.75,0.999703,294.923,292.087,291.608,238.651,224.877,230.642,645.189,372.861,218.169,7026.68,0.505129,0,0
3.25,0.999585,294.915,292.073,291.593,238.644,225.59,229.677,645.094,372.861,218.169,7026.68,0.508002,0,0
3.75,0.999447,294.909,292.059,291.58,238.637,226.263,228.731,644.983,372.861,218.169,7026.68,0.510834,0,0
4.25,0.99929,294.903,292.046,291.567,238.631,226.896,227.799,644.855,372.852,218.113,7026.68,0.513632,0,0
4.75,0.999113,294.897,292.034,291.555,238.628,227.499,226.883,644.712,372.852,218.113,7026.68,0.516393,0,0.0375996
5.25,0.998917,294.892,292.038,291.559,238.625,228.071,225.983,644.553,372.852,218.113,7026.68,0.518112,0,0.064264
5.75,0.998701,294.897,292.052,291.573,238.624,228.12,225.468,644.379,372.852,218.113,7026.68,0.519118,0,0.0806683
6.25,0.998465,294.911,292.071,291.592,238.623,228.1,225.29,644.188,373.291,218.006,7026.68,0.519713,0,0.0911513
6.75,0.99821,294.927,292.094,291.614,238.623,227.796,225.235,643.981,373.291,218.006,7026.68,0.520065,0,0.0981093
7.25,0.997935,294.944,292.114,291.635,238.649,227.421,225.274,643.759,373.291,218.006,5273.21,0.499221,0,0.929459
7.75,0.997641,294.922,292.097,291.618,238.66,223.924,231.51,643.521,373.291,218.006,7026.68,0.502164,0,0.597385
8.25,0.997327,294.909,292.082,291.602,238.651,224.21,230.389,643.266,372.559,218.271,7026.68,0.505078,0,0
8.75,0.996993,294.9,292.067,291.588,238.643,224.788,229.387,642.996,372.559,218.271,7026.68,0.507949,0,0
9.25,0.99664,294.893,292.053,291.574,238.636,225.355,228.411,642.711,372.559,218.271,7026.68,0.510779,0,0
9.75,0.996267,294.885,292.041,291.561,238.631,225.89,227.454,642.409,372.559,218.271,7026.68,0.51357,0,0
10.25,0.995874,294.881,292.029,291.55,238.627,226.538,226.556,642.091,372.903,218.058,7026.68,0.516329,0,0.0362527
10.75,0.995462,294.875,292.032,291.553,238.625,227.031,225.634,641.758,372.903,218.058,7026.68,0.518083,0,0.0633982
11.25,0.995031,294.878,292.046,291.566,238.623,227.007,225.079,641.409,372.903,218.058,7026.68,0.519109,0,0.080089
11.75,0.994579,294.889,292.065,291.585,238.623,226.713,224.814,641.044,372.903,218.058,7026.68,0.519713,0,0.0906883
12.25,0.994109,294.905,292.087,291.607,238.622,226.515,224.779,640.663,373.401,217.991,7026.68,0.520075,0,0.0977816
12.75,0.993619,294.922,292.109,291.629,238.648,226.072,224.792,640.266,373.401,217.991,5273.21,0.499205,0,0.927944
13.25,0.993109,294.899,292.092,291.612,238.659,222.447,231.017,639.854,373.401,217.991,7026.68,0.502137,0,0.596629
13.75,0.99258,294.889,292.075,291.596,238.65,222.966,229.961,639.425,373.401,217.991,7026.68,0.505059,0,0
14.25,0.992031,294.875,292.061,291.581,238.642,223.151,228.84,638.981,372.589,218.196,7026.68,0.507932,0,0
14.75,0.991463,294.866,292.047,291.567,238.636,223.599,227.827,638.522,372.589,218.196,7026.68,0.510765,0,0
15.25,0.990875,294.858,292.034,291.555,238.63,224.041,226.84,638.046,372.589,218.196,7026.68,0.513559,0,0
15.75,0.990268,294.85,292.022,291.543,238.626,224.455,225.871,637.555,372.589,218.196,7026.68,0.516316,0,0.0356009
16.25,0.989641,294.844,292.025,291.545,238.624,224.987,224.96,637.048,372.934,218.011,7026.68,0.518091,0,0.0630136
16.75,0.988995,294.847,292.038,291.558,238.622,224.897,224.373,636.525,372.934,218.011,7026.68,0.51913,0,0.0798603
17.25,0.988329,294.856,292.056,291.577,238.622,224.521,224.074,635.987,372.934,218.011,7026.68,0.519741,0,0.0905517
17.75,0.987644,294.869,292.078,291.599,238.621,224.022,223.95,635.432,372.934,218.011,7026.68,0.520104,0,0.0976406
18.25,0.98694,294.887,292.101,291.622,238.622,223.718,223.992,634.862,373.506,217.971,7026.68,0.520328,0,0.102665
18.75,0.986216,294.903,292.11,291.631,238.648,223.17,224.031,634.277,373.506,217.971,5273.21,0.499607,0,0.940844
19.25,0.985473,294.869,292.092,291.612,238.659,219.802,230.113,633.675,373.506,217.971,7026.68,0.502586,0,0.596969
19.75,0.984711,294.857,292.075,291.595,238.65,220.167,228.993,633.059,373.506,217.971,7026.68,0.505528,0,0
20.25,0.983929,294.841,292.059,291.58,238.642,220.225,227.819,632.426,372.614,218.174,7026.68,0.50842,0,0
20.75,0.983128,294.83,292.044,291.565,238.635,220.582,226.764,631.778,372.614,218.174,7026.68,0.51127,0,0
21.25,0.982307,294.82,292.031,291.551,238.63,220.938,225.737,631.114,372.614,218.174,7026.68,0.514081,0,0.00183334
21.75,0.981467,294.81,292.018,291.539,238.626,221.265,224.727,630.434,372.614,218.174,7026.68,0.516805,0,0.0428648
22.25,0.980608,294.803,292.023,291.544,238.624,221.679,223.792,629.739,372.937,217.987,7026.68,0.518401,0,0.0676705
22.75,0.97973,294.805,292.037,291.557,238.622,221.413,223.237,629.028,372.937,217.987,7026.68,0.519337,0,0.0829911
23.25,0.978832,294.814,292.056,291.576,238.621,220.915,222.946,628.302,372.937,217.987,7026.68,0.519889,0,0.0927802
23.75,0.977916,294.825,292.077,291.598,238.621,220.311,222.812,627.56,372.937,217.987,7026.68,0.520219,0,0.0993282
24.25,0.97698,294.842,292.1,291.62,238.621,219.912,222.831,626.803,373.505,217.947,7026.68,0.520423,0,0.104024
24.75,0.976024,294.856,292.108,291.629,238.647,219.273,222.843,626.03,373.505,217.947,5273.21,0.499659,0,0.939586
25.25,0.97505,294.821,292.089,291.609,238.658,215.806,228.903,625.242,373.505,217.947,7026.68,0.502661,0,0.597287
25.75,0.974056,294.807,292.071,291.591,238.649,216.099,227.741,624.438,373.505,217.947,7026.68,0.505627,0,0
26.25,0.973044,294.789,292.054,291.574,238.641,216.071,226.521,623.618,372.592,218.145,7026.68,0.50854,0,0
26.75,0.972012,294.776,292.038,291.559,238.634,216.347,225.424,622.783,372.592,218.145,7026.68,0.511411,0,0
27.25,0.970961,294.764,292.023,291.544,238.629,216.623,224.355,621.933,372.592,218.145,7026.68,0.514241,0,0.00382168
27.75,0.969891,294.752,292.011,291.531,238.625,216.869,223.306,621.067,372.592,218.145,7026.68,0.51693,0,0.0442805
28.25,0.968802,294.744,292.015,291.536,238.623,217.165,222.347,620.186,372.894,217.954,7026.68,0.518507,0,0.0687444
28.75,0.967694,294.744,292.028,291.549,238.621,216.803,221.765,619.29,372.894,217.954,7026.68,0.519432,0,0.0838533
29.25,0.966567,294.751,292.046,291.567,238.62,216.213,221.443,618.378,372.894,217.954,7026.68,0.519979,0,0.0935055
29.75,0.965421,294.761,292.067,291.588,238.62,215.52,221.276,617.45,372.894,217.954,7026.68,0.520306,0,0.0999591
30.25,0.964255,294.776,292.089,291.609,238.62,215.026,221.258,616.508,373.442,217.91,7026.68,0.52051,0,0.104587
30.75,0.963071,294.789,292.099,291.62,238.646,214.298,221.234,615.55,373.442,217.91,5273.21,0.499714,0,0.938821
31.25,0.961869,294.754,292.079,291.599,238.657,210.682,227.276,614.576,373.442,217.91,7026.68,0.502733,0,0.596909
31.75,0.960647,294.737,292.059,291.58,238.648,210.914,226.079,613.588,373.442,217.91,7026.68,0.505717,0,0
32.25,0.959406,294.717,292.042,291.562,238.64,210.806,224.819,612.584,372.522,218.104,7026.68,0.508648,0,0
32.75,0.958146,294.702,292.025,291.545,238.633,211.002,223.683,611.564,372.522,218.104,7026.68,0.511535,0,0
33.25,0.956868,294.688,292.009,291.53,238.627,211.196,222.576,610.53,372.522,218.104,7026.68,0.514379,0,0.00503663
33.75,0.955571,294.675,291.996,291.517,238.624,211.359,221.488,609.48,372.522,218.104,7026.68,0.517049,0,0.0451358
34.25,0.954255,294.665,292,291.52,238.621,211.548,220.501,608.416,372.802,217.91,7026.68,0.518615,0,0.0693827
34.75,0.95292,294.664,292.012,291.533,238.62,211.093,219.889,607.336,372.802,217.91,7026.68,0.519536,0,0.0843528
35.25,0.951567,294.669,292.03,291.551,238.619,210.414,219.534,606.241,372.802,217.91,7026.68,0.52008,0,0.0939104
35.75,0.950195,294.677,292.05,291.57,238.618,209.634,219.332,605.13,372.802,217.91,7026.68,0.520407,0,0.100295
36.25,0.948804,294.69,292.071,291.591,238.618,209.045,219.276,604.005,373.33,217.862,7026.68,0.520613,0,0.104863
36.75,0.947394,294.701,292.085,291.605,238.644,208.231,219.217,602.865,373.33,217.862,5273.21,0.499766,0,0.937735
37.25,0.945966,294.667,292.063,291.583,238.655,204.424,225.251,601.709,373.33,217.862,7026.68,0.502794,0,0.595192
37.75,0.94452,294.649,292.043,291.563,238.646,204.607,224.025,600.539,373.33,217.862,7026.68,0.505794,0,0
38.25,0.943054,294.627,292.024,291.544,238.638,204.426,222.728,599.353,372.41,218.052,7026.68,0.508739,0,0
38.75,0.941571,294.61,292.006,291.527,238.631,204.543,221.555,598.152,372.41,218.052,7026.68,0.511638,0,0
39.25,0.940068,294.594,291.989,291.51,238.625,204.656,220.412,596.937,372.41,218.052,7026.68,0.514495,0,0.00553904
39.75,0.938548,294.579,291.976,291.496,238.621,204.738,219.289,595.707,372.41,218.052,7026.68,0.517161,0,0.0454947
40.25,0.937009,294.567,291.978,291.499,238.619,204.828,218.267,594.461,372.666,217.855,7026.68,0.518728,0,0.0696497
40.75,0.935451,294.564,291.99,291.511,238.617,204.287,217.622,593.201,372.666,217.855,7026.68,0.519649,0,0.0845536
41.25,0.933875,294.567,292.007,291.528,238.617,203.523,217.232,591.926,372.666,217.855,7026.68,0.520195,0,0.0940575
41.75,0.932281,294.574,292.026,291.547,238.616,202.658,216.994,590.636,372.666,217.855,7026.68,0.520523,0,0.100391
42.25,0.930668,294.585,292.046,291.567,238.616,201.976,216.899,589.331,373.174,217.804,7026.68,0.520737,0,0.1049
42.75,0.929037,294.594,292.065,291.585,238.642,201.076,216.802,588.011,373.174,217.804,5273.21,0.499894,0,0.935081
43.25,0.927388,294.562,292.042,291.563,238.634,197.046,222.839,586.677,373.174,217.804,7026.68,0.502847,0,0.00821806
43.75,0.925721,294.542,292.02,291.541,238.628,197.189,221.589,585.328,373.174,217.804,7026.68,0.50586,0,0.00572175
44.25,0.924035,294.52,292.001,291.521,238.623,197.076,220.299,583.964,372.584,217.84,7026.68,0.508815,0,0.00661429
44.75,0.922331,294.502,291.982,291.502,238.618,197.132,219.097,582.585,372.584,217.84,7026.68,0.511724,0,0.00503403
45.25,0.92061,294.484,291.964,291.485,238.614,197.169,217.922,581.192,372.584,217.84,7026.68,0.514588,0,0.0106601
45.75,0.91887,294.467,291.95,291.47,238.611,197.18,216.768,579.805,372.584,217.84,7026.68,0.517266,0,0.0496978
46.25,0.917112,294.453,291.951,291.472,238.61,197.197,215.714,578.416,372.819,217.676,7026.68,0.51884,0,0.0737838
46.75,0.915336,294.449,291.962,291.483,238.61,196.589,215.038,577.012,372.819,217.676,7026.68,0.519766,0,0.0880857
47.25,0.913542,294.45,291.978,291.499,238.61,195.759,214.617,575.594,372.819,217.676,7026.68,0.520316,0,0.097398
47.75,0.91173,294.455,291.997,291.517,238.61,194.829,214.347,574.161,372.819,217.676,7026.68,0.520649,0,0.103278
48.25,0.9099,294.465,292.016,291.536,238.607,194.071,214.217,572.715,373.302,217.641,7026.68,0.522889,0,0.00282758
48.75,0.908052,294.476,291.995,291.515,238.609,193.414,213.497,571.254,373.302,217.641,7026.68,0.52378,0,0.158961
49.25,0.906187,294.454,292.014,291.534,238.622,193.514,212.99,569.78,373.302,217.641,7026.68,0.52601,0,0.491691
49.75,0.904303,294.464,292.001,291.522,238.619,192.584,212.193,568.291,373.302,217.641,7026.68,0.519008,0,0.0775795
50.25,0.902402,294.433,292.009,291.53,238.618,191.239,213.991,566.788,373.261,217.695,7026.68,0.519912,0,0.0919088
50.75,0.900483,294.431,292.023,291.543,238.617,190.239,213.497,565.271,373.261,217.695,7026.68,0.520451,0,0.100859
51.25,0.898547,294.434,292.039,291.559,238.616,189.291,213.196,563.74,373.261,217.695,7026.68,0.520796,0,0.106675
51.75,0.896592,294.438,292.054,291.575,238.612,188.307,212.983,562.195,373.261,217.695,7026.68,0.52311,0,0.00150056
52.25,0.89462,294.449,292.03,291.551,238.614,187.904,212.246,560.637,373.797,217.62,7026.68,0.524023,0,0.155854
52.75,0.892631,294.424,292.045,291.566,238.624,188.025,211.704,559.064,373.797,217.62,7026.68,0.526344,0,0.4593
53.25,0.890624,294.43,292.037,291.557,238.622,187.119,210.841,557.478,373.797,217.62,7026.68,0.519018,0,0.0791868
53.75,0.8886,294.401,292.042,291.563,238.62,185.569,212.736,555.877,373.797,217.62,7026.68,0.519969,0,0.0941186
54.25,0.886558,294.396,292.053,291.574,238.619,184.539,212.179,554.263,373.605,217.647,7026.68,0.520535,0,0.103429
54.75,0.884498,294.396,292.066,291.587,238.614,183.58,211.833,552.635,373.605,217.647,7026.68,0.522935,0,0.000886565
55.25,0.882422,294.401,292.039,291.559,238.615,182.9,210.98,550.994,373.605,217.647,7026.68,0.523975,0,0.155215
55.75,0.880328,294.373,292.052,291.573,238.612,183.006,210.359,549.338,373.605,217.647,7026.68,0.526347,0,0.000749679
56.25,0.878216,294.38,292.043,291.563,238.614,182.252,209.488,547.669,373.995,217.565,7026.68,0.526059,0,0.187391
56.75,0.876088,294.363,292.055,291.576,238.625,181.711,209.324,545.987,373.995,217.565,7026.68,0.528441,0,0.484211
57.25,0.873942,294.366,292.043,291.564,238.623,180.881,208.426,544.29,373.995,217.565,7026.68,0.520957,0,0.108859
57.75,0.871779,294.333,292.055,291.575,238.618,179.309,210.329,542.581,373.995,217.565,7026.68,0.52339,0,0.00053826
58.25,0.869599,294.335,292.029,291.55,238.618,178.297,209.345,540.857,373.863,217.585,7026.68,0.524284,0,0.158964
58.75,0.867401,294.307,292.04,291.561,238.614,178.231,208.742,539.12,373.863,217.585,7026.68,0.526694,0,0.000468482
59.25,0.865187,294.31,292.032,291.553,238.616,177.282,207.791,537.37,373.863,217.585,7026.68,0.5263,0,0.190071
59.75,0.862956,294.292,292.043,291.564,238.612,176.61,207.637,535.606,373.863,217.585,7026.68,0.528714,0,0.000407331
60.25,0.860708,294.295,292.045,291.565,238.615,175.867,206.729,533.829,374.08,217.517,7026.68,0.527559,0,0.210206
60.75,0.858443,294.284,292.054,291.575,238.625,174.871,206.842,532.038,374.08,217.517,7026.68,0.529997,0,0.472751
61.25,0.856161,294.285,292.044,291.565,238.623,174.114,205.912,530.235,374.08,217.517,7026.68,0.522103,0,0.126275
61.75,0.853862,294.253,292.053,291.574,238.618,172.357,207.924,528.417,374.08,217.517,7026.68,0.524595,0,0.00030097
62.25,0.851546,294.252,292.031,291.552,238.618,171.367,206.892,526.587,373.933,217.537,7026.68,0.525088,0,0.171271
62.75,0.849214,294.225,292.04,291.561,238.614,171.067,206.404,524.743,373.933,217.537,7026.68,0.527563,0,0.000272825
63.25,0.846865,294.225,292.034,291.555,238.616,170.159,205.408,522.886,373.933,217.537,7026.68,0.5269,0,0.199238
63.75,0.844499,294.208,292.042,291.562,238.625,169.318,205.321,521.016,373.933,217.537,7026.68,0.529382,0,0.448012
64.25,0.842117,294.206,292.043,291.564,238.623,168.462,204.322,519.133,373.808,217.594,7026.68,0.521395,0,0.115052
64.75,0.839718,294.181,292.049,291.57,238.617,166.361,206.383,517.237,373.808,217.594,7026.68,0.523939,0,0.000223632
65.25,0.837303,294.178,292.023,291.543,238.617,165.507,205.351,515.328,373.808,217.594,7026.68,0.524735,0,0.165106
65.75,0.834871,294.148,292.029,291.55,238.613,165.319,204.743,513.405,373.808,217.594,7026.68,0.527258,0,0.000203829
66.25,0.832423,294.146,292.021,291.541,238.614,164.456,203.715,511.47,373.938,217.45,7026.68,0.526754,0,0.195891
66.75,0.829959,294.127,292.026,291.547,238.61,163.642,203.554,509.522,373.938,217.45,7026.68,0.529278,0,0.00145665
67.25,0.827478,294.124,292.028,291.549,238.614,162.816,202.536,507.561,373.938,217.45,7026.68,0.528008,0,0.248228
67.75,0.824981,294.111,292.033,291.553,238.623,161.653,202.638,505.587,373.938,217.45,7026.68,0.530545,0,0.459133
68.25,0.822467,294.107,292.029,291.549,238.621,160.856,201.603,503.6,373.804,217.536,7026.68,0.522465,0,0.13047
68.75,0.819938,294.076,292.032,291.553,238.616,158.794,203.646,501.601,373.804,217.536,7026.68,0.525061,0,0.000161456
69.25,0.817392,294.071,292.01,291.531,238.616,157.912,202.56,499.589,373.804,217.536,7026.68,0.525473,0,0.175456
69.75,0.814831,294.043,292.014,291.535,238.611,157.48,202.061,497.564,373.804,217.536,7026.68,0.528053,0,0.000153625
70.25,0.812253,294.038,292.008,291.529,238.613,156.625,200.987,495.526,373.875,217.392,7026.68,0.527296,0,0.203187
70.75,0.80966,294.02,292.011,291.532,238.608,155.636,200.888,493.476,373.875,217.392,7026.68,0.529878,0,0.000143065
71.25,0.80705,294.014,292.014,291.534,238.605,154.837,199.828,491.413,373.875,217.392,7026.68,0.53246,0,0.0221354
71.75,0.804425,294.008,291.98,291.501,238.61,154.149,198.797,489.338,373.875,217.392,7026.68,0.531628,0,0.27999
72.25,0.801784,293.969,291.983,291.504,238.619,153.784,198.612,487.25,373.858,217.372,7026.68,0.534176,0,0.441776
72.75,0.799127,293.962,291.986,291.507,238.613,152.782,197.507,485.177,373.858,217.372,7026.68,0.536723,0,0.000119037
73.25,0.796454,293.957,291.954,291.475,238.614,152.069,196.483,483.147,373.858,217.372,7026.68,0.528274,0,0.21399
73.75,0.793766,293.903,291.957,291.478,238.609,150.549,198.5,481.105,373.858,217.372,7026.68,0.53084,0,0.000112103
74.25,0.791062,293.895,291.959,291.48,238.604,149.363,197.321,479.051,373.664,217.314,7026.68,0.533411,0,0.000169536
74.75,0.788343,293.888,291.933,291.454,238.608,148.601,196.271,476.986,373.664,217.314,7026.68,0.532168,0,0.271865
75.25,0.785608,293.853,291.935,291.456,238.617,147.974,196.224,474.908,373.664,217.314,7026.68,0.534718,0,0.422
75.75,0.782857,293.846,291.937,291.458,238.611,146.999,195.122,472.819,373.664,217.314,7026.68,0.537266,0,0.000129259
76.25,0.780092,293.838,291.922,291.443,238.612,146.225,194.067,470.719,373.572,217.327,7026.68,0.528502,0,0.215057
76.75,0.777311,293.797,291.923,291.444,238.606,144.214,196.217,468.606,373.572,217.327,7026.68,0.531097,0,0.00013666
77.25,0.774514,293.788,291.924,291.445,238.602,143.205,195.076,466.482,373.572,217.327,7026.68,0.533692,0,0.00015704
77.75,0.771703,293.78,291.901,291.422,238.606,142.459,194.01,464.347,373.572,217.327,7026.68,0.532331,0,0.271763
78.25,0.768876,293.746,291.902,291.423,238.614,141.645,193.976,462.2,373.409,217.243,7026.68,0.534904,0,0.433696
78.75,0.766034,293.737,291.902,291.423,238.608,140.677,192.855,460.041,373.409,217.243,7026.68,0.537474,0,0.000125029
79.25,0.763178,293.728,291.892,291.413,238.609,139.921,191.794,457.871,373.409,217.243,7026.68,0.528777,0,0.216807
79.75,0.760306,293.69,291.892,291.413,238.604,137.761,193.927,455.69,373.409,217.243,7026.68,0.531388,0,0.000119492
80.25,0.757419,293.68,291.891,291.412,238.599,136.743,192.752,453.497,373.279,217.191,7026.68,0.534006,0,0.000160669
80.75,0.754517,293.67,291.87,291.391,238.603,135.984,191.661,451.293,373.279,217.191,7026.68,0.532529,0,0.272318
81.25,0.751601,293.637,291.87,291.391,238.611,135.119,191.677,449.078,373.279,217.191,7026.68,0.535131,0,0.428182
81.75,0.74867,293.627,291.869,291.39,238.605,134.174,190.538,446.852,373.279,217.191,7026.68,0.537728,0,0.000132302
82.25,0.745724,293.616,291.864,291.384,238.606,133.37,189.431,444.614,373.157,217.202,7026.68,0.528935,0,0.216782
82.75,0.742763,293.58,291.861,291.382,238.601,131.032,191.588,442.365,373.157,217.202,7026.68,0.531573,0,0.00013783
83.25,0.739788,293.569,291.859,291.38,238.596,130.093,190.418,440.106,373.157,217.202,7026.68,0.534222,0,0.000152427
83.75,0.736798,293.557,291.84,291.361,238.6,129.339,189.303,437.835,373.157,217.202,7026.68,0.532663,0,0.27191
84.25,0.733794,293.524,291.837,291.358,238.595,128.31,189.315,435.553,373.015,217.118,7026.68,0.535296,0,0.00758763
84.75,0.730775,293.512,291.835,291.356,238.592,127.374,188.153,433.26,373.015,217.118,7026.68,0.537922,0,0.0274822
85.25,0.727742,293.5,291.832,291.353,238.588,126.603,187.041,430.956,373.015,217.118,7026.68,0.540539,0,0.011279
85.75,0.724695,293.488,291.801,291.322,238.596,125.855,185.936,428.642,373.015,217.118,7026.68,0.537987,0,0.37002
86.25,0.721633,293.445,291.799,291.32,238.604,124.995,186.208,426.316,373.025,217.065,7026.68,0.540585,0,0.392626
86.75,0.718558,293.432,291.796,291.317,238.598,123.943,185.025,423.98,373.025,217.065,7026.68,0.543177,0,0.000115893
87.25,0.715468,293.42,291.793,291.314,238.593,123.127,183.912,421.633,373.025,217.065,7026.68,0.545761,0,9.78045e-05
87.75,0.712364,293.407,291.767,291.288,238.598,122.342,182.809,419.276,373.025,217.065,7026.68,0.535791,0,0.313247
88.25,0.709246,293.351,291.763,291.285,238.592,120.12,185.149,416.907,372.708,217.038,7026.68,0.538403,0,0.00015033
88.75,0.706114,293.336,291.76,291.281,238.588,118.936,183.917,414.529,372.708,217.038,7026.68,0.541014,0,0.000125041
89.25,0.702968,293.323,291.756,291.277,238.584,118.08,182.78,412.139,372.708,217.038,7026.68,0.543615,0,0.00464718
89.75,0.699809,293.309,291.742,291.263,238.593,117.266,181.658,409.739,372.708,217.038,7026.68,0.539931,0,0.400196
90.25,0.696636,293.275,291.738,291.259,238.599,115.82,182.283,407.329,372.752,216.961,7026.68,0.542541,0,0.377755
90.75,0.693449,293.261,291.733,291.254,238.593,114.842,181.104,404.908,372.752,216.961,7026.68,0.545145,0,0.000127428
91.25,0.690248,293.246,291.729,291.25,238.588,114.015,179.972,402.477,372.752,216.961,7026.68,0.54774,0,0.000119202
91.75,0.687034,293.232,291.716,291.238,238.594,113.208,178.847,400.036,372.752,216.961,7026.68,0.537188,0,0.33
92.25,0.683806,293.184,291.711,291.232,238.588,110.539,181.37,397.584,372.457,216.936,7026.68,0.539824,0,0.000163564
92.75,0.680565,293.168,291.705,291.227,238.583,109.444,180.135,395.123,372.457,216.936,7026.68,0.542463,0,0.00013651
93.25,0.677311,293.152,291.7,291.221,238.58,108.591,178.975,392.651,372.457,216.936,7026.68,0.54509,0,0.0136469
93.75,0.674043,293.136,291.694,291.215,238.577,107.768,177.826,390.169,372.457,216.936,7026.68,0.547705,0,0.029183
94.25,0.670762,293.122,291.668,291.189,238.587,107.121,176.716,387.677,372.804,216.775,7026.68,0.543495,0,0.433076
94.75,0.667468,293.077,291.662,291.183,238.593,105.789,177.44,385.175,372.804,216.775,7026.68,0.546111,0,0.359243
95.25,0.664161,293.06,291.655,291.177,238.587,104.705,176.217,382.662,372.804,216.775,7026.68,0.548719,0,0.000187086
95.75,0.66084,293.043,291.649,291.17,238.582,103.833,175.059,380.14,372.804,216.775,7026.68,0.551316,0,0.000159495
96.25,0.657507,293.025,291.643,291.164,238.577,102.846,173.863,377.609,372.457,216.794,7026.68,0.553907,0,0.000186304
96.75,0.654161,293.008,291.621,291.143,238.586,101.989,172.713,375.067,372.457,216.794,7026.68,0.542609,0,0.403382
97.25,0.650802,292.952,291.615,291.136,238.591,99.4606,175.419,372.516,372.457,216.794,7026.68,0.545236,0,0.344312
97.75,0.64743,292.934,291.607,291.129,238.584,98.3176,174.166,370.07,372.457,216.794,7026.68,0.547859,0,0.000162821
98.25,0.644045,292.914,291.6,291.121,238.579,97.3121,172.951,367.652,372.048,216.768,7026.68,0.55047,0,0.00016988
98.75,0.640648,292.897,291.593,291.114,238.574,96.4882,171.799,365.225,372.048,216.768,7026.68,0.553069,0,0.000162341
99.25,0.637238,292.88,291.585,291.107,238.57,95.6935,170.661,362.789,372.048,216.768,7026.68,0.555655,0,0.000165373
99.75,0.633816,292.863,291.559,291.081,238.58,94.9043,169.528,360.343,372.048,216.768,7026.68,0.544634,0,0.43235
100.25,0.630381,292.803,291.552,291.073,238.586,92.4868,172.116,357.889,371.845,216.693,5273.21,0.547244,0,0.359726
100.75,0.626934,292.784,291.544,291.066,238.58,91.3,170.855,355.426,371.845,216.693,7026.68,0.549849,0,0.000147745
101.25,0.623474,292.766,291.536,291.058,238.574,90.4249,169.691,352.955,371.845,216.693,7026.68,0.552441,0,0.000119754
101.75,0.620002,292.748,291.529,291.05,238.569,89.5889,168.543,350.474,371.845,216.693,7026.68,0.55502,0,0.000142809
102.25,0.616518,292.73,291.52,291.042,238.565,88.81,167.4,347.985,371.902,216.594,7026.68,0.557598,0,0.000218781
102.75,0.613022,292.712,291.504,291.026,238.576,87.9991,166.261,345.487,371.902,216.594,7026.68,0.546204,0,0.446455
103.25,0.609514,292.66,291.496,291.017,238.581,85.3516,168.98,342.981,371.902,216.594,5273.21,0.548817,0,0.344309
103.75,0.605994,292.64,291.487,291.008,238.575,84.2361,167.729,340.466,371.902,216.594,7026.68,0.551431,0,0.000167213
104.25,0.602462,292.618,291.478,291,238.569,83.1839,166.496,337.942,371.462,216.587,7026.68,0.554031,0,0.000173996
104.75,0.598918,292.598,291.469,290.991,238.565,82.3152,165.328,335.41,371.462,216.587,7026.68,0.556617,0,0.000166994
105.25,0.595363,292.579,291.46,290.982,238.561,81.4736,164.174,332.87,371.462,216.587,7026.68,0.559189,0,0.000169953
105.75,0.591795,292.559,291.451,290.973,238.557,80.6356,163.026,330.321,371.462,216.587,7026.68,0.561747,0,0.00242045
106.25,0.588216,292.542,291.431,290.953,238.57,79.8931,161.937,327.764,371.743,216.434,7026.68,0.549778,0,0.51779
106.75,0.584626,292.484,291.421,290.943,238.574,77.2759,164.756,325.199,371.743,216.434,5273.21,0.55238,0,0.31323
107.25,0.581024,292.462,291.412,290.933,238.568,76.098,163.487,322.626,371.743,216.434,7026.68,0.554979,0,0.00018886
107.75,0.577411,292.441,291.402,290.924,238.563,75.1902,162.305,320.044,371.743,216.434,7026.68,0.557562,0,0.000173818
108.25,0.573786,292.418,291.392,290.914,238.558,74.0994,161.069,317.454,371.223,216.43,7026.68,0.560132,0,0.00016753
108.75,0.57015,292.397,291.382,290.904,238.555,73.2018,159.9,314.856,371.223,216.43,7026.68,0.562687,0,0.00971867
109.25,0.566503,292.379,291.377,290.899,238.552,72.1745,158.848,312.25,371.223,216.43,7026.68,0.564884,0,0.0360755
109.75,0.562844,292.369,291.384,290.906,238.566,70.7619,158.086,309.637,371.223,216.43,7026.68,0.551791,0,0.532276
110.25,0.559175,292.316,291.373,290.894,238.57,67.775,161.089,307.015,371.01,216.403,5273.21,0.553608,0,0.303977
110.75,0.555494,292.292,291.361,290.883,238.564,66.6669,159.826,304.386,371.01,216.403,5273.21,0.556228,0,0.000151011
111.25,0.551803,292.27,291.349,290.871,238.558,65.7735,158.628,301.748,371.01,216.403,7026.68,0.558833,0,0.000113137
