hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
574.25,0.369569,285.619,284.747,284.28,238.163,62.8495,39.3752,179.669,343.005,211.767,3113.18,0.873388,0,7.1925e-06
574.75,0.373685,285.688,284.803,284.336,238.166,63.9053,39.993,182.353,343.005,211.767,3113.18,0.872062,0,0.000535171
575.25,0.377792,285.757,284.86,284.392,238.168,64.9129,40.6114,185.032,343.005,211.767,3113.18,0.870715,0,7.01308e-06
575.75,0.381893,285.827,284.917,284.449,238.171,65.9047,41.2363,187.706,343.005,211.767,3113.18,0.862935,0,0.0165921
576.25,0.385986,285.894,284.975,284.507,238.173,66.6584,43.1911,190.376,343.951,211.927,3113.18,0.860377,0,0.00283533
576.75,0.390071,285.956,285.023,284.555,238.176,67.5815,44.0899,193.04,343.951,211.927,3113.18,0.859084,0,0.000842852
577.25,0.394149,286.016,285.068,284.601,238.178,68.7643,44.6814,195.7,343.951,211.927,3113.18,0.858045,0,1.73141e-05
577.75,0.398219,286.077,285.115,284.647,238.181,69.9046,45.2605,198.354,343.951,211.927,3113.18,0.856982,0,0.000767961
578.25,0.402281,286.144,285.163,284.694,238.183,71.4083,45.9262,201.004,344.841,212.073,3113.18,0.855888,0,0
578.75,0.406335,286.192,285.21,284.742,238.192,71.9733,47.7185,203.648,344.841,212.073,3113.18,0.844855,0,0.207065
579.25,0.410381,286.253,285.259,284.791,238.194,72.4919,49.0611,206.287,344.841,212.073,3113.18,0.843841,0,0
579.75,0.41442,286.316,285.309,284.84,238.197,73.5142,49.6371,208.92,344.841,212.073,3113.18,0.842807,0,0
580.25,0.41845,286.384,285.359,284.891,238.199,74.8718,50.295,211.549,345.591,212.248,3113.18,0.841739,0,0
580.75,0.422471,286.448,285.41,284.942,238.202,75.9371,50.9014,214.172,345.591,212.248,3113.18,0.840653,0,0
581.25,0.426485,286.512,285.462,284.993,238.205,76.957,51.5076,216.79,345.591,212.248,3113.18,0.839548,0,0
581.75,0.43049,286.577,285.514,285.046,238.207,77.9609,52.1195,219.402,345.591,212.248,3113.18,0.838427,0,0
582.25,0.434487,286.648,285.567,285.099,238.21,79.3718,52.8277,222.008,346.548,212.402,3113.18,0.837281,0,0
582.75,0.438475,286.714,285.621,285.152,238.213,80.404,53.4656,224.61,346.548,212.402,3113.18,0.836118,0,0
583.25,0.442454,286.781,285.675,285.206,238.215,81.3791,54.1007,227.205,346.548,212.402,3113.18,0.834939,0,0
583.75,0.446425,286.832,285.729,285.26,238.219,81.8369,55.8176,229.795,346.548,212.402,3113.18,0.822611,0,0.0474101
584.25,0.450387,286.903,285.785,285.315,238.222,82.4051,57.7057,232.379,347.474,212.561,3113.18,0.821606,0,0
584.75,0.454341,286.967,285.84,285.371,238.225,83.2989,58.4559,234.957,347.474,212.561,3113.18,0.817869,0,0.0106673
585.25,0.458285,287.027,285.887,285.418,238.228,84.0012,59.6066,237.53,347.474,212.561,3113.18,0.816271,0,0.00230151
585.75,0.46222,287.084,285.93,285.461,238.231,85.1422,60.2187,240.096,347.474,212.561,3113.18,0.815498,0,0
586.25,0.466146,287.146,285.973,285.504,238.234,86.6731,60.8758,242.657,348.422,212.713,3113.18,0.8147,0,0
586.75,0.470063,287.204,286.017,285.548,238.236,87.8138,61.4581,245.212,348.422,212.713,3113.18,0.813882,0,0
587.25,0.473971,287.262,286.062,285.592,238.239,88.8897,62.0355,247.76,348.422,212.713,3113.18,0.813048,0,0
587.75,0.47787,287.32,286.107,285.637,238.242,89.942,62.6164,250.303,348.422,212.713,3113.18,0.812196,0,0
588.25,0.481759,287.384,286.153,285.683,238.245,91.3681,63.2893,252.84,349.32,212.858,3113.18,0.811323,0,0
588.75,0.485638,287.443,286.199,285.729,238.248,92.4372,63.8924,255.37,349.32,212.858,3113.18,0.810433,0,0
589.25,0.489508,287.502,286.246,285.776,238.251,93.4502,64.4922,257.894,349.32,212.858,3113.18,0.809528,0,0
589.75,0.493369,287.561,286.293,285.823,238.254,94.444,65.0961,260.412,349.32,212.858,3113.18,0.808608,0,0
590.25,0.49722,287.627,286.341,285.871,238.257,95.8356,65.7971,262.923,350.265,213.006,3113.18,0.807669,0,0
590.75,0.501061,287.688,286.39,285.92,238.26,96.8825,66.4305,265.494,350.265,213.006,3113.18,0.806714,0,0
591.25,0.504892,287.75,286.439,285.969,238.263,97.9532,67.0776,268.232,350.265,213.006,3113.18,0.805744,0,0
591.75,0.508713,287.812,286.488,286.018,238.266,99.0151,67.7315,270.962,350.265,213.006,3113.18,0.804758,0,0
592.25,0.512524,287.881,286.539,286.068,238.269,100.486,68.4868,273.685,351.233,213.161,3113.18,0.803753,0,0
592.75,0.516325,287.945,286.59,286.119,238.272,101.576,69.1666,276.401,351.233,213.161,3113.18,0.802732,0,0
593.25,0.520117,288.009,286.641,286.17,238.276,102.609,69.8432,279.109,351.233,213.161,3113.18,0.801697,0,0
593.75,0.523897,288.073,286.693,286.222,238.279,103.624,70.5246,281.81,351.233,213.161,3113.18,0.800649,0,0
594.25,0.527668,288.143,286.745,286.275,238.282,105.047,71.3081,284.504,352.205,213.324,3113.18,0.799582,0,0
594.75,0.531428,288.208,286.798,286.328,238.285,106.088,72.0148,287.191,352.205,213.324,3113.18,0.798502,0,0
595.25,0.535178,288.274,286.852,286.381,238.289,107.071,72.7181,289.87,352.205,213.324,3113.18,0.79741,0,0
595.75,0.538917,288.34,286.906,286.435,238.292,108.037,73.426,292.541,352.205,213.324,3113.18,0.796307,0,0
596.25,0.542645,288.412,286.961,286.49,238.295,109.43,74.2409,295.205,353.222,213.491,3113.18,0.795186,0,0
596.75,0.546363,288.479,287.016,286.545,238.298,110.424,74.9744,297.862,353.222,213.491,3113.18,0.794054,0,0
597.25,0.550071,288.546,287.072,286.6,238.302,111.359,75.704,300.51,353.222,213.491,3113.18,0.792912,0,0
597.75,0.553767,288.613,287.128,286.656,238.305,112.276,76.4379,303.151,353.222,213.491,3113.18,0.79176,0,0
598.25,0.557453,288.687,287.184,286.713,238.309,113.641,77.2838,305.785,354.283,213.663,3113.18,0.790593,0,0
598.75,0.561127,288.755,287.242,286.77,238.312,114.588,78.0437,308.41,354.283,213.663,3113.18,0.789416,0,0
599.25,0.564791,288.823,287.299,286.828,238.315,115.476,78.799,311.027,354.283,213.663,3113.18,0.788231,0,0
599.75,0.568443,288.892,287.358,286.886,238.319,116.346,79.5585,313.637,354.283,213.663,3113.18,0.787038,0,0
600.25,0.572084,288.967,287.416,286.945,238.322,117.681,80.4348,316.238,355.385,213.839,3113.18,0.785831,0,0
600.75,0.575714,289.037,287.476,287.004,238.326,118.583,81.2205,318.832,355.385,213.839,3113.18,0.784616,0,0
601.25,0.579333,289.107,287.535,287.063,238.329,119.424,82.0011,321.417,355.385,213.839,3113.18,0.783394,0,0
601.75,0.58294,289.177,287.595,287.123,238.333,120.247,82.7857,323.995,355.385,213.839,3113.18,0.782166,0,0
602.25,0.586536,289.254,287.656,287.184,238.337,121.547,83.6905,326.564,356.513,214.021,3113.18,0.780925,0,0
602.75,0.590121,289.325,287.717,287.245,238.34,122.404,84.5014,329.125,356.513,214.021,3113.18,0.779679,0,0
603.25,0.593693,289.396,287.778,287.306,238.344,123.199,85.3068,331.677,356.513,214.021,3113.18,0.778426,0,0
603.75,0.597255,289.467,287.84,287.368,238.347,123.976,86.1159,334.222,356.513,214.021,3113.18,0.777169,0,0
604.25,0.600804,289.545,287.903,287.43,238.351,125.248,87.0503,336.758,357.682,214.206,3113.18,0.775902,0,0
604.75,0.604341,289.617,287.966,287.493,238.355,126.06,87.8861,339.285,357.682,214.206,3113.18,0.774629,0,0
605.25,0.607867,289.69,288.029,287.556,238.358,126.811,88.7156,341.804,357.682,214.206,3113.18,0.773352,0,0
605.75,0.611381,289.762,288.093,287.62,238.362,127.543,89.5488,344.315,357.682,214.206,3113.18,0.772072,0,0
606.25,0.614883,289.842,288.157,287.684,238.366,128.786,90.5123,346.816,358.89,214.395,3113.18,0.770783,0,0
606.75,0.618372,289.915,288.221,287.748,238.37,129.555,91.3724,349.31,358.89,214.395,3113.18,0.769491,0,0
607.25,0.62185,289.989,288.286,287.813,238.373,130.261,92.2256,351.794,358.89,214.395,3113.18,0.768195,0,0
607.75,0.625315,290.062,288.352,287.878,238.377,130.949,93.0822,354.27,358.89,214.395,3113.18,0.766897,0,0
608.25,0.628768,290.143,288.417,287.944,238.381,132.164,94.0743,356.737,360.137,214.587,3113.18,0.765593,0,0
608.75,0.632209,290.218,288.484,288.01,238.385,132.891,94.9581,359.195,360.137,214.587,3113.18,0.764285,0,0
609.25,0.635637,290.292,288.55,288.077,238.389,133.553,95.8344,361.645,360.137,214.587,3113.18,0.762976,0,0
609.75,0.639053,290.367,288.617,288.143,238.392,134.196,96.7138,364.085,360.137,214.587,3113.18,0.761666,0,0
610.25,0.642456,290.449,288.684,288.211,238.396,135.384,97.734,366.516,361.423,214.783,3113.18,0.760351,0,0
610.75,0.645846,290.525,288.752,288.278,238.4,136.069,98.6409,368.939,361.423,214.783,3113.18,0.759033,0,0
611.25,0.649224,290.6,288.82,288.346,238.404,136.688,99.5396,371.352,361.423,214.783,3113.18,0.757716,0,0
611.75,0.652589,290.677,288.889,288.415,238.408,137.339,100.454,373.873,361.423,214.783,3113.18,0.756397,0,0
612.25,0.655941,290.761,288.958,288.483,238.412,138.57,101.519,376.42,362.746,214.983,3113.18,0.755074,0,0
612.75,0.659281,290.838,289.027,288.552,238.416,139.288,102.467,378.956,362.746,214.983,3113.18,0.753748,0,0
613.25,0.662607,290.916,289.097,288.622,238.42,139.938,103.408,381.483,362.746,214.983,3113.18,0.752422,0,0
613.75,0.665921,290.993,289.166,288.692,238.424,140.569,104.351,383.999,362.746,214.983,3113.18,0.751096,0,0
614.25,0.669221,291.079,289.237,288.762,238.428,141.775,105.448,386.506,364.107,215.187,3113.18,0.749765,0,0
614.75,0.672508,291.157,289.308,288.833,238.432,142.45,106.42,389.003,364.107,215.187,4016.82,0.748434,0,0
615.25,0.675782,291.236,289.379,288.904,238.436,143.056,107.384,391.49,364.107,215.187,4016.82,0.747104,0,0
615.75,0.679043,291.314,289.45,288.975,238.44,143.643,108.351,393.966,364.107,215.187,4016.82,0.745774,0,0
616.25,0.68229,291.401,289.522,289.047,238.444,144.82,109.476,396.433,365.506,215.393,4016.82,0.744441,0,0
616.75,0.685524,291.48,289.594,289.119,238.448,145.452,110.472,398.889,365.506,215.393,4016.82,0.743109,0,0
617.25,0.688745,291.56,289.667,289.191,238.452,146.013,111.458,401.335,365.506,215.393,4016.82,0.741779,0,0
617.75,0.691952,291.639,289.74,289.264,238.456,146.556,112.447,403.771,365.506,215.393,4016.82,0.74045,0,0
618.25,0.695145,291.727,289.813,289.337,238.46,147.703,113.6,406.197,366.943,215.603,4016.82,0.73912,0,0
618.75,0.698325,291.807,289.887,289.411,238.464,148.292,114.619,408.612,366.943,215.603,4016.82,0.737791,0,0
619.25,0.701491,291.887,289.96,289.484,238.469,148.809,115.627,411.017,366.943,215.603,5273.21,0.736465,0,0
619.75,0.704643,291.967,290.035,289.558,238.473,149.307,116.638,413.411,366.943,215.603,5273.21,0.735141,0,0
620.25,0.707781,292.056,290.109,289.633,238.477,150.425,117.818,415.795,368.416,215.815,5273.21,0.733817,0,0
620.75,0.710905,292.137,290.184,289.708,238.481,150.971,118.858,418.168,368.416,215.815,5273.21,0.732496,0,0
621.25,0.714016,292.218,290.259,289.783,238.485,151.444,119.887,420.53,368.416,215.815,5273.21,0.731177,0,0
621.75,0.717112,292.224,290.32,289.844,238.532,147.983,128.974,422.882,368.416,215.815,3113.18,0.692246,0,1.39275
622.25,0.720195,292.303,290.394,289.917,238.545,147.242,131.793,425.223,369.262,216.265,3113.18,0.691427,0,0.349192
622.75,0.723263,292.382,290.468,289.991,238.547,147.582,132.69,427.554,369.262,216.265,3113.18,0.690607,0,0
623.25,0.726317,292.462,290.542,290.065,238.549,147.989,133.612,429.874,369.262,216.265,3113.18,0.689787,0,0
623.75,0.729357,292.541,290.616,290.139,238.551,148.418,134.546,432.182,369.262,216.265,3113.18,0.688966,0,0
624.25,0.732382,292.628,290.69,290.213,238.554,149.36,135.623,434.48,370.439,216.5,4016.82,0.688148,0,0
624.75,0.735393,292.708,290.765,290.288,238.556,149.854,136.588,436.767,370.439,216.5,5273.21,0.687328,0,0
625.25,0.738389,292.789,290.84,290.363,238.558,150.294,137.547,439.043,370.439,216.5,5273.21,0.686508,0,0
625.75,0.741371,292.869,290.915,290.438,238.561,150.72,138.51,441.308,370.439,216.5,5273.21,0.685687,0,0
626.25,0.744339,292.958,290.991,290.513,238.563,151.787,139.654,443.562,371.954,216.68,5273.21,0.684864,0,0
626.75,0.747292,293.039,291.067,290.589,238.566,152.27,140.649,445.805,371.954,216.68,5273.21,0.684041,0,0
627.25,0.75023,293.12,291.143,290.665,238.569,152.68,141.631,448.037,371.954,216.68,5273.21,0.683217,0,0
627.75,0.753153,293.202,291.219,290.741,238.572,153.073,142.616,450.257,371.954,216.68,7026.68,0.682393,0,0
628.25,0.756062,293.291,291.296,290.818,238.575,154.118,143.79,452.467,373.508,216.867,7026.68,0.681569,0,0
628.75,0.758956,293.278,291.345,290.867,238.604,149.312,155.808,454.665,373.508,216.867,3113.18,0.640223,0,0.876597
629.25,0.761834,293.353,291.419,290.941,238.618,148.873,156.797,456.851,373.508,216.867,5273.21,0.639945,0,0.402246
629.75,0.764698,293.431,291.494,291.015,238.62,149.1,157.617,459.027,373.508,216.867,5273.21,0.639664,0,0
630.25,0.767547,293.515,291.569,291.09,238.621,149.753,158.564,461.19,374.265,217.199,5273.21,0.63936,0,0
630.75,0.770381,293.595,291.644,291.165,238.623,150.139,159.453,463.343,374.265,217.199,7026.68,0.639051,0,0
631.25,0.7732,293.675,291.719,291.241,238.624,150.502,160.344,465.484,374.265,217.199,7026.68,0.638737,0,0
631.75,0.776003,293.755,291.795,291.316,238.626,150.862,161.242,467.613,374.265,217.199,7026.68,0.638418,0,0
632.25,0.778791,293.773,291.857,291.378,238.643,148.053,170.21,469.731,375.833,217.359,3113.18,0.605362,0,0.481987
632.75,0.781564,293.848,291.93,291.451,238.644,147.207,172.405,471.837,375.833,217.359,7026.68,0.605471,0,0
633.25,0.784322,293.926,292.004,291.525,238.645,147.455,173.17,473.932,375.833,217.359,7026.68,0.605571,0,0
633.75,0.787064,294.005,292.079,291.599,238.647,147.789,173.967,476.014,375.833,217.359,7026.68,0.605664,0,0
634.25,0.78979,294.046,292.142,291.662,238.656,146.781,179.049,478.085,377.156,217.499,9270.94,0.585695,0,0.247566
634.75,0.792502,294.121,292.216,291.736,238.663,146.028,181.45,480.145,377.156,217.499,9270.94,0.586015,0,0.192193
635.25,0.795197,294.175,292.284,291.805,238.68,145.8,183.364,482.192,377.156,217.499,9270.94,0.574475,0,0.514045
635.75,0.797877,294.25,292.358,291.878,238.681,144.822,186.345,484.228,377.156,217.499,9270.94,0.574928,0,0
636.25,0.800541,294.296,292.408,291.928,238.698,143.885,190.779,486.268,378.162,217.746,9270.94,0.552741,0,0.547211
636.75,0.80319,294.322,292.446,291.966,238.703,143.503,194.134,488.362,378.162,217.746,9270.94,0.553926,0,0.143992
637.25,0.805823,294.371,292.483,292.003,238.73,144.326,194.383,490.443,378.162,217.746,7026.68,0.555114,0,0.88275
637.75,0.80844,294.42,292.521,292.041,238.729,145.307,194.683,492.511,378.162,217.746,7026.68,0.556294,0,0
638.25,0.811041,294.471,292.559,292.079,238.728,146.38,195.012,494.568,378.363,218.141,7026.68,0.557467,0,0
638.75,0.813626,294.52,292.597,292.116,238.727,147.37,195.321,496.611,378.363,218.141,7026.68,0.558632,0,0
639.25,0.816195,294.57,292.634,292.154,238.727,148.344,195.627,498.642,378.363,218.141,7026.68,0.559789,0,0
639.75,0.818748,294.619,292.659,292.178,238.739,149.307,195.933,500.66,378.363,218.141,7026.68,0.543246,0,0.405971
640.25,0.821285,294.626,292.696,292.216,238.738,148.176,201.569,502.666,379.158,218.227,7026.68,0.544521,0,0
640.75,0.823806,294.674,292.734,292.253,238.737,148.756,201.724,504.658,379.158,218.227,7026.68,0.5458,0,0
641.25,0.82631,294.722,292.771,292.29,238.737,149.629,201.969,506.638,379.158,218.227,9270.94,0.547071,0,0
641.75,0.828799,294.77,292.808,292.328,238.736,150.532,202.225,508.605,379.158,218.227,9270.94,0.548334,0,0
642.25,0.831271,294.823,292.822,292.341,238.742,151.805,202.594,510.559,380.004,218.236,9270.94,0.530603,0,0.207355
642.75,0.833727,294.814,292.859,292.378,238.756,150.379,208.476,512.501,380.004,218.236,9270.94,0.532008,0,0.469768
643.25,0.836166,294.859,292.89,292.409,238.757,150.794,208.539,514.429,380.004,218.236,9270.94,0.522133,0,0.0712573
643.75,0.838589,294.879,292.926,292.445,238.756,149.983,212.107,516.344,380.004,218.236,9270.94,0.523612,0,0
644.25,0.840996,294.927,292.941,292.46,238.758,150.763,212.258,518.247,380.356,218.302,9270.94,0.523698,0,0.0976103
644.75,0.843386,294.954,292.977,292.496,238.757,151.924,212.759,520.136,380.356,218.302,9270.94,0.525161,0,0
645.25,0.845759,295,293.001,292.52,238.76,152.601,212.891,522.012,380.356,218.302,9270.94,0.524609,0,0.113261
645.75,0.848116,295.032,293.038,292.557,238.759,153.434,213.621,523.875,380.356,218.302,9270.94,0.526067,0,0
646.25,0.850456,295.084,293.066,292.585,238.762,154.532,213.89,525.725,381.273,218.351,9270.94,0.525155,0,0.123107
646.75,0.852779,295.119,293.103,292.622,238.776,155.237,214.769,527.562,381.273,218.351,9270.94,0.526611,0,0.481005
647.25,0.855086,295.166,293.119,292.638,238.796,155.983,214.926,529.385,381.273,218.351,7026.68,0.51806,0,0.680952
647.75,0.857376,295.176,293.132,292.651,238.795,155.73,218.069,531.195,381.273,218.351,7026.68,0.51967,0,0.03391
648.25,0.859649,295.202,293.155,292.674,238.795,156.803,217.991,532.992,381.237,218.666,9270.94,0.520587,0,0.0492175
648.75,0.861905,295.236,293.184,292.703,238.795,157.627,218.205,534.776,381.237,218.666,9270.94,0.521111,0,0.0581568
649.25,0.864144,295.274,293.216,292.735,238.795,158.309,218.585,536.546,381.237,218.666,9270.94,0.521413,0,0.0634893
649.75,0.866367,295.313,293.251,292.769,238.796,158.919,219.062,538.302,381.237,218.666,9270.94,0.521591,0,0.0667763
650.25,0.868572,295.36,293.27,292.788,238.822,159.885,219.717,540.045,382.175,218.698,5273.21,0.496223,0,0.905802
650.75,0.87076,295.336,293.278,292.796,238.834,156.824,228.054,541.775,382.175,218.698,7026.68,0.498182,0,0.488063
651.25,0.872931,295.358,293.286,292.804,238.831,157.734,227.734,543.491,382.175,218.698,7026.68,0.500141,0,0
651.75,0.875085,295.381,293.294,292.812,238.828,158.938,227.513,545.194,382.175,218.698,7026.68,0.502087,0,0
652.25,0.877222,295.4,293.303,292.821,238.826,159.819,227.21,546.883,381.404,218.896,7026.68,0.504006,0,0
652.75,0.879341,295.423,293.312,292.83,238.823,160.986,227.001,548.558,381.404,218.896,7026.68,0.505912,0,0
653.25,0.881443,295.446,293.321,292.84,238.821,162.173,226.805,550.22,381.404,218.896,9270.94,0.507805,0,0
653.75,0.883528,295.469,293.33,292.849,238.818,163.352,226.613,551.868,381.404,218.896,9270.94,0.509685,0,0
654.25,0.885595,295.497,293.34,292.859,238.816,164.852,226.534,553.503,382.206,218.827,9270.94,0.511555,0,0
654.75,0.887646,295.52,293.35,292.868,238.814,166.049,226.361,555.123,382.206,218.827,9270.94,0.513412,0,0
655.25,0.889678,295.544,293.36,292.879,238.812,167.202,226.179,556.73,382.206,218.827,9270.94,0.515257,0,0
655.75,0.891693,295.567,293.37,292.889,238.811,168.338,225.999,558.323,382.206,218.827,9270.94,0.517089,0,0.0125643
656.25,0.893691,295.595,293.365,292.884,238.838,169.796,225.933,559.902,383.024,218.777,5273.21,0.495391,0,0.913255
656.75,0.895671,295.558,293.375,292.893,238.856,167.57,232.969,561.467,383.024,218.777,7026.68,0.497329,0,0.678597
657.25,0.897634,295.579,293.385,292.903,238.89,168.151,232.58,563.019,383.024,218.777,7026.68,0.499261,0,1.20989
657.75,0.899578,295.601,293.395,292.913,238.885,169.151,232.328,564.556,383.024,218.777,7026.68,0.501183,0,0
658.25,0.901506,295.617,293.405,292.924,238.881,169.625,231.92,566.079,381.681,219.374,7026.68,0.503089,0,0
658.75,0.903415,295.639,293.416,292.934,238.876,170.611,231.675,567.589,381.681,219.374,7026.68,0.504984,0,0
659.25,0.905307,295.662,293.426,292.945,238.872,171.649,231.452,569.084,381.681,219.374,7026.68,0.506868,0,0
659.75,0.907181,295.685,293.437,292.955,238.868,172.688,231.235,570.565,381.681,219.374,9270.94,0.508741,0,0
660.25,0.909037,295.712,293.448,292.966,238.865,174.073,231.135,572.033,382.524,219.275,9270.94,0.510605,0,0
660.75,0.910875,295.735,293.459,292.977,238.861,175.144,230.937,573.486,382.524,219.275,9270.94,0.512457,0,0
661.25,0.912695,295.758,293.47,292.988,238.858,176.172,230.73,574.925,382.524,219.275,9270.94,0.514298,0,0
661.75,0.914498,295.781,293.47,292.988,238.882,177.187,230.525,576.349,382.524,219.275,5273.21,0.494443,0,0.874181
662.25,0.916282,295.749,293.481,292.999,238.878,174.83,236.984,577.76,382.204,219.36,9270.94,0.49637,0,0
662.75,0.918049,295.77,293.492,293.01,238.874,175.34,236.59,579.156,382.204,219.36,9270.94,0.498293,0,0
663.25,0.919797,295.792,293.503,293.021,238.871,176.236,236.321,580.538,382.204,219.36,9270.94,0.500206,0,0
663.75,0.921527,295.814,293.514,293.032,238.867,177.187,236.073,581.935,382.204,219.36,9270.94,0.502108,0,0.00754254
664.25,0.923239,295.84,293.525,293.043,238.865,178.431,235.915,583.32,382.851,219.219,9270.94,0.504004,0,0.0279892
664.75,0.924934,295.863,293.536,293.054,238.862,179.429,235.688,584.691,382.851,219.219,9270.94,0.505889,0,0.0110885
665.25,0.926609,295.885,293.548,293.066,238.86,180.398,235.456,586.047,382.851,219.219,9270.94,0.507764,0,0.0235799
665.75,0.928267,295.908,293.559,293.077,238.858,181.356,235.226,587.388,382.851,219.219,9270.94,0.509628,0,0.0130024
666.25,0.929907,295.935,293.571,293.089,238.856,182.654,235.113,588.715,383.692,219.165,9270.94,0.511484,0,0.0204567
666.75,0.931528,295.958,293.582,293.1,238.875,183.637,234.899,590.026,383.692,219.165,9270.94,0.486261,0,0.690021
667.25,0.933131,295.925,293.593,293.111,238.896,180.217,243.169,591.323,383.692,219.165,7026.68,0.488207,0,0.786493
667.75,0.934715,295.944,293.603,293.121,238.891,180.678,242.73,592.606,383.692,219.165,7026.68,0.490197,0,0
668.25,0.936281,295.961,293.614,293.132,238.888,181.202,242.319,593.873,382.933,219.371,7026.68,0.492166,0,0
668.75,0.937829,295.983,293.625,293.143,238.884,182.05,242.016,595.125,382.933,219.371,7026.68,0.494125,0,0
669.25,0.939359,296.004,293.636,293.154,238.88,182.937,241.731,596.363,382.933,219.371,9270.94,0.496074,0,0
669.75,0.940869,296.026,293.648,293.166,238.877,183.828,241.451,597.585,382.933,219.371,9270.94,0.498012,0,0
670.25,0.942362,296.052,293.659,293.177,238.874,185.08,241.293,598.793,383.803,219.273,9270.94,0.499942,0,0
670.75,0.943836,296.074,293.654,293.172,238.89,186.007,241.032,599.985,383.803,219.273,9270.94,0.483036,0,0.600752
671.25,0.945291,296.044,293.665,293.183,238.886,184.24,246.593,601.163,383.803,219.273,9270.94,0.485047,0,0
671.75,0.946728,296.064,293.676,293.194,238.883,184.666,246.141,602.325,383.803,219.273,9270.94,0.487052,0,0
672.25,0.948146,296.084,293.687,293.205,238.879,185.421,245.804,603.473,383.749,219.245,9270.94,0.489038,0,0
672.75,0.949546,296.105,293.699,293.217,238.876,186.238,245.489,604.605,383.749,219.245,9270.94,0.491015,0,0
673.25,0.950926,296.126,293.71,293.228,238.873,187.067,245.183,605.723,383.749,219.245,9270.94,0.492981,0,0
673.75,0.952289,296.147,293.722,293.24,238.871,187.896,244.88,606.825,383.749,219.245,9270.94,0.494937,0,0
674.25,0.953632,296.173,293.733,293.251,238.868,189.087,244.7,607.912,384.628,219.155,9270.94,0.496885,0,0.00900766
674.75,0.954957,296.194,293.737,293.255,238.89,189.952,244.415,608.984,384.628,219.155,9270.94,0.488844,0,0.775306
675.25,0.956263,296.189,293.749,293.267,238.91,189.334,247.232,610.04,384.628,219.155,7026.68,0.490826,0,0.760883
675.75,0.95755,296.209,293.76,293.278,238.943,189.916,246.843,611.082,384.628,219.155,7026.68,0.492802,0,1.20199
676.25,0.958818,296.225,293.771,293.289,238.938,190.337,246.404,612.108,383.811,219.828,7026.68,0.494775,0,0
676.75,0.960068,296.245,293.783,293.3,238.933,191.081,246.067,613.119,383.811,219.828,7026.68,0.496739,0,0
677.25,0.961299,296.265,293.794,293.312,238.928,191.856,245.743,614.115,383.811,219.828,9270.94,0.498692,0,0
677.75,0.96251,296.286,293.805,293.323,238.923,192.63,245.422,615.096,383.811,219.828,9270.94,0.500636,0,0
678.25,0.963703,296.311,293.811,293.329,238.938,193.772,245.224,616.061,384.705,219.703,9270.94,0.483041,0,0.607201
678.75,0.964877,296.286,293.821,293.339,238.933,191.529,251.086,617.011,384.705,219.703,9270.94,0.485078,0,0
679.25,0.966032,296.304,293.832,293.35,238.928,191.918,250.603,617.945,384.705,219.703,9270.94,0.487112,0,0
679.75,0.967168,296.323,293.843,293.36,238.923,192.614,250.22,618.864,384.705,219.703,9270.94,0.489136,0,0
680.25,0.968285,296.342,293.854,293.371,238.919,193.309,249.846,619.768,384.647,219.654,9270.94,0.491142,0,0
680.75,0.969383,296.362,293.865,293.382,238.915,194.033,249.487,620.657,384.647,219.654,9270.94,0.493137,0,0
681.25,0.970462,296.381,293.876,293.393,238.911,194.759,249.131,621.53,384.647,219.654,9270.94,0.495124,0,0
681.75,0.971522,296.401,293.887,293.404,238.908,195.481,248.777,622.387,384.647,219.654,9270.94,0.4971,0,0
682.25,0.972563,296.425,293.882,293.4,238.928,196.569,248.547,623.229,385.543,219.542,9270.94,0.489291,0,0.76815
682.75,0.973584,296.412,293.893,293.411,238.925,196.097,251.233,624.056,385.543,219.542,9270.94,0.491299,0,0.0639718
683.25,0.974587,296.43,293.904,293.422,238.921,196.52,250.775,624.867,385.543,219.542,9270.94,0.493301,0,0
683.75,0.97557,296.448,293.915,293.433,238.918,197.164,250.389,625.663,385.543,219.542,9270.94,0.495294,0,0.0333578
684.25,0.976535,296.466,293.926,293.444,238.915,197.764,249.995,626.443,385.396,219.612,9270.94,0.497276,0,0.0141028
684.75,0.97748,296.485,293.937,293.455,238.912,198.423,249.622,627.208,385.396,219.612,9270.94,0.499249,0,0.0284523
685.25,0.978405,296.504,293.948,293.466,238.909,199.085,249.252,627.957,385.396,219.612,9270.94,0.501213,0,0.016116
685.75,0.979312,296.522,293.94,293.458,238.922,199.741,248.883,628.69,385.396,219.612,9270.94,0.478555,0,0.523826
686.25,0.980199,296.474,293.951,293.469,238.946,196.702,256.251,629.408,385.175,219.557,7026.68,0.48062,0,0.885081
686.75,0.981068,296.49,293.962,293.479,238.941,196.754,255.652,630.111,385.175,219.557,7026.68,0.482682,0,0
687.25,0.981916,296.508,293.973,293.49,238.936,197.281,255.205,630.798,385.175,219.557,7026.68,0.484735,0,0
687.75,0.982746,296.525,293.983,293.501,238.932,197.865,254.779,631.469,385.175,219.557,9270.94,0.486778,0,0
688.25,0.983556,296.545,293.991,293.509,238.938,198.64,254.403,632.124,385.556,219.67,9270.94,0.472481,0,0.345989
