hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
591.25,0.252446,287.725,287.588,287.116,238.297,1.34387,16.1697,110.179,358.666,213.167,3113.18,0.936464,0,0
591.75,0.254357,287.726,287.589,287.117,238.297,1.33628,16.0377,111.29,358.666,213.167,3113.18,0.937,0,0
592.25,0.256262,287.726,287.59,287.118,238.297,1.32717,15.9066,112.398,358.632,213.205,3113.18,0.937519,0,0
592.75,0.258163,287.726,287.591,287.119,238.298,1.31849,15.7776,113.503,358.632,213.205,3113.18,0.938033,0,0
593.25,0.260058,287.727,287.592,287.12,238.298,1.31027,15.6507,114.605,358.632,213.205,3113.18,0.938541,0,0
593.75,0.261949,287.727,287.593,287.121,238.298,1.3025,15.5259,115.705,358.632,213.205,3113.18,0.939044,0,0
594.25,0.263834,287.727,287.594,287.122,238.298,1.29595,15.4036,116.801,358.659,213.207,3113.18,0.939544,0,0
594.75,0.265714,287.728,287.595,287.123,238.299,1.28962,15.2833,117.894,358.659,213.207,3113.18,0.940037,0,0
595.25,0.267589,287.728,287.596,287.124,238.299,1.28363,15.1651,118.984,358.659,213.207,3113.18,0.940525,0,0
595.75,0.269458,287.728,287.597,287.124,238.299,1.27795,15.0489,120.071,358.659,213.207,3113.18,0.941005,0,0
596.25,0.271323,287.729,287.597,287.125,238.299,1.27325,14.935,121.155,358.682,213.21,3113.18,0.941483,0,0
596.75,0.273182,287.729,287.598,287.126,238.3,1.26869,14.823,122.236,358.682,213.21,3113.18,0.941954,0,0
597.25,0.275035,287.73,287.599,287.127,238.3,1.26437,14.7129,123.314,358.682,213.21,3113.18,0.942418,0,0
597.75,0.276884,287.73,287.6,287.127,238.3,1.26026,14.6047,124.389,358.682,213.21,3113.18,0.942875,0,0
598.25,0.278726,287.73,287.6,287.128,238.3,1.25693,14.4987,125.461,358.704,213.212,3113.18,0.943328,0,0
598.75,0.280564,287.731,287.601,287.129,238.3,1.25338,14.3926,126.529,358.704,213.212,3113.18,0.943841,0,0.000295053
599.25,0.282395,287.731,287.603,287.131,238.301,1.24194,14.2776,127.594,358.704,213.212,3113.18,0.94436,0,0.00029914
599.75,0.284222,287.732,287.604,287.132,238.301,1.2301,14.1518,128.656,358.704,213.212,3113.18,0.944867,0,0.000376207
600.25,0.286042,287.732,287.605,287.133,238.301,1.21969,14.0554,129.715,358.731,213.215,3113.18,0.945218,0,0.00136204
600.75,0.287857,287.733,287.608,287.136,238.301,1.19808,13.7879,130.77,358.731,213.215,3113.18,0.946273,0,0
601.25,0.289667,287.733,287.609,287.137,238.302,1.18621,13.8702,131.822,358.731,213.215,3113.18,0.945775,0,0.0029344
601.75,0.29147,287.734,287.612,287.14,238.302,1.16432,13.6916,132.871,358.731,213.215,3113.18,0.946446,0,0
602.25,0.293268,287.734,287.613,287.141,238.303,1.15173,15.2708,133.917,358.764,213.218,3113.18,0.932492,0,0.0352178
602.75,0.29506,287.735,287.614,287.142,238.304,1.14184,16.5779,134.959,358.764,213.218,3113.18,0.933171,0,0
603.25,0.296847,287.735,287.615,287.143,238.304,1.13223,16.4124,135.997,358.764,213.218,3113.18,0.933842,0,0
603.75,0.298627,287.736,287.617,287.145,238.304,1.12313,16.2506,137.033,358.764,213.218,3113.18,0.9345,0,0
604.25,0.300402,287.736,287.618,287.146,238.304,1.11337,16.0915,138.065,358.784,213.225,3113.18,0.93514,0,0
604.75,0.302171,287.737,287.619,287.147,238.305,1.10391,15.936,139.093,358.784,213.225,3113.18,0.935768,0,0
605.25,0.303934,287.737,287.621,287.149,238.305,1.09493,15.7839,140.118,358.784,213.225,3113.18,0.936384,0,0
605.75,0.30569,287.738,287.622,287.15,238.305,1.08638,15.6352,141.14,358.784,213.225,3113.18,0.936989,0,0
606.25,0.307441,287.739,287.623,287.151,238.305,1.07917,15.4903,142.158,358.817,213.228,3113.18,0.937587,0,0
606.75,0.309186,287.739,287.624,287.152,238.305,1.07216,15.3485,143.173,358.817,213.228,3113.18,0.938173,0,0
607.25,0.310925,287.74,287.625,287.153,238.306,1.06549,15.2099,144.184,358.817,213.228,3113.18,0.938748,0,0
607.75,0.312658,287.74,287.626,287.154,238.306,1.05915,15.0744,145.191,358.817,213.228,3113.18,0.939313,0,0
608.25,0.314384,287.741,287.628,287.155,238.306,1.05387,14.9422,146.195,358.846,213.231,3113.18,0.93987,0,0
608.75,0.316104,287.742,287.629,287.156,238.306,1.04874,14.8129,147.196,358.846,213.231,3113.18,0.940416,0,0
609.25,0.317818,287.742,287.63,287.157,238.307,1.04385,14.6865,148.192,358.846,213.231,3113.18,0.940951,0,0
609.75,0.319526,287.743,287.631,287.158,238.307,1.0392,14.5628,149.185,358.846,213.231,3113.18,0.941476,0,0
610.25,0.321228,287.743,287.632,287.159,238.307,1.0354,14.4421,150.175,358.873,213.234,3113.18,0.941994,0,0
610.75,0.322923,287.744,287.632,287.16,238.307,1.03169,14.3241,151.161,358.873,213.234,3113.18,0.942501,0,0
611.25,0.324612,287.745,287.633,287.161,238.307,1.02816,14.2086,152.143,358.873,213.234,3113.18,0.942998,0,0
611.75,0.326295,287.745,287.634,287.162,238.308,1.02477,14.0956,153.121,358.873,213.234,3113.18,0.943485,0,0
612.25,0.327971,287.746,287.635,287.163,238.309,1.02128,14.0162,154.096,358.898,213.237,3113.18,0.93411,0,0.0308607
612.75,0.32964,287.747,287.637,287.165,238.309,1.00852,16.0175,155.067,358.898,213.237,3113.18,0.934724,0,0
613.25,0.331304,287.748,287.639,287.166,238.309,0.998413,15.8573,156.034,358.898,213.237,3113.18,0.93537,0,0
613.75,0.33296,287.748,287.64,287.168,238.31,0.988789,15.7005,156.997,358.898,213.237,3113.18,0.936003,0,0
614.25,0.334611,287.749,287.642,287.17,238.31,0.97867,15.5467,157.957,358.922,213.244,3113.18,0.936617,0,0
614.75,0.336254,287.75,287.643,287.171,238.31,0.968823,15.3964,158.912,358.922,213.244,3113.18,0.93722,0,0
615.25,0.337891,287.75,287.645,287.173,238.31,0.959424,15.2496,159.864,358.922,213.244,3113.18,0.937811,0,0
615.75,0.339521,287.751,287.646,287.174,238.31,0.950447,15.1063,160.812,358.922,213.244,3113.18,0.93839,0,0
616.25,0.341145,287.752,287.648,287.175,238.311,0.942795,14.9667,161.757,358.958,213.247,3113.18,0.938961,0,0
616.75,0.342762,287.753,287.649,287.177,238.311,0.935321,14.8303,162.697,358.958,213.247,3113.18,0.939521,0,0
617.25,0.344372,287.753,287.65,287.178,238.311,0.928182,14.6971,163.633,358.958,213.247,3113.18,0.94007,0,0
617.75,0.345976,287.754,287.652,287.179,238.311,0.921357,14.567,164.566,358.958,213.247,3113.18,0.940608,0,0
618.25,0.347572,287.755,287.653,287.181,238.312,0.915612,14.4403,165.494,358.99,213.25,3113.18,0.941138,0,0
618.75,0.349162,287.756,287.654,287.182,238.312,0.909997,14.3165,166.418,358.99,213.25,3113.18,0.941657,0,0
619.25,0.350745,287.757,287.655,287.183,238.312,0.904625,14.1955,167.392,358.99,213.25,3113.18,0.942165,0,0
619.75,0.352321,287.757,287.657,287.184,238.312,0.899484,14.0773,168.42,358.99,213.25,3113.18,0.942663,0,0
620.25,0.353891,287.758,287.658,287.186,238.313,0.895233,13.9622,169.443,359.02,213.253,3113.18,0.943154,0,0
620.75,0.355453,287.759,287.658,287.186,238.319,0.896458,15.8949,170.462,359.02,213.253,3113.18,0.934163,0,0.199733
621.25,0.357008,287.76,287.66,287.188,238.319,0.883552,15.8345,171.476,359.02,213.253,3113.18,0.934617,0,0
621.75,0.358556,287.761,287.662,287.19,238.319,0.870842,15.7127,172.486,359.02,213.253,3113.18,0.935067,0,0
622.25,0.360097,287.762,287.664,287.192,238.32,0.857165,15.5917,173.491,359.004,213.289,3113.18,0.935503,0,0
622.75,0.361631,287.762,287.666,287.194,238.32,0.843907,15.4729,174.492,359.004,213.289,3113.18,0.935936,0,0
623.25,0.363158,287.763,287.668,287.196,238.32,0.831213,15.3561,175.488,359.004,213.289,3113.18,0.936364,0,0
623.75,0.364678,287.764,287.67,287.198,238.32,0.819051,15.2413,176.479,359.004,213.289,3113.18,0.936787,0,0
624.25,0.366191,287.765,287.672,287.2,238.32,0.808402,15.1291,177.465,359.047,213.292,3113.18,0.93721,0,0
624.75,0.367696,287.766,287.674,287.202,238.321,0.797959,15.0188,178.447,359.047,213.292,3113.18,0.937628,0,0
625.25,0.369195,287.767,287.676,287.203,238.321,0.787944,14.9104,179.425,359.047,213.292,3113.18,0.938041,0,0
625.75,0.370686,287.768,287.677,287.205,238.321,0.778332,14.8039,180.397,359.047,213.292,3113.18,0.938449,0,0
626.25,0.372169,287.769,287.679,287.207,238.321,0.769955,14.6998,181.365,359.086,213.295,3113.18,0.938855,0,0
626.75,0.373646,287.77,287.681,287.208,238.321,0.761726,14.5976,182.328,359.086,213.295,3113.18,0.939255,0,0
627.25,0.375115,287.771,287.682,287.21,238.322,0.753818,14.4971,183.286,359.086,213.295,3113.18,0.93965,0,0
627.75,0.376577,287.771,287.684,287.212,238.322,0.746205,14.3984,184.239,359.086,213.295,3113.18,0.940041,0,0
628.25,0.378031,287.772,287.685,287.213,238.322,0.739608,14.3019,185.188,359.122,213.298,3113.18,0.940428,0,0
628.75,0.379478,287.773,287.687,287.215,238.322,0.733116,14.2071,186.131,359.122,213.298,3113.18,0.94081,0,0
629.25,0.380917,287.774,287.688,287.216,238.322,0.72686,14.1141,187.07,359.122,213.298,3113.18,0.941186,0,0
629.75,0.382349,287.775,287.69,287.218,238.323,0.720825,14.0228,188.004,359.122,213.298,3113.18,0.941556,0,0
630.25,0.383774,287.776,287.691,287.219,238.323,0.715604,15.1395,188.933,359.157,213.301,3113.18,0.929831,0,0.0121266
630.75,0.38519,287.777,287.693,287.221,238.323,0.705694,16.4383,189.857,359.157,213.301,3113.18,0.93048,0,0
631.25,0.3866,287.778,287.695,287.223,238.324,0.696056,16.2806,190.776,359.157,213.301,3113.18,0.931117,0,0
631.75,0.388002,287.779,287.697,287.224,238.324,0.68685,16.1265,191.69,359.157,213.301,3113.18,0.931742,0,0
632.25,0.389396,287.78,287.699,287.226,238.324,0.677216,15.9752,192.6,359.182,213.305,3113.18,0.93235,0,0
632.75,0.390782,287.781,287.7,287.228,238.324,0.667818,15.8272,193.504,359.182,213.305,3113.18,0.932945,0,0
633.25,0.392161,287.782,287.702,287.23,238.324,0.658817,15.6827,194.403,359.182,213.305,3113.18,0.93353,0,0
633.75,0.393532,287.783,287.704,287.232,238.325,0.650192,15.5414,195.297,359.182,213.305,3113.18,0.934103,0,0
634.25,0.394895,287.784,287.706,287.233,238.325,0.642795,15.4038,196.187,359.225,213.308,3113.18,0.934668,0,0
634.75,0.396251,287.786,287.707,287.235,238.325,0.635542,15.2694,197.071,359.225,213.308,3113.18,0.935223,0,0
635.25,0.397599,287.787,287.709,287.237,238.325,0.628586,15.138,197.95,359.225,213.308,3113.18,0.935766,0,0
635.75,0.398939,287.788,287.711,287.238,238.326,0.62193,16.0825,198.824,359.225,213.308,3113.18,0.926481,0,0.0336788
636.25,0.400271,287.789,287.713,287.24,238.327,0.610937,16.9768,199.692,359.253,213.316,3113.18,0.927251,0,0
636.75,0.401595,287.79,287.715,287.242,238.327,0.599965,16.7911,200.556,359.253,213.316,3113.18,0.928002,0,0
637.25,0.402911,287.791,287.717,287.244,238.327,0.589333,16.6101,201.415,359.253,213.316,3113.18,0.928736,0,0
637.75,0.40422,287.792,287.719,287.246,238.327,0.579032,16.4337,202.268,359.253,213.316,3113.18,0.929451,0,0
638.25,0.40552,287.793,287.721,287.248,238.327,0.570085,16.2626,203.116,359.301,213.319,3113.18,0.930154,0,0
638.75,0.406813,287.794,287.723,287.25,238.328,0.561216,16.0958,203.959,359.301,213.319,3113.18,0.93084,0,0
639.25,0.408097,287.795,287.724,287.252,238.328,0.552617,15.9333,204.797,359.301,213.319,3113.18,0.931509,0,0
639.75,0.409374,287.796,287.726,287.254,238.328,0.544278,15.7748,205.63,359.301,213.319,3113.18,0.932162,0,0
640.25,0.410642,287.798,287.728,287.256,238.328,0.537084,15.621,206.457,359.345,213.323,3113.18,0.932804,0,0
640.75,0.411903,287.799,287.73,287.257,238.328,0.529946,15.471,207.279,359.345,213.323,3113.18,0.93343,0,0
641.25,0.413155,287.8,287.731,287.259,238.329,0.524634,16.9592,208.096,359.345,213.323,3113.18,0.92635,0,0.00931986
641.75,0.414399,287.801,287.734,287.261,238.329,0.513384,16.7923,208.907,359.345,213.323,3113.18,0.927257,0,0
642.25,0.415635,287.802,287.736,287.263,238.329,0.502271,16.5785,209.713,359.383,213.327,3113.18,0.928133,0,0
642.75,0.416863,287.803,287.738,287.265,238.329,0.491488,16.3718,210.514,359.383,213.327,3113.18,0.928982,0,0
643.25,0.418083,287.805,287.74,287.268,238.329,0.48117,16.1718,211.31,359.383,213.327,3113.18,0.929805,0,0
643.75,0.419295,287.806,287.742,287.27,238.33,0.471293,15.9783,212.1,359.383,213.327,3113.18,0.930603,0,0
644.25,0.420498,287.807,287.744,287.272,238.33,0.46289,15.7918,212.885,359.432,213.33,3113.18,0.931382,0,0
644.75,0.421693,287.808,287.746,287.273,238.33,0.454658,15.6113,213.664,359.432,213.33,3113.18,0.932137,0,0
645.25,0.42288,287.809,287.748,287.275,238.33,0.446787,15.4366,214.438,359.432,213.33,3113.18,0.93287,0,0
645.75,0.424058,287.811,287.75,287.277,238.33,0.439255,15.2674,215.207,359.432,213.33,3113.18,0.93358,0,0
646.25,0.425228,287.812,287.751,287.279,238.331,0.43293,15.1043,215.97,359.476,213.334,3113.18,0.934274,0,0
646.75,0.42639,287.813,287.753,287.281,238.332,0.426718,15.6055,216.727,359.476,213.334,3113.18,0.930872,0,0.0374391
647.25,0.427543,287.814,287.755,287.283,238.332,0.415323,15.6776,217.48,359.476,213.334,3113.18,0.931483,0,0
647.75,0.428688,287.816,287.758,287.285,238.332,0.404248,15.5259,218.226,359.476,213.334,3113.18,0.932078,0,0
648.25,0.429825,287.817,287.76,287.288,238.332,0.393393,15.3783,218.968,359.513,213.342,3113.18,0.932655,0,0
648.75,0.430953,287.818,287.762,287.29,238.333,0.382811,15.2352,219.703,359.513,213.342,3113.18,0.933216,0,0
649.25,0.432072,287.819,287.764,287.292,238.333,0.37267,15.0962,220.434,359.513,213.342,3113.18,0.933762,0,0
649.75,0.433183,287.821,287.766,287.294,238.333,0.362951,14.9613,221.158,359.513,213.342,3113.18,0.934294,0,0
650.25,0.434286,287.822,287.768,287.296,238.333,0.354576,14.8309,221.877,359.56,213.345,3113.18,0.934817,0,0
650.75,0.43538,287.823,287.77,287.298,238.333,0.346365,14.7043,222.591,359.56,213.345,3113.18,0.935325,0,0
651.25,0.436465,287.825,287.772,287.3,238.333,0.338504,14.5814,223.299,359.56,213.345,3113.18,0.93582,0,0
651.75,0.437542,287.826,287.774,287.302,238.334,0.330975,14.462,224.001,359.56,213.345,3113.18,0.936303,0,0
652.25,0.438611,287.827,287.776,287.304,238.334,0.324563,14.3465,224.698,359.603,213.349,3113.18,0.936777,0,0
652.75,0.43967,287.828,287.778,287.306,238.334,0.31828,14.2343,225.389,359.603,213.349,3113.18,0.93724,0,0
653.25,0.440722,287.83,287.78,287.308,238.334,0.31227,14.1251,226.075,359.603,213.349,3113.18,0.937691,0,0
653.75,0.441764,287.831,287.782,287.309,238.334,0.306519,14.019,226.755,359.603,213.349,3113.18,0.93813,0,0
654.25,0.442798,287.832,287.783,287.311,238.335,0.305496,15.9643,227.429,359.644,213.352,3113.18,0.928848,0,0.0187435
654.75,0.443823,287.834,287.786,287.313,238.335,0.294576,15.8842,228.097,359.644,213.352,3113.18,0.929413,0,0
655.25,0.444839,287.835,287.788,287.316,238.335,0.283916,15.7411,228.76,359.644,213.352,3113.18,0.929968,0,0
655.75,0.445847,287.836,287.79,287.318,238.335,0.273807,15.6014,229.417,359.644,213.352,3113.18,0.930514,0,0
656.25,0.446845,287.838,287.792,287.32,238.336,0.26349,15.4636,230.069,359.677,213.357,3113.18,0.931044,0,0
656.75,0.447836,287.839,287.795,287.322,238.336,0.253529,15.3294,230.715,359.677,213.357,3113.18,0.931569,0,0
657.25,0.448817,287.841,287.797,287.325,238.336,0.244075,15.1982,231.355,359.677,213.357,3113.18,0.932081,0,0
657.75,0.449789,287.842,287.799,287.327,238.336,0.235102,15.0702,231.989,359.677,213.357,3113.18,0.932585,0,0
658.25,0.450753,287.843,287.801,287.329,238.336,0.227501,14.9459,232.617,359.725,213.361,3113.18,0.933084,0,0
658.75,0.451708,287.845,287.803,287.331,238.336,0.220124,14.8246,233.24,359.725,213.361,3113.18,0.933575,0,0
659.25,0.452653,287.846,287.805,287.333,238.336,0.213144,14.706,233.857,359.725,213.361,3113.18,0.934056,0,0
659.75,0.45359,287.847,287.807,287.335,238.337,0.20654,14.5902,234.468,359.725,213.361,3113.18,0.934529,0,0
660.25,0.454518,287.849,287.809,287.337,238.337,0.201057,14.4778,235.073,359.769,213.364,3113.18,0.934997,0,0
660.75,0.455437,287.85,287.811,287.339,238.337,0.195754,14.3678,235.673,359.769,213.364,3113.18,0.935456,0,0
661.25,0.456348,287.852,287.813,287.34,238.343,0.190746,15.1635,236.266,359.769,213.364,3113.18,0.926627,0,0.187786
661.75,0.457249,287.853,287.815,287.342,238.343,0.184518,16.0973,236.854,359.769,213.364,3113.18,0.927318,0,0
662.25,0.458141,287.855,287.817,287.344,238.343,0.177535,15.9385,237.436,359.759,213.399,3113.18,0.927981,0,0
662.75,0.459024,287.856,287.819,287.347,238.343,0.170704,15.7843,238.012,359.759,213.399,3113.18,0.928626,0,0
663.25,0.459898,287.857,287.821,287.349,238.343,0.164146,15.6345,238.582,359.759,213.399,3113.18,0.929254,0,0
663.75,0.460764,287.859,287.823,287.35,238.344,0.159829,17.0665,239.146,359.759,213.399,3113.18,0.922143,0,0
664.25,0.46162,287.86,287.824,287.351,238.344,0.162331,17.0292,239.705,359.797,213.401,3113.18,0.922594,0,0
664.75,0.462467,287.862,287.825,287.353,238.344,0.164825,16.9382,240.257,359.797,213.401,3113.18,0.923161,0,0.000106823
665.25,0.463305,287.863,287.826,287.354,238.344,0.165374,16.8405,240.804,359.797,213.401,3113.18,0.923593,0,0.00149551
665.75,0.464134,287.865,287.829,287.356,238.344,0.158031,16.6511,241.344,359.797,213.401,3113.18,0.924502,0,0
666.25,0.464953,287.866,287.831,287.358,238.344,0.151104,16.4456,241.879,359.839,213.405,3113.18,0.925382,0,0
666.75,0.465764,287.867,287.832,287.36,238.345,0.150976,16.56,242.408,359.839,213.405,3113.18,0.924813,0,0.00362948
667.25,0.466565,287.869,287.834,287.362,238.345,0.142899,16.363,242.93,359.839,213.405,3113.18,0.925683,0,0
667.75,0.467358,287.87,287.837,287.364,238.345,0.134953,16.1629,243.447,359.839,213.405,3113.18,0.926523,0,0
668.25,0.468141,287.872,287.839,287.366,238.345,0.127951,15.9705,243.958,359.887,213.409,3113.18,0.927341,0,0
668.75,0.468915,287.873,287.841,287.368,238.345,0.121197,15.7852,244.462,359.887,213.409,3113.18,0.928129,0,0
669.25,0.469679,287.875,287.843,287.37,238.346,0.115373,16.151,244.961,359.887,213.409,3113.18,0.926275,0,0.00907089
669.75,0.470435,287.876,287.845,287.373,238.346,0.106058,16.0141,245.454,359.887,213.409,3113.18,0.926881,0,0
670.25,0.471181,287.878,287.847,287.375,238.346,0.0973592,15.8642,245.941,359.93,213.413,3113.18,0.927477,0,0
670.75,0.471918,287.879,287.85,287.377,238.346,0.0889776,15.7178,246.421,359.93,213.413,3113.18,0.92806,0,0
671.25,0.472646,287.881,287.852,287.379,238.346,0.0810447,15.5746,246.896,359.93,213.413,3113.18,0.928631,0,0
671.75,0.473364,287.882,287.854,287.382,238.346,0.0735494,15.4354,247.364,359.93,213.413,3113.18,0.929197,0,0
672.25,0.474073,287.884,287.856,287.384,238.346,0.0672964,15.3007,247.827,359.98,213.416,3113.18,0.929751,0,0
672.75,0.474773,287.885,287.858,287.386,238.346,0.0612505,15.1694,248.283,359.98,213.416,3113.18,0.930294,0,0
673.25,0.475463,287.887,287.86,287.388,238.346,0.05556,15.0414,248.734,359.98,213.416,3113.18,0.930827,0,0
673.75,0.476144,287.888,287.862,287.389,238.347,0.055591,16.7488,249.178,359.98,213.416,3113.18,0.92239,0,0
674.25,0.476816,287.89,287.863,287.39,238.347,0.0608822,16.7184,249.616,360.015,213.419,3113.18,0.922961,0,4.60544e-05
674.75,0.477478,287.891,287.864,287.391,238.347,0.0652968,16.6186,250.048,360.015,213.419,3113.18,0.923484,0,0.00147066
675.25,0.478131,287.893,287.866,287.394,238.347,0.0588208,16.4374,250.474,360.015,213.419,3113.18,0.924374,0,0
675.75,0.478775,287.894,287.868,287.396,238.348,0.0535391,16.4079,250.894,360.015,213.419,3113.18,0.924422,0,0.034229
676.25,0.479409,287.896,287.87,287.398,238.348,0.0463704,16.2425,251.307,360.052,213.427,3113.18,0.925121,0,0
676.75,0.480034,287.898,287.872,287.4,238.348,0.0393696,16.0775,251.715,360.052,213.427,3113.18,0.925807,0,0
677.25,0.480649,287.899,287.875,287.402,238.349,0.0326173,15.9178,252.116,360.052,213.427,3113.18,0.926468,0,0
677.75,0.481255,287.901,287.876,287.404,238.349,0.0321779,17.1821,252.511,360.052,213.427,3113.18,0.920153,0,0
678.25,0.481852,287.902,287.878,287.405,238.349,0.0325716,17.1431,252.9,360.093,213.429,3113.18,0.920564,0,0
678.75,0.482439,287.904,287.879,287.407,238.349,0.033003,17.0603,253.283,360.093,213.429,3113.18,0.920969,0,0
679.25,0.483016,287.905,287.881,287.408,238.349,0.0335669,16.9788,253.66,360.093,213.429,3113.18,0.921371,0,0
679.75,0.483584,287.907,287.882,287.41,238.349,0.0342587,16.8987,254.03,360.093,213.429,3113.18,0.921767,0,0
680.25,0.484143,287.908,287.884,287.411,238.349,0.0353325,16.8204,254.394,360.134,213.432,3113.18,0.922161,0,0
680.75,0.484692,287.91,287.885,287.412,238.349,0.036541,16.7433,254.752,360.134,213.432,3113.18,0.922551,0,0
681.25,0.485231,287.911,287.886,287.414,238.349,0.037842,16.6657,255.104,360.134,213.432,3113.18,0.923008,0,4.19865e-05
681.75,0.485761,287.913,287.888,287.415,238.349,0.0384954,16.5764,255.45,360.134,213.432,3113.18,0.923526,0,3.54364e-05
682.25,0.486281,287.915,287.889,287.417,238.35,0.0395396,16.4854,255.789,360.175,213.435,3113.18,0.923987,0,0.000495154
682.75,0.486792,287.916,287.891,287.419,238.35,0.0340157,16.4056,256.122,360.175,213.435,3113.18,0.924287,0,0.00160573
683.25,0.487294,287.918,287.894,287.421,238.35,0.0263949,16.2059,256.449,360.175,213.435,3113.18,0.925138,0,0
683.75,0.487785,287.919,287.896,287.423,238.35,0.0190803,16.0098,256.77,360.175,213.435,3113.18,0.92596,0,0
684.25,0.488267,287.921,287.898,287.425,238.35,0.0171146,16.1695,257.084,360.223,213.439,3113.18,0.925137,0,0.0048182
684.75,0.48874,287.923,287.9,287.428,238.35,0.00878134,15.98,257.393,360.223,213.439,3113.18,0.925955,0,0
685.25,0.489203,287.924,287.903,287.43,238.35,0.0007076,15.7867,257.695,360.223,213.439,3113.18,0.926753,0,0
685.75,0.489656,287.926,287.905,287.432,238.35,-0.00690944,15.6009,257.99,360.223,213.439,3113.18,0.927518,0,0
686.25,0.4901,287.927,287.907,287.435,238.351,-0.0135457,15.4222,258.28,360.273,213.442,3113.18,0.928257,0,0
686.75,0.490534,287.929,287.909,287.437,238.351,-0.0199131,15.2496,258.563,360.273,213.442,3113.18,0.928972,0,0
687.25,0.490958,287.931,287.911,287.439,238.351,-0.0258841,15.0841,258.839,360.273,213.442,3113.18,0.929674,0,0
687.75,0.491373,287.932,287.913,287.44,238.351,-0.0249579,15.6581,259.11,360.273,213.442,3113.18,0.92688,0,0.0113883
688.25,0.491778,287.934,287.915,287.443,238.351,-0.0337499,15.5354,259.374,360.312,213.446,3113.18,0.92742,0,0
688.75,0.492173,287.935,287.918,287.445,238.351,-0.0424201,15.3925,259.632,360.312,213.446,3113.18,0.927947,0,0
689.25,0.492559,287.937,287.92,287.448,238.351,-0.0505508,15.2535,259.884,360.312,213.446,3113.18,0.928477,0,0
689.75,0.492935,287.939,287.923,287.45,238.351,-0.0581723,15.1172,260.129,360.312,213.446,3113.18,0.928983,0,0
690.25,0.493302,287.94,287.925,287.452,238.352,-0.0644562,14.986,260.368,360.363,213.449,3113.18,0.929489,0,0
690.75,0.493658,287.942,287.927,287.455,238.352,-0.0704709,14.8578,260.601,360.363,213.449,3113.18,0.929992,0,0
691.25,0.494006,287.944,287.929,287.457,238.352,-0.0760605,14.7322,260.827,360.363,213.449,3113.18,0.930478,0,0
691.75,0.494343,287.945,287.931,287.459,238.352,-0.0812418,14.6097,261.047,360.363,213.449,3113.18,0.930965,0,0
692.25,0.49467,287.947,287.933,287.461,238.352,-0.0853409,14.7542,261.261,360.41,213.452,3113.18,0.922133,0,0
692.75,0.494988,287.948,287.934,287.462,238.352,-0.0791169,16.3496,261.468,360.41,213.452,3113.18,0.922594,0,0
693.25,0.495296,287.95,287.935,287.463,238.352,-0.0725567,16.2806,261.669,360.41,213.452,3113.18,0.923172,0,4.57548e-05
693.75,0.495595,287.952,287.936,287.464,238.352,-0.0667281,16.1909,261.864,360.41,213.452,3113.18,0.923798,0,6.31563e-05
694.25,0.495884,287.953,287.938,287.465,238.357,-0.0614511,16.1156,262.052,360.436,213.454,3113.18,0.924263,0,0.162142
694.75,0.496162,287.955,287.94,287.467,238.357,-0.0667767,15.9519,262.234,360.436,213.454,3113.18,0.924949,0,0
695.25,0.496432,287.957,287.941,287.469,238.357,-0.0675291,17.0493,262.409,360.436,213.454,3113.18,0.919375,0,0
695.75,0.496691,287.958,287.943,287.47,238.357,-0.0652658,17.0116,262.579,360.436,213.454,3113.18,0.919812,0,0
696.25,0.496941,287.96,287.944,287.472,238.357,-0.0640286,16.931,262.741,360.436,213.484,3113.18,0.92023,0,0
696.75,0.497181,287.962,287.946,287.473,238.357,-0.0626956,16.8521,262.898,360.436,213.484,3113.18,0.920641,0,0
697.25,0.497411,287.963,287.947,287.475,238.358,-0.0612562,16.7748,263.048,360.436,213.484,3113.18,0.921033,0,0
697.75,0.497631,287.965,287.949,287.476,238.358,-0.0597131,16.6991,263.192,360.436,213.484,3113.18,0.921433,0,0
698.25,0.497842,287.966,287.95,287.478,238.358,-0.0578568,16.6256,263.329,360.477,213.486,3113.18,0.921829,0,0
698.75,0.498043,287.968,287.952,287.479,238.358,-0.055868,16.5534,263.46,360.477,213.486,3113.18,0.922219,0,0
699.25,0.498234,287.97,287.953,287.48,238.358,-0.0537864,16.4827,263.585,360.477,213.486,3113.18,0.922604,0,0
699.75,0.498415,287.971,287.955,287.482,238.358,-0.0516241,16.4116,263.703,360.477,213.486,3113.18,0.923067,0,9.17138e-05
700.25,0.498586,287.973,287.956,287.483,238.358,-0.0505998,16.3281,263.815,360.517,213.489,3113.18,0.923566,0,5.57621e-05
700.75,0.498748,287.975,287.958,287.485,238.358,-0.0489534,16.2438,263.92,360.517,213.489,3113.18,0.924018,0,0.00050891
701.25,0.4989,287.976,287.96,287.487,238.358,-0.0537768,16.1641,264.019,360.517,213.489,3113.18,0.924297,0,0.00158688
701.75,0.499042,287.978,287.962,287.489,238.358,-0.0607847,15.9663,264.112,360.517,213.489,3113.18,0.925119,0,0
702.25,0.499174,287.98,287.964,287.492,238.358,-0.0670245,15.7727,264.198,360.563,213.492,3113.18,0.92593,0,0
