hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
111.25,0.551803,299.765,299.685,299.193,240.466,3.59898,252.971,301.748,429.654,224.722,9270.94,0.493938,0,0.00734456
111.75,0.548101,299.743,299.672,299.18,240.46,3.02039,251.349,299.103,429.654,224.722,9270.94,0.495904,0,0.00734367
112.25,0.544388,299.72,299.658,299.166,240.454,2.46548,249.714,296.45,429.663,224.545,9270.94,0.497869,0,0.00735011
112.75,0.540664,299.697,299.644,299.152,240.448,1.90943,248.07,293.79,429.663,224.545,9270.94,0.499829,0,0.00734685
113.25,0.53693,299.674,299.63,299.138,240.443,1.36483,246.408,291.122,429.663,224.545,9270.94,0.501785,0,0.0418533
113.75,0.533185,299.651,299.615,299.124,240.437,0.835648,244.721,288.446,429.663,224.545,9270.94,0.503736,0,0.00734845
114.25,0.52943,299.628,299.601,299.109,240.432,0.331957,242.977,285.763,429.637,224.38,9270.94,0.505685,0,0.0413143
114.75,0.525664,299.606,299.586,299.094,240.425,-0.129189,241.17,283.073,429.637,224.38,9270.94,0.507628,0,0.00735144
115.25,0.521888,299.586,299.568,299.076,240.441,-0.370921,238.95,280.375,429.637,224.38,9270.94,0.485833,0,0.734822
115.75,0.518102,299.599,299.553,299.062,240.469,-0.0014129,235.741,277.67,429.637,224.38,7026.68,0.487727,0,1.10215
116.25,0.514306,299.504,299.539,299.047,240.501,-0.350113,233.518,274.958,428.806,224.583,7026.68,0.48962,0,1.282
116.75,0.510499,299.585,299.524,299.033,240.502,-0.461224,230.56,272.238,428.806,224.583,7026.68,0.491494,0,0.25982
117.25,0.506683,299.612,299.51,299.018,240.496,0.155707,226.836,269.511,428.806,224.583,7026.68,0.493341,0,0.00732869
117.75,0.502856,299.54,299.495,299.004,240.489,-0.148769,225.642,266.777,428.806,224.583,7026.68,0.495188,0,0.00733612
118.25,0.49902,299.511,299.48,298.989,240.483,-0.825284,223.671,264.097,428.136,224.63,7026.68,0.497039,0,0.00769981
118.75,0.495173,299.583,299.465,298.974,240.476,0.000702446,218.894,261.589,428.136,224.63,7026.68,0.498845,0,0.00749488
119.25,0.491318,299.51,299.451,298.959,240.469,-0.115154,217.904,259.074,428.136,224.63,7026.68,0.500657,0,0.00761443
119.75,0.487452,299.481,299.435,298.944,240.463,-0.6378,216.453,256.553,428.136,224.63,7026.68,0.502465,0,0.00754902
120.25,0.483577,299.377,299.418,298.929,240.456,-0.564952,214.112,254.025,428.075,224.459,7026.68,0.518745,0,0.00759284
120.75,0.479692,299.341,299.405,298.914,240.449,-0.232154,210.352,251.492,428.075,224.459,7026.68,0.50602,0,0.00757073
121.25,0.475798,299.315,299.39,298.899,240.443,-0.575967,209.313,248.952,428.075,224.459,7026.68,0.507785,0,0.0288782
121.75,0.471895,299.475,299.375,298.883,240.437,-0.415791,206.073,246.406,428.075,224.459,7026.68,0.509526,0,0.0148565
122.25,0.467982,299.399,299.359,298.868,240.431,-0.515274,204.814,243.854,427.99,224.317,7026.68,0.537811,0,0.0254108
122.75,0.46406,299.334,299.34,298.853,240.425,-0.738792,202.787,241.296,427.99,224.317,7026.68,0.535307,0,0.0174434
123.25,0.460129,299.265,299.321,298.838,240.418,-0.88955,200.737,238.732,427.99,224.317,7026.68,0.53315,0,0.0234271
123.75,0.456189,299.212,299.305,298.822,240.412,-0.989111,198.36,236.163,427.99,224.317,7026.68,0.531535,0,0.0189098
124.25,0.45224,299.201,299.298,298.807,240.406,-0.314995,193.971,233.587,427.873,224.107,7026.68,0.523261,0,0.0222962
124.75,0.448282,299.173,299.282,298.791,240.4,-0.581976,193.045,231.006,427.873,224.107,7026.68,0.524971,0,0.0197371
125.25,0.444315,299.379,299.267,298.776,240.393,-0.359204,189.454,228.419,427.873,224.107,7026.68,0.521429,0,0.0216442
125.75,0.44034,299.344,299.251,298.76,240.387,-0.548919,188.504,225.826,427.873,224.107,7026.68,0.52309,0,0.020199
126.25,0.436356,299.261,299.229,298.744,240.381,-0.880317,187.01,223.227,427.757,224.016,7026.68,0.55707,0,0.0212589
126.75,0.432363,299.191,299.207,298.729,240.375,-1.05626,184.765,220.623,427.757,224.016,7026.68,0.555346,0,0.0507042
127.25,0.428362,299.121,299.186,298.719,240.369,-1.22223,182.692,218.014,427.757,224.016,7026.68,0.553495,0,0.0210424
127.75,0.424352,299.066,299.175,298.709,240.365,-1.42331,180.297,215.399,427.757,224.016,7026.68,0.551531,0,0.111076
128.25,0.420334,299.01,299.163,298.699,240.365,-1.44779,177.842,212.778,427.599,223.833,7026.68,0.548588,0,0.230963
128.75,0.416308,298.982,299.157,298.688,240.359,-1.37705,174.863,210.152,427.599,223.833,7026.68,0.546164,0,0.0206539
129.25,0.412274,298.968,299.152,298.678,240.353,-1.03725,171.7,207.521,427.599,223.833,7026.68,0.543539,0,0.0208329
129.75,0.408231,298.94,299.14,298.667,240.346,-1.43327,170.644,204.884,427.599,223.833,9270.94,0.545433,0,0.0206863
130.25,0.404181,299.317,299.145,298.654,240.34,-0.307658,163.779,202.243,427.454,223.699,9270.94,0.524242,0,0.0207711
130.75,0.400122,299.179,299.118,298.637,240.334,-1.01209,166.784,199.596,427.454,223.699,9270.94,0.572335,0,0.0350523
131.25,0.396056,299.13,299.095,298.627,240.328,-1.4924,164.687,196.944,427.454,223.699,9270.94,0.573938,0,0.0599919
131.75,0.391982,299.045,299.072,298.616,240.322,-1.87428,163.031,194.286,427.454,223.699,9270.94,0.572585,0,0.0206935
132.25,0.3879,298.964,299.051,298.605,240.316,-2.31641,160.947,191.624,427.178,223.575,9270.94,0.571469,0,0.045727
132.75,0.383811,298.894,299.032,298.593,240.314,-2.55738,158.649,188.957,427.178,223.575,9270.94,0.570204,0,0.155411
133.25,0.379714,298.845,299.014,298.582,240.331,-3.21094,157.689,186.285,427.178,223.575,5273.21,0.570793,0,0.784723
133.75,0.375609,298.82,299,298.571,240.327,-3.06873,153.872,183.608,427.178,223.575,7026.68,0.572201,0,0.107799
134.25,0.371497,299.092,299.033,298.56,240.32,-1.33575,143.677,180.926,426.752,223.543,9270.94,0.624383,0,0.0206301
134.75,0.367378,298.721,298.968,298.549,240.314,-3.32189,153.152,178.24,426.752,223.543,7026.68,0.572273,0,0.0206502
135.25,0.363252,298.959,298.994,298.537,240.308,-1.67247,140.26,175.549,426.752,223.543,9270.94,0.623171,0,0.0388759
135.75,0.359119,298.732,298.945,298.526,240.301,-3.16822,145.913,172.853,426.752,223.543,7026.68,0.580505,0,0.0384469
136.25,0.354978,298.884,298.964,298.514,240.295,-1.79685,136.187,170.152,426.617,223.399,9270.94,0.626226,0,0.0388466
136.75,0.350831,298.898,298.959,298.501,240.293,-1.75897,134.641,167.447,426.617,223.399,9270.94,0.640717,0,0.164662
137.25,0.346676,298.479,298.906,298.489,240.287,-3.51568,141.842,164.973,426.617,223.399,7026.68,0.557126,0,0.0388886
137.75,0.342515,298.664,298.903,298.478,240.281,-2.77514,133.315,162.553,426.617,223.399,9270.94,0.609007,0,0.0382819
138.25,0.338347,298.85,298.906,298.466,240.275,-1.97928,126.921,160.13,426.39,223.278,9270.94,0.647661,0,0.0388478
138.75,0.334173,298.773,298.891,298.454,240.268,-2.13158,127.006,157.702,426.39,223.278,9270.94,0.651192,0,0.0381747
139.25,0.329992,298.842,298.893,298.442,240.262,-1.6537,122.128,155.271,426.39,223.278,9270.94,0.668991,0,0.0388722
139.75,0.325804,298.905,298.899,298.431,240.256,-1.08862,118.359,152.836,426.39,223.278,9270.94,0.682824,0,0.038061
140.25,0.32161,298.583,298.892,298.42,240.251,-1.05173,122.699,150.397,426.424,223.248,9270.94,0.547645,0,0.0665841
140.75,0.31741,299.064,298.899,298.408,240.245,-1.09101,118.47,147.955,426.424,223.248,9270.94,0.543963,0,0.0379318
141.25,0.313203,299.019,298.885,298.397,240.239,-1.16902,117.956,145.508,426.424,223.248,9270.94,0.615529,0,0.0574099
141.75,0.30899,298.967,298.865,298.386,240.233,-1.29041,116.11,143.059,426.424,223.248,9270.94,0.616597,0,0.040791
142.25,0.304771,298.904,298.844,298.375,240.227,-1.77347,115.065,140.606,426.213,223.17,9270.94,0.617625,0,0.0626285
142.75,0.300547,298.84,298.821,298.364,240.221,-2.23544,113.992,138.149,426.213,223.17,9270.94,0.618643,0,0.037644
143.25,0.296316,298.775,298.799,298.352,240.216,-2.70804,112.908,135.689,426.213,223.17,9270.94,0.619665,0,0.0626516
143.75,0.29208,298.71,298.776,298.34,240.209,-3.1879,111.805,133.225,426.213,223.17,9270.94,0.620716,0,0.0374818
144.25,0.287837,298.825,298.784,298.328,240.204,-1.97587,101.337,130.759,425.93,223.003,9270.94,0.650462,0,0.0627222
144.75,0.283589,298.826,298.781,298.316,240.198,-1.73349,99.794,128.288,425.93,223.003,9270.94,0.662046,0,0.0373008
145.25,0.279336,298.579,298.721,298.304,240.192,-3.67002,109.246,125.815,425.93,223.003,9270.94,0.623772,0,0.0627611
145.75,0.275077,298.655,298.711,298.292,240.186,-2.98053,98.7532,123.339,425.93,223.003,9270.94,0.653289,0,0.0371037
146.25,0.270813,298.726,298.715,298.279,240.196,-2.06915,92.299,120.859,425.7,222.896,9270.94,0.673202,0,0.579891
146.75,0.266543,298.78,298.724,298.266,240.189,-1.46129,87.9111,118.376,425.7,222.896,9270.94,0.687076,0,0.0368818
147.25,0.262268,298.699,298.705,298.254,240.183,-2.02968,90.1978,115.89,425.7,222.896,9270.94,0.687518,0,0.0393826
147.75,0.257988,298.677,298.692,298.242,240.177,-2.16939,87.4982,113.401,425.7,222.896,9270.94,0.695138,0,0.0366402
148.25,0.253703,298.647,298.676,298.229,240.17,-2.29612,85.2616,110.91,425.377,222.89,9270.94,0.701095,0,0.0396388
148.75,0.249413,298.695,298.677,298.217,240.164,-1.74989,79.5009,108.454,425.377,222.89,9270.94,0.712841,0,0.0363507
149.25,0.245118,298.603,298.651,298.205,240.157,-2.36409,82.1747,106.241,425.377,222.89,9270.94,0.70941,0,0.0398627
149.75,0.240818,298.633,298.645,298.193,240.151,-2.01555,76.7681,104.025,425.377,222.89,9270.94,0.719534,0,0.037591
150.25,0.236513,298.522,298.612,298.18,240.145,-2.78099,79.6698,101.808,425.174,222.774,9270.94,0.714809,0,0.0441705
150.75,0.232204,298.538,298.598,298.168,240.138,-2.49581,74.4627,99.5874,425.174,222.774,9270.94,0.723999,0,0.0385282
151.25,0.22789,298.525,298.583,298.155,240.132,-2.3964,72.3693,97.3648,425.174,222.774,9270.94,0.72784,0,0.0438686
151.75,0.223572,298.49,298.564,298.142,240.125,-2.52818,71.1834,95.1399,425.174,222.774,9270.94,0.729899,0,0.0385067
152.25,0.219249,298.436,298.537,298.13,240.119,-2.76666,70.1653,92.9127,424.853,222.633,9270.94,0.73292,0,0.0440604
152.75,0.214922,298.442,298.522,298.117,240.113,-2.50177,66.1308,90.6833,424.853,222.633,9270.94,0.737533,0,0.0382047
153.25,0.210591,298.352,298.489,298.104,240.106,-3.06376,67.8033,88.4517,424.853,222.633,9270.94,0.740743,0,0.0444221
153.75,0.206256,298.352,298.47,298.091,240.1,-2.81431,63.44,86.218,424.853,222.633,9270.94,0.746051,0,0.0378045
154.25,0.201916,298.314,298.445,298.077,240.093,-2.86751,61.8725,83.9822,424.498,222.496,9270.94,0.75005,0,0.044845
154.75,0.197573,298.269,298.418,298.064,240.087,-3.006,60.5451,81.7444,424.498,222.496,9270.94,0.753735,0,0.0573171
155.25,0.193226,298.221,298.389,298.05,240.081,-3.1704,59.2527,79.5045,424.498,222.496,9270.94,0.75716,0,0.0548285
155.75,0.188875,298.168,298.358,298.037,240.075,-3.35271,57.9976,77.2628,424.498,222.496,9270.94,0.760308,0,0.0588352
156.25,0.18452,298.153,298.333,298.023,240.069,-3.08696,54.1966,75.0191,424.057,222.357,9270.94,0.761837,0,0.0528693
156.75,0.180162,298.101,298.303,298.009,240.063,-3.26673,53.4654,72.7735,424.057,222.357,9270.94,0.763815,0,0.0611554
157.25,0.1758,298.04,298.27,297.995,240.057,-3.47447,52.5385,70.5261,424.057,222.357,7026.68,0.766059,0,0.0499671
157.75,0.171434,297.976,298.235,297.98,240.051,-3.68927,51.524,68.2769,424.057,222.357,7026.68,0.768485,0,0.0646283
158.25,0.167066,297.902,298.196,297.963,240.058,-3.83576,50.3653,66.222,423.565,222.22,4016.82,0.771089,0,0.494638
158.75,0.162694,297.837,298.157,297.947,240.067,-4.01041,49.3032,64.2615,423.565,222.22,5273.21,0.773693,0,0.550502
159.25,0.158318,297.772,298.118,297.931,240.096,-4.18043,48.2602,62.2996,423.565,222.22,5273.21,0.776249,0,1.19503
159.75,0.15394,297.707,298.078,297.915,240.105,-4.35084,47.2327,60.3362,423.565,222.22,5273.21,0.778718,0,0.593981
160.25,0.149559,297.611,298.029,297.898,240.098,-4.55296,45.8742,58.3715,422.082,222.53,5273.21,0.781222,0,0.0242105
160.75,0.145174,297.534,297.982,297.881,240.09,-4.74256,44.7963,56.4055,422.082,222.53,5273.21,0.783538,0,0.0240735
161.25,0.140787,297.459,297.935,297.864,240.083,-4.92717,43.7952,54.4382,422.082,222.53,5273.21,0.785724,0,0.0242102
161.75,0.136397,297.385,297.887,297.846,240.075,-5.11305,42.8306,52.4696,422.082,222.53,5273.21,0.78779,0,0.0241354
162.25,0.132005,297.293,297.834,297.828,240.067,-5.19417,41.6908,50.4999,421.372,222.309,5273.21,0.789866,0,0.0242259
162.75,0.12761,297.211,297.782,297.809,240.06,-5.39069,40.7235,48.529,421.372,222.309,5273.21,0.79182,0,0.0241881
163.25,0.123212,297.13,297.729,297.789,240.052,-5.58638,39.8011,46.5569,421.372,222.309,5273.21,0.793713,0,0.0242438
163.75,0.118812,297.049,297.677,297.768,240.044,-5.78311,38.8973,44.5838,421.372,222.309,5273.21,0.795571,0,0.0242317
164.25,0.114409,296.949,297.618,297.746,240.036,-5.8969,37.7944,42.6097,420.592,222.084,5273.21,0.797512,0,0.0242739
164.75,0.110005,296.861,297.561,297.723,240.029,-6.10204,36.8546,40.6345,420.592,222.084,5273.21,0.799392,0,0.0242715
165.25,0.105598,296.775,297.504,297.7,240.021,-6.30307,35.9509,38.6583,420.592,222.084,5273.21,0.801253,0,0.0243008
165.75,0.101189,296.688,297.446,297.676,240.013,-6.50317,35.0614,36.6813,420.592,222.084,5273.21,0.803101,0,0.0243074
166.25,0.0967781,296.586,297.384,297.651,240.005,-6.59856,33.9915,34.8982,419.727,221.852,5273.21,0.805041,0,0.0243327
166.75,0.0923653,296.498,297.323,297.625,239.997,-6.76484,33.1188,33.1863,419.727,221.852,5273.21,0.806906,0,0.0243372
167.25,0.0879506,296.413,297.263,297.599,239.99,-6.92379,32.2944,31.4738,419.727,221.852,5273.21,0.808742,0,0.0243563
167.75,0.0835343,296.33,297.204,297.572,239.982,-7.08019,31.4893,29.7605,419.727,221.852,5273.21,0.810552,0,0.024365
168.25,0.0791163,296.226,297.139,297.545,239.987,-7.19521,30.4714,28.0466,418.802,221.622,490.937,0.812441,0,0.444061
168.75,0.0746968,296.137,297.076,297.516,239.979,-7.36104,29.6318,26.3321,418.802,221.622,490.937,0.814245,0,0.0356026
169.25,0.0702757,296.049,297.013,297.487,239.972,-7.52107,28.8371,24.6171,418.802,221.622,339.934,0.816004,0,0.0445388
169.75,0.0658533,295.963,296.951,297.458,239.964,-7.67994,28.0633,22.9015,418.802,221.622,339.934,0.81772,0,0.036654
170.25,0.0614296,295.852,296.882,297.427,239.957,-7.83588,27.0413,21.1854,417.652,221.437,339.934,0.819513,0,0.0633276
170.75,0.0570047,295.757,296.815,297.397,239.95,-8.00936,26.2266,19.4688,417.652,221.437,339.934,0.821198,0,0.048118
171.25,0.0525787,295.666,296.749,297.365,239.943,-8.17599,25.4655,17.7519,417.652,221.437,339.934,0.822828,0,0.0642652
171.75,0.0481517,295.576,296.683,297.334,239.936,-8.32973,24.7418,16.1129,417.652,221.437,339.934,0.824409,0,0.0466996
172.25,0.0437237,295.467,296.612,297.301,239.929,-8.44601,23.8142,14.5829,416.596,221.233,226.649,0.826063,0,0.066021
172.75,0.0392948,295.373,296.543,297.268,239.921,-8.59395,23.0849,13.0527,416.596,221.233,226.649,0.827616,0,0.0443283
173.25,0.0348652,295.283,296.476,297.234,239.914,-8.73433,22.4073,11.5221,416.596,221.233,226.649,0.829125,0,0.0688388
173.75,0.0304349,295.193,296.408,297.2,239.907,-8.8724,21.7511,9.99139,416.596,221.233,226.649,0.8306,0,0.0407576
174.25,0.026004,295.082,296.335,297.165,239.9,-9.01692,20.8689,8.46043,415.502,221.029,226.649,0.832162,0,0.0730325
174.75,0.0215725,294.986,296.265,297.129,239.892,-9.16903,20.174,6.9293,415.502,221.029,226.649,0.833638,0,0.0392466
175.25,0.0171407,294.894,296.195,297.093,239.885,-9.30239,19.5398,5.47299,415.502,221.029,226.649,0.835077,0,0.0711084
175.75,0.0127085,294.805,296.126,297.057,239.878,-9.42599,18.9349,4.0578,415.502,221.029,226.649,0.836488,0,0.0394521
176.25,0.00827608,294.693,296.052,297.019,239.871,-9.56593,18.1041,2.64253,414.373,220.823,226.649,0.837997,0,0.0726204
176.75,0.00384348,294.597,295.979,296.982,239.863,-9.70211,17.4597,1.22722,414.373,220.823,226.649,0.839421,0,0.0395987
177.25,0,294.509,295.909,296.943,239.856,-9.80533,16.897,0,414.373,220.823,226.649,0.840806,0,0.0701853
177.75,0,294.446,295.844,296.905,239.848,-9.74429,16.5816,0,414.373,220.823,226.649,0.842088,0,0.0395355
178.25,0,294.369,295.778,296.865,239.841,-9.72913,16.115,0,413.231,220.625,226.649,0.843424,0,0.0721473
178.75,0,294.313,295.717,296.826,239.833,-9.65283,15.8456,0,413.231,220.625,226.649,0.844665,0,0.0394172
179.25,0,294.263,295.66,296.786,239.826,-9.56179,15.6345,0,413.231,220.625,226.649,0.845868,0,0.0687939
179.75,0,294.217,295.605,296.746,239.819,-9.46408,15.4482,0,413.231,220.625,226.649,0.847041,0,0.0392735
180.25,0,294.155,295.549,296.706,239.812,-9.54818,15.1096,0,412.201,220.465,226.649,0.848215,0,0.0717023
180.75,0,294.11,295.496,296.667,239.804,-9.4666,14.9039,0,412.201,220.465,226.649,0.849326,0,0.0391024
181.25,0,294.068,295.446,296.627,239.797,-9.37469,14.7376,0,412.201,220.465,226.649,0.850416,0,0.0673628
181.75,0,294.029,295.397,296.587,239.79,-9.2786,14.5865,0,412.201,220.465,226.649,0.851486,0,0.0389225
182.25,0,293.976,295.347,296.547,239.793,-9.36257,14.2987,0,411.272,220.319,226.649,0.852559,0,0.40612
182.75,0,293.936,295.3,296.507,239.802,-9.28303,14.1236,0,411.272,220.319,226.649,0.85358,0,0.586163
183.25,0,293.9,295.255,296.468,239.799,-9.19481,13.9813,0,411.272,220.319,226.649,0.854583,0,0.176975
183.75,0,293.865,295.21,296.429,239.791,-9.10326,13.851,0,411.272,220.319,226.649,0.855571,0,0.0385257
184.25,0,293.812,295.164,296.39,239.783,-9.22029,13.5513,0,410.157,220.254,226.649,0.856587,0,0.0388738
184.75,0,293.774,295.12,296.351,239.776,-9.14784,13.3839,0,410.157,220.254,226.649,0.857543,0,0.0383538
185.25,0,293.741,295.078,296.313,239.768,-9.06544,13.2534,0,410.157,220.254,226.649,0.858482,0,0.0386053
185.75,0,293.709,295.037,296.274,239.761,-8.97928,13.135,0,410.157,220.254,226.649,0.859407,0,0.0603447
186.25,0,293.664,294.994,296.236,239.754,-9.04805,12.8978,0,409.35,220.11,226.649,0.860344,0,0.0480041
186.75,0,293.63,294.954,296.198,239.747,-8.97567,12.7562,0,409.35,220.11,226.649,0.861236,0,0.0603018
187.25,0,293.599,294.914,296.161,239.74,-8.89596,12.6419,0,409.35,220.11,226.649,0.862114,0,0.0474604
187.75,0,293.57,294.876,296.124,239.733,-8.81348,12.5369,0,409.35,220.11,226.649,0.862979,0,0.0602442
188.25,0,293.528,294.837,296.087,239.726,-8.88688,12.3193,0,408.576,219.984,226.649,0.863856,0,0.046905
188.75,0,293.497,294.799,296.05,239.719,-8.81831,12.1905,0,408.576,219.984,226.649,0.864691,0,0.0601558
189.25,0,293.468,294.762,296.014,239.712,-8.74275,12.087,0,408.576,219.984,226.649,0.865513,0,0.0464124
189.75,0,293.441,294.726,295.977,239.705,-8.66458,11.992,0,408.576,219.984,226.649,0.866325,0,0.0600546
190.25,0,293.402,294.689,295.942,239.698,-8.73466,11.7899,0,407.839,219.862,226.649,0.86715,0,0.0459052
190.75,0,293.373,294.654,295.906,239.691,-8.66955,11.6716,0,407.839,219.862,226.649,0.867936,0,0.0599231
191.25,0,293.346,294.619,295.871,239.684,-8.59779,11.5769,0,407.839,219.862,226.649,0.868711,0,0.0454622
191.75,0,293.32,294.585,295.836,239.677,-8.52355,11.49,0,407.839,219.862,226.649,0.869475,0,0.0597789
192.25,0,293.283,294.55,295.801,239.67,-8.5909,11.3009,0,407.134,219.744,226.649,0.870255,0,0.0450034
192.75,0,293.255,294.516,295.766,239.664,-8.52899,11.1913,0,407.134,219.744,226.649,0.870997,0,0.0596038
193.25,0,293.23,294.484,295.732,239.657,-8.4607,11.1042,0,407.134,219.744,226.649,0.871729,0,0.0446109
193.75,0,293.206,294.452,295.698,239.65,-8.39002,11.0243,0,407.134,219.744,226.649,0.872451,0,0.0594153
194.25,0,293.17,294.418,295.664,239.643,-8.45498,10.8463,0,406.456,219.627,226.649,0.87319,0,0.0442023
194.75,0,293.144,294.386,295.631,239.637,-8.396,10.7443,0,406.456,219.627,226.649,0.873893,0,0.0591952
195.25,0,293.12,294.355,295.598,239.63,-8.33088,10.6637,0,406.456,219.627,226.649,0.874586,0,0.0438618
195.75,0,293.097,294.324,295.565,239.623,-8.26344,10.59,0,406.456,219.627,226.649,0.875271,0,0.0589609
196.25,0,293.063,294.292,295.532,239.616,-8.3263,10.4218,0,405.803,219.514,226.649,0.875973,0,0.0435047
196.75,0,293.038,294.262,295.5,239.61,-8.27001,10.3265,0,405.803,219.514,226.649,0.87664,0,0.0586947
197.25,0,293.015,294.232,295.467,239.603,-8.20777,10.2516,0,405.803,219.514,226.649,0.877297,0,0.0432169
197.75,0,292.993,294.202,295.435,239.61,-8.14327,10.1833,0,405.803,219.514,226.649,0.877947,0,0.483383
198.25,0,292.958,294.171,295.403,239.603,-8.21979,10.0065,0,405.065,219.474,226.649,0.878624,0,0.0426934
198.75,0,292.933,294.141,295.372,239.596,-8.16749,9.91213,0,405.065,219.474,226.649,0.879262,0,0.0580896
199.25,0,292.91,294.113,295.34,239.59,-8.10851,9.84051,0,405.065,219.474,226.649,0.87989,0,0.0424677
199.75,0,292.889,294.084,295.309,239.583,-8.04697,9.77594,0,405.065,219.474,226.649,0.88051,0,0.0577574
200.25,0,292.857,294.054,295.278,239.576,-8.10668,9.61885,0,404.429,219.318,226.649,0.881153,0,0.0426628
200.75,0,292.833,294.026,295.248,239.57,-8.05528,9.53307,0,404.429,219.318,226.649,0.881761,0,0.0574039
201.25,0,292.812,293.998,295.217,239.563,-7.99805,9.46714,0,404.429,219.318,226.649,0.88236,0,0.0424739
201.75,0,292.791,293.971,295.187,239.557,-7.93857,9.40752,0,404.429,219.318,226.649,0.882951,0,0.0570363
202.25,0,292.76,293.942,295.157,239.55,-7.99629,9.2615,0,403.829,219.21,226.649,0.883561,0,0.0422662
202.75,0,292.737,293.914,295.127,239.544,-7.9467,9.18195,0,403.829,219.21,226.649,0.884139,0,0.0566392
203.25,0,292.717,293.887,295.097,239.537,-7.89159,9.12099,0,403.829,219.21,226.649,0.884708,0,0.0421253
203.75,0,292.697,293.861,295.067,239.531,-7.83435,9.06593,0,403.829,219.21,226.649,0.885269,0,0.0562315
204.25,0,292.667,293.833,295.038,239.525,-7.89125,8.92707,0,403.245,219.103,226.649,0.88585,0,0.0419618
204.75,0,292.645,293.807,295.009,239.519,-7.84365,8.85247,0,403.245,219.103,226.649,0.886399,0,0.0580788
205.25,0,292.625,293.781,294.98,239.513,-7.79067,8.79585,0,403.245,219.103,226.649,0.886939,0,0.0663644
205.75,0,292.605,293.755,294.951,239.507,-7.73562,8.74492,0,403.245,219.103,226.649,0.887472,0,0.0553553
206.25,0,292.576,293.728,294.922,239.501,-7.79229,8.61138,0,402.669,219.004,226.649,0.888026,0,0.0684358
206.75,0,292.555,293.702,294.894,239.495,-7.74669,8.54102,0,402.669,219.004,226.649,0.888548,0,0.054888
207.25,0,292.535,293.677,294.866,239.489,-7.69578,8.48827,0,402.669,219.004,226.649,0.889061,0,0.0656855
207.75,0,292.516,293.652,294.837,239.483,-7.64282,8.44108,0,402.669,219.004,226.649,0.889568,0,0.0545633
208.25,0,292.488,293.626,294.81,239.477,-7.69889,8.31257,0,402.102,218.913,226.649,0.890096,0,0.0679793
208.75,0,292.467,293.601,294.782,239.471,-7.65515,8.24613,0,402.102,218.913,226.649,0.890592,0,0.0539225
209.25,0,292.448,293.576,294.754,239.466,-7.60617,8.19697,0,402.102,218.913,226.649,0.891081,0,0.0653706
209.75,0,292.429,293.552,294.727,239.46,-7.55516,8.15322,0,402.102,218.913,226.649,0.891562,0,0.0535597
210.25,0,292.401,293.527,294.7,239.454,-7.6101,8.03,0,401.548,218.823,226.649,0.892066,0,0.0675965
210.75,0,292.381,293.502,294.673,239.448,-7.56803,7.96736,0,401.548,218.823,226.649,0.892539,0,0.052916
211.25,0,292.362,293.478,294.646,239.442,-7.52082,7.92154,0,401.548,218.823,226.649,0.893004,0,0.0650915
211.75,0,292.344,293.455,294.619,239.436,-7.4716,7.88095,0,401.548,218.823,226.649,0.893462,0,0.0525393
212.25,0,292.317,293.43,294.592,239.431,-7.52567,7.76255,0,401.005,218.734,226.649,0.893943,0,0.0672407
212.75,0,292.297,293.406,294.566,239.425,-7.48515,7.70334,0,401.005,218.734,226.649,0.894395,0,0.051884
213.25,0,292.279,293.383,294.539,239.42,-7.43957,7.66054,0,401.005,218.734,226.649,0.894838,0,0.0648667
213.75,0,292.261,293.36,294.513,239.414,-7.39201,7.62279,0,401.005,218.734,226.649,0.895276,0,0.0514803
214.25,0,292.234,293.335,294.487,239.408,-7.44523,7.50875,0,400.472,218.646,226.649,0.895737,0,0.0669374
214.75,0,292.215,293.312,294.461,239.402,-7.40614,7.45262,0,400.472,218.646,226.649,0.896169,0,0.0508413
215.25,0,292.197,293.289,294.436,239.408,-7.36206,7.41248,0,400.472,218.646,226.649,0.896594,0,0.436248
215.75,0,292.18,293.267,294.41,239.417,-7.31601,7.37725,0,400.472,218.646,226.649,0.897013,0,0.540467
216.25,0,292.148,293.242,294.384,239.411,-7.40607,7.22687,0,399.695,218.701,226.649,0.89748,0,0.0411356
216.75,0,292.128,293.218,294.359,239.405,-7.37196,7.16165,0,399.695,218.701,226.649,0.897905,0,0.0497628
217.25,0,292.109,293.195,294.333,239.399,-7.33073,7.11921,0,399.695,218.701,226.649,0.898321,0,0.0411807
217.75,0,292.092,293.173,294.308,239.393,-7.28666,7.08343,0,399.695,218.701,226.649,0.898731,0,0.0492327
218.25,0,292.065,293.149,294.283,239.387,-7.33087,6.97365,0,399.183,218.598,226.649,0.899168,0,0.0411706
218.75,0,292.046,293.126,294.258,239.381,-7.29389,6.92096,0,399.183,218.598,226.649,0.899576,0,0.0487107
219.25,0,292.028,293.104,294.233,239.375,-7.252,6.88396,0,399.183,218.598,226.649,0.899976,0,0.0411889
219.75,0,292.011,293.082,294.208,239.369,-7.20812,6.85185,0,399.183,218.598,226.649,0.900371,0,0.0482082
220.25,0,291.986,293.059,294.184,239.363,-7.25796,6.74852,0,398.682,218.499,226.649,0.90079,0,0.0411589
