hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
112.25,0.544388,294.348,293.173,292.691,238.788,54.9985,178.471,296.45,382.635,217.915,9270.94,0.523538,0,0.0230724
112.75,0.540664,294.325,293.153,292.671,238.786,53.9151,177.115,293.79,382.635,217.915,9270.94,0.524644,0,0.140063
113.25,0.53693,294.288,293.147,292.666,238.781,53.0844,176.141,291.122,382.635,217.915,9270.94,0.526984,0,0.022354
113.75,0.533185,294.265,293.142,292.661,238.776,52.0069,174.783,288.446,382.635,217.915,9270.94,0.52932,0,0.0227554
114.25,0.52943,294.242,293.124,292.643,238.777,51.0834,173.494,285.763,382.736,217.775,9270.94,0.529127,0,0.2108
114.75,0.525664,294.204,293.117,292.636,238.786,50.0631,172.859,283.073,382.736,217.775,9270.94,0.531468,0,0.485382
115.25,0.521888,294.179,293.111,292.629,238.781,48.9992,171.491,280.375,382.736,217.775,9270.94,0.533804,0,0.0206843
115.75,0.518102,294.154,293.103,292.622,238.776,48.0362,170.178,277.67,382.736,217.775,9270.94,0.536135,0,0.0205673
116.25,0.514306,294.127,293.092,292.611,238.775,46.9721,168.802,274.958,382.387,217.788,9270.94,0.527297,0,0.178017
116.75,0.510499,294.069,293.084,292.602,238.77,44.6927,170.318,272.238,382.387,217.788,9270.94,0.529661,0,0.0195944
117.25,0.506683,294.041,293.075,292.594,238.765,43.514,168.836,269.511,382.387,217.788,9270.94,0.532039,0,0.0189754
117.75,0.502856,294.014,293.066,292.584,238.76,42.5404,167.472,266.777,382.387,217.788,9270.94,0.53441,0,0.0187
118.25,0.49902,293.988,293.045,292.564,238.763,41.6477,166.144,264.097,382.423,217.603,9270.94,0.53324,0,0.273256
118.75,0.495173,293.946,293.036,292.555,238.772,40.5933,165.758,261.589,382.423,217.603,9270.94,0.535613,0,0.492901
119.25,0.491318,293.92,293.026,292.545,238.793,39.6455,164.39,259.074,382.423,217.603,7026.68,0.537981,0,0.862669
119.75,0.487452,293.894,293.015,292.534,238.786,38.8082,163.088,256.553,382.423,217.603,7026.68,0.540341,0,0.00460352
120.25,0.483577,293.86,293.004,292.523,238.779,37.6809,161.619,254.025,381.548,217.846,7026.68,0.542708,0,0.00450668
120.75,0.479692,293.833,292.993,292.512,238.773,36.8233,160.293,251.492,381.548,217.846,7026.68,0.545068,0,0.0044171
121.25,0.475798,293.806,292.966,292.485,238.776,36.0127,158.995,248.952,381.548,217.846,7026.68,0.535605,0,0.296018
121.75,0.471895,293.737,292.954,292.473,238.769,34.0932,160.645,246.406,381.548,217.846,7026.68,0.537996,0,0.00424048
122.25,0.467982,293.705,292.942,292.461,238.763,32.9317,159.094,243.854,381.408,217.661,7026.68,0.540387,0,0.00416822
122.75,0.46406,293.676,292.929,292.448,238.757,32.0585,157.728,241.296,381.408,217.661,7026.68,0.54277,0,0.00407702
123.25,0.460129,293.647,292.916,292.435,238.751,31.2334,156.39,238.732,381.408,217.661,7026.68,0.545146,0,0.00400184
123.75,0.456189,293.618,292.903,292.422,238.745,30.4259,155.061,236.163,381.408,217.661,7026.68,0.547514,0,0.00391951
124.25,0.45224,293.589,292.89,292.409,238.74,29.6345,153.737,233.587,381.402,217.476,7026.68,0.549882,0,0.0222417
124.75,0.448282,293.559,292.876,292.395,238.735,28.8434,152.413,231.006,381.402,217.476,7026.68,0.552242,0,0.029834
125.25,0.444315,293.529,292.859,292.378,238.744,28.0555,151.09,228.419,381.402,217.476,7026.68,0.546881,0,0.474838
125.75,0.44034,293.476,292.844,292.363,238.738,26.4441,151.625,225.826,381.402,217.476,7026.68,0.549245,0,0.0036355
126.25,0.436356,293.44,292.829,292.349,238.734,25.3488,150.074,223.227,380.971,217.386,7026.68,0.55162,0,0.0374413
126.75,0.432363,293.409,292.814,292.334,238.728,24.507,148.685,220.623,380.971,217.386,7026.68,0.553986,0,0.0137115
127.25,0.428362,293.377,292.799,292.318,238.724,23.7072,147.324,218.014,380.971,217.386,7026.68,0.556344,0,0.0332823
127.75,0.424352,293.345,292.784,292.303,238.719,22.9194,145.969,215.399,380.971,217.386,7026.68,0.558693,0,0.0153765
128.25,0.420334,293.312,292.768,292.287,238.715,22.1196,144.605,212.778,380.899,217.228,7026.68,0.561043,0,0.0347577
128.75,0.416308,293.28,292.743,292.263,238.723,21.3395,143.246,210.152,380.899,217.228,7026.68,0.54412,0,0.460198
129.25,0.412274,293.189,292.726,292.246,238.73,18.6156,146.367,207.521,380.899,217.228,7026.68,0.546516,0,0.397539
129.75,0.408231,293.153,292.709,292.229,238.724,17.4832,144.586,204.884,380.899,217.228,7026.68,0.548918,0,0.0207532
130.25,0.404181,293.112,292.692,292.212,238.719,16.4364,142.992,202.243,380.306,217.178,7026.68,0.551309,0,0.0127998
130.75,0.400122,293.077,292.674,292.194,238.714,15.6279,141.478,199.596,380.306,217.178,7026.68,0.553689,0,0.0182933
131.25,0.396056,293.042,292.657,292.176,238.708,14.8701,140.001,196.944,380.306,217.178,7026.68,0.556059,0,0.0134796
131.75,0.391982,293.007,292.639,292.159,238.703,14.102,138.583,194.286,380.306,217.178,7026.68,0.558419,0,0.0165864
132.25,0.3879,292.971,292.621,292.14,238.698,13.317,137.135,191.624,380.196,217.003,7026.68,0.560778,0,0.0136675
132.75,0.383811,292.935,292.6,292.12,238.708,12.5593,135.709,188.957,380.196,217.003,7026.68,0.54796,0,0.493562
133.25,0.379714,292.858,292.581,292.101,238.714,10.359,137.548,186.285,380.196,217.003,5273.21,0.550309,0,0.37046
133.75,0.375609,292.819,292.562,292.082,238.708,9.3615,135.825,183.608,380.196,217.003,7026.68,0.552694,0,0.014389
134.25,0.371497,292.776,292.542,292.062,238.702,8.40726,134.106,180.926,379.579,216.972,7026.68,0.555067,0,0.0131263
134.75,0.367378,292.739,292.523,292.043,238.697,7.64058,132.546,178.24,379.579,216.972,7026.68,0.557429,0,0.0135829
135.25,0.363252,292.701,292.503,292.023,238.692,6.92157,131.012,175.549,379.579,216.972,7026.68,0.559778,0,0.0127474
135.75,0.359119,292.664,292.483,292.003,238.686,6.22194,129.476,172.853,379.579,216.972,7026.68,0.562116,0,0.0129038
136.25,0.354978,292.625,292.463,291.983,238.681,5.5021,127.879,170.152,379.417,216.791,7026.68,0.564449,0,0.0123618
136.75,0.350831,292.588,292.442,291.962,238.677,4.82711,126.308,167.447,379.417,216.791,7026.68,0.566769,0,0.0489617
137.25,0.346676,292.556,292.429,291.949,238.674,4.10371,124.822,164.973,379.417,216.791,7026.68,0.568587,0,0.070432
137.75,0.342515,292.531,292.427,291.947,238.672,3.23972,123.384,162.553,379.417,216.791,7026.68,0.56959,0,0.0830443
138.25,0.338347,292.509,292.425,291.945,238.673,2.46602,121.732,160.13,379.253,216.67,7026.68,0.571619,0,0.194698
138.75,0.334173,292.457,292.406,291.926,238.668,1.44354,121.726,157.702,379.253,216.67,7026.68,0.564272,0,0.0318806
139.25,0.329992,292.424,292.384,291.904,238.664,0.947851,119.965,155.271,379.253,216.67,7026.68,0.566571,0,0.041362
139.75,0.325804,292.395,292.367,291.888,238.661,0.51115,118.155,152.836,379.253,216.67,7026.68,0.568493,0,0.0649269
140.25,0.32161,292.377,292.363,291.883,238.659,0.0380083,115.91,150.397,379.022,216.551,7026.68,0.569622,0,0.0767186
140.75,0.31741,292.36,292.36,291.88,238.655,-0.000640195,112.938,147.955,379.022,216.551,7026.68,0.575179,0,0.054372
141.25,0.313203,292.334,292.342,291.862,238.654,-0.0429585,110.939,145.508,379.022,216.551,7026.68,0.576006,0,0.118205
141.75,0.30899,292.322,292.339,291.859,238.66,-0.0712584,108.09,143.059,379.022,216.551,7026.68,0.577872,0,0.354481
142.25,0.304771,292.359,292.324,291.844,238.669,-0.0459354,105.474,140.606,378.722,216.564,5273.21,0.585131,0,0.45685
142.75,0.300547,292.274,292.316,291.837,238.665,-0.11349,103.406,138.149,378.722,216.564,7026.68,0.573302,0,0.0546609
143.25,0.296316,292.302,292.311,291.834,238.66,-0.221476,100.949,135.689,378.722,216.564,7026.68,0.584808,0,0.0093052
143.75,0.29208,292.243,292.292,291.816,238.657,-0.256922,98.9809,133.225,378.722,216.564,7026.68,0.579252,0,0.0850848
144.25,0.287837,292.298,292.287,291.812,238.652,-0.315411,95.9252,130.759,378.331,216.545,7026.68,0.59605,0,0.00897746
144.75,0.283589,292.22,292.281,291.809,238.65,-0.355081,93.9422,128.288,378.331,216.545,7026.68,0.586886,0,0.100562
145.25,0.279336,292.201,292.282,291.805,238.645,-0.200698,90.3391,125.815,378.331,216.545,7026.68,0.578859,0,0.00864649
145.75,0.275077,292.355,292.278,291.801,238.641,-0.230699,88.0537,123.339,378.331,216.545,7026.68,0.613091,0,0.00849219
146.25,0.270813,292.309,292.259,291.787,238.64,-0.474048,87.3842,120.859,378.318,216.521,7026.68,0.612721,0,0.127067
146.75,0.266543,292.233,292.248,291.783,238.639,-0.771252,85.8036,118.376,378.318,216.521,7026.68,0.609508,0,0.115051
147.25,0.262268,292.119,292.234,291.777,238.635,-1.11632,84.7003,115.89,378.318,216.521,7026.68,0.593868,0,0.0500752
147.75,0.257988,292.051,292.22,291.762,238.632,-1.13385,81.9603,113.401,378.318,216.521,7026.68,0.589237,0,0.0494978
148.25,0.253703,292.021,292.22,291.756,238.63,-0.84583,78.0486,110.91,378.075,216.322,7026.68,0.584365,0,0.0724219
148.75,0.249413,292.052,292.223,291.751,238.627,-0.475417,74.302,108.454,378.075,216.322,7026.68,0.583703,0,0.0475456
149.25,0.245118,292.003,292.202,291.732,238.625,-0.686817,74.4117,106.241,378.075,216.322,7026.68,0.579851,0,0.0985041
149.75,0.240818,292.371,292.207,291.727,238.631,-0.294407,69.184,104.025,378.075,216.322,7026.68,0.578175,0,0.350129
150.25,0.236513,292.313,292.188,291.714,238.64,-0.528887,69.9826,101.808,377.727,216.522,5273.21,0.630144,0,0.423888
150.75,0.232204,292.257,292.162,291.695,238.635,-0.770924,68.9111,99.5874,377.727,216.522,7026.68,0.631345,0,0.0306005
151.25,0.22789,292.193,292.142,291.686,238.632,-1.19407,68.1941,97.3648,377.727,216.522,7026.68,0.631951,0,0.040407
151.75,0.223572,292.126,292.124,291.681,238.628,-1.69498,67.473,95.1399,377.727,216.522,7026.68,0.632265,0,0.0458349
152.25,0.219249,292.12,292.117,291.675,238.623,-1.65496,63.1905,92.9127,377.223,216.422,7026.68,0.653712,0,0.00665311
152.75,0.214922,291.993,292.079,291.656,238.621,-2.48534,65.8906,90.6833,377.223,216.422,7026.68,0.633699,0,0.0685984
153.25,0.210591,292.021,292.07,291.65,238.616,-2.16233,59.7496,88.4517,377.223,216.422,7026.68,0.660784,0,0.00695391
153.75,0.206256,291.987,292.055,291.642,238.613,-2.25088,58.4529,86.218,377.223,216.422,7026.68,0.672023,0,0.0612487
154.25,0.201916,292.014,292.048,291.635,238.609,-1.84618,53.5674,83.9822,376.988,216.296,7026.68,0.69209,0,0.0082488
154.75,0.197573,292.024,292.042,291.624,238.607,-1.60251,50.6321,81.7444,376.988,216.296,7026.68,0.705743,0,0.0594933
155.25,0.193226,291.955,292.022,291.617,238.607,-2.02781,51.4145,79.5045,376.988,216.296,7026.68,0.707813,0,0.149636
155.75,0.188875,291.961,292.012,291.599,238.603,-1.84721,47.4455,77.2628,376.988,216.296,7026.68,0.722302,0,0.0362673
156.25,0.18452,291.945,291.999,291.577,238.599,-1.81896,45.1846,75.0191,376.771,216.23,7026.68,0.727592,0,0.0129507
156.75,0.180162,291.904,291.98,291.555,238.596,-2.00426,44.1752,72.7735,376.771,216.23,7026.68,0.729541,0,0.0321051
157.25,0.1758,291.846,291.954,291.534,238.592,-2.29964,43.4886,70.5261,376.771,216.23,7026.68,0.730526,0,0.0190828
157.75,0.171434,291.778,291.922,291.514,238.59,-2.63985,42.8633,68.2769,376.771,216.23,7026.68,0.731245,0,0.0623147
158.25,0.167066,291.698,291.883,291.502,238.588,-2.97836,42.2,66.222,376.389,216.096,7026.68,0.733471,0,0.0497165
158.75,0.162694,291.661,291.851,291.491,238.585,-2.96584,39.7461,64.2615,376.389,216.096,7026.68,0.737633,0,0.0631127
159.25,0.158318,291.604,291.817,291.48,238.583,-3.12719,38.8237,62.2996,376.389,216.096,7026.68,0.741168,0,0.0540107
159.75,0.15394,291.542,291.782,291.471,238.581,-3.3335,37.923,60.3362,376.389,216.096,7026.68,0.74496,0,0.0603441
160.25,0.149559,291.466,291.741,291.459,238.578,-3.55468,36.8818,58.3715,375.874,215.968,7026.68,0.74906,0,0.0517682
160.75,0.145174,291.396,291.7,291.447,238.593,-3.76748,35.8767,56.4055,375.874,215.968,4016.82,0.753156,0,0.608782
161.25,0.140787,291.327,291.658,291.426,238.597,-3.97808,34.8785,54.4382,375.874,215.968,5273.21,0.756646,0,0.280687
161.75,0.136397,291.284,291.622,291.404,238.592,-3.9573,32.5894,52.4696,375.874,215.968,5273.21,0.758453,0,0.00834681
162.25,0.132005,291.189,291.576,291.383,238.588,-4.20601,31.7765,50.4999,374.676,215.973,5273.21,0.760249,0,0.00820237
162.75,0.12761,291.104,291.529,291.361,238.583,-4.46696,31.0795,48.529,374.676,215.973,5273.21,0.761855,0,0.00822394
163.25,0.123212,291.017,291.48,291.339,238.579,-4.72957,30.416,46.5569,374.676,215.973,5273.21,0.763305,0,0.00813933
163.75,0.118812,290.929,291.43,291.318,238.574,-4.9979,29.7701,44.5838,374.676,215.973,5273.21,0.76463,0,0.00813055
164.25,0.114409,290.822,291.373,291.295,238.57,-5.15438,29.0145,42.6097,374.063,215.731,5273.21,0.766167,0,0.00817733
164.75,0.110005,290.724,291.315,291.273,238.566,-5.43441,28.337,40.6345,374.063,215.731,5273.21,0.767845,0,0.00808057
165.25,0.105598,290.627,291.258,291.25,238.563,-5.70648,27.6567,38.6583,374.063,215.731,5273.21,0.769737,0,0.036209
165.75,0.101189,290.529,291.199,291.23,238.56,-5.97304,26.9577,36.6813,374.063,215.731,5273.21,0.771827,0,0.0350118
166.25,0.0967781,290.415,291.135,291.21,238.557,-6.10849,26.1285,34.8982,373.301,215.492,5273.21,0.774223,0,0.0416208
166.75,0.0923653,290.317,291.072,291.19,238.554,-6.33303,25.3983,33.1863,373.301,215.492,5273.21,0.776668,0,0.0373129
167.25,0.0879506,290.222,291.01,291.169,238.551,-6.54297,24.6904,31.4738,373.301,215.492,5273.21,0.779176,0,0.041526
167.75,0.0835343,290.128,290.948,291.147,238.548,-6.7469,23.9874,29.7605,373.301,215.492,5273.21,0.781724,0,0.0382668
168.25,0.0791163,290.013,290.88,291.123,238.545,-6.88971,23.1378,28.0466,372.439,215.271,5273.21,0.784426,0,0.0411947
168.75,0.0746968,289.913,290.814,291.099,238.542,-7.10276,22.3944,26.3321,372.439,215.271,5273.21,0.787067,0,0.0376351
169.25,0.0702757,289.815,290.748,291.074,238.539,-7.30536,21.6839,24.6171,372.439,215.271,5273.21,0.78968,0,0.0388892
169.75,0.0658533,289.718,290.683,291.049,238.537,-7.5052,20.9876,22.9015,372.439,215.271,4016.82,0.792264,0,0.0367774
170.25,0.0614296,289.599,290.612,291.022,238.534,-7.66197,20.1496,21.1854,371.531,215.049,490.937,0.79495,0,0.0379321
170.75,0.0570047,289.495,290.542,290.995,238.531,-7.87722,19.425,19.4688,371.531,215.049,490.937,0.797534,0,0.0365194
171.25,0.0525787,289.394,290.473,290.967,238.528,-8.08255,18.7379,17.7519,371.531,215.049,339.934,0.800063,0,0.0372594
171.75,0.0481517,289.294,290.405,290.938,238.541,-8.27453,18.0785,16.1129,371.531,215.049,339.934,0.80254,0,0.523052
172.25,0.0437237,289.166,290.329,290.908,238.546,-8.47723,17.2364,14.5829,370.144,214.9,339.934,0.805131,0,0.310124
172.75,0.0392948,289.06,290.256,290.877,238.541,-8.67593,16.5563,13.0527,370.144,214.9,339.934,0.807593,0,0.00758172
173.25,0.0348652,288.958,290.184,290.845,238.537,-8.85636,15.9288,11.5221,370.144,214.9,226.649,0.809989,0,0.0074961
173.75,0.0304349,288.858,290.112,290.813,238.533,-9.0317,15.3235,9.99139,370.144,214.9,226.649,0.812324,0,0.00749322
174.25,0.026004,288.731,290.034,290.78,238.528,-9.20912,14.554,8.46043,368.973,214.689,226.649,0.814755,0,0.00752651
174.75,0.0215725,288.624,289.958,290.745,238.524,-9.4056,13.921,6.9293,368.973,214.689,226.649,0.817045,0,0.00743917
175.25,0.0171407,288.521,289.884,290.711,238.52,-9.57718,13.3447,5.47299,368.973,214.689,226.649,0.819243,0,0.00743048
175.75,0.0127085,288.42,289.81,290.675,238.516,-9.73764,12.7987,4.0578,368.973,214.689,226.649,0.821359,0,0.00736225
176.25,0.00827608,288.297,289.731,290.639,238.512,-9.88706,12.1207,2.64253,367.983,214.422,226.649,0.823544,0,0.0074466
176.75,0.00384348,288.19,289.653,290.601,238.508,-10.0645,11.5609,1.22722,367.983,214.422,226.649,0.825594,0,0.00732053
177.25,0,288.091,289.578,290.564,238.504,-10.2059,11.0668,0,367.983,214.422,226.649,0.827557,0,0.00787748
177.75,0,288.02,289.508,290.525,238.501,-10.1832,10.758,0,367.983,214.422,226.649,0.829379,0,0.0268681
178.25,0,287.935,289.437,290.486,238.498,-10.1691,10.3725,0,366.976,214.184,226.649,0.831226,0,0.010287
178.75,0,287.872,289.371,290.447,238.494,-10.1202,10.1164,0,366.976,214.184,226.649,0.832948,0,0.0233098
179.25,0,287.816,289.309,290.407,238.491,-10.0493,9.90863,0,366.976,214.184,226.649,0.8346,0,0.0116888
179.75,0,287.765,289.25,290.366,238.488,-9.96917,9.72416,0,366.976,214.184,226.649,0.836196,0,0.0205898
180.25,0,287.697,289.19,290.326,238.485,-10.0361,9.44421,0,366.055,214.023,226.649,0.837761,0,0.0195699
180.75,0,287.646,289.133,290.285,238.483,-9.97587,9.25234,0,366.055,214.023,226.649,0.839261,0,0.0305867
181.25,0,287.599,289.078,290.244,238.48,-9.89919,9.09182,0,366.055,214.023,226.649,0.840724,0,0.0259902
181.75,0,287.555,289.025,290.204,238.478,-9.81655,8.94497,0,366.055,214.023,226.649,0.842155,0,0.0304824
182.25,0,287.496,288.972,290.163,238.475,-9.88444,8.70803,0,365.208,213.894,226.649,0.843569,0,0.0267367
182.75,0,287.452,288.921,290.123,238.473,-9.82316,8.54612,0,365.208,213.894,226.649,0.844935,0,0.0294729
183.25,0,287.411,288.872,290.082,238.47,-9.74754,8.40977,0,365.208,213.894,226.649,0.846277,0,0.0259575
183.75,0,287.372,288.824,290.042,238.468,-9.66699,8.28367,0,365.208,213.894,226.649,0.847598,0,0.0273721
184.25,0,287.319,288.775,290.002,238.466,-9.72996,8.07428,0,364.427,213.78,226.649,0.848908,0,0.025234
184.75,0,287.278,288.728,289.963,238.464,-9.66977,7.9315,0,364.427,213.78,226.649,0.850179,0,0.0262204
185.25,0,287.241,288.683,289.923,238.462,-9.5966,7.81092,0,364.427,213.78,226.649,0.851431,0,0.0246816
185.75,0,287.206,288.639,289.884,238.46,-9.5191,7.69884,0,364.427,213.78,226.649,0.852666,0,0.0252652
186.25,0,287.157,288.594,289.845,238.457,-9.57742,7.50965,0,363.702,213.677,226.649,0.853894,0,0.0241578
186.75,0,287.121,288.55,289.806,238.455,-9.51907,7.38087,0,363.702,213.677,226.649,0.855088,0,0.0244538
187.25,0,287.086,288.508,289.768,238.453,-9.44878,7.27199,0,363.702,213.677,226.649,0.856266,0,0.0235844
187.75,0,287.054,288.467,289.73,238.452,-9.37456,7.17052,0,363.702,213.677,226.649,0.857429,0,0.0236898
188.25,0,287.009,288.425,289.692,238.45,-9.42925,6.99702,0,363.022,213.582,226.649,0.858589,0,0.0230389
188.75,0,286.975,288.385,289.655,238.448,-9.37312,6.87923,0,363.022,213.582,226.649,0.859717,0,0.0230137
189.25,0,286.943,288.345,289.617,238.446,-9.30583,6.77969,0,363.022,213.582,226.649,0.86083,0,0.0224655
189.75,0,286.913,288.307,289.581,238.444,-9.23491,6.68681,0,363.022,213.582,226.649,0.86193,0,0.0223629
190.25,0,286.871,288.267,289.544,238.442,-9.28648,6.52627,0,362.38,213.493,226.649,0.863028,0,0.021936
190.75,0,286.839,288.229,289.508,238.441,-9.23266,6.41763,0,362.38,213.493,226.649,0.864097,0,0.0217686
191.25,0,286.809,288.192,289.472,238.439,-9.16834,6.32592,0,362.38,213.493,226.649,0.865152,0,0.0213416
191.75,0,286.781,288.156,289.436,238.437,-9.10062,6.2403,0,362.38,213.493,226.649,0.866195,0,0.0201344
192.25,0,286.741,288.119,289.401,238.436,-9.14937,6.09094,0,361.771,213.411,226.649,0.867238,0,0.0215853
192.75,0,286.711,288.083,289.365,238.434,-9.09784,5.99019,0,361.771,213.411,226.649,0.868252,0,0.0196961
193.25,0,286.683,288.047,289.331,238.432,-9.03636,5.90527,0,361.771,213.411,226.649,0.869254,0,0.0189796
193.75,0,286.656,288.013,289.296,238.431,-8.97167,5.82598,0,361.771,213.411,226.649,0.870245,0,0.0186475
194.25,0,286.619,287.978,289.262,238.429,-9.0179,5.68645,0,361.194,213.332,226.649,0.871237,0,0.0183474
194.75,0,286.59,287.944,289.228,238.428,-8.96856,5.59266,0,361.194,213.332,226.649,0.872202,0,0.0180957
195.25,0,286.564,287.91,289.194,238.426,-8.90976,5.51373,0,361.194,213.332,226.649,0.873155,0,0.0178187
195.75,0,286.539,287.878,289.16,238.425,-8.84791,5.44005,0,361.194,213.332,226.649,0.874098,0,0.0215678
196.25,0,286.503,287.844,289.127,238.423,-8.89267,5.30867,0,360.638,213.258,226.649,0.875042,0,0.00867038
196.75,0,286.476,287.811,289.094,238.422,-8.84553,5.22087,0,360.638,213.258,226.649,0.875962,0,0.0291115
197.25,0,286.45,287.78,289.062,238.42,-8.7893,5.14722,0,360.638,213.258,226.649,0.87687,0,0.00700033
197.75,0,286.426,287.748,289.029,238.419,-8.73013,5.07853,0,360.638,213.258,226.649,0.877768,0,0.0269141
198.25,0,286.392,287.716,288.997,238.417,-8.77311,4.95466,0,360.105,213.188,226.649,0.878669,0,0.00668484
198.75,0,286.366,287.685,288.965,238.416,-8.72798,4.87233,0,360.105,213.188,226.649,0.879546,0,0.0259702
199.25,0,286.342,287.655,288.933,238.415,-8.67411,4.80345,0,360.105,213.188,226.649,0.880412,0,0.00905308
199.75,0,286.319,287.625,288.902,238.414,-8.61741,4.73926,0,360.105,213.188,226.649,0.881269,0,0.0263184
200.25,0,286.286,287.594,288.871,238.412,-8.65848,4.62251,0,359.595,213.121,226.649,0.88213,0,0.00844864
200.75,0,286.262,287.564,288.84,238.411,-8.61517,4.54522,0,359.595,213.121,226.649,0.882967,0,0.0259105
201.25,0,286.239,287.535,288.809,238.41,-8.56348,4.48072,0,359.595,213.121,226.649,0.883794,0,0.00790292
201.75,0,286.216,287.507,288.778,238.409,-8.50907,4.42065,0,359.595,213.121,226.649,0.884612,0,0.0254749
202.25,0,286.185,287.477,288.748,238.407,-8.54898,4.30998,0,359.102,213.058,226.649,0.885436,0,0.00744667
202.75,0,286.161,287.448,288.718,238.406,-8.50746,4.23717,0,359.102,213.058,226.649,0.886236,0,0.0250314
203.25,0,286.139,287.42,288.688,238.405,-8.45783,4.17662,0,359.102,213.058,226.649,0.887027,0,0.00701631
203.75,0,286.118,287.393,288.658,238.404,-8.40555,4.12028,0,359.102,213.058,226.649,0.887809,0,0.0245775
204.25,0,286.087,287.364,288.629,238.402,-8.44407,4.01534,0,358.627,212.996,226.649,0.888597,0,0.00665246
204.75,0,286.064,287.336,288.6,238.401,-8.40417,3.94668,0,358.627,212.996,226.649,0.889364,0,0.0211934
205.25,0,286.043,287.309,288.57,238.4,-8.35644,3.88976,0,358.627,212.996,226.649,0.890121,0,0.00629578
205.75,0,286.022,287.283,288.541,238.399,-8.30615,3.83685,0,358.627,212.996,226.649,0.890869,0,0.0258041
206.25,0,285.993,287.255,288.513,238.398,-8.34337,3.73721,0,358.168,212.937,226.649,0.891625,0,0.00599333
206.75,0,285.971,287.229,288.484,238.397,-8.30498,3.67238,0,358.168,212.937,226.649,0.892359,0,0.0100487
207.25,0,285.95,287.203,288.456,238.396,-8.25901,3.6188,0,358.168,212.937,226.649,0.893084,0,0.0268958
207.75,0,285.93,287.177,288.428,238.395,-8.21056,3.56906,0,358.168,212.937,226.649,0.893802,0,0.00541376
208.25,0,285.902,287.15,288.4,238.393,-8.24587,3.47488,0,357.73,212.878,226.649,0.894526,0,0.0078969
208.75,0,285.881,287.125,288.372,238.393,-8.20875,3.41376,0,357.73,212.878,226.649,0.89523,0,0.0237626
209.25,0,285.861,287.099,288.345,238.391,-8.16437,3.36334,0,357.73,212.878,226.649,0.895925,0,0.00516028
209.75,0,285.842,287.074,288.317,238.39,-8.11761,3.31656,0,357.73,212.878,226.649,0.896614,0,0.00887735
210.25,0,285.814,287.049,288.29,238.389,-8.15185,3.22701,0,357.307,212.822,226.649,0.897309,0,0.021416
210.75,0,285.794,287.024,288.263,238.388,-8.11602,3.1692,0,357.307,212.822,226.649,0.897985,0,0.00474416
211.25,0,285.774,286.999,288.236,238.387,-8.07317,3.12165,0,357.307,212.822,226.649,0.898652,0,0.00961021
211.75,0,285.756,286.975,288.21,238.386,-8.028,3.07758,0,357.307,212.822,226.649,0.899313,0,0.0194333
212.25,0,285.729,286.95,288.183,238.385,-8.0624,2.99133,0,356.889,212.769,226.649,0.899982,0,0.00449074
212.75,0,285.709,286.926,288.157,238.384,-8.02801,2.93625,0,356.889,212.769,226.649,0.900631,0,0.00984072
213.25,0,285.69,286.902,288.131,238.383,-7.98667,2.89122,0,356.889,212.769,226.649,0.901273,0,0.0180338
213.75,0,285.672,286.879,288.105,238.382,-7.94305,2.84957,0,356.889,212.769,226.649,0.901908,0,0.00414055
214.25,0,285.646,286.855,288.079,238.381,-7.97498,2.76813,0,356.493,212.715,226.649,0.902551,0,0.00981863
214.75,0,285.627,286.831,288.053,238.38,-7.94151,2.71614,0,356.493,212.715,226.649,0.903176,0,0.0169727
215.25,0,285.608,286.808,288.028,238.379,-7.90142,2.67365,0,356.493,212.715,226.649,0.903793,0,0.00390034
215.75,0,285.591,286.786,288.002,238.378,-7.85914,2.63436,0,356.493,212.715,226.649,0.904404,0,0.00939899
216.25,0,285.566,286.762,287.977,238.377,-7.89095,2.55616,0,356.104,212.664,226.649,0.905024,0,0.0163491
216.75,0,285.547,286.739,287.952,238.376,-7.85865,2.50665,0,356.104,212.664,226.649,0.905625,0,0.00361796
217.25,0,285.529,286.717,287.927,238.375,-7.81986,2.46638,0,356.104,212.664,226.649,0.90622,0,0.00879855
217.75,0,285.512,286.695,287.902,238.374,-7.77892,2.4292,0,356.104,212.664,226.649,0.906808,0,0.00673893
218.25,0,285.487,286.672,287.877,238.373,-7.80969,2.35441,0,355.727,212.614,226.649,0.907405,0,0.0183803
218.75,0,285.469,286.649,287.853,238.372,-7.77838,2.30732,0,355.727,212.614,226.649,0.907985,0,0.00330584
219.25,0,285.452,286.628,287.828,238.371,-7.74076,2.26915,0,355.727,212.614,226.649,0.908558,0,0.00547612
219.75,0,285.435,286.606,287.804,238.37,-7.70104,2.23395,0,355.727,212.614,226.649,0.909126,0,0.00870422
220.25,0,285.411,286.584,287.78,238.369,-7.73134,2.16205,0,355.359,212.565,226.649,0.909702,0,0.00551035
220.75,0,285.393,286.562,287.756,238.369,-7.70103,2.11711,0,355.359,212.565,226.649,0.910262,0,0.0209844
221.25,0,285.376,286.541,287.732,238.367,-7.66454,2.08085,0,355.359,212.565,226.649,0.910815,0,0.00297575
221.75,0,285.36,286.52,287.708,238.366,-7.626,2.04748,0,355.359,212.565,226.649,0.911362,0,0.00288676
