hour,mu0,ground_k,air_k,air_300m_k,column_mean_k,sensible_w_m2,latent_w_m2,sw_ground_w_m2,lw_down_w_m2,olr_w_m2,mixed_layer_m,rh_ground,dew_kg_m2,condensed_kg_m2
112.25,0.544388,293.87,293.148,292.667,238.778,50.1071,176.617,296.45,382.618,217.715,9270.94,0.541964,0,0.0222796
112.75,0.540664,293.851,293.133,292.652,238.779,49.2202,175.396,293.79,382.618,217.715,9270.94,0.527939,0,0.20167
113.25,0.53693,293.788,293.124,292.643,238.789,45.9927,179.028,291.122,382.618,217.715,9270.94,0.530416,0,0.528491
113.75,0.533185,293.766,293.115,292.634,238.783,44.7607,177.627,288.446,382.618,217.715,9270.94,0.532903,0,0.00422994
114.25,0.52943,293.743,293.106,292.625,238.777,43.717,176.298,285.763,382.326,217.652,9270.94,0.535384,0,0.00408181
114.75,0.525664,293.721,293.079,292.598,238.776,42.811,175.022,283.073,382.326,217.652,9270.94,0.52734,0,0.163122
115.25,0.521888,293.662,293.069,292.587,238.771,40.7202,176.819,280.375,382.326,217.652,9270.94,0.52986,0,0.0231524
115.75,0.518102,293.638,293.058,292.577,238.766,39.5315,175.402,277.67,382.326,217.652,9270.94,0.532379,0,0.0169859
116.25,0.514306,293.615,293.047,292.566,238.761,38.6082,174.09,274.958,382.313,217.464,9270.94,0.534892,0,0.0209863
116.75,0.510499,293.592,293.027,292.546,238.764,37.7201,172.794,272.238,382.313,217.464,9270.94,0.533704,0,0.279369
117.25,0.506683,293.554,293.016,292.535,238.772,36.4763,172.572,269.511,382.313,217.464,9270.94,0.53622,0,0.458963
117.75,0.502856,293.53,293.004,292.523,238.793,35.4845,171.218,266.777,382.313,217.464,7026.68,0.538732,0,0.876811
118.25,0.49902,293.5,292.992,292.511,238.786,34.2683,169.792,264.097,381.432,217.712,7026.68,0.54125,0,0.00350111
118.75,0.495173,293.477,292.979,292.498,238.779,33.4666,168.49,261.589,381.432,217.712,7026.68,0.543761,0,0.00344225
119.25,0.491318,293.454,292.966,292.485,238.773,32.7079,167.233,259.074,381.432,217.712,7026.68,0.546264,0,0.00337174
119.75,0.487452,293.431,292.944,292.463,238.775,31.9584,165.98,256.553,381.432,217.712,7026.68,0.536321,0,0.305995
120.25,0.483577,293.371,292.93,292.45,238.769,29.5053,168.296,254.025,381.314,217.552,7026.68,0.538865,0,0.00326073
120.75,0.479692,293.345,292.916,292.436,238.762,28.4475,166.903,251.492,381.314,217.552,7026.68,0.541411,0,0.00319282
121.25,0.475798,293.32,292.902,292.421,238.756,27.646,165.604,248.952,381.314,217.552,7026.68,0.543951,0,0.00313868
121.75,0.471895,293.295,292.888,292.407,238.75,26.8795,164.32,246.406,381.314,217.552,7026.68,0.546482,0,0.00307798
122.25,0.467982,293.27,292.873,292.392,238.744,26.1378,163.032,243.854,381.3,217.352,7026.68,0.549015,0,0.00305065
122.75,0.46406,293.244,292.858,292.377,238.739,25.3925,161.755,241.296,381.3,217.352,7026.68,0.55154,0,0.0106917
123.25,0.460129,293.218,292.842,292.362,238.734,24.6496,160.481,238.732,381.3,217.352,7026.68,0.554057,0,0.038821
123.75,0.456189,293.193,292.827,292.346,238.729,23.9067,159.209,236.163,381.3,217.352,7026.68,0.556566,0,0.0111906
124.25,0.45224,293.166,292.804,292.324,238.74,23.1474,157.925,233.587,381.237,217.198,7026.68,0.550607,0,0.532222
124.75,0.448282,293.114,292.788,292.307,238.734,21.3109,159.056,231.006,381.237,217.198,7026.68,0.553143,0,0.00278226
125.25,0.444315,293.086,292.772,292.291,238.729,20.3522,157.683,228.419,381.237,217.198,7026.68,0.55568,0,0.0356705
125.75,0.44034,293.059,292.755,292.274,238.724,19.5668,156.378,225.826,381.237,217.198,7026.68,0.558209,0,0.0136627
126.25,0.436356,293.028,292.738,292.257,238.719,18.6179,155.003,223.227,380.759,217.119,7026.68,0.560733,0,0.0318371
126.75,0.432363,293,292.721,292.24,238.714,17.8352,153.7,220.623,380.759,217.119,7026.68,0.563249,0,0.0248344
127.25,0.428362,292.971,292.703,292.223,238.711,17.0766,152.409,218.014,380.759,217.119,7026.68,0.565757,0,0.0504847
127.75,0.424352,292.944,292.688,292.207,238.707,16.2661,151.155,215.399,380.759,217.119,7026.68,0.568135,0,0.0613292
128.25,0.420334,292.924,292.676,292.196,238.719,14.9519,150.166,212.778,380.624,216.994,7026.68,0.549372,0,0.546407
128.75,0.416308,292.84,292.657,292.177,238.724,11.6292,154.492,210.152,380.624,216.994,7026.68,0.551967,0,0.351269
129.25,0.412274,292.808,292.637,292.157,238.718,10.45,152.959,207.521,380.624,216.994,7026.68,0.554567,0,0.0168787
129.75,0.408231,292.777,292.618,292.137,238.713,9.63699,151.576,204.884,380.624,216.994,7026.68,0.557158,0,0.0141339
130.25,0.404181,292.742,292.598,292.118,238.707,8.6567,150.109,202.243,380.059,216.947,7026.68,0.559737,0,0.015632
130.75,0.400122,292.711,292.578,292.098,238.702,7.87306,148.739,199.596,380.059,216.947,7026.68,0.562308,0,0.0139172
131.25,0.396056,292.679,292.558,292.078,238.697,7.12351,147.383,196.944,380.059,216.947,7026.68,0.564869,0,0.0146914
131.75,0.391982,292.648,292.538,292.058,238.692,6.38169,146.03,194.286,380.059,216.947,7026.68,0.567421,0,0.0368771
132.25,0.3879,292.622,292.529,292.049,238.69,5.25176,144.834,191.624,379.901,216.788,7026.68,0.569164,0,0.0857287
132.75,0.383811,292.605,292.529,292.049,238.685,4.07847,143.583,188.957,379.901,216.788,7026.68,0.571487,0,0.0299349
133.25,0.379714,292.572,292.5,292.02,238.7,3.32544,142.558,186.285,379.901,216.788,4016.82,0.555952,0,0.639127
133.75,0.375609,292.496,292.478,291.998,238.703,0.68139,145.385,183.608,379.901,216.788,5273.21,0.558606,0,0.296478
134.25,0.371497,292.463,292.456,291.976,238.697,-0.100487,142.682,180.926,379.293,216.806,5273.21,0.565695,0,0.0125423
134.75,0.367378,292.459,292.434,291.954,238.691,-0.0145907,139.667,178.24,379.293,216.806,7026.68,0.563772,0,0.0121922
135.25,0.363252,292.408,292.412,291.932,238.686,-0.157826,137.499,175.549,379.293,216.806,7026.68,0.570788,0,0.0172141
135.75,0.359119,292.401,292.392,291.913,238.682,-0.211365,134.855,172.853,379.293,216.806,7026.68,0.577151,0,0.0455804
136.25,0.354978,292.386,292.387,291.908,238.678,-0.108865,131.407,170.152,379.095,216.659,7026.68,0.578366,0,0.0614061
136.75,0.350831,292.372,292.383,291.906,238.674,-0.250573,128.853,167.447,379.095,216.659,7026.68,0.582265,0,0.0448232
137.25,0.346676,292.388,292.367,291.889,238.672,-0.417219,126.972,164.973,379.095,216.659,7026.68,0.589183,0,0.109722
137.75,0.342515,292.401,292.366,291.887,238.668,-0.192137,123.764,162.553,379.095,216.659,7026.68,0.594561,0,0.0406777
138.25,0.338347,292.334,292.358,291.884,238.663,-0.390783,122.093,160.13,379.031,216.604,7026.68,0.589837,0,0.0243155
138.75,0.334173,292.295,292.342,291.865,238.664,-0.52898,120.073,157.702,379.031,216.604,7026.68,0.581441,0,0.175702
139.25,0.329992,292.331,292.335,291.862,238.663,-0.662126,117.83,155.271,379.031,216.604,7026.68,0.598374,0,0.133747
139.75,0.325804,292.274,292.333,291.86,238.659,-0.405066,114.754,152.836,379.031,216.604,7026.68,0.589314,0,0.034306
140.25,0.32161,292.335,292.314,291.843,238.656,-0.64985,113.506,150.397,378.855,216.516,7026.68,0.600977,0,0.0890036
140.75,0.31741,292.26,292.304,291.84,238.653,-0.824131,111.594,147.955,378.855,216.516,7026.68,0.596638,0,0.0361387
141.25,0.313203,292.196,292.293,291.83,238.652,-0.925316,109.29,145.508,378.855,216.516,7026.68,0.589938,0,0.147305
141.75,0.30899,292.183,292.296,291.827,238.658,-0.657427,105.78,143.059,378.855,216.516,7026.68,0.584048,0,0.339366
142.25,0.304771,292.205,292.297,291.823,238.653,-0.652242,103.196,140.606,378.566,216.494,7026.68,0.582323,0,0.0243716
142.75,0.300547,292.355,292.279,291.803,238.651,-0.750716,102.076,138.149,378.566,216.494,7026.68,0.616471,0,0.0858845
143.25,0.296316,292.286,292.264,291.8,238.647,-1.01359,100.816,135.689,378.566,216.494,7026.68,0.615812,0,0.0238835
143.75,0.29208,292.189,292.239,291.788,238.645,-1.35213,99.3905,133.225,378.566,216.494,7026.68,0.611237,0,0.113196
144.25,0.287837,292.189,292.235,291.783,238.641,-1.56422,96.2121,130.759,378.408,216.432,7026.68,0.625627,0,0.0232005
144.75,0.283589,292.197,292.233,291.778,238.637,-1.36182,92.8278,128.288,378.408,216.432,7026.68,0.638795,0,0.0249159
145.25,0.279336,292.021,292.197,291.763,238.637,-2.10411,94.4407,125.815,378.408,216.432,7026.68,0.606107,0,0.147748
145.75,0.275077,292.079,292.196,291.758,238.642,-1.96624,89.6142,123.339,378.408,216.432,7026.68,0.639826,0,0.321416
146.25,0.270813,292.16,292.199,291.752,238.651,-1.39521,84.7775,120.859,378.089,216.41,5273.21,0.669311,0,0.438599
146.75,0.266543,292.245,292.21,291.746,238.646,-0.762387,80.4318,118.376,378.089,216.41,7026.68,0.693142,0,0.0251022
147.25,0.262268,291.883,292.172,291.735,238.644,-1.9684,86.2619,115.89,378.089,216.41,7026.68,0.590855,0,0.103682
147.75,0.257988,291.999,292.175,291.729,238.639,-1.62039,79.947,113.401,378.089,216.41,7026.68,0.636837,0,0.00730604
148.25,0.253703,291.956,292.159,291.723,238.634,-1.76111,77.7078,110.91,377.732,216.388,7026.68,0.649405,0,0.0071923
148.75,0.249413,291.973,292.143,291.714,238.632,-1.98138,74.9444,108.454,377.732,216.388,7026.68,0.67391,0,0.0906641
149.25,0.245118,292,292.134,291.708,238.628,-1.72871,71.7376,106.241,377.732,216.388,7026.68,0.693052,0,0.00693827
149.75,0.240818,292.025,292.128,291.701,238.623,-1.52415,69.0327,104.025,377.732,216.388,7026.68,0.709541,0,0.00680358
150.25,0.236513,292.031,292.122,291.687,238.621,-1.52375,67.1185,101.808,377.63,216.333,7026.68,0.722814,0,0.088717
150.75,0.232204,292.038,292.117,291.681,238.621,-1.30146,64.3312,99.5874,377.63,216.333,7026.68,0.733971,0,0.127174
151.25,0.22789,292.051,292.111,291.671,238.616,-1.35069,62.4306,97.3648,377.63,216.333,7026.68,0.745234,0,0.00648323
151.75,0.223572,292.044,292.103,291.648,238.613,-1.30928,60.3322,95.1399,377.63,216.333,7026.68,0.74714,0,0.0333436
152.25,0.219249,291.931,292.051,291.628,238.611,-2.6818,71.2615,92.9127,377.466,216.275,7026.68,0.640684,0,0.0937004
152.75,0.214922,291.935,292.029,291.622,238.618,-2.69821,64.3247,90.6833,377.466,216.275,7026.68,0.669917,0,0.341227
153.25,0.210591,291.951,292.017,291.615,238.626,-2.26647,59.4624,88.4517,377.466,216.275,5273.21,0.690149,0,0.419305
153.75,0.206256,291.959,292.008,291.599,238.621,-1.98592,56.0374,86.218,377.466,216.275,5273.21,0.70542,0,0.00943005
154.25,0.201916,291.942,291.996,291.579,238.617,-1.98544,53.2418,83.9822,376.659,216.339,5273.21,0.715496,0,0.0287808
154.75,0.197573,291.919,291.982,291.568,238.613,-2.04162,51.3511,81.7444,376.659,216.339,5273.21,0.723775,0,0.0299238
155.25,0.193226,291.889,291.966,291.557,238.609,-2.14852,49.6697,79.5045,376.659,216.339,7026.68,0.731356,0,0.0313016
155.75,0.188875,291.854,291.947,291.547,238.606,-2.28447,48.0705,77.2628,376.659,216.339,7026.68,0.73838,0,0.0327077
156.25,0.18452,291.81,291.923,291.538,238.602,-2.44976,46.5019,75.0191,376.415,216.228,7026.68,0.7449,0,0.0338751
156.75,0.180162,291.804,291.906,291.528,238.599,-2.28698,43.1326,72.7735,376.415,216.228,7026.68,0.751475,0,0.0318407
157.25,0.1758,291.768,291.885,291.518,238.595,-2.3934,41.8333,70.5261,376.415,216.228,7026.68,0.756467,0,0.0310027
157.75,0.171434,291.721,291.861,291.508,238.592,-2.59144,40.6887,68.2769,376.415,216.228,7026.68,0.76115,0,0.0308622
158.25,0.167066,291.666,291.832,291.497,238.588,-2.79543,39.5301,66.222,376.11,216.112,7026.68,0.765705,0,0.0311726
158.75,0.162694,291.612,291.801,291.486,238.586,-2.98605,38.4484,64.2615,376.11,216.112,7026.68,0.77003,0,0.0489696
159.25,0.158318,291.558,291.77,291.474,238.598,-3.18158,37.4037,62.2996,376.11,216.112,4016.82,0.774145,0,0.532074
159.75,0.15394,291.536,291.745,291.454,238.603,-3.07179,34.6672,60.3362,376.11,216.112,5273.21,0.775847,0,0.320537
160.25,0.149559,291.459,291.709,291.433,238.598,-3.33694,33.917,58.3715,375.053,216.135,5273.21,0.777282,0,0.00804515
160.75,0.145174,291.387,291.671,291.412,238.594,-3.59326,33.2863,56.4055,375.053,216.135,5273.21,0.778272,0,0.00807513
161.25,0.140787,291.311,291.631,291.391,238.589,-3.86578,32.7127,54.4382,375.053,216.135,5273.21,0.778986,0,0.00800041
161.75,0.136397,291.231,291.588,291.369,238.585,-4.15017,32.1693,52.4696,375.053,216.135,5273.21,0.779543,0,0.00800066
162.25,0.132005,291.135,291.538,291.348,238.58,-4.32307,31.5143,50.4999,374.542,215.91,5273.21,0.780137,0,0.0080463
162.75,0.12761,291.044,291.487,291.327,238.576,-4.62065,30.9553,48.529,374.542,215.91,5273.21,0.780651,0,0.00795641
163.25,0.123212,290.952,291.435,291.305,238.572,-4.91829,30.4158,46.5569,374.542,215.91,5273.21,0.781144,0,0.00795313
163.75,0.118812,290.858,291.381,291.284,238.568,-5.21661,29.8798,44.5838,374.542,215.91,5273.21,0.781826,0,0.00813554
164.25,0.114409,290.748,291.32,291.261,238.565,-5.39515,29.1693,42.6097,373.894,215.664,5273.21,0.782946,0,0.0355461
164.75,0.110005,290.647,291.26,291.238,238.561,-5.68641,28.5242,40.6345,373.894,215.664,5273.21,0.784348,0,0.0127966
165.25,0.105598,290.548,291.2,291.216,238.558,-5.9646,27.8592,38.6583,373.894,215.664,5273.21,0.786031,0,0.0424477
165.75,0.101189,290.45,291.139,291.196,238.555,-6.23276,27.1647,36.6813,373.894,215.664,5273.21,0.787933,0,0.0310419
166.25,0.0967781,290.337,291.072,291.176,238.552,-6.37541,26.3077,34.8982,373.086,215.432,5273.21,0.790116,0,0.0454782
166.75,0.0923653,290.239,291.007,291.155,238.549,-6.59389,25.5758,33.1863,373.086,215.432,5273.21,0.79235,0,0.0338422
167.25,0.0879506,290.144,290.943,291.133,238.546,-6.79942,24.8667,31.4738,373.086,215.432,5273.21,0.794648,0,0.0438993
167.75,0.0835343,290.052,290.88,291.111,238.543,-6.99838,24.1626,29.7605,373.086,215.432,5273.21,0.796987,0,0.0356265
168.25,0.0791163,289.939,290.811,291.087,238.541,-7.15483,23.2943,28.0466,372.205,215.215,5273.21,0.799462,0,0.0415386
168.75,0.0746968,289.841,290.744,291.062,238.538,-7.36017,22.5515,26.3321,372.205,215.215,5273.21,0.801888,0,0.0350038
169.25,0.0702757,289.745,290.678,291.037,238.535,-7.55727,21.8401,24.6171,372.205,215.215,5273.21,0.804299,0,0.0394778
169.75,0.0658533,289.65,290.611,291.011,238.532,-7.75135,21.1423,22.9015,372.205,215.215,5273.21,0.80669,0,0.0350581
170.25,0.0614296,289.534,290.54,290.983,238.545,-7.92254,20.2869,21.1854,371.287,214.998,490.937,0.809174,0,0.533361
170.75,0.0570047,289.433,290.47,290.955,238.55,-8.12881,19.5615,19.4688,371.287,214.998,339.934,0.811566,0,0.305574
171.25,0.0525787,289.334,290.4,290.926,238.546,-8.32795,18.8727,17.7519,371.287,214.998,339.934,0.813907,0,0.00758916
171.75,0.0481517,289.237,290.331,290.896,238.541,-8.51301,18.2129,16.1129,371.287,214.998,339.934,0.816189,0,0.00752867
172.25,0.0437237,289.109,290.254,290.864,238.537,-8.75995,17.3323,14.5829,369.725,214.891,339.934,0.818574,0,0.00741653
172.75,0.0392948,289.005,290.18,290.832,238.533,-8.9488,16.6506,13.0527,369.725,214.891,339.934,0.820803,0,0.00743197
173.25,0.0348652,288.905,290.108,290.799,238.528,-9.12382,16.0268,11.5221,369.725,214.891,226.649,0.822953,0,0.00736109
173.75,0.0304349,288.807,290.036,290.766,238.524,-9.2942,15.4285,9.99139,369.725,214.891,226.649,0.825033,0,0.0073514
174.25,0.026004,288.688,289.958,290.731,238.52,-9.45325,14.6815,8.46043,368.762,214.625,226.649,0.827175,0,0.00741009
174.75,0.0215725,288.583,289.883,290.696,238.516,-9.63683,14.0689,6.9293,368.762,214.625,226.649,0.829189,0,0.00731644
175.25,0.0171407,288.483,289.808,290.661,238.512,-9.80107,13.5073,5.47299,368.762,214.625,226.649,0.831128,0,0.00731343
175.75,0.0127085,288.386,289.735,290.624,238.509,-9.95523,12.9739,4.0578,368.762,214.625,226.649,0.833005,0,0.0167252
176.25,0.00827608,288.266,289.656,290.587,238.505,-10.1236,12.2951,2.64253,367.773,214.373,226.649,0.83495,0,0.0203798
176.75,0.00384348,288.163,289.579,290.549,238.502,-10.2919,11.7451,1.22722,367.773,214.373,226.649,0.836785,0,0.0168275
177.25,0,288.066,289.504,290.511,238.499,-10.4255,11.2588,0,367.773,214.373,226.649,0.838555,0,0.019225
177.75,0,287.996,289.435,290.472,238.495,-10.3826,10.9633,0,367.773,214.373,226.649,0.840194,0,0.0164738
178.25,0,287.914,289.365,290.433,238.492,-10.3763,10.5769,0,366.759,214.149,226.649,0.841872,0,0.0248586
178.75,0,287.852,289.3,290.393,238.489,-10.3128,10.3289,0,366.759,214.149,226.649,0.843439,0,0.0278464
179.25,0,287.797,289.238,290.352,238.487,-10.2327,10.1263,0,366.759,214.149,226.649,0.844955,0,0.0300597
179.75,0,287.746,289.18,290.312,238.484,-10.1447,9.94491,0,366.759,214.149,226.649,0.846431,0,0.0291278
180.25,0,287.68,289.12,290.271,238.482,-10.2212,9.66134,0,365.826,213.999,226.649,0.847901,0,0.0299373
180.75,0,287.63,289.064,290.231,238.479,-10.1485,9.47028,0,365.826,213.999,226.649,0.849301,0,0.0289206
181.25,0,287.584,289.01,290.19,238.477,-10.0644,9.30925,0,365.826,213.999,226.649,0.850674,0,0.0292031
181.75,0,287.541,288.958,290.15,238.474,-9.97542,9.16078,0,365.826,213.999,226.649,0.852023,0,0.02833
182.25,0,287.484,288.905,290.109,238.472,-10.0497,8.91974,0,364.985,213.875,226.649,0.853373,0,0.0276735
182.75,0,287.44,288.855,290.069,238.47,-9.97699,8.75614,0,364.985,213.875,226.649,0.854667,0,0.0266451
183.25,0,287.4,288.806,290.029,238.467,-9.89487,8.617,0,364.985,213.875,226.649,0.85594,0,0.0264281
183.75,0,287.362,288.759,289.989,238.465,-9.80883,8.48741,0,364.985,213.875,226.649,0.857196,0,0.0257729
184.25,0,287.31,288.711,289.949,238.463,-9.87725,8.27353,0,364.216,213.764,226.649,0.858456,0,0.025606
184.75,0,287.271,288.665,289.91,238.461,-9.80675,8.12798,0,364.216,213.764,226.649,0.859668,0,0.0250748
185.25,0,287.235,288.62,289.87,238.459,-9.72788,8.00372,0,364.216,213.764,226.649,0.860862,0,0.0248392
185.75,0,287.2,288.577,289.831,238.457,-9.64564,7.88748,0,364.216,213.764,226.649,0.862041,0,0.0243819
186.25,0,287.153,288.533,289.793,238.455,-9.70935,7.69337,0,363.501,213.664,226.649,0.863227,0,0.0241545
186.75,0,287.117,288.49,289.755,238.453,-9.64174,7.56134,0,363.501,213.664,226.649,0.864368,0,0.0237467
187.25,0,287.084,288.449,289.716,238.451,-9.56649,7.44852,0,363.501,213.664,226.649,0.865493,0,0.0234751
187.75,0,287.052,288.409,289.679,238.449,-9.48821,7.34277,0,363.501,213.664,226.649,0.866605,0,0.023106
188.25,0,287.008,288.367,289.641,238.447,-9.54792,7.16446,0,362.832,213.572,226.649,0.867724,0,0.0228616
188.75,0,286.975,288.327,289.604,238.445,-9.48339,7.04344,0,362.832,213.572,226.649,0.868802,0,0.0225225
189.25,0,286.944,288.289,289.567,238.444,-9.41175,6.94008,0,362.832,213.572,226.649,0.869865,0,0.0222495
189.75,0,286.915,288.251,289.531,238.442,-9.33733,6.84312,0,362.832,213.572,226.649,0.870915,0,0.0219366
190.25,0,286.874,288.212,289.494,238.44,-9.39365,6.67808,0,362.201,213.486,226.649,0.871974,0,0.0216865
190.75,0,286.843,288.175,289.459,238.438,-9.33217,6.56643,0,362.201,213.486,226.649,0.872993,0,0.0202892
191.25,0,286.814,288.139,289.423,238.437,-9.26401,6.4712,0,362.201,213.486,226.649,0.873999,0,0.0218289
191.75,0,286.786,288.104,289.387,238.435,-9.19325,6.38184,0,362.201,213.486,226.649,0.874993,0,0.0198696
192.25,0,286.748,288.067,289.352,238.433,-9.2465,6.22839,0,361.604,213.406,226.649,0.875996,0,0.0192256
192.75,0,286.719,288.032,289.318,238.432,-9.18793,6.12497,0,361.604,213.406,226.649,0.876962,0,0.0188367
193.25,0,286.692,287.997,289.283,238.43,-9.12305,6.03689,0,361.604,213.406,226.649,0.877915,0,0.0227441
193.75,0,286.666,287.964,289.249,238.429,-9.0557,5.95426,0,361.604,213.406,226.649,0.878856,0,0.00951023
194.25,0,286.629,287.929,289.215,238.427,-9.10606,5.8112,0,361.038,213.328,226.649,0.879808,0,0.0271375
194.75,0,286.602,287.896,289.181,238.425,-9.0502,5.71512,0,361.038,213.328,226.649,0.880724,0,0.00766
195.25,0,286.576,287.863,289.148,238.424,-8.98836,5.63343,0,361.038,213.328,226.649,0.881628,0,0.0293155
195.75,0,286.551,287.832,289.115,238.423,-8.92418,5.55682,0,361.038,213.328,226.649,0.882521,0,0.00729736
196.25,0,286.517,287.799,289.082,238.421,-8.97301,5.42224,0,360.495,213.256,226.649,0.883426,0,0.0285246
196.75,0,286.49,287.767,289.05,238.42,-8.9198,5.3325,0,360.495,213.256,226.649,0.884296,0,0.00974966
197.25,0,286.466,287.736,289.017,238.419,-8.86082,5.25646,0,360.495,213.256,226.649,0.885155,0,0.0277587
197.75,0,286.442,287.705,288.985,238.417,-8.79959,5.1852,0,360.495,213.256,226.649,0.886003,0,0.0091227
198.25,0,286.409,287.674,288.953,238.416,-8.84678,5.05827,0,359.971,213.189,226.649,0.886865,0,0.0272231
198.75,0,286.384,287.644,288.922,238.414,-8.79601,4.97425,0,359.971,213.189,226.649,0.887692,0,0.00857649
199.25,0,286.361,287.614,288.89,238.413,-8.73969,4.9033,0,359.971,213.189,226.649,0.888509,0,0.0267028
199.75,0,286.338,287.585,288.859,238.412,-8.68117,4.83686,0,359.971,213.189,226.649,0.889317,0,0.00808513
200.25,0,286.306,287.555,288.828,238.411,-8.72648,4.71718,0,359.469,213.124,226.649,0.890137,0,0.026209
200.75,0,286.282,287.526,288.798,238.409,-8.67793,4.63843,0,359.469,213.124,226.649,0.890926,0,0.00764699
201.25,0,286.26,287.497,288.767,238.408,-8.62402,4.57212,0,359.469,213.124,226.649,0.891704,0,0.0256925
201.75,0,286.238,287.469,288.737,238.407,-8.568,4.51009,0,359.469,213.124,226.649,0.892473,0,0.00724298
202.25,0,286.208,287.44,288.707,238.406,-8.6117,4.39697,0,358.986,213.062,226.649,0.893256,0,0.025199
202.75,0,286.185,287.412,288.678,238.405,-8.5652,4.32301,0,358.986,213.062,226.649,0.894008,0,0.00687652
203.25,0,286.163,287.385,288.648,238.404,-8.51353,4.26093,0,358.986,213.062,226.649,0.89475,0,0.0245606
203.75,0,286.142,287.358,288.619,238.402,-8.45981,4.20291,0,358.986,213.062,226.649,0.895484,0,0.0065323
204.25,0,286.113,287.33,288.59,238.401,-8.50204,4.09578,0,358.52,213.002,226.649,0.896232,0,0.0213427
204.75,0,286.091,287.303,288.561,238.4,-8.45744,4.02619,0,358.52,213.002,226.649,0.89695,0,0.00621656
205.25,0,286.07,287.277,288.532,238.399,-8.40784,3.96798,0,358.52,213.002,226.649,0.897658,0,0.0259335
205.75,0,286.05,287.251,288.504,238.398,-8.35624,3.91362,0,358.52,213.002,226.649,0.898359,0,0.00591608
206.25,0,286.021,287.224,288.476,238.396,-8.3971,3.81198,0,358.07,212.945,226.649,0.899074,0,0.00995703
206.75,0,286,287.198,288.447,238.396,-8.35426,3.7464,0,358.07,212.945,226.649,0.899761,0,0.0229002
207.25,0,285.98,287.172,288.42,238.394,-8.30657,3.69172,0,358.07,212.945,226.649,0.900439,0,0.00546156
207.75,0,285.96,287.148,288.392,238.393,-8.25694,3.64072,0,358.07,212.945,226.649,0.901109,0,0.0111034
208.25,0,285.933,287.121,288.364,238.392,-8.29566,3.54478,0,357.641,212.888,226.649,0.901793,0,0.0203719
208.75,0,285.912,287.096,288.337,238.391,-8.25435,3.48308,0,357.641,212.888,226.649,0.90245,0,0.00512562
209.25,0,285.892,287.072,288.31,238.39,-8.20838,3.43173,0,357.641,212.888,226.649,0.903099,0,0.0186228
209.75,0,285.874,287.048,288.283,238.389,-8.16055,3.38386,0,357.641,212.888,226.649,0.903741,0,0.00488709
210.25,0,285.847,287.022,288.256,238.388,-8.19854,3.29239,0,357.223,212.834,226.649,0.904397,0,0.0181632
210.75,0,285.827,286.998,288.23,238.387,-8.15877,3.23403,0,357.223,212.834,226.649,0.905027,0,0.0046661
211.25,0,285.808,286.974,288.203,238.386,-8.11448,3.18565,0,357.223,212.834,226.649,0.905648,0,0.017683
211.75,0,285.79,286.951,288.177,238.385,-8.06835,3.14061,0,357.223,212.834,226.649,0.906263,0,0.00445122
212.25,0,285.764,286.926,288.151,238.384,-8.10512,3.05347,0,356.819,212.78,226.649,0.906893,0,0.0172494
212.75,0,285.745,286.903,288.125,238.382,-8.06675,2.99824,0,356.819,212.78,226.649,0.907498,0,0.00425218
213.25,0,285.726,286.88,288.099,238.382,-8.02399,2.95262,0,356.819,212.78,226.649,0.908094,0,0.0168025
213.75,0,285.709,286.857,288.073,238.38,-7.97944,2.91019,0,356.819,212.78,226.649,0.908685,0,0.00405784
214.25,0,285.684,286.833,288.048,238.38,-8.01525,2.82698,0,356.427,212.729,226.649,0.90929,2.58152e-07,0.0164018
214.75,0,285.665,286.81,288.023,238.378,-7.97821,2.77461,0,356.427,212.729,226.649,0.90987,4.97902e-07,0.00387807
215.25,0,285.647,286.788,287.997,238.378,-7.93688,2.73151,0,356.427,212.729,226.649,0.910444,7.52016e-07,0.0159861
215.75,0,285.629,286.766,287.972,238.377,-7.89381,2.69148,0,356.427,212.729,226.649,0.911011,9.95257e-07,0.00370189
216.25,0,285.607,286.743,287.947,238.376,-7.92563,2.60238,0,356.046,212.679,226.649,0.911576,1.00879e-05,0.00930984
216.75,0,285.588,286.72,287.923,238.375,-7.88947,2.55437,0,356.046,212.679,226.649,0.912126,1.11284e-05,0.00646309
217.25,0,285.571,286.698,287.898,238.374,-7.84925,2.51372,0,356.046,212.679,226.649,0.912671,1.22575e-05,0.0184531
217.75,0,285.555,286.677,287.874,238.373,-7.80734,2.47584,0,356.046,212.679,226.649,0.91321,1.33412e-05,0.0033793
218.25,0,285.532,286.655,287.849,238.372,-7.8388,2.38744,0,355.675,212.631,226.649,0.91374,2.69882e-05,0.00559467
218.75,0,285.514,286.633,287.825,238.371,-7.80396,2.34289,0,355.675,212.631,226.649,0.914261,2.85401e-05,0.00877136
219.25,0,285.498,286.612,287.801,238.37,-7.765,2.30472,0,355.675,212.631,226.649,0.914778,3.02518e-05,0.00558968
219.75,0,285.481,286.591,287.777,238.369,-7.72271,2.26517,0,355.675,212.631,226.649,0.915284,3.48122e-05,0.021084
220.25,0,285.46,286.569,287.754,238.368,-7.75392,2.18273,0,355.312,212.585,226.649,0.915789,4.8697e-05,0.00305083
220.75,0,285.442,286.548,287.73,238.367,-7.72026,2.14036,0,355.312,212.585,226.649,0.916286,5.0632e-05,0.00295226
