layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
76,2.69468,515.412,209.811,1.20401e-07,0.75063,-0.750485,0.345334,11.6259,8.83725,1.48194e-06,7.7872e-15,8.03282e-08,3.22881e-10,8.9066e-11,4.48015e-11,1.48838e-13,3.81764e-07,8.87919e-08,2.91148e-12,1.5891e-17,1.54332e-24,1.3167e-16,2.50207e-07,2.683e-11,0.00334557,0.00729412
77,2.34226,524.201,208.697,1.20401e-07,0.748949,-0.748886,0.323237,11.7218,8.06287,1.79928e-06,8.34616e-15,7.53301e-08,4.49457e-10,9.00157e-11,4.51692e-11,1.32573e-13,3.81669e-07,8.89097e-08,2.44098e-12,1.24281e-17,7.89342e-25,8.85539e-17,2.50053e-07,2.68781e-11,0.00334971,0.00729426
78,2.03593,533.012,207.563,1.20401e-07,0.763706,-0.763748,0.315596,12.0347,7.39462,2.27215e-06,9.30618e-15,7.35232e-08,6.17123e-10,8.65705e-11,4.31955e-11,1.08403e-13,3.81583e-07,8.90157e-08,1.96519e-12,9.66246e-18,3.87801e-25,5.74845e-17,2.49912e-07,2.69187e-11,0.00335315,0.00729437
79,1.76966,541.841,206.339,1.20401e-07,0.791549,-0.791596,0.318384,12.5255,6.83494,2.95064e-06,1.0685e-14,7.39545e-08,8.17455e-10,7.84051e-11,3.87779e-11,8.01775e-14,3.81504e-07,8.91108e-08,1.52146e-12,7.40497e-18,1.81723e-25,3.58233e-17,2.49784e-07,2.69541e-11,0.00335613,0.00729448
80,1.53821,550.683,204.96,1.20401e-07,0.826394,-0.826494,0.325515,13.1369,6.37331,3.86181e-06,1.23935e-14,7.52464e-08,1.03316e-09,6.74448e-11,3.29946e-11,5.42726e-14,3.81432e-07,8.91953e-08,1.15613e-12,5.61118e-18,8.28415e-26,2.15971e-17,2.49668e-07,2.69856e-11,0.00335878,0.00729457
81,1.33704,559.53,203.4,1.20401e-07,0.863065,-0.863135,0.330979,13.8179,6.00668,5.00095e-06,1.4263e-14,7.60762e-08,1.24624e-09,5.60653e-11,2.71164e-11,3.44817e-14,3.81365e-07,8.92691e-08,8.82172e-13,4.23477e-18,3.77598e-26,1.27627e-17,2.49565e-07,2.70137e-11,0.00336116,0.00729465
82,1.16218,568.373,201.66,1.20401e-07,0.897543,-0.897628,0.330758,14.5219,5.71405,6.33623e-06,1.61062e-14,7.55846e-08,1.44377e-09,4.57634e-11,2.19073e-11,2.10955e-14,3.81306e-07,8.93325e-08,6.85121e-13,3.19811e-18,1.75351e-26,7.47973e-18,2.49473e-07,2.70387e-11,0.00336331,0.00729472
83,1.01018,577.204,199.761,1.20401e-07,0.928905,-0.929079,0.323111,15.3275,5.52894,7.81794e-06,1.77574e-14,7.3424e-08,1.61856e-09,3.7082e-11,1.76102e-11,1.26828e-14,3.81255e-07,8.9386e-08,5.43638e-13,2.41826e-18,8.35071e-27,4.38544e-18,2.49393e-07,2.70606e-11,0.00336521,0.00729478
84,0.878064,586.016,197.73,1.20401e-07,0.957389,-0.957663,0.308276,16.1542,5.39536,9.39071e-06,1.91017e-14,6.96781e-08,1.76799e-09,3.00202e-11,1.41844e-11,7.59816e-15,3.81211e-07,8.94302e-08,4.40051e-13,1.8285e-18,4.07178e-27,2.5866e-18,2.49324e-07,2.70796e-11,0.00336685,0.00729484
85,0.763227,594.802,195.614,1.20401e-07,0.987171,-0.987446,0.28749,16.9608,5.30938,1.10001e-05,2.00692e-14,6.46446e-08,1.89227e-09,2.43636e-11,1.14882e-11,4.57613e-15,3.81175e-07,8.94661e-08,3.62112e-13,1.37952e-18,2.02183e-27,1.5404e-18,2.49265e-07,2.70958e-11,0.00336822,0.00729488
86,0.663408,603.558,193.456,1.20401e-07,1.02005,-1.02036,0.262554,17.7906,5.27268,1.25994e-05,2.06369e-14,5.87349e-08,1.99341e-09,1.98553e-11,9.36962e-12,2.78381e-15,3.81145e-07,8.94948e-08,3.01834e-13,1.03659e-18,1.01609e-27,9.28053e-19,2.49214e-07,2.71094e-11,0.00336936,0.00729492
87,0.576645,612.282,191.304,1.20401e-07,1.0603,-1.06064,0.235259,18.6053,5.2648,1.41498e-05,2.08115e-14,5.23513e-08,2.07416e-09,1.62613e-11,7.69793e-12,1.71466e-15,3.81122e-07,8.95175e-08,2.54046e-13,7.7449e-19,5.13922e-28,5.66397e-19,2.49172e-07,2.71207e-11,0.00337028,0.00729496
88,0.501228,620.973,189.187,1.20401e-07,1.1096,-1.11003,0.207278,19.4293,5.28777,1.56229e-05,2.06281e-14,4.58632e-08,2.13761e-09,1.33885e-11,6.37e-12,1.06993e-15,3.81104e-07,8.9535e-08,2.15363e-13,5.74475e-19,2.60306e-28,3.50316e-19,2.49135e-07,2.71301e-11,0.00337102,0.00729499
89,0.435675,629.633,187.142,1.20401e-07,1.17224,-1.1727,0.179887,20.2802,5.32082,1.69971e-05,2.01312e-14,3.95491e-08,2.18673e-09,1.10824e-11,5.30673e-12,6.76255e-16,3.8109e-07,8.95485e-08,1.83496e-13,4.22434e-19,1.315e-28,2.19671e-19,2.49105e-07,2.71378e-11,0.00337161,0.00729502
90,0.378696,638.264,185.188,1.20401e-07,1.24918,-1.24969,0.154063,21.1355,5.37333,1.82588e-05,1.9376e-14,3.3619e-08,2.22426e-09,9.22243e-12,4.44845e-12,4.32543e-16,3.81079e-07,8.95587e-08,1.56874e-13,3.07966e-19,6.60745e-29,1.39637e-19,2.4908e-07,2.71441e-11,0.00337207,0.00729504
91,0.329168,646.869,183.36,1.20401e-07,1.3479,-1.34842,0.130379,22.0667,5.41945,1.93988e-05,1.84129e-14,2.81937e-08,2.25257e-09,7.71347e-12,3.74975e-12,2.7969e-16,3.81071e-07,8.95663e-08,1.34365e-13,2.22335e-19,3.29291e-29,8.99953e-20,2.49058e-07,2.71493e-11,0.00337243,0.00729506
92,0.286118,655.454,181.671,1.20401e-07,1.46877,-1.46933,0.109209,23.0386,5.47286,2.0413e-05,1.72961e-14,2.33492e-08,2.27364e-09,6.48274e-12,3.17669e-12,1.8257e-16,3.81065e-07,8.95719e-08,1.15166e-13,1.58856e-19,1.62365e-29,5.87987e-20,2.49041e-07,2.71535e-11,0.00337271,0.00729508
93,0.248698,664.024,180.16,1.20401e-07,1.62313,-1.62375,0.0906358,24.1456,5.50129,2.12989e-05,1.60682e-14,1.90989e-08,2.28911e-09,5.47241e-12,2.70289e-12,1.20171e-16,3.8106e-07,8.95759e-08,9.86549e-14,1.12176e-19,7.90064e-30,3.89698e-20,2.49026e-07,2.71571e-11,0.00337293,0.0072951
94,0.216172,672.589,178.828,1.20401e-07,1.81103,-1.81175,0.0746813,25.3693,5.52853,2.20569e-05,1.47754e-14,1.54416e-08,2.30029e-09,4.63897e-12,2.30885e-12,7.9654e-17,3.81057e-07,8.95788e-08,8.43907e-14,7.82549e-20,3.786e-30,2.62272e-20,2.49014e-07,2.716e-11,0.0033731,0.00729511
95,0.1879,681.156,177.749,1.20401e-07,2.06741,-2.06823,0.0611282,26.924,5.50157,2.26874e-05,1.34424e-14,1.23262e-08,2.30821e-09,3.94561e-12,1.97817e-12,5.31405e-17,3.81055e-07,8.95808e-08,7.19798e-14,5.37916e-20,1.78056e-30,1.79885e-20,2.49005e-07,2.71624e-11,0.00337323,0.00729513
96,0.163326,689.738,176.896,1.20401e-07,2.39217,-2.39306,0.049875,28.6734,5.47623,2.31922e-05,1.21092e-14,9.7239e-09,2.31366e-09,3.36731e-12,1.69992e-12,3.571e-17,3.81054e-07,8.95821e-08,6.11819e-14,3.64433e-20,1e-30,1.26609e-20,2.48998e-07,2.71645e-11,0.00337334,0.00729514
97,0.141965,698.361,176.952,1.20401e-07,3.11858,-3.11967,0.0401185,33.0552,5.1845,2.35724e-05,1.06934e-14,7.46009e-09,2.3173e-09,2.86416e-12,1.45556e-12,2.43059e-17,3.81053e-07,8.9583e-08,5.14294e-14,2.38297e-20,1e-30,9.28226e-21,2.48992e-07,2.71663e-11,0.00337343,0.00729515
98,0.123398,707.067,177.72,1.20401e-07,4.24696,-4.24822,0.0321921,37.6993,4.86648,2.38308e-05,9.29105e-15,5.59595e-09,2.31959e-09,2.43217e-12,1.24394e-12,1.72007e-17,3.81052e-07,8.95834e-08,4.27761e-14,1.5107e-20,1e-30,7.25941e-21,2.48989e-07,2.71679e-11,0.0033735,0.00729516
99,0.10726,715.835,176.971,1.20401e-07,4.81033,-4.81177,0.027417,36.6264,4.59839,2.39619e-05,8.24337e-15,4.34404e-09,2.32079e-09,2.10818e-12,1.08377e-12,1.3717e-17,3.81052e-07,8.95836e-08,3.6021e-14,9.92845e-21,1e-30,6.30957e-21,2.48987e-07,2.71694e-11,0.00337356,0.00729517
