layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
75,3.10013,549.309,240.023,1.20401e-07,2.19565,-2.19571,1.72076,32.2643,6.18054,9.86735e-06,3.96629e-14,3.80369e-07,2.17316e-09,1.17201e-10,4.0667e-11,6.34059e-14,8.62368e-08,5.60169e-08,1.64171e-12,3.09679e-17,6.79213e-25,2.0915e-17,9.23888e-20,2.70589e-10,0.0034108,0.00726672
76,2.69468,559.667,238.325,1.20401e-07,2.09463,-2.0947,1.60082,31.0946,5.76573,1.17765e-05,4.20033e-14,3.51741e-07,2.81394e-09,1.13346e-10,3.89021e-11,5.13557e-14,9.43987e-08,5.60172e-08,1.29662e-12,2.2247e-17,3.01282e-25,1.2469e-17,5.02256e-20,2.7173e-10,0.0034294,0.00726206
77,2.34226,570.045,236.682,1.20401e-07,2.00963,-2.00967,1.49495,30.1752,5.34124,1.41198e-05,4.46547e-14,3.26815e-07,3.62521e-09,1.08766e-10,3.684e-11,4.07601e-14,1.02222e-07,5.60175e-08,1.02972e-12,1.60918e-17,1.35254e-25,7.41486e-18,2.78693e-20,2.72695e-10,0.00344432,0.00725752
78,2.03593,580.445,235.052,1.20401e-07,1.93944,-1.93948,1.40195,29.4111,4.93524,1.70012e-05,4.76647e-14,3.05153e-07,4.64757e-09,1.03644e-10,3.45679e-11,3.17724e-14,1.09601e-07,5.60177e-08,8.22287e-13,1.17216e-17,6.15067e-26,4.40472e-18,1.57701e-20,2.73515e-10,0.00345622,0.00725299
79,1.76966,590.865,233.373,1.20401e-07,1.88322,-1.88325,1.32047,29.0103,4.56234,2.05357e-05,5.10718e-14,2.86335e-07,5.92917e-09,9.81925e-11,3.21891e-11,2.44208e-14,1.16445e-07,5.60179e-08,6.60422e-13,8.60168e-18,2.83849e-26,2.62081e-18,9.09625e-21,2.74213e-10,0.00346561,0.0072483
80,1.53821,601.302,231.58,1.20401e-07,1.8393,-1.83933,1.24883,28.8767,4.23101,2.48451e-05,5.48944e-14,2.69907e-07,7.52822e-09,9.26437e-11,2.98134e-11,1.86112e-14,1.22687e-07,5.6018e-08,5.33734e-13,6.36212e-18,1.33248e-26,1.56738e-18,5.34517e-21,2.7481e-10,0.00347285,0.00724324
81,1.33704,611.746,229.621,1.20401e-07,1.80562,-1.80563,1.18505,29.1365,3.94739,3.00548e-05,5.91274e-14,2.55385e-07,9.51601e-09,8.71998e-11,2.75333e-11,1.41457e-14,1.28273e-07,5.60181e-08,4.34308e-13,4.74472e-18,6.37599e-27,9.45442e-19,3.1996e-21,2.7532e-10,0.00347825,0.00723769
82,1.16218,622.19,227.46,1.20401e-07,1.78014,-1.78016,1.12708,29.6883,3.71716,3.62868e-05,6.37411e-14,2.42302e-07,1.19836e-08,8.20417e-11,2.54259e-11,1.07909e-14,1.33162e-07,5.60182e-08,3.56049e-13,3.56896e-18,3.11544e-27,5.77168e-19,1.95051e-21,2.75758e-10,0.00348206,0.00723154
83,1.01018,632.623,225.082,1.20401e-07,1.76373,-1.76374,1.07362,30.4922,3.54266,4.36833e-05,6.87245e-14,2.30373e-07,1.50459e-08,7.72617e-11,2.35233e-11,8.2966e-15,1.37316e-07,5.60182e-08,2.94197e-13,2.70847e-18,1.55625e-27,3.57389e-19,1.21109e-21,2.76135e-10,0.00348447,0.00722475
84,0.878064,643.032,222.515,1.20401e-07,1.75672,-1.75673,1.02498,30.9626,3.39325,5.24999e-05,7.41793e-14,2.19662e-07,1.88443e-08,7.27925e-11,2.17833e-11,6.4146e-15,1.40702e-07,5.60183e-08,2.44989e-13,2.07433e-18,7.94519e-28,2.2423e-19,7.65804e-22,2.76458e-10,0.00348573,0.0072174
85,0.763227,653.408,219.804,1.20401e-07,1.76429,-1.7643,0.984215,31.682,3.3018,6.32655e-05,8.04631e-14,2.10791e-07,2.35223e-08,6.83592e-11,2.00774e-11,4.92769e-15,1.43289e-07,5.60183e-08,2.05461e-13,1.60434e-18,4.14185e-28,1.41805e-19,4.93141e-22,2.76737e-10,0.00348609,0.00721019
86,0.663408,663.745,217.002,1.20401e-07,1.79177,-1.79178,0.956627,32.2519,3.24894,7.69841e-05,8.82771e-14,2.04744e-07,2.91812e-08,6.35394e-11,1.82303e-11,3.6813e-15,1.45067e-07,5.60183e-08,1.73333e-13,1.25428e-18,2.20185e-28,8.95659e-20,3.23278e-22,2.76979e-10,0.00348699,0.00721024
87,0.576645,674.036,214.172,1.20401e-07,1.84973,-1.84974,0.947147,32.6859,3.22243,9.52469e-05,9.85669e-14,2.02396e-07,3.58094e-08,5.79586e-11,1.61107e-11,2.60789e-15,1.46066e-07,5.60184e-08,1.46967e-13,9.91745e-19,1.19163e-28,5.59032e-20,2.15689e-22,2.77189e-10,0.00348968,0.00721029
88,0.501228,684.28,211.36,1.20401e-07,1.94,-1.94001,0.957612,33.1971,3.22297,0.000120137,1.12255e-13,2.04135e-07,4.32395e-08,5.15833e-11,1.3742e-11,1.72177e-15,1.46369e-07,5.60184e-08,1.25239e-13,7.925e-19,6.55352e-29,3.42433e-20,1.46377e-22,2.77373e-10,0.00349203,0.00721033
89,0.435675,694.475,208.609,1.20401e-07,2.06339,-2.0634,0.984948,33.3782,3.23904,0.00015394,1.29887e-13,2.09177e-07,5.11442e-08,4.47072e-11,1.12984e-11,1.056e-15,1.46119e-07,5.60184e-08,1.073e-13,6.38207e-19,3.64991e-29,2.05323e-20,1.0101e-22,2.77537e-10,0.00349412,0.00721037
90,0.378696,704.623,205.937,1.20401e-07,2.21226,-2.21226,1.0215,33.7263,3.27386,0.000198655,1.5134e-13,2.15806e-07,5.911e-08,3.78223e-11,9.0077e-12,6.08783e-16,1.45485e-07,5.60184e-08,9.2443e-14,5.15874e-19,2.04966e-29,1.20736e-20,7.08407e-23,2.77683e-10,0.00349602,0.0072104
91,0.329168,714.726,203.364,1.20401e-07,2.38375,-2.38375,1.05625,33.7989,3.31651,0.000255431,1.75624e-13,2.21669e-07,6.67161e-08,3.13667e-11,7.03346e-12,3.36442e-16,1.44641e-07,5.60184e-08,8.00468e-14,4.16746e-19,1.15436e-29,6.9845e-21,5.04933e-23,2.77815e-10,0.00349776,0.00721043
92,0.286118,724.787,200.894,1.20401e-07,2.56707,-2.56707,1.07838,33.9067,3.36068,0.000324172,2.01052e-13,2.24522e-07,7.36224e-08,2.56151e-11,5.43576e-12,1.82051e-16,1.4373e-07,5.60184e-08,6.95992e-14,3.35461e-19,6.49372e-30,3.9884e-21,3.65822e-23,2.77933e-10,0.00349942,0.00721045
93,0.248698,734.809,198.518,1.20401e-07,2.76065,-2.76066,1.07951,34.7126,3.46512,0.000403223,2.25446e-13,2.2267e-07,7.95928e-08,2.06762e-11,4.19611e-12,9.82527e-17,1.4286e-07,5.60185e-08,6.07053e-14,2.68628e-19,3.63963e-30,2.25475e-21,2.69709e-23,2.78038e-10,0.00350092,0.00721048
94,0.216172,744.795,196.235,1.20401e-07,2.96007,-2.96006,1.05518,34.6234,3.53514,0.000489454,2.46515e-13,2.15264e-07,8.45114e-08,1.65462e-11,3.25759e-12,5.36195e-17,1.42096e-07,5.60185e-08,5.30665e-14,2.1383e-19,2.02907e-30,1.26451e-21,2.02784e-23,2.78131e-10,0.00350224,0.0072105
95,0.1879,754.748,194.1,1.20401e-07,3.19572,-3.19573,1.00359,34.874,3.59845,0.000578277,2.619e-13,2.02028e-07,8.83564e-08,1.31565e-11,2.55519e-12,2.9835e-17,1.41476e-07,5.60185e-08,4.64433e-14,1.68931e-19,1.12056e-30,7.03422e-22,1.56143e-23,2.78213e-10,0.00350338,0.00721052
96,0.163326,764.675,192.104,1.20401e-07,3.47147,-3.47146,0.928604,35.469,3.67489,0.000663984,2.69928e-13,1.83793e-07,9.11863e-08,1.04224e-11,2.03333e-12,1.70594e-17,1.41007e-07,5.60185e-08,4.06734e-14,1.32434e-19,1e-30,3.8883e-22,1.23932e-23,2.78285e-10,0.00350434,0.00721053
97,0.141965,774.592,190.684,1.20401e-07,4.11631,-4.11633,0.827687,37.2268,3.65698,0.000739883,2.6767e-13,1.60177e-07,9.31042e-08,8.22473e-12,1.64093e-12,9.93915e-18,1.40684e-07,5.60185e-08,3.55236e-14,1.0198e-19,1e-30,2.1078e-22,1.02399e-23,2.78347e-10,0.00350512,0.00721055
98,0.123398,784.526,189.718,1.20401e-07,5.14359,-5.14357,0.714188,39.4551,3.61972,0.000798642,2.55343e-13,1.33823e-07,9.42543e-08,6.49465e-12,1.34985e-12,5.97291e-18,1.40489e-07,5.60185e-08,3.09507e-14,7.72177e-20,1e-30,1.12895e-22,8.90944e-24,2.78402e-10,0.00350573,0.00721056
99,0.10726,794.457,187.59,1.20401e-07,5.62525,-5.62526,0.625464,37.4663,3.47315,0.000831635,2.39229e-13,1.10856e-07,9.47703e-08,5.21614e-12,1.15553e-12,3.99669e-18,1.404e-07,5.60185e-08,2.7192e-14,5.94169e-20,1e-30,6.48043e-23,8.27604e-24,2.78453e-10,0.00350624,0.00721058
