layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
87,0.564166,456.274,143.6,6.63069e-08,0.104285,-0.104662,2.45324e-08,1.67722,126.248,4.00545e-21,1e-30,1.04528e-21,1e-30,6.00562e-25,4.77466e-21,7.24444e-27,5.3e-07,8.50257e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92514e-11,0.00356719
88,0.491241,461.879,143.104,6.63069e-08,0.0995675,-0.100192,2.17173e-08,1.60565,139.673,4.20396e-21,1e-30,8.46772e-22,1e-30,6.00664e-25,4.77466e-21,7.23595e-27,5.3e-07,8.50257e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92516e-11,0.0035672
89,0.427742,467.496,142.783,6.63069e-08,0.09576,-0.0964132,8.2207e-09,1.55114,152.903,4.37409e-21,1e-30,6.76645e-22,1e-30,6.00747e-25,4.77466e-21,7.22829e-27,5.3e-07,8.50257e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92518e-11,0.00356721
90,0.372451,473.133,142.656,6.63069e-08,0.0925518,-0.0934095,7.82219e-09,1.50764,164.993,4.51709e-21,1e-30,5.33641e-22,1e-30,6.00812e-25,4.77466e-21,7.22142e-27,5.3e-07,8.50257e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.9252e-11,0.00356721
91,0.324307,478.798,142.751,6.63069e-08,0.0905612,-0.0913379,2.23741e-08,1.48263,174.676,4.63522e-21,1e-30,4.1551e-22,1e-30,6.00864e-25,4.77466e-21,7.21528e-27,5.3e-07,8.50257e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92521e-11,0.00356722
92,0.282387,484.501,143.091,6.63069e-08,0.0893054,-0.0903077,1.87049e-08,1.46832,181.38,4.73123e-21,1e-30,3.19507e-22,1e-30,6.00903e-25,4.77466e-21,7.20984e-27,5.3e-07,8.50257e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92522e-11,0.00356723
93,0.245885,490.253,143.707,6.63069e-08,0.0895069,-0.0904325,8.71052e-09,1.47058,183.579,4.80807e-21,1e-30,2.42664e-22,1e-30,6.00932e-25,4.77466e-21,7.20508e-27,5.3e-07,8.50257e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92523e-11,0.00356723
94,0.214101,496.066,144.624,6.63069e-08,0.0905043,-0.0917943,1.93226e-08,1.48095,181.749,4.8687e-21,1e-30,1.82039e-22,1e-30,6.00954e-25,4.77466e-21,7.20096e-27,5.3e-07,8.50257e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92524e-11,0.00356724
95,0.186426,501.953,145.869,6.63069e-08,0.0937263,-0.0945629,1.50817e-08,1.51266,174.835,4.9159e-21,1e-30,1.34835e-22,1.08611e-30,6.00968e-25,4.77466e-21,7.19749e-27,5.3e-07,8.50257e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92525e-11,0.00356724
96,0.162328,507.931,147.541,6.63069e-08,0.0981138,-0.0997668,4.10503e-09,1.55424,158.008,4.9524e-21,1e-30,9.83348e-23,1.53881e-30,6.00977e-25,4.77466e-21,7.19466e-27,5.3e-07,8.50257e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92526e-11,0.00356725
97,0.141345,514.035,150.457,6.63069e-08,0.117439,-0.118996,1.77057e-08,1.81315,114.175,4.98095e-21,1e-30,6.97818e-23,2.35896e-30,6.00981e-25,4.77466e-21,7.19248e-27,5.3e-07,8.50257e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92527e-11,0.00356725
98,0.123075,520.323,154.84,6.63069e-08,0.145811,-0.146813,3.399e-09,2.20412,93.4533,5.00233e-21,1e-30,4.84093e-23,3.61687e-30,6.00983e-25,4.77466e-21,7.19094e-27,5.3e-07,8.50257e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92528e-11,0.00356725
99,0.107166,526.81,158.343,6.63069e-08,0.146545,-0.148568,6.7461e-09,2.20106,129.417,5.01502e-21,1e-30,3.5715e-23,4.74225e-30,6.00983e-25,4.77466e-21,7.19013e-27,5.3e-07,8.50257e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92528e-11,0.00356726
