layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
10,24226.3,72.3108,234.631,0.000116132,0.124179,-0.470786,0.000347247,,,6.25572e-29,1e-30,4.06134e-21,1e-30,7.50797e-27,8.41819e-21,1.93792e-26,5.3e-07,5.91698e-17,1.468e-26,1e-30,1e-30,1e-30,3.3e-07,0,4.26543e-11,0.00264459
11,21092.5,78.4511,226.176,4.38132e-05,0.0959497,-0.440849,0.00032268,,,7.18813e-29,1e-30,4.08161e-21,1e-30,1.04265e-26,8.41818e-21,1.92354e-26,5.3e-07,5.91698e-17,1.34962e-26,1e-30,1e-30,1e-30,3.3e-07,0,4.07512e-11,0.00270778
12,18364,84.4053,217.7,1.52087e-05,0.0679582,-0.349109,0.000300309,,,8.18482e-29,1e-30,4.09938e-21,1e-30,1.48679e-26,8.41818e-21,1.91722e-26,5.3e-07,5.91698e-17,1.24988e-26,1e-30,1e-30,1e-30,3.3e-07,0,3.8657e-11,0.00276563
13,15988.5,90.171,209.379,4.93205e-06,0.0474753,-0.232159,0.000279043,,,9.26673e-29,1e-30,4.11488e-21,1e-30,2.16659e-26,8.41817e-21,1.91936e-26,5.3e-07,5.91698e-17,1.16274e-26,1e-30,1e-30,1e-30,3.3e-07,0,3.93191e-11,0.00282191
14,13920.3,95.7499,201.304,1.50822e-06,0.0345014,-0.13378,0.000258454,,,1.04537e-28,1e-30,4.12831e-21,1e-30,3.21781e-26,8.41816e-21,1.93025e-26,5.3e-07,5.91698e-17,1.08645e-26,1e-30,1e-30,1e-30,3.3e-07,0,3.98968e-11,0.00287448
15,12119.6,101.146,193.51,4.36631e-07,0.0268575,-0.0610984,0.000237723,,,1.17633e-28,1e-30,4.13988e-21,1e-30,4.85888e-26,8.41814e-21,1.95019e-26,5.3e-07,5.91698e-17,1.01886e-26,1e-30,1e-30,1e-30,3.3e-07,0,4.04152e-11,0.00292419
16,10551.9,106.372,186.721,1.89678e-07,0.0245444,-0.0255413,0.000217523,0.407358,229.646,1.34365e-28,1e-30,4.14978e-21,1e-30,7.06566e-26,8.41812e-21,1.97957e-26,5.3e-07,5.91698e-17,9.50214e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.08947e-11,0.00297165
17,9186.91,111.47,182.105,1.89678e-07,0.0238658,-0.0232341,0.000196599,0.400046,222.72,1.70534e-28,1e-30,4.41477e-21,1e-30,9.44599e-26,8.41808e-21,2.68331e-26,5.3e-07,5.91698e-17,8.6519e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.13507e-11,0.00301719
18,7998.53,116.485,178.72,1.89678e-07,0.0248232,-0.0255752,0.000176329,0.418179,214.041,2.19163e-28,1e-30,4.63118e-21,1e-30,1.17039e-25,8.41805e-21,3.18466e-26,5.3e-07,5.91698e-17,7.77325e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.17935e-11,0.00306085
19,6963.86,121.438,175.753,1.89678e-07,0.0259371,-0.0256072,0.000157655,0.438896,203.122,2.80971e-28,1e-30,4.80792e-21,1e-30,1.42174e-25,8.41802e-21,3.5307e-26,5.3e-07,5.91698e-17,6.95802e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.22296e-11,0.00310265
20,6063.04,126.341,173.244,1.89678e-07,0.0272075,-0.0275317,0.000140478,0.46172,192.842,3.60866e-28,1e-30,4.95297e-21,1e-30,1.68483e-25,8.41799e-21,3.75939e-26,5.3e-07,5.91698e-17,6.19905e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.26628e-11,0.00314252
21,5278.75,131.202,170.927,1.89678e-07,0.0285655,-0.028426,0.000124948,0.485132,182.281,4.6221e-28,1e-30,5.07193e-21,1e-30,1.97944e-25,8.41795e-21,3.89882e-26,5.3e-07,5.91698e-17,5.51625e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.30939e-11,0.00318037
22,4595.91,136.025,168.835,1.89678e-07,0.030011,-0.0301656,0.000110916,0.509113,173.753,5.91844e-28,1e-30,5.16967e-21,1e-30,2.29849e-25,8.41792e-21,3.97109e-26,5.3e-07,5.91698e-17,4.89963e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.35219e-11,0.00321613
23,4001.4,140.814,166.852,1.89678e-07,0.0314591,-0.0313967,9.83402e-05,0.532311,166.356,7.56262e-28,1e-30,5.24991e-21,1e-30,2.65711e-25,8.41788e-21,3.99314e-26,5.3e-07,5.91698e-17,4.35078e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.39446e-11,0.00324971
24,3483.79,145.573,164.997,1.89678e-07,0.0329097,-0.0329878,8.70779e-05,0.554724,160.482,9.65679e-28,1e-30,5.31582e-21,1e-30,3.05308e-25,8.41784e-21,3.97808e-26,5.3e-07,5.91698e-17,3.86102e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.43591e-11,0.00328107
25,3033.14,150.304,163.232,1.89678e-07,0.0343151,-0.0342891,7.70275e-05,0.576056,155.405,1.23191e-27,1e-30,5.36989e-21,1e-30,3.49419e-25,8.4178e-21,3.93603e-26,5.3e-07,5.91698e-17,3.42588e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.47621e-11,0.00331019
26,2640.78,155.009,161.586,1.89678e-07,0.035675,-0.0357168,6.80581e-05,0.596304,151.657,1.57219e-27,1e-30,5.41426e-21,1e-30,3.97349e-25,8.41775e-21,3.87474e-26,5.3e-07,5.91698e-17,3.03768e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.51507e-11,0.00333709
27,2299.18,159.692,160.049,1.89678e-07,0.0369782,-0.0369673,6.00693e-05,0.615766,148.579,2.00772e-27,1e-30,5.45063e-21,1e-30,4.49034e-25,8.4177e-21,3.80018e-26,5.3e-07,5.91698e-17,2.69175e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.55221e-11,0.0033618
28,2001.77,164.354,158.634,1.89678e-07,0.0382244,-0.0382466,5.29589e-05,0.634442,146.09,2.56747e-27,1e-30,5.48045e-21,1e-30,5.03608e-25,8.41765e-21,3.7169e-26,5.3e-07,5.91698e-17,2.38294e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.58741e-11,0.00338439
29,1742.83,168.999,157.335,1.89678e-07,0.0394602,-0.0394569,4.66409e-05,0.653599,143.648,3.28846e-27,1e-30,5.50488e-21,1e-30,5.60491e-25,8.4176e-21,3.62838e-26,5.3e-07,5.91698e-17,2.10751e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.62051e-11,0.00340495
30,1517.38,173.63,156.155,1.89678e-07,0.0406853,-0.0406966,4.10331e-05,0.673237,141.88,4.22028e-27,1e-30,5.52488e-21,1e-30,6.18623e-25,8.41754e-21,3.53723e-26,5.3e-07,5.91698e-17,1.86178e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.65139e-11,0.00342359
31,1321.1,178.251,155.086,1.89678e-07,0.0420032,-0.0420033,3.60639e-05,0.69561,140.408,5.4269e-27,1e-30,5.54126e-21,1e-30,6.77296e-25,8.41748e-21,3.44543e-26,5.3e-07,5.91698e-17,1.64289e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.68001e-11,0.00344041
32,1150.2,182.863,154.119,1.89678e-07,0.0434138,-0.0434162,3.16676e-05,0.720717,139.252,6.99232e-27,1e-30,5.55467e-21,1e-30,7.35713e-25,8.41743e-21,3.35441e-26,5.3e-07,5.91698e-17,1.44817e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.70637e-11,0.00345555
33,1001.42,187.47,153.253,1.89678e-07,0.0450505,-0.045056,2.77829e-05,0.750716,137.851,9.02796e-27,1e-30,5.56564e-21,1e-30,7.92707e-25,8.41737e-21,3.26525e-26,5.3e-07,5.91698e-17,1.27511e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.7305e-11,0.00346912
34,871.878,192.075,152.494,1.89678e-07,0.0469134,-0.0469111,2.43524e-05,0.785604,137.103,1.16848e-26,1e-30,5.57461e-21,1e-30,8.46521e-25,8.41732e-21,3.17868e-26,5.3e-07,5.91698e-17,1.12122e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.75248e-11,0.00348126
35,759.095,196.68,151.844,1.89678e-07,0.0490617,-0.0490697,2.1326e-05,0.825054,136.464,1.51634e-26,1e-30,5.58193e-21,1e-30,8.9556e-25,8.41727e-21,3.0952e-26,5.3e-07,5.91698e-17,9.84464e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.77241e-11,0.00349209
36,660.901,201.289,151.303,1.89678e-07,0.0514955,-0.0514881,1.8659e-05,0.869064,135.862,1.97307e-26,1e-30,5.58792e-21,1e-30,9.38392e-25,8.41723e-21,3.01511e-26,5.3e-07,5.91698e-17,8.6308e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.7904e-11,0.00350173
37,575.409,205.906,150.871,1.89678e-07,0.0541227,-0.0541342,1.6311e-05,0.914535,134.953,2.57463e-26,1e-30,5.59281e-21,1e-30,9.73655e-25,8.4172e-21,2.93861e-26,5.3e-07,5.91698e-17,7.55456e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.80658e-11,0.00351028
38,500.976,210.533,150.557,1.89678e-07,0.0569433,-0.0569361,1.4245e-05,0.961467,134.145,3.37022e-26,1e-30,5.5968e-21,1e-30,1.00018e-24,8.41717e-21,2.86575e-26,5.3e-07,5.91698e-17,6.60049e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.82108e-11,0.00351787
39,436.172,215.174,150.354,1.89678e-07,0.0597903,-0.0597982,1.24297e-05,1.00691,133.212,4.42489e-26,1e-30,5.60006e-21,1e-30,1.01781e-24,8.41716e-21,2.79652e-26,5.3e-07,5.91698e-17,5.75695e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.83404e-11,0.00352458
40,379.75,219.832,150.25,1.89678e-07,0.0626637,-0.0626586,1.08371e-05,1.05085,131.989,5.82547e-26,1e-30,5.60271e-21,1e-30,1.02699e-24,8.41715e-21,2.73087e-26,5.3e-07,5.91698e-17,5.01331e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.84558e-11,0.00353051
41,330.627,224.511,150.235,1.89678e-07,0.06545,-0.0654545,9.44186e-06,1.0924,130.354,7.68817e-26,1e-30,5.60488e-21,1e-30,1.02849e-24,8.41715e-21,2.6687e-26,5.3e-07,5.91698e-17,4.35956e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.85584e-11,0.00353574
42,287.858,229.213,150.299,1.89678e-07,0.0681491,-0.0681474,8.221e-06,1.13155,128.424,1.01688e-25,1e-30,5.60664e-21,1e-30,1.02329e-24,8.41715e-21,2.60991e-26,5.3e-07,5.91698e-17,3.78626e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.86494e-11,0.00354034
43,250.622,233.941,150.432,1.89678e-07,0.0707307,-0.0707311,7.15405e-06,1.1687,126.283,1.34755e-25,1e-30,5.60806e-21,1e-30,1.01247e-24,8.41717e-21,2.55436e-26,5.3e-07,5.91698e-17,3.28476e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.873e-11,0.0035444
44,218.202,238.697,150.623,1.89678e-07,0.0731946,-0.0731954,6.22271e-06,1.20385,123.876,1.78857e-25,1e-30,5.60921e-21,1e-30,9.97082e-25,8.41718e-21,2.50191e-26,5.3e-07,5.91698e-17,2.84715e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.88011e-11,0.00354796
45,189.976,243.482,150.866,1.89678e-07,0.0755836,-0.0755821,5.41037e-06,1.23839,121.275,2.37733e-25,1e-30,5.61012e-21,1e-30,9.78054e-25,8.4172e-21,2.45243e-26,5.3e-07,5.91698e-17,2.46584e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.88639e-11,0.0035511
46,165.402,248.3,151.155,1.89678e-07,0.0778979,-0.0779004,4.70232e-06,1.27233,118.54,3.16395e-25,1e-30,5.61084e-21,1e-30,9.56211e-25,8.41722e-21,2.40576e-26,5.3e-07,5.91698e-17,2.13405e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.89193e-11,0.00355384
47,144.006,253.15,151.488,1.89678e-07,0.0802316,-0.0802294,4.08555e-06,1.30751,115.66,4.21587e-25,1e-30,5.61139e-21,1e-30,9.32289e-25,8.41725e-21,2.36175e-26,5.3e-07,5.91698e-17,1.84567e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.8968e-11,0.00355626
48,125.378,258.036,151.856,1.89678e-07,0.0825849,-0.0825865,3.54873e-06,1.34393,112.596,5.62276e-25,1e-30,5.61178e-21,1e-30,9.0696e-25,8.41728e-21,2.32027e-26,5.3e-07,5.91698e-17,1.59543e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.90108e-11,0.00355837
49,109.159,262.959,152.252,1.89678e-07,0.0850385,-0.0850366,3.08172e-06,1.38253,109.318,7.50465e-25,1e-30,5.61202e-21,1e-30,8.80762e-25,8.4173e-21,2.28118e-26,5.3e-07,5.91698e-17,1.37858e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.90484e-11,0.00356022
50,95.039,267.919,152.672,1.89678e-07,0.0875924,-0.0875926,2.67571e-06,1.4233,105.846,1.00227e-24,1e-30,5.61213e-21,1e-30,8.54089e-25,8.41733e-21,2.24433e-26,5.3e-07,5.91698e-17,1.19079e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.90815e-11,0.00356185
51,82.7451,272.918,153.123,1.89678e-07,0.0903057,-0.090306,2.32273e-06,1.46682,102.204,1.33963e-24,1e-30,5.61208e-21,1e-30,8.27216e-25,8.41736e-21,2.20961e-26,5.3e-07,5.91698e-17,1.02814e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.91105e-11,0.00356327
52,72.0415,277.957,153.615,1.89678e-07,0.0931785,-0.0931783,2.01563e-06,1.51311,98.5197,1.79253e-24,1e-30,5.61187e-21,1e-30,8.00362e-25,8.41739e-21,2.17687e-26,5.3e-07,5.91698e-17,8.87123e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.91359e-11,0.00356452
53,62.7224,283.039,154.159,1.89678e-07,0.0962889,-0.0962913,1.74857e-06,1.56361,94.9241,2.40186e-24,1e-30,5.61145e-21,1e-30,7.73766e-25,8.41741e-21,2.146e-26,5.3e-07,5.91698e-17,7.64833e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.91582e-11,0.00356561
54,54.6089,288.166,154.753,1.89678e-07,0.099637,-0.0996344,1.5163e-06,1.61835,91.6135,3.22257e-24,1e-30,5.61079e-21,1e-30,7.47706e-25,8.41744e-21,2.11687e-26,5.3e-07,5.91698e-17,6.58886e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.91777e-11,0.00356656
55,47.5449,293.339,155.392,1.89678e-07,0.103359,-0.103364,1.31458e-06,1.68021,88.4059,4.32851e-24,1e-30,5.60981e-21,1e-30,7.22475e-25,8.41746e-21,2.08936e-26,5.3e-07,5.91698e-17,5.67243e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.91948e-11,0.00356739
56,41.3946,298.561,156.064,1.89678e-07,0.107456,-0.107451,1.1394e-06,1.74923,85.5489,5.81875e-24,1e-30,5.60843e-21,1e-30,6.98334e-25,8.41749e-21,2.06338e-26,5.3e-07,5.91698e-17,4.88109e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.92097e-11,0.00356812
57,36.04,303.833,156.756,1.89678e-07,0.112058,-0.112065,9.87452e-07,1.82748,83.0356,7.82494e-24,1e-30,5.60651e-21,1e-30,6.75504e-25,8.41751e-21,2.03883e-26,5.3e-07,5.91698e-17,4.19919e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.92228e-11,0.00356876
58,31.378,309.155,157.448,1.89678e-07,0.117165,-0.117158,8.55583e-07,1.91497,80.8956,1.05203e-23,1e-30,5.60389e-21,1e-30,6.54133e-25,8.41753e-21,2.01562e-26,5.3e-07,5.91698e-17,3.61299e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.92342e-11,0.00356932
59,27.319,314.529,158.119,1.89678e-07,0.122864,-0.122872,7.4162e-07,2.01271,78.7057,1.41324e-23,1e-30,5.60033e-21,1e-30,6.34291e-25,8.41755e-21,1.99369e-26,5.3e-07,5.91698e-17,3.11e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.92442e-11,0.0035698
60,23.7851,319.954,158.776,1.89678e-07,0.129154,-0.129151,6.42854e-07,2.12067,76.4485,1.89719e-23,1e-30,5.59554e-21,1e-30,6.15959e-25,8.41757e-21,1.97297e-26,5.3e-07,5.91698e-17,2.67788e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.9253e-11,0.00357023
61,20.7084,325.43,159.432,1.89678e-07,0.136163,-0.13617,5.57258e-07,2.24123,73.9059,2.54575e-23,1e-30,5.5891e-21,1e-30,5.99068e-25,8.41759e-21,1.95339e-26,5.3e-07,5.91698e-17,2.30609e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.92606e-11,0.0035706
62,18.0296,330.958,160.092,1.89678e-07,0.14389,-0.14389,4.8325e-07,2.37428,71.1858,3.41485e-23,1e-30,5.58044e-21,1e-30,5.83527e-25,8.41761e-21,1.93489e-26,5.3e-07,5.91698e-17,1.98593e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.92673e-11,0.00357093
63,15.6974,336.539,160.757,1.89678e-07,0.152503,-0.152506,4.18808e-07,2.52157,67.6183,4.57843e-23,1e-30,5.56883e-21,1e-30,5.69239e-25,8.41762e-21,1.9174e-26,5.3e-07,5.91698e-17,1.71024e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.92732e-11,0.00357121
64,13.6668,342.175,161.461,1.89678e-07,0.162003,-0.162014,3.6294e-07,2.68299,63.343,6.14028e-23,1e-30,5.55323e-21,1e-30,5.56103e-25,8.41763e-21,1.90087e-26,5.3e-07,5.91698e-17,1.47199e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.92783e-11,0.00357146
65,11.8989,347.867,162.233,1.89678e-07,0.172526,-0.172524,3.14217e-07,2.85807,58.5218,8.2411e-23,1e-30,5.53224e-21,1e-30,5.44029e-25,8.41765e-21,1.88523e-26,5.3e-07,5.91698e-17,1.26569e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.92828e-11,0.00357168
66,10.3597,353.619,163.077,1.89678e-07,0.184073,-0.18409,2.72359e-07,3.04677,53.485,1.10665e-22,1e-30,5.504e-21,1e-30,5.32955e-25,8.41766e-21,1.87042e-26,5.3e-07,5.91698e-17,1.08716e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.92867e-11,0.00357187
67,9.01962,359.434,163.974,1.89678e-07,0.196621,-0.196613,2.35388e-07,3.24716,48.1889,1.48536e-22,1e-30,5.46614e-21,1e-30,5.2284e-25,8.41767e-21,1.85638e-26,5.3e-07,5.91698e-17,9.33135e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92901e-11,0.00357203
68,7.85287,365.314,164.934,1.89678e-07,0.21017,-0.210197,2.03576e-07,3.45923,42.8856,1.99198e-22,1e-30,5.41549e-21,1e-30,5.13652e-25,8.41768e-21,1.84307e-26,5.3e-07,5.91698e-17,8.0025e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92931e-11,0.00357218
69,6.83705,371.264,165.957,1.89678e-07,0.224721,-0.224709,1.76652e-07,3.68363,37.9115,2.66684e-22,1e-30,5.34801e-21,1e-30,5.05363e-25,8.41769e-21,1.83044e-26,5.3e-07,5.91698e-17,6.85724e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92957e-11,0.0035723
70,5.95263,377.285,167.015,1.89678e-07,0.240272,-0.240303,1.52447e-07,3.92036,33.3576,3.55786e-22,1e-30,5.25891e-21,1e-30,4.97956e-25,8.41769e-21,1.81845e-26,5.3e-07,5.91698e-17,5.87366e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92979e-11,0.00357241
71,5.18262,383.378,168.068,1.89678e-07,0.25689,-0.256876,1.32319e-07,4.17273,29.3002,4.71894e-22,1e-30,5.14281e-21,1e-30,4.91411e-25,8.4177e-21,1.80706e-26,5.3e-07,5.91698e-17,5.03244e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92999e-11,0.00357251
72,4.51222,389.545,169.076,1.89678e-07,0.274576,-0.27461,1.14606e-07,4.44027,25.7268,6.20684e-22,1e-30,4.99403e-21,1e-30,4.85705e-25,8.41771e-21,1.79625e-26,5.3e-07,5.91698e-17,4.31525e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93017e-11,0.0035726
73,3.92853,395.784,170.006,1.89678e-07,0.293311,-0.293294,9.95242e-08,4.7262,22.6919,8.07484e-22,1e-30,4.80723e-21,1e-30,4.80804e-25,8.41771e-21,1.78601e-26,5.3e-07,5.91698e-17,3.70515e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93032e-11,0.00357267
74,3.42035,402.092,170.815,1.89678e-07,0.313093,-0.313126,8.5139e-08,5.03154,20.1156,1.03602e-21,1e-30,4.57869e-21,1e-30,4.76662e-25,8.41772e-21,1.77631e-26,5.3e-07,5.91698e-17,3.1874e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93045e-11,0.00357273
75,2.97791,408.464,171.459,1.89678e-07,0.334299,-0.334281,7.34354e-08,5.36785,17.9556,1.30721e-21,1e-30,4.30751e-21,1e-30,4.73223e-25,8.41772e-21,1.76715e-26,5.3e-07,5.91698e-17,2.74888e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93056e-11,0.00357279
76,2.59269,414.895,171.911,1.89678e-07,0.356931,-0.356966,6.4839e-08,5.73912,16.1497,1.61841e-21,1e-30,3.99632e-21,1e-30,4.70419e-25,8.41772e-21,1.75853e-26,5.3e-07,5.91698e-17,2.37746e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93066e-11,0.00357284
77,2.25731,421.378,172.177,1.89678e-07,0.381564,-0.381546,5.71196e-08,6.1664,14.6879,1.96356e-21,1e-30,3.65116e-21,1e-30,4.68174e-25,8.41773e-21,1.75043e-26,5.3e-07,5.91698e-17,2.06187e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93075e-11,0.00357288
78,1.96531,427.906,172.257,1.89678e-07,0.408199,-0.408234,4.85021e-08,6.66028,13.5058,2.33255e-21,1e-30,3.28217e-21,1e-30,4.6641e-25,8.41773e-21,1.74284e-26,5.3e-07,5.91698e-17,1.79306e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93083e-11,0.00357292
79,1.71109,434.474,172.154,1.89678e-07,0.437604,-0.437585,4.39412e-08,7.24019,12.5611,2.71254e-21,1e-30,2.90219e-21,1e-30,4.65049e-25,8.41773e-21,1.73576e-26,5.3e-07,5.91698e-17,1.56344e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.9309e-11,0.00357295
80,1.48975,441.075,171.877,1.89678e-07,0.46978,-0.469814,3.92534e-08,7.90844,11.7694,3.08966e-21,1e-30,2.52507e-21,1.04052e-30,4.64019e-25,8.41773e-21,1.72917e-26,5.3e-07,5.91698e-17,1.36671e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93096e-11,0.00357298
81,1.29704,447.702,171.457,1.89678e-07,0.505651,-0.505631,3.07605e-08,8.67248,11.1371,3.4517e-21,1e-30,2.16303e-21,1.15467e-30,4.63254e-25,8.41773e-21,1.72305e-26,5.3e-07,5.91698e-17,1.19725e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93101e-11,0.003573
82,1.12926,454.351,170.917,1.89678e-07,0.545219,-0.545252,2.66548e-08,9.52135,10.6303,3.78847e-21,1e-30,1.82626e-21,1.26985e-30,4.62698e-25,8.41773e-21,1.7174e-26,5.3e-07,5.91698e-17,1.05069e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93105e-11,0.00357303
83,0.983182,461.018,170.283,1.89678e-07,0.589221,-0.5892,2.68455e-08,10.4472,10.2256,4.09301e-21,1e-30,1.52172e-21,1.3863e-30,4.62301e-25,8.41773e-21,1.71218e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93109e-11,0.00357305
84,0.856001,467.699,169.575,1.89678e-07,0.637657,-0.637693,2.37106e-08,11.4351,9.9162,4.36158e-21,1e-30,1.25315e-21,1.5047e-30,4.62026e-25,8.41773e-21,1.70739e-26,5.3e-07,5.91698e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.93113e-11,0.00357306
