layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
75,2.97001,553.347,240.377,2.47324e-07,2.20313,-2.20459,1.69876,32.8798,5.90728,8.82525e-06,4.02914e-14,3.71308e-07,2.62083e-09,1.71425e-10,6.2841e-11,1.45339e-13,1.68756e-07,6.56037e-08,2.14495e-12,3.55958e-17,9.31295e-25,3.64603e-17,8.83157e-21,2.70068e-10,0.00342016,0.00714085
76,2.5861,563.578,238.662,2.47324e-07,2.09919,-2.10026,1.57429,31.6023,5.5053,1.04467e-05,4.23973e-14,3.4193e-07,3.3832e-09,1.66436e-10,6.05381e-11,1.19688e-13,1.86506e-07,6.56042e-08,1.69675e-12,2.56053e-17,4.15882e-25,2.19394e-17,4.54665e-21,2.71212e-10,0.00343731,0.00713621
77,2.25181,573.828,237.006,2.47324e-07,2.01272,-2.01362,1.4653,30.7039,5.10611,1.24308e-05,4.48118e-14,3.16522e-07,4.34892e-09,1.60351e-10,5.77449e-11,9.66118e-14,2.03811e-07,6.56045e-08,1.34745e-12,1.85265e-17,1.87447e-25,1.31468e-17,2.39176e-21,2.72184e-10,0.003451,0.0071317
78,1.96074,584.097,235.354,2.47324e-07,1.94279,-1.94345,1.37086,30.0227,4.72232,1.48658e-05,4.75964e-14,2.94706e-07,5.56547e-09,1.53367e-10,5.45629e-11,7.65588e-14,2.20407e-07,6.56048e-08,1.07405e-12,1.34868e-17,8.53683e-26,7.85513e-18,1.28506e-21,2.73012e-10,0.00346184,0.00712717
79,1.70729,594.384,233.65,2.47324e-07,1.88845,-1.88904,1.28951,29.6127,4.37656,1.78529e-05,5.08011e-14,2.76037e-07,7.08937e-09,1.45745e-10,5.11253e-11,5.97284e-14,2.36088e-07,6.5605e-08,8.59566e-13,9.88257e-18,3.93555e-26,4.69003e-18,7.04574e-22,2.73719e-10,0.00347033,0.00712247
80,1.4866,604.684,231.825,2.47324e-07,1.84819,-1.84862,1.21972,29.6376,4.06702,2.1503e-05,5.44674e-14,2.60089e-07,8.98609e-09,1.37774e-10,4.75792e-11,4.60687e-14,2.50676e-07,6.56052e-08,6.91106e-13,7.2944e-18,1.84169e-26,2.80733e-18,3.94153e-22,2.74325e-10,0.00347682,0.00711741
81,1.29444,614.99,229.836,2.47324e-07,1.82003,-1.82044,1.15958,29.8733,3.80909,2.59382e-05,5.86174e-14,2.46384e-07,1.13349e-08,1.29731e-10,4.40607e-11,3.52866e-14,2.64052e-07,6.56053e-08,5.5873e-13,5.42682e-18,8.77017e-27,1.69004e-18,2.24867e-22,2.74847e-10,0.0034816,0.00711185
82,1.12712,625.292,227.642,2.47324e-07,1.80212,-1.80239,1.10722,30.5238,3.59601,3.12851e-05,6.32571e-14,2.34474e-07,1.42299e-08,1.21859e-10,4.06861e-11,2.69723e-14,2.76119e-07,6.56054e-08,4.54641e-13,4.07211e-18,4.26069e-27,1.02668e-18,1.30848e-22,2.75296e-10,0.0034849,0.0071057
83,0.981425,635.58,225.23,2.47324e-07,1.7944,-1.79467,1.06053,31.2525,3.44256,3.76699e-05,6.83588e-14,2.23879e-07,1.77914e-08,1.14378e-10,3.75522e-11,2.06802e-14,2.86822e-07,6.56055e-08,3.7269e-13,3.08291e-18,2.11519e-27,6.31256e-19,7.76418e-23,2.75685e-10,0.00348692,0.00709892
84,0.854564,645.842,222.627,2.47324e-07,1.79467,-1.79484,1.0173,31.665,3.30502,4.52271e-05,7.38684e-14,2.14127e-07,2.21756e-08,1.07429e-10,3.4713e-11,1.59652e-14,2.96111e-07,6.56056e-08,3.07972e-13,2.35449e-18,1.07309e-27,3.93481e-19,4.69913e-23,2.76022e-10,0.00348788,0.00709158
85,0.744101,656.07,219.876,2.47324e-07,1.80324,-1.80342,0.975912,32.272,3.23069,5.41199e-05,7.97409e-14,2.04892e-07,2.75955e-08,1.01095e-10,3.21882e-11,1.24418e-14,3.03953e-07,6.56056e-08,2.56597e-13,1.81314e-18,5.55748e-28,2.48796e-19,2.90003e-23,2.76314e-10,0.00348801,0.00708417
86,0.647917,666.254,217.027,2.47324e-07,1.82071,-1.82079,0.936949,32.6884,3.1881,6.46653e-05,8.60936e-14,1.96243e-07,3.43188e-08,9.52476e-11,2.99023e-11,9.75546e-15,3.10302e-07,6.56057e-08,2.15411e-13,1.40739e-18,2.93209e-28,1.59189e-19,1.82501e-23,2.76567e-10,0.00348865,0.00708422
87,0.564166,676.39,214.141,2.47324e-07,1.8562,-1.85628,0.903963,33.0224,3.17818,7.75697e-05,9.3397e-14,1.88865e-07,4.26424e-08,8.94802e-11,2.76586e-11,7.5934e-15,3.15119e-07,6.56057e-08,1.81936e-13,1.10131e-18,1.5718e-28,1.02372e-19,1.17048e-23,2.76786e-10,0.00349116,0.00708426
88,0.491241,686.475,211.277,2.47324e-07,1.91565,-1.91565,0.882892,33.3728,3.18781,9.42022e-05,1.02589e-13,1.84097e-07,5.27836e-08,8.31805e-11,2.51737e-11,5.72474e-15,3.18387e-07,6.56057e-08,1.54314e-13,8.69465e-19,8.54053e-29,6.54633e-20,7.64854e-24,2.76977e-10,0.00349328,0.0070843
89,0.427742,696.509,208.487,2.47324e-07,2.00965,-2.00969,0.879979,33.5043,3.21841,0.000116812,1.1501e-13,1.8314e-07,6.47549e-08,7.57752e-11,2.22291e-11,4.06052e-15,3.20163e-07,6.56058e-08,1.31253e-13,6.92991e-19,4.69442e-29,4.11202e-20,5.08822e-24,2.77145e-10,0.00349509,0.00708434
90,0.372451,706.494,205.807,2.47324e-07,2.14089,-2.14092,0.897921,33.7776,3.25608,0.000148365,1.31969e-13,1.86403e-07,7.82226e-08,6.71541e-11,1.88544e-11,2.65465e-15,3.20617e-07,6.56058e-08,1.1198e-13,5.57346e-19,2.60715e-29,2.51711e-20,3.44475e-24,2.77293e-10,0.00349669,0.00708437
91,0.324307,716.433,203.266,2.47324e-07,2.31476,-2.31482,0.933384,33.8679,3.30466,0.000192024,1.54164e-13,1.93029e-07,9.25261e-08,5.78116e-11,1.53506e-11,1.59681e-15,3.20034e-07,6.56058e-08,9.59701e-14,4.51123e-19,1.46012e-29,1.50014e-20,2.37179e-24,2.77425e-10,0.00349813,0.0070844
92,0.282387,726.333,200.87,2.47324e-07,2.52176,-2.52175,0.976881,34.0254,3.34002,0.000250226,1.81153e-13,2.00916e-07,1.06789e-07,4.85198e-11,1.20979e-11,8.98499e-16,3.18769e-07,6.56058e-08,8.27116e-14,3.65868e-19,8.21645e-30,8.74144e-21,1.66097e-24,2.77543e-10,0.00349953,0.00708442
93,0.245885,736.197,198.602,2.47324e-07,2.75629,-2.75629,1.0159,34.9104,3.44017,0.000323795,2.1124e-13,2.07394e-07,1.20152e-07,3.99326e-11,9.35025e-12,4.85545e-16,3.1717e-07,6.56058e-08,7.16775e-14,2.9606e-19,4.62731e-30,5.01e-21,1.18363e-24,2.77651e-10,0.00350084,0.00708445
94,0.214101,746.03,196.447,2.47324e-07,3.00556,-3.00545,1.03764,34.9345,3.49246,0.000411121,2.41543e-13,2.09805e-07,1.31905e-07,3.23993e-11,7.17949e-12,2.58693e-16,3.15528e-07,6.56058e-08,6.23904e-14,2.38256e-19,2.59741e-30,2.83684e-21,8.6016e-25,2.77748e-10,0.00350205,0.00708447
95,0.186426,755.836,194.436,2.47324e-07,3.29071,-3.29056,1.03182,35.26,3.54867,0.000507954,2.6841e-13,2.06089e-07,1.41602e-07,2.60146e-11,5.53287e-12,1.38635e-16,3.14046e-07,6.56058e-08,5.44637e-14,1.90181e-19,1.44589e-30,1.58949e-21,6.39956e-25,2.77834e-10,0.00350314,0.00708448
96,0.162328,765.621,192.548,2.47324e-07,3.60789,-3.6076,0.994571,35.9294,3.60732,0.000607241,2.88236e-13,1.95495e-07,1.49044e-07,2.07465e-11,4.31625e-12,7.60375e-17,3.12844e-07,6.56058e-08,4.76339e-14,1.50475e-19,1e-30,8.83682e-22,4.91099e-25,2.77912e-10,0.0035041,0.0070845
97,0.141345,775.401,191.199,2.47324e-07,4.28407,-4.28366,0.918334,37.6919,3.59038,0.000699771,2.96029e-13,1.76646e-07,1.54259e-07,1.64404e-11,3.418e-12,4.26104e-17,3.11974e-07,6.56058e-08,4.15905e-14,1.16865e-19,1e-30,4.81379e-22,3.93219e-25,2.77981e-10,0.00350492,0.00708452
98,0.123075,785.199,190.267,2.47324e-07,5.3306,-5.32994,0.814478,39.8594,3.54636,0.000774295,2.90108e-13,1.51823e-07,1.57458e-07,1.30154e-11,2.76958e-12,2.48413e-17,3.11429e-07,6.56059e-08,3.62538e-14,8.91825e-20,1e-30,2.59062e-22,3.33541e-25,2.78042e-10,0.00350559,0.00708453
99,0.107166,794.994,188.157,2.47324e-07,5.81674,-5.81599,0.725422,37.8635,3.40923,0.000817469,2.76269e-13,1.28013e-07,1.58914e-07,1.04766e-11,2.35089e-12,1.63358e-17,3.11179e-07,6.56059e-08,3.18757e-14,6.90328e-20,1e-30,1.49129e-22,3.05337e-25,2.78099e-10,0.00350615,0.00708454
