layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
76,2.69797,488.313,188.403,3.49318e-07,0.410658,-0.410486,0.0515023,6.41396,12.6369,1.37943e-07,9.88867e-16,1.25529e-08,1.10217e-11,3.75416e-11,1.91097e-11,4.35677e-14,4.27067e-07,4.60096e-08,1.49917e-12,1.25707e-18,1.16043e-25,5.72314e-17,2.89201e-07,1.28711e-12,0.00319825,0.00732872
77,2.34499,496.025,187.832,3.49318e-07,0.425207,-0.42495,0.0454743,6.67836,11.5378,1.59185e-07,1.00056e-15,1.10872e-08,1.46333e-11,3.77632e-11,1.93447e-11,3.91373e-14,4.27056e-07,4.60201e-08,1.31655e-12,9.75229e-19,6.0987e-26,3.92844e-17,2.89174e-07,1.28827e-12,0.00319931,0.00732884
78,2.0382,503.765,187.145,3.49318e-07,0.442436,-0.442216,0.0403671,7.01952,10.6311,1.84112e-07,1.0165e-15,9.84254e-09,1.94269e-11,3.79414e-11,1.9543e-11,3.50617e-14,4.27047e-07,4.60289e-08,1.1562e-12,7.59798e-19,3.2289e-26,2.70572e-17,2.89149e-07,1.28925e-12,0.00320018,0.00732894
79,1.77154,511.528,186.327,3.49318e-07,0.46299,-0.462685,0.0360318,7.46465,9.89985,2.13375e-07,1.03688e-15,8.78312e-09,2.56719e-11,3.79164e-11,1.96221e-11,3.11118e-14,4.2704e-07,4.60362e-08,1.0117e-12,5.9237e-19,1.71186e-26,1.86456e-17,2.89126e-07,1.2901e-12,0.00320091,0.00732903
80,1.53977,519.307,185.367,3.49318e-07,0.486723,-0.486442,0.0323197,8.02135,9.29077,2.47542e-07,1.06113e-15,7.87319e-09,3.35531e-11,3.74921e-11,1.94791e-11,2.71177e-14,4.27034e-07,4.60423e-08,8.78111e-13,4.59767e-19,9.01121e-27,1.28073e-17,2.89106e-07,1.29083e-12,0.00320151,0.00732911
81,1.33832,527.096,184.284,3.49318e-07,0.514617,-0.514242,0.029066,8.70321,8.80184,2.86937e-07,1.08718e-15,7.0735e-09,4.30735e-11,3.64887e-11,1.9019e-11,2.30279e-14,4.27029e-07,4.60473e-08,7.52481e-13,3.52845e-19,4.66024e-27,8.73611e-18,2.89088e-07,1.29146e-12,0.00320202,0.00732918
82,1.16323,534.892,183.093,3.49318e-07,0.546539,-0.546167,0.0261351,9.49425,8.42414,3.31522e-07,1.11219e-15,6.35174e-09,5.39787e-11,3.4817e-11,1.81945e-11,1.89363e-14,4.27026e-07,4.60513e-08,6.34597e-13,2.66185e-19,2.34677e-27,5.90163e-18,2.89072e-07,1.29201e-12,0.00320244,0.00732924
83,1.01105,542.688,181.821,3.49318e-07,0.583827,-0.583344,0.0234209,10.3907,8.12557,3.80787e-07,1.13268e-15,5.68266e-09,6.57657e-11,3.25164e-11,1.70264e-11,1.50382e-14,4.27022e-07,4.60546e-08,5.26097e-13,1.9658e-19,1.14433e-27,3.94524e-18,2.89057e-07,1.29248e-12,0.00320281,0.0073293
84,0.87877,550.482,180.491,3.49318e-07,0.626418,-0.625913,0.0208591,11.3609,7.91071,4.33811e-07,1.14532e-15,5.05092e-09,7.77947e-11,2.97427e-11,1.55977e-11,1.15403e-14,4.2702e-07,4.60573e-08,4.2918e-13,1.41878e-19,5.39411e-28,2.61226e-18,2.89044e-07,1.29289e-12,0.00320311,0.00732934
85,0.763801,558.271,179.133,3.49318e-07,0.675008,-0.674409,0.0184193,12.3898,7.74968,4.89342e-07,1.14735e-15,4.44937e-09,8.94363e-11,2.6711e-11,1.40238e-11,8.58599e-15,4.27018e-07,4.60594e-08,3.45369e-13,1.00091e-19,2.46155e-28,1.71738e-18,2.89033e-07,1.29324e-12,0.00320337,0.00732939
86,0.663873,566.054,177.771,3.49318e-07,0.729599,-0.729026,0.0161034,13.4636,7.64208,5.46011e-07,1.13718e-15,3.87854e-09,1.00201e-10,2.36334e-11,1.24183e-11,6.2223e-15,4.27016e-07,4.60611e-08,2.75015e-13,6.91393e-20,1.0912e-28,1.12442e-18,2.89022e-07,1.29355e-12,0.00320359,0.00732942
87,0.577019,573.83,176.433,3.49318e-07,0.792687,-0.792091,0.0139267,14.5842,7.56438,6.02434e-07,1.11426e-15,3.34215e-09,1.09786e-10,2.06752e-11,1.08705e-11,4.4156e-15,4.27015e-07,4.60624e-08,2.17337e-13,4.68583e-20,4.71818e-29,7.35636e-19,2.89013e-07,1.29382e-12,0.00320377,0.00732945
88,0.501527,581.6,175.129,3.49318e-07,0.864297,-0.863807,0.0119161,15.7353,7.50947,6.57394e-07,1.07936e-15,2.84662e-09,1.18072e-10,1.79445e-11,9.43888e-12,3.08364e-15,4.27014e-07,4.60634e-08,1.70905e-13,3.12392e-20,1.99821e-29,4.8232e-19,2.89005e-07,1.29405e-12,0.00320393,0.00732948
89,0.435913,589.366,173.887,3.49318e-07,0.947824,-0.947446,0.0100883,16.9387,7.45309,7.09834e-07,1.03369e-15,2.39602e-09,1.25073e-10,1.54934e-11,8.1521e-12,2.12863e-15,4.27014e-07,4.60641e-08,1.33947e-13,2.05182e-20,8.31546e-30,3.1779e-19,2.88998e-07,1.29425e-12,0.00320406,0.00732951
90,0.378882,597.13,172.719,3.49318e-07,1.04328,-1.04318,0.00845715,18.1896,7.42551,7.58959e-07,9.79198e-16,1.99374e-09,1.30892e-10,1.33365e-11,7.01872e-12,1.45745e-15,4.27013e-07,4.60647e-08,1.04756e-13,1.32983e-20,3.40806e-30,2.10836e-19,2.88991e-07,1.29443e-12,0.00320417,0.00732953
91,0.329313,604.895,171.657,3.49318e-07,1.15764,-1.15787,0.00702302,19.5495,7.38047,8.0414e-07,9.17688e-16,1.63986e-09,1.35671e-10,1.14618e-11,6.03304e-12,9.92576e-16,4.27013e-07,4.60651e-08,8.17702e-14,8.50697e-21,1.3772e-30,1.41116e-19,2.88986e-07,1.29458e-12,0.00320427,0.00732955
92,0.286229,612.667,170.712,3.49318e-07,1.29089,-1.29165,0.00578364,20.9708,7.33952,8.44969e-07,8.5136e-16,1.33385e-09,1.39566e-10,9.8464e-12,5.18338e-12,6.73613e-16,4.27012e-07,4.60654e-08,6.37184e-14,5.37509e-21,1e-30,9.54146e-20,2.88981e-07,1.29472e-12,0.00320436,0.00732956
93,0.248782,620.45,169.933,3.49318e-07,1.45637,-1.45792,0.00472488,22.5761,7.25373,8.81134e-07,7.81772e-16,1.0723e-09,1.42725e-10,8.45918e-12,4.45366e-12,4.5624e-16,4.27012e-07,4.60656e-08,4.95266e-14,3.3505e-21,1e-30,6.5289e-20,2.88977e-07,1.29484e-12,0.00320443,0.00732958
94,0.216234,628.254,169.318,3.49318e-07,1.65406,-1.65675,0.00383578,24.3211,7.16377,9.12475e-07,7.10973e-16,8.52475e-10,1.45281e-10,7.27222e-12,3.82931e-12,3.08675e-16,4.27012e-07,4.60658e-08,3.83951e-14,2.06146e-21,1e-30,4.53019e-20,2.88973e-07,1.29494e-12,0.00320449,0.00732959
95,0.187944,636.086,168.962,3.49318e-07,1.92073,-1.92447,0.00309385,26.4325,6.98593,9.38848e-07,6.39719e-16,6.68902e-10,1.47351e-10,6.25354e-12,3.29361e-12,2.08909e-16,4.27012e-07,4.60659e-08,2.96258e-14,1.24735e-21,1e-30,3.20125e-20,2.8897e-07,1.29504e-12,0.00320455,0.00732961
96,0.163355,643.959,168.831,3.49318e-07,2.25637,-2.26106,0.00248763,28.753,6.81414,9.60206e-07,5.69889e-16,5.18557e-10,1.49025e-10,5.3814e-12,2.83541e-12,1.41811e-16,4.27012e-07,4.6066e-08,2.27595e-14,7.43359e-22,1e-30,2.32046e-20,2.88968e-07,1.29512e-12,0.00320459,0.00732962
97,0.141984,651.904,169.778,3.49318e-07,2.99456,-3.00042,0.00196434,33.988,6.22843,9.76474e-07,4.96166e-16,3.88928e-10,1.50432e-10,4.59959e-12,2.42541e-12,9.73187e-17,4.27012e-07,4.6066e-08,1.70979e-14,4.20996e-22,1e-30,1.74999e-20,2.88966e-07,1.29519e-12,0.00320464,0.00732963
98,0.123408,659.967,171.544,3.49318e-07,4.13534,-4.14235,0.00154504,39.6983,5.65456,9.87689e-07,4.24215e-16,2.84323e-10,1.51597e-10,3.91646e-12,2.06671e-12,6.94039e-17,4.27012e-07,4.60661e-08,1.26271e-14,2.29178e-22,1e-30,1.40143e-20,2.88965e-07,1.29526e-12,0.00320468,0.00732964
99,0.107262,668.125,171.496,3.49318e-07,4.70569,-4.71345,0.00129953,38.8453,5.30467,9.93448e-07,3.72398e-16,2.17028e-10,1.52413e-10,3.42101e-12,1.79996e-12,5.57559e-17,4.27012e-07,4.60661e-08,9.71874e-15,1.34318e-22,1e-30,1.2354e-20,2.88965e-07,1.29533e-12,0.00320471,0.00732965
