layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
76,2.71329,606.768,230.769,1.01131e-06,1.42183,-1.42179,0.95471,22.3277,6.89853,5.86978e-06,2.32442e-14,2.03951e-07,3.37478e-09,2.37188e-10,1.00264e-10,3.93261e-13,2.15669e-07,3.71646e-08,1.18225e-12,1.46752e-17,2.18672e-25,2.99587e-17,1.31577e-09,2.72814e-10,0.00344998,0.00726524
77,2.35775,617.255,229.176,1.01131e-06,1.34885,-1.34878,0.862284,21.5513,6.35184,6.81503e-06,2.39085e-14,1.83644e-07,4.40298e-09,2.35023e-10,9.92493e-11,3.41247e-13,2.17421e-07,3.71673e-08,9.70627e-13,1.08009e-17,1.03343e-25,1.90156e-17,1.20259e-09,2.7361e-10,0.00345862,0.00726081
78,2.04879,627.764,227.663,1.01131e-06,1.2883,-1.28828,0.780836,21.1536,5.83244,7.96209e-06,2.47133e-14,1.66214e-07,5.80308e-09,2.33993e-10,9.85654e-11,2.96836e-13,2.19015e-07,3.71696e-08,8.00684e-13,8.01303e-18,4.94032e-26,1.21486e-17,1.10383e-09,2.74282e-10,0.00346507,0.00725659
79,1.78032,638.299,226.222,1.01131e-06,1.25458,-1.25453,0.722966,21.2968,5.36133,9.54713e-06,2.6183e-14,1.54212e-07,7.7159e-09,2.30271e-10,9.6163e-11,2.49045e-13,2.20405e-07,3.71715e-08,6.52704e-13,5.97506e-18,2.34494e-26,7.61778e-18,1.01735e-09,2.74849e-10,0.00346982,0.00725255
80,1.54702,648.862,224.816,1.01131e-06,1.25947,-1.25946,0.700452,21.8279,4.90232,1.20035e-05,2.90641e-14,1.49935e-07,1.02489e-08,2.18436e-10,8.9365e-11,1.91053e-13,2.21551e-07,3.71733e-08,5.15081e-13,4.44949e-18,1.07738e-26,4.53111e-18,9.41365e-10,2.75335e-10,0.00347337,0.0072486
81,1.3443,659.451,223.384,1.01131e-06,1.30758,-1.30754,0.716742,22.855,4.52293,1.59182e-05,3.40394e-14,1.53881e-07,1.33994e-08,1.96504e-10,7.75232e-11,1.29525e-13,2.22425e-07,3.71749e-08,3.92384e-13,3.30506e-18,4.77538e-27,2.51642e-18,8.74459e-10,2.75758e-10,0.00347611,0.00724455
82,1.16815,670.063,221.842,1.01131e-06,1.39219,-1.39218,0.765122,24.1277,4.21052,2.19127e-05,4.14621e-14,1.64406e-07,1.70332e-08,1.68304e-10,6.30555e-11,7.80832e-14,2.23038e-07,3.71763e-08,2.95207e-13,2.47074e-18,2.10642e-27,1.32422e-18,8.15448e-10,2.76135e-10,0.00347833,0.00724018
83,1.01507,680.691,220.109,1.01131e-06,1.49936,-1.49932,0.831718,25.4464,3.95739,3.04898e-05,5.12227e-14,1.78418e-07,2.09277e-08,1.39517e-10,4.91253e-11,4.33282e-14,2.23428e-07,3.71775e-08,2.25513e-13,1.87598e-18,9.60119e-28,6.80509e-19,7.63424e-10,2.76475e-10,0.00348009,0.00723524
84,0.882059,691.322,218.135,1.01131e-06,1.61336,-1.61335,0.900812,26.7559,3.76792,4.19234e-05,6.2806e-14,1.92526e-07,2.48497e-08,1.13713e-10,3.75088e-11,2.30249e-14,2.23648e-07,3.71786e-08,1.77239e-13,1.44783e-18,4.59635e-28,3.50267e-19,7.17595e-10,2.76784e-10,0.00348141,0.007235
85,0.766475,701.945,215.914,1.01131e-06,1.72209,-1.72205,0.958415,27.8138,3.6312,5.61824e-05,7.53952e-14,2.03643e-07,2.8598e-08,9.19794e-11,2.85416e-11,1.21016e-14,2.23749e-07,3.71795e-08,1.43234e-13,1.12983e-18,2.30183e-28,1.83148e-19,6.77324e-10,2.77065e-10,0.00348486,0.00723506
86,0.666037,712.545,213.472,1.01131e-06,1.81589,-1.81588,0.994881,28.7146,3.55026,7.29477e-05,8.80555e-14,2.09931e-07,3.20303e-08,7.41871e-11,2.18592e-11,6.42657e-15,2.23775e-07,3.71803e-08,1.1836e-13,8.8678e-19,1.19298e-28,9.77424e-20,6.42016e-10,2.77319e-10,0.00348824,0.00723512
87,0.57876,723.111,210.858,1.01131e-06,1.89261,-1.89258,1.00504,29.3263,3.50957,9.16498e-05,9.98475e-14,2.10436e-07,3.50587e-08,5.97683e-11,1.69351e-11,3.49132e-15,2.23758e-07,3.71809e-08,9.94304e-14,6.97357e-19,6.33198e-29,5.32229e-20,6.11169e-10,2.77546e-10,0.00349131,0.00723517
88,0.502919,733.634,208.129,1.01131e-06,1.95173,-1.95173,0.988368,29.7454,3.51229,0.000111592,1.0999e-13,2.05176e-07,3.76484e-08,4.81257e-11,1.32974e-11,1.95063e-15,2.23719e-07,3.71814e-08,8.45376e-14,5.4826e-19,3.41444e-29,2.94823e-20,5.84304e-10,2.77746e-10,0.00349403,0.00723521
89,0.437017,744.107,205.352,1.01131e-06,2.0015,-2.00149,0.94732,30.0045,3.54148,0.000132018,1.1788e-13,1.94782e-07,3.98008e-08,3.87422e-11,1.05849e-11,1.12216e-15,2.23672e-07,3.71818e-08,7.25094e-14,4.30245e-19,1.85885e-29,1.65617e-20,5.61015e-10,2.77922e-10,0.00349636,0.00723525
90,0.379751,754.527,202.579,1.01131e-06,2.04696,-2.04696,0.886917,30.0955,3.5923,0.000152227,1.23193e-13,1.80395e-07,4.15457e-08,3.11955e-11,8.53649e-12,6.63683e-16,2.23626e-07,3.71821e-08,6.25959e-14,3.3667e-19,1.0169e-29,9.40491e-21,5.40916e-10,2.78073e-10,0.00349833,0.00723529
91,0.329989,764.893,199.863,1.01131e-06,2.09906,-2.09899,0.812806,30.5004,3.68702,0.000171593,1.25805e-13,1.63257e-07,4.29264e-08,2.51393e-11,6.96828e-12,4.02601e-16,2.23584e-07,3.71824e-08,5.42915e-14,2.62388e-19,5.56735e-30,5.38729e-21,5.23691e-10,2.78203e-10,0.00349999,0.00723531
92,0.286747,775.205,197.214,1.01131e-06,2.16437,-2.16435,0.731462,30.719,3.79108,0.000189626,1.25864e-13,1.44742e-07,4.39945e-08,2.02954e-11,5.75254e-12,2.49834e-16,2.2355e-07,3.71826e-08,4.72535e-14,2.03603e-19,3.04383e-30,3.10745e-21,5.09044e-10,2.78314e-10,0.00350133,0.00723534
93,0.249172,785.467,194.697,1.01131e-06,2.25962,-2.2596,0.647439,30.8305,3.87611,0.000205927,1.2353e-13,1.25816e-07,4.48007e-08,1.64242e-11,4.79644e-12,1.58116e-16,2.23522e-07,3.71827e-08,4.12191e-14,1.57019e-19,1.65483e-30,1.80273e-21,4.96744e-10,2.78409e-10,0.0035024,0.00723536
94,0.216521,795.684,192.338,1.01131e-06,2.38923,-2.38922,0.565126,31.1592,3.97483,0.00022024,1.19141e-13,1.0738e-07,4.53937e-08,1.33348e-11,4.0352e-12,1.01728e-16,2.235e-07,3.71828e-08,3.60024e-14,1.20223e-19,1e-30,1.05023e-21,4.8657e-10,2.7849e-10,0.00350322,0.00723538
95,0.188148,805.864,190.207,1.01131e-06,2.58647,-2.58646,0.487218,31.5407,4.04727,0.000232363,1.12981e-13,8.9978e-08,4.58161e-08,1.08674e-11,3.42112e-12,6.63389e-17,2.23485e-07,3.71829e-08,3.14533e-14,9.11817e-20,1e-30,6.13972e-22,4.78357e-10,2.78559e-10,0.00350386,0.0072354
96,0.163493,816.018,188.295,1.01131e-06,2.8541,-2.85409,0.416469,32.193,4.13064,0.000242191,1.05495e-13,7.41292e-08,4.61048e-08,8.8985e-12,2.92157e-12,4.37233e-17,2.23474e-07,3.71829e-08,2.74721e-14,6.84199e-20,1e-30,3.6003e-22,4.71951e-10,2.78618e-10,0.00350435,0.00723541
97,0.142069,826.168,187.09,1.01131e-06,3.51452,-3.51454,0.350917,34.8786,4.07224,0.000249644,9.63757e-14,5.94207e-08,4.62898e-08,7.29916e-12,2.50088e-12,2.89851e-17,2.23467e-07,3.71829e-08,2.38954e-14,5.01941e-20,1e-30,2.12287e-22,4.67243e-10,2.7867e-10,0.00350472,0.00723543
98,0.123452,836.349,186.439,1.01131e-06,4.57163,-4.57162,0.294478,37.5145,3.99123,0.000254702,8.64194e-14,4.65443e-08,4.63969e-08,6.00915e-12,2.14819e-12,1.96393e-17,2.23463e-07,3.7183e-08,2.07085e-14,3.60793e-20,1e-30,1.29239e-22,4.64124e-10,2.78716e-10,0.003505,0.00723544
99,0.107275,846.54,184.556,1.01131e-06,5.09278,-5.0928,0.258853,35.9691,3.80582,0.000257259,7.82717e-14,3.72049e-08,4.64444e-08,5.04491e-12,1.88291e-12,1.48352e-17,2.23461e-07,3.7183e-08,1.81079e-14,2.64857e-20,1e-30,9.09919e-23,4.62577e-10,2.7876e-10,0.00350522,0.00723545
