layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
86,0.647917,465.494,167.866,6.63069e-08,0.754448,-0.754491,1.43749e-08,13.6441,9.47904,4.30592e-21,1e-30,7.44817e-22,1.46592e-30,3.90667e-25,4.77502e-21,7.10444e-27,5.3e-07,8.50283e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92512e-11,0.00356718
87,0.564166,472.1,167.107,6.63069e-08,0.821773,-0.821768,1.67928e-08,14.7909,9.32249,4.45399e-21,1e-30,5.96751e-22,1.58265e-30,3.90584e-25,4.77502e-21,7.09156e-27,5.3e-07,8.50283e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92514e-11,0.00356719
88,0.491241,478.716,166.36,6.63069e-08,0.896677,-0.896732,1.12097e-08,15.9742,9.17768,4.57597e-21,1e-30,4.74766e-22,1.70983e-30,3.90526e-25,4.77502e-21,7.07991e-27,5.3e-07,8.50283e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92516e-11,0.0035672
89,0.427742,485.343,165.661,6.63069e-08,0.983242,-0.983257,1.19141e-08,17.2351,9.03754,4.67548e-21,1e-30,3.75257e-22,1.85369e-30,3.90486e-25,4.77502e-21,7.06942e-27,5.3e-07,8.50283e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92518e-11,0.00356721
90,0.372451,491.982,165.024,6.63069e-08,1.08147,-1.08154,1.57943e-08,18.5529,8.90864,4.7559e-21,1e-30,2.94832e-22,2.01954e-30,3.90458e-25,4.77502e-21,7.06004e-27,5.3e-07,8.50283e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.9252e-11,0.00356722
91,0.324307,498.638,164.487,6.63069e-08,1.19928,-1.19932,1.88078e-08,20.0073,8.75671,4.82047e-21,1e-30,2.30268e-22,2.21824e-30,3.90439e-25,4.77502e-21,7.05172e-27,5.3e-07,8.50283e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92521e-11,0.00356722
92,0.282387,505.314,164.058,6.63069e-08,1.33667,-1.33678,2.31236e-08,21.5662,8.60241,4.87192e-21,1e-30,1.78815e-22,2.45971e-30,3.90425e-25,4.77502e-21,7.0444e-27,5.3e-07,8.50283e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92522e-11,0.00356723
93,0.245885,512.015,163.791,6.63069e-08,1.5079,-1.50799,2.62602e-09,23.3335,8.39409,4.91273e-21,1e-30,1.38004e-22,2.76556e-30,3.90414e-25,4.77502e-21,7.03806e-27,5.3e-07,8.50283e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92523e-11,0.00356723
94,0.214101,518.749,163.679,6.63069e-08,1.71297,-1.7131,1.87126e-08,25.2601,8.17955,4.94488e-21,1e-30,1.05853e-22,3.15895e-30,3.90406e-25,4.77502e-21,7.03265e-27,5.3e-07,8.50283e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92524e-11,0.00356724
95,0.186426,525.524,163.823,6.63069e-08,1.98728,-1.98741,4.97415e-09,27.548,7.86431,4.97016e-21,1e-30,8.05726e-23,3.69975e-30,3.90399e-25,4.77502e-21,7.02814e-27,5.3e-07,8.50283e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92525e-11,0.00356724
96,0.162328,532.351,164.18,6.63069e-08,2.33083,-2.33097,1.42125e-08,30.0274,7.562,4.98996e-21,1e-30,6.07729e-23,4.4801e-30,3.90393e-25,4.77502e-21,7.02453e-27,5.3e-07,8.50283e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92526e-11,0.00356725
97,0.141345,539.259,165.768,6.63069e-08,3.09482,-3.09504,-1.60261e-09,35.7092,6.73774,5.00595e-21,1e-30,4.47865e-23,5.74776e-30,3.90387e-25,4.77502e-21,7.02179e-27,5.3e-07,8.50283e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92527e-11,0.00356725
98,0.123075,546.296,168.269,6.63069e-08,4.27926,-4.27939,-1.69983e-08,41.9891,5.97272,5.01813e-21,1e-30,3.26106e-23,7.32617e-30,3.90383e-25,4.77502e-21,7.01991e-27,5.3e-07,8.50283e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92528e-11,0.00356725
99,0.107166,553.44,168.744,6.63069e-08,4.87149,-4.8717,3.98403e-08,41.1258,5.58553,5.02525e-21,1e-30,2.54885e-23,8.29169e-30,3.90381e-25,4.77502e-21,7.01894e-27,5.3e-07,8.50283e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92528e-11,0.00356726
