layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
10,23992.4,67.4066,210.557,6.15438e-06,0.0465743,-0.162715,0.000852348,,,8.27712e-17,2.80098e-22,7.40443e-09,1.19418e-22,6.48417e-14,6.31752e-14,1.29278e-12,5.25274e-07,3.60894e-11,1.08927e-12,4.27522e-17,1.87842e-17,8.85164e-12,3.29697e-07,1.04085e-34,1.16401e-05,0.00509876
11,20891.1,72.8736,202.431,1.90713e-06,0.0330423,-0.0639746,0.000849751,,,9.88585e-17,3.30333e-22,7.81467e-09,7.39499e-23,5.50027e-14,3.25075e-14,7.64946e-13,5.25223e-07,4.395e-11,9.17476e-13,4.03434e-17,1.36157e-17,8.36925e-12,3.29654e-07,1.06588e-32,1.19995e-05,0.00523009
12,18190.7,78.1932,197.031,8.74995e-07,0.0275391,-0.0269181,0.000841381,0.451989,226.623,1.24318e-16,3.96661e-22,8.24571e-09,5.78366e-23,5.16147e-14,2.10439e-14,5.4503e-13,5.25175e-07,5.19555e-11,8.1343e-13,4.00913e-17,1.12317e-17,8.33355e-12,3.29608e-07,7.97627e-31,1.23777e-05,0.00534717
13,15839.3,83.4436,194.938,8.74995e-07,0.0267038,-0.0270131,0.00169944,0.444048,212.464,4.46386e-16,1.28152e-21,2.29766e-08,1.8075e-23,1.55664e-14,1.81197e-15,4.33477e-14,5.2365e-07,3.03053e-10,1.02705e-11,2.12949e-17,5.56558e-17,1.92328e-11,3.28018e-07,4.7106e-29,1.26972e-05,0.00545339
14,13791.9,88.6844,194.064,8.74995e-07,0.0298322,-0.0296178,0.00271965,0.498194,195.107,9.86199e-16,2.50676e-21,3.84958e-08,1.77468e-23,1.35237e-14,1.21999e-15,4.12727e-15,5.22073e-07,5.58005e-10,2.62828e-11,3.00287e-17,1.69226e-16,3.40186e-11,3.26339e-07,2.1775e-27,1.29951e-05,0.00555147
15,12009.1,93.9401,193.801,8.74995e-07,0.0333641,-0.0334237,0.00389316,0.55967,177.387,1.8797e-15,4.20336e-21,5.50298e-08,2.21389e-23,1.43799e-14,1.17081e-15,8.51927e-16,5.20414e-07,8.22789e-10,4.70154e-11,4.4344e-17,3.77301e-16,5.17436e-11,3.24549e-07,7.69123e-26,1.33e-05,0.00564346
16,10456.8,99.2223,193.79,8.74995e-07,0.0372954,-0.0371829,0.00521609,0.627923,159.727,3.32452e-15,6.53813e-21,7.27292e-08,3.00903e-23,1.6456e-14,1.27423e-15,5.84334e-16,5.18658e-07,1.10088e-09,7.1257e-11,6.28937e-17,6.84661e-16,7.18495e-11,3.22636e-07,2.03474e-24,1.36308e-05,0.00573083
17,9105.14,104.537,193.921,8.74995e-07,0.0417037,-0.0417248,0.00669148,0.703927,143.377,5.62217e-15,9.73973e-21,9.1756e-08,4.27239e-23,1.95881e-14,1.4785e-15,6.12574e-16,5.16796e-07,1.39499e-09,9.82088e-11,8.56726e-17,1.08373e-15,9.40566e-11,3.20586e-07,4.0122e-23,1.40002e-05,0.00581453
18,7928.19,109.886,194.097,8.74995e-07,0.0465929,-0.0465298,0.00832335,0.78774,128.538,9.21843e-15,1.41124e-20,1.12272e-07,6.21173e-23,2.39156e-14,1.78135e-15,7.01259e-16,5.14817e-07,1.70725e-09,1.27077e-10,1.12759e-16,1.55388e-15,1.18167e-10,3.18388e-07,5.95395e-22,1.44161e-05,0.0058951
19,6903.37,115.272,194.294,8.74995e-07,0.0519855,-0.0519972,0.0101229,0.878963,115.402,1.4788e-14,2.00734e-20,1.34481e-07,9.17081e-23,2.97294e-14,2.20207e-15,8.32829e-16,5.12714e-07,2.03952e-09,1.57344e-10,1.44524e-16,2.07223e-15,1.44077e-10,3.16031e-07,6.77153e-21,1.48835e-05,0.00597276
20,6011.03,120.695,194.47,8.74995e-07,0.0578951,-0.0578511,0.0121039,0.977893,103.808,2.33278e-14,2.8184e-20,1.58624e-07,1.36678e-22,3.74746e-14,2.77257e-15,1.01474e-15,5.10479e-07,2.3935e-09,1.88437e-10,1.81301e-16,2.61131e-15,1.71705e-10,3.13504e-07,6.03196e-20,1.54057e-05,0.00604753
21,5234.03,126.154,194.612,8.74995e-07,0.0643253,-0.0643367,0.0142885,1.08428,93.9473,3.63337e-14,3.9214e-20,1.85008e-07,2.05136e-22,4.77749e-14,3.54259e-15,1.26175e-15,5.08103e-07,2.77059e-09,2.19999e-10,2.2379e-16,3.15008e-15,2.01051e-10,3.10796e-07,4.30325e-19,1.59848e-05,0.00611929
22,4557.47,131.649,194.723,8.74995e-07,0.0713074,-0.0712746,0.0167083,1.19878,85.7273,5.60537e-14,5.42235e-20,2.1402e-07,3.09815e-22,6.14957e-14,4.58526e-15,1.59583e-15,5.0558e-07,3.17189e-09,2.51836e-10,2.73141e-16,3.67615e-15,2.32204e-10,3.07894e-07,2.51198e-18,1.6623e-05,0.00618786
23,3968.36,137.179,194.827,8.74995e-07,0.0789181,-0.0789333,0.0194102,1.32296,78.8055,8.59299e-14,7.47003e-20,2.46166e-07,4.71434e-22,7.98229e-14,6.01129e-15,2.04771e-15,5.02901e-07,3.59808e-09,2.84137e-10,3.31451e-16,4.1932e-15,2.65407e-10,3.04786e-07,1.22413e-17,1.73224e-05,0.00625304
24,3455.4,142.745,194.946,8.74995e-07,0.0872207,-0.0871914,0.0224577,1.45809,72.8834,1.31242e-13,1.02742e-19,2.82105e-07,7.23912e-22,1.04392e-13,7.98434e-15,2.66085e-15,5.00057e-07,4.04964e-09,3.17271e-10,4.01706e-16,4.71411e-15,3.01037e-10,3.01458e-07,5.0732e-17,1.8086e-05,0.00631466
25,3008.75,148.349,195.114,8.74995e-07,0.096452,-0.0964739,0.0259388,1.60867,67.7726,2.00254e-13,1.41363e-19,3.22694e-07,1.12514e-21,1.37445e-13,1.07559e-14,3.49555e-15,4.97039e-07,4.52664e-09,3.5202e-10,4.88522e-16,5.26613e-15,3.3964e-10,2.97893e-07,1.8188e-16,1.89181e-05,0.00637258
26,2619.83,153.992,195.36,8.74995e-07,0.106729,-0.106698,0.0299702,1.77699,63.4626,3.0599e-13,1.94936e-19,3.69044e-07,1.77617e-21,1.82074e-13,1.47109e-14,4.63636e-15,4.93833e-07,5.02903e-09,3.89402e-10,5.98384e-16,5.88453e-15,3.81892e-10,2.94072e-07,5.72979e-16,1.98251e-05,0.00642673
27,2281.19,159.678,195.724,8.74995e-07,0.118542,-0.118573,0.0347074,1.97185,59.6178,4.69353e-13,2.69908e-19,4.22566e-07,2.86189e-21,2.42531e-13,2.04564e-14,6.20139e-15,4.90428e-07,5.55642e-09,4.3088e-10,7.40903e-16,6.61851e-15,4.28566e-10,2.89973e-07,1.60916e-15,2.08162e-05,0.0064771
28,1986.32,165.411,196.233,8.74995e-07,0.132092,-0.132057,0.0403503,2.19716,56.1203,7.24073e-13,3.7584e-19,4.85009e-07,4.73245e-21,3.24687e-13,2.89476e-14,8.35842e-15,4.86807e-07,6.10854e-09,4.78136e-10,9.29609e-16,7.52622e-15,4.80418e-10,2.8557e-07,4.08232e-15,2.19045e-05,0.00652371
29,1729.56,171.196,196.928,8.74995e-07,0.148182,-0.148226,0.0471531,2.4668,52.7573,1.12542e-12,5.2705e-19,5.5842e-07,8.08871e-21,4.3665e-13,4.17277e-14,1.13477e-14,4.82953e-07,6.68498e-09,5.3336e-10,1.18448e-15,8.68492e-15,5.38019e-10,2.80836e-07,9.46957e-15,2.31083e-05,0.00656668
30,1505.99,177.041,197.825,8.74995e-07,0.16712,-0.167076,0.0554232,2.78658,49.6987,1.76353e-12,7.44925e-19,6.45081e-07,1.43873e-20,5.89652e-13,6.12523e-14,1.55254e-14,4.78848e-07,7.28623e-09,5.98715e-10,1.53307e-15,1.01787e-14,6.01471e-10,2.75736e-07,2.03089e-14,2.44523e-05,0.00660616
31,1311.33,182.951,198.938,8.74995e-07,0.189922,-0.18998,0.0655182,3.17326,46.7026,2.78562e-12,1.06133e-18,7.47255e-07,2.68046e-20,7.99234e-13,9.1451e-14,2.14298e-14,4.74471e-07,7.91348e-09,6.76403e-10,2.01348e-15,1.20991e-14,6.70023e-10,2.70236e-07,4.06776e-14,2.59694e-05,0.00664232
32,1141.82,188.935,200.27,8.74995e-07,0.216991,-0.216937,0.0778403,3.63455,43.9152,4.43055e-12,1.52348e-18,8.66936e-07,5.25345e-20,1.08671e-12,1.38517e-13,2.98934e-14,4.698e-07,8.56963e-09,7.68382e-10,2.67632e-15,1.4532e-14,7.41717e-10,2.64297e-07,7.67866e-14,2.77022e-05,0.0066754
33,994.227,195,201.823,8.74995e-07,0.249187,-0.24926,0.0928175,4.18325,40.9736,7.08334e-12,2.20082e-18,1.00539e-06,1.0841e-19,1.48071e-12,2.1206e-13,4.22089e-14,4.64815e-07,9.25915e-09,8.7627e-10,3.58637e-15,1.7538e-14,8.12953e-10,2.57882e-07,1.37715e-13,2.9705e-05,0.00670563
34,865.711,201.153,203.588,8.74995e-07,0.286956,-0.286894,0.110894,4.82722,38.2192,1.13569e-11,3.19574e-18,1.16288e-06,2.3457e-19,2.01832e-12,3.2641e-13,6.03681e-14,4.59494e-07,9.98919e-09,1.00093e-09,4.82073e-15,2.11158e-14,8.78293e-10,2.50952e-07,2.36321e-13,3.20565e-05,0.00673327
35,753.807,207.403,205.533,8.74995e-07,0.330526,-0.33061,0.132498,5.56983,35.5255,1.82071e-11,4.65717e-18,1.33825e-06,5.26938e-19,2.74414e-12,5.01482e-13,8.72801e-14,4.5382e-07,1.07695e-08,1.1416e-09,6.45817e-15,2.51351e-14,9.30434e-10,2.43475e-07,3.90346e-13,3.4855e-05,0.00675857
36,656.369,213.756,207.624,8.74995e-07,0.380322,-0.380253,0.158053,6.41973,33.0173,2.91064e-11,6.79312e-18,1.52893e-06,1.2119e-18,3.70395e-12,7.62251e-13,1.26767e-13,4.47779e-07,1.16116e-08,1.29613e-09,8.56855e-15,2.93191e-14,9.60995e-10,2.35425e-07,6.23721e-13,3.81765e-05,0.00678177
37,571.525,220.216,209.828,8.74995e-07,0.435818,-0.43591,0.187977,7.37065,30.6135,4.6293e-11,9.90072e-18,1.73091e-06,2.81199e-18,4.93787e-12,1.13664e-12,1.83256e-13,4.41364e-07,1.2527e-08,1.46073e-09,1.11996e-14,3.32489e-14,9.62203e-10,2.2679e-07,9.68011e-13,4.21387e-05,0.0068031
38,497.648,226.791,212.136,8.74995e-07,0.497469,-0.497392,0.222725,8.4321,28.4093,7.31651e-11,1.4401e-17,1.93925e-06,6.49926e-18,6.47016e-12,1.65193e-12,2.60945e-13,4.34573e-07,1.35241e-08,1.63088e-09,1.43778e-14,3.64551e-14,9.29138e-10,2.17568e-07,1.4639e-12,4.6882e-05,0.00682279
39,433.321,233.483,214.515,8.74995e-07,0.564533,-0.564626,0.262817,9.59736,26.3708,1.14787e-10,2.08841e-17,2.14864e-06,1.48104e-17,8.30554e-12,2.3292e-12,3.62658e-13,4.27407e-07,1.46077e-08,1.79946e-09,1.80845e-14,3.84395e-14,8.61704e-10,2.07778e-07,2.16266e-12,5.25713e-05,0.00684101
40,377.309,240.298,216.958,8.74995e-07,0.637653,-0.637567,0.308892,10.8813,24.4813,1.78774e-10,3.0179e-17,2.35376e-06,3.30988e-17,1.04342e-11,3.18392e-12,4.89336e-13,4.19873e-07,1.57763e-08,1.95905e-09,2.22776e-14,3.88576e-14,7.65576e-10,1.97456e-07,3.12738e-12,5.94028e-05,0.00685792
41,328.537,247.239,219.482,8.74995e-07,0.717531,-0.717615,0.362871,12.3026,22.7097,2.76944e-10,4.35581e-17,2.5493e-06,7.26364e-17,1.28594e-11,4.23463e-12,6.41143e-13,4.11981e-07,1.70222e-08,2.10213e-09,2.69183e-14,3.76094e-14,6.51207e-10,1.86657e-07,4.43397e-12,6.77873e-05,0.00687368
42,286.07,254.312,222.099,8.74995e-07,0.80544,-0.805331,0.426019,13.8848,21.0449,4.27163e-10,6.27536e-17,2.73115e-06,1.56778e-16,1.55906e-11,5.50131e-12,8.17102e-13,4.0374e-07,1.83369e-08,2.2198e-09,3.19006e-14,3.47484e-14,5.30761e-10,1.75456e-07,6.1718e-12,7.80334e-05,0.00689425
43,249.092,261.521,224.817,8.74995e-07,0.901391,-0.90145,0.499164,15.631,19.4371,6.56353e-10,9.01277e-17,2.89602e-06,3.33523e-16,1.86544e-11,7.00863e-12,1.01555e-12,3.95162e-07,1.97079e-08,2.30628e-09,3.70902e-14,3.06102e-14,4.15586e-10,1.63944e-07,8.44426e-12,9.04412e-05,0.00691566
44,216.894,268.874,227.639,8.74995e-07,1.00725,-1.0071,0.584163,17.5886,18.0133,1.00595e-09,1.29024e-16,3.04126e-06,7.02276e-16,2.21207e-11,8.79286e-12,1.23514e-12,3.8626e-07,2.11252e-08,2.35597e-09,4.23094e-14,2.56725e-14,3.13861e-10,1.52228e-07,1.13691e-11,0.000105459,0.00693658
45,188.858,276.375,230.557,8.74995e-07,1.12494,-1.12495,0.683387,19.7963,16.6534,1.5396e-09,1.84116e-16,3.16502e-06,1.46972e-15,2.61022e-11,1.08981e-11,1.47381e-12,3.77052e-07,2.25808e-08,2.36378e-09,4.73191e-14,2.04583e-14,2.29716e-10,1.40429e-07,1.50788e-11,0.000123654,0.00695707
46,164.446,284.03,233.557,8.74995e-07,1.25758,-1.25737,0.799941,22.3039,15.3651,2.35562e-09,2.62015e-16,3.26588e-06,3.06866e-15,3.07592e-11,1.3374e-11,1.7278e-12,3.67564e-07,2.40681e-08,2.32594e-09,5.18327e-14,1.54557e-14,1.63712e-10,1.28674e-07,1.97201e-11,0.0001458,0.00697715
47,143.189,291.845,236.638,8.74995e-07,1.40895,-1.40889,0.937902,25.1954,14.1499,3.60751e-09,3.7212e-16,3.34186e-06,6.41448e-15,3.63027e-11,1.62735e-11,1.99078e-12,3.5783e-07,2.55799e-08,2.24059e-09,5.55383e-14,1.10392e-14,1.1405e-10,1.17097e-07,2.54538e-11,0.000172977,0.00699687
48,124.68,299.826,239.794,8.74995e-07,1.58455,-1.58425,1.10276,28.5687,13.0261,5.53621e-09,5.27923e-16,3.38997e-06,1.34612e-14,4.3004e-11,1.96517e-11,2.25409e-12,3.47894e-07,2.71077e-08,2.10743e-09,5.80908e-14,7.42384e-15,7.78401e-11,1.05824e-07,3.24508e-11,0.000206763,0.00701629
49,108.564,307.978,243.015,8.74995e-07,1.79075,-1.79063,1.30181,32.5147,11.9898,8.52181e-09,7.4885e-16,3.40551e-06,2.84159e-14,5.11986e-11,2.35693e-11,2.50799e-12,3.37817e-07,2.86401e-08,1.9283e-09,5.91244e-14,4.67243e-15,5.20554e-11,9.49775e-08,4.0883e-11,0.000249509,0.00703539
50,94.5305,316.306,246.278,8.74995e-07,2.03638,-2.03608,1.5439,37.0981,11.0238,1.31619e-08,1.06237e-15,3.3817e-06,6.03652e-14,6.12706e-11,2.80941e-11,2.74287e-12,3.27676e-07,3.01611e-08,1.70817e-09,5.82809e-14,2.72924e-15,3.4028e-11,8.46639e-08,5.0905e-11,0.000304668,0.00705415
51,82.3113,324.815,249.549,8.74995e-07,2.3278,-2.32782,1.83717,42.2353,10.1119,2.03791e-08,1.50496e-15,3.30998e-06,1.28775e-13,7.35859e-11,3.32908e-11,2.9488e-12,3.17575e-07,3.16484e-08,1.45648e-09,5.52682e-14,1.4635e-15,2.16349e-11,7.49765e-08,6.26185e-11,0.000376978,0.00707758
52,71.6715,333.508,252.798,8.74995e-07,2.66531,-2.66547,2.18228,47.771,9.37544,3.15248e-08,2.11794e-15,3.18103e-06,2.74106e-13,8.83327e-11,3.91814e-11,3.11264e-12,3.07639e-07,3.30712e-08,1.19006e-09,5.00399e-14,7.13143e-16,1.3294e-11,6.59877e-08,7.60163e-11,0.000472147,0.00710608
53,62.4071,342.386,255.911,8.74995e-07,3.03534,-3.03628,2.566,52.9716,8.69927,4.83803e-08,2.93657e-15,2.99324e-06,5.75126e-13,1.05334e-10,4.56994e-11,3.22038e-12,2.98021e-07,3.43933e-08,9.30651e-10,4.29688e-14,3.14627e-16,7.85946e-12,5.77501e-08,9.09222e-11,0.000595651,0.00713321
54,54.3402,351.445,258.715,8.74995e-07,3.40814,-3.4097,2.95882,57.1568,8.15175,7.30025e-08,3.97391e-15,2.7575e-06,1.17171e-12,1.23945e-10,5.26675e-11,3.26112e-12,2.88892e-07,3.55807e-08,6.99022e-10,3.49001e-14,1.26606e-16,4.47153e-12,5.02978e-08,1.06967e-10,0.000750548,0.00715785
55,47.3161,360.675,261.041,8.74995e-07,3.74866,-3.75112,3.32117,60.1829,7.71051,1.07427e-07,5.21204e-15,2.49439e-06,2.28773e-12,1.43215e-10,5.98345e-11,3.23274e-12,2.80425e-07,3.66107e-08,5.08687e-10,2.69103e-14,4.73913e-17,2.46397e-12,4.36434e-08,1.23633e-10,0.000936005,0.00717889
56,41.1999,370.061,262.81,8.74995e-07,4.02029,-4.02275,3.6148,61.8271,7.39459,1.53431e-07,6.60473e-15,2.22561e-06,4.25015e-12,1.6217e-10,6.69313e-11,3.14185e-12,2.7277e-07,3.74767e-08,3.62768e-10,1.98712e-14,1.69274e-17,1.3291e-12,3.77756e-08,1.40339e-10,0.00114688,0.00719579
57,35.8743,379.584,263.981,8.74995e-07,4.20472,-4.20683,3.81639,62.2188,7.18088,2.12436e-07,8.09452e-15,1.96922e-06,7.50302e-12,1.80078e-10,7.37371e-11,3.0033e-12,2.66028e-07,3.81873e-08,2.56231e-10,1.42061e-14,5.91448e-18,7.10256e-13,3.26573e-08,1.56548e-10,0.00137485,0.00720831
58,31.2371,389.225,264.547,8.74995e-07,4.29701,-4.29787,3.92097,61.6033,7.06631,2.85584e-07,9.62888e-15,1.73628e-06,1.26219e-11,1.96529e-10,8.01085e-11,2.83515e-12,2.60252e-07,3.876e-08,1.80678e-10,9.93473e-15,2.06114e-18,3.8002e-13,2.8234e-08,1.71836e-10,0.0016104,0.00721642
59,27.1994,398.964,264.496,8.74995e-07,4.30701,-4.30693,3.93853,60.191,6.99402,3.73793e-07,1.11693e-14,1.53151e-06,2.03262e-11,2.11365e-10,8.59761e-11,2.65402e-12,2.55447e-07,3.92152e-08,1.2782e-10,6.85341e-15,7.25854e-19,2.05171e-13,2.44391e-08,1.85922e-10,0.00184453,0.00722011
60,23.6835,408.782,263.95,8.74995e-07,4.24375,-4.24262,3.87954,58.2089,6.97929,4.77993e-07,1.26781e-14,1.3528e-06,3.15189e-11,2.24508e-10,9.12848e-11,2.46796e-12,2.51579e-07,3.95733e-08,9.10336e-11,4.69016e-15,2.59689e-19,1.12194e-13,2.1202e-08,1.98654e-10,0.00206972,0.00722017
61,20.6221,418.661,262.991,8.74995e-07,4.12158,-4.12019,3.75955,55.9139,7.02767,5.99098e-07,1.41288e-14,1.19755e-06,4.73084e-11,2.35971e-10,9.60139e-11,2.28296e-12,2.48582e-07,3.9853e-08,6.539e-11,3.1975e-15,9.46797e-20,6.2237e-14,1.84488e-08,2.09978e-10,0.00228006,0.00721719
62,17.9565,428.589,261.693,8.74995e-07,3.95655,-3.95482,3.59483,53.4128,7.13122,7.3819e-07,1.55045e-14,1.06283e-06,6.90622e-11,2.4582e-10,1.00164e-10,2.10298e-12,2.46376e-07,4.00702e-08,4.74158e-11,2.17813e-15,3.52335e-20,3.50431e-14,1.6112e-08,2.19914e-10,0.00247146,0.00721168
63,15.6354,438.553,260.069,8.74995e-07,3.76578,-3.76433,3.40295,50.8835,7.25884,8.96436e-07,1.68038e-14,9.46415e-07,9.84284e-11,2.54176e-10,1.03767e-10,1.93169e-12,2.4487e-07,4.02384e-08,3.47099e-11,1.48608e-15,1.34034e-20,2.003e-14,1.41287e-08,2.28539e-10,0.00264165,0.00720378
64,13.6143,448.542,258.221,8.74995e-07,3.55963,-3.55818,3.19397,48.3682,7.40459,1.07568e-06,1.80204e-14,8.44946e-07,1.37521e-10,2.61117e-10,1.06831e-10,1.76864e-12,2.43975e-07,4.03684e-08,2.56568e-11,1.01685e-15,5.20818e-21,1.161e-14,1.24459e-08,2.35966e-10,0.0027901,0.00719418
65,11.8545,458.548,256.217,8.74995e-07,3.34711,-3.34607,2.97705,45.8822,7.58339,1.2783e-06,1.9156e-14,7.56026e-07,1.89e-10,2.66734e-10,1.09375e-10,1.61363e-12,2.43599e-07,4.04689e-08,1.91486e-11,6.98551e-16,2.0657e-21,6.81424e-15,1.10148e-08,2.42317e-10,0.00291734,0.00718335
66,10.3222,468.564,254.106,8.74995e-07,3.13579,-3.13478,2.75956,43.5002,7.76205,1.50734e-06,2.0218e-14,6.77792e-07,2.56231e-10,2.71113e-10,1.11418e-10,1.46661e-12,2.43659e-07,4.05467e-08,1.44266e-11,4.82188e-16,8.35792e-22,4.04563e-15,9.79598e-09,2.4772e-10,0.0030248,0.00717162
67,8.9879,478.587,251.892,8.74995e-07,2.93207,-2.93143,2.54821,41.2313,7.92764,1.76638e-06,2.12225e-14,6.08996e-07,3.43397e-10,2.74359e-10,1.12994e-10,1.32814e-12,2.44076e-07,4.0607e-08,1.0967e-11,3.3471e-16,3.44926e-22,2.42734e-15,8.75432e-09,2.523e-10,0.00311439,0.00715906
68,7.82611,488.611,249.646,8.74995e-07,2.73849,-2.73784,2.34536,38.6663,7.90736,2.06064e-06,2.21782e-14,5.48049e-07,4.56048e-10,2.76513e-10,1.141e-10,1.19709e-12,2.44782e-07,4.0654e-08,8.41093e-12,2.33711e-16,1.44983e-22,1.46987e-15,7.86236e-09,2.56174e-10,0.00318836,0.00714614
69,6.81449,498.636,247.444,8.74995e-07,2.5556,-2.55525,2.15225,36.5163,7.97488,2.3971e-06,2.30934e-14,4.93676e-07,6.0155e-10,2.77602e-10,1.14727e-10,1.07245e-12,2.45712e-07,4.06908e-08,6.50621e-12,1.64153e-16,6.19376e-23,8.96478e-16,7.09511e-09,2.59445e-10,0.00324889,0.00713519
70,5.93363,508.663,245.291,8.74995e-07,2.3861,-2.38571,1.97112,34.7797,7.95973,2.78374e-06,2.39865e-14,4.45215e-07,7.89098e-10,2.77659e-10,1.14876e-10,9.54539e-13,2.46812e-07,4.07198e-08,5.07298e-12,1.15993e-16,2.6867e-23,5.50141e-16,6.43321e-09,2.62203e-10,0.00329801,0.00712972
71,5.16664,518.692,243.195,8.74995e-07,2.2312,-2.23101,1.8031,32.8616,7.85097,3.2304e-06,2.48756e-14,4.02052e-07,1.03062e-09,2.76741e-10,1.14562e-10,8.43807e-13,2.48032e-07,4.07429e-08,3.98496e-12,8.2466e-17,1.18221e-23,3.39308e-16,5.85952e-09,2.64529e-10,0.00333759,0.0071243
72,4.49879,528.726,241.167,8.74995e-07,2.09089,-2.09064,1.64829,31.2891,7.62559,3.74901e-06,2.57752e-14,3.63559e-07,1.34137e-09,2.74859e-10,1.13784e-10,7.40516e-13,2.49327e-07,4.07613e-08,3.15152e-12,5.89741e-17,5.26971e-24,2.10149e-16,5.36086e-09,2.66491e-10,0.00336929,0.007119
73,3.91726,538.766,239.241,8.74995e-07,1.96323,-1.96314,1.50516,29.7726,7.31622,4.35291e-06,2.66839e-14,3.28961e-07,1.74132e-09,2.72096e-10,1.12579e-10,6.45258e-13,2.50659e-07,4.07762e-08,2.50809e-12,4.23933e-17,2.37455e-24,1.30562e-16,4.9254e-09,2.68146e-10,0.00339457,0.00711391
74,3.41091,548.816,237.401,8.74995e-07,1.84578,-1.84562,1.3713,28.3329,6.9258,5.05015e-06,2.7571e-14,2.97436e-07,2.25614e-09,2.6891e-10,1.11183e-10,5.60512e-13,2.51992e-07,4.07885e-08,2.00922e-12,3.0621e-17,1.08162e-24,8.15034e-17,4.54399e-09,2.69544e-10,0.00341457,0.00710902
