layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
75,3.10407,534.333,221.816,3.49318e-07,1.0937,-1.09365,0.677037,16.8139,8.36728,2.74821e-06,1.41098e-14,1.51486e-07,8.736e-10,1.44949e-10,6.80324e-11,2.96053e-13,3.19728e-07,1.159e-07,4.47068e-12,4.40971e-17,5.84564e-24,2.79676e-16,1.79339e-07,9.43861e-11,0.00341424,0.0072721
76,2.69797,543.784,220.412,3.49318e-07,1.0364,-1.03638,0.60172,16.2993,7.66114,3.16247e-06,1.43751e-14,1.35112e-07,1.18005e-09,1.49687e-10,7.0321e-11,2.76673e-13,3.19715e-07,1.16129e-07,3.78667e-12,3.33221e-17,2.91983e-24,1.88165e-16,1.78623e-07,9.46562e-11,0.00342105,0.00726818
77,2.34499,553.255,219.157,3.49318e-07,1.00739,-1.00736,0.552209,16.1976,6.98702,3.77219e-06,1.51478e-14,1.24589e-07,1.62212e-09,1.52331e-10,7.12768e-11,2.48305e-13,3.19703e-07,1.16339e-07,3.15902e-12,2.54691e-17,1.45156e-24,1.24837e-16,1.77961e-07,9.48769e-11,0.00342615,0.00726714
78,2.0382,562.754,218.017,3.49318e-07,1.01428,-1.01427,0.536119,16.533,6.37258,4.76283e-06,1.68671e-14,1.21356e-07,2.22964e-09,1.47556e-10,6.81877e-11,2.01793e-13,3.19678e-07,1.16532e-07,2.52126e-12,1.94441e-17,6.91467e-25,7.92587e-17,1.77347e-07,9.5062e-11,0.00343014,0.00726727
79,1.77154,572.282,216.898,3.49318e-07,1.05618,-1.05615,0.55173,17.2107,5.83373,6.35275e-06,1.9834e-14,1.24794e-07,2.99213e-09,1.33416e-10,6.02785e-11,1.43933e-13,3.19631e-07,1.16711e-07,1.91611e-12,1.47149e-17,3.12024e-25,4.75191e-17,1.76778e-07,9.52231e-11,0.00343482,0.00726738
80,1.53977,581.837,215.679,3.49318e-07,1.12237,-1.12236,0.588344,18.117,5.37502,8.72792e-06,2.40602e-14,1.32499e-07,3.85703e-09,1.13573e-10,4.97304e-11,9.1246e-14,3.19561e-07,1.16876e-07,1.4262e-12,1.11141e-17,1.37604e-25,2.71726e-17,1.76251e-07,9.53681e-11,0.00343911,0.00726748
81,1.33832,591.413,214.266,3.49318e-07,1.19821,-1.19819,0.631252,19.1188,5.00093,1.19855e-05,2.92619e-14,1.41246e-07,4.75622e-09,9.31137e-11,3.93258e-11,5.33643e-14,3.19473e-07,1.17025e-07,1.07427e-12,8.45992e-18,6.17961e-26,1.51165e-17,1.75767e-07,9.55011e-11,0.00344315,0.00726757
82,1.16323,600.999,212.603,3.49318e-07,1.27083,-1.27082,0.667591,20.114,4.7133,1.61164e-05,3.49846e-14,1.48295e-07,5.63129e-09,7.50048e-11,3.05559e-11,2.9913e-14,3.19375e-07,1.17158e-07,8.31774e-13,6.50617e-18,2.88791e-26,8.323e-18,1.75324e-07,9.56233e-11,0.00344696,0.00726765
83,1.01105,610.583,210.676,3.49318e-07,1.33225,-1.33223,0.688949,21.0374,4.49941,2.10143e-05,4.07281e-14,1.51918e-07,6.44109e-09,6.00711e-11,2.37056e-11,1.65483e-14,3.19276e-07,1.17274e-07,6.62485e-13,5.03898e-18,1.40629e-26,4.58908e-18,1.74924e-07,9.57345e-11,0.00345048,0.00726772
84,0.87877,620.151,208.509,3.49318e-07,1.37889,-1.37888,0.691744,21.8347,4.35467,2.65089e-05,4.60475e-14,1.51438e-07,7.16175e-09,4.81067e-11,1.85181e-11,9.2072e-15,3.19182e-07,1.17373e-07,5.40042e-13,3.91409e-18,7.07929e-27,2.55137e-18,1.74565e-07,9.58342e-11,0.00345365,0.00726779
85,0.763801,629.694,206.159,3.49318e-07,1.41345,-1.41343,0.675885,22.5163,4.26516,3.23939e-05,5.05875e-14,1.46926e-07,7.78262e-09,3.86111e-11,1.46187e-11,5.20828e-15,3.19098e-07,1.17455e-07,4.48096e-13,3.03958e-18,3.64988e-27,1.43602e-18,1.74244e-07,9.5922e-11,0.00345643,0.00726784
86,0.663873,639.202,203.686,3.49318e-07,1.43845,-1.43844,0.643867,23.0647,4.22799,3.84632e-05,5.41175e-14,1.38986e-07,8.30342e-09,3.10865e-11,1.16745e-11,3.01007e-15,3.19025e-07,1.17523e-07,3.76784e-13,2.35541e-18,1.9123e-27,8.19706e-19,1.73961e-07,9.59979e-11,0.00345881,0.00726789
87,0.577019,648.669,201.157,3.49318e-07,1.46087,-1.46085,0.599297,23.5272,4.21238,4.45245e-05,5.6512e-14,1.2844e-07,8.7301e-09,2.51156e-11,9.42945e-12,1.77992e-15,3.18964e-07,1.17578e-07,3.20004e-13,1.81874e-18,1.01185e-27,4.74942e-19,1.73712e-07,9.60627e-11,0.00346084,0.00726793
88,0.501527,658.091,198.616,3.49318e-07,1.48505,-1.48504,0.546491,24.2066,4.27113,5.0419e-05,5.77612e-14,1.16238e-07,9.07271e-09,2.03694e-11,7.69737e-12,1.07606e-15,3.18914e-07,1.17621e-07,2.73847e-13,1.39828e-18,5.38278e-28,2.79298e-19,1.73494e-07,9.61174e-11,0.00346253,0.00726797
89,0.435913,667.468,196.105,3.49318e-07,1.5191,-1.51909,0.48934,24.6932,4.31891,5.60173e-05,5.7919e-14,1.0322e-07,9.34268e-09,1.65887e-11,6.34465e-12,6.64064e-16,3.18874e-07,1.17655e-07,2.35681e-13,1.06941e-18,2.86818e-28,1.66687e-19,1.73304e-07,9.61629e-11,0.00346389,0.007268
90,0.378882,676.8,193.664,3.49318e-07,1.56636,-1.56636,0.43119,25.1245,4.38863,6.12274e-05,5.70953e-14,9.00989e-08,9.55186e-09,1.35694e-11,5.27515e-12,4.17346e-16,3.18843e-07,1.17681e-07,2.03679e-13,8.12916e-19,1.52556e-28,1.00895e-19,1.7314e-07,9.62007e-11,0.00346496,0.00726803
91,0.329313,686.088,191.333,3.49318e-07,1.63502,-1.63501,0.374531,25.7314,4.46201,6.59818e-05,5.54177e-14,7.73984e-08,9.71121e-09,1.11507e-11,4.41958e-12,2.66505e-16,3.18819e-07,1.17701e-07,1.76522e-13,6.1345e-19,8.07344e-29,6.19219e-20,1.72999e-07,9.62319e-11,0.00346581,0.00726805
92,0.286229,695.338,189.138,3.49318e-07,1.727,-1.72699,0.321294,26.1698,4.5458,7.0241e-05,5.30417e-14,6.55162e-08,9.83063e-09,9.20731e-12,3.72793e-12,1.72492e-16,3.18801e-07,1.17715e-07,1.5326e-13,4.58975e-19,4.23798e-29,3.8508e-20,1.7288e-07,9.62576e-11,0.00346646,0.00726808
93,0.248782,704.556,187.117,3.49318e-07,1.85435,-1.85435,0.272585,26.8511,4.617,7.39786e-05,5.0105e-14,5.46736e-08,9.91849e-09,7.63931e-12,3.16296e-12,1.12922e-16,3.18788e-07,1.17726e-07,1.33165e-13,3.39916e-19,2.19976e-29,2.42672e-20,1.72779e-07,9.62789e-11,0.00346696,0.00726809
94,0.216234,713.747,185.282,3.49318e-07,2.01787,-2.01786,0.229196,27.5776,4.68912,7.71854e-05,4.67627e-14,4.50207e-08,9.98182e-09,6.36976e-12,2.69767e-12,7.46144e-17,3.18779e-07,1.17734e-07,1.15706e-13,2.49145e-19,1.12681e-29,1.5502e-20,1.72695e-07,9.62965e-11,0.00346734,0.00726811
95,0.187944,722.923,183.701,3.49318e-07,2.25222,-2.25222,0.191179,28.5868,4.72441,7.9856e-05,4.31155e-14,3.65543e-08,1.00263e-08,5.33528e-12,2.31051e-12,4.96828e-17,3.18772e-07,1.17739e-07,1.00429e-13,1.80316e-19,5.67548e-30,1.00637e-20,1.72628e-07,9.63113e-11,0.00346764,0.00726812
96,0.163355,732.095,182.351,3.49318e-07,2.55762,-2.55761,0.158756,29.8567,4.75994,8.19939e-05,3.93093e-14,2.92964e-08,1.00563e-08,4.49008e-12,1.98689e-12,3.33161e-17,3.18768e-07,1.17743e-07,8.70412e-14,1.28844e-19,2.80315e-30,6.67933e-21,1.72575e-07,9.63237e-11,0.00346786,0.00726814
97,0.141984,741.287,181.816,3.49318e-07,3.26402,-3.26406,0.130147,33.4572,4.60033,8.36017e-05,3.51489e-14,2.2871e-08,1.00756e-08,3.77721e-12,1.70578e-12,2.25485e-17,3.18765e-07,1.17745e-07,7.4946e-14,8.94653e-20,1.33087e-30,4.60235e-21,1.72536e-07,9.63344e-11,0.00346803,0.00726815
98,0.123408,750.537,181.923,3.49318e-07,4.37257,-4.37255,0.106481,37.2102,4.40654,8.46893e-05,3.09235e-14,1.74725e-08,1.00869e-08,3.18062e-12,1.46401e-12,1.57716e-17,3.18763e-07,1.17746e-07,6.41437e-14,6.05623e-20,1e-30,3.39259e-21,1.7251e-07,9.63437e-11,0.00346817,0.00726816
99,0.107262,759.827,180.669,3.49318e-07,4.92416,-4.92418,0.0919666,35.9356,4.18465,8.5239e-05,2.76642e-14,1.37317e-08,1.00921e-08,2.73191e-12,1.28006e-12,1.23933e-17,3.18763e-07,1.17747e-07,5.54406e-14,4.21196e-20,1e-30,2.83425e-21,1.72497e-07,9.63526e-11,0.00346828,0.00726817
