layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
85,0.743051,439.003,168.496,2.7227e-08,0.70261,-0.702595,2.00052e-08,12.7053,9.64295,1.50732e-21,1e-30,3.38075e-22,1e-30,1.28619e-25,8.80862e-22,4.03171e-28,5.3e-07,1.40181e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91884e-11,0.00356081
86,0.647065,445.471,167.738,2.7227e-08,0.763091,-0.763132,1.24794e-08,13.7996,9.45415,1.57217e-21,1e-30,2.73229e-22,1e-30,1.28579e-25,8.80862e-22,4.02542e-28,5.3e-07,1.40181e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91887e-11,0.00356082
87,0.563479,451.948,166.988,2.7227e-08,0.831251,-0.831244,1.64926e-08,14.9502,9.30049,1.62638e-21,1e-30,2.19015e-22,1e-30,1.28549e-25,8.80862e-22,4.0197e-28,5.3e-07,1.40181e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91889e-11,0.00356084
88,0.490691,458.434,166.253,2.7227e-08,0.90709,-0.907143,1.70434e-08,16.1372,9.15662,1.67108e-21,1e-30,1.74318e-22,1e-30,1.28526e-25,8.80862e-22,4.01452e-28,5.3e-07,1.40181e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91891e-11,0.00356085
89,0.427305,464.932,165.567,2.7227e-08,0.994771,-0.994783,2.1297e-08,17.4025,9.01673,1.70756e-21,1e-30,1.37833e-22,1e-30,1.28509e-25,8.80862e-22,4.00986e-28,5.3e-07,1.40181e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91893e-11,0.00356085
90,0.372106,471.442,164.945,2.7227e-08,1.09429,-1.09437,7.61731e-09,18.7257,8.88664,1.73707e-21,1e-30,1.08328e-22,1e-30,1.28497e-25,8.80862e-22,4.00569e-28,5.3e-07,1.40181e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91895e-11,0.00356086
91,0.324039,477.968,164.426,2.7227e-08,1.21363,-1.21367,1.86858e-08,20.1859,8.73307,1.76076e-21,1e-30,8.4632e-23,1e-30,1.28487e-25,8.80862e-22,4.00199e-28,5.3e-07,1.40181e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91896e-11,0.00356087
92,0.28218,484.514,164.016,2.7227e-08,1.35278,-1.35288,2.52599e-08,21.7514,8.57623,1.77965e-21,1e-30,6.57399e-23,1e-30,1.28479e-25,8.80862e-22,3.99874e-28,5.3e-07,1.40181e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91897e-11,0.00356088
93,0.245729,491.085,163.768,2.7227e-08,1.5259,-1.52598,3.32165e-09,23.5226,8.36586,1.79464e-21,1e-30,5.07531e-23,1e-30,1.28473e-25,8.80862e-22,3.99592e-28,5.3e-07,1.40181e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91898e-11,0.00356088
94,0.213986,497.689,163.674,2.7227e-08,1.73301,-1.73313,2.07397e-08,25.4503,8.14907,1.80645e-21,1e-30,3.89424e-23,1.04221e-30,1.28467e-25,8.80862e-22,3.99351e-28,5.3e-07,1.40181e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91899e-11,0.00356089
95,0.186344,504.334,163.835,2.7227e-08,2.00947,-2.00959,1.68556e-08,27.7353,7.83289,1.81574e-21,1e-30,2.96557e-23,1.22446e-30,1.28463e-25,8.80862e-22,3.99151e-28,5.3e-07,1.40181e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.919e-11,0.00356089
96,0.162273,511.028,164.208,2.7227e-08,2.35529,-2.35542,5.73709e-09,30.2063,7.52953,1.82302e-21,1e-30,2.23783e-23,1.48616e-30,1.2846e-25,8.80862e-22,3.9899e-28,5.3e-07,1.40181e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91901e-11,0.00356089
97,0.141311,517.804,165.82,2.7227e-08,3.12582,-3.12603,-2.92359e-08,35.9105,6.70334,1.82886e-21,1e-30,1.65307e-23,1.8945e-30,1.28457e-25,8.80862e-22,3.98868e-28,5.3e-07,1.40181e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91902e-11,0.0035609
98,0.123057,524.707,168.353,2.7227e-08,4.32105,-4.32118,1.29247e-08,42.2089,5.93679,1.83329e-21,1e-30,1.21001e-23,2.38426e-30,1.28455e-25,8.80862e-22,3.98784e-28,5.3e-07,1.40181e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91903e-11,0.0035609
99,0.107161,531.716,168.856,2.7227e-08,4.91868,-4.91889,3.32556e-08,41.3214,5.55293,1.83586e-21,1e-30,9.53186e-24,2.68111e-30,1.28454e-25,8.80862e-22,3.98741e-28,5.3e-07,1.40181e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91903e-11,0.0035609
