layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
77,2.34978,583.921,222.832,5e-06,1.12564,-1.12561,0.585725,17.9737,6.7335,3.91414e-06,1.4906e-14,1.1824e-07,4.49227e-09,3.96031e-10,1.8516e-10,1.30601e-12,2.81601e-07,3.60511e-08,1.70462e-12,1.37466e-17,2.64746e-25,6.57985e-17,3.43336e-09,2.74743e-10,0.0034752,0.00720605
78,2.04217,593.841,221.426,5e-06,1.09156,-1.09157,0.527501,17.7045,6.1753,4.51401e-06,1.5199e-14,1.05624e-07,5.84365e-09,3.93052e-10,1.83756e-10,1.14006e-12,2.84865e-07,3.6054e-08,1.44444e-12,1.03833e-17,1.32264e-25,4.30972e-17,3.22237e-09,2.75324e-10,0.00347912,0.00720216
79,1.77483,603.782,219.979,5e-06,1.06483,-1.0648,0.474568,17.7437,5.68463,5.20319e-06,1.5494e-14,9.44007e-08,7.69358e-09,3.95148e-10,1.84725e-10,1.01472e-12,2.8789e-07,3.60565e-08,1.23927e-12,7.94327e-18,6.77792e-26,2.87353e-17,3.03451e-09,2.75817e-10,0.00348173,0.00719818
80,1.54249,613.741,218.466,5e-06,1.05347,-1.05348,0.434961,18.2233,5.26018,6.1225e-06,1.613e-14,8.62316e-08,1.02921e-08,3.96814e-10,1.84945e-10,8.92787e-13,2.90616e-07,3.60587e-08,1.04991e-12,6.1064e-18,3.45666e-26,1.89924e-17,2.86701e-09,2.76238e-10,0.00348328,0.00719828
81,1.34057,623.713,216.876,5e-06,1.06842,-1.0684,0.41786,19.0464,4.89876,7.57829e-06,1.76728e-14,8.29366e-08,1.38815e-08,3.8507e-10,1.77611e-10,7.30771e-13,2.92968e-07,3.60607e-08,8.385e-13,4.61005e-18,1.64442e-26,1.18275e-17,2.7176e-09,2.766e-10,0.00348545,0.00719836
82,1.16508,633.694,215.188,5e-06,1.11406,-1.11406,0.427648,20.1318,4.60428,1.00163e-05,2.06993e-14,8.53333e-08,1.85417e-08,3.50821e-10,1.5836e-10,5.29138e-13,2.94888e-07,3.60626e-08,6.13338e-13,3.35253e-18,6.97176e-27,6.68716e-18,2.58427e-09,2.76916e-10,0.00348777,0.00719844
83,1.01256,643.678,213.375,5e-06,1.1886,-1.18858,0.460807,21.3505,4.3662,1.3909e-05,2.55264e-14,9.25385e-08,2.40868e-08,2.99752e-10,1.30866e-10,3.37358e-13,2.96361e-07,3.60643e-08,4.20983e-13,2.36611e-18,2.70468e-27,3.45881e-18,2.46539e-09,2.77195e-10,0.00348989,0.0071985
84,0.880005,653.658,211.417,5e-06,1.28229,-1.2823,0.507599,22.5531,4.18712,1.96188e-05,3.20732e-14,1.02366e-07,3.01429e-08,2.45364e-10,1.02705e-10,1.95718e-13,2.97433e-07,3.60658e-08,2.87083e-13,1.66746e-18,1.03667e-27,1.69847e-18,2.35951e-09,2.77447e-10,0.00349191,0.00719856
85,0.764805,663.624,209.312,5e-06,1.38391,-1.38389,0.55597,23.6918,4.057,2.72953e-05,3.98883e-14,1.1222e-07,3.62922e-08,1.96822e-10,7.87264e-11,1.07721e-13,2.98179e-07,3.60671e-08,2.03323e-13,1.20085e-18,4.1936e-28,8.22419e-19,2.26545e-09,2.77674e-10,0.00349389,0.00719862
86,0.664685,673.57,207.074,5e-06,1.48304,-1.48305,0.595529,24.6708,3.97859,3.68538e-05,4.83043e-14,1.19929e-07,4.21845e-08,1.56906e-10,6.01038e-11,5.81559e-14,2.98682e-07,3.60682e-08,1.51693e-13,8.88933e-19,1.83577e-28,4.0269e-19,2.18208e-09,2.77879e-10,0.00349579,0.00719866
87,0.577672,683.488,204.737,5e-06,1.57693,-1.57692,0.619228,25.5126,3.93704,4.79939e-05,5.65757e-14,1.24082e-07,4.75669e-08,1.25096e-10,4.61938e-11,3.14936e-14,2.99012e-07,3.60691e-08,1.18571e-13,6.72376e-19,8.63309e-29,2.02019e-19,2.10846e-09,2.78063e-10,0.00349758,0.00719871
88,0.50205,693.373,202.34,5e-06,1.66265,-1.66267,0.624162,26.1888,3.92961,6.02775e-05,6.40343e-14,1.24153e-07,5.22946e-08,9.99653e-11,3.59142e-11,1.73274e-14,2.99225e-07,3.60699e-08,9.59886e-14,5.15202e-19,4.27807e-29,1.04254e-19,2.04368e-09,2.78228e-10,0.00349923,0.00719875
89,0.436328,703.22,199.925,5e-06,1.74366,-1.74361,0.610609,26.8812,3.95728,7.31885e-05,7.01467e-14,1.20285e-07,5.63071e-08,8.01141e-11,2.82933e-11,9.74984e-15,2.99359e-07,3.60705e-08,7.96358e-14,3.97005e-19,2.1925e-29,5.53056e-20,1.98696e-09,2.78372e-10,0.00350072,0.00719878
90,0.379208,713.028,197.506,5e-06,1.8231,-1.82309,0.581675,27.6429,4.02604,8.62199e-05,7.46062e-14,1.1319e-07,5.96135e-08,6.44147e-11,2.25918e-11,5.62435e-15,2.99442e-07,3.6071e-08,6.71887e-14,3.06301e-19,1.14684e-29,3.00624e-20,1.93757e-09,2.78499e-10,0.00350201,0.00719881
91,0.329567,722.795,195.137,5e-06,1.91153,-1.91151,0.540998,28.1245,4.0821,9.88995e-05,7.72385e-14,1.03677e-07,6.22624e-08,5.19665e-11,1.827e-11,3.3262e-15,2.99493e-07,3.60714e-08,5.73311e-14,2.35724e-19,6.05827e-30,1.66842e-20,1.89488e-09,2.78609e-10,0.00350308,0.00719884
92,0.286424,732.524,192.852,5e-06,2.01328,-2.01327,0.492897,28.6327,4.15748,0.000110848,7.80597e-14,9.26749e-08,6.4331e-08,4.20798e-11,1.49487e-11,2.01283e-15,2.99523e-07,3.60717e-08,4.92921e-14,1.80538e-19,3.2084e-30,9.41634e-21,1.85831e-09,2.78704e-10,0.00350396,0.00719886
93,0.248928,742.217,190.698,5e-06,2.14252,-2.14251,0.441111,29.215,4.22522,0.000121754,7.71712e-14,8.09782e-08,6.59034e-08,3.42135e-11,1.2361e-11,1.24367e-15,2.99542e-07,3.60719e-08,4.25878e-14,1.37292e-19,1.69314e-30,5.38871e-21,1.82738e-09,2.78786e-10,0.00350466,0.00719888
94,0.216342,751.88,188.695,5e-06,2.30273,-2.30272,0.389112,29.7144,4.30268,0.000131402,7.47955e-14,6.93051e-08,6.70662e-08,2.79481e-11,1.03199e-11,7.8243e-16,2.99552e-07,3.6072e-08,3.69085e-14,1.03471e-19,1e-30,3.11804e-21,1.80163e-09,2.78857e-10,0.00350521,0.0071989
95,0.188021,761.521,186.916,5e-06,2.52896,-2.52896,0.339141,30.583,4.35026,0.000139626,7.11339e-14,5.8112e-08,6.78973e-08,2.29425e-11,8.68841e-12,4.99974e-16,2.99558e-07,3.60721e-08,3.20302e-14,7.71037e-20,1e-30,1.82166e-21,1.78073e-09,2.78918e-10,0.00350564,0.00719891
96,0.163407,771.15,185.346,5e-06,2.82341,-2.8234,0.293409,31.5283,4.40549,0.000146328,6.64986e-14,4.78234e-08,6.84667e-08,1.89412e-11,7.37333e-12,3.23768e-16,2.99562e-07,3.60722e-08,2.7811e-14,5.67878e-20,1e-30,1.07452e-21,1.76433e-09,2.78972e-10,0.00350598,0.00719892
97,0.142016,780.791,184.521,5e-06,3.51472,-3.51475,0.250731,34.6697,4.29707,0.000151433,6.06877e-14,3.8189e-08,6.8832e-08,1.5668e-11,6.27408e-12,2.12108e-16,2.99564e-07,3.60723e-08,2.40462e-14,4.07552e-20,1e-30,6.43782e-22,1.75223e-09,2.79019e-10,0.00350623,0.00719894
98,0.123425,790.479,184.281,5e-06,4.60586,-4.60584,0.214063,37.8704,4.16186,0.000154915,5.42601e-14,2.97323e-08,6.90438e-08,1.30097e-11,5.35949e-12,1.43382e-16,2.99565e-07,3.60723e-08,2.07116e-14,2.85698e-20,1e-30,4.03893e-22,1.74416e-09,2.79061e-10,0.00350643,0.00719895
99,0.107267,800.194,182.745,5e-06,5.14739,-5.14741,0.191697,36.411,3.958,0.000156682,4.90137e-14,2.36436e-08,6.91379e-08,1.10366e-11,4.67883e-12,1.09225e-16,2.99565e-07,3.60723e-08,1.80222e-14,2.04857e-20,1e-30,2.95089e-22,1.74015e-09,2.79102e-10,0.0035066,0.00719896
