layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
84,0.856001,673.551,217.956,2.33285e-06,1.54814,-1.5481,0.760851,27.0893,3.64636,3.05575e-05,5.29608e-14,1.58867e-07,3.07723e-08,1.99107e-10,7.43051e-11,8.94925e-14,2.63717e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.76191e-10,0.00348081,0.00706689
85,0.745272,683.817,215.727,2.33285e-06,1.66742,-1.66743,0.825983,28.2418,3.53244,4.17817e-05,6.49461e-14,1.72017e-07,3.64006e-08,1.61858e-10,5.70767e-11,4.8797e-14,2.64231e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.76465e-10,0.00348365,0.00706695
86,0.648866,694.059,213.328,2.33285e-06,1.78092,-1.78089,0.878399,29.0926,3.45792,5.55598e-05,7.77488e-14,1.82079e-07,4.17411e-08,1.30809e-10,4.37704e-11,2.63355e-14,2.64554e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.76713e-10,0.00348637,0.007067
87,0.564931,704.269,210.791,2.33285e-06,1.88296,-1.88297,0.909643,29.8252,3.42757,7.15059e-05,9.03702e-14,1.87361e-07,4.65983e-08,1.05546e-10,3.38069e-11,1.43375e-14,2.64746e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.76936e-10,0.00348892,0.00706705
88,0.491853,714.44,208.163,2.33285e-06,1.96945,-1.96941,0.915618,30.2744,3.42655,8.90187e-05,1.01846e-13,1.87119e-07,5.08547e-08,8.51602e-11,2.64134e-11,7.96299e-15,2.64854e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77136e-10,0.00349124,0.00706709
89,0.428229,724.565,205.494,2.33285e-06,2.04613,-2.04614,0.896546,30.5975,3.45928,0.000107413,1.1141e-13,1.81514e-07,5.44698e-08,6.8745e-11,2.09062e-11,4.53357e-15,2.64908e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77312e-10,0.00349328,0.00706713
90,0.372835,734.642,202.832,2.33285e-06,2.11609,-2.11606,0.855505,30.7716,3.50985,0.000125971,1.18516e-13,1.71292e-07,5.7452e-08,5.55411e-11,1.67665e-11,2.64998e-15,2.64931e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77467e-10,0.00349503,0.00706716
91,0.324606,744.67,200.221,2.33285e-06,2.18966,-2.18967,0.797525,30.833,3.57167,0.000144055,1.22903e-13,1.5758e-07,5.98497e-08,4.49299e-11,1.36154e-11,1.58856e-15,2.64937e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77601e-10,0.00349655,0.00706719
92,0.282616,754.65,197.673,2.33285e-06,2.27286,-2.27283,0.728623,31.485,3.68942,0.000161101,1.24566e-13,1.41677e-07,6.1728e-08,3.64221e-11,1.11887e-11,9.7529e-16,2.64935e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77717e-10,0.0034978,0.00706721
93,0.246058,764.584,195.242,2.33285e-06,2.3825,-2.38251,0.653857,31.5265,3.77598,0.000176678,1.23621e-13,1.24662e-07,6.31626e-08,2.96031e-11,9.29304e-12,6.11542e-16,2.64929e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77817e-10,0.0034988,0.00706723
94,0.214229,774.477,192.961,2.33285e-06,2.52325,-2.52323,0.577884,31.6686,3.85983,0.000190453,1.20336e-13,1.07506e-07,6.42276e-08,2.41427e-11,7.79387e-12,3.90625e-16,2.64922e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77902e-10,0.00349959,0.00706725
95,0.186517,784.336,190.891,2.33285e-06,2.72985,-2.72987,0.504108,32.3666,3.93659,0.000202201,1.15012e-13,9.09065e-08,6.49927e-08,1.97668e-11,6.59237e-12,2.53394e-16,2.64916e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77976e-10,0.00350021,0.00706727
96,0.16239,794.171,189.029,2.33285e-06,3.00552,-3.0055,0.435724,32.6677,4.00612,0.000211762,1.08085e-13,7.54796e-08,6.55189e-08,1.62633e-11,5.62107e-12,1.66574e-16,2.64911e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.7804e-10,0.00350069,0.00706728
97,0.141384,804.004,187.854,2.33285e-06,3.67867,-3.6787,0.371333,35.4799,3.96037,0.000219043,9.92795e-14,6.09287e-08,6.58583e-08,1.34067e-11,4.80836e-12,1.10599e-16,2.64908e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78097e-10,0.00350105,0.0070673
98,0.123095,813.865,187.222,2.33285e-06,4.7536,-4.75359,0.315218,37.9881,3.87326,0.000223994,8.94134e-14,4.80168e-08,6.60555e-08,1.10947e-11,4.13084e-12,7.55347e-17,2.64906e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78147e-10,0.00350133,0.00706731
99,0.107172,823.737,185.371,2.33285e-06,5.28377,-5.2838,0.279866,36.3159,3.70479,0.000226502,8.12435e-14,3.85614e-08,6.61433e-08,9.36638e-12,3.62346e-12,5.77378e-17,2.64905e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78195e-10,0.00350156,0.00706732
