layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
76,2.60366,599.709,230.706,2.31328e-06,1.45558,-1.45549,0.934476,23.0354,6.51633,5.08608e-06,2.30441e-14,1.95048e-07,3.8406e-09,3.44917e-10,1.51648e-10,8.63538e-13,2.25021e-07,4.15194e-08,1.71617e-12,1.8143e-17,3.61934e-25,5.80342e-17,1.03713e-09,2.72379e-10,0.00345906,0.00714044
77,2.26645,609.952,229.168,2.31328e-06,1.39881,-1.3988,0.855363,22.3243,6.00617,5.9463e-06,2.38937e-14,1.77322e-07,4.95235e-09,3.36465e-10,1.47536e-10,7.2699e-13,2.29224e-07,4.15215e-08,1.40294e-12,1.34031e-17,1.71419e-25,3.63709e-17,9.43072e-10,2.73193e-10,0.00346696,0.00713623
78,1.97292,620.217,227.621,2.31328e-06,1.34742,-1.34736,0.780445,21.8589,5.5274,6.93166e-06,2.47018e-14,1.60847e-07,6.39003e-09,3.29262e-10,1.44058e-10,6.16386e-13,2.3317e-07,4.15233e-08,1.15496e-12,9.95005e-18,8.2192e-26,2.29976e-17,8.61327e-10,2.73887e-10,0.00347289,0.00713197
79,1.7174,630.5,226.039,2.31328e-06,1.30263,-1.30264,0.709814,21.8001,5.11385,8.05858e-06,2.54755e-14,1.45665e-07,8.29215e-09,3.24873e-10,1.4189e-10,5.30616e-13,2.36812e-07,4.15248e-08,9.60127e-13,7.44814e-18,4.01579e-26,1.476e-17,7.90028e-10,2.74479e-10,0.00347713,0.00712759
80,1.49497,640.799,224.393,2.31328e-06,1.27118,-1.27113,0.650197,22.0354,4.71165,9.4451e-06,2.65014e-14,1.33182e-07,1.08649e-08,3.21752e-10,1.40049e-10,4.57654e-13,2.4009e-07,4.1526e-08,7.99047e-13,5.62004e-18,1.98365e-26,9.52186e-18,7.27725e-10,2.74983e-10,0.00347997,0.00712301
81,1.30135,651.11,222.68,2.31328e-06,1.26584,-1.26585,0.612681,22.8007,4.39473,1.14082e-05,2.84239e-14,1.25652e-07,1.43431e-08,3.1369e-10,1.35231e-10,3.78757e-13,2.42933e-07,4.15272e-08,6.49587e-13,4.23664e-18,9.59389e-27,5.97346e-18,6.7314e-10,2.75414e-10,0.00348172,0.00711822
82,1.13281,661.429,220.88,2.31328e-06,1.29592,-1.29588,0.606562,23.8624,4.12665,1.44891e-05,3.20869e-14,1.24886e-07,1.88744e-08,2.93483e-10,1.23895e-10,2.85463e-13,2.45278e-07,4.15282e-08,5.03045e-13,3.15287e-18,4.38544e-27,3.51063e-18,6.25268e-10,2.75788e-10,0.0034827,0.00711318
83,0.986099,671.75,218.971,2.31328e-06,1.36401,-1.36402,0.633579,25.0701,3.9134,1.93788e-05,3.82087e-14,1.31065e-07,2.441e-08,2.60208e-10,1.0605e-10,1.90805e-13,2.471e-07,4.15291e-08,3.71667e-13,2.31454e-18,1.89463e-27,1.91092e-18,5.83226e-10,2.76117e-10,0.00348314,0.00711074
84,0.858387,682.066,216.926,2.31328e-06,1.46302,-1.46298,0.686624,26.3567,3.7433,2.6751e-05,4.70822e-14,1.42445e-07,3.06771e-08,2.20303e-10,8.55755e-11,1.14592e-13,2.48432e-07,4.15299e-08,2.70588e-13,1.70067e-18,8.08404e-28,9.85189e-19,5.46321e-10,2.76412e-10,0.00348456,0.0071108
85,0.747215,692.369,214.74,2.31328e-06,1.58266,-1.58267,0.752697,27.48,3.62326,3.70961e-05,5.84651e-14,1.56135e-07,3.72868e-08,1.81226e-10,6.65694e-11,6.4059e-14,2.49353e-07,4.15306e-08,2.01078e-13,1.27026e-18,3.5787e-28,4.97877e-19,5.13937e-10,2.76679e-10,0.00348711,0.00711086
86,0.650441,702.652,212.416,2.31328e-06,1.70827,-1.70823,0.817123,28.5081,3.5415,5.05835e-05,7.16273e-14,1.69044e-07,4.38405e-08,1.47033e-10,5.10081e-11,3.45912e-14,2.4996e-07,4.15312e-08,1.55043e-13,9.68689e-19,1.68109e-28,2.53466e-19,4.8558e-10,2.76921e-10,0.00348959,0.00711091
87,0.5662,712.906,209.975,2.31328e-06,1.82954,-1.82954,0.867565,29.2857,3.50223,6.70362e-05,8.55481e-14,1.78616e-07,5.00177e-08,1.18653e-10,3.90651e-11,1.85542e-14,2.50341e-07,4.15317e-08,1.23914e-13,7.50666e-19,8.34544e-29,1.3177e-19,4.60793e-10,2.77141e-10,0.00349197,0.00711095
88,0.49287,723.124,207.448,2.31328e-06,1.93811,-1.93807,0.895652,29.8863,3.49294,8.59394e-05,9.90835e-14,1.83187e-07,5.55916e-08,9.56016e-11,3.01549e-11,1.00683e-14,2.5057e-07,4.15321e-08,1.01854e-13,5.86979e-19,4.31515e-29,7.02145e-20,4.39205e-10,2.77339e-10,0.00349419,0.00711099
89,0.429037,733.302,204.877,2.31328e-06,2.03622,-2.03623,0.897898,30.3188,3.51701,0.000106563,1.11186e-13,1.82144e-07,6.04404e-08,7.70131e-11,2.35526e-11,5.58099e-15,2.50699e-07,4.15325e-08,8.54146e-14,4.60543e-19,2.29044e-29,3.826e-20,4.20468e-10,2.77516e-10,0.0034962,0.00711103
90,0.373471,743.435,202.302,2.31328e-06,2.12445,-2.12442,0.87486,30.5635,3.54617,0.000128043,1.21006e-13,1.75719e-07,6.45205e-08,6.20635e-11,1.86424e-11,3.17465e-15,2.50768e-07,4.15327e-08,7.26301e-14,3.61223e-19,1.23451e-29,2.1238e-20,4.04292e-10,2.77672e-10,0.00349798,0.00711106
91,0.325102,753.523,199.762,2.31328e-06,2.21122,-2.21123,0.830298,31.3155,3.65527,0.000149528,1.28005e-13,1.64793e-07,6.78543e-08,5.00575e-11,1.49545e-11,1.85452e-15,2.508e-07,4.15329e-08,6.23532e-14,2.82572e-19,6.7044e-30,1.19591e-20,3.90411e-10,2.77809e-10,0.00349955,0.00711109
92,0.282997,763.565,197.267,2.31328e-06,2.30228,-2.30225,0.769936,31.4273,3.7284,0.000170217,1.31963e-13,1.50621e-07,7.0501e-08,4.04394e-11,1.21544e-11,1.11208e-15,2.50812e-07,4.15331e-08,5.38922e-14,2.20201e-19,3.65212e-30,6.8118e-21,3.78607e-10,2.77927e-10,0.00350086,0.00711112
93,0.246345,773.564,194.877,2.31328e-06,2.41525,-2.41526,0.699169,31.6173,3.81117,0.000189454,1.3284e-13,1.3437e-07,7.25437e-08,3.27388e-11,9.99759e-12,6.82848e-16,2.50813e-07,4.15332e-08,4.67885e-14,1.70618e-19,1.98459e-30,3.91335e-21,3.68682e-10,2.78029e-10,0.00350193,0.00711114
94,0.214441,783.523,192.625,2.31328e-06,2.55567,-2.55565,0.623516,32.0958,3.89391,0.000206705,1.30838e-13,1.17204e-07,7.40729e-08,2.65834e-11,8.31505e-12,4.28238e-16,2.5081e-07,4.15333e-08,4.07397e-14,1.31269e-19,1.07164e-30,2.26312e-21,3.60475e-10,2.78117e-10,0.00350278,0.00711116
95,0.186668,793.45,190.573,2.31328e-06,2.75873,-2.75875,0.547308,32.2989,3.96883,0.000221583,1.26237e-13,1.00018e-07,7.51785e-08,2.16631e-11,6.9841e-12,2.73404e-16,2.50805e-07,4.15334e-08,3.55253e-14,1.0007e-19,1e-30,1.31501e-21,3.53843e-10,2.78193e-10,0.00350345,0.00711118
96,0.162492,803.353,188.723,2.31328e-06,3.02865,-3.02863,0.474743,33.0906,4.03901,0.000233802,1.19516e-13,8.36415e-08,7.59424e-08,1.7737e-11,5.92127e-12,1.77231e-16,2.50801e-07,4.15334e-08,3.09991e-14,7.54891e-20,1e-30,7.6735e-22,3.48674e-10,2.78259e-10,0.00350397,0.00711119
97,0.141447,813.254,187.556,2.31328e-06,3.69322,-3.69325,0.404815,35.6395,3.99119,0.000243172,1.10372e-13,6.78657e-08,7.64365e-08,1.45514e-11,5.04281e-12,1.15951e-16,2.50798e-07,4.15335e-08,2.69598e-14,5.56798e-20,1e-30,4.49979e-22,3.44871e-10,2.78317e-10,0.00350437,0.0071112
98,0.123128,823.185,186.931,2.31328e-06,4.75775,-4.75773,0.342818,38.1558,3.90373,0.00024958,9.97493e-14,5.36572e-08,7.67238e-08,1.19874e-11,4.31868e-12,7.77399e-17,2.50796e-07,4.15335e-08,2.33749e-14,4.02308e-20,1e-30,2.72011e-22,3.42355e-10,2.78368e-10,0.00350467,0.00711121
99,0.107181,833.127,185.084,2.31328e-06,5.28125,-5.28127,0.303063,36.6572,3.73291,0.00025284,9.07641e-14,4.31447e-08,7.68515e-08,1.00776e-11,3.78177e-12,5.82333e-17,2.50795e-07,4.15335e-08,2.04541e-14,2.96542e-20,1e-30,1.8985e-22,3.41105e-10,2.78418e-10,0.00350492,0.00711123
