layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
11,25031.6,84.4502,247.084,0.000340871,0.157943,-0.539996,0.000250421,,,6.87944e-29,1e-30,3.07962e-21,1e-30,3.13689e-27,8.50563e-21,3.54619e-26,5.3e-07,3.80883e-17,8.37326e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.95598e-11,0.00279806
12,21751.4,91.1439,239.313,0.000152621,0.132646,-0.541195,0.000228127,,,8.09524e-29,1e-30,3.09387e-21,1e-30,4.11256e-27,8.50562e-21,3.49427e-26,5.3e-07,3.80883e-17,7.62004e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.77061e-11,0.00285427
13,18901.1,97.6632,231.029,6.08938e-05,0.10528,-0.521769,0.000208576,,,9.36782e-29,1e-30,3.10646e-21,1e-30,5.60018e-27,8.50562e-21,3.45103e-26,5.3e-07,3.80883e-17,7.00847e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.53873e-11,0.00290416
14,16424.4,103.994,222.51,2.19096e-05,0.0758522,-0.430564,0.000192819,,,1.07061e-28,1e-30,3.11751e-21,1e-30,7.88075e-27,8.50562e-21,3.41718e-26,5.3e-07,3.80883e-17,6.50008e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.27658e-11,0.0029494
15,14272.1,110.128,214.008,7.23908e-06,0.0534986,-0.2955,0.000178202,,,1.21379e-28,1e-30,3.12716e-21,1e-30,1.13884e-26,8.50561e-21,3.39303e-26,5.3e-07,3.80883e-17,6.05814e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.15264e-11,0.00299485
16,12401.9,116.064,205.689,2.22956e-06,0.0382206,-0.179387,0.000164553,,,1.36955e-28,1e-30,3.13552e-21,1e-30,1.68208e-26,8.50561e-21,3.37871e-26,5.3e-07,3.80883e-17,5.66852e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.19501e-11,0.00303941
17,10776.8,121.805,197.634,6.45315e-07,0.0287066,-0.0966431,0.000151072,,,1.54079e-28,1e-30,3.14273e-21,1e-30,2.53319e-26,8.5056e-21,3.37426e-26,5.3e-07,3.80883e-17,5.32247e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.23419e-11,0.00308223
18,9364.59,127.354,189.87,1.75958e-07,0.0249573,-0.0312977,0.000138264,,,1.73008e-28,1e-30,3.14889e-21,1e-30,3.86403e-26,8.50558e-21,3.37973e-26,5.3e-07,3.80883e-17,5.01213e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.27181e-11,0.00312369
19,8137.46,132.752,184.849,7.25968e-08,0.0234201,-0.0205628,0.000124688,0.395367,204.961,2.0569e-28,1e-30,3.15414e-21,1e-30,5.13545e-26,8.50557e-21,3.39528e-26,5.3e-07,3.80883e-17,4.58608e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.30901e-11,0.00316396
20,7071.13,138.058,181.395,7.25968e-08,0.0240962,-0.0256589,0.000111416,0.409494,198.398,2.64058e-28,1e-30,3.29741e-21,1e-30,6.42236e-26,8.50555e-21,3.74243e-26,5.3e-07,3.80883e-17,4.11898e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.34638e-11,0.00320289
21,6144.54,143.296,178.108,7.25968e-08,0.0251291,-0.0234324,9.94187e-05,0.428535,186.199,3.36252e-28,1e-30,3.41364e-21,1e-30,7.91959e-26,8.50553e-21,3.95812e-26,5.3e-07,3.80883e-17,3.69977e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.38422e-11,0.00324033
22,5339.36,148.477,175.503,7.25968e-08,0.0265183,-0.0272725,8.83159e-05,0.452798,177.908,4.31558e-28,1e-30,3.50906e-21,1e-30,9.40382e-26,8.50551e-21,4.07715e-26,5.3e-07,3.80883e-17,3.29764e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.42261e-11,0.00327615
23,4639.7,153.61,172.961,7.25968e-08,0.0279562,-0.0271194,7.83892e-05,0.476665,168.502,5.50741e-28,1e-30,3.58695e-21,1e-30,1.11736e-25,8.5055e-21,4.12422e-26,5.3e-07,3.80883e-17,2.94106e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.46136e-11,0.00331021
24,4031.71,158.701,170.745,7.25968e-08,0.0294425,-0.0298057,6.94107e-05,0.500377,162.071,7.04651e-28,1e-30,3.65089e-21,1e-30,1.30434e-25,8.50548e-21,4.1186e-26,5.3e-07,3.80883e-17,2.61443e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.50019e-11,0.00334237
25,3503.4,163.754,168.579,7.25968e-08,0.0308922,-0.0304476,6.14179e-05,0.522857,155.75,8.98502e-28,1e-30,3.70318e-21,1e-30,1.5229e-25,8.50546e-21,4.07512e-26,5.3e-07,3.80883e-17,2.32548e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.53874e-11,0.00337254
26,3044.32,168.771,166.599,7.25968e-08,0.0323052,-0.0324902,5.42636e-05,0.544105,151.458,1.1468e-27,1e-30,3.74604e-21,1e-30,1.76128e-25,8.50543e-21,4.00477e-26,5.3e-07,3.80883e-17,2.06538e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.57661e-11,0.00340066
27,2645.39,173.756,164.688,7.25968e-08,0.0336615,-0.0334173,4.79066e-05,0.564375,147.831,1.46168e-27,1e-30,3.78109e-21,1e-30,2.03283e-25,8.50541e-21,3.91619e-26,5.3e-07,3.80883e-17,1.83468e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.61344e-11,0.00342671
28,2298.74,178.712,162.927,7.25968e-08,0.0349612,-0.0350586,4.22415e-05,0.583666,145.621,1.86554e-27,1e-30,3.80978e-21,1e-30,2.32729e-25,8.50538e-21,3.81562e-26,5.3e-07,3.80883e-17,1.62781e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.64888e-11,0.0034507
29,1997.52,183.642,161.261,7.25968e-08,0.0362205,-0.0360816,3.72143e-05,0.602695,143.653,2.38171e-27,1e-30,3.83321e-21,1e-30,2.65153e-25,8.50535e-21,3.70798e-26,5.3e-07,3.80883e-17,1.44367e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.68267e-11,0.00347268
30,1735.76,188.547,159.738,7.25968e-08,0.0374394,-0.0374937,3.27472e-05,0.621462,142.147,3.04686e-27,1e-30,3.85236e-21,1e-30,2.99488e-25,8.50532e-21,3.59675e-26,5.3e-07,3.80883e-17,1.27869e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.71458e-11,0.00349272
31,1508.31,193.433,158.336,7.25968e-08,0.0386811,-0.0385995,2.87874e-05,0.641531,141.004,3.90461e-27,1e-30,3.868e-21,1e-30,3.35608e-25,8.50529e-21,3.48463e-26,5.3e-07,3.80883e-17,1.13136e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.74447e-11,0.0035109
32,1310.66,198.303,157.08,7.25968e-08,0.0399458,-0.0399776,2.52769e-05,0.662901,140.244,5.01779e-27,1e-30,3.88075e-21,1e-30,3.72274e-25,8.50525e-21,3.37347e-26,5.3e-07,3.80883e-17,9.99377e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.77225e-11,0.00352733
33,1138.91,203.16,155.958,7.25968e-08,0.0413716,-0.0413205,2.21707e-05,0.688273,139.459,6.46548e-27,1e-30,3.89116e-21,1e-30,4.08825e-25,8.50522e-21,3.26469e-26,5.3e-07,3.80883e-17,8.81456e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.79789e-11,0.00354212
34,989.671,208.009,154.984,7.25968e-08,0.0429587,-0.0429802,1.94236e-05,0.717645,138.43,8.35861e-27,1e-30,3.89964e-21,1e-30,4.43792e-25,8.50518e-21,3.15919e-26,5.3e-07,3.80883e-17,7.75967e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.82141e-11,0.00355538
35,859.985,212.855,154.162,7.25968e-08,0.0448267,-0.0447965,1.69967e-05,0.752314,137.664,1.08449e-26,1e-30,3.90655e-21,1e-30,4.75897e-25,8.50515e-21,3.05762e-26,5.3e-07,3.80883e-17,6.81697e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.84285e-11,0.00356725
36,747.294,217.7,153.49,7.25968e-08,0.0469755,-0.0469858,1.48556e-05,0.792277,136.913,1.41232e-26,1e-30,3.91219e-21,1e-30,5.04099e-25,8.50513e-21,2.96035e-26,5.3e-07,3.80883e-17,5.97593e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.86231e-11,0.00357782
37,649.369,222.551,152.95,7.25968e-08,0.0493844,-0.0493667,1.29707e-05,0.835452,136.006,1.84535e-26,1e-30,3.91678e-21,1e-30,5.27984e-25,8.50511e-21,2.8676e-26,5.3e-07,3.80883e-17,5.22869e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.87987e-11,0.00358723
38,564.276,227.41,152.536,7.25968e-08,0.0520535,-0.052059,1.13138e-05,0.881841,134.743,2.41904e-26,1e-30,3.92052e-21,1e-30,5.47129e-25,8.50509e-21,2.77947e-26,5.3e-07,3.80883e-17,4.56628e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.89566e-11,0.00359557
39,490.334,232.283,152.237,7.25968e-08,0.0548234,-0.054814,9.8596e-06,0.927809,133.644,3.18062e-26,1e-30,3.92357e-21,1e-30,5.61489e-25,8.50508e-21,2.69596e-26,5.3e-07,3.80883e-17,3.9809e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.9098e-11,0.00360295
40,426.081,237.171,152.039,7.25968e-08,0.057694,-0.0576948,8.5854e-06,0.973359,132.417,4.19324e-26,1e-30,3.92605e-21,1e-30,5.71325e-25,8.50507e-21,2.617e-26,5.3e-07,3.80883e-17,3.46518e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.92242e-11,0.00360948
41,370.247,242.079,151.923,7.25968e-08,0.0605106,-0.0605053,7.47094e-06,1.01653,130.984,5.54025e-26,1e-30,3.92807e-21,1e-30,5.77148e-25,8.50506e-21,2.54248e-26,5.3e-07,3.80883e-17,3.01255e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.93366e-11,0.00361524
42,321.73,247.008,151.88,7.25968e-08,0.0632731,-0.063274,6.49729e-06,1.05732,129.157,7.33442e-26,1e-30,3.92971e-21,1e-30,5.79386e-25,8.50506e-21,2.47226e-26,5.3e-07,3.80883e-17,2.61611e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.94363e-11,0.00362031
43,279.571,251.962,151.901,7.25968e-08,0.0659097,-0.0659053,5.64765e-06,1.09559,127.19,9.72613e-26,1e-30,3.93104e-21,1e-30,5.78514e-25,8.50506e-21,2.40617e-26,5.3e-07,3.80883e-17,2.26967e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.95246e-11,0.00362477
44,242.936,256.943,151.977,7.25968e-08,0.0684204,-0.0684219,4.90696e-06,1.13133,125.019,1.29168e-25,1e-30,3.93211e-21,1e-30,5.74997e-25,8.50507e-21,2.34402e-26,5.3e-07,3.80883e-17,1.96747e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.96027e-11,0.00362869
45,211.102,261.951,152.098,7.25968e-08,0.070814,-0.0708092,4.26178e-06,1.16551,122.656,1.71753e-25,1e-30,3.93297e-21,1e-30,5.69266e-25,8.50508e-21,2.28563e-26,5.3e-07,3.80883e-17,1.70434e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.96716e-11,0.00363213
46,183.439,266.99,152.262,7.25968e-08,0.0730904,-0.0730935,3.70019e-06,1.19811,120.151,2.28637e-25,1e-30,3.93365e-21,1e-30,5.61678e-25,8.50508e-21,2.2308e-26,5.3e-07,3.80883e-17,1.47547e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.97324e-11,0.00363515
47,159.402,272.06,152.466,7.25968e-08,0.0753304,-0.0753253,3.2116e-06,1.23106,117.566,3.04686e-25,1e-30,3.93417e-21,1e-30,5.52548e-25,8.50509e-21,2.17933e-26,5.3e-07,3.80883e-17,1.27658e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.97858e-11,0.00363779
48,138.514,277.163,152.705,7.25968e-08,0.0775339,-0.0775379,2.78672e-06,1.26436,114.854,4.06426e-25,1e-30,3.93456e-21,1e-30,5.42171e-25,8.50511e-21,2.13102e-26,5.3e-07,3.80883e-17,1.10389e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.98328e-11,0.00364011
49,120.363,282.301,152.976,7.25968e-08,0.0798006,-0.0797944,2.41747e-06,1.29948,111.969,5.42579e-25,1e-30,3.93482e-21,1e-30,5.30818e-25,8.50512e-21,2.0857e-26,5.3e-07,3.80883e-17,9.5414e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.9874e-11,0.00364214
50,104.591,287.474,153.271,7.25968e-08,0.0821306,-0.0821352,2.09674e-06,1.33644,108.879,7.2483e-25,1e-30,3.93496e-21,1e-30,5.18705e-25,8.50513e-21,2.04317e-26,5.3e-07,3.80883e-17,8.244e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.99102e-11,0.00364391
51,90.8852,292.685,153.592,7.25968e-08,0.0845931,-0.0845854,1.81824e-06,1.37591,105.565,9.68915e-25,1e-30,3.93499e-21,1e-30,5.05983e-25,8.50514e-21,2.00326e-26,5.3e-07,3.80883e-17,7.1205e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.99419e-11,0.00364547
52,78.9757,297.934,153.948,7.25968e-08,0.0871882,-0.0871964,1.57631e-06,1.41789,102.075,1.29642e-24,1e-30,3.93488e-21,1e-30,4.92752e-25,8.50516e-21,1.9658e-26,5.3e-07,3.80883e-17,6.14676e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.99697e-11,0.00364682
53,68.6268,303.224,154.351,7.25968e-08,0.0899867,-0.089977,1.3661e-06,1.46351,98.5425,1.73685e-24,1e-30,3.93461e-21,1e-30,4.79121e-25,8.50517e-21,1.93063e-26,5.3e-07,3.80883e-17,5.30213e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.9994e-11,0.00364801
54,59.634,308.556,154.812,7.25968e-08,0.0929885,-0.0930003,1.18351e-06,1.51278,95.1571,2.33047e-24,1e-30,3.93416e-21,1e-30,4.65252e-25,8.50519e-21,1.8976e-26,5.3e-07,3.80883e-17,4.5694e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.00153e-11,0.00364905
55,51.8196,313.932,155.326,7.25968e-08,0.096316,-0.0963016,1.02488e-06,1.56831,91.9365,3.13138e-24,1e-30,3.93348e-21,1e-30,4.51351e-25,8.5052e-21,1.86653e-26,5.3e-07,3.80883e-17,3.93459e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.00339e-11,0.00364995
56,45.0292,319.356,155.889,7.25968e-08,0.0999693,-0.0999869,8.87278e-07,1.63012,88.8931,4.21275e-24,1e-30,3.93249e-21,1e-30,4.37641e-25,8.50522e-21,1.83731e-26,5.3e-07,3.80883e-17,3.38542e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.00502e-11,0.00365074
57,39.1286,324.83,156.488,7.25968e-08,0.104099,-0.104079,7.67965e-07,1.7008,86.2228,5.67239e-24,1e-30,3.93111e-21,1e-30,4.24334e-25,8.50523e-21,1.8098e-26,5.3e-07,3.80883e-17,2.91136e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.00644e-11,0.00365144
58,34.0012,330.353,157.106,7.25968e-08,0.108706,-0.10873,6.64521e-07,1.7804,83.9118,7.64034e-24,1e-30,3.92921e-21,1e-30,4.1161e-25,8.50524e-21,1.78388e-26,5.3e-07,3.80883e-17,2.50308e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.00768e-11,0.00365204
59,29.5457,335.929,157.718,7.25968e-08,0.113881,-0.113851,5.74951e-07,1.86957,81.8491,1.02867e-23,1e-30,3.92661e-21,1e-30,3.99596e-25,8.50526e-21,1.75947e-26,5.3e-07,3.80883e-17,2.15246e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.00877e-11,0.00365256
60,25.6741,341.556,158.319,7.25968e-08,0.119625,-0.119662,4.97852e-07,1.96831,79.7169,1.38412e-23,1e-30,3.9231e-21,1e-30,3.88352e-25,8.50527e-21,1.73648e-26,5.3e-07,3.80883e-17,1.85145e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.00971e-11,0.00365302
61,22.3097,347.235,158.912,7.25968e-08,0.126026,-0.125985,4.3071e-07,2.07789,77.4961,1.86125e-23,1e-30,3.91837e-21,1e-30,3.77887e-25,8.50528e-21,1.71481e-26,5.3e-07,3.80883e-17,1.59288e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.01054e-11,0.00365342
62,19.3863,352.967,159.51,7.25968e-08,0.133082,-0.133132,3.72771e-07,2.19823,74.967,2.50199e-23,1e-30,3.91199e-21,1e-30,3.68176e-25,8.50529e-21,1.6944e-26,5.3e-07,3.80883e-17,1.37041e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.01126e-11,0.00365377
63,16.8459,358.752,160.111,7.25968e-08,0.140894,-0.14084,3.22915e-07,2.33051,72.0378,3.36147e-23,1e-30,3.90342e-21,1e-30,3.5918e-25,8.5053e-21,1.67517e-26,5.3e-07,3.80883e-17,1.17904e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.01189e-11,0.00365408
64,14.6385,364.592,160.732,7.25968e-08,0.149463,-0.149526,2.79325e-07,2.47464,68.1607,4.51499e-23,1e-30,3.8919e-21,1e-30,3.50856e-25,8.50531e-21,1.65704e-26,5.3e-07,3.80883e-17,1.01413e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.01244e-11,0.00365434
65,12.7202,370.488,161.404,7.25968e-08,0.158908,-0.158848,2.41778e-07,2.63038,63.6537,6.06608e-23,1e-30,3.8764e-21,1e-30,3.43155e-25,8.50531e-21,1.63993e-26,5.3e-07,3.80883e-17,8.71626e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01292e-11,0.00365458
66,11.0534,376.443,162.148,7.25968e-08,0.169231,-0.169301,2.08928e-07,2.79766,58.596,8.15391e-23,1e-30,3.85554e-21,1e-30,3.36045e-25,8.50532e-21,1.62379e-26,5.3e-07,3.80883e-17,7.48344e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01334e-11,0.00365478
67,9.60496,382.461,162.953,7.25968e-08,0.180407,-0.180342,1.80407e-07,2.97441,53.3604,1.09568e-22,1e-30,3.82752e-21,1e-30,3.29506e-25,8.50533e-21,1.60854e-26,5.3e-07,3.80883e-17,6.4193e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0137e-11,0.00365496
68,8.34633,388.545,163.813,7.25968e-08,0.192436,-0.19251,1.56017e-07,3.16067,47.7853,1.47056e-22,1e-30,3.79004e-21,1e-30,3.23528e-25,8.50534e-21,1.59412e-26,5.3e-07,3.80883e-17,5.50237e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01402e-11,0.00365511
69,7.25263,394.696,164.74,7.25968e-08,0.205291,-0.20523,1.35155e-07,3.35658,42.4175,1.97022e-22,1e-30,3.74008e-21,1e-30,3.18102e-25,8.50534e-21,1.58047e-26,5.3e-07,3.80883e-17,4.71207e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0143e-11,0.00365524
70,6.30225,400.92,165.72,7.25968e-08,0.218973,-0.219045,1.17271e-07,3.56222,37.3848,2.63106e-22,1e-30,3.674e-21,1e-30,3.13222e-25,8.50535e-21,1.56755e-26,5.3e-07,3.80883e-17,4.03247e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01454e-11,0.00365536
71,5.47641,407.218,166.719,7.25968e-08,0.233549,-0.233491,1.00679e-07,3.78116,32.8666,3.49393e-22,1e-30,3.58772e-21,1e-30,3.08886e-25,8.50535e-21,1.55531e-26,5.3e-07,3.80883e-17,3.4504e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01475e-11,0.00365546
72,4.75879,413.59,167.693,7.25968e-08,0.249021,-0.24909,8.79833e-08,4.01313,28.811,4.60111e-22,1e-30,3.47701e-21,1e-30,3.05085e-25,8.50535e-21,1.54371e-26,5.3e-07,3.80883e-17,2.95388e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01493e-11,0.00365555
73,4.1352,420.037,168.614,7.25968e-08,0.265566,-0.265511,7.49631e-08,4.26429,25.3284,5.99249e-22,1e-30,3.33787e-21,1e-30,3.01807e-25,8.50536e-21,1.53274e-26,5.3e-07,3.80883e-17,2.53123e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01509e-11,0.00365563
74,3.59332,426.557,169.441,7.25968e-08,0.283183,-0.283248,6.4737e-08,4.5347,22.3638,7.69511e-22,1e-30,3.16761e-21,1e-30,2.99029e-25,8.50536e-21,1.52237e-26,5.3e-07,3.80883e-17,2.17238e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01523e-11,0.0036557
75,3.12246,433.145,170.129,7.25968e-08,0.302046,-0.301993,5.66876e-08,4.83219,19.8765,9.71289e-22,1e-30,2.96584e-21,1e-30,2.96718e-25,8.50536e-21,1.51259e-26,5.3e-07,3.80883e-17,1.86843e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01536e-11,0.00365576
76,2.71329,439.797,170.631,7.25968e-08,0.322154,-0.322215,4.92377e-08,5.15933,17.7778,1.20174e-21,1e-30,2.73539e-21,1e-30,2.94837e-25,8.50537e-21,1.50338e-26,5.3e-07,3.80883e-17,1.61152e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01546e-11,0.00365581
77,2.35775,446.506,170.953,7.25968e-08,0.344164,-0.344115,4.26891e-08,5.53587,16.0654,1.45557e-21,1e-30,2.48156e-21,1e-30,2.93338e-25,8.50537e-21,1.49473e-26,5.3e-07,3.80883e-17,1.39369e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01555e-11,0.00365585
78,2.04879,453.266,171.093,7.25968e-08,0.368074,-0.368131,3.55035e-08,5.97193,14.6806,1.72446e-21,1e-30,2.21267e-21,1e-30,2.92168e-25,8.50537e-21,1.48664e-26,5.3e-07,3.80883e-17,1.20855e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01563e-11,0.00365589
79,1.78032,460.07,171.054,7.25968e-08,0.394706,-0.394658,2.93265e-08,6.48944,13.5829,1.99827e-21,1e-30,1.93886e-21,1e-30,2.91277e-25,8.50537e-21,1.47908e-26,5.3e-07,3.80883e-17,1.05078e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0157e-11,0.00365593
80,1.54702,466.911,170.833,7.25968e-08,0.424058,-0.424111,2.59612e-08,7.09346,12.6629,2.26636e-21,1e-30,1.67077e-21,1e-30,2.90616e-25,8.50537e-21,1.47206e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01577e-11,0.00365596
81,1.3443,473.783,170.462,7.25968e-08,0.456991,-0.456946,2.40395e-08,7.7945,11.9181,2.51998e-21,1e-30,1.41715e-21,1e-30,2.90138e-25,8.50537e-21,1.46554e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01582e-11,0.00365598
82,1.16815,480.68,169.963,7.25968e-08,0.493503,-0.493553,2.2249e-08,8.58603,11.3302,2.75238e-21,1e-30,1.18475e-21,1e-30,2.89804e-25,8.50537e-21,1.45951e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01587e-11,0.00365601
83,1.01507,487.597,169.362,7.25968e-08,0.53428,-0.534239,1.58548e-08,9.46192,10.8508,2.95937e-21,1e-30,9.77763e-22,1e-30,2.89579e-25,8.50537e-21,1.45396e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01591e-11,0.00365603
84,0.882059,494.532,168.679,7.25968e-08,0.579323,-0.579372,1.74837e-08,10.4091,10.4898,3.13926e-21,1e-30,7.97872e-22,1.02234e-30,2.89435e-25,8.50537e-21,1.44886e-26,5.3e-07,3.80883e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.01594e-11,0.00365604
