layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
21,5278.75,134.31,198.107,6.83585e-07,0.0553394,-0.0546207,0.0114416,0.940129,91.7072,2.89698e-14,3.64593e-20,1.34669e-07,2.68267e-22,5.69275e-14,4.02397e-15,1.62539e-15,5.01293e-07,2.41397e-09,1.5752e-10,1.61585e-16,1.51863e-15,1.46673e-10,3.13812e-07,4.87413e-19,2.00513e-05,0.00615295
22,4595.91,139.957,198.198,6.83585e-07,0.0622078,-0.0625771,0.0139539,1.05406,83.8374,4.64667e-14,5.16061e-20,1.62049e-07,3.92244e-22,7.05807e-14,4.97532e-15,1.91237e-15,4.98293e-07,2.88161e-09,1.95429e-10,2.08675e-16,2.03407e-15,1.78439e-10,3.10517e-07,2.78801e-18,2.05213e-05,0.00622065
23,4001.4,145.639,198.168,6.83585e-07,0.0696447,-0.0692035,0.0167231,1.17659,76.7441,7.32001e-14,7.21186e-20,1.92164e-07,5.77457e-22,8.88016e-14,6.2597e-15,2.31357e-15,4.95126e-07,3.3769e-09,2.33792e-10,2.62966e-16,2.5603e-15,2.11868e-10,3.06999e-07,1.33803e-17,2.10601e-05,0.00628503
24,3483.79,151.355,198.185,6.83585e-07,0.077731,-0.0779625,0.0198303,1.30934,71.2129,1.14303e-13,1.00148e-19,2.25753e-07,8.61827e-22,1.13001e-13,8.03195e-15,2.85661e-15,4.91774e-07,3.90098e-09,2.73722e-10,3.2839e-16,3.11466e-15,2.47447e-10,3.0323e-07,5.47975e-17,2.16712e-05,0.00634593
25,3033.14,157.107,198.192,6.83585e-07,0.0866858,-0.0864064,0.0233442,1.4565,66.1094,1.77301e-13,1.38583e-19,2.63604e-07,1.30119e-21,1.4528e-13,1.04844e-14,3.59199e-15,4.88235e-07,4.45345e-09,3.14897e-10,4.07629e-16,3.69096e-15,2.8554e-10,2.99204e-07,1.94585e-16,2.23587e-05,0.0064032
26,2640.78,162.895,198.308,6.83585e-07,0.09665,-0.0967979,0.027406,1.62081,62.0826,2.74875e-13,1.91894e-19,3.06954e-07,2.00094e-21,1.88373e-13,1.39629e-14,4.58129e-15,4.84488e-07,5.03435e-09,3.59237e-10,5.0837e-16,4.33874e-15,3.27049e-10,2.94892e-07,6.08143e-16,2.31281e-05,0.00645678
27,2299.18,168.724,198.52,6.83585e-07,0.108121,-0.107946,0.0321659,1.81115,58.2703,4.26769e-13,2.66457e-19,3.57222e-07,3.14035e-21,2.46156e-13,1.89643e-14,5.91799e-15,4.80526e-07,5.64257e-09,4.07628e-10,6.38827e-16,5.09009e-15,3.72746e-10,2.90278e-07,1.69629e-15,2.39879e-05,0.00650663
28,2001.77,174.597,198.911,6.83585e-07,0.121331,-0.12142,0.0378563,2.03204,54.9776,6.66289e-13,3.721e-19,4.16342e-07,5.068e-21,3.23805e-13,2.63255e-14,7.72518e-15,4.76326e-07,6.27759e-09,4.62784e-10,8.14283e-16,6.02656e-15,4.23692e-10,2.85327e-07,4.27768e-15,2.49506e-05,0.00655279
29,1742.83,180.521,199.48,6.83585e-07,0.137101,-0.137,0.0447335,2.29761,51.6413,1.04705e-12,5.23217e-19,4.86413e-07,8.45229e-21,4.2856e-13,3.73282e-14,1.01848e-14,4.71876e-07,6.93829e-09,5.26514e-10,1.05379e-15,7.21834e-15,4.80532e-10,2.80015e-07,9.87032e-15,2.60342e-05,0.00659536
30,1517.38,186.503,200.279,6.83585e-07,0.155771,-0.155817,0.0531367,2.61442,48.857,1.65902e-12,7.41737e-19,5.6989e-07,1.46886e-20,5.70268e-13,5.40803e-14,1.35564e-14,4.67148e-07,7.62473e-09,6.01955e-10,1.38783e-15,8.78156e-15,5.43659e-10,2.74298e-07,2.10694e-14,2.72639e-05,0.00663447
31,1321.1,192.549,201.292,6.83585e-07,0.178352,-0.178306,0.0634181,2.99897,45.9071,2.64739e-12,1.05971e-18,6.69001e-07,2.67457e-20,7.62686e-13,7.9848e-14,1.82381e-14,4.62125e-07,8.33746e-09,6.9094e-10,1.85481e-15,1.08118e-14,6.12377e-10,2.68146e-07,4.20279e-14,2.86737e-05,0.0066703
32,1150.2,198.668,202.536,6.83585e-07,0.205255,-0.205265,0.0759883,3.4587,43.1467,4.25078e-12,1.52487e-18,7.85752e-07,5.13172e-20,1.02462e-12,1.19847e-13,2.48391e-14,4.56781e-07,9.07918e-09,7.95939e-10,2.50966e-15,1.34278e-14,6.84917e-10,2.61511e-07,7.90541e-14,3.03075e-05,0.00670308
33,1001.42,204.867,203.987,6.83585e-07,0.23727,-0.237267,0.0912348,4.00579,40.2788,6.84808e-12,2.20737e-18,9.21147e-07,1.03852e-19,1.38205e-12,1.82019e-13,3.43213e-14,4.51097e-07,9.85412e-09,9.17624e-10,3.41713e-15,1.66816e-14,7.57651e-10,2.54361e-07,1.41351e-13,3.22415e-05,0.00673303
34,871.878,211.154,205.647,6.83585e-07,0.274809,-0.274792,0.109569,4.64759,37.6713,1.10453e-11,3.20835e-18,1.07522e-06,2.21e-19,1.86849e-12,2.78312e-13,4.81398e-14,4.4505e-07,1.06693e-08,1.05681e-09,4.65833e-15,2.05837e-14,8.25176e-10,2.46653e-07,2.41924e-13,3.45386e-05,0.00676042
35,759.095,217.535,207.467,6.83585e-07,0.317958,-0.317983,0.131339,5.38475,35.0924,1.77731e-11,4.6699e-18,1.24645e-06,4.8948e-19,2.525e-12,4.25049e-13,6.84171e-14,4.38627e-07,1.15346e-08,1.21129e-09,6.30749e-15,2.49553e-14,8.80042e-10,2.38362e-07,3.9868e-13,3.72717e-05,0.00678548
36,660.901,224.017,209.426,6.83585e-07,0.367082,-0.367046,0.156909,6.22464,32.7152,2.84682e-11,6.79564e-18,1.43206e-06,1.11417e-18,3.39672e-12,6.43538e-13,9.80061e-14,4.31812e-07,1.2461e-08,1.37858e-09,8.43566e-15,2.94983e-14,9.13937e-10,2.29466e-07,6.35681e-13,4.05391e-05,0.00680847
37,575.409,230.606,211.492,6.83585e-07,0.421564,-0.42161,0.186614,7.15951,30.412,4.52953e-11,9.87112e-18,1.62799e-06,2.56762e-18,4.52554e-12,9.58023e-13,1.40243e-13,4.24606e-07,1.34593e-08,1.55387e-09,1.10838e-14,3.37342e-14,9.18975e-10,2.19962e-07,9.84514e-13,4.44569e-05,0.00682961
38,500.976,237.306,213.657,6.83585e-07,0.481808,-0.481755,0.220854,8.19784,28.3194,7.15342e-11,1.43001e-17,1.82955e-06,5.91074e-18,5.93912e-12,1.39298e-12,1.98323e-13,4.17006e-07,1.45377e-08,1.73215e-09,1.42714e-14,3.71532e-14,8.90014e-10,2.0986e-07,1.48565e-12,4.91615e-05,0.0068491
39,436.172,244.122,215.894,6.83585e-07,0.547091,-0.547148,0.260088,9.33276,26.3476,1.12064e-10,2.06462e-17,2.03176e-06,1.34383e-17,7.64391e-12,1.96812e-12,2.74393e-13,4.09023e-07,1.56996e-08,1.90603e-09,1.79706e-14,3.92326e-14,8.26659e-10,1.99196e-07,2.18974e-12,5.48123e-05,0.00686713
40,379.75,251.058,218.21,6.83585e-07,0.618137,-0.618066,0.305043,10.5806,24.5242,1.74278e-10,2.97119e-17,2.22973e-06,2.99926e-17,9.6274e-12,2.69879e-12,3.69216e-13,4.00666e-07,1.69419e-08,2.06862e-09,2.21428e-14,3.96566e-14,7.34378e-10,1.8802e-07,3.15866e-12,6.16211e-05,0.00688387
41,330.627,258.119,220.622,6.83585e-07,0.696108,-0.696165,0.35798,11.9661,22.7804,2.69725e-10,4.27603e-17,2.41855e-06,6.57687e-17,1.18869e-11,3.60295e-12,4.83102e-13,3.91949e-07,1.82561e-08,2.21175e-09,2.67457e-14,3.83335e-14,6.23616e-10,1.7641e-07,4.4662e-12,7.00652e-05,0.00690118
42,287.858,265.311,223.137,6.83585e-07,0.781023,-0.780923,0.418917,13.4922,21.1553,4.15395e-10,6.13397e-17,2.59508e-06,1.41465e-16,1.44003e-11,4.69361e-12,6.14653e-13,3.82885e-07,1.9631e-08,2.32778e-09,3.16634e-14,3.53538e-14,5.0652e-10,1.64459e-07,6.19859e-12,8.02382e-05,0.00692276
43,250.622,272.639,225.755,6.83585e-07,0.873587,-0.873628,0.489253,15.1813,19.6203,6.3734e-10,8.77517e-17,2.75635e-06,2.99455e-16,1.71846e-11,5.9944e-12,7.63333e-13,3.73491e-07,2.10522e-08,2.41103e-09,3.67755e-14,3.1098e-14,3.94766e-10,1.52283e-07,8.45494e-12,9.2535e-05,0.00694376
44,218.202,280.109,228.489,6.83585e-07,0.975552,-0.975409,0.570731,17.0633,18.1468,9.75587e-10,1.25145e-16,2.89989e-06,6.26629e-16,2.02883e-11,7.53858e-12,9.29013e-13,3.6378e-07,2.25083e-08,2.45629e-09,4.19176e-14,2.60604e-14,2.96518e-10,1.40005e-07,1.13473e-11,0.000107351,0.00696429
45,189.976,287.727,231.322,6.83585e-07,1.08878,-1.08878,0.665605,19.1798,16.7865,1.49138e-09,1.7796e-16,3.02426e-06,1.30193e-15,2.38049e-11,9.36769e-12,1.11141e-12,3.53775e-07,2.39901e-08,2.45857e-09,4.68556e-14,2.07664e-14,2.15798e-10,1.27769e-07,1.50007e-11,0.000125234,0.00698439
46,165.402,295.499,234.239,6.83585e-07,1.21626,-1.21605,0.776843,21.5958,15.5106,2.27943e-09,2.5246e-16,3.12833e-06,2.69706e-15,2.78705e-11,1.15288e-11,1.3089e-12,3.43501e-07,2.54903e-08,2.41465e-09,5.1321e-14,1.57055e-14,1.52965e-10,1.15714e-07,1.95533e-11,0.000146906,0.00700409
47,144.006,303.431,237.233,6.83585e-07,1.36167,-1.3616,0.908352,24.3783,14.2898,3.48727e-09,3.57551e-16,3.21052e-06,5.59184e-15,3.26681e-11,1.4071e-11,1.51741e-12,3.32995e-07,2.7001e-08,2.32294e-09,5.50156e-14,1.12449e-14,1.06062e-10,1.03985e-07,2.51557e-11,0.000173376,0.00702342
48,125.378,311.529,240.305,6.83585e-07,1.53023,-1.52994,1.06534,27.6251,13.1672,5.34674e-09,5.06015e-16,3.2681e-06,1.16413e-14,3.84348e-11,1.70433e-11,1.73022e-12,3.223e-07,2.85137e-08,2.18371e-09,5.76178e-14,7.59387e-15,7.21212e-11,9.2712e-08,3.19681e-11,0.000206106,0.00704244
49,109.159,319.798,243.443,6.83585e-07,1.72814,-1.72802,1.25478,31.433,12.1263,8.22337e-09,7.16282e-16,3.29696e-06,2.43905e-14,4.54682e-11,2.04962e-11,1.93891e-12,3.1148e-07,3.00169e-08,1.99898e-09,5.87787e-14,4.80972e-15,4.81191e-11,8.20153e-08,4.01534e-11,0.00024726,0.00706117
50,95.039,328.243,246.628,6.83585e-07,1.96398,-1.96367,1.48529,35.8742,11.1604,1.26935e-08,1.01456e-15,3.29082e-06,5.14769e-14,5.41151e-11,2.44848e-11,2.13462e-12,3.00609e-07,3.14961e-08,1.77383e-09,5.81556e-14,2.83466e-15,3.14354e-11,7.19916e-08,4.98608e-11,0.000300007,0.00707956
51,82.7451,336.869,249.827,6.83585e-07,2.24458,-2.24456,1.76544,40.9275,10.2577,1.96521e-08,1.43628e-15,3.24162e-06,1.0927e-13,6.47233e-11,2.90632e-11,2.30838e-12,2.89792e-07,3.29311e-08,1.51712e-09,5.54491e-14,1.53812e-15,2.00134e-11,6.27208e-08,6.11975e-11,0.000368728,0.0071036
52,72.0415,345.679,253.021,6.83585e-07,2.57187,-2.57196,2.09749,46.3884,9.48836,3.04263e-08,2.02288e-15,3.13893e-06,2.31984e-13,7.751e-11,3.42527e-11,2.44886e-12,2.79155e-07,3.42939e-08,1.24513e-09,5.05758e-14,7.60532e-16,1.23382e-11,5.42552e-08,7.41776e-11,0.000458804,0.00713169
53,62.7224,354.677,256.104,6.83585e-07,2.9355,-2.93632,2.47193,51.6402,8.79196,4.68094e-08,2.81309e-15,2.9789e-06,4.87105e-13,9.24069e-11,4.00084e-11,2.54472e-12,2.68849e-07,3.5552e-08,9.78662e-10,4.38224e-14,3.40943e-16,7.32945e-12,4.66255e-08,8.86643e-11,0.000575647,0.0071586
54,54.6089,363.858,258.922,6.83585e-07,3.30979,-3.31123,2.86342,56.0884,8.22248,7.09536e-08,3.82711e-15,2.76848e-06,9.97051e-13,1.08938e-10,4.61918e-11,2.58672e-12,2.59049e-07,3.66743e-08,7.38523e-10,3.59421e-14,1.3926e-16,4.19174e-12,3.984e-08,1.04339e-10,0.000722719,0.00718332
55,47.5449,373.214,261.303,6.83585e-07,3.66163,-3.66406,3.23519,59.4282,7.75421,1.05095e-07,5.05622e-15,2.52516e-06,1.96293e-12,1.26318e-10,5.25969e-11,2.5726e-12,2.49933e-07,3.76401e-08,5.39153e-10,2.79695e-14,5.27293e-17,2.32013e-12,3.38867e-08,1.20729e-10,0.000900056,0.00720473
56,41.3946,382.731,263.163,6.83585e-07,3.95357,-3.95619,3.54825,61.4348,7.41194,1.51291e-07,6.46123e-15,2.26925e-06,3.68643e-12,1.43671e-10,5.89899e-11,2.50681e-12,2.41657e-07,3.84441e-08,3.84961e-10,2.081e-14,1.89585e-17,1.25503e-12,2.87307e-08,1.37279e-10,0.00110355,0.00722225
57,36.04,392.392,264.451,6.83585e-07,4.16436,-4.16679,3.77604,62.1894,7.17197,2.11283e-07,7.98762e-15,2.01961e-06,6.58742e-12,1.60294e-10,6.51701e-11,2.40093e-12,2.34334e-07,3.90958e-08,2.7172e-10,1.49594e-14,6.63621e-18,6.71269e-13,2.43156e-08,1.53453e-10,0.00132574,0.00723556
58,31.378,402.178,265.147,6.83585e-07,4.28541,-4.28664,3.90954,61.8866,7.03509,2.8653e-07,9.58218e-15,1.78903e-06,1.12218e-11,1.75753e-10,7.10008e-11,2.26958e-12,2.28027e-07,3.96137e-08,1.91188e-10,1.04989e-14,2.30813e-18,3.58849e-13,2.05712e-08,1.6881e-10,0.00155754,0.00724454
59,27.319,412.069,265.227,6.83585e-07,4.32413,-4.32435,3.95581,60.7483,6.94085,3.78265e-07,1.12045e-14,1.58409e-06,1.82974e-11,1.89861e-10,7.64122e-11,2.1268e-12,2.22748e-07,4.00194e-08,1.34824e-10,7.25697e-15,8.09222e-19,1.93322e-13,1.74197e-08,1.83048e-10,0.00179006,0.0072491
60,23.7851,422.045,264.804,6.83585e-07,4.28708,-4.28609,3.92287,58.9809,6.90571,4.87688e-07,1.28133e-14,1.40371e-06,2.87125e-11,2.02502e-10,8.13455e-11,1.97932e-12,2.18469e-07,4.03335e-08,9.56478e-11,4.96987e-15,2.87722e-19,1.05379e-13,1.4783e-08,1.95989e-10,0.00201567,0.00724999
61,20.7084,432.09,263.957,6.83585e-07,4.18711,-4.18571,3.82486,56.8457,6.93389,6.15947e-07,1.43779e-14,1.24602e-06,4.35791e-11,2.13648e-10,8.57734e-11,1.83226e-12,2.15128e-07,4.05749e-08,6.84046e-11,3.38717e-15,1.04122e-19,5.82292e-14,1.25836e-08,2.07555e-10,0.00222814,0.00724775
62,18.0296,442.19,262.757,6.83585e-07,4.03946,-4.03763,3.67745,54.46,7.01795,7.64315e-07,1.58773e-14,1.10851e-06,6.42736e-11,2.2333e-10,8.96877e-11,1.68894e-12,2.12644e-07,4.07593e-08,4.93691e-11,2.30474e-15,3.84245e-20,3.26419e-14,1.07527e-08,2.17747e-10,0.002423,0.00724288
63,15.6974,452.331,261.217,6.83585e-07,3.86125,-3.85964,3.49815,52.0065,7.12875,9.34144e-07,1.73058e-14,9.89183e-07,9.24624e-11,2.3163e-10,9.3108e-11,1.55235e-12,2.10925e-07,4.08999e-08,3.59617e-11,1.5696e-15,1.44843e-20,1.85683e-14,9.22845e-09,2.26628e-10,0.00259755,0.00723553
64,13.6668,462.501,259.436,6.83585e-07,3.66334,-3.66171,3.29753,49.5395,7.25974,1.12741e-06,1.86538e-14,8.84839e-07,1.30263e-10,2.38595e-10,9.60351e-11,1.42217e-12,2.09876e-07,4.10067e-08,2.64454e-11,1.07141e-15,5.57345e-21,1.07077e-14,7.9594e-09,2.34298e-10,0.00275081,0.00722637
65,11.8989,472.692,257.483,6.83585e-07,3.4552,-3.45399,3.08529,47.0791,7.42513,1.34662e-06,1.99201e-14,7.93135e-07,1.80332e-10,2.44289e-10,9.8479e-11,1.2982e-12,2.09402e-07,4.1088e-08,1.96317e-11,7.33853e-16,2.18793e-21,6.25064e-15,6.90006e-09,2.40875e-10,0.00288299,0.00721585
66,10.3597,482.898,255.408,6.83585e-07,3.24514,-3.24399,2.86949,44.7036,7.59491,1.59507e-06,2.11102e-14,7.12253e-07,2.46018e-10,2.48775e-10,1.0045e-10,1.18037e-12,2.09413e-07,4.11498e-08,1.47086e-11,5.04816e-16,8.7578e-22,3.68982e-15,6.01407e-09,2.46481e-10,0.00299524,0.00720434
67,9.01962,493.112,253.217,6.83585e-07,3.04051,-3.03976,2.65759,42.4172,7.7476,1.87662e-06,2.22397e-14,6.40985e-07,3.31474e-10,2.52139e-10,1.01973e-10,1.06914e-12,2.09825e-07,4.11971e-08,1.11172e-11,3.4906e-16,3.57424e-22,2.20063e-15,5.27016e-09,2.51241e-10,0.00308926,0.00719191
68,7.85287,503.33,250.975,6.83585e-07,2.84454,-2.84381,2.45274,40.2485,7.85885,2.19682e-06,2.33183e-14,5.77784e-07,4.42148e-10,2.54413e-10,1.03045e-10,9.63672e-13,2.1056e-07,4.12332e-08,8.47539e-12,2.42704e-16,1.4854e-22,1.3243e-15,4.64398e-09,2.55272e-10,0.00316725,0.007179
69,6.83705,513.551,248.759,6.83585e-07,2.65836,-2.65794,2.25661,37.7766,7.80927,2.56321e-06,2.43549e-14,5.21355e-07,5.85248e-10,2.55619e-10,1.03652e-10,8.63115e-13,2.11551e-07,4.12611e-08,6.51621e-12,1.69716e-16,6.27435e-23,8.02517e-16,4.11428e-09,2.58678e-10,0.00323133,0.00716611
70,5.95263,523.775,246.594,6.83585e-07,2.48441,-2.48395,2.07146,35.7344,7.80866,2.98489e-06,2.53675e-14,4.70952e-07,7.69886e-10,2.55769e-10,1.03786e-10,7.67511e-13,2.12733e-07,4.12827e-08,5.04968e-12,1.19367e-16,2.69042e-23,4.89121e-16,3.66459e-09,2.61553e-10,0.00328354,0.00715808
71,5.18262,534.002,244.48,6.83585e-07,2.32469,-2.32447,1.89906,34.1091,7.72171,3.47283e-06,2.6378e-14,4.26027e-07,1.00774e-09,2.54918e-10,1.03456e-10,6.7739e-13,2.14053e-07,4.12996e-08,3.94207e-12,8.44587e-17,1.17019e-23,2.99503e-16,3.28079e-09,2.63977e-10,0.00332577,0.00715261
72,4.51222,544.235,242.432,6.83585e-07,2.17967,-2.17939,1.73992,32.2897,7.52004,4.04077e-06,2.74055e-14,3.85979e-07,1.31379e-09,2.53077e-10,1.02661e-10,5.9301e-13,2.1546e-07,4.13129e-08,3.09829e-12,6.01118e-17,5.15664e-24,1.84089e-16,2.95209e-09,2.66022e-10,0.00335972,0.00714724
73,3.92853,554.475,240.485,6.83585e-07,2.04802,-2.0479,1.59298,30.8235,7.23479,4.70545e-06,2.84577e-14,3.5008e-07,1.70776e-09,2.50287e-10,1.01409e-10,5.14655e-13,2.16912e-07,4.13236e-08,2.45029e-12,4.30121e-17,2.29737e-24,1.13418e-16,2.66909e-09,2.67749e-10,0.00338689,0.00714209
74,3.42035,564.725,238.628,6.83585e-07,1.92808,-1.92789,1.45661,29.3802,6.86482,5.48081e-06,2.95222e-14,3.17625e-07,2.21443e-09,2.46801e-10,9.98339e-11,4.43846e-13,2.18366e-07,4.13321e-08,1.94952e-12,3.09277e-17,1.03415e-24,7.00918e-17,2.42455e-09,2.69207e-10,0.00340851,0.00713713
75,2.97791,574.989,236.854,6.83585e-07,1.81669,-1.81663,1.32742,28.0483,6.44502,6.37383e-06,3.05435e-14,2.87685e-07,2.8695e-09,2.43404e-10,9.83094e-11,3.82934e-13,2.19789e-07,4.13391e-08,1.56208e-12,2.23449e-17,4.70707e-25,4.35795e-17,2.21219e-09,2.70438e-10,0.00342554,0.00713236
