layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
75,3.10407,568.103,235.579,3.49318e-07,1.68303,-1.6829,1.2315,26.3832,6.8729,6.46652e-06,2.75699e-14,2.71283e-07,2.56834e-09,1.91468e-10,7.61421e-11,2.42846e-13,2.61568e-07,3.68222e-08,1.2436e-12,1.94065e-17,3.64549e-25,3.0775e-17,4.31106e-09,2.71077e-10,0.00341762,0.0072364
76,2.69797,578.442,233.979,3.49318e-07,1.58726,-1.58717,1.11792,25.5275,6.36936,7.58118e-06,2.86346e-14,2.46352e-07,3.41948e-09,1.92258e-10,7.61833e-11,2.13889e-13,2.61838e-07,3.68318e-08,1.00505e-12,1.41402e-17,1.67815e-25,1.94656e-17,4.00998e-09,2.72049e-10,0.00343047,0.00723203
77,2.34499,588.807,232.62,3.49318e-07,1.535,-1.53492,1.04422,25.2385,5.84124,9.19914e-06,3.06758e-14,2.30616e-07,4.57223e-09,1.88824e-10,7.38187e-11,1.76853e-13,2.62047e-07,3.68401e-08,8.04541e-13,1.03987e-17,7.69581e-26,1.2004e-17,3.7432e-09,2.72867e-10,0.00344056,0.00722831
78,2.0382,599.21,231.487,3.49318e-07,1.5378,-1.53774,1.02196,25.4677,5.32625,1.17391e-05,3.44506e-14,2.26137e-07,6.06145e-09,1.77291e-10,6.73112e-11,1.30822e-13,2.62169e-07,3.68476e-08,6.30606e-13,7.69636e-18,3.46725e-26,7.03482e-18,3.5057e-09,2.73566e-10,0.00344884,0.00722522
79,1.77154,609.657,230.478,3.49318e-07,1.59386,-1.59379,1.04908,26.156,4.84866,1.57109e-05,4.05128e-14,2.32104e-07,7.85275e-09,1.57777e-10,5.71349e-11,8.50275e-14,2.62194e-07,3.68543e-08,4.86088e-13,5.73476e-18,1.54317e-26,3.89541e-18,3.29361e-09,2.74177e-10,0.003456,0.00722246
80,1.53977,620.151,229.439,3.49318e-07,1.68878,-1.68871,1.11119,27.1883,4.42596,2.16139e-05,4.90087e-14,2.45172e-07,9.85051e-09,1.3433e-10,4.56937e-11,4.94559e-14,2.62129e-07,3.68603e-08,3.74945e-13,4.31603e-18,6.93601e-27,2.06897e-18,3.10379e-09,2.74724e-10,0.00346238,0.0072196
81,1.33832,630.688,228.223,3.49318e-07,1.80146,-1.80139,1.18804,28.4155,4.06867,2.98257e-05,5.96432e-14,2.60887e-07,1.19325e-08,1.11221e-10,3.52345e-11,2.67239e-14,2.61997e-07,3.68656e-08,2.9361e-13,3.2828e-18,3.20591e-27,1.07767e-18,2.93393e-09,2.75218e-10,0.00346808,0.00721622
82,1.16323,641.255,226.715,3.49318e-07,1.91301,-1.91294,1.26075,29.7552,3.79784,4.05287e-05,7.18088e-14,2.75223e-07,1.39857e-08,9.07717e-11,2.67619e-11,1.39343e-14,2.61822e-07,3.68703e-08,2.34462e-13,2.51669e-18,1.53203e-27,5.6044e-19,2.78209e-09,2.75668e-10,0.00347301,0.00721199
83,1.01105,651.838,224.847,3.49318e-07,2.00983,-2.00978,1.31521,30.7004,3.55455,5.36612e-05,8.47156e-14,2.85259e-07,1.59203e-08,7.36064e-11,2.0323e-11,7.22803e-15,2.61628e-07,3.68743e-08,1.90629e-13,1.93888e-18,7.55337e-28,2.94341e-19,2.64676e-09,2.76075e-10,0.00347702,0.00720671
84,0.87877,662.418,222.616,3.49318e-07,2.08325,-2.08321,1.34289,31.633,3.3959,6.89369e-05,9.75223e-14,2.89301e-07,1.76763e-08,5.95224e-11,1.55632e-11,3.80681e-15,2.61435e-07,3.68776e-08,1.5732e-13,1.49844e-18,3.82535e-28,1.5697e-19,2.52654e-09,2.76441e-10,0.00348005,0.00720038
85,0.763801,672.977,220.062,3.49318e-07,2.13112,-2.13107,1.34016,32.2525,3.29274,8.58789e-05,1.09425e-13,2.86719e-07,1.92193e-08,4.80719e-11,1.20701e-11,2.0603e-15,2.61254e-07,3.68805e-08,1.3143e-13,1.16092e-18,1.98219e-28,8.51664e-20,2.42016e-09,2.76766e-10,0.0034821,0.00719312
86,0.663873,683.5,217.251,3.49318e-07,2.15412,-2.15408,1.30774,32.5855,3.24042,0.00010391,1.19751e-13,2.77705e-07,2.05385e-08,3.87906e-11,9.49478e-12,1.15172e-15,2.61092e-07,3.68828e-08,1.10921e-13,9.0132e-19,1.04701e-28,4.69862e-20,2.32639e-09,2.77052e-10,0.00348411,0.007193
87,0.577019,693.974,214.267,3.49318e-07,2.16082,-2.16079,1.24883,32.7987,3.22641,0.000122412,1.27979e-13,2.62915e-07,2.16386e-08,3.12727e-11,7.57541e-12,6.65448e-16,2.60954e-07,3.68846e-08,9.44095e-14,7.00836e-19,5.61587e-29,2.63191e-20,2.24408e-09,2.77301e-10,0.00348802,0.00719306
88,0.501527,704.39,211.189,3.49318e-07,2.15659,-2.15656,1.1688,32.652,3.25039,0.000140813,1.33795e-13,2.43792e-07,2.25362e-08,2.52078e-11,6.1249e-12,3.96502e-16,2.60839e-07,3.6886e-08,8.09422e-14,5.45463e-19,3.04797e-29,1.49392e-20,2.17213e-09,2.77515e-10,0.00349129,0.00719311
89,0.435913,714.742,208.096,3.49318e-07,2.1518,-2.15177,1.07361,32.5669,3.2995,0.00015861,1.37059e-13,2.21663e-07,2.3254e-08,2.03245e-11,5.0122e-12,2.4281e-16,2.60745e-07,3.68872e-08,6.98106e-14,4.24449e-19,1.66723e-29,8.57731e-21,2.10954e-09,2.77697e-10,0.00349396,0.00719315
90,0.378882,725.029,205.044,3.49318e-07,2.15282,-2.15279,0.969614,32.2169,3.37492,0.00017541,1.37827e-13,1.97899e-07,2.38174e-08,1.64015e-11,4.14591e-12,1.52216e-16,2.60671e-07,3.6888e-08,6.04975e-14,3.29835e-19,9.15671e-30,4.97167e-21,2.05536e-09,2.77852e-10,0.0034961,0.00719318
91,0.329313,735.251,202.094,3.49318e-07,2.17291,-2.17289,0.862259,31.9615,3.44796,0.00019091,1.36251e-13,1.73659e-07,2.42516e-08,1.32552e-11,3.46178e-12,9.73288e-17,2.60614e-07,3.68887e-08,5.26161e-14,2.55578e-19,5.02995e-30,2.90511e-21,2.00881e-09,2.77983e-10,0.00349781,0.00719321
92,0.286229,745.412,199.271,3.49318e-07,2.21711,-2.21709,0.756576,32.2696,3.59057,0.000204908,1.32629e-13,1.49987e-07,2.45804e-08,1.07366e-11,2.91473e-12,6.3267e-17,2.6057e-07,3.68892e-08,4.5883e-14,1.97258e-19,2.75541e-30,1.70899e-21,1.96913e-09,2.78094e-10,0.00349919,0.00719324
93,0.248782,755.516,196.599,3.49318e-07,2.29885,-2.29884,0.656299,32.0301,3.68652,0.000217261,1.27289e-13,1.27637e-07,2.48244e-08,8.72314e-12,2.47242e-12,4.17043e-17,2.60538e-07,3.68895e-08,4.00841e-14,1.5147e-19,1.50142e-30,1.01148e-21,1.93573e-09,2.78187e-10,0.00350026,0.00719326
94,0.216234,765.569,194.109,3.49318e-07,2.42057,-2.42055,0.563865,32.0067,3.78779,0.000227894,1.20561e-13,1.07087e-07,2.50016e-08,7.11311e-12,2.11084e-12,2.78028e-17,2.60514e-07,3.68898e-08,3.50526e-14,1.15552e-19,1e-30,6.01783e-22,1.90806e-09,2.78266e-10,0.00350107,0.00719328
95,0.187944,775.58,191.865,3.49318e-07,2.61616,-2.61617,0.480418,32.4579,3.87019,0.000236764,1.12707e-13,8.85422e-08,2.51265e-08,5.82306e-12,1.81179e-12,1.87001e-17,2.60497e-07,3.689e-08,3.06531e-14,8.73765e-20,1e-30,3.59838e-22,1.88569e-09,2.78333e-10,0.00350169,0.00719329
96,0.163355,785.56,189.857,3.49318e-07,2.88696,-2.88694,0.407274,32.6502,3.95469,0.000243863,1.04097e-13,7.22153e-08,2.52114e-08,4.78903e-12,1.56283e-12,1.26682e-17,2.60486e-07,3.68901e-08,2.67941e-14,6.54418e-20,1e-30,2.16525e-22,1.86823e-09,2.7839e-10,0.00350216,0.00719331
97,0.141984,795.532,188.548,3.49318e-07,3.55665,-3.55668,0.341676,35.2922,3.91538,0.000249194,9.44003e-14,5.75182e-08,2.52656e-08,3.94472e-12,1.34852e-12,8.63536e-18,2.60479e-07,3.68902e-08,2.3325e-14,4.79542e-20,1e-30,1.32034e-22,1.85538e-09,2.78441e-10,0.00350251,0.00719332
98,0.123408,805.528,187.786,3.49318e-07,4.62807,-4.62806,0.286457,37.6443,3.84594,0.000252782,8.42978e-14,4.49164e-08,2.5297e-08,3.25937e-12,1.16524e-12,6.04271e-18,2.60475e-07,3.68902e-08,2.02314e-14,3.44709e-20,1e-30,8.42009e-23,1.84688e-09,2.78485e-10,0.00350278,0.00719333
99,0.107262,815.53,185.826,3.49318e-07,5.15702,-5.15704,0.252085,35.9357,3.67609,0.000254586,7.62453e-14,3.58803e-08,2.5311e-08,2.74315e-12,1.02473e-12,4.71133e-18,2.60473e-07,3.68902e-08,1.77002e-14,2.53115e-20,1e-30,6.22334e-23,1.84266e-09,2.78528e-10,0.00350299,0.00719334
