layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
10,28421.1,72.6198,227.005,4.11358e-05,0.0853254,-0.339905,0.00030016,,,3.61926e-29,1e-30,3.10432e-21,1e-30,6.29745e-27,5.57954e-21,1.07694e-26,5.3e-07,5.57493e-17,1.12602e-26,1e-30,1e-30,1e-30,3.3e-07,0,4.11332e-11,0.00270965
11,24700.5,78.66,218.331,1.40472e-05,0.0624346,-0.286403,0.000280025,,,4.1393e-29,1e-30,3.1195e-21,1e-30,9.03261e-27,5.57953e-21,1.07061e-26,5.3e-07,5.57493e-17,1.04029e-26,1e-30,1e-30,1e-30,3.3e-07,0,3.90501e-11,0.00277346
12,21467,84.5057,209.852,4.49385e-06,0.0438924,-0.202458,0.000260619,,,4.70767e-29,1e-30,3.13274e-21,1e-30,1.32294e-26,5.57953e-21,1.06856e-26,5.3e-07,5.57493e-17,9.66044e-27,1e-30,1e-30,1e-30,3.3e-07,0,3.97226e-11,0.00283351
13,18656.8,90.1591,201.642,1.35734e-06,0.0314151,-0.12905,0.000241722,,,5.33417e-29,1e-30,3.14421e-21,1e-30,1.97425e-26,5.57952e-21,1.07095e-26,5.3e-07,5.57493e-17,9.01614e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.03776e-11,0.00288795
14,16214.5,95.6241,193.729,3.88224e-07,0.025002,-0.075511,0.00022246,,,6.0277e-29,1e-30,3.1541e-21,1e-30,2.99996e-26,5.57951e-21,1.07792e-26,5.3e-07,5.57493e-17,8.44941e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.09293e-11,0.00293828
15,14091.9,100.905,186.118,1.05148e-07,0.0214605,-0.0339318,0.000204436,,,6.79683e-29,1e-30,3.16255e-21,1e-30,4.62394e-26,5.57949e-21,1.08962e-26,5.3e-07,5.57493e-17,7.94571e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.1407e-11,0.00298569
16,12247.1,106.032,180.53,4.3275e-08,0.0207888,-0.0197911,0.000185768,0.345215,302.415,7.98073e-29,1e-30,3.16972e-21,1e-30,6.43476e-26,5.57947e-21,1.10629e-26,5.3e-07,5.57493e-17,7.32592e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.18359e-11,0.00303099
17,10643.9,111.058,176.933,4.3275e-08,0.020859,-0.0213711,0.000166793,0.348884,294.749,1.03697e-28,1e-30,3.36316e-21,1e-30,8.21078e-26,5.57945e-21,1.50347e-26,5.3e-07,5.57493e-17,6.59183e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.22353e-11,0.00307463
18,9250.48,116.019,174.001,4.3275e-08,0.021673,-0.0212872,0.000149056,0.364568,281.148,1.34779e-28,1e-30,3.52014e-21,1e-30,9.98987e-26,5.57942e-21,1.78064e-26,5.3e-07,5.57493e-17,5.89059e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.262e-11,0.00311681
19,8039.52,120.933,171.712,4.3275e-08,0.0226615,-0.0227812,0.000132587,0.383415,264.104,1.75939e-28,1e-30,3.6483e-21,1e-30,1.16982e-25,5.5794e-21,1.96776e-26,5.3e-07,5.57493e-17,5.2237e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.30001e-11,0.0031576
20,6987.07,125.811,169.738,4.3275e-08,0.0238248,-0.0236695,0.00011762,0.405203,245.847,2.29446e-28,1e-30,3.75307e-21,1e-30,1.34488e-25,5.57938e-21,2.08705e-26,5.3e-07,5.57493e-17,4.61666e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.3382e-11,0.00319695
21,6072.41,130.662,168.036,4.3275e-08,0.0251188,-0.0251442,0.000104091,0.428453,228.274,2.99215e-28,1e-30,3.83895e-21,1e-30,1.52091e-25,5.57936e-21,2.15574e-26,5.3e-07,5.57493e-17,4.06823e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.37685e-11,0.00323474
22,5277.48,135.491,166.466,4.3275e-08,0.0265436,-0.0264705,9.19781e-05,0.453157,212.165,3.89358e-28,1e-30,3.90939e-21,1e-30,1.70737e-25,5.57935e-21,2.18689e-26,5.3e-07,5.57493e-17,3.58151e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.41597e-11,0.00327083
23,4586.61,140.301,164.99,4.3275e-08,0.0280093,-0.0280102,8.11757e-05,0.477508,198.804,5.05615e-28,1e-30,3.9672e-21,1e-30,1.90735e-25,5.57933e-21,2.19052e-26,5.3e-07,5.57493e-17,3.15168e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.45538e-11,0.00330507
24,3986.18,145.093,163.549,4.3275e-08,0.0295158,-0.0294776,7.15852e-05,0.501505,187.813,6.54744e-28,1e-30,4.01464e-21,1e-30,2.12923e-25,5.5793e-21,2.17427e-26,5.3e-07,5.57493e-17,2.77475e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.49477e-11,0.00333735
25,3464.36,149.868,162.131,4.3275e-08,0.0309866,-0.0309813,6.30867e-05,0.52427,179.013,8.45734e-28,1e-30,4.05355e-21,1e-30,2.37739e-25,5.57928e-21,2.14392e-26,5.3e-07,5.57493e-17,2.44453e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.53376e-11,0.00336757
26,3010.84,154.625,160.73,4.3275e-08,0.0324215,-0.0324047,5.55659e-05,0.5458,171.925,1.09009e-27,1e-30,4.08544e-21,1e-30,2.65578e-25,5.57925e-21,2.10389e-26,5.3e-07,5.57493e-17,2.15519e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.57197e-11,0.00339568
27,2616.7,159.365,159.366,4.3275e-08,0.033785,-0.0337782,4.89107e-05,0.566104,166.715,1.40335e-27,1e-30,4.11156e-21,1e-30,2.96374e-25,5.57922e-21,2.05746e-26,5.3e-07,5.57493e-17,1.90087e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.60904e-11,0.00342169
28,2274.15,164.089,158.052,4.3275e-08,0.035077,-0.0350719,4.30231e-05,0.585181,162.705,1.80577e-27,1e-30,4.13293e-21,1e-30,3.29948e-25,5.57919e-21,2.00712e-26,5.3e-07,5.57493e-17,1.67676e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.64463e-11,0.0034456
29,1976.44,168.798,156.81,4.3275e-08,0.0363254,-0.0363168,3.78146e-05,0.603985,159.522,2.32451e-27,1e-30,4.15039e-21,1e-30,3.65763e-25,5.57916e-21,1.95469e-26,5.3e-07,5.57493e-17,1.47868e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.67848e-11,0.00346748
30,1717.71,173.495,155.656,4.3275e-08,0.03753,-0.0375332,3.32076e-05,0.622516,156.668,2.99572e-27,1e-30,4.16465e-21,1e-30,4.03003e-25,5.57912e-21,1.90154e-26,5.3e-07,5.57493e-17,1.30314e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.71039e-11,0.00348739
31,1492.85,178.181,154.61,4.3275e-08,0.0387685,-0.0387587,2.91334e-05,0.642616,154.511,3.8682e-27,1e-30,4.17629e-21,1e-30,4.40499e-25,5.57908e-21,1.84864e-26,5.3e-07,5.57493e-17,1.14722e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.74023e-11,0.00350544
32,1297.42,182.861,153.681,4.3275e-08,0.040041,-0.0400474,2.5533e-05,0.664284,152.627,5.00671e-27,1e-30,4.18579e-21,1e-30,4.7708e-25,5.57905e-21,1.79668e-26,5.3e-07,5.57493e-17,1.00863e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.76791e-11,0.00352174
33,1127.58,187.536,152.876,4.3275e-08,0.0414865,-0.0414761,2.23539e-05,0.690178,150.822,6.49842e-27,1e-30,4.19353e-21,1e-30,5.11439e-25,5.57901e-21,1.74616e-26,5.3e-07,5.57493e-17,8.85409e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.79342e-11,0.00353639
34,979.968,192.212,152.2,4.3275e-08,0.0431049,-0.0431137,1.95495e-05,0.720294,148.735,8.46083e-27,1e-30,4.19984e-21,1e-30,5.42252e-25,5.57898e-21,1.6974e-26,5.3e-07,5.57493e-17,7.75889e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.81679e-11,0.00354951
35,851.682,196.892,151.662,4.3275e-08,0.0450123,-0.045005,1.70776e-05,0.755779,146.994,1.10541e-26,1e-30,4.20498e-21,1e-30,5.68314e-25,5.57896e-21,1.6506e-26,5.3e-07,5.57493e-17,6.7858e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.83806e-11,0.00356124
36,740.189,201.58,151.251,4.3275e-08,0.0472088,-0.0472126,1.49027e-05,0.796629,145.25,1.44895e-26,1e-30,4.20918e-21,1e-30,5.89185e-25,5.57894e-21,1.60587e-26,5.3e-07,5.57493e-17,5.92377e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.85733e-11,0.00357169
37,643.292,206.28,150.951,4.3275e-08,0.049663,-0.0496588,1.29929e-05,0.840546,143.41,1.90478e-26,1e-30,4.21259e-21,1e-30,6.04859e-25,5.57892e-21,1.56329e-26,5.3e-07,5.57493e-17,5.1628e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.8747e-11,0.00358097
38,559.08,210.995,150.752,4.3275e-08,0.0523751,-0.0523775,1.13182e-05,0.887534,141.243,2.51079e-26,1e-30,4.21538e-21,1e-30,6.15457e-25,5.57891e-21,1.52285e-26,5.3e-07,5.57493e-17,4.4927e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.89031e-11,0.00358919
39,485.891,215.728,150.647,4.3275e-08,0.0551787,-0.0551769,9.85185e-06,0.933908,139.342,3.31781e-26,1e-30,4.21764e-21,1e-30,6.21338e-25,5.57891e-21,1.48454e-26,5.3e-07,5.57493e-17,3.90413e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.90427e-11,0.00359647
40,422.284,220.481,150.619,4.3275e-08,0.0580737,-0.0580733,8.56984e-06,0.979673,137.346,4.3935e-26,1e-30,4.21949e-21,1e-30,6.231e-25,5.57891e-21,1.44831e-26,5.3e-07,5.57493e-17,3.38867e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.91672e-11,0.00360289
41,367.003,225.258,150.654,4.3275e-08,0.0609057,-0.0609048,7.4507e-06,1.02294,135.215,5.82761e-26,1e-30,4.22099e-21,1e-30,6.21429e-25,5.57891e-21,1.41409e-26,5.3e-07,5.57493e-17,2.9386e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.92779e-11,0.00360856
42,318.96,230.061,150.744,4.3275e-08,0.0636746,-0.0636752,6.47471e-06,1.06372,132.726,7.7412e-26,1e-30,4.22221e-21,1e-30,6.16896e-25,5.57892e-21,1.38183e-26,5.3e-07,5.57493e-17,2.54626e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.93761e-11,0.00361355
43,277.205,234.891,150.88,4.3275e-08,0.0663128,-0.0663107,5.62433e-06,1.10195,130.201,1.0296e-25,1e-30,4.22319e-21,1e-30,6.10026e-25,5.57892e-21,1.35142e-26,5.3e-07,5.57493e-17,2.20483e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.94631e-11,0.00361793
44,240.917,239.749,151.055,4.3275e-08,0.0688203,-0.0688219,4.884e-06,1.13762,127.528,1.37081e-25,1e-30,4.22398e-21,1e-30,6.01289e-25,5.57893e-21,1.3228e-26,5.3e-07,5.57493e-17,1.90813e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.95399e-11,0.00362178
45,209.378,244.638,151.263,4.3275e-08,0.0712104,-0.0712072,4.23992e-06,1.17177,124.732,1.8267e-25,1e-30,4.2246e-21,1e-30,5.91074e-25,5.57894e-21,1.29587e-26,5.3e-07,5.57493e-17,1.65061e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.96077e-11,0.00362516
46,181.969,249.558,151.502,4.3275e-08,0.0734831,-0.0734863,3.67981e-06,1.20439,121.854,2.43618e-25,1e-30,4.22509e-21,1e-30,5.79689e-25,5.57895e-21,1.27055e-26,5.3e-07,5.57493e-17,1.42723e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.96674e-11,0.00362813
47,158.148,254.511,151.771,4.3275e-08,0.0757229,-0.0757189,3.19292e-06,1.23743,118.95,3.25162e-25,1e-30,4.22546e-21,1e-30,5.67391e-25,5.57897e-21,1.24673e-26,5.3e-07,5.57493e-17,1.23356e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.97199e-11,0.00363073
48,137.445,259.498,152.067,4.3275e-08,0.0779297,-0.0779335,2.76983e-06,1.27091,115.951,4.34316e-25,1e-30,4.22571e-21,1e-30,5.54413e-25,5.57898e-21,1.22435e-26,5.3e-07,5.57493e-17,1.06576e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.9766e-11,0.003633
49,119.452,264.52,152.387,4.3275e-08,0.0802037,-0.0801985,2.40237e-06,1.30626,112.808,5.80462e-25,1e-30,4.22586e-21,1e-30,5.40959e-25,5.579e-21,1.20331e-26,5.3e-07,5.57493e-17,9.2049e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.98065e-11,0.00363499
50,103.815,269.579,152.726,4.3275e-08,0.0825448,-0.0825489,2.08328e-06,1.34349,109.486,7.7618e-25,1e-30,4.22591e-21,1e-30,5.27187e-25,5.57901e-21,1.18353e-26,5.3e-07,5.57493e-17,7.94815e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.9842e-11,0.00363674
51,90.2246,274.674,153.086,4.3275e-08,0.0850206,-0.0850142,1.80628e-06,1.38325,105.973,1.03844e-24,1e-30,4.22585e-21,1e-30,5.13203e-25,5.57902e-21,1.16493e-26,5.3e-07,5.57493e-17,6.86104e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.98732e-11,0.00363826
52,78.4134,279.809,153.479,4.3275e-08,0.087631,-0.0876385,1.56584e-06,1.42554,102.326,1.39052e-24,1e-30,4.22566e-21,1e-30,4.99078e-25,5.57904e-21,1.14745e-26,5.3e-07,5.57493e-17,5.91964e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.99004e-11,0.00363959
53,68.1484,284.984,153.919,4.3275e-08,0.0904497,-0.0904415,1.3569e-06,1.47158,98.6729,1.86429e-24,1e-30,4.22532e-21,1e-30,4.849e-25,5.57905e-21,1.131e-26,5.3e-07,5.57493e-17,5.10369e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.99243e-11,0.00364076
54,59.2272,290.201,154.412,4.3275e-08,0.0934765,-0.0934871,1.17539e-06,1.52138,95.2184,2.50312e-24,1e-30,4.22478e-21,1e-30,4.70793e-25,5.57907e-21,1.11552e-26,5.3e-07,5.57493e-17,4.3964e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.99452e-11,0.00364178
55,51.4739,295.463,154.956,4.3275e-08,0.0968387,-0.0968261,1.01778e-06,1.57764,91.9404,3.36525e-24,1e-30,4.22401e-21,1e-30,4.56922e-25,5.57908e-21,1.10094e-26,5.3e-07,5.57493e-17,3.78415e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.99635e-11,0.00364267
56,44.7355,300.771,155.544,4.3275e-08,0.100536,-0.100552,8.81159e-07,1.6404,88.873,4.52944e-24,1e-30,4.22292e-21,1e-30,4.43457e-25,5.57909e-21,1.08719e-26,5.3e-07,5.57493e-17,3.25494e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.99795e-11,0.00364344
57,38.8792,306.129,156.164,4.3275e-08,0.10472,-0.104702,7.62605e-07,1.71218,86.1901,6.10081e-24,1e-30,4.2214e-21,1e-30,4.30554e-25,5.57911e-21,1.07423e-26,5.3e-07,5.57493e-17,2.79845e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.99934e-11,0.00364412
58,33.7896,311.536,156.8,4.3275e-08,0.109392,-0.109414,6.59897e-07,1.79303,83.8706,8.21912e-24,1e-30,4.21933e-21,1e-30,4.18342e-25,5.57912e-21,1.06199e-26,5.3e-07,5.57493e-17,2.40559e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.00056e-11,0.00364471
59,29.3663,316.994,157.426,4.3275e-08,0.114638,-0.114611,5.71108e-07,1.88352,81.7717,1.10673e-23,1e-30,4.21652e-21,1e-30,4.06904e-25,5.57913e-21,1.05045e-26,5.3e-07,5.57493e-17,2.06839e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.00163e-11,0.00364523
60,25.522,322.503,158.04,4.3275e-08,0.120461,-0.120496,4.94292e-07,1.98364,79.5887,1.48927e-23,1e-30,4.21273e-21,1e-30,3.96272e-25,5.57914e-21,1.03956e-26,5.3e-07,5.57493e-17,1.77898e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.00255e-11,0.00364568
61,22.1809,328.063,158.646,4.3275e-08,0.12695,-0.126913,4.27834e-07,2.09475,77.2806,2.00282e-23,1e-30,4.20762e-21,1e-30,3.86432e-25,5.57915e-21,1.02928e-26,5.3e-07,5.57493e-17,1.53039e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.00337e-11,0.00364607
62,19.2772,333.674,159.257,4.3275e-08,0.134106,-0.134155,3.70499e-07,2.21676,74.6509,2.69258e-23,1e-30,4.20075e-21,1e-30,3.77351e-25,5.57916e-21,1.01958e-26,5.3e-07,5.57493e-17,1.31651e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.00407e-11,0.00364642
63,16.7537,339.338,159.873,4.3275e-08,0.142042,-0.141993,3.2074e-07,2.35095,71.5762,3.61804e-23,1e-30,4.19151e-21,1e-30,3.68983e-25,5.57917e-21,1.01042e-26,5.3e-07,5.57493e-17,1.13252e-29,1e-30,1e-30,1e-30,3.3e-07,0,5.00469e-11,0.00364672
64,14.5605,345.056,160.513,4.3275e-08,0.150758,-0.150819,2.7732e-07,2.49726,67.5639,4.86072e-23,1e-30,4.1791e-21,1e-30,3.6128e-25,5.57918e-21,1.00178e-26,5.3e-07,5.57493e-17,9.73945e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00523e-11,0.00364698
65,12.6544,350.829,161.206,4.3275e-08,0.160343,-0.160288,2.40172e-07,2.65485,62.9347,6.53248e-23,1e-30,4.16239e-21,1e-30,3.54191e-25,5.57919e-21,9.93611e-27,5.3e-07,5.57493e-17,8.36911e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0057e-11,0.00364721
66,10.9978,356.66,161.972,4.3275e-08,0.170797,-0.170865,2.07676e-07,2.82369,57.7992,8.78349e-23,1e-30,4.13989e-21,1e-30,3.47681e-25,5.57919e-21,9.85892e-27,5.3e-07,5.57493e-17,7.18379e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00611e-11,0.0036474
67,9.55812,362.554,162.8,4.3275e-08,0.182101,-0.182042,1.79405e-07,3.00189,52.5082,1.18061e-22,1e-30,4.10967e-21,1e-30,3.41722e-25,5.5792e-21,9.78585e-27,5.3e-07,5.57493e-17,6.16094e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00647e-11,0.00364758
68,8.30688,368.511,163.681,4.3275e-08,0.194256,-0.194328,1.55111e-07,3.18947,46.9369,1.58496e-22,1e-30,4.06924e-21,1e-30,3.36299e-25,5.5792e-21,9.71668e-27,5.3e-07,5.57493e-17,5.27981e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00678e-11,0.00364773
69,7.21944,374.537,164.627,4.3275e-08,0.207235,-0.207178,1.34049e-07,3.3868,41.6103,2.12389e-22,1e-30,4.01535e-21,1e-30,3.31396e-25,5.57921e-21,9.65113e-27,5.3e-07,5.57493e-17,4.5207e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00706e-11,0.00364786
70,6.27435,380.633,165.622,4.3275e-08,0.221039,-0.22111,1.1562e-07,3.59394,36.6457,2.83642e-22,1e-30,3.94411e-21,1e-30,3.27002e-25,5.57921e-21,9.58898e-27,5.3e-07,5.57493e-17,3.86832e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00729e-11,0.00364798
71,5.45298,386.801,166.631,4.3275e-08,0.235744,-0.23569,1.00108e-07,3.81471,32.2071,3.76622e-22,1e-30,3.85113e-21,1e-30,3.23107e-25,5.57922e-21,9.53003e-27,5.3e-07,5.57493e-17,3.30992e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0075e-11,0.00364808
72,4.73914,393.043,167.609,4.3275e-08,0.251352,-0.251421,8.72274e-08,4.04883,28.2402,4.95833e-22,1e-30,3.73192e-21,1e-30,3.19698e-25,5.57922e-21,9.47415e-27,5.3e-07,5.57493e-17,2.83385e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00768e-11,0.00364816
73,4.11875,399.357,168.528,4.3275e-08,0.26805,-0.267999,7.4226e-08,4.30271,24.8443,6.45493e-22,1e-30,3.58226e-21,1e-30,3.16759e-25,5.57922e-21,9.42122e-27,5.3e-07,5.57493e-17,2.42879e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00784e-11,0.00364824
74,3.57957,405.741,169.346,4.3275e-08,0.285837,-0.285903,6.50089e-08,4.57653,21.9591,8.2842e-22,1e-30,3.39934e-21,1e-30,3.14266e-25,5.57923e-21,9.37114e-27,5.3e-07,5.57493e-17,2.08503e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00798e-11,0.00364831
75,3.11097,412.193,170.02,4.3275e-08,0.304921,-0.304872,5.61586e-08,4.87888,19.5425,1.04495e-21,1e-30,3.1828e-21,1e-30,3.12187e-25,5.57923e-21,9.32386e-27,5.3e-07,5.57493e-17,1.79393e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0081e-11,0.00364836
76,2.70372,418.705,170.506,4.3275e-08,0.3253,-0.325361,4.86019e-08,5.21278,17.5072,1.29203e-21,1e-30,2.93573e-21,1e-30,3.10485e-25,5.57923e-21,9.27933e-27,5.3e-07,5.57493e-17,1.54785e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0082e-11,0.00364842
77,2.34978,425.273,170.811,4.3275e-08,0.347625,-0.347579,4.21808e-08,5.59833,15.849,1.56396e-21,1e-30,2.6638e-21,1e-30,3.09119e-25,5.57923e-21,9.2375e-27,5.3e-07,5.57493e-17,1.33917e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00829e-11,0.00364846
78,2.04217,431.889,170.933,4.3275e-08,0.371897,-0.371955,3.64262e-08,6.04581,14.5086,1.85187e-21,1e-30,2.37589e-21,1e-30,3.08041e-25,5.57923e-21,9.19833e-27,5.3e-07,5.57493e-17,1.16176e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00837e-11,0.0036485
79,1.77483,438.546,170.877,4.3275e-08,0.398955,-0.39891,3.09118e-08,6.57667,13.4467,2.145e-21,1e-30,2.08277e-21,1e-30,3.07207e-25,5.57923e-21,9.16176e-27,5.3e-07,5.57493e-17,1.0105e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00844e-11,0.00364853
80,1.54249,445.239,170.642,4.3275e-08,0.428799,-0.428853,2.84982e-08,7.19495,12.5555,2.43205e-21,1e-30,1.79571e-21,1e-30,3.06574e-25,5.57924e-21,9.12772e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0085e-11,0.00364856
81,1.34057,451.961,170.26,4.3275e-08,0.462224,-0.462182,2.36141e-08,7.90894,11.8349,2.70374e-21,1e-30,1.52403e-21,1e-30,3.06102e-25,5.57924e-21,9.09615e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00855e-11,0.00364859
82,1.16508,458.707,169.754,4.3275e-08,0.499231,-0.499284,2.15452e-08,8.71175,11.2654,2.95286e-21,1e-30,1.2749e-21,1e-30,3.05757e-25,5.57924e-21,9.06695e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0086e-11,0.00364861
83,1.01256,465.472,169.149,4.3275e-08,0.540571,-0.540534,1.60787e-08,9.59757,10.801,3.17494e-21,1e-30,1.05282e-21,1e-30,3.0551e-25,5.57924e-21,9.04004e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00864e-11,0.00364863
84,0.880005,472.254,168.467,4.3275e-08,0.586245,-0.586298,1.60118e-08,10.5526,10.4513,3.36814e-21,1e-30,8.5963e-22,1.06289e-30,3.05337e-25,5.57924e-21,9.01531e-27,5.3e-07,5.57493e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00867e-11,0.00364865
