layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
75,3.10013,561.538,235.943,4.40958e-07,1.68259,-1.68249,1.19692,26.617,6.80064,6.32506e-06,2.6813e-14,2.59436e-07,2.78178e-09,2.09023e-10,8.39632e-11,2.86729e-13,2.78559e-07,2.9504e-08,1.02023e-12,1.55261e-17,2.26236e-25,2.30215e-17,3.12481e-09,2.85329e-10,0.00346358,0.00730377
76,2.69468,571.83,234.397,4.40958e-07,1.59457,-1.59449,1.08914,25.9126,6.29331,7.44179e-06,2.79239e-14,2.36209e-07,3.71677e-09,2.09989e-10,8.397e-11,2.51873e-13,2.78886e-07,2.95097e-08,8.25849e-13,1.135e-17,1.04565e-25,1.45846e-17,2.88937e-09,2.86325e-10,0.00347592,0.00729951
77,2.34226,582.153,233.108,4.40958e-07,1.55439,-1.55432,1.02524,25.7016,5.76328,9.11208e-06,3.01532e-14,2.22827e-07,4.98193e-09,2.05235e-10,8.07834e-11,2.05448e-13,2.79141e-07,2.95148e-08,6.58699e-13,8.35964e-18,4.78161e-26,8.9345e-18,2.68161e-09,2.87165e-10,0.00348568,0.00729597
78,2.03593,592.515,232.047,4.40958e-07,1.57123,-1.57117,1.01439,26.05,5.24762,1.17685e-05,3.42347e-14,2.2082e-07,6.60288e-09,1.90853e-10,7.27223e-11,1.48733e-13,2.79302e-07,2.95193e-08,5.12167e-13,6.17997e-18,2.13345e-26,5.16217e-18,2.49739e-09,2.87888e-10,0.0034938,0.00729306
79,1.76966,602.926,231.098,4.40958e-07,1.63992,-1.63987,1.0512,26.8018,4.77261,1.59117e-05,4.06347e-14,2.28692e-07,8.52787e-09,1.68049e-10,6.08842e-11,9.45775e-14,2.79359e-07,2.95233e-08,3.91621e-13,4.59206e-18,9.3866e-27,2.81091e-18,2.33349e-09,2.88523e-10,0.00350091,0.00729046
80,1.53821,613.385,230.102,4.40958e-07,1.74357,-1.74351,1.11878,27.87,4.35368,2.20051e-05,4.93853e-14,2.42641e-07,1.06455e-08,1.41875e-10,4.81872e-11,5.41258e-14,2.79324e-07,2.95269e-08,3.0053e-13,3.44528e-18,4.18048e-27,1.47104e-18,2.18734e-09,2.89093e-10,0.00350731,0.0072877
81,1.33704,623.888,228.912,4.40958e-07,1.85993,-1.85988,1.19607,29.1297,4.00169,3.03707e-05,6.0095e-14,2.58135e-07,1.28255e-08,1.16829e-10,3.69425e-11,2.89856e-14,2.7922e-07,2.953e-08,2.34761e-13,2.61229e-18,1.91992e-27,7.57725e-19,2.05702e-09,2.89609e-10,0.00351303,0.00728437
82,1.16218,634.423,227.416,4.40958e-07,1.97074,-1.97068,1.26481,30.4673,3.72101,4.11271e-05,7.20994e-14,2.71355e-07,1.49532e-08,9.50437e-11,2.80057e-11,1.507e-14,2.79074e-07,2.95327e-08,1.87271e-13,1.99638e-18,9.1317e-28,3.9102e-19,1.94093e-09,2.90077e-10,0.00351796,0.00728014
83,1.01018,644.974,225.552,4.40958e-07,2.06402,-2.06398,1.31231,31.8,3.51505,5.4156e-05,8.45995e-14,2.79733e-07,1.69407e-08,7.69303e-11,2.12824e-11,7.82732e-15,2.78908e-07,2.95351e-08,1.52184e-13,1.53339e-18,4.48507e-28,2.04309e-19,1.83777e-09,2.905e-10,0.00352193,0.00727483
84,0.878064,655.522,223.319,4.40958e-07,2.13288,-2.13283,1.33168,32.4984,3.3384,6.9132e-05,9.67858e-14,2.81952e-07,1.87315e-08,6.21484e-11,1.63345e-11,4.13852e-15,2.78741e-07,2.9537e-08,1.25554e-13,1.18182e-18,2.26427e-28,1.08596e-19,1.74639e-09,2.90878e-10,0.00352486,0.00726845
85,0.763227,666.051,220.766,4.40958e-07,2.17692,-2.17688,1.32065,33.3114,3.23641,8.55663e-05,1.07908e-13,2.77666e-07,2.02955e-08,5.01674e-11,1.2706e-11,2.25141e-15,2.78584e-07,2.95386e-08,1.04866e-13,9.13325e-19,1.16994e-28,5.8792e-20,1.66572e-09,2.91214e-10,0.00352679,0.00726114
86,0.663408,676.543,217.96,4.40958e-07,2.19789,-2.19786,1.28097,33.7049,3.1837,0.000102894,1.17367e-13,2.67348e-07,2.16253e-08,4.04814e-11,1.00272e-11,1.26559e-15,2.78443e-07,2.95399e-08,8.84867e-14,7.07487e-19,6.16339e-29,3.23891e-20,1.59476e-09,2.91508e-10,0.00352777,0.00725898
87,0.576645,686.988,214.987,4.40958e-07,2.20534,-2.20531,1.21657,33.8856,3.16828,0.000120535,1.24715e-13,2.5165e-07,2.27293e-08,3.26414e-11,8.02557e-12,7.35235e-16,2.78323e-07,2.9541e-08,7.5296e-14,5.48892e-19,3.29684e-29,1.81227e-20,1.53259e-09,2.91763e-10,0.00353157,0.00725904
88,0.501228,697.375,211.926,4.40958e-07,2.20489,-2.20486,1.13306,34.0188,3.18916,0.00013796,1.29706e-13,2.32109e-07,2.36265e-08,2.63229e-11,6.50803e-12,4.40302e-16,2.78223e-07,2.95418e-08,6.4537e-14,4.26263e-19,1.78424e-29,1.02773e-20,1.47831e-09,2.91982e-10,0.00353473,0.00725908
89,0.435675,707.701,208.854,4.40958e-07,2.20751,-2.20749,1.0364,33.7749,3.23416,0.000154718,1.32252e-13,2.10023e-07,2.43415e-08,2.12387e-11,5.33984e-12,2.70852e-16,2.78142e-07,2.95424e-08,5.56439e-14,3.30949e-19,9.73027e-30,5.89565e-21,1.43115e-09,2.92169e-10,0.0035373,0.00725912
90,0.378696,717.964,205.83,4.40958e-07,2.21932,-2.21929,0.932719,33.7379,3.3037,0.000170464,1.32442e-13,1.86691e-07,2.49011e-08,1.71555e-11,4.42717e-12,1.70463e-16,2.78078e-07,2.95429e-08,4.82035e-14,2.56576e-19,5.32683e-30,3.41438e-21,1.39036e-09,2.92328e-10,0.00353934,0.00725916
91,0.329168,728.164,202.912,4.40958e-07,2.25472,-2.25471,0.8271,33.3979,3.38384,0.000184936,1.30446e-13,1.63179e-07,2.53312e-08,1.38805e-11,3.7039e-12,1.09357e-16,2.78028e-07,2.95433e-08,4.19067e-14,1.9832e-19,2.9159e-30,1.99324e-21,1.35533e-09,2.92463e-10,0.00354095,0.00725919
92,0.286118,738.305,200.135,4.40958e-07,2.31822,-2.3182,0.724043,33.2396,3.46514,0.000197965,1.26551e-13,1.40406e-07,2.56563e-08,1.12573e-11,3.12342e-12,7.12708e-17,2.77991e-07,2.95435e-08,3.65259e-14,1.52633e-19,1.59076e-30,1.17122e-21,1.32548e-09,2.92576e-10,0.00354226,0.00725921
93,0.248698,748.392,197.512,4.40958e-07,2.42364,-2.42364,0.627108,33.7548,3.59286,0.000209437,1.21096e-13,1.1908e-07,2.58971e-08,9.15884e-12,2.65271e-12,4.70731e-17,2.77963e-07,2.95437e-08,3.18923e-14,1.16855e-19,1e-30,6.92239e-22,1.30035e-09,2.92673e-10,0.00354327,0.00725923
94,0.216172,758.432,195.075,4.40958e-07,2.57307,-2.57306,0.538389,33.6306,3.6823,0.000219293,1.14394e-13,9.95998e-08,2.60716e-08,7.47937e-12,2.26687e-12,3.14285e-17,2.77942e-07,2.95439e-08,2.78728e-14,8.8864e-20,1e-30,4.11187e-22,1.27954e-09,2.92754e-10,0.00354405,0.00725925
95,0.1879,768.434,192.892,4.40958e-07,2.80493,-2.80493,0.458745,33.9606,3.75298,0.000227504,1.06687e-13,8.21111e-08,2.61946e-08,6.1318e-12,1.94686e-12,2.11606e-17,2.77928e-07,2.9544e-08,2.43582e-14,6.69637e-20,1e-30,2.45374e-22,1.2627e-09,2.92824e-10,0.00354463,0.00725927
96,0.163326,778.409,190.954,4.40958e-07,3.1203,-3.12028,0.389274,34.7098,3.82241,0.00023407,9.8318e-14,6.67803e-08,2.6278e-08,5.0499e-12,1.67979e-12,1.43471e-17,2.77918e-07,2.9544e-08,2.12755e-14,4.99658e-20,1e-30,1.47264e-22,1.24955e-09,2.92884e-10,0.00354507,0.00725928
97,0.141965,788.382,189.748,4.40958e-07,3.87175,-3.87178,0.32719,37.0308,3.76878,0.000238998,8.89518e-14,5.30204e-08,2.63313e-08,4.16396e-12,1.44908e-12,9.79502e-18,2.77912e-07,2.95441e-08,1.85022e-14,3.64578e-20,1e-30,8.94619e-23,1.23987e-09,2.92937e-10,0.00354541,0.0072593
98,0.123398,798.384,189.109,4.40958e-07,5.06201,-5.062,0.275206,39.7,3.68367,0.000242315,7.92517e-14,4.12693e-08,2.63621e-08,3.44318e-12,1.25132e-12,6.87848e-18,2.77908e-07,2.95441e-08,1.60289e-14,2.60723e-20,1e-30,5.67541e-23,1.23345e-09,2.92983e-10,0.00354566,0.00725931
99,0.10726,808.398,187.196,4.40958e-07,5.65136,-5.65138,0.243429,37.8549,3.51206,0.000243983,7.1622e-14,3.29237e-08,2.63759e-08,2.90177e-12,1.1002e-12,5.39194e-18,2.77907e-07,2.95441e-08,1.40137e-14,1.9078e-20,1e-30,4.17399e-23,1.23027e-09,2.93029e-10,0.00354586,0.00725932
