layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
84,0.878064,657.12,217.386,1.53298e-06,1.64948,-1.64947,0.91236,26.5837,3.73801,4.15711e-05,6.28901e-14,1.92882e-07,2.40501e-08,1.10775e-10,3.66854e-11,2.4921e-14,2.92407e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.76709e-10,0.00348126,0.00715526
85,0.763227,667.384,215.009,1.53298e-06,1.7236,-1.72358,0.935087,27.4087,3.62581,5.3348e-05,7.25444e-14,1.96314e-07,2.68184e-08,8.91641e-11,2.82924e-11,1.34775e-14,2.92431e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.76984e-10,0.00348484,0.00715532
86,0.663408,677.616,212.422,1.53298e-06,1.77942,-1.77941,0.933188,28.0876,3.56652,6.62291e-05,8.12617e-14,1.94379e-07,2.92395e-08,7.18124e-11,2.20953e-11,7.44819e-15,2.92425e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77228e-10,0.00348805,0.00715537
87,0.576645,687.807,209.693,1.53298e-06,1.82095,-1.82093,0.907722,28.5129,3.54645,7.97329e-05,8.85146e-14,1.87414e-07,3.12955e-08,5.78929e-11,1.7492e-11,4.22779e-15,2.92403e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77443e-10,0.00349085,0.00715542
88,0.501228,697.949,206.889,1.53298e-06,1.85183,-1.85181,0.862314,28.7926,3.56522,9.33906e-05,9.39609e-14,1.76275e-07,3.29976e-08,4.67246e-11,1.40327e-11,2.46715e-15,2.92374e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77629e-10,0.00349323,0.00715547
89,0.435675,708.038,204.079,1.53298e-06,1.8833,-1.88329,0.801643,28.9662,3.60829,0.000106776,9.74159e-14,1.62014e-07,3.43745e-08,3.77624e-11,1.13966e-11,1.47823e-15,2.92345e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.7779e-10,0.00349521,0.0071555
90,0.378696,718.073,201.314,1.53298e-06,1.92075,-1.92074,0.731066,29.0168,3.66366,0.000119543,9.88755e-14,1.45799e-07,3.54656e-08,3.05747e-11,9.35917e-12,9.07061e-16,2.92319e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77928e-10,0.00349685,0.00715554
91,0.329168,728.053,198.625,1.53298e-06,1.97329,-1.97328,0.655674,29.5916,3.77984,0.000131419,9.84627e-14,1.28715e-07,3.63128e-08,2.48162e-11,7.76359e-12,5.68542e-16,2.92296e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78046e-10,0.00349819,0.00715556
92,0.286118,737.982,196.038,1.53298e-06,2.04529,-2.04528,0.579844,29.6658,3.86977,0.000142208,9.63943e-14,1.11675e-07,3.6958e-08,2.02064e-11,6.49845e-12,3.63006e-16,2.92278e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78147e-10,0.00349924,0.00715559
93,0.248698,747.863,193.608,1.53298e-06,2.15316,-2.15316,0.506488,29.846,3.95538,0.000151775,9.28786e-14,9.52841e-08,3.74389e-08,1.65122e-11,5.48211e-12,2.35449e-16,2.92263e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78233e-10,0.00350006,0.00715561
94,0.216172,757.703,191.355,1.53298e-06,2.29938,-2.29937,0.438092,30.3651,4.04626,0.000160043,8.81951e-14,8.00382e-08,3.77891e-08,1.35498e-11,4.65691e-12,1.5472e-16,2.92252e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78306e-10,0.00350069,0.00715563
95,0.1879,767.511,189.34,1.53298e-06,2.51464,-2.51464,0.375934,30.6977,4.11379,0.000166961,8.2569e-14,6.61804e-08,3.80367e-08,1.11679e-11,3.97913e-12,1.02787e-16,2.92245e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78369e-10,0.00350118,0.00715564
96,0.163326,777.297,187.549,1.53298e-06,2.80019,-2.80018,0.32128,31.5903,4.18471,0.000172513,7.62992e-14,5.39279e-08,3.8205e-08,9.25099e-12,3.41873e-12,6.8955e-17,2.92239e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78423e-10,0.00350154,0.00715566
97,0.141965,787.085,186.486,1.53298e-06,3.48497,-3.485,0.272054,34.4189,4.11222,0.000176692,6.91293e-14,4.28377e-08,3.83127e-08,7.67379e-12,2.93873e-12,4.67674e-17,2.92236e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78471e-10,0.00350183,0.00715567
98,0.123398,796.909,185.994,1.53298e-06,4.5714,-4.57139,0.230685,37.2315,4.00931,0.000179512,6.16035e-14,3.33142e-08,3.8375e-08,6.38432e-12,2.53028e-12,3.27902e-17,2.92234e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78514e-10,0.00350204,0.00715568
99,0.10726,806.749,184.252,1.53298e-06,5.11018,-5.11021,0.205564,35.8183,3.8225,0.000180933,5.56314e-14,2.65291e-08,3.84029e-08,5.41602e-12,2.21959e-12,2.57733e-17,2.92233e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78555e-10,0.00350222,0.00715569
