layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
75,3.10013,523.086,221.096,4.40958e-07,1.06129,-1.06125,0.642385,16.4137,8.38179,2.57299e-06,1.33262e-14,1.4354e-07,8.83115e-10,1.55881e-10,7.38305e-11,3.5227e-13,3.4176e-07,1.04226e-07,4.25497e-12,4.03003e-17,5.18923e-24,2.9802e-16,1.94192e-07,9.44519e-11,0.00341482,0.00725619
76,2.69468,532.409,219.728,4.40958e-07,1.00987,-1.00986,0.57277,15.953,7.66653,2.97171e-06,1.3621e-14,1.28439e-07,1.19923e-09,1.61286e-10,7.64192e-11,3.2915e-13,3.41767e-07,1.04426e-07,3.62006e-12,3.06638e-17,2.61998e-24,2.01572e-16,1.93542e-07,9.47112e-11,0.00342119,0.00725318
77,2.34226,541.755,218.506,4.40958e-07,0.987787,-0.987755,0.529928,15.9295,6.98846,3.57345e-06,1.44642e-14,1.19348e-07,1.65518e-09,1.6358e-10,7.71295e-11,2.92902e-13,3.41771e-07,1.0461e-07,3.01251e-12,2.35291e-17,1.30524e-24,1.33937e-16,1.9294e-07,9.4924e-11,0.00342598,0.00725333
78,2.03593,551.127,217.382,4.40958e-07,1.00068,-1.00068,0.519479,16.2984,6.37471,4.55267e-06,1.62486e-14,1.17258e-07,2.27558e-09,1.57162e-10,7.31358e-11,2.35033e-13,3.41762e-07,1.04779e-07,2.38239e-12,1.79356e-17,6.16788e-25,8.51058e-17,1.92382e-07,9.51037e-11,0.00343055,0.00725346
79,1.76966,560.527,216.257,4.40958e-07,1.04552,-1.04549,0.537771,16.9831,5.84054,6.10207e-06,1.92029e-14,1.21207e-07,3.04192e-09,1.40868e-10,6.40945e-11,1.66123e-13,3.41732e-07,1.04935e-07,1.79149e-12,1.34953e-17,2.74766e-25,5.12681e-17,1.91865e-07,9.5261e-11,0.00343508,0.00725357
80,1.53821,569.953,215.012,4.40958e-07,1.11085,-1.11084,0.573356,17.8737,5.38881,8.37265e-06,2.32756e-14,1.28623e-07,3.89676e-09,1.19201e-10,5.26302e-11,1.05203e-13,3.41679e-07,1.05078e-07,1.32251e-12,1.01156e-17,1.19587e-25,2.96256e-17,1.91387e-07,9.54029e-11,0.00343925,0.00725367
81,1.33704,579.397,213.561,4.40958e-07,1.18269,-1.18266,0.612121,18.8332,5.02295,1.14283e-05,2.81561e-14,1.36433e-07,4.77258e-09,9.74448e-11,4.16024e-11,6.19168e-14,3.41609e-07,1.05207e-07,9.90412e-13,7.6378e-18,5.3043e-26,1.67304e-17,1.90948e-07,9.55329e-11,0.00344317,0.00725376
82,1.16218,588.848,211.857,4.40958e-07,1.24951,-1.2495,0.642551,19.7909,4.74354,1.52376e-05,3.34033e-14,1.42199e-07,5.61469e-09,7.84247e-11,3.2405e-11,3.50832e-14,3.41531e-07,1.05321e-07,7.63523e-13,5.82814e-18,2.45058e-26,9.3749e-18,1.90547e-07,9.56519e-11,0.00344684,0.00725384
83,1.01018,598.295,209.896,4.40958e-07,1.3047,-1.30468,0.65767,20.6697,4.53744,1.96879e-05,3.85596e-14,1.44503e-07,6.38625e-09,6.2822e-11,2.52382e-11,1.96522e-14,3.41451e-07,1.0542e-07,6.06034e-13,4.4819e-18,1.18127e-26,5.26635e-18,1.90185e-07,9.57596e-11,0.0034502,0.00725391
84,0.878064,607.724,207.707,4.40958e-07,1.3458,-1.34579,0.655008,21.4384,4.39951,2.46178e-05,4.32349e-14,1.42902e-07,7.06722e-09,5.03479e-11,1.98011e-11,1.10697e-14,3.41375e-07,1.05505e-07,4.92672e-13,3.45969e-18,5.89523e-27,2.9837e-18,1.8986e-07,9.58556e-11,0.00345321,0.00725397
85,0.763227,617.125,205.35,4.40958e-07,1.37669,-1.37667,0.635172,22.1034,4.31567,2.98424e-05,4.7131e-14,1.37607e-07,7.64984e-09,4.04558e-11,1.56982e-11,6.33211e-15,3.41307e-07,1.05575e-07,4.07903e-13,2.67187e-18,3.01704e-27,1.71109e-18,1.8957e-07,9.59396e-11,0.00345582,0.00725403
86,0.663408,626.491,202.885,4.40958e-07,1.40015,-1.40015,0.600952,22.6461,4.28279,3.51833e-05,5.00667e-14,1.29276e-07,8.1357e-09,3.26191e-11,1.25857e-11,3.69501e-15,3.41248e-07,1.05632e-07,3.42388e-13,2.06004e-18,1.5705e-27,9.94952e-19,1.89313e-07,9.60122e-11,0.00345804,0.00725407
87,0.576645,635.817,200.377,4.40958e-07,1.42268,-1.42266,0.555969,23.1188,4.27186,4.04788e-05,5.1956e-14,1.18726e-07,8.53182e-09,2.64003e-11,1.02007e-11,2.20278e-15,3.41199e-07,1.05678e-07,2.9037e-13,1.58309e-18,8.26108e-28,5.87167e-19,1.89088e-07,9.60738e-11,0.00345995,0.00725412
88,0.501228,645.099,197.861,4.40958e-07,1.44842,-1.44842,0.504377,23.8105,4.32885,4.55983e-05,5.28161e-14,1.06863e-07,8.8486e-09,2.14566e-11,8.35253e-12,1.34086e-15,3.41158e-07,1.05714e-07,2.48182e-13,1.21159e-18,4.37115e-28,3.51721e-19,1.8889e-07,9.61256e-11,0.00346151,0.00725415
89,0.435675,654.336,195.385,4.40958e-07,1.48552,-1.48551,0.449632,24.3224,4.37684,5.04372e-05,5.27071e-14,9.44329e-08,9.09734e-09,1.75153e-11,6.90264e-12,8.32273e-16,3.41126e-07,1.05742e-07,2.13355e-13,9.22391e-19,2.31699e-28,2.13878e-19,1.88718e-07,9.61689e-11,0.00346276,0.00725418
90,0.378696,663.529,192.986,4.40958e-07,1.53696,-1.53695,0.394728,24.7818,4.4465,5.49236e-05,5.17398e-14,8.20706e-08,9.28954e-09,1.43639e-11,5.75165e-12,5.2562e-16,3.41101e-07,1.05764e-07,1.84187e-13,6.9787e-19,1.22597e-28,1.31971e-19,1.88569e-07,9.62047e-11,0.00346375,0.00725421
91,0.329168,672.681,190.701,4.40958e-07,1.60992,-1.60992,0.341831,25.4193,4.51805,5.90054e-05,5.00363e-14,7.02299e-08,9.43562e-09,1.18355e-11,4.82757e-12,3.37067e-16,3.41082e-07,1.0578e-07,1.5946e-13,5.24096e-19,6.45446e-29,8.26214e-20,1.88441e-07,9.62343e-11,0.00346452,0.00725423
92,0.286118,681.796,188.554,4.40958e-07,1.70606,-1.70605,0.292577,25.898,4.60008,6.26534e-05,4.77393e-14,5.92454e-08,9.54491e-09,9.79994e-12,4.07813e-12,2.18977e-16,3.41068e-07,1.05792e-07,1.38299e-13,3.90063e-19,3.37023e-29,5.24604e-20,1.88332e-07,9.62588e-11,0.00346511,0.00725425
93,0.248698,690.88,186.584,4.40958e-07,1.83792,-1.83792,0.247838,26.6182,4.66741,6.58489e-05,4.49717e-14,4.929e-08,9.6252e-09,8.15361e-12,3.46417e-12,1.43845e-16,3.41058e-07,1.05801e-07,1.2003e-13,2.87392e-19,1.74055e-29,3.3794e-20,1.8824e-07,9.62791e-11,0.00346557,0.00725427
94,0.216172,699.941,184.802,4.40958e-07,2.00613,-2.00612,0.20823,27.3931,4.73596,6.85868e-05,4.18715e-14,4.04778e-08,9.68304e-09,6.81704e-12,2.95726e-12,9.53591e-17,3.4105e-07,1.05807e-07,1.04171e-13,2.09534e-19,8.87228e-30,2.21006e-20,1.88163e-07,9.6296e-11,0.00346592,0.00725429
95,0.1879,708.988,183.273,4.40958e-07,2.24501,-2.24502,0.173715,28.4494,4.76567,7.08645e-05,3.85265e-14,3.27871e-08,9.7236e-09,5.7247e-12,2.53451e-12,6.37198e-17,3.41045e-07,1.05812e-07,9.0303e-14,1.50828e-19,4.44861e-30,1.47186e-20,1.88101e-07,9.63101e-11,0.00346619,0.0072543
96,0.163326,718.032,181.975,4.40958e-07,2.55469,-2.55468,0.144417,29.7638,4.79644,7.26867e-05,3.50637e-14,2.62221e-08,9.75108e-09,4.82947e-12,2.18049e-12,4.29182e-17,3.41041e-07,1.05815e-07,7.81588e-14,1.07184e-19,2.18795e-30,1.00485e-20,1.88053e-07,9.63222e-11,0.0034664,0.00725431
97,0.141965,727.099,181.499,4.40958e-07,3.26717,-3.26721,0.118669,33.4399,4.62657,7.40563e-05,3.13034e-14,2.04299e-08,9.7687e-09,4.07116e-12,1.87226e-12,2.92568e-17,3.41039e-07,1.05817e-07,6.71885e-14,7.39846e-20,1.03648e-30,7.14194e-21,1.88017e-07,9.63325e-11,0.00346656,0.00725432
98,0.123398,736.225,181.672,4.40958e-07,4.38345,-4.38343,0.097459,37.2704,4.42366,7.49828e-05,2.75028e-14,1.55783e-08,9.77907e-09,3.43406e-12,1.60668e-12,2.06943e-17,3.41038e-07,1.05818e-07,5.73943e-14,4.97684e-20,1e-30,5.43032e-21,1.87993e-07,9.63416e-11,0.00346668,0.00725433
99,0.10726,745.394,180.474,4.40958e-07,4.9393,-4.93932,0.084567,36.0117,4.19895,7.5451e-05,2.45885e-14,1.22303e-08,9.78389e-09,2.95455e-12,1.40447e-12,1.64551e-17,3.41037e-07,1.05818e-07,4.95209e-14,3.44219e-20,1e-30,4.63542e-21,1.87982e-07,9.63502e-11,0.00346679,0.00725435
