layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
23,3949.54,123.022,159.436,6.35901e-08,0.0312658,-0.0312712,0.000101402,0.529512,198.016,4.16459e-28,1e-30,3.44697e-21,1e-30,2.44089e-25,2.27168e-21,4.62038e-27,5.3e-07,1.13413e-16,2.50402e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.38828e-11,0.00324376
24,3439.22,127.488,158.422,6.35901e-08,0.0327316,-0.0327334,8.9358e-05,0.552018,187.571,5.39991e-28,1e-30,3.47134e-21,1e-30,2.65137e-25,2.27166e-21,4.54187e-27,5.3e-07,1.13413e-16,2.19621e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.43015e-11,0.00327509
25,2994.85,131.947,157.388,6.35901e-08,0.0341384,-0.0341442,7.87131e-05,0.573215,179.166,6.98387e-28,1e-30,3.49137e-21,1e-30,2.88796e-25,2.27164e-21,4.45251e-27,5.3e-07,1.13413e-16,1.92878e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.47074e-11,0.00330412
26,2607.89,136.398,156.351,6.35901e-08,0.0354858,-0.0354874,6.93045e-05,0.5931,172.8,9.01677e-28,1e-30,3.50782e-21,1e-30,3.14968e-25,2.27161e-21,4.35663e-27,5.3e-07,1.13413e-16,1.69558e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.50977e-11,0.00333087
27,2270.93,140.841,155.33,6.35901e-08,0.0367727,-0.0367769,6.09881e-05,0.612189,167.844,1.16301e-27,1e-30,3.52132e-21,1e-30,3.43396e-25,2.27158e-21,4.25747e-27,5.3e-07,1.13413e-16,1.49152e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.54697e-11,0.00335541
28,1977.51,145.276,154.345,6.35901e-08,0.0379989,-0.0380001,5.36369e-05,0.630481,163.838,1.49976e-27,1e-30,3.53238e-21,1e-30,3.73608e-25,2.27155e-21,4.15738e-27,5.3e-07,1.13413e-16,1.31236e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.58214e-11,0.0033778
29,1722,149.704,153.416,6.35901e-08,0.0392161,-0.0392204,4.71381e-05,0.649377,160.308,1.93513e-27,1e-30,3.54145e-21,1e-30,4.04816e-25,2.27152e-21,4.05808e-27,5.3e-07,1.13413e-16,1.15452e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.61513e-11,0.00339815
30,1499.5,154.127,152.563,6.35901e-08,0.0404243,-0.0404248,4.13931e-05,0.668879,157.631,2.50009e-27,1e-30,3.54886e-21,1e-30,4.36029e-25,2.27149e-21,3.96077e-27,5.3e-07,1.13413e-16,1.01508e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.64586e-11,0.00341657
31,1305.75,158.548,151.8,6.35901e-08,0.0417357,-0.04174,3.63162e-05,0.691364,155.326,3.23599e-27,1e-30,3.55493e-21,1e-30,4.66149e-25,2.27146e-21,3.86628e-27,5.3e-07,1.13413e-16,8.91668e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.67428e-11,0.00343319
32,1137.04,162.969,151.134,6.35901e-08,0.0431502,-0.0431469,3.18328e-05,0.716831,153.233,4.1978e-27,1e-30,3.55989e-21,1e-30,4.94081e-25,2.27143e-21,3.77518e-27,5.3e-07,1.13413e-16,7.8237e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.70041e-11,0.00344812
33,990.126,167.392,150.58,6.35901e-08,0.044807,-0.0448166,2.78753e-05,0.747447,150.811,5.46044e-27,1e-30,3.56394e-21,1e-30,5.18543e-25,2.27141e-21,3.68779e-27,5.3e-07,1.13413e-16,6.85462e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.72431e-11,0.0034615
34,862.194,171.821,150.149,6.35901e-08,0.0467061,-0.0466993,2.4384e-05,0.783207,148.861,7.12553e-27,1e-30,3.56725e-21,1e-30,5.38479e-25,2.27139e-21,3.60429e-27,5.3e-07,1.13413e-16,5.99505e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.74604e-11,0.00347345
35,750.791,176.26,149.837,6.35901e-08,0.0488962,-0.0489064,2.13084e-05,0.823502,146.829,9.32746e-27,1e-30,3.56996e-21,1e-30,5.53474e-25,2.27137e-21,3.52473e-27,5.3e-07,1.13413e-16,5.23419e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.76571e-11,0.0034841
36,653.783,180.712,149.63,6.35901e-08,0.0513774,-0.0513668,1.86039e-05,0.868332,144.79,1.22447e-26,1e-30,3.57216e-21,1e-30,5.6356e-25,2.27136e-21,3.44911e-27,5.3e-07,1.13413e-16,4.56269e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.78345e-11,0.00349357
37,569.309,185.18,149.52,6.35901e-08,0.0540468,-0.0540594,1.62293e-05,0.914422,142.406,1.61162e-26,1e-30,3.57397e-21,1e-30,5.68988e-25,2.27136e-21,3.37736e-27,5.3e-07,1.13413e-16,3.97161e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.79937e-11,0.00350197
38,495.75,189.667,149.503,6.35901e-08,0.0569043,-0.0568942,1.41467e-05,0.961772,140.214,2.12652e-26,1e-30,3.57544e-21,1e-30,5.70151e-25,2.27136e-21,3.30938e-27,5.3e-07,1.13413e-16,3.45226e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.81363e-11,0.0035094
39,431.695,194.176,149.559,6.35901e-08,0.0597757,-0.0597838,1.23235e-05,1.00742,137.974,2.81164e-26,1e-30,3.57664e-21,1e-30,5.67724e-25,2.27136e-21,3.24505e-27,5.3e-07,1.13413e-16,2.9975e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.82635e-11,0.00351598
40,375.917,198.708,149.676,6.35901e-08,0.0626608,-0.0626546,1.07296e-05,1.05136,135.561,3.72359e-26,1e-30,3.57762e-21,1e-30,5.62385e-25,2.27137e-21,3.18424e-27,5.3e-07,1.13413e-16,2.60035e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.83766e-11,0.00352178
41,327.345,203.266,149.843,6.35901e-08,0.0654468,-0.0654511,9.3377e-06,1.09276,132.899,4.93814e-26,1e-30,3.57842e-21,1e-30,5.54731e-25,2.27137e-21,3.12679e-27,5.3e-07,1.13413e-16,2.25418e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.84772e-11,0.00352689
42,285.049,207.851,150.054,6.35901e-08,0.0681335,-0.0681312,8.12322e-06,1.13162,130.163,6.5565e-26,1e-30,3.57906e-21,1e-30,5.4528e-25,2.27138e-21,3.07256e-27,5.3e-07,1.13413e-16,1.9529e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.85662e-11,0.0035314
43,248.219,212.465,150.302,6.35901e-08,0.0706918,-0.0706919,7.06443e-06,1.16836,127.302,8.71375e-26,1e-30,3.57958e-21,1e-30,5.34476e-25,2.27139e-21,3.02139e-27,5.3e-07,1.13413e-16,1.69104e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.8645e-11,0.00353536
44,216.147,217.109,150.579,6.35901e-08,0.0731218,-0.0731227,6.14201e-06,1.20297,124.314,1.15898e-25,1e-30,3.58e-21,1e-30,5.22691e-25,2.27141e-21,2.97313e-27,5.3e-07,1.13413e-16,1.46373e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.87145e-11,0.00353884
45,188.219,221.784,150.885,6.35901e-08,0.0754752,-0.0754731,5.33873e-06,1.23701,121.263,1.54267e-25,1e-30,3.58032e-21,1e-30,5.10205e-25,2.27142e-21,2.92763e-27,5.3e-07,1.13413e-16,1.2665e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.87759e-11,0.0035419
46,163.9,226.492,151.216,6.35901e-08,0.0777519,-0.0777545,4.63947e-06,1.27049,118.19,2.0548e-25,1e-30,3.58056e-21,1e-30,4.97255e-25,2.27143e-21,2.88473e-27,5.3e-07,1.13413e-16,1.09547e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.88299e-11,0.00354458
47,142.722,231.233,151.574,6.35901e-08,0.0800487,-0.0800458,4.03091e-06,1.30524,115.056,2.73879e-25,1e-30,3.58074e-21,1e-30,4.84037e-25,2.27145e-21,2.8443e-27,5.3e-07,1.13413e-16,9.47206e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.88775e-11,0.00354694
48,124.282,236.009,151.951,6.35901e-08,0.0823654,-0.0823672,3.50161e-06,1.34127,111.808,3.65234e-25,1e-30,3.58085e-21,1e-30,4.70725e-25,2.27146e-21,2.80618e-27,5.3e-07,1.13413e-16,8.18805e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.89193e-11,0.003549
49,108.223,240.82,152.345,6.35901e-08,0.0847828,-0.0847801,3.04138e-06,1.37947,108.404,4.87265e-25,1e-30,3.58089e-21,1e-30,4.57444e-25,2.27147e-21,2.77025e-27,5.3e-07,1.13413e-16,7.07667e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.8956e-11,0.00355081
50,94.2401,245.668,152.757,6.35901e-08,0.087301,-0.0873017,2.6413e-06,1.41985,104.854,6.50347e-25,1e-30,3.58085e-21,1e-30,4.44281e-25,2.27149e-21,2.73638e-27,5.3e-07,1.13413e-16,6.11484e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.89883e-11,0.00355239
51,82.0635,250.553,153.195,6.35901e-08,0.08998,-0.0899794,2.29342e-06,1.46301,101.182,8.68603e-25,1e-30,3.58075e-21,1e-30,4.31289e-25,2.2715e-21,2.70444e-27,5.3e-07,1.13413e-16,5.28177e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.90166e-11,0.00355378
52,71.4603,255.477,153.672,6.35901e-08,0.0928199,-0.0928203,1.99069e-06,1.50898,97.5106,1.16133e-24,1e-30,3.58054e-21,1e-30,4.18519e-25,2.27151e-21,2.67431e-27,5.3e-07,1.13413e-16,4.55942e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.90414e-11,0.003555
53,62.227,260.441,154.199,6.35901e-08,0.0959032,-0.0959044,1.72749e-06,1.55932,93.9758,1.55479e-24,1e-30,3.58022e-21,1e-30,4.06041e-25,2.27152e-21,2.64588e-27,5.3e-07,1.13413e-16,3.93278e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.90631e-11,0.00355606
54,54.1868,265.448,154.774,6.35901e-08,0.0992298,-0.0992276,1.49852e-06,1.61407,90.7357,2.08418e-24,1e-30,3.57975e-21,1e-30,3.93946e-25,2.27154e-21,2.61903e-27,5.3e-07,1.13413e-16,3.38973e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.90822e-11,0.00355699
55,47.1854,270.5,155.392,6.35901e-08,0.102943,-0.102947,1.2995e-06,1.67621,87.6272,2.7968e-24,1e-30,3.57909e-21,1e-30,3.82334e-25,2.27155e-21,2.59365e-27,5.3e-07,1.13413e-16,2.91984e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.90989e-11,0.0035578
56,41.0887,275.598,156.041,6.35901e-08,0.107042,-0.107037,1.12664e-06,1.74579,84.8773,3.75592e-24,1e-30,3.57817e-21,1e-30,3.71298e-25,2.27156e-21,2.56965e-27,5.3e-07,1.13413e-16,2.51395e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.91135e-11,0.00355852
57,35.7797,280.744,156.708,6.35901e-08,0.111657,-0.111664,9.76597e-07,1.82475,82.4638,5.04559e-24,1e-30,3.57691e-21,1e-30,3.6091e-25,2.27157e-21,2.54695e-27,5.3e-07,1.13413e-16,2.16404e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.91263e-11,0.00355914
58,31.1567,285.938,157.374,6.35901e-08,0.116787,-0.11678,8.46618e-07,1.9131,80.3869,6.77638e-24,1e-30,3.5752e-21,1e-30,3.51218e-25,2.27158e-21,2.52548e-27,5.3e-07,1.13413e-16,1.86306e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.91374e-11,0.00355968
59,27.131,291.181,158.021,6.35901e-08,0.122522,-0.122531,7.34268e-07,2.01193,78.2288,9.09393e-24,1e-30,3.57291e-21,1e-30,3.42238e-25,2.27159e-21,2.50516e-27,5.3e-07,1.13413e-16,1.6046e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.91472e-11,0.00356016
60,23.6254,296.473,158.659,6.35901e-08,0.128861,-0.128857,6.36603e-07,2.12119,75.9624,1.21971e-23,1e-30,3.56982e-21,1e-30,3.33953e-25,2.2716e-21,2.48595e-27,5.3e-07,1.13413e-16,1.38234e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.91558e-11,0.00356058
61,20.5728,301.814,159.299,6.35901e-08,0.13595,-0.135959,5.51885e-07,2.2435,73.3535,1.63542e-23,1e-30,3.56568e-21,1e-30,3.26327e-25,2.2716e-21,2.46777e-27,5.3e-07,1.13413e-16,1.19092e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.91632e-11,0.00356094
62,17.9147,307.205,159.949,6.35901e-08,0.143787,-0.143784,4.78883e-07,2.37873,70.5596,2.19241e-23,1e-30,3.56012e-21,1e-30,3.19318e-25,2.27161e-21,2.45057e-27,5.3e-07,1.13413e-16,1.02592e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.91698e-11,0.00356126
63,15.6,312.647,160.609,6.35901e-08,0.152525,-0.152531,4.14923e-07,2.52822,66.8638,2.93807e-23,1e-30,3.55268e-21,1e-30,3.12881e-25,2.27162e-21,2.43429e-27,5.3e-07,1.13413e-16,8.83707e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91755e-11,0.00356154
64,13.5843,318.141,161.315,6.35901e-08,0.162164,-0.162171,3.59674e-07,2.69187,62.4787,3.93922e-23,1e-30,3.54267e-21,1e-30,3.06971e-25,2.27162e-21,2.41889e-27,5.3e-07,1.13413e-16,7.60699e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91805e-11,0.00356178
65,11.8291,323.691,162.094,6.35901e-08,0.172835,-0.172837,3.11688e-07,2.86905,57.5686,5.28622e-23,1e-30,3.52921e-21,1e-30,3.01547e-25,2.27163e-21,2.40429e-27,5.3e-07,1.13413e-16,6.54111e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91849e-11,0.00356199
66,10.3007,329.298,162.948,6.35901e-08,0.184539,-0.184552,2.70106e-07,3.05976,52.4956,7.09813e-23,1e-30,3.5111e-21,1e-30,2.96582e-25,2.27163e-21,2.39045e-27,5.3e-07,1.13413e-16,5.61842e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91887e-11,0.00356218
67,8.96976,334.967,163.857,6.35901e-08,0.197244,-0.19724,2.33557e-07,3.26207,47.1882,9.52684e-23,1e-30,3.48681e-21,1e-30,2.92055e-25,2.27164e-21,2.37732e-27,5.3e-07,1.13413e-16,4.82231e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.9192e-11,0.00356234
68,7.8108,340.7,164.83,6.35901e-08,0.210952,-0.210975,2.01964e-07,3.47598,41.9278,1.27758e-22,1e-30,3.45433e-21,1e-30,2.8795e-25,2.27164e-21,2.36485e-27,5.3e-07,1.13413e-16,4.13542e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91949e-11,0.00356248
69,6.80158,346.5,165.863,6.35901e-08,0.225664,-0.225655,1.74734e-07,3.70238,37.0274,1.71025e-22,1e-30,3.41106e-21,1e-30,2.84253e-25,2.27165e-21,2.35299e-27,5.3e-07,1.13413e-16,3.54358e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91975e-11,0.0035626
70,5.92276,352.37,166.928,6.35901e-08,0.24138,-0.241408,1.51698e-07,3.94129,32.5669,2.28114e-22,1e-30,3.35398e-21,1e-30,2.80953e-25,2.27165e-21,2.34173e-27,5.3e-07,1.13413e-16,3.03552e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.91997e-11,0.00356271
71,5.15749,358.31,167.98,6.35901e-08,0.258173,-0.258162,1.31383e-07,4.19624,28.6084,3.02438e-22,1e-30,3.27965e-21,1e-30,2.78038e-25,2.27165e-21,2.33102e-27,5.3e-07,1.13413e-16,2.60119e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92016e-11,0.00356281
72,4.4911,364.321,168.982,6.35901e-08,0.276045,-0.276076,1.13161e-07,4.46676,25.1367,3.97579e-22,1e-30,3.18452e-21,1e-30,2.75498e-25,2.27165e-21,2.32086e-27,5.3e-07,1.13413e-16,2.23106e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92033e-11,0.00356289
73,3.91082,370.402,169.9,6.35901e-08,0.295004,-0.29499,9.81874e-08,4.75671,22.1973,5.16873e-22,1e-30,3.06522e-21,1e-30,2.73313e-25,2.27166e-21,2.31121e-27,5.3e-07,1.13413e-16,1.91629e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92048e-11,0.00356296
74,3.40551,376.548,170.69,6.35901e-08,0.31505,-0.315082,8.53826e-08,5.06734,19.7067,6.62622e-22,1e-30,2.91947e-21,1e-30,2.71463e-25,2.27166e-21,2.30207e-27,5.3e-07,1.13413e-16,1.64923e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92061e-11,0.00356302
75,2.96549,382.756,171.31,6.35901e-08,0.336558,-0.336542,7.41122e-08,5.41062,17.6227,8.35338e-22,1e-30,2.74676e-21,1e-30,2.69921e-25,2.27166e-21,2.29344e-27,5.3e-07,1.13413e-16,1.42305e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92072e-11,0.00356308
76,2.58232,389.02,171.738,6.35901e-08,0.359527,-0.35956,6.32776e-08,5.79133,15.8833,1.03333e-21,1e-30,2.54877e-21,1e-30,2.68656e-25,2.27166e-21,2.2853e-27,5.3e-07,1.13413e-16,1.23142e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92082e-11,0.00356313
77,2.24867,395.333,171.978,6.35901e-08,0.384566,-0.38455,5.56957e-08,6.23138,14.4778,1.25276e-21,1e-30,2.32934e-21,1e-30,2.67636e-25,2.27166e-21,2.27766e-27,5.3e-07,1.13413e-16,1.06853e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92091e-11,0.00356317
78,1.95812,401.689,172.034,6.35901e-08,0.411676,-0.411709,4.94645e-08,6.74091,13.3418,1.48723e-21,1e-30,2.09487e-21,1e-30,2.66824e-25,2.27166e-21,2.2705e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92098e-11,0.00356321
79,1.70512,408.082,171.91,6.35901e-08,0.441636,-0.441618,4.1575e-08,7.33821,12.4336,1.72867e-21,1e-30,1.85343e-21,1e-30,2.66189e-25,2.27166e-21,2.26381e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92105e-11,0.00356324
80,1.4848,414.506,171.616,6.35901e-08,0.474446,-0.474479,3.68951e-08,8.02427,11.6719,1.9684e-21,1e-30,1.61371e-21,1e-30,2.65698e-25,2.27166e-21,2.25758e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92111e-11,0.00356327
81,1.29295,420.954,171.183,6.35901e-08,0.511026,-0.511007,3.10056e-08,8.80469,11.0644,2.19869e-21,1e-30,1.38341e-21,1e-30,2.65323e-25,2.27167e-21,2.25181e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92116e-11,0.00356329
82,1.12589,427.423,170.636,6.35901e-08,0.551377,-0.551409,2.73464e-08,9.66768,10.5762,2.41311e-21,1e-30,1.16899e-21,1e-30,2.6504e-25,2.27167e-21,2.24646e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.9212e-11,0.00356331
83,0.980419,433.907,169.999,6.35901e-08,0.596109,-0.596089,2.26297e-08,10.6036,10.1874,2.60723e-21,1e-30,9.74871e-22,1e-30,2.64829e-25,2.27167e-21,2.24153e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92124e-11,0.00356333
84,0.853741,440.405,169.294,6.35901e-08,0.645222,-0.645258,2.53349e-08,11.5983,9.8888,2.77863e-21,1e-30,8.03473e-22,1e-30,2.64672e-25,2.27167e-21,2.237e-27,5.3e-07,1.13413e-16,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.92127e-11,0.00356335
