layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
89,0.435913,501.95,194.505,2.39726e-08,0.789545,-0.792745,5.0258e-09,12.9563,38.7205,3.33526e-21,1e-30,1.12873e-22,6.4083e-30,1.45029e-25,2.97703e-21,3.50294e-27,5.3e-07,7.66545e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00403e-11,0.00364372
90,0.378882,510.109,198.519,2.39726e-08,0.8805,-0.88392,2.45795e-09,14.3072,35.9886,3.36921e-21,1e-30,7.89223e-23,9.40709e-30,1.44404e-25,2.97703e-21,3.49624e-27,5.3e-07,7.66545e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00404e-11,0.00364373
91,0.329313,518.503,202.911,2.39726e-08,0.985889,-0.989356,1.31633e-08,15.8139,31.6941,3.39349e-21,1e-30,5.46401e-23,1.40317e-29,1.43797e-25,2.97703e-21,3.48998e-27,5.3e-07,7.66545e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00406e-11,0.00364374
92,0.286229,527.154,207.663,2.39726e-08,1.10571,-1.10928,7.07556e-09,17.5003,28.4008,3.41061e-21,1e-30,3.75209e-23,2.12506e-29,1.43212e-25,2.97703e-21,3.48418e-27,5.3e-07,7.66545e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00408e-11,0.00364374
93,0.248782,536.085,212.889,2.39726e-08,1.25011,-1.25351,8.89533e-09,19.5399,24.763,3.42259e-21,1e-30,2.55413e-23,3.27762e-29,1.42656e-25,2.97703e-21,3.47887e-27,5.3e-07,7.66545e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0041e-11,0.00364375
94,0.216234,545.319,218.52,2.39726e-08,1.41909,-1.4222,-4.82664e-09,21.9364,21.4001,3.43087e-21,1e-30,1.72625e-23,5.1155e-29,1.42136e-25,2.97703e-21,3.47407e-27,5.3e-07,7.66545e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.02825e-11,0.00364375
95,0.187944,554.884,224.634,2.39726e-08,1.6493,-1.65166,6.76184e-09,25.2246,17.7223,3.43654e-21,1e-30,1.15837e-23,7.98873e-29,1.41663e-25,2.97703e-21,3.46985e-27,5.3e-07,7.66545e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.31187e-11,0.00364708
96,0.163355,564.806,231.214,2.39726e-08,1.94074,-1.94186,1.06779e-08,29.5918,15.4859,3.44041e-21,1e-30,7.72118e-24,1.21996e-28,1.41249e-25,2.97703e-21,3.46627e-27,5.3e-07,7.66545e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.61723e-11,0.0036518
97,0.141984,575.122,238.591,2.39726e-08,2.53466,-2.53474,2.20104e-08,36.8623,11.8864,3.44303e-21,1e-30,5.10082e-24,1.76683e-28,1.4091e-25,2.97703e-21,3.4634e-27,5.3e-07,7.66545e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.9596e-11,0.0036571
98,0.123408,585.851,245.573,2.39726e-08,3.43106,-3.42951,1.02308e-08,44.4834,10.034,3.44471e-21,1e-30,3.41363e-24,2.32165e-28,1.40666e-25,2.97703e-21,3.46136e-27,5.3e-07,7.66545e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,6.28358e-11,0.0036621
99,0.107262,596.884,247.696,2.39726e-08,3.87926,-3.87726,1.85266e-08,44.7263,9.62341,3.44561e-21,1e-30,2.52148e-24,2.65043e-28,1.40544e-25,2.97703e-21,3.46028e-27,5.3e-07,7.66545e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,6.38213e-11,0.00366363
