layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
10,23784.1,59.716,190.583,3.79999e-07,0.024857,-0.0262573,0.00154257,0.413881,291.518,1.59467e-16,4.87412e-22,2.25392e-08,2.45369e-24,3.92612e-15,5.76436e-16,4.03684e-14,5.28377e-07,2.01813e-10,9.32276e-12,9.34487e-18,4.12241e-17,1.07127e-11,3.28647e-07,1.32499e-35,7.64763e-06,0.00505332
11,20711.7,64.6938,189.026,3.79999e-07,0.0265164,-0.0253949,0.00221818,0.442711,276.113,3.27431e-16,9.1188e-22,3.54493e-08,2.38457e-24,3.41781e-15,3.56718e-16,4.23594e-15,5.27472e-07,3.79675e-10,2.21229e-11,1.52734e-17,1.33276e-16,1.91866e-11,3.27469e-07,2.20602e-33,8.02068e-06,0.00518408
12,18036.2,69.6706,188.411,3.79999e-07,0.0290884,-0.0294036,0.00300655,0.485959,258.309,6.03778e-16,1.51268e-21,4.9165e-08,3.03626e-24,3.68462e-15,3.32089e-16,5.29552e-16,5.26516e-07,5.65218e-10,3.80243e-11,2.33283e-17,2.93881e-16,2.86116e-11,3.26218e-07,2.60745e-31,8.39549e-06,0.00530122
13,15706.4,74.6617,188.034,3.79999e-07,0.0319423,-0.0315774,0.00390051,0.534092,239.452,1.04408e-15,2.35092e-21,6.37706e-08,4.19815e-24,4.27249e-15,3.54168e-16,1.41366e-16,5.25505e-07,7.60437e-10,5.58552e-11,3.28845e-17,5.13605e-16,3.90249e-11,3.24886e-07,2.20551e-29,8.78662e-06,0.00540805
14,13677.5,79.6757,188.05,3.79999e-07,0.0350885,-0.0351456,0.00491075,0.587363,219.75,1.74606e-15,3.5222e-21,7.94213e-08,6.12222e-24,5.14539e-15,4.08185e-16,1.09988e-16,5.24428e-07,9.6696e-10,7.5687e-11,4.46396e-17,7.96438e-16,5.05831e-11,3.23462e-07,1.32169e-27,9.20354e-06,0.00550718
15,11910.6,84.7206,188.264,3.79999e-07,0.0386251,-0.0384757,0.00604215,0.647524,199.239,2.84948e-15,5.14914e-21,9.62401e-08,9.18451e-24,6.35559e-15,4.9267e-16,1.24057e-16,5.2328e-07,1.18628e-09,9.71183e-11,5.8847e-17,1.1351e-15,6.33931e-11,3.21936e-07,5.54693e-26,9.65241e-06,0.00560051
16,10372.1,89.8021,188.678,3.79999e-07,0.042566,-0.0425585,0.00730872,0.714816,178.721,4.57619e-15,7.40575e-21,1.1439e-07,1.40622e-23,7.98833e-15,6.14642e-16,1.50471e-16,5.22053e-07,1.41975e-09,1.20247e-10,7.62983e-17,1.53227e-15,7.7598e-11,3.20297e-07,1.63621e-24,1.01373e-05,0.00568938
17,9032.22,94.9246,189.19,3.79999e-07,0.0470005,-0.0469299,0.00872056,0.790193,159.266,7.25305e-15,1.05229e-20,1.34034e-07,2.17801e-23,1.01751e-14,7.8435e-16,1.87498e-16,5.20739e-07,1.66884e-09,1.44794e-10,9.74104e-17,1.97762e-15,9.32893e-11,3.18533e-07,3.4537e-23,1.06612e-05,0.00577464
18,7865.46,100.091,189.777,3.79999e-07,0.0519447,-0.0519261,0.0102936,0.873949,141.584,1.13803e-14,1.48191e-20,1.55371e-07,3.40038e-23,1.30928e-14,1.01821e-15,2.37686e-16,5.1933e-07,1.93493e-09,1.70704e-10,1.22915e-16,2.46471e-15,1.10551e-10,3.16633e-07,5.35179e-22,1.12264e-05,0.00585674
19,6849.42,105.303,190.378,3.79999e-07,0.0574273,-0.0573909,0.012043,0.965741,125.847,1.7699e-14,2.07229e-20,1.78623e-07,5.33069e-23,1.69876e-14,1.33829e-15,3.05444e-16,5.17821e-07,2.21952e-09,1.97682e-10,1.53276e-16,2.97618e-15,1.29424e-10,3.14588e-07,6.26047e-21,1.18347e-05,0.00593585
20,5964.63,110.561,190.957,3.79999e-07,0.0634678,-0.0634468,0.0139882,1.06596,112.116,2.73163e-14,2.88188e-20,2.04061e-07,8.37341e-23,2.21947e-14,1.77564e-15,3.9707e-16,5.16205e-07,2.52408e-09,2.25468e-10,1.89056e-16,3.49428e-15,1.49932e-10,3.12385e-07,5.68226e-20,1.24881e-05,0.00601195
21,5194.14,115.864,191.482,3.79999e-07,0.0700728,-0.0700574,0.0161526,1.17439,100.56,4.18741e-14,3.99014e-20,2.32004e-07,1.31605e-22,2.91757e-14,2.37342e-15,5.21561e-16,5.14475e-07,2.84997e-09,2.53746e-10,2.30823e-16,3.99981e-15,1.72097e-10,3.10014e-07,4.10582e-19,1.31888e-05,0.0060849
22,4523.17,121.212,191.948,3.79999e-07,0.0772752,-0.0772553,0.018569,1.29169,91.0514,6.38396e-14,5.5068e-20,2.62849e-07,2.07009e-22,3.85618e-14,3.19397e-15,6.91522e-16,5.12624e-07,3.19834e-09,2.82405e-10,2.79624e-16,4.4838e-15,1.9598e-10,3.07463e-07,2.41809e-18,1.39395e-05,0.00615452
23,3938.88,126.603,192.366,3.79999e-07,0.0851454,-0.0851451,0.0212819,1.4193,83.1224,9.69391e-14,7.58431e-20,2.97092e-07,3.2628e-22,5.12208e-14,4.32829e-15,9.2467e-16,5.10647e-07,3.56999e-09,3.11521e-10,3.37143e-16,4.94774e-15,2.217e-10,3.04722e-07,1.18587e-17,1.47431e-05,0.0062206
24,3430.07,132.037,192.761,3.79999e-07,0.093745,-0.0937251,0.0243531,1.55848,76.4247,1.46881e-13,1.04377e-19,3.35367e-07,5.16541e-22,6.83437e-14,5.91218e-15,1.24578e-15,5.08537e-07,3.96554e-09,3.41487e-10,4.06161e-16,5.40728e-15,2.49472e-10,3.01776e-07,4.9377e-17,1.5604e-05,0.00628298
25,2986.98,137.514,193.177,3.79999e-07,0.103296,-0.103309,0.0278665,1.71343,70.679,2.22541e-13,1.4374e-19,3.78483e-07,8.2423e-22,9.15646e-14,8.15276e-15,1.68937e-15,5.06284e-07,4.38517e-09,3.73064e-10,4.91045e-16,5.89176e-15,2.79599e-10,2.98612e-07,1.77661e-16,1.65275e-05,0.00634155
26,2601.13,143.036,193.65,3.79999e-07,0.113908,-0.113885,0.031933,1.88636,65.8351,3.37837e-13,1.9837e-19,4.2749e-07,1.3309e-21,1.23128e-13,1.13667e-14,2.30397e-15,5.03881e-07,4.82913e-09,4.07268e-10,5.98035e-16,6.43812e-15,3.12455e-10,2.95212e-07,5.61318e-16,1.7521e-05,0.00639625
27,2265.12,148.606,194.22,3.79999e-07,0.126045,-0.12607,0.0366972,2.08557,61.5282,5.14857e-13,2.74746e-19,4.83702e-07,2.18497e-21,1.66118e-13,1.60457e-14,3.15797e-15,5.01315e-07,5.29747e-09,4.45387e-10,7.36055e-16,7.09099e-15,3.48432e-10,2.91555e-07,1.58023e-15,1.85944e-05,0.00644707
28,1972.52,154.227,194.915,3.79999e-07,0.139892,-0.139862,0.0423458,2.31476,57.6143,7.88991e-13,3.82431e-19,5.48754e-07,3.66689e-21,2.24769e-13,2.29596e-14,4.34912e-15,4.98576e-07,5.79044e-09,4.88965e-10,9.17798e-16,7.90363e-15,3.87875e-10,2.87619e-07,4.01718e-15,1.97608e-05,0.00649407
29,1717.72,159.905,195.779,3.79999e-07,0.156214,-0.156254,0.0491171,2.58718,53.9011,1.21774e-12,5.35675e-19,6.24564e-07,6.33325e-21,3.04896e-13,3.33391e-14,6.01899e-15,4.95648e-07,6.30812e-09,5.39993e-10,1.16203e-15,8.94564e-15,4.30946e-10,2.83377e-07,9.3345e-15,2.10384e-05,0.00653736
30,1495.83,165.644,196.821,3.79999e-07,0.175301,-0.175261,0.0573011,2.90838,50.5602,1.894e-12,7.5568e-19,7.13313e-07,1.13278e-20,4.14526e-13,4.91206e-14,8.38119e-15,4.92515e-07,6.85156e-09,6.00333e-10,1.49415e-15,1.02868e-14,4.7746e-10,2.788e-07,2.00466e-14,2.24508e-05,0.00657711
31,1302.6,171.453,198.048,3.79999e-07,0.198148,-0.198205,0.0672401,3.29487,47.3488,2.96821e-12,1.07398e-18,8.17202e-07,2.11107e-20,5.6474e-13,7.33706e-14,1.17657e-14,4.89162e-07,7.42223e-09,6.71829e-10,1.94902e-15,1.20005e-14,5.26631e-10,2.73854e-07,4.01914e-14,2.40295e-05,0.00661351
32,1134.33,177.335,199.454,3.79999e-07,0.225151,-0.2251,0.079328,3.75398,44.3282,4.68251e-12,1.53731e-18,9.38278e-07,4.11716e-20,7.7076e-13,1.10877e-13,1.66963e-14,4.8557e-07,8.023e-09,7.5603e-10,2.57244e-15,1.41509e-14,5.76884e-10,2.68506e-07,7.59106e-14,2.58148e-05,0.00664679
33,987.804,183.299,201.043,3.79999e-07,0.257206,-0.25728,0.0939987,4.29973,41.4503,7.42604e-12,2.21466e-18,1.07798e-06,8.4206e-20,1.05317e-12,1.69073e-13,2.40072e-14,4.81723e-07,8.65744e-09,8.54373e-10,3.42449e-15,1.67885e-14,6.25609e-10,2.62722e-07,1.3616e-13,2.78582e-05,0.00667719
34,860.202,189.351,202.82,3.79999e-07,0.294785,-0.294723,0.111725,4.94024,38.6653,1.18196e-11,3.2074e-18,1.23689e-06,1.80222e-19,1.43875e-12,2.59131e-13,3.50183e-14,4.77601e-07,9.33089e-09,9.67921e-10,4.57984e-15,1.99248e-14,6.69073e-10,2.56466e-07,2.33585e-13,3.0224e-05,0.00670498
35,749.084,195.497,204.757,3.79999e-07,0.338253,-0.338338,0.132981,5.68062,36.0064,1.88317e-11,4.66685e-18,1.41433e-06,4.00637e-19,1.96086e-12,3.96834e-13,5.17387e-14,4.73188e-07,1.00508e-08,1.09609e-09,6.11731e-15,2.34603e-14,7.02409e-10,2.49709e-07,3.85598e-13,3.30251e-05,0.0067304
36,652.319,201.743,206.829,3.79999e-07,0.388096,-0.388024,0.158255,6.5309,33.5175,2.99595e-11,6.80382e-18,1.60817e-06,9.13768e-19,2.65459e-12,6.02383e-13,7.69229e-14,4.68469e-07,1.08261e-08,1.23711e-09,8.11312e-15,2.71771e-14,7.20054e-10,2.42422e-07,6.15657e-13,3.63322e-05,0.00675372
37,568.054,208.096,209.02,3.79999e-07,0.44392,-0.444015,0.188035,7.48647,31.1029,4.74953e-11,9.92144e-18,1.81473e-06,2.10928e-18,3.55157e-12,8.99132e-13,1.13916e-13,4.63433e-07,1.16654e-08,1.38806e-09,1.06317e-14,3.07424e-14,7.16814e-10,2.3459e-07,9.54724e-13,4.02584e-05,0.00677516
38,494.675,214.559,211.335,3.79999e-07,0.506243,-0.506163,0.222839,8.55784,28.8767,7.49403e-11,1.44517e-17,2.02905e-06,4.86502e-18,4.67143e-12,1.31047e-12,1.66062e-13,4.5807e-07,1.25761e-08,1.54525e-09,1.37221e-14,3.37595e-14,6.89326e-10,2.26204e-07,1.4428e-12,4.49432e-05,0.00679494
39,430.774,221.14,213.756,3.79999e-07,0.574254,-0.574352,0.263213,9.73733,26.7771,1.17551e-10,2.10012e-17,2.24532e-06,1.10909e-17,6.0174e-12,1.85479e-12,2.35723e-13,4.52375e-07,1.35631e-08,1.70278e-09,1.7391e-14,3.57729e-14,6.37478e-10,2.17269e-07,2.13042e-12,5.05517e-05,0.00681325
40,375.128,227.842,216.281,3.79999e-07,0.648578,-0.648485,0.309783,11.0393,24.8098,1.83248e-10,3.04203e-17,2.4574e-06,2.48318e-17,7.57963e-12,2.54416e-12,3.23533e-13,4.46341e-07,1.46277e-08,1.854e-09,2.16107e-14,3.64138e-14,5.65176e-10,2.07805e-07,3.07992e-12,5.72787e-05,0.00683025
41,326.67,234.671,218.917,3.79999e-07,0.729242,-0.72933,0.363985,12.4727,22.9513,2.84161e-10,4.39632e-17,2.65917e-06,5.45658e-17,9.35301e-12,3.38836e-12,4.28599e-13,4.39968e-07,1.57669e-08,1.99157e-09,2.63249e-14,3.54917e-14,4.79824e-10,1.97848e-07,4.36636e-12,6.54608e-05,0.00684609
42,284.471,241.634,221.672,3.79999e-07,0.818307,-0.818189,0.427874,14.0703,21.1477,4.39006e-10,6.34639e-17,2.84533e-06,1.18043e-16,1.13515e-11,4.40036e-12,5.49078e-13,4.33254e-07,1.69767e-08,2.10696e-09,3.143e-14,3.3012e-14,3.90354e-10,1.87448e-07,6.07786e-12,7.55351e-05,0.00686552
43,247.724,248.736,224.531,3.79999e-07,0.915119,-0.915177,0.501718,15.8294,19.4949,6.75405e-10,9.12634e-17,3.01237e-06,2.51641e-16,1.35957e-11,5.59031e-12,6.81643e-13,4.26199e-07,1.82511e-08,2.19311e-09,3.67353e-14,2.92132e-14,3.05043e-10,1.76677e-07,8.31575e-12,8.77197e-05,0.00688734
44,215.724,255.982,227.482,3.79999e-07,1.02143,-1.02126,0.587263,17.8002,18.0294,1.0358e-09,1.30724e-16,3.15776e-06,5.30844e-16,1.61446e-11,6.97807e-12,8.23229e-13,4.18809e-07,1.95835e-08,2.24435e-09,4.2033e-14,2.45622e-14,2.29923e-10,1.6562e-07,1.11946e-11,0.000102452,0.00690863
45,187.857,263.378,230.509,3.79999e-07,1.13912,-1.13912,0.686752,20.0107,16.6246,1.5852e-09,1.86502e-16,3.28003e-06,1.11284e-15,1.90893e-11,8.58987e-12,9.70726e-13,4.11093e-07,2.09686e-08,2.25555e-09,4.7065e-14,1.95904e-14,1.67998e-10,1.54378e-07,1.48421e-11,0.000120259,0.00692943
46,163.59,270.929,233.595,3.79999e-07,1.27115,-1.27091,0.803127,22.5101,15.3064,2.42355e-09,2.65148e-16,3.37833e-06,2.32687e-15,2.25547e-11,1.04565e-11,1.12068e-12,4.03067e-07,2.24013e-08,2.22296e-09,5.15386e-14,1.4797e-14,1.19597e-10,1.43064e-07,1.93985e-11,0.000141857,0.00694973
47,142.458,278.64,236.736,3.79999e-07,1.42122,-1.42112,0.940238,25.3847,14.0763,3.70633e-09,3.75928e-16,3.45134e-06,4.86824e-15,2.66978e-11,1.26127e-11,1.26897e-12,3.94755e-07,2.38746e-08,2.14486e-09,5.51545e-14,1.05632e-14,8.3297e-11,1.31797e-07,2.50157e-11,0.000168241,0.00696959
48,124.056,286.515,239.93,3.79999e-07,1.59446,-1.59411,1.10323,28.7248,12.9461,5.67657e-09,5.32051e-16,3.49677e-06,1.02159e-14,3.17134e-11,1.50959e-11,1.41101e-12,3.86189e-07,2.53803e-08,2.02122e-09,5.75952e-14,7.10356e-15,5.68952e-11,1.20697e-07,3.18534e-11,0.000200843,0.00698906
49,108.031,294.56,243.17,3.79999e-07,1.79701,-1.79681,1.29891,32.6182,11.9087,8.71621e-09,7.52431e-16,3.51069e-06,2.15369e-14,3.78378e-11,1.79489e-11,1.54232e-12,3.77415e-07,2.69066e-08,1.85403e-09,5.85344e-14,4.47693e-15,3.81216e-11,1.09879e-07,4.00714e-11,0.000241781,0.00700816
50,94.0755,302.779,246.437,3.79999e-07,2.03722,-2.03681,1.53569,37.1331,10.9434,1.34241e-08,1.06378e-15,3.48726e-06,4.56273e-14,4.53412e-11,2.12214e-11,1.65901e-12,3.6849e-07,2.84376e-08,1.64809e-09,5.76613e-14,2.62491e-15,2.50018e-11,9.94524e-08,4.98124e-11,0.000294151,0.00702684
51,81.9231,311.175,249.705,3.79999e-07,2.32164,-2.32152,1.82168,42.2072,10.0335,2.07267e-08,1.50193e-15,3.41876e-06,9.69816e-14,5.44889e-11,2.49638e-11,1.7572e-12,3.59495e-07,2.99514e-08,1.41209e-09,5.47295e-14,1.41775e-15,1.5977e-11,8.95145e-08,6.11722e-11,0.000362214,0.00705068
52,71.3405,319.752,252.956,3.79999e-07,2.65197,-2.65194,2.15894,47.7297,9.2963,3.19975e-08,2.10872e-15,3.29626e-06,2.0575e-13,6.54411e-11,2.92008e-11,1.83132e-12,3.50526e-07,3.14182e-08,1.16141e-09,4.97194e-14,6.98911e-16,9.88996e-12,8.01475e-08,7.41502e-11,0.000451173,0.00707907
53,62.1249,328.512,256.09,3.79999e-07,3.01797,-3.01875,2.53781,53.0225,8.61419,4.90962e-08,2.92332e-15,3.11745e-06,4.31208e-13,7.81268e-11,3.39016e-11,1.87522e-12,3.41704e-07,3.2803e-08,9.15538e-10,4.29633e-14,3.13202e-16,5.90369e-12,7.14179e-08,8.85957e-11,0.000566214,0.00710623
54,54.0998,337.452,258.954,3.79999e-07,3.39468,-3.39619,2.93384,57.4433,8.05223,7.42783e-08,3.96734e-15,2.89114e-06,8.80896e-13,9.21571e-11,3.89601e-11,1.88394e-12,3.33168e-07,3.40714e-08,6.93567e-10,3.52092e-14,1.28291e-16,3.39628e-12,6.33775e-08,1.04184e-10,0.000710605,0.00713114
55,47.1113,346.562,261.391,3.79999e-07,3.75031,-3.75305,3.31149,60.8277,7.59006,1.09954e-07,5.23487e-15,2.63536e-06,1.73277e-12,1.06907e-10,4.42147e-11,1.85656e-12,3.25066e-07,3.51975e-08,5.08728e-10,2.74359e-14,4.88466e-17,1.89207e-12,5.60606e-08,1.20448e-10,0.000884342,0.00715281
56,41.0256,355.83,263.32,3.79999e-07,4.04914,-4.0523,3.63353,62.8703,7.24286,1.58452e-07,6.69153e-15,2.37032e-06,3.25755e-12,1.21694e-10,4.94818e-11,1.7965e-12,3.17534e-07,3.61696e-08,3.65107e-10,2.04791e-14,1.7692e-17,1.03008e-12,4.94794e-08,1.36851e-10,0.00108352,0.00717069
57,35.7261,365.24,264.695,3.79999e-07,4.27091,-4.27409,3.87408,63.7542,7.00649,2.21888e-07,8.28782e-15,2.11398e-06,5.83959e-12,1.35963e-10,5.46019e-11,1.71159e-12,3.10676e-07,3.69902e-08,2.59003e-10,1.4788e-14,6.2419e-18,5.54094e-13,4.36212e-08,1.52876e-10,0.00130107,0.00718447
58,31.1111,374.774,265.49,3.79999e-07,4.40719,-4.40914,4.02382,63.61,6.8592,3.02179e-07,9.97474e-15,1.87829e-06,9.99924e-12,1.49373e-10,5.94644e-11,1.61156e-12,3.0456e-07,3.7671e-08,1.83052e-10,1.04314e-14,2.18729e-18,2.97554e-13,3.84539e-08,1.68105e-10,0.00152846,0.00719404
59,27.0922,384.413,265.687,3.79999e-07,4.46376,-4.46449,4.08807,62.591,6.75548,4.01073e-07,1.17136e-14,1.669e-06,1.64149e-11,1.61757e-10,6.40088e-11,1.50544e-12,2.99216e-07,3.82284e-08,1.29553e-10,7.24656e-15,7.71677e-19,1.60807e-13,3.39297e-08,1.82246e-10,0.00175727,0.00719932
60,23.5925,394.138,265.391,3.79999e-07,4.4455,-4.44469,4.07334,60.9976,6.70865,5.20318e-07,1.34632e-14,1.48471e-06,2.59643e-11,1.73007e-10,6.81835e-11,1.39767e-12,2.9464e-07,3.86799e-08,9.21477e-11,4.98545e-15,2.75696e-19,8.78356e-14,2.99929e-08,1.95129e-10,0.00198017,0.00720101
61,20.5449,403.934,264.671,3.79999e-07,4.36311,-4.3616,3.99206,58.9887,6.72252,6.61586e-07,1.5191e-14,1.32327e-06,3.97511e-11,1.83072e-10,7.196e-11,1.29145e-12,2.90798e-07,3.90428e-08,6.60017e-11,3.41084e-15,1.00079e-19,4.85882e-14,2.65792e-08,2.06673e-10,0.00219114,0.0071996
62,17.891,413.787,263.593,3.79999e-07,4.23026,-4.22809,3.85868,56.7086,6.79051,8.26649e-07,1.68723e-14,1.18205e-06,5.91547e-11,1.91946e-10,7.53246e-11,1.18882e-12,2.87638e-07,3.93328e-08,4.76554e-11,2.32767e-15,3.69786e-20,2.72439e-14,2.36275e-08,2.16874e-10,0.00238571,0.00719556
63,15.5799,423.684,262.164,3.79999e-07,4.06348,-4.06145,3.69027,54.3499,6.8815,1.01731e-06,1.84983e-14,1.05912e-06,8.58564e-11,1.99669e-10,7.82872e-11,1.0916e-12,2.85097e-07,3.95637e-08,3.46909e-11,1.58833e-15,1.39305e-20,1.5488e-14,2.10776e-08,2.25789e-10,0.00256106,0.00718897
64,13.5673,433.613,260.487,3.79999e-07,3.87281,-3.87072,3.49658,51.9359,6.99321,1.236e-06,2.00533e-14,9.51107e-07,1.21995e-10,2.06245e-10,8.08392e-11,9.99301e-13,2.83107e-07,3.97468e-08,2.54691e-11,1.08519e-15,5.34669e-21,8.91928e-15,1.88771e-08,2.3351e-10,0.00271601,0.00718054
65,11.8147,443.565,258.626,3.79999e-07,3.66774,-3.66612,3.28744,49.5065,7.13778,1.48567e-06,2.15314e-14,8.55711e-07,1.70242e-10,2.11707e-10,8.29835e-11,9.11687e-13,2.81595e-07,3.9892e-08,1.88583e-11,7.43202e-16,2.08971e-21,5.19598e-15,1.69755e-08,2.40145e-10,0.00285049,0.00717069
66,10.2885,453.534,256.629,3.79999e-07,3.45703,-3.4555,3.07126,47.1418,7.28633,1.77004e-06,2.29344e-14,7.71143e-07,2.33952e-10,2.16086e-10,8.47235e-11,8.28625e-13,2.80495e-07,4.0007e-08,1.40806e-11,5.10667e-16,8.31404e-22,3.05914e-15,1.53312e-08,2.45813e-10,0.00296538,0.00715976
67,8.95948,463.513,254.5,3.79999e-07,3.24888,-3.24782,2.85624,44.839,7.41698,2.0935e-06,2.42759e-14,6.96281e-07,3.17286e-10,2.19458e-10,8.60824e-11,7.50412e-13,2.7974e-07,4.00985e-08,1.05973e-11,3.5237e-16,3.36748e-22,1.81862e-15,1.39056e-08,2.50634e-10,0.00306218,0.00714781
68,7.80212,473.498,252.309,3.79999e-07,3.04675,-3.04575,2.64567,42.63,7.50435,2.46221e-06,2.5561e-14,6.29512e-07,4.25678e-10,2.21843e-10,8.70556e-11,6.7644e-13,2.79272e-07,4.01713e-08,8.03929e-12,2.4427e-16,1.38702e-22,1.09051e-15,1.26682e-08,2.5472e-10,0.00314286,0.00713532
69,6.79426,483.487,250.118,3.79999e-07,2.85266,-2.85211,2.44202,40.4334,7.53542,2.88415e-06,2.67979e-14,5.69618e-07,5.66231e-10,2.2329e-10,8.76482e-11,6.06328e-13,2.79035e-07,4.02296e-08,6.14705e-12,1.70174e-16,5.80203e-23,6.5852e-16,1.15903e-08,2.58176e-10,0.0032095,0.00712269
70,5.9166,493.479,247.974,3.79999e-07,2.66831,-2.6677,2.24702,38.0582,7.4313,3.36907e-06,2.79954e-14,5.15662e-07,7.48013e-10,2.23808e-10,8.78521e-11,5.39975e-13,2.7898e-07,4.02765e-08,4.73659e-12,1.19162e-16,2.46206e-23,4.00063e-16,1.06494e-08,2.61092e-10,0.00326404,0.00711031
71,5.15231,503.475,245.868,3.79999e-07,2.49584,-2.4955,2.06251,36.159,7.34341,3.92678e-06,2.91639e-14,4.67045e-07,9.82512e-10,2.23541e-10,8.77272e-11,4.78253e-13,2.79063e-07,4.03146e-08,3.67662e-12,8.38827e-17,1.05932e-23,2.44395e-16,9.8244e-09,2.63551e-10,0.00330829,0.00710493
72,4.48675,513.476,243.803,3.79999e-07,2.33396,-2.33358,1.8873,34.4716,7.15,4.56505e-06,3.0284e-14,4.22776e-07,1.28465e-09,2.22759e-10,8.74033e-11,4.22451e-13,2.79246e-07,4.03458e-08,2.8754e-12,5.93561e-17,4.62054e-24,1.50295e-16,9.09978e-09,2.65621e-10,0.00334389,0.00709957
73,3.90716,523.482,241.817,3.79999e-07,2.17893,-2.17875,1.7177,32.6375,6.88503,5.28732e-06,3.12964e-14,3.81605e-07,1.67685e-09,2.22185e-10,8.72055e-11,3.74415e-13,2.79494e-07,4.03716e-08,2.26803e-12,4.221e-17,2.04252e-24,9.32431e-17,8.46059e-09,2.67362e-10,0.00337227,0.00709437
74,3.40244,533.496,239.917,3.79999e-07,2.03027,-2.03004,1.55323,31.155,6.537,6.09939e-06,3.21747e-14,3.43158e-07,2.19481e-09,2.22812e-10,8.75395e-11,3.35198e-13,2.79774e-07,4.03933e-08,1.80664e-12,3.01985e-17,9.16826e-25,5.85739e-17,7.89554e-09,2.68822e-10,0.00339459,0.00708934
