layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
85,0.763801,467.329,177.787,2.39869e-08,0.554679,-0.557215,1.69154e-08,9.61285,34.2822,2.98685e-21,1e-30,4.55872e-22,1.59244e-30,1.94998e-25,2.97873e-21,3.48256e-27,5.3e-07,7.66851e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00396e-11,0.0036437
86,0.663873,474.508,179.16,2.39869e-08,0.610137,-0.613007,1.67781e-08,10.5921,34.441,3.09677e-21,1e-30,3.45949e-22,2.0175e-30,1.94384e-25,2.97873e-21,3.47474e-27,5.3e-07,7.66851e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00398e-11,0.00364371
87,0.577019,481.798,180.976,2.39869e-08,0.677887,-0.681147,9.32205e-09,11.7665,33.7979,3.18493e-21,1e-30,2.57796e-22,2.6346e-30,1.93788e-25,2.97873e-21,3.46744e-27,5.3e-07,7.66851e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00401e-11,0.00364373
88,0.501527,489.221,183.259,2.39869e-08,0.75793,-0.762133,3.94231e-09,13.136,32.8901,3.25394e-21,1e-30,1.88784e-22,3.54878e-30,1.93205e-25,2.97873e-21,3.46061e-27,5.3e-07,7.66851e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00403e-11,0.00364374
89,0.435913,496.799,186.105,2.39869e-08,0.857906,-0.862674,1.13056e-08,14.7919,30.9517,3.30688e-21,1e-30,1.35839e-22,4.95289e-30,1.92632e-25,2.97873e-21,3.45422e-27,5.3e-07,7.66851e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00404e-11,0.00364374
90,0.378882,504.559,189.56,2.39869e-08,0.977815,-0.983165,1.0879e-08,16.729,28.9293,3.34665e-21,1e-30,9.60705e-23,7.17013e-30,1.92066e-25,2.97873e-21,3.44826e-27,5.3e-07,7.66851e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00406e-11,0.00364375
91,0.329313,512.531,193.648,2.39869e-08,1.12602,-1.13173,-6.07043e-09,19.016,26.1729,3.37587e-21,1e-30,6.68561e-23,1.07558e-29,1.91508e-25,2.97873e-21,3.4427e-27,5.3e-07,7.66851e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00407e-11,0.00364376
92,0.286229,520.746,198.384,2.39869e-08,1.30252,-1.3087,6.2053e-09,21.6465,23.5706,3.39689e-21,1e-30,4.58327e-23,1.66898e-29,1.90959e-25,2.97874e-21,3.43755e-27,5.3e-07,7.66851e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00409e-11,0.00364377
93,0.248782,529.233,203.672,2.39869e-08,1.52284,-1.52907,1.15424e-08,24.6971,19.9231,3.41168e-21,1e-30,3.10465e-23,2.66296e-29,1.90423e-25,2.97874e-21,3.43283e-27,5.3e-07,7.66851e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0041e-11,0.00364377
94,0.216234,538.022,209.5,2.39869e-08,1.78697,-1.79318,1.43866e-08,28.2384,17.0904,3.42191e-21,1e-30,2.08103e-23,4.35643e-29,1.89909e-25,2.97874e-21,3.42855e-27,5.3e-07,7.66851e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00412e-11,0.00364378
95,0.187944,547.148,216.174,2.39869e-08,2.15076,-2.15611,-4.49257e-09,32.9906,13.8508,3.42897e-21,1e-30,1.37581e-23,7.25086e-29,1.89425e-25,2.97874e-21,3.42476e-27,5.3e-07,7.66851e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00414e-11,0.00364378
96,0.163355,556.654,223.621,2.39869e-08,2.61422,-2.61811,-6.95035e-09,38.948,11.1809,3.43375e-21,1e-30,8.9772e-24,1.18959e-28,1.88985e-25,2.97874e-21,3.42152e-27,5.3e-07,7.66851e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.26488e-11,0.00364638
97,0.141984,566.602,232.725,2.39869e-08,3.54826,-3.55007,-1.29624e-09,49.6147,8.43625,3.43699e-21,1e-30,5.7318e-24,1.85182e-28,1.88609e-25,2.97874e-21,3.4189e-27,5.3e-07,7.66851e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.6874e-11,0.00365291
98,0.123408,577.04,241.872,2.39869e-08,4.95288,-4.95162,9.39249e-09,58.6952,7.15335,3.43904e-21,1e-30,3.68507e-24,2.57275e-28,1.88326e-25,2.97874e-21,3.41698e-27,5.3e-07,7.66851e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,6.11189e-11,0.00365947
99,0.107262,587.834,244.469,2.39869e-08,5.65519,-5.65274,1.87233e-08,56.1004,7.12022,3.44004e-21,1e-30,2.68221e-24,3e-28,1.8818e-25,2.97874e-21,3.41596e-27,5.3e-07,7.66851e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,6.23241e-11,0.00366134
