layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
76,2.70372,578.491,232.119,6.09427e-07,1.56864,-1.56924,1.09513,24.3029,6.5581,6.97382e-06,2.70211e-14,2.3393e-07,3.27921e-09,1.99107e-10,8.07841e-11,2.4558e-13,3.37016e-07,5.88766e-08,1.65508e-12,2.2431e-17,4.41836e-25,3.1913e-17,1.7781e-21,2.7293e-10,0.00345538,0.00725876
77,2.34978,588.775,230.511,6.09427e-07,1.50814,-1.50856,1.0141,23.5651,6.04498,8.27932e-06,2.84322e-14,2.15434e-07,4.22756e-09,1.91832e-10,7.7302e-11,1.99316e-13,3.67385e-07,5.8877e-08,1.32786e-12,1.63784e-17,2.02416e-25,1.92584e-17,9.32644e-22,2.73754e-10,0.00346534,0.00725429
78,2.04217,599.078,228.912,6.09427e-07,1.46113,-1.46143,0.94491,23.0526,5.56406,9.8901e-06,3.00983e-14,1.99741e-07,5.43227e-09,1.83427e-10,7.32703e-11,1.58773e-13,3.96644e-07,5.88772e-08,1.06612e-12,1.20115e-17,9.32414e-26,1.15481e-17,4.99681e-22,2.74456e-10,0.00347307,0.00724981
79,1.77483,609.399,227.256,6.09427e-07,1.42683,-1.42703,0.886391,22.8287,5.13176,1.18788e-05,3.20593e-14,1.8652e-07,6.95285e-09,1.7415e-10,6.88339e-11,1.24393e-13,4.24432e-07,5.88774e-08,8.56945e-13,8.8534e-18,4.32884e-26,6.89585e-18,2.73325e-22,2.75057e-10,0.00347895,0.00724515
80,1.54249,619.733,225.479,6.09427e-07,1.40386,-1.40402,0.837164,22.9467,4.76109,1.43267e-05,3.43461e-14,1.75418e-07,8.85901e-09,1.64341e-10,6.41769e-11,9.61926e-14,4.50467e-07,5.88776e-08,6.90326e-13,6.56545e-18,2.03267e-26,4.11495e-18,1.52563e-22,2.75571e-10,0.00348325,0.00724012
81,1.34057,630.073,223.542,6.09427e-07,1.3918,-1.39189,0.795665,23.1451,4.423,1.73275e-05,3.69806e-14,1.66059e-07,1.12346e-08,1.54323e-10,5.947e-11,7.36836e-14,4.74528e-07,5.88777e-08,5.58077e-13,4.90298e-18,9.68405e-27,2.46209e-18,8.68894e-23,2.76014e-10,0.00348622,0.00723461
82,1.16508,640.409,221.421,6.09427e-07,1.38904,-1.38911,0.760311,23.6829,4.17151,2.09836e-05,3.99725e-14,1.58075e-07,1.41812e-08,1.44408e-10,5.48725e-11,5.61402e-14,4.96475e-07,5.88779e-08,4.53439e-13,3.6903e-18,4.69481e-27,1.48225e-18,5.04802e-23,2.76396e-10,0.00348807,0.00722855
83,1.01256,650.731,219.11,6.09427e-07,1.39465,-1.39468,0.729564,24.327,3.97613,2.5406e-05,4.33176e-14,1.5112e-07,1.78241e-08,1.3485e-10,5.05101e-11,4.2718e-14,5.16215e-07,5.88779e-08,3.70771e-13,2.80088e-18,2.32091e-27,9.00589e-19,2.99189e-23,2.76727e-10,0.00348895,0.00722451
84,0.880005,661.03,216.626,6.09427e-07,1.40711,-1.40711,0.701911,24.9892,3.83545,3.0714e-05,4.69937e-14,1.4479e-07,2.23262e-08,1.25844e-10,4.64791e-11,3.25926e-14,5.33711e-07,5.8878e-08,3.05396e-13,2.14365e-18,1.17078e-27,5.53393e-19,1.8087e-23,2.77014e-10,0.00349073,0.00722458
85,0.764805,671.295,214.011,6.09427e-07,1.42837,-1.42833,0.675611,25.7239,3.73973,3.70245e-05,5.09413e-14,1.38739e-07,2.79034e-08,1.17565e-10,4.28512e-11,2.50338e-14,5.48939e-07,5.88781e-08,2.5359e-13,1.65358e-18,6.02322e-28,3.44478e-19,1.1153e-23,2.77263e-10,0.0034934,0.00722463
86,0.664685,681.521,211.31,6.09427e-07,1.45707,-1.457,0.649294,26.2921,3.68834,4.44626e-05,5.50924e-14,1.32766e-07,3.48591e-08,1.10174e-10,3.96744e-11,1.94347e-14,5.61891e-07,5.88781e-08,2.12347e-13,1.28467e-18,3.15595e-28,2.17519e-19,7.01249e-24,2.77479e-10,0.00349564,0.00722468
87,0.577672,691.701,208.579,6.09427e-07,1.49642,-1.49632,0.623564,26.9215,3.66816,5.3313e-05,5.95313e-14,1.27024e-07,4.36047e-08,1.03536e-10,3.6852e-11,1.52062e-14,5.72534e-07,5.88781e-08,1.7909e-13,1.00455e-18,1.67899e-28,1.38949e-19,4.49486e-24,2.77666e-10,0.0034975,0.00722472
88,0.50205,701.834,205.867,6.09427e-07,1.5502,-1.55011,0.602206,27.4023,3.67884,6.43187e-05,6.47216e-14,1.2231e-07,5.46227e-08,9.70528e-11,3.40688e-11,1.17909e-14,5.80826e-07,5.88782e-08,1.51669e-13,7.90808e-19,9.03365e-29,8.89506e-20,2.93536e-24,2.77829e-10,0.00349906,0.00722476
89,0.436328,711.919,203.231,6.09427e-07,1.63159,-1.63149,0.591308,27.9213,3.70465,7.90414e-05,7.16192e-14,1.19853e-07,6.82867e-08,8.97025e-11,3.08415e-11,8.76302e-15,5.86747e-07,5.88782e-08,1.28472e-13,6.27372e-19,4.89438e-29,5.61243e-20,1.95217e-24,2.77971e-10,0.00350036,0.00722479
90,0.379208,721.96,200.709,6.09427e-07,1.74602,-1.74589,0.596299,28.4135,3.73423,9.99714e-05,8.14798e-14,1.20689e-07,8.46077e-08,8.07068e-11,2.68629e-11,6.02387e-15,5.90394e-07,5.88782e-08,1.08671e-13,5.02358e-19,2.66758e-29,3.4377e-20,1.32115e-24,2.78096e-10,0.00350155,0.00722482
91,0.329567,731.959,198.312,6.09427e-07,1.89919,-1.89907,0.618337,29.3765,3.813,0.000130181,9.53463e-14,1.24928e-07,1.03004e-07,7.01884e-11,2.23083e-11,3.7607e-15,5.92046e-07,5.88782e-08,9.20378e-14,4.06115e-19,1.46624e-29,2.03413e-20,9.09531e-25,2.78206e-10,0.00350263,0.00722485
92,0.286424,741.922,196.048,6.09427e-07,2.08631,-2.08619,0.652615,29.9848,3.86194,0.000172547,1.1348e-13,1.31435e-07,1.22358e-07,5.91156e-11,1.77403e-11,2.15006e-15,5.92164e-07,5.88782e-08,7.83948e-14,3.30433e-19,8.13592e-30,1.16937e-20,6.36821e-25,2.78305e-10,0.00350362,0.00722487
93,0.248928,751.853,193.937,6.09427e-07,2.3095,-2.30937,0.689014,30.5512,3.90549,0.000228689,1.3493e-13,1.3802e-07,1.41281e-07,4.85685e-11,1.36959e-11,1.15617e-15,5.91285e-07,5.88782e-08,6.72954e-14,2.68862e-19,4.53511e-30,6.58694e-21,4.53805e-25,2.78394e-10,0.00350455,0.00722489
94,0.216342,761.759,191.966,6.09427e-07,2.55735,-2.55718,0.716133,31.4384,3.95609,0.000298055,1.5764e-13,1.42288e-07,1.58494e-07,3.92386e-11,1.04342e-11,6.04175e-16,5.89917e-07,5.88782e-08,5.8178e-14,2.17513e-19,2.52367e-30,3.6626e-21,3.29682e-25,2.78475e-10,0.00350542,0.00722491
95,0.188021,771.647,190.164,6.09427e-07,2.84798,-2.84775,0.723547,32.0243,3.99358,0.000377325,1.78635e-13,1.42121e-07,1.73038e-07,3.13539e-11,7.95269e-12,3.15189e-16,5.88455e-07,5.88783e-08,5.0538e-14,1.74141e-19,1.3911e-30,2.01624e-21,2.45179e-25,2.78547e-10,0.00350622,0.00722493
96,0.163407,781.522,188.5,6.09427e-07,3.1765,-3.17615,0.706384,32.9931,4.04424,0.000460484,1.94893e-13,1.36547e-07,1.84397e-07,2.48947e-11,6.1297e-12,1.67797e-16,5.87159e-07,5.88783e-08,4.40329e-14,1.37724e-19,1e-30,1.10228e-21,1.87969e-25,2.78612e-10,0.00350693,0.00722494
97,0.142016,791.403,187.439,6.09427e-07,3.8632,-3.86277,0.65711,35.7161,3.97978,0.000539173,2.02207e-13,1.2417e-07,1.92438e-07,1.96508e-11,4.79583e-12,9.11129e-17,5.86174e-07,5.88783e-08,3.8301e-14,1.06397e-19,1e-30,5.89655e-22,1.5032e-25,2.7867e-10,0.00350754,0.00722496
98,0.123425,801.318,186.843,6.09427e-07,4.91678,-4.91617,0.584408,38.2665,3.89683,0.000603266,1.99077e-13,1.06749e-07,1.97408e-07,1.5515e-11,3.84326e-12,5.1498e-17,5.85538e-07,5.88783e-08,3.32546e-14,8.0399e-20,1e-30,3.11435e-22,1.27291e-25,2.78722e-10,0.00350805,0.00722497
99,0.107267,811.246,184.994,6.09427e-07,5.41645,-5.41579,0.520935,36.7601,3.72481,0.000640573,1.897e-13,8.97514e-08,1.99677e-07,1.24988e-11,3.23726e-12,3.30965e-17,5.85242e-07,5.88783e-08,2.91488e-14,6.15537e-20,1e-30,1.77036e-22,1.16384e-25,2.78771e-10,0.00350848,0.00722498
