layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
85,0.763801,465.667,175.718,2.40002e-08,0.575865,-0.578648,1.38106e-08,10.2032,28.6666,2.96306e-21,1e-30,4.75945e-22,1.55159e-30,2.21203e-25,2.97991e-21,3.43762e-27,5.3e-07,7.67055e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00397e-11,0.00364372
86,0.663873,472.743,176.679,2.40002e-08,0.630046,-0.633533,1.29775e-08,11.2,29.2015,3.07409e-21,1e-30,3.64918e-22,1.912e-30,2.20636e-25,2.97991e-21,3.43013e-27,5.3e-07,7.67055e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.004e-11,0.00364374
87,0.577019,479.911,178.016,2.40002e-08,0.697837,-0.701676,1.0949e-08,12.4177,29.0704,3.16387e-21,1e-30,2.75137e-22,2.4208e-30,2.20092e-25,2.97991e-21,3.42317e-27,5.3e-07,7.67055e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00402e-11,0.00364375
88,0.501527,487.189,179.77,2.40002e-08,0.779238,-0.783614,1.25741e-08,13.8576,28.7382,3.23496e-21,1e-30,2.04046e-22,3.15657e-30,2.19562e-25,2.97991e-21,3.41669e-27,5.3e-07,7.67055e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00404e-11,0.00364376
89,0.435913,494.598,182.072,2.40002e-08,0.88339,-0.888483,8.24698e-09,15.6495,27.3196,3.29032e-21,1e-30,1.48691e-22,4.27215e-30,2.19044e-25,2.97991e-21,3.41067e-27,5.3e-07,7.67055e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00406e-11,0.00364377
90,0.378882,502.165,184.994,2.40002e-08,1.01029,-1.01677,8.98066e-09,17.7868,25.8089,3.3326e-21,1e-30,1.0641e-22,6.02382e-30,2.18532e-25,2.97991e-21,3.40508e-27,5.3e-07,7.67055e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00408e-11,0.00364378
91,0.329313,509.92,188.626,2.40002e-08,1.17552,-1.18301,1.2447e-08,20.4436,23.3272,3.36425e-21,1e-30,7.47621e-23,8.88294e-30,2.18026e-25,2.97991e-21,3.3999e-27,5.3e-07,7.67055e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00409e-11,0.00364378
92,0.286229,517.897,193.016,2.40002e-08,1.37907,-1.38765,2.43981e-08,23.597,21.0033,3.38743e-21,1e-30,5.15751e-23,1.37196e-29,2.17524e-25,2.97991e-21,3.39511e-27,5.3e-07,7.67055e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00411e-11,0.00364379
93,0.248782,526.133,198.218,2.40002e-08,1.64582,-1.65501,1.24919e-08,27.4561,18.1394,3.40405e-21,1e-30,3.49616e-23,2.21815e-29,2.17029e-25,2.97991e-21,3.39072e-27,5.3e-07,7.67055e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00412e-11,0.00364379
94,0.216234,534.666,204.115,2.40002e-08,1.97577,-1.98549,1.09206e-08,31.828,15.1893,3.41565e-21,1e-30,2.33542e-23,3.72153e-29,2.16546e-25,2.97992e-21,3.38674e-27,5.3e-07,7.67055e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00413e-11,0.0036438
95,0.187944,543.536,210.878,2.40002e-08,2.44044,-2.4492,3.83056e-09,37.5242,12.2085,3.42365e-21,1e-30,1.53631e-23,6.40093e-29,2.16084e-25,2.97992e-21,3.38321e-27,5.3e-07,7.67055e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00415e-11,0.0036438
96,0.163355,552.789,218.659,2.40002e-08,3.03982,-3.0468,2.55216e-08,44.5239,9.72465,3.42908e-21,1e-30,9.92948e-24,1.09466e-28,2.15655e-25,2.97992e-21,3.38018e-27,5.3e-07,7.67055e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.03476e-11,0.00364381
97,0.141984,562.503,228.518,2.40002e-08,4.24735,-4.25159,-1.39218e-08,57.0639,7.08138,3.43277e-21,1e-30,6.23386e-24,1.78184e-28,2.15279e-25,2.97992e-21,3.37771e-27,5.3e-07,7.67055e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.49218e-11,0.00364992
98,0.123408,572.752,239.189,2.40002e-08,6.06302,-6.06329,2.80525e-08,66.53,5.8347,3.43511e-21,1e-30,3.89848e-24,2.57697e-28,2.14986e-25,2.97992e-21,3.37589e-27,5.3e-07,7.67055e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.98737e-11,0.00365757
99,0.107262,583.402,242.528,2.40002e-08,6.97086,-6.96952,6.96347e-09,62.5785,6.11712,3.43622e-21,1e-30,2.79027e-24,3.06315e-28,2.14832e-25,2.97992e-21,3.37491e-27,5.3e-07,7.67055e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,6.14233e-11,0.00365997
