layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
75,3.10407,567.836,234.534,3.49318e-07,1.49347,-1.49334,1.24418,23.3034,8.77252,6.40943e-06,2.7698e-14,2.74513e-07,2.53109e-09,1.91593e-10,7.63627e-11,2.48028e-13,2.6175e-07,3.68375e-08,1.24399e-12,1.95886e-17,3.76192e-25,3.14689e-17,4.32543e-09,2.71017e-10,0.00341458,0.00723338
76,2.69797,578.119,232.643,3.49318e-07,1.37148,-1.37138,1.1304,22.014,8.5747,7.47783e-06,2.87405e-14,2.49524e-07,3.35778e-09,1.92835e-10,7.6688e-11,2.20915e-13,2.62021e-07,3.68471e-08,1.00755e-12,1.43197e-17,1.75188e-25,2.00958e-17,4.02531e-09,2.71994e-10,0.0034272,0.00722817
77,2.34499,588.415,230.97,3.49318e-07,1.28895,-1.28887,1.05563,21.2283,8.36873,9.01559e-06,3.07227e-14,2.33567e-07,4.47862e-09,1.90271e-10,7.48003e-11,1.85704e-13,2.62232e-07,3.68556e-08,8.09303e-13,1.05729e-17,8.14793e-26,1.25527e-17,3.75987e-09,2.72815e-10,0.003437,0.00722355
78,2.0382,598.733,229.523,3.49318e-07,1.25893,-1.25887,1.03295,20.9868,8.18065,1.14317e-05,3.44311e-14,2.29035e-07,5.93209e-09,1.79685e-10,6.87649e-11,1.40071e-13,2.62358e-07,3.68631e-08,6.36255e-13,7.85661e-18,3.7224e-26,7.46071e-18,3.5241e-09,2.73517e-10,0.00344496,0.00721956
79,1.77154,609.08,228.23,3.49318e-07,1.28112,-1.28106,1.06186,21.1913,8.04732,1.52332e-05,4.04721e-14,2.35428e-07,7.68917e-09,1.60693e-10,5.87957e-11,9.27408e-14,2.62389e-07,3.68698e-08,4.90847e-13,5.87228e-18,1.67428e-26,4.18297e-18,3.31392e-09,2.74131e-10,0.00345183,0.00721598
80,1.53977,619.461,226.946,3.49318e-07,1.34171,-1.34166,1.12866,21.6779,7.99277,2.09201e-05,4.90415e-14,2.49523e-07,9.65605e-09,1.37217e-10,4.72568e-11,5.47713e-14,2.6233e-07,3.68758e-08,3.78197e-13,4.4304e-18,7.58045e-27,2.24351e-18,3.12616e-09,2.74681e-10,0.00345798,0.00721242
81,1.33832,629.871,225.532,3.49318e-07,1.41969,-1.41963,1.21256,22.2643,8.09318,2.88766e-05,5.98695e-14,2.66722e-07,1.17105e-08,1.13741e-10,3.65352e-11,2.99307e-14,2.62202e-07,3.68812e-08,2.95716e-13,3.37843e-18,3.52446e-27,1.17704e-18,2.95835e-09,2.7518e-10,0.00346354,0.00720847
82,1.16323,640.303,223.894,3.49318e-07,1.4941,-1.49403,1.29278,22.4804,8.1877,3.92904e-05,7.23187e-14,2.82585e-07,1.37375e-08,9.28095e-11,2.77707e-11,1.57203e-14,2.62031e-07,3.68858e-08,2.35956e-13,2.59691e-18,1.6931e-27,6.1528e-19,2.80852e-09,2.75635e-10,0.00346844,0.00720387
83,1.01105,650.743,221.985,3.49318e-07,1.54883,-1.54876,1.3532,22.495,8.55517,5.21128e-05,8.55377e-14,2.9377e-07,1.56467e-08,7.51688e-11,2.10738e-11,8.17932e-15,2.61842e-07,3.68898e-08,1.91849e-13,2.00518e-18,8.37939e-28,3.24113e-19,2.67503e-09,2.76048e-10,0.00347261,0.00719848
84,0.87877,661.179,219.802,3.49318e-07,1.57384,-1.57379,1.38393,22.3862,9.10877,6.70659e-05,9.86104e-14,2.98316e-07,1.73772e-08,6.06705e-11,1.61096e-11,4.30383e-15,2.61652e-07,3.68932e-08,1.58416e-13,1.55185e-18,4.25092e-28,1.73e-19,2.55642e-09,2.7642e-10,0.00347592,0.00719286
85,0.763801,671.596,217.389,3.49318e-07,1.56518,-1.56514,1.38063,21.8717,9.8704,8.3691e-05,1.10656e-13,2.95392e-07,1.88955e-08,4.88694e-11,1.246e-11,2.31779e-15,2.61474e-07,3.6896e-08,1.32428e-13,1.20231e-18,2.19925e-28,9.37116e-20,2.45136e-09,2.7675e-10,0.00347909,0.00719293
86,0.663873,681.983,214.807,3.49318e-07,1.52337,-1.52334,1.344,21.0859,10.8773,0.000101423,1.20946e-13,2.85161e-07,2.01908e-08,3.92992e-11,9.76722e-12,1.28458e-15,2.61316e-07,3.68983e-08,1.11805e-13,9.31943e-19,1.15545e-28,5.14849e-20,2.35861e-09,2.77041e-10,0.00348382,0.00719299
87,0.577019,692.333,212.125,3.49318e-07,1.45332,-1.4533,1.27818,20.0926,12.1575,0.000119663,1.28945e-13,2.68837e-07,2.1269e-08,3.15752e-11,7.76051e-12,7.33531e-16,2.6118e-07,3.69002e-08,9.51733e-14,7.22439e-19,6.14291e-29,2.86516e-20,2.277e-09,2.77293e-10,0.00348786,0.00719305
88,0.501527,702.638,209.403,3.49318e-07,1.36118,-1.36117,1.18973,18.8997,13.7784,0.000137848,1.3436e-13,2.47905e-07,2.2147e-08,2.53597e-11,6.24573e-12,4.30951e-16,2.61068e-07,3.69016e-08,8.15625e-14,5.59741e-19,3.2936e-29,1.61247e-20,2.20545e-09,2.7751e-10,0.00349121,0.0071931
89,0.435913,712.897,206.695,3.49318e-07,1.25484,-1.25483,1.08591,17.57,15.778,0.000155485,1.37105e-13,2.23961e-07,2.28481e-08,2.03717e-11,5.0862e-12,2.59799e-16,2.60976e-07,3.69027e-08,7.02786e-14,4.33088e-19,1.77496e-29,9.1631e-21,2.14299e-09,2.77694e-10,0.00349394,0.00719314
90,0.378882,723.108,204.038,3.49318e-07,1.14111,-1.14109,0.974111,16.152,18.2581,0.000172182,1.37296e-13,1.98581e-07,2.33977e-08,1.63803e-11,4.18648e-12,1.60226e-16,2.60904e-07,3.69036e-08,6.08181e-14,3.34372e-19,9.5876e-30,5.25081e-21,2.08874e-09,2.7785e-10,0.00349612,0.00719317
91,0.329313,733.274,201.476,3.49318e-07,1.02657,-1.02656,0.860363,14.6989,21.1647,0.000187632,1.35149e-13,1.7304e-07,2.38209e-08,1.31927e-11,3.47886e-12,1.00788e-16,2.60848e-07,3.69042e-08,5.28037e-14,2.57296e-19,5.17481e-30,3.03114e-21,2.04194e-09,2.77981e-10,0.00349786,0.0071932
92,0.286229,743.395,198.998,3.49318e-07,0.91634,-0.91631,0.750378,13.2993,25.7446,0.000201622,1.31052e-13,1.48507e-07,2.41411e-08,1.06541e-11,2.91646e-12,6.45158e-17,2.60806e-07,3.69047e-08,4.59645e-14,1.97276e-19,2.78772e-30,1.76166e-21,2.00192e-09,2.78091e-10,0.00349923,0.00719323
93,0.248782,753.477,196.628,3.49318e-07,0.814263,-0.814267,0.647517,11.9519,30.1423,0.000213998,1.25344e-13,1.25656e-07,2.43786e-08,8.63351e-12,2.46437e-12,4.19333e-17,2.60774e-07,3.69051e-08,4.00841e-14,1.50545e-19,1.49551e-30,1.03053e-21,1.96811e-09,2.78184e-10,0.00350029,0.00719325
94,0.216234,763.522,194.405,3.49318e-07,0.721761,-0.721719,0.553825,10.6464,35.5779,0.000224674,1.18349e-13,1.0488e-07,2.45509e-08,7.02406e-12,2.09684e-12,2.76036e-17,2.60751e-07,3.69053e-08,3.49924e-14,1.14179e-19,1e-30,6.06382e-22,1.94003e-09,2.78263e-10,0.00350109,0.00719327
95,0.187944,773.538,192.404,3.49318e-07,0.641642,-0.641671,0.470012,9.47407,41.0584,0.000233597,1.10314e-13,8.62944e-08,2.46723e-08,5.7384e-12,1.7943e-12,1.83553e-17,2.60735e-07,3.69055e-08,3.05487e-14,8.58521e-20,1e-30,3.58833e-22,1.91726e-09,2.78329e-10,0.0035017,0.00719328
96,0.163355,783.535,190.592,3.49318e-07,0.573859,-0.573755,0.397342,8.44283,48.1769,0.000240752,1.01638e-13,7.00964e-08,2.47547e-08,4.7116e-12,1.54391e-12,1.23099e-17,2.60724e-07,3.69056e-08,2.66635e-14,6.39899e-20,1e-30,2.13836e-22,1.89945e-09,2.78387e-10,0.00350215,0.0071933
97,0.141984,793.535,189.476,3.49318e-07,0.534983,-0.535198,0.332571,7.80969,47.996,0.000246133,9.1938e-14,5.56002e-08,2.48073e-08,3.87472e-12,1.32914e-12,8.31388e-18,2.60717e-07,3.69057e-08,2.31763e-14,4.66676e-20,1e-30,1.29203e-22,1.88632e-09,2.78436e-10,0.0035025,0.00719331
98,0.123408,803.569,188.864,3.49318e-07,0.519602,-0.519346,0.278567,7.48731,57.0598,0.000249761,8.19278e-14,4.32739e-08,2.48378e-08,3.1975e-12,1.14649e-12,5.76572e-18,2.60713e-07,3.69057e-08,2.00771e-14,3.34076e-20,1e-30,8.16597e-23,1.87761e-09,2.78481e-10,0.00350276,0.00719332
99,0.107262,813.626,187.395,3.49318e-07,0.482305,-0.482414,0.243555,6.807,70.7291,0.000251588,7.35612e-14,3.41743e-08,2.48513e-08,2.68048e-12,1.00345e-12,4.45139e-18,2.60711e-07,3.69057e-08,1.74984e-14,2.42226e-20,1e-30,5.98693e-23,1.87328e-09,2.78523e-10,0.00350297,0.00719333
