layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
10,28421.1,72.6198,227.005,4.11358e-05,0.0848322,-0.319734,0.000740785,,,9.08855e-17,2.73296e-22,6.65867e-09,4.08862e-22,9.67304e-14,2.01954e-13,2.55131e-12,5.20868e-07,2.93663e-11,1.47301e-12,6.16421e-17,3.53122e-17,1.3099e-11,3.29694e-07,8.07176e-35,1.33268e-05,0.00526827
11,24700.5,78.66,218.331,1.40472e-05,0.0611949,-0.252214,0.000738035,,,1.09201e-16,3.19167e-22,7.05184e-09,2.51291e-22,7.90027e-14,9.73038e-14,1.28505e-12,5.20785e-07,3.75676e-11,1.31819e-12,5.04181e-17,2.42891e-17,1.16915e-11,3.29649e-07,8.63369e-33,1.35092e-05,0.00538732
12,21467,84.5057,209.852,4.49385e-06,0.0417666,-0.153525,0.000743299,,,1.3072e-16,3.76611e-22,7.44715e-09,1.4874e-22,6.33592e-14,4.7119e-14,6.76249e-13,5.20722e-07,4.61206e-11,1.12644e-12,4.20235e-17,1.58904e-17,1.05209e-11,3.296e-07,6.82872e-31,1.38998e-05,0.00550384
13,18656.8,90.1591,201.642,1.35734e-06,0.0298105,-0.054555,0.000749237,,,1.55734e-16,4.41143e-22,7.85531e-09,8.91213e-23,5.22767e-14,2.39967e-14,3.86835e-13,5.20667e-07,5.48244e-11,9.28635e-13,3.80198e-17,1.07626e-17,9.76256e-12,3.29549e-07,3.98866e-29,1.42315e-05,0.00560715
14,16214.5,95.6663,196.763,6.09427e-07,0.0253231,-0.0237865,0.000752092,0.416669,225.804,1.98175e-16,5.28893e-22,8.28566e-09,7.21608e-23,4.92107e-14,1.62211e-14,2.67181e-13,5.20615e-07,6.35479e-11,8.24344e-13,3.61857e-17,8.42286e-18,9.5281e-12,3.29494e-07,1.7362e-27,1.45836e-05,0.00570077
15,14091.9,101.118,195.237,6.09427e-07,0.0251763,-0.026034,0.00171111,0.420675,209.282,7.22944e-16,1.71371e-21,2.31411e-08,3.00405e-23,1.90419e-14,2.01474e-15,1.93163e-14,5.1891e-07,3.38313e-10,9.7811e-12,1.96763e-17,3.9895e-17,1.78206e-11,3.27573e-07,5.98004e-26,1.48777e-05,0.00578736
16,12247.1,106.572,194.691,6.09427e-07,0.0285821,-0.0278408,0.00283805,0.480325,189.093,1.61419e-15,3.35635e-21,3.88378e-08,3.05216e-23,1.67231e-14,1.40246e-15,2.05223e-15,5.17142e-07,6.17935e-10,2.52054e-11,2.77132e-17,1.22152e-16,3.09922e-11,3.25539e-07,1.59338e-24,1.51528e-05,0.00586896
17,10643.9,112.054,194.821,6.09427e-07,0.0324473,-0.0327304,0.00413459,0.54811,169.422,3.11826e-15,5.64541e-21,5.56634e-08,3.91162e-23,1.77969e-14,1.37124e-15,7.32315e-16,5.15272e-07,9.0963e-10,4.58084e-11,4.19918e-17,2.83276e-16,4.74963e-11,3.23359e-07,3.21886e-23,1.54396e-05,0.00594704
18,9250.48,117.573,195.06,6.09427e-07,0.036765,-0.0364332,0.0055938,0.623448,150.616,5.57172e-15,8.79961e-21,7.37439e-08,5.41535e-23,2.0403e-14,1.51136e-15,6.45737e-16,5.1329e-07,1.21655e-09,7.02252e-11,6.13034e-17,5.33946e-16,6.65381e-11,3.21019e-07,4.92604e-22,1.57583e-05,0.00602251
19,8039.52,123.134,195.42,6.09427e-07,0.0415966,-0.0417106,0.00722518,0.706811,134.135,9.5192e-15,1.31405e-20,9.32854e-08,7.81584e-23,2.43275e-14,1.77369e-15,6.96934e-16,5.1118e-07,1.54166e-09,9.78571e-11,8.59541e-17,8.76759e-16,8.78099e-11,3.18503e-07,5.78287e-21,1.61223e-05,0.00609586
20,6987.07,128.738,195.74,6.09427e-07,0.0469441,-0.0467747,0.00903092,0.798234,119.418,1.57423e-14,1.90802e-20,1.14465e-07,1.14967e-22,2.97612e-14,2.15598e-15,7.98811e-16,5.08937e-07,1.88697e-09,1.27633e-10,1.15911e-16,1.29422e-15,1.11012e-10,3.15799e-07,5.3073e-20,1.65399e-05,0.00616725
21,6072.41,134.385,196.042,6.09427e-07,0.0528175,-0.0528677,0.0110294,0.897221,106.836,2.54624e-14,2.72062e-20,1.37557e-07,1.71375e-22,3.70715e-14,2.68676e-15,9.47771e-16,5.06549e-07,2.25445e-09,1.5911e-10,1.51828e-16,1.76965e-15,1.36036e-10,3.12891e-07,3.88914e-19,1.70164e-05,0.00623661
22,5277.48,140.074,196.264,6.09427e-07,0.0592346,-0.059139,0.0132385,1.00416,96.0579,4.0473e-14,3.83051e-20,1.62875e-07,2.57302e-22,4.68418e-14,3.4078e-15,1.15478e-15,5.04011e-07,2.64557e-09,1.91525e-10,1.9404e-16,2.27549e-15,1.62785e-10,3.0977e-07,2.32391e-18,1.75553e-05,0.00630373
23,4586.61,145.804,196.441,6.09427e-07,0.0662377,-0.0662634,0.0156964,1.11974,87.2675,6.35661e-14,5.34999e-20,1.90871e-07,3.89188e-22,5.98739e-14,4.39092e-15,1.43681e-15,5.01312e-07,3.06145e-09,2.24772e-10,2.43998e-16,2.8e-15,1.91355e-10,3.06419e-07,1.15523e-17,1.81591e-05,0.00636833
24,3986.18,151.573,196.579,6.09427e-07,0.0738766,-0.0738215,0.0184529,1.24499,79.8669,9.90001e-14,7.4363e-20,2.22117e-07,5.93101e-22,7.72966e-14,5.74065e-15,1.81976e-15,4.98447e-07,3.50271e-09,2.58782e-10,3.03664e-16,3.33682e-15,2.21949e-10,3.02826e-07,4.86749e-17,1.88306e-05,0.00643012
25,3464.36,157.382,196.725,6.09427e-07,0.0823397,-0.0823525,0.0215861,1.3835,73.65,1.53512e-13,1.03182e-19,2.574e-07,9.13205e-22,1.0065e-13,7.6213e-15,2.3393e-15,4.95405e-07,3.96964e-09,2.94118e-10,3.76763e-16,3.90126e-15,2.54986e-10,2.98973e-07,1.76865e-16,1.95735e-05,0.00648884
26,3010.84,163.231,196.902,6.09427e-07,0.0917293,-0.0916988,0.0251982,1.53729,68.271,2.37712e-13,1.43272e-19,2.97733e-07,1.42448e-21,1.32069e-13,1.02814e-14,3.04634e-15,4.92175e-07,4.46209e-09,3.31478e-10,4.68476e-16,4.51708e-15,2.91014e-10,2.94841e-07,5.63124e-16,2.0393e-05,0.00654429
27,2616.7,169.123,197.165,6.09427e-07,0.102473,-0.10248,0.0294333,1.71402,63.757,3.68819e-13,1.99572e-19,3.44442e-07,2.26219e-21,1.74479e-13,1.41174e-14,4.01115e-15,4.88746e-07,4.97964e-09,3.72228e-10,5.87189e-16,5.23049e-15,3.30744e-10,2.90408e-07,1.59435e-15,2.12974e-05,0.00659631
28,2274.15,175.062,197.545,6.09427e-07,0.114754,-0.114738,0.0344734,1.91726,59.7155,5.74703e-13,2.79423e-19,3.99152e-07,3.67594e-21,2.31938e-13,1.97495e-14,5.33411e-15,4.85103e-07,5.5217e-09,4.17852e-10,7.44606e-16,6.09614e-15,3.74897e-10,2.85647e-07,4.06886e-15,2.22986e-05,0.00664484
29,1976.44,181.052,198.087,6.09427e-07,0.129295,-0.129299,0.040553,2.15953,56.0229,9.01311e-13,3.93881e-19,4.63798e-07,6.15425e-21,3.10061e-13,2.81795e-14,7.15863e-15,4.81229e-07,6.08771e-09,4.7037e-10,9.58379e-16,7.1907e-15,4.24115e-10,2.8053e-07,9.47739e-15,2.34137e-05,0.00668987
30,1717.71,187.099,198.813,6.09427e-07,0.146376,-0.146369,0.047951,2.44624,52.5122,1.42392e-12,5.59481e-19,5.40498e-07,1.06905e-20,4.16704e-13,4.10051e-14,9.69758e-15,4.77107e-07,6.67755e-09,5.31751e-10,1.25302e-15,8.5988e-15,4.78664e-10,2.75022e-07,2.038e-14,2.46665e-05,0.00673146
31,1492.85,193.209,199.753,6.09427e-07,0.166928,-0.166933,0.0569939,2.79301,49.3135,2.26646e-12,8.00993e-19,6.31377e-07,1.94173e-20,5.62869e-13,6.08084e-14,1.32733e-14,4.72716e-07,7.29181e-09,6.0416e-10,1.66344e-15,1.04205e-14,5.38181e-10,2.69086e-07,4.08832e-14,2.60889e-05,0.00676974
32,1297.42,199.391,200.903,6.09427e-07,0.191305,-0.191302,0.0680362,3.20668,46.3633,3.6299e-12,1.15503e-18,7.38266e-07,3.70863e-20,7.63994e-13,9.16678e-14,1.83901e-14,4.68035e-07,7.93262e-09,6.89158e-10,2.23512e-15,1.27408e-14,6.0125e-10,2.62685e-07,7.72307e-14,2.77228e-05,0.00680488
33,1127.58,205.652,202.259,6.09427e-07,0.220331,-0.220338,0.0814513,3.70017,43.4033,5.83777e-12,1.67541e-18,8.62357e-07,7.4706e-20,1.04148e-12,1.39966e-13,2.58426e-14,4.63043e-07,8.60381e-09,7.87798e-10,3.02583e-15,1.56151e-14,6.65087e-10,2.55778e-07,1.38534e-13,2.96211e-05,0.00683707
34,979.968,211.999,203.807,6.09427e-07,0.254379,-0.254379,0.0976141,4.28025,40.4966,9.40395e-12,2.4417e-18,1.00385e-06,1.58478e-19,1.4245e-12,2.15438e-13,3.68797e-14,4.57721e-07,9.31122e-09,9.00304e-10,4.10375e-15,1.90324e-14,7.25309e-10,2.4833e-07,2.37677e-13,3.18663e-05,0.00686654
35,851.682,218.439,205.535,6.09427e-07,0.29371,-0.293719,0.116894,4.95038,37.7932,1.51352e-11,3.56876e-18,1.16171e-06,3.51556e-19,1.95019e-12,3.32241e-13,5.33735e-14,4.52049e-07,1.00626e-08,1.02604e-09,5.54287e-15,2.28809e-14,7.75891e-10,2.4031e-07,3.92419e-13,3.45424e-05,0.00689354
36,740.189,224.979,207.409,6.09427e-07,0.338679,-0.338678,0.139648,5.71748,35.2134,2.42732e-11,5.21887e-18,1.33364e-06,8.05234e-19,2.6613e-12,5.09181e-13,7.79156e-14,4.46015e-07,1.0868e-08,1.16275e-09,7.40827e-15,2.68949e-14,8.09564e-10,2.31697e-07,6.26683e-13,3.77316e-05,0.0069183
37,643.292,231.625,209.403,6.09427e-07,0.388829,-0.38884,0.166238,6.57517,32.7983,3.871e-11,7.62426e-18,1.51614e-06,1.876e-18,3.60041e-12,7.68902e-13,1.1369e-13,4.3961e-07,1.17373e-08,1.30701e-09,9.74616e-15,3.06786e-14,8.19065e-10,2.22482e-07,9.71991e-13,4.15495e-05,0.00694105
38,559.08,238.382,211.496,6.09427e-07,0.444559,-0.444555,0.197064,7.53203,30.5082,6.13114e-11,1.11146e-17,1.7049e-06,4.37965e-18,4.79959e-12,1.13501e-12,1.63903e-13,4.32832e-07,1.26787e-08,1.4544e-09,1.25762e-14,3.37692e-14,7.9898e-10,2.12672e-07,1.46894e-12,4.61339e-05,0.00696201
39,485.891,245.255,213.677,6.09427e-07,0.505179,-0.505187,0.232599,8.5805,28.4081,9.63983e-11,1.61566e-17,1.89521e-06,1.01186e-17,6.27066e-12,1.628e-12,2.30882e-13,4.25682e-07,1.36963e-08,1.59959e-09,1.58884e-14,3.57253e-14,7.47786e-10,2.02296e-07,2.16861e-12,5.16478e-05,0.00698137
40,422.284,252.248,215.942,6.09427e-07,0.571281,-0.571268,0.273435,9.73321,26.4466,1.50479e-10,2.34089e-17,2.08242e-06,2.29436e-17,8.00361e-12,2.26256e-12,3.1536e-13,4.18167e-07,1.47889e-08,1.73641e-09,1.9645e-14,3.62246e-14,6.6918e-10,1.91399e-07,3.13384e-12,5.82845e-05,0.00699931
41,367.003,259.367,218.294,6.09427e-07,0.642658,-0.642656,0.320498,10.9937,24.6032,2.33427e-10,3.38147e-17,2.262e-06,5.09039e-17,9.979e-12,3.04976e-12,4.1673e-13,4.10297e-07,1.59495e-08,1.85831e-09,2.37881e-14,3.51424e-14,5.71781e-10,1.80051e-07,4.44026e-12,6.63088e-05,0.00701597
42,318.96,266.617,220.763,6.09427e-07,0.721745,-0.721715,0.376215,12.405,22.8514,3.60836e-10,4.88493e-17,2.42952e-06,1.1094e-16,1.21991e-11,4.00806e-12,5.34621e-13,4.0208e-07,1.71679e-08,1.95876e-09,2.82685e-14,3.25938e-14,4.66918e-10,1.6834e-07,6.17679e-12,7.62573e-05,0.00703367
43,277.205,274.004,223.349,6.09427e-07,0.80791,-0.807879,0.440781,13.9607,21.1924,5.55748e-10,7.03469e-17,2.58228e-06,2.37638e-16,1.46621e-11,5.15353e-12,6.67554e-13,3.93526e-07,1.84333e-08,2.03137e-09,3.29404e-14,2.88157e-14,3.65251e-10,1.5637e-07,8.44611e-12,8.82964e-05,0.00705553
44,240.917,281.535,226.055,6.09427e-07,0.902798,-0.902734,0.515837,15.6953,19.627,8.53856e-10,1.01024e-16,2.71769e-06,5.02679e-16,1.74121e-11,6.51549e-12,8.15151e-13,3.84647e-07,1.9734e-08,2.07211e-09,3.766e-14,2.42647e-14,2.74947e-10,1.44264e-07,1.13652e-11,0.000102911,0.00707688
45,209.378,289.216,228.884,6.09427e-07,1.008,-1.00792,0.603431,17.6418,18.1422,1.31031e-09,1.44628e-16,2.8337e-06,1.05519e-15,2.05283e-11,8.13099e-12,9.76864e-13,3.75457e-07,2.10614e-08,2.07702e-09,4.22274e-14,1.94252e-14,2.00224e-10,1.32152e-07,1.5065e-11,0.000120631,0.0070978
46,181.969,297.055,231.818,6.09427e-07,1.12621,-1.12609,0.706259,19.854,16.7718,2.01046e-09,2.06483e-16,2.929e-06,2.2077e-15,2.41327e-11,1.00422e-11,1.15112e-12,3.65977e-07,2.24087e-08,2.04288e-09,4.63889e-14,1.47492e-14,1.41827e-10,1.20172e-07,1.96906e-11,0.000142196,0.00711831
47,158.148,305.056,234.836,6.09427e-07,1.26081,-1.26066,0.827961,22.4043,15.4619,3.08738e-09,2.94177e-16,3.00239e-06,4.6211e-15,2.83902e-11,1.22931e-11,1.33433e-12,3.56237e-07,2.37697e-08,1.96774e-09,4.9856e-14,1.05913e-14,9.81721e-11,1.08465e-07,2.54006e-11,0.000168632,0.00713843
48,137.445,313.227,237.938,6.09427e-07,1.41659,-1.41641,0.973335,25.38,14.2316,4.75118e-09,4.18631e-16,3.05127e-06,9.71027e-15,3.3513e-11,1.49291e-11,1.52066e-12,3.46277e-07,2.5136e-08,1.85168e-09,5.23281e-14,7.16601e-15,6.65964e-11,9.71639e-08,3.23641e-11,0.000201435,0.00715821
49,119.452,321.574,241.118,6.09427e-07,1.59915,-1.59896,1.14876,28.8834,13.0995,7.33433e-09,5.95604e-16,3.07156e-06,2.05322e-14,3.97661e-11,1.79973e-11,1.70273e-12,3.3615e-07,2.64979e-08,1.6963e-09,5.34768e-14,4.54189e-15,4.42983e-11,8.63874e-08,4.07521e-11,0.000242834,0.00717768
50,103.815,330.102,244.359,6.09427e-07,1.81632,-1.81614,1.36212,33.0014,12.0647,1.13629e-08,8.4755e-16,3.05721e-06,4.37286e-14,4.74578e-11,2.15487e-11,1.87278e-12,3.2593e-07,2.78417e-08,1.50577e-09,5.29745e-14,2.67491e-15,2.88353e-11,7.62397e-08,5.072e-11,0.000296116,0.00719682
51,90.2246,338.817,247.613,6.09427e-07,2.07456,-2.07452,1.62136,37.7077,11.0896,1.76535e-08,1.20486e-15,3.00108e-06,9.36262e-14,5.68946e-11,2.56329e-11,2.02322e-12,3.15709e-07,2.9149e-08,1.28793e-09,5.05482e-14,1.44914e-15,1.82853e-11,6.68031e-08,6.23747e-11,0.000365847,0.0072155
52,78.4134,347.721,250.838,6.09427e-07,2.37646,-2.37671,1.92938,42.8932,10.2646,2.74271e-08,1.70377e-15,2.89545e-06,2.00417e-13,6.82747e-11,3.02758e-11,2.14505e-12,3.05611e-07,3.0395e-08,1.05567e-09,4.60903e-14,7.14001e-16,1.12217e-11,5.8141e-08,7.57234e-11,0.000457677,0.00724319
53,68.1484,356.817,253.952,6.09427e-07,2.71138,-2.71219,2.27625,47.938,9.51063,4.23368e-08,2.37706e-15,2.73629e-06,4.24066e-13,8.15166e-11,3.54329e-11,2.22732e-12,2.95781e-07,3.1549e-08,8.2791e-10,3.98807e-14,3.18308e-16,6.6298e-12,5.02903e-08,9.06115e-11,0.000577244,0.00727095
54,59.2272,366.102,256.793,6.09427e-07,3.05402,-3.0556,2.63693,52.1865,8.89664,6.43539e-08,3.24122e-15,2.53112e-06,8.73681e-13,9.61741e-11,4.09743e-11,2.26159e-12,2.86388e-07,3.2582e-08,6.22929e-10,3.26256e-14,1.29048e-16,3.76795e-12,4.32687e-08,1.06688e-10,0.000728194,0.0072964
55,51.4739,375.565,259.181,6.09427e-07,3.37301,-3.3753,2.97603,55.3717,8.40602,9.55061e-08,4.28634e-15,2.29766e-06,1.72837e-12,1.11516e-10,4.67028e-11,2.24567e-12,2.77604e-07,3.34743e-08,4.5329e-10,2.53e-14,4.84346e-17,2.07159e-12,3.70707e-08,1.23439e-10,0.000910255,0.00731833
56,44.7355,385.192,261.006,6.09427e-07,3.63474,-3.63727,3.25829,57.2554,8.03789,1.37631e-07,5.47787e-15,2.05624e-06,3.25567e-12,1.26764e-10,5.24053e-11,2.18462e-12,2.69583e-07,3.42205e-08,3.22596e-10,1.87506e-14,1.72609e-17,1.11345e-12,3.16703e-08,1.4028e-10,0.00111882,0.00733601
57,38.8792,394.965,262.236,6.09427e-07,3.81964,-3.82166,3.4593,57.897,7.7776,1.9227e-07,6.76764e-15,1.82349e-06,5.82718e-12,1.41295e-10,5.78982e-11,2.0886e-12,2.62438e-07,3.48282e-08,2.27024e-10,1.34252e-14,5.98914e-18,5.92058e-13,2.70172e-08,1.5666e-10,0.00134591,0.00734922
58,33.7896,404.863,262.864,6.09427e-07,3.92014,-3.92112,3.57129,57.5042,7.62261,2.60695e-07,8.10889e-15,1.6102e-06,9.93316e-12,1.54733e-10,6.30569e-11,1.97038e-12,2.56229e-07,3.53136e-08,1.59332e-10,9.38485e-15,2.0649e-18,3.14815e-13,2.3046e-08,1.72132e-10,0.00158197,0.00735795
59,29.3663,414.866,262.897,6.09427e-07,3.94248,-3.94231,3.60057,56.3281,7.53881,3.43984e-07,9.46464e-15,1.42127e-06,1.61982e-11,1.6691e-10,6.78146e-11,1.84177e-12,2.50969e-07,3.56957e-08,1.12138e-10,6.4614e-15,7.17378e-19,1.68735e-13,1.96813e-08,1.86397e-10,0.00181775,0.00736229
60,25.522,424.954,262.397,6.09427e-07,3.89686,-3.89583,3.5588,54.5453,7.50219,4.43133e-07,1.08046e-14,1.25646e-06,2.54052e-11,1.77765e-10,7.21345e-11,1.71039e-12,2.4663e-07,3.59931e-08,7.94165e-11,4.40924e-15,2.53046e-19,9.15811e-14,1.68466e-08,1.99289e-10,0.00204535,0.00736269
61,22.1809,435.109,261.47,6.09427e-07,3.79462,-3.79309,3.45859,52.3928,7.52975,5.59172e-07,1.21021e-14,1.11303e-06,3.85313e-11,1.8728e-10,7.5992e-11,1.58002e-12,2.43154e-07,3.62229e-08,5.6717e-11,2.99516e-15,9.09205e-20,5.04182e-14,1.44662e-08,2.10748e-10,0.00225862,0.00735988
62,19.2772,445.316,260.195,6.09427e-07,3.65007,-3.64841,3.31455,50.038,7.61851,6.9324e-07,1.33396e-14,9.88306e-07,5.67851e-11,1.95486e-10,7.93823e-11,1.45328e-12,2.40465e-07,3.63993e-08,4.08903e-11,2.03178e-15,3.33382e-20,2.81684e-14,1.24706e-08,2.20793e-10,0.00245318,0.00735443
63,16.7537,455.564,258.615,6.09427e-07,3.47787,-3.47628,3.14168,47.5974,7.75375,8.46658e-07,1.45102e-14,8.80004e-07,8.16522e-11,2.02455e-10,8.2319e-11,1.3322e-12,2.38474e-07,3.65345e-08,2.97685e-11,1.37969e-15,1.24906e-20,1.59704e-14,1.07978e-08,2.29498e-10,0.00262651,0.00734666
64,14.5605,465.839,256.778,6.09427e-07,3.29068,-3.2893,2.95227,45.1819,7.90558,1.0211e-06,1.56127e-14,7.85804e-07,1.14976e-10,2.08263e-10,8.48203e-11,1.21763e-12,2.37093e-07,3.66377e-08,2.18832e-11,9.39466e-16,4.78343e-21,9.18347e-15,9.39474e-09,2.36975e-10,0.00277779,0.00733694
65,12.6544,476.133,254.772,6.09427e-07,3.09623,-3.09506,2.75417,42.8031,8.08671,1.21898e-06,1.66454e-14,7.03215e-07,1.59125e-10,2.12966e-10,8.68938e-11,1.10898e-12,2.36235e-07,3.67166e-08,1.62445e-11,6.42146e-16,1.87066e-21,5.34834e-15,8.21578e-09,2.43354e-10,0.00290754,0.00732587
66,10.9978,486.44,252.653,6.09427e-07,2.90171,-2.90079,2.55432,40.5012,8.28422,1.44337e-06,1.76134e-14,6.30477e-07,2.17096e-10,2.16628e-10,8.8552e-11,1.00601e-12,2.35816e-07,3.6777e-08,1.21751e-11,4.40986e-16,7.46519e-22,3.15056e-15,7.2226e-09,2.48767e-10,0.00301712,0.00731384
67,9.55812,496.755,250.448,6.09427e-07,2.71249,-2.71174,2.35857,38.3144,8.47842,1.69808e-06,1.85278e-14,5.66313e-07,2.92678e-10,2.19317e-10,8.98117e-11,9.08778e-13,2.35759e-07,3.68233e-08,9.2102e-12,3.04504e-16,3.03862e-22,1.87528e-15,6.3833e-09,2.53341e-10,0.00310849,0.00730108
68,8.30688,507.072,248.199,6.09427e-07,2.53215,-2.53161,2.17048,35.9082,8.49339,1.98817e-06,1.93999e-14,5.09523e-07,3.90767e-10,2.2108e-10,9.06804e-11,8.16993e-13,2.35996e-07,3.6859e-08,7.03036e-12,2.11526e-16,1.2604e-22,1.12652e-15,5.67168e-09,2.57196e-10,0.00318382,0.00728786
69,7.21944,517.392,245.968,6.09427e-07,2.36246,-2.36202,1.99168,33.8485,8.58886,2.32044e-06,2.02391e-14,4.58979e-07,5.17827e-10,2.21944e-10,9.11526e-11,7.30084e-13,2.36464e-07,3.68866e-08,5.41324e-12,1.47835e-16,5.31817e-23,6.8184e-16,5.06596e-09,2.6044e-10,0.00324536,0.00728151
70,6.27435,527.713,243.787,6.09427e-07,2.20485,-2.20454,1.8237,32.1628,8.60717,2.70329e-06,2.10594e-14,4.13919e-07,6.82189e-10,2.21935e-10,9.12265e-11,6.47974e-13,2.37109e-07,3.69082e-08,4.20301e-12,1.03976e-16,2.28004e-23,4.15269e-16,4.54826e-09,2.63166e-10,0.00329524,0.00727585
71,5.45298,538.038,241.669,6.09427e-07,2.06021,-2.05994,1.66756,30.3521,8.52915,3.14691e-06,2.18764e-14,3.73747e-07,8.94554e-10,2.21078e-10,9.09033e-11,5.70874e-13,2.37883e-07,3.69252e-08,3.28883e-12,7.35933e-17,9.92065e-24,2.54213e-16,4.10387e-09,2.65456e-10,0.00333538,0.00727027
72,4.73914,548.367,239.61,6.09427e-07,1.92895,-1.92877,1.52368,28.8216,8.32232,3.66286e-06,2.27036e-14,3.37943e-07,1.16854e-09,2.19436e-10,9.02077e-11,4.99328e-13,2.38742e-07,3.69386e-08,2.59199e-12,5.24156e-17,4.37688e-24,1.56313e-16,3.72083e-09,2.6738e-10,0.00336747,0.00726478
73,4.11875,558.703,237.644,6.09427e-07,1.80907,-1.80892,1.39023,27.3808,8.00885,4.26345e-06,2.35334e-14,3.05687e-07,1.52203e-09,2.17119e-10,8.91945e-11,4.33926e-13,2.39649e-07,3.69494e-08,2.05687e-12,3.75401e-17,1.95433e-24,9.64973e-17,3.38932e-09,2.68998e-10,0.00339299,0.00725948
74,3.57957,569.048,235.774,6.09427e-07,1.69755,-1.69744,1.26419,25.994,7.607,4.95506e-06,2.43258e-14,2.76067e-07,1.97951e-09,2.14664e-10,8.81276e-11,3.76643e-13,2.4057e-07,3.69582e-08,1.64453e-12,2.70233e-17,8.82966e-25,5.99316e-17,3.10118e-09,2.70359e-10,0.00341313,0.00725441
75,3.11097,579.406,233.995,6.09427e-07,1.59221,-1.59211,1.14283,24.7746,7.13651,5.73919e-06,2.50273e-14,2.48373e-07,2.57977e-09,2.13121e-10,8.7487e-11,3.29588e-13,2.41474e-07,3.69655e-08,1.32721e-12,1.95637e-17,4.04549e-25,3.76297e-17,2.84976e-09,2.71501e-10,0.00342882,0.00724954
