layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
76,2.69468,481.747,189.27,1.20401e-07,0.417921,-0.417796,0.0602585,6.5215,12.3587,1.65062e-07,1.16638e-15,1.46973e-08,1.13769e-11,3.21141e-11,1.64972e-11,3.19194e-14,4.42271e-07,4.44022e-08,1.24391e-12,1.22418e-18,9.19526e-26,4.06285e-17,2.90705e-07,1.28613e-12,0.00319559,0.00732207
77,2.34226,489.446,188.642,1.20401e-07,0.431625,-0.43141,0.0534126,6.77617,11.2964,1.90951e-07,1.18414e-15,1.30309e-08,1.51112e-11,3.22575e-11,1.66557e-11,2.8535e-14,4.42258e-07,4.44138e-08,1.08727e-12,9.48552e-19,4.81401e-26,2.78671e-17,2.90678e-07,1.28732e-12,0.00319673,0.00732219
78,2.03593,497.169,187.899,1.20401e-07,0.448096,-0.447908,0.0475649,7.1096,10.4196,2.21256e-07,1.20623e-15,1.16043e-08,1.99775e-11,3.22347e-11,1.67167e-11,2.52706e-14,4.42248e-07,4.44233e-08,9.47595e-13,7.35456e-19,2.52386e-26,1.91233e-17,2.90654e-07,1.28833e-12,0.00319767,0.00732229
79,1.76966,504.913,187.029,1.20401e-07,0.467945,-0.467672,0.0425262,7.5491,9.71258,2.56513e-07,1.23187e-15,1.03718e-08,2.61281e-11,3.18894e-11,1.65983e-11,2.20013e-14,4.42239e-07,4.44312e-08,8.20121e-13,5.67872e-19,1.3151e-26,1.30873e-17,2.90632e-07,1.2892e-12,0.00319845,0.00732239
80,1.53821,512.672,186.019,1.20401e-07,0.490995,-0.490738,0.0381187,8.10174,9.12413,2.97027e-07,1.25929e-15,9.29095e-09,3.3578e-11,3.10797e-11,1.62252e-11,1.86909e-14,4.42233e-07,4.44377e-08,7.02109e-13,4.34328e-19,6.75479e-27,8.90334e-18,2.90612e-07,1.28994e-12,0.0031991,0.00732247
81,1.33704,520.439,184.887,1.20401e-07,0.518221,-0.517871,0.0341627,8.78021,8.65275,3.42738e-07,1.28533e-15,8.31893e-09,4.21506e-11,2.97267e-11,1.5556e-11,1.54044e-14,4.42227e-07,4.4443e-08,5.92736e-13,3.27196e-19,3.39215e-27,6.00725e-18,2.90595e-07,1.29058e-12,0.00319964,0.00732254
82,1.16218,528.211,183.652,1.20401e-07,0.549493,-0.54914,0.0305276,9.56811,8.28929,3.93163e-07,1.30642e-15,7.42473e-09,5.14773e-11,2.78532e-11,1.46026e-11,1.22813e-14,4.42223e-07,4.44473e-08,4.92879e-13,2.41867e-19,1.65676e-27,4.01626e-18,2.90579e-07,1.29114e-12,0.00320009,0.0073226
83,1.01018,535.981,182.338,1.20401e-07,0.586244,-0.585785,0.0271256,10.4619,8.00308,4.47391e-07,1.31899e-15,6.58756e-09,6.10688e-11,2.55752e-11,1.34274e-11,9.47481e-15,4.42219e-07,4.44508e-08,4.03968e-13,1.75112e-19,7.855e-28,2.66294e-18,2.90565e-07,1.29161e-12,0.00320047,0.00732265
84,0.878064,543.748,180.971,1.20401e-07,0.628434,-0.627955,0.0239164,11.4291,7.79793,5.04226e-07,1.32022e-15,5.79787e-09,7.04327e-11,2.30627e-11,1.21211e-11,7.09287e-15,4.42216e-07,4.44535e-08,3.27034e-13,1.24187e-19,3.6188e-28,1.75453e-18,2.90553e-07,1.29203e-12,0.00320079,0.0073227
85,0.763227,551.508,179.579,1.20401e-07,0.676784,-0.676212,0.0208912,12.4549,7.64532,5.62304e-07,1.30825e-15,5.05361e-09,7.91677e-11,2.04881e-11,1.07765e-11,5.17482e-15,4.42214e-07,4.44557e-08,2.62208e-13,8.63724e-20,1.6245e-28,1.15203e-18,2.90542e-07,1.29238e-12,0.00320105,0.00732274
86,0.663408,559.261,178.187,1.20401e-07,0.731308,-0.73075,0.018066,13.5257,7.54441,6.20297e-07,1.28258e-15,4.35863e-09,8.70161e-11,1.79921e-11,9.46907e-12,3.69737e-15,4.42212e-07,4.44574e-08,2.08774e-13,5.90282e-20,7.13055e-29,7.56023e-19,2.90532e-07,1.29269e-12,0.00320128,0.00732277
87,0.576645,567.006,176.821,1.20401e-07,0.794406,-0.793821,0.015461,14.6418,7.47281,6.76975e-07,1.24367e-15,3.71777e-09,9.38605e-11,1.56684e-11,8.24963e-12,2.59961e-15,4.42211e-07,4.44587e-08,1.65434e-13,3.97091e-20,3.0706e-29,4.97324e-19,2.90523e-07,1.29296e-12,0.00320147,0.00732281
88,0.501228,574.744,175.493,1.20401e-07,0.866102,-0.865616,0.0131007,15.7881,7.42286,7.31328e-07,1.19314e-15,3.13685e-09,9.96939e-11,1.35687e-11,7.14626e-12,1.8062e-15,4.4221e-07,4.44597e-08,1.30692e-13,2.63476e-20,1.30124e-29,3.28706e-19,2.90516e-07,1.2932e-12,0.00320163,0.00732283
89,0.435675,582.476,174.229,1.20401e-07,0.949859,-0.949483,0.0109937,16.9878,7.37249,7.82532e-07,1.13276e-15,2.61803e-09,1.04582e-10,1.17094e-11,6.16831e-12,1.24461e-15,4.42209e-07,4.44604e-08,1.03022e-13,1.72594e-20,5.43764e-30,2.1877e-19,2.90509e-07,1.2934e-12,0.00320176,0.00732286
90,0.378696,590.206,173.042,1.20401e-07,1.04568,-1.04557,0.00914412,18.2342,7.34884,8.3e-07,1.06483e-15,2.16222e-09,1.08631e-10,1.00861e-11,5.31393e-12,8.52834e-16,4.42209e-07,4.4461e-08,8.10777e-14,1.11732e-20,2.24354e-30,1.46837e-19,2.90503e-07,1.29357e-12,0.00320188,0.00732288
91,0.329168,597.937,171.963,1.20401e-07,1.16052,-1.16074,0.0075413,19.5884,7.30816,8.73291e-07,9.91312e-16,1.76694e-09,1.11957e-10,8.68058e-12,4.5739e-12,5.82359e-16,4.42208e-07,4.44614e-08,6.36903e-14,7.1469e-21,1e-30,9.95434e-20,2.90498e-07,1.29373e-12,0.00320198,0.0073229
92,0.286118,605.673,171.003,1.20401e-07,1.29437,-1.2951,0.00617323,21.0042,7.27059,9.12148e-07,9.14429e-16,1.42928e-09,1.14677e-10,7.47079e-12,3.93678e-12,3.96812e-16,4.42208e-07,4.44617e-08,4.99333e-14,4.51842e-21,1e-30,6.8229e-20,2.90493e-07,1.29386e-12,0.00320206,0.00732292
93,0.248698,613.42,170.21,1.20401e-07,1.46074,-1.46223,0.00501691,22.6049,7.18888,9.4638e-07,8.35662e-16,1.14369e-09,1.16898e-10,6.43102e-12,3.38919e-12,2.70107e-16,4.42208e-07,4.44619e-08,3.90315e-14,2.8194e-21,1e-30,4.73598e-20,2.90489e-07,1.29398e-12,0.00320213,0.00732293
94,0.216172,621.187,169.583,1.20401e-07,1.65962,-1.6622,0.00405448,24.3447,7.10214,9.75917e-07,7.56968e-16,9.05763e-10,1.18709e-10,5.53954e-12,2.91974e-12,1.83793e-16,4.42208e-07,4.44621e-08,3.04125e-14,1.73688e-21,1e-30,3.33558e-20,2.90486e-07,1.29408e-12,0.00320219,0.00732294
95,0.1879,628.981,169.214,1.20401e-07,1.92727,-1.93072,0.00325761,26.4459,6.92985,1.00068e-06,6.78962e-16,7.08602e-10,1.20191e-10,4.77233e-12,2.51586e-12,1.25192e-16,4.42207e-07,4.44622e-08,2.35721e-14,1.05254e-21,1e-30,2.39396e-20,2.90484e-07,1.29418e-12,0.00320225,0.00732296
96,0.163326,636.816,169.067,1.20401e-07,2.26367,-2.26776,0.00261049,28.7538,6.76291,1.02069e-06,6.03391e-16,5.48113e-10,1.21403e-10,4.1134e-12,2.16933e-12,8.56125e-17,4.42207e-07,4.44622e-08,1.81789e-14,6.28283e-22,1e-30,1.76332e-20,2.90481e-07,1.29426e-12,0.0032023,0.00732297
97,0.141965,644.721,169.998,1.20401e-07,3.00398,-3.00919,0.00205505,33.9808,6.18653,1.03589e-06,5.24477e-16,4.10518e-10,1.22437e-10,3.5204e-12,1.85803e-12,5.92852e-17,4.42207e-07,4.44623e-08,1.37047e-14,3.56543e-22,1e-30,1.35117e-20,2.9048e-07,1.29433e-12,0.00320234,0.00732298
98,0.123398,652.742,171.748,1.20401e-07,4.14823,-4.15481,0.00161154,39.6746,5.6197,1.04635e-06,4.48001e-16,2.99894e-10,1.23304e-10,3.0004e-12,1.5847e-12,4.27339e-17,4.42207e-07,4.44623e-08,1.01513e-14,1.94505e-22,1e-30,1.09758e-20,2.90479e-07,1.2944e-12,0.00320238,0.00732299
99,0.10726,660.857,171.692,1.20401e-07,4.72032,-4.72775,0.00135199,38.8122,5.27361,1.05171e-06,3.93178e-16,2.28884e-10,1.23918e-10,2.62225e-12,1.3808e-12,3.4636e-17,4.42207e-07,4.44623e-08,7.82375e-15,1.14108e-22,1e-30,9.76253e-21,2.90478e-07,1.29447e-12,0.00320242,0.007323
