layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
75,2.97001,559.686,237.501,8.74995e-07,1.70697,-1.70686,1.21965,26.6313,7.93512,5.9311e-06,2.81234e-14,2.62452e-07,2.99731e-09,2.65718e-10,1.09462e-10,4.71218e-13,2.52943e-07,4.07913e-08,1.61967e-12,2.18311e-17,4.70262e-25,4.91029e-17,4.16311e-09,2.7081e-10,0.00343501,0.00710957
76,2.5861,569.853,235.932,8.74995e-07,1.60379,-1.60374,1.09823,25.5428,7.72271,6.84945e-06,2.88106e-14,2.35487e-07,3.921e-09,2.65598e-10,1.09407e-10,4.16538e-13,2.54168e-07,4.07997e-08,1.3206e-12,1.59327e-17,2.19282e-25,3.12516e-17,3.86715e-09,2.71795e-10,0.00344692,0.00710535
77,2.25181,580.045,234.509,8.74995e-07,1.51898,-1.5189,0.992689,24.8084,7.52696,7.97943e-06,2.97075e-14,2.12681e-07,5.18954e-09,2.66555e-10,1.09542e-10,3.67342e-13,2.55284e-07,4.0807e-08,1.0817e-12,1.17271e-17,1.03352e-25,1.99868e-17,3.60515e-09,2.72622e-10,0.00345602,0.00710151
78,1.96074,590.269,233.271,8.74995e-07,1.46935,-1.46933,0.919848,24.5719,7.35628,9.58453e-06,3.14934e-14,1.97395e-07,6.93305e-09,2.6357e-10,1.07214e-10,3.0925e-13,2.5625e-07,4.08134e-08,8.74699e-13,8.67551e-18,4.82268e-26,1.25055e-17,3.37237e-09,2.73322e-10,0.00346304,0.00709816
79,1.70729,600.533,232.224,8.74995e-07,1.47047,-1.47041,0.893813,24.8916,7.22105,1.21286e-05,3.5071e-14,1.92312e-07,9.24255e-09,2.50049e-10,9.92419e-11,2.35133e-13,2.57026e-07,4.08191e-08,6.84224e-13,6.40301e-18,2.16908e-26,7.40497e-18,3.16479e-09,2.73922e-10,0.00346871,0.00709533
80,1.4866,610.845,231.312,8.74995e-07,1.52482,-1.52482,0.917053,25.6659,7.12756,1.62279e-05,4.12166e-14,1.97618e-07,1.21011e-08,2.24206e-10,8.52386e-11,1.56478e-13,2.5759e-07,4.08243e-08,5.17341e-13,4.70788e-18,9.38104e-27,4.09246e-18,2.97912e-09,2.74447e-10,0.0034736,0.00709287
81,1.29444,621.207,230.448,8.74995e-07,1.62116,-1.62109,0.978346,26.7518,7.10064,2.25326e-05,5.02541e-14,2.10651e-07,1.53703e-08,1.91162e-10,6.84139e-11,9.19855e-14,2.5795e-07,4.08289e-08,3.87186e-13,3.47654e-18,4.0218e-27,2.14112e-18,2.81272e-09,2.74916e-10,0.00347804,0.00709052
82,1.12712,631.621,229.526,8.74995e-07,1.74007,-1.74007,1.0583,27.9873,7.15642,3.15846e-05,6.19488e-14,2.27129e-07,1.88437e-08,1.57743e-10,5.25264e-11,4.94878e-14,2.58141e-07,4.08331e-08,2.94359e-13,2.59843e-18,1.76926e-27,1.0891e-18,2.6635e-09,2.7534e-10,0.00348213,0.00708801
83,0.981425,642.082,228.461,8.74995e-07,1.86085,-1.86076,1.13646,29.2288,7.30956,4.37029e-05,7.5597e-14,2.42684e-07,2.23134e-08,1.27988e-10,3.9507e-11,2.53505e-14,2.58207e-07,4.08367e-08,2.29807e-13,1.96569e-18,8.10181e-28,5.50923e-19,2.52977e-09,2.75728e-10,0.00348584,0.00708508
84,0.854564,652.581,227.204,8.74995e-07,1.96699,-1.967,1.19634,30.3715,7.56729,5.89172e-05,9.02018e-14,2.53894e-07,2.56083e-08,1.03063e-10,2.96062e-11,1.27715e-14,2.58191e-07,4.08398e-08,1.8398e-13,1.49835e-18,3.85016e-28,2.80912e-19,2.41013e-09,2.76079e-10,0.00348904,0.0070816
85,0.744101,663.111,225.756,8.74995e-07,2.04956,-2.04947,1.22735,31.3592,7.98596,7.69626e-05,1.04651e-13,2.58644e-07,2.86075e-08,8.27078e-11,2.2324e-11,6.47105e-15,2.58128e-07,4.08424e-08,1.50229e-13,1.14587e-18,1.88185e-28,1.45219e-19,2.30336e-09,2.76396e-10,0.00349166,0.00707758
86,0.647917,673.662,224.168,8.74995e-07,2.10361,-2.10363,1.22459,31.5764,8.24533,9.73259e-05,1.17854e-13,2.5605e-07,3.12403e-08,6.62309e-11,1.70181e-11,3.34129e-15,2.58044e-07,4.08446e-08,1.24483e-13,8.76641e-19,9.37641e-29,7.61796e-20,2.20833e-09,2.76678e-10,0.00349365,0.00707315
87,0.564166,684.23,222.52,8.74995e-07,2.13363,-2.13352,1.18817,31.7362,8.80671,0.000119335,1.28872e-13,2.46287e-07,3.34793e-08,5.29337e-11,1.31377e-11,1.76882e-15,2.57955e-07,4.08464e-08,1.04277e-13,6.69678e-19,4.72728e-29,4.04812e-20,2.12401e-09,2.76927e-10,0.00349508,0.00706855
88,0.491241,694.811,220.872,8.74995e-07,2.14434,-2.14439,1.12284,32.1824,9.47018,0.000142247,1.37061e-13,2.30464e-07,3.53299e-08,4.22328e-11,1.02733e-11,9.61621e-16,2.57871e-07,4.08477e-08,8.80714e-14,5.10334e-19,2.39923e-29,2.17355e-20,2.04941e-09,2.77143e-10,0.00349601,0.00706394
89,0.427742,705.408,219.323,8.74995e-07,2.14846,-2.14836,1.03481,32.3994,10.1904,0.000165338,1.41991e-13,2.09975e-07,3.68193e-08,3.36354e-11,8.12959e-12,5.35925e-16,2.57798e-07,4.08488e-08,7.48388e-14,3.87358e-19,1.21882e-29,1.1757e-20,1.98363e-09,2.77329e-10,0.00349655,0.00706151
90,0.372451,716.027,217.954,8.74995e-07,2.15371,-2.15378,0.931768,32.6626,10.9505,0.000187962,1.43538e-13,1.86483e-07,3.79884e-08,2.67461e-11,6.50191e-12,3.05077e-16,2.57737e-07,4.08497e-08,6.38743e-14,2.92421e-19,6.16561e-30,6.38686e-21,1.92587e-09,2.77488e-10,0.00349689,0.00706154
91,0.324307,726.679,216.916,8.74995e-07,2.1802,-2.1801,0.820063,33.2392,11.5968,0.000209579,1.41673e-13,1.61305e-07,3.88836e-08,2.12251e-11,5.24498e-12,1.76441e-16,2.57688e-07,4.08503e-08,5.46561e-14,2.18888e-19,3.08194e-30,3.47261e-21,1.87538e-09,2.77623e-10,0.00349848,0.00706157
92,0.282387,737.384,216.301,8.74995e-07,2.23495,-2.23502,0.706728,34.121,12.1407,0.00022978,1.36685e-13,1.36018e-07,3.95525e-08,1.68179e-11,4.26056e-12,1.03087e-16,2.5765e-07,4.08507e-08,4.68215e-14,1.62101e-19,1.51276e-30,1.88313e-21,1.83149e-09,2.77737e-10,0.00349971,0.0070616
93,0.245885,748.167,216.338,8.74995e-07,2.34692,-2.34683,0.595986,35.5868,12.2158,0.000248242,1.28767e-13,1.11518e-07,4.00391e-08,1.32945e-11,3.47572e-12,6.04253e-17,2.57622e-07,4.08511e-08,4.00718e-14,1.18163e-19,1e-30,1.01458e-21,1.79367e-09,2.77834e-10,0.00350066,0.00706162
94,0.214101,759.066,217.14,8.74995e-07,2.52128,-2.52134,0.49303,37.6683,12.0436,0.000264754,1.18479e-13,8.88492e-08,4.03833e-08,1.04836e-11,2.8428e-12,3.52902e-17,2.57602e-07,4.08513e-08,3.42091e-14,8.45086e-20,1e-30,5.4065e-22,1.76139e-09,2.77915e-10,0.00350138,0.00706164
95,0.186426,770.132,219.131,8.74995e-07,2.82874,-2.82869,0.399361,40.9678,10.9478,0.000279125,1.06024e-13,6.82868e-08,4.06183e-08,8.22454e-12,2.32179e-12,2.03491e-17,2.57588e-07,4.08515e-08,2.90378e-14,5.87433e-20,1e-30,2.83542e-22,1.73435e-09,2.77984e-10,0.00350337,0.00706165
96,0.162328,781.434,222.484,8.74995e-07,3.27293,-3.27294,0.318601,45.4787,9.63992,0.000291239,9.21886e-14,5.05169e-08,4.07725e-08,6.41294e-12,1.8902e-12,1.14762e-17,2.57579e-07,4.08516e-08,2.44602e-14,3.95011e-20,1e-30,1.45467e-22,1.71222e-09,2.78044e-10,0.00350803,0.00706868
97,0.141345,793.087,228.696,8.74995e-07,4.29675,-4.2969,0.248046,55.8017,7.46376,0.000300905,7.65015e-14,3.5011e-08,4.08678e-08,4.91551e-12,1.51515e-12,6.22951e-18,2.57574e-07,4.08516e-08,2.02555e-14,2.49252e-20,1e-30,7.26931e-23,1.69497e-09,2.78095e-10,0.00351638,0.00708625
98,0.123075,805.228,236.95,8.74995e-07,5.90767,-5.9075,0.195161,65.3474,6.36737,0.00030795,6.13925e-14,2.31955e-08,4.09224e-08,3.73163e-12,1.20533e-12,3.32074e-18,2.5757e-07,4.08517e-08,1.65538e-14,1.49901e-20,1e-30,3.61024e-23,1.68261e-09,2.78141e-10,0.00352735,0.00710958
99,0.107166,817.767,239.389,8.74995e-07,6.71685,-6.71692,0.17245,62.9005,6.56307,0.000311736,5.25645e-14,1.70298e-08,4.09472e-08,2.99655e-12,1.01697e-12,2.08406e-18,2.57569e-07,4.08517e-08,1.3977e-14,9.98301e-21,1e-30,2.12012e-23,1.67604e-09,2.78185e-10,0.00353068,0.00711648
