layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
85,0.763801,463.721,167.621,2.40002e-08,0.642932,-0.642899,8.61454e-09,11.6825,10.1447,2.8722e-21,1e-30,5.66725e-22,1e-30,2.375e-25,2.97987e-21,3.44533e-27,5.3e-07,7.67048e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00397e-11,0.00364372
86,0.663873,470.424,166.874,2.40002e-08,0.700138,-0.700193,1.8731e-08,12.759,9.92758,2.98459e-21,1e-30,4.54342e-22,1e-30,2.37429e-25,2.97987e-21,3.43863e-27,5.3e-07,7.67048e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.004e-11,0.00364374
87,0.577019,477.139,166.131,2.40002e-08,0.764823,-0.764802,1.23424e-08,13.8983,9.74279,3.07745e-21,1e-30,3.61477e-22,1.04215e-30,2.37379e-25,2.97987e-21,3.43254e-27,5.3e-07,7.67048e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00402e-11,0.00364375
88,0.501527,483.864,165.399,2.40002e-08,0.836987,-0.837052,1.40681e-08,15.0817,9.58383,3.15322e-21,1e-30,2.85709e-22,1.12863e-30,2.37344e-25,2.97987e-21,3.42704e-27,5.3e-07,7.67048e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00404e-11,0.00364376
89,0.435913,490.601,164.713,2.40002e-08,0.92067,-0.920669,8.17683e-09,16.3498,9.42172,3.21447e-21,1e-30,2.24459e-22,1.22641e-30,2.37319e-25,2.97987e-21,3.42208e-27,5.3e-07,7.67048e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00406e-11,0.00364377
90,0.378882,497.352,164.088,2.40002e-08,1.01587,-1.01595,-2.68626e-09,17.6807,9.27964,3.26358e-21,1e-30,1.75352e-22,1.33927e-30,2.37301e-25,2.97987e-21,3.41765e-27,5.3e-07,7.67048e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00407e-11,0.00364377
91,0.329313,504.12,163.564,2.40002e-08,1.13057,-1.1306,1.98698e-08,19.1573,9.10683,3.30271e-21,1e-30,1.36218e-22,1.4748e-30,2.37288e-25,2.97987e-21,3.41372e-27,5.3e-07,7.67048e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00409e-11,0.00364378
92,0.286229,510.91,163.15,2.40002e-08,1.26476,-1.26487,-8.57764e-09,20.7472,8.93878,3.33369e-21,1e-30,1.05236e-22,1.6402e-30,2.37279e-25,2.97987e-21,3.41027e-27,5.3e-07,7.67048e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0041e-11,0.00364379
93,0.248782,517.727,162.902,2.40002e-08,1.43296,-1.43303,6.38927e-09,22.5593,8.70599,3.35812e-21,1e-30,8.08109e-23,1.851e-30,2.37272e-25,2.97987e-21,3.40727e-27,5.3e-07,7.67048e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00411e-11,0.00364379
94,0.216234,524.578,162.814,2.40002e-08,1.63515,-1.63528,3.44942e-09,24.5442,8.47309,3.37725e-21,1e-30,6.16753e-23,2.12484e-30,2.37266e-25,2.97987e-21,3.40471e-27,5.3e-07,7.67048e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00412e-11,0.0036438
95,0.187944,531.474,162.992,2.40002e-08,1.90688,-1.907,1.48658e-08,26.905,8.12591,3.39222e-21,1e-30,4.67098e-23,2.50472e-30,2.37261e-25,2.97987e-21,3.40259e-27,5.3e-07,7.67048e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00413e-11,0.0036438
96,0.163355,538.423,163.39,2.40002e-08,2.24813,-2.24827,4.4016e-09,29.4737,7.79934,3.40388e-21,1e-30,3.50501e-23,3.05394e-30,2.37256e-25,2.97987e-21,3.40088e-27,5.3e-07,7.67048e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00414e-11,0.0036438
97,0.141984,545.46,165.035,2.40002e-08,3.00528,-3.00549,2.41217e-08,35.2544,6.9215,3.41323e-21,1e-30,2.5694e-23,3.91972e-30,2.37253e-25,2.97987e-21,3.39958e-27,5.3e-07,7.67048e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00415e-11,0.00364381
98,0.123408,552.631,167.599,2.40002e-08,4.17831,-4.17843,3.86689e-08,41.6815,6.1196,3.42032e-21,1e-30,1.8612e-23,4.96652e-30,2.3725e-25,2.97987e-21,3.39869e-27,5.3e-07,7.67048e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00416e-11,0.00364381
99,0.107262,559.914,168.097,2.40002e-08,4.76484,-4.76505,-8.86779e-09,40.8922,5.71468,3.42443e-21,1e-30,1.44947e-23,5.60089e-30,2.37248e-25,2.97987e-21,3.39824e-27,5.3e-07,7.67048e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00416e-11,0.00364382
