layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
15,14091.9,100.948,189.192,1.67021e-07,0.0235865,-0.021068,0.00176966,0.396278,259.8,2.98337e-16,4.02293e-21,7.19341e-09,1.03052e-22,9.90799e-14,8.88517e-15,5.64819e-14,5.07122e-07,1.56169e-10,1.12162e-12,7.05324e-17,1.25213e-17,9.03488e-12,3.29851e-07,7.6842e-20,0.000117839,0.00595235
16,12247.1,106.212,187.181,1.67021e-07,0.0247601,-0.0261506,0.00275363,0.421828,245.888,6.05638e-16,7.44046e-21,1.12114e-08,5.60757e-23,5.03434e-14,1.0908e-15,6.45081e-15,5.05536e-07,7.64666e-10,6.69113e-12,1.83079e-17,1.43352e-17,8.64743e-12,3.29329e-07,1.49051e-19,0.00012353,0.00603698
17,10643.9,111.455,185.609,1.67021e-07,0.0266282,-0.0253647,0.00385078,0.458947,225.592,1.08718e-15,1.21074e-20,1.53605e-08,5.73872e-23,4.64083e-14,6.3793e-16,2.97176e-15,5.03932e-07,1.39233e-09,1.34787e-11,1.65824e-17,2.2215e-17,1.24387e-11,3.28785e-07,2.98026e-19,0.000129169,0.00611781
18,9250.48,116.697,184.934,1.67021e-07,0.0292176,-0.0296455,0.00508812,0.508341,205.244,1.86589e-15,1.86019e-20,1.9739e-08,7.35646e-23,5.09964e-14,5.54721e-16,2.66643e-15,5.0227e-07,2.05259e-09,2.13487e-11,1.84005e-17,3.30053e-17,1.73504e-11,3.28212e-07,6.12131e-19,0.00013497,0.00619588
19,8039.52,121.951,184.444,1.67021e-07,0.0321669,-0.0316227,0.00647686,0.563592,184.284,3.08705e-15,2.75175e-20,2.43746e-08,1.01393e-22,5.9968e-14,5.6087e-16,2.8401e-15,5.00541e-07,2.74762e-09,2.97295e-11,2.14247e-17,4.51627e-17,2.27214e-11,3.27608e-07,1.27872e-18,0.000141095,0.00627175
20,6987.07,127.226,184.253,1.67021e-07,0.0355057,-0.0356239,0.00804679,0.625377,165.477,5.0093e-15,3.98015e-20,2.93231e-08,1.46463e-22,7.31219e-14,6.18924e-16,3.24213e-15,4.98731e-07,3.48261e-09,3.86519e-11,2.52895e-17,5.82733e-17,2.85196e-11,3.26969e-07,2.69748e-18,0.000147669,0.00634563
21,6072.41,132.525,184.088,1.67021e-07,0.0392091,-0.0389144,0.0098195,0.692489,148.19,7.98066e-15,5.65946e-20,3.46175e-08,2.15691e-22,9.13408e-14,7.17357e-16,3.86931e-15,4.96836e-07,4.25907e-09,4.76492e-11,3.01319e-17,7.18163e-17,3.46084e-11,3.26294e-07,5.71868e-18,0.000154791,0.00641747
22,5277.48,137.851,183.971,1.67021e-07,0.0433136,-0.0433282,0.0118315,0.765597,133.659,1.25587e-14,7.95486e-20,4.03095e-08,3.22239e-22,1.16068e-13,8.61223e-16,4.75908e-15,4.94847e-07,5.07984e-09,5.66385e-11,3.60603e-17,8.54922e-17,4.09602e-11,3.25581e-07,1.21286e-17,0.000162548,0.00648709
23,4586.61,143.203,183.803,1.67021e-07,0.0477701,-0.0475819,0.0141194,0.843775,121.466,1.95403e-14,1.10803e-19,4.64441e-08,4.84476e-22,1.49502e-13,1.05867e-15,5.99554e-15,4.92765e-07,5.94576e-09,6.52764e-11,4.33292e-17,9.88811e-17,4.74711e-11,3.24829e-07,2.55877e-17,0.000171023,0.00655422
24,3986.18,148.581,183.622,1.67021e-07,0.0526322,-0.0526096,0.0167368,0.928017,111.536,3.01732e-14,1.53392e-19,5.30835e-08,7.33493e-22,1.94686e-13,1.32777e-15,7.69477e-15,4.90584e-07,6.85846e-09,7.35511e-11,5.22051e-17,1.11839e-16,5.41275e-11,3.24036e-07,5.33221e-17,0.000180301,0.00661857
25,3464.36,153.983,183.416,1.67021e-07,0.0579053,-0.0577675,0.0197461,1.01895,103.124,4.63152e-14,2.11413e-19,6.02921e-08,1.11722e-21,2.55957e-13,1.69322e-15,1.00329e-14,4.88304e-07,7.81851e-09,8.1352e-11,6.30959e-17,1.24252e-16,6.09008e-11,3.23203e-07,1.08932e-16,0.000190478,0.00667985
26,3010.84,159.411,183.231,1.67021e-07,0.0636728,-0.0636339,0.0232307,1.11814,96.1142,7.08739e-14,2.90663e-19,6.815e-08,1.71693e-21,3.39346e-13,2.19476e-15,1.32516e-14,4.85922e-07,8.82715e-09,8.88118e-11,7.64938e-17,1.36249e-16,6.78345e-11,3.22327e-07,2.16649e-16,0.000201669,0.00673784
27,2616.7,164.865,183.087,1.67021e-07,0.0700389,-0.0699276,0.0272914,1.2282,90.2514,1.08307e-13,3.99171e-19,7.67396e-08,2.66794e-21,4.53364e-13,2.88961e-15,1.76972e-14,4.83434e-07,9.8852e-09,9.60139e-11,9.30691e-17,1.47974e-16,7.49675e-11,3.21409e-07,4.17225e-16,0.000214016,0.00679238
28,2274.15,170.348,183.029,1.67021e-07,0.0771317,-0.0770852,0.0320566,1.35158,85.2474,1.65646e-13,5.48334e-19,8.61504e-08,4.20998e-21,6.09921e-13,3.86607e-15,2.38452e-14,4.80837e-07,1.09941e-08,1.03187e-10,1.13646e-16,1.59667e-16,8.2371e-11,3.20445e-07,7.75343e-16,0.000227705,0.00684336
29,1976.44,175.862,183.079,1.67021e-07,0.0851791,-0.0850825,0.0376809,1.49305,80.7429,2.53871e-13,7.54139e-19,9.6462e-08,6.77415e-21,8.25757e-13,5.2548e-15,3.23556e-14,4.78129e-07,1.21554e-08,1.10488e-10,1.39272e-16,1.71457e-16,9.00775e-11,3.19436e-07,1.38823e-15,0.000242974,0.00689075
30,1717.71,181.412,183.27,1.67021e-07,0.0943716,-0.0943211,0.044355,1.65627,76.5702,3.904e-13,1.03928e-18,1.07738e-07,1.11777e-20,1.12422e-12,7.25508e-15,4.41147e-14,4.75306e-07,1.33708e-08,1.18122e-10,1.71179e-16,1.83373e-16,9.80858e-11,3.18378e-07,2.39509e-15,0.000260135,0.00693459
31,1492.85,187.002,183.611,1.67021e-07,0.105062,-0.104973,0.0523062,1.84823,72.8047,6.02695e-13,1.43572e-18,1.20004e-07,1.9024e-20,1.53771e-12,1.01642e-14,6.02925e-14,4.72364e-07,1.46423e-08,1.26193e-10,2.10775e-16,1.9516e-16,1.06295e-10,3.17271e-07,3.98715e-15,0.000279594,0.00697496
32,1297.42,192.638,184.118,1.67021e-07,0.117524,-0.117469,0.0618075,2.07419,69.2705,9.34397e-13,1.98866e-18,1.3323e-07,3.36152e-20,2.11044e-12,1.44299e-14,8.23521e-14,4.69302e-07,1.59721e-08,1.34778e-10,2.595e-16,2.06271e-16,1.14496e-10,3.16111e-07,6.41852e-15,0.000301879,0.00701198
33,1127.58,198.325,184.8,1.67021e-07,0.132215,-0.132126,0.0731795,2.3426,65.8251,1.45486e-12,2.76174e-18,1.47309e-07,6.20319e-20,2.90138e-12,2.07182e-14,1.11982e-13,4.66121e-07,1.7362e-08,1.43879e-10,3.18565e-16,2.15764e-16,1.22327e-10,3.14898e-07,1.00184e-14,0.000327662,0.00704582
34,979.968,204.07,185.675,1.67021e-07,0.149509,-0.14944,0.0867959,2.66062,62.3494,2.27511e-12,3.84464e-18,1.62037e-07,1.20037e-19,3.9857e-12,3.00163e-14,1.50817e-13,4.62824e-07,1.8814e-08,1.53494e-10,3.88453e-16,2.22349e-16,1.29266e-10,3.1363e-07,1.5204e-14,0.000357792,0.00707666
35,851.682,209.88,186.756,1.67021e-07,0.169847,-0.169734,0.103076,3.03527,59.0613,3.57253e-12,5.36248e-18,1.771e-07,2.43495e-19,5.45242e-12,4.37436e-14,1.99868e-13,4.59415e-07,2.03295e-08,1.63523e-10,4.68184e-16,2.24383e-16,1.34591e-10,3.12307e-07,2.24935e-14,0.000393313,0.00710472
36,740.189,215.763,188.041,1.67021e-07,0.193679,-0.193551,0.122469,3.47433,55.8438,5.62897e-12,7.48718e-18,1.92069e-07,5.14567e-19,7.39394e-12,6.3849e-14,2.58574e-13,4.55907e-07,2.19098e-08,1.73705e-10,5.54435e-16,2.20097e-16,1.37393e-10,3.10928e-07,3.25127e-14,0.000435471,0.00713018
37,643.292,221.724,189.52,1.67021e-07,0.221241,-0.221027,0.145407,3.97974,52.6868,8.88871e-12,1.04499e-17,2.06413e-07,1.1199e-18,9.88405e-12,9.28812e-14,3.23644e-13,4.52317e-07,2.35547e-08,1.83613e-10,6.41055e-16,2.08166e-16,1.36709e-10,3.09494e-07,4.59898e-14,0.000485678,0.00715326
38,559.08,227.773,191.182,1.67021e-07,0.252877,-0.252568,0.172232,4.55481,49.5623,1.40471e-11,1.45532e-17,2.1953e-07,2.47414e-18,1.29451e-11,1.34056e-13,3.8828e-13,4.48667e-07,2.52624e-08,1.92738e-10,7.19642e-16,1.8847e-16,1.31777e-10,3.08009e-07,6.3726e-14,0.000545434,0.00717415
39,485.891,233.914,192.998,1.67021e-07,0.288451,-0.287952,0.203095,5.19256,46.6434,2.21699e-11,2.01766e-17,2.3081e-07,5.4629e-18,1.65146e-11,1.91264e-13,4.42853e-13,4.44988e-07,2.70287e-08,2.00406e-10,7.82521e-16,1.62668e-16,1.22312e-10,3.06476e-07,8.65342e-14,0.000616185,0.00719303
40,422.284,240.154,194.919,1.67021e-07,0.327808,-0.327074,0.237838,5.88316,43.9009,3.48477e-11,2.77707e-17,2.39728e-07,1.18818e-17,2.04286e-11,2.69166e-13,4.77419e-13,4.41318e-07,2.88461e-08,2.05822e-10,8.25813e-16,1.33844e-16,1.08744e-10,3.04902e-07,1.15145e-13,0.00069912,0.00721006
41,367.003,246.497,196.887,1.67021e-07,0.370216,-0.369145,0.275927,6.60603,41.3469,5.43915e-11,3.7842e-17,2.45931e-07,2.5163e-17,2.44374e-11,3.73548e-13,4.85133e-13,4.37697e-07,3.07033e-08,2.08256e-10,8.51239e-16,1.05488e-16,9.22729e-11,3.03297e-07,1.50096e-13,0.000794953,0.0072254
42,318.96,252.945,198.846,1.67021e-07,0.41476,-0.41333,0.316446,7.33667,38.9801,8.40775e-11,5.09314e-17,2.49309e-07,5.1481e-17,2.82515e-11,5.11883e-13,4.64822e-13,4.34167e-07,3.25856e-08,2.07257e-10,8.65096e-16,8.03122e-17,7.46152e-11,3.01671e-07,1.91628e-13,0.000903737,0.0072392
43,277.205,259.499,200.745,1.67021e-07,0.460152,-0.45836,0.358211,8.04832,37.0021,1.28441e-10,6.75923e-17,2.50007e-07,1.0132e-16,3.16038e-11,6.93714e-13,4.21407e-13,4.30767e-07,3.44753e-08,2.02732e-10,8.74529e-16,5.95915e-17,5.75443e-11,3.00038e-07,2.39628e-13,0.00102478,0.00725157
44,240.917,266.157,202.529,1.67021e-07,0.505122,-0.503118,0.399952,8.71471,35.1089,1.93599e-10,8.83746e-17,2.48392e-07,1.91578e-16,3.43083e-11,9.30483e-13,3.64059e-13,4.2753e-07,3.63537e-08,1.94886e-10,8.83575e-16,4.33338e-17,4.24474e-11,2.98413e-07,2.93624e-13,0.00115667,0.00726264
45,209.378,272.916,204.151,1.67021e-07,0.548559,-0.546579,0.440473,9.31694,33.4304,2.87671e-10,1.13827e-16,2.44944e-07,3.48493e-16,3.62896e-11,1.23517e-12,3.02996e-13,4.24483e-07,3.82008e-08,1.84223e-10,8.91896e-16,3.092e-17,3.00894e-11,2.96812e-07,3.52851e-13,0.00129752,0.00727252
46,181.969,279.772,205.584,1.67021e-07,0.589404,-0.5878,0.478716,9.8423,31.9813,4.21302e-10,1.44482e-16,2.40133e-07,6.11856e-16,3.75759e-11,1.62147e-12,2.46679e-13,4.21642e-07,3.99978e-08,1.71447e-10,8.95996e-16,2.16091e-17,2.06174e-11,2.9525e-07,4.16327e-13,0.00144497,0.00728132
47,158.148,286.72,206.8,1.67021e-07,0.62689,-0.626005,0.51375,10.2848,30.6892,6.08038e-10,1.80823e-16,2.34337e-07,1.04079e-15,3.82718e-11,2.10207e-12,2.00506e-13,4.19017e-07,4.17268e-08,1.57245e-10,8.9097e-16,1.4741e-17,1.37421e-11,2.93742e-07,4.82943e-13,0.00159656,0.00728915
48,137.445,293.754,207.792,1.67021e-07,0.660104,-0.660226,0.544661,10.6373,29.5859,8.6477e-10,2.23224e-16,2.27789e-07,1.72218e-15,3.85176e-11,2.68708e-12,1.66725e-13,4.16613e-07,4.33717e-08,1.42282e-10,8.72749e-16,9.78597e-18,8.96489e-12,2.92302e-07,5.51525e-13,0.00174975,0.00729609
49,119.452,300.867,208.552,1.67021e-07,0.688296,-0.689535,0.570508,10.8976,28.6636,1.21164e-09,2.71837e-16,2.20586e-07,2.7813e-15,3.84579e-11,3.38127e-12,1.45223e-13,4.14429e-07,4.49189e-08,1.27099e-10,8.38811e-16,6.3064e-18,5.7558e-12,2.90943e-07,6.20871e-13,0.00190206,0.00730223
50,103.815,308.052,209.075,1.67021e-07,0.710503,-0.712782,0.590331,11.0604,27.9494,1.67147e-09,3.26478e-16,2.12728e-07,4.39485e-15,3.82205e-11,4.18142e-12,1.34415e-13,4.12462e-07,4.6357e-08,1.12129e-10,7.88598e-16,3.93764e-18,3.65399e-12,2.89673e-07,6.89781e-13,0.00205109,0.00730766
51,90.2246,315.301,209.345,1.67021e-07,0.72598,-0.729019,0.603225,11.1239,27.3214,2.26798e-09,3.86492e-16,2.04172e-07,6.80341e-15,3.79056e-11,5.0737e-12,1.31935e-13,4.10705e-07,4.76778e-08,9.7695e-11,7.23351e-16,2.37837e-18,2.30235e-12,2.885e-07,7.57088e-13,0.00219453,0.00731245
52,78.4134,322.607,209.377,1.67021e-07,0.733869,-0.737286,0.608334,11.0847,26.7781,3.02521e-09,4.50724e-16,1.94833e-07,1.03299e-14,3.75773e-11,6.03557e-12,1.35104e-13,4.09149e-07,4.88759e-08,8.41179e-11,6.46599e-16,1.38943e-18,1.44397e-12,2.8743e-07,8.21694e-13,0.0023303,0.00731666
53,68.1484,329.963,209.197,1.67021e-07,0.73368,-0.737041,0.605061,10.9444,26.3474,3.96537e-09,5.17519e-16,1.84663e-07,1.53944e-14,3.72698e-11,7.03692e-12,1.41302e-13,4.07785e-07,4.99497e-08,7.16445e-11,5.63066e-16,7.85595e-19,9.03217e-13,2.86463e-07,8.8261e-13,0.00245654,0.00732036
54,59.2272,337.362,208.825,1.67021e-07,0.72535,-0.728333,0.593343,10.7094,26.0454,5.10693e-09,5.84886e-16,1.73708e-07,2.25249e-14,3.69949e-11,8.04355e-12,1.48231e-13,4.06599e-07,5.09006e-08,6.04292e-11,4.77856e-16,4.30591e-19,5.64332e-13,2.85599e-07,9.39014e-13,0.00257179,0.00732359
55,51.4739,344.797,208.256,1.67021e-07,0.709587,-0.711952,0.57379,10.3934,25.8228,6.4618e-09,6.50721e-16,1.62128e-07,3.23532e-14,3.67499e-11,9.02066e-12,1.54122e-13,4.05577e-07,5.17335e-08,5.05322e-11,3.95621e-16,2.29366e-19,3.5265e-13,2.84835e-07,9.90307e-13,0.00267505,0.0073264
56,44.7355,352.262,207.517,1.67021e-07,0.687459,-0.689188,0.547474,10.0132,25.6818,8.03973e-09,7.13145e-16,1.50134e-07,4.56507e-14,3.6522e-11,9.94102e-12,1.57837e-13,4.04705e-07,5.2455e-08,4.19768e-11,3.20312e-16,1.19229e-19,2.20665e-13,2.84164e-07,1.03615e-12,0.00276591,0.00732886
57,38.8792,359.751,206.64,1.67021e-07,0.660474,-0.661569,0.515813,9.58933,25.693,9.8497e-09,7.70677e-16,1.37974e-07,6.33578e-14,3.62966e-11,1.0786e-11,1.58847e-13,4.03965e-07,5.30743e-08,3.47177e-11,2.54422e-16,6.07737e-20,1.38398e-13,2.83581e-07,1.07648e-12,0.00284446,0.00733098
58,33.7896,367.26,205.642,1.67021e-07,0.630318,-0.630972,0.480496,9.14356,25.874,1.19002e-08,8.2239e-16,1.2592e-07,8.66078e-14,3.60629e-11,1.15447e-11,1.57128e-13,4.03342e-07,5.36014e-08,2.86488e-11,1.98932e-16,3.05335e-20,8.71014e-14,2.83076e-07,1.11143e-12,0.00291129,0.00733282
59,29.3663,374.784,204.513,1.67021e-07,0.598789,-0.599071,0.44327,8.69643,26.1781,1.41973e-08,8.67895e-16,1.14238e-07,1.16727e-13,3.58149e-11,1.22122e-11,1.53003e-13,4.02822e-07,5.40467e-08,2.36287e-11,1.5363e-16,1.51994e-20,5.50755e-14,2.82641e-07,1.14136e-12,0.00296734,0.00733441
60,25.522,382.317,203.277,1.67021e-07,0.567339,-0.567475,0.405583,8.26398,26.5451,1.67571e-08,9.07322e-16,1.03118e-07,1.55419e-13,3.55504e-11,1.27918e-11,1.4696e-13,4.02389e-07,5.44203e-08,1.95174e-11,1.17612e-16,7.53502e-21,3.50296e-14,2.82268e-07,1.16672e-12,0.00301379,0.00733578
61,22.1809,389.858,201.981,1.67021e-07,0.53707,-0.537054,0.368485,7.85783,27.0305,1.96093e-08,9.41093e-16,9.26708e-08,2.04966e-13,3.52706e-11,1.32923e-11,1.39499e-13,4.0203e-07,5.47323e-08,1.61753e-11,8.95487e-17,3.7348e-21,2.24229e-14,2.81949e-07,1.18805e-12,0.00305195,0.00733696
62,19.2772,397.403,200.66,1.67021e-07,0.50878,-0.508807,0.332773,7.48596,27.5701,2.27924e-08,9.69777e-16,8.29655e-08,2.68333e-13,3.49794e-11,1.37229e-11,1.3109e-13,4.01734e-07,5.49915e-08,1.34666e-11,6.7981e-17,1.85611e-21,1.44499e-14,2.81677e-07,1.20588e-12,0.00308302,0.00733798
63,16.7537,404.952,199.33,1.67021e-07,0.482992,-0.482958,0.299038,7.1519,28.0367,2.63491e-08,9.94024e-16,7.40426e-08,3.4928e-13,3.4682e-11,1.40919e-11,1.22141e-13,4.01491e-07,5.52064e-08,1.12695e-11,5.15499e-17,9.2675e-22,9.37506e-15,2.81445e-07,1.22072e-12,0.00310816,0.00733887
64,14.5605,412.503,198.012,1.67021e-07,0.460047,-0.460123,0.267621,6.85889,28.281,3.03377e-08,1.01452e-15,6.59036e-08,4.52836e-13,3.43844e-11,1.44088e-11,1.12979e-13,4.01291e-07,5.53838e-08,9.48279e-12,3.90989e-17,4.65368e-22,6.12271e-15,2.81246e-07,1.23304e-12,0.00312839,0.00733963
65,12.6544,420.059,196.758,1.67021e-07,0.440206,-0.440221,0.238605,6.6087,28.2893,3.48406e-08,1.03185e-15,5.85093e-08,5.85984e-13,3.40921e-11,1.4683e-11,1.03825e-13,4.01127e-07,5.55302e-08,8.02309e-12,2.96809e-17,2.34886e-22,4.0216e-15,2.81077e-07,1.24325e-12,0.00314462,0.00734029
66,10.9978,427.621,195.595,1.67021e-07,0.423482,-0.423609,0.212004,6.40018,27.9643,3.99513e-08,1.04646e-15,5.1818e-08,7.57966e-13,3.38099e-11,1.4922e-11,9.4852e-14,4.00993e-07,5.56507e-08,6.82219e-12,2.25531e-17,1.19028e-22,2.65415e-15,2.80931e-07,1.25171e-12,0.00315761,0.00734086
67,9.55812,435.193,194.53,1.67021e-07,0.409882,-0.409923,0.187811,6.23235,27.2668,4.5771e-08,1.05882e-15,4.57933e-08,9.80804e-13,3.35423e-11,1.51314e-11,8.62013e-14,4.00883e-07,5.57499e-08,5.82659e-12,1.71528e-17,6.05027e-23,1.75844e-15,2.80806e-07,1.25872e-12,0.00316797,0.00734135
68,8.30688,442.779,193.563,1.67021e-07,0.39934,-0.399479,0.165961,6.10426,26.0698,5.2419e-08,1.06938e-15,4.0394e-08,1.27051e-12,3.32934e-11,1.53163e-11,7.79753e-14,4.00793e-07,5.58316e-08,4.99505e-12,1.30562e-17,3.08211e-23,1.16868e-15,2.80697e-07,1.26454e-12,0.00317624,0.00734178
69,7.21944,450.381,192.726,1.67021e-07,0.391686,-0.391721,0.14627,6.01368,24.5491,6.00527e-08,1.07833e-15,3.55587e-08,1.64934e-12,3.30658e-11,1.54819e-11,7.02215e-14,4.00719e-07,5.58989e-08,4.29499e-12,9.93978e-18,1.57015e-23,7.78342e-16,2.80603e-07,1.26937e-12,0.00318283,0.00734215
70,6.27435,458.007,192.022,1.67021e-07,0.386774,-0.386884,0.128593,5.9589,22.7975,6.88389e-08,1.08583e-15,3.12401e-08,2.14663e-12,3.28625e-11,1.56319e-11,6.29859e-14,4.00659e-07,5.59543e-08,3.70164e-12,7.56519e-18,7.98901e-24,5.19095e-16,2.80521e-07,1.27339e-12,0.00318809,0.00734247
71,5.45298,465.66,191.428,1.67021e-07,0.384561,-0.384562,0.112824,5.94184,20.9379,7.89556e-08,1.09219e-15,2.7402e-08,2.80085e-12,3.26887e-11,1.57708e-11,5.63178e-14,4.00609e-07,5.60001e-08,3.19652e-12,5.7568e-18,4.06015e-24,3.46618e-16,2.8045e-07,1.27674e-12,0.00319228,0.00734275
72,4.73914,473.344,190.91,1.67021e-07,0.384945,-0.385006,0.0988583,5.96009,18.9865,9.06007e-08,1.09784e-15,2.40116e-08,3.66303e-12,3.25534e-11,1.59045e-11,5.02596e-14,4.00569e-07,5.6038e-08,2.76569e-12,4.38243e-18,2.06367e-24,2.31836e-16,2.80386e-07,1.27954e-12,0.00319563,0.007343
73,4.11875,481.062,190.457,1.67021e-07,0.387908,-0.387856,0.0865354,6.01659,17.1421,1.04021e-07,1.10307e-15,2.10259e-08,4.8038e-12,3.24694e-11,1.60419e-11,4.48278e-14,4.00535e-07,5.60693e-08,2.39774e-12,3.33888e-18,1.04989e-24,1.55425e-16,2.8033e-07,1.28189e-12,0.00319831,0.00734321
74,3.57957,488.816,190.034,1.67021e-07,0.393339,-0.393323,0.0757427,6.11001,15.4599,1.1951e-07,1.10855e-15,1.84139e-08,6.31968e-12,3.24561e-11,1.61948e-11,4.00339e-14,4.00508e-07,5.60954e-08,2.08394e-12,2.54919e-18,5.35941e-25,1.04558e-16,2.80281e-07,1.28387e-12,0.00320047,0.00734339
75,3.11097,496.607,189.594,1.67021e-07,0.401371,-0.401247,0.0663917,6.24651,13.965,1.37443e-07,1.11546e-15,1.61514e-08,8.34433e-12,3.25341e-11,1.63761e-11,3.58677e-14,4.00485e-07,5.6117e-08,1.81705e-12,1.95375e-18,2.75474e-25,7.06831e-17,2.80236e-07,1.28554e-12,0.00320221,0.00734355
