layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
88,0.49287,521.379,166.75,1.80406e-07,0.878887,-0.878939,2.19409e-08,15.6999,9.18586,4.2789e-21,1e-30,4.38702e-22,1.70885e-30,3.79349e-25,1.21256e-20,2.13677e-26,5.3e-07,3.94597e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.94052e-11,0.00358205
89,0.429037,528.293,166.018,1.80406e-07,0.963491,-0.9635,1.17189e-08,16.9553,9.04587,4.37105e-21,1e-30,3.46555e-22,1.84885e-30,3.79388e-25,1.21256e-20,2.13161e-26,5.3e-07,3.94597e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.94054e-11,0.00358206
90,0.373471,535.221,165.343,1.80406e-07,1.05942,-1.05949,1.81503e-08,18.2653,8.92058,4.44544e-21,1e-30,2.72164e-22,2.00911e-30,3.79433e-25,1.21256e-20,2.12699e-26,5.3e-07,3.94597e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.94056e-11,0.00358207
91,0.325102,542.165,164.764,1.80406e-07,1.1745,-1.17454,1.80989e-08,19.7099,8.77325,4.50511e-21,1e-30,2.12488e-22,2.20006e-30,3.79479e-25,1.21256e-20,2.12289e-26,5.3e-07,3.94597e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.94057e-11,0.00358208
92,0.282997,549.129,164.29,1.80406e-07,1.30873,-1.30882,1.78444e-08,21.2567,8.6259,4.55264e-21,1e-30,1.64965e-22,2.43069e-30,3.79524e-25,1.21256e-20,2.11929e-26,5.3e-07,3.94597e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.94058e-11,0.00358208
93,0.246345,556.118,163.978,1.80406e-07,1.47655,-1.47663,1.24406e-09,23.0167,8.42361,4.59033e-21,1e-30,1.27274e-22,2.72194e-30,3.79563e-25,1.21256e-20,2.11617e-26,5.3e-07,3.94597e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.94059e-11,0.00358209
94,0.214441,563.141,163.821,1.80406e-07,1.67797,-1.67809,1.91376e-08,24.9404,8.21577,4.62001e-21,1e-30,9.75938e-23,3.09324e-30,3.79597e-25,1.21256e-20,2.11352e-26,5.3e-07,3.94597e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.9406e-11,0.00358209
95,0.186668,570.206,163.924,1.80406e-07,1.94861,-1.94873,6.83201e-09,27.234,7.90446,4.64335e-21,1e-30,7.42489e-23,3.59999e-30,3.79624e-25,1.21256e-20,2.11131e-26,5.3e-07,3.94597e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.94061e-11,0.0035821
96,0.162492,577.323,164.244,1.80406e-07,2.28846,-2.28859,1.32233e-08,29.7307,7.60638,4.66161e-21,1e-30,5.59907e-23,4.32744e-30,3.79645e-25,1.21256e-20,2.10953e-26,5.3e-07,3.94597e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.94062e-11,0.0035821
97,0.141447,584.525,165.774,1.80406e-07,3.04123,-3.04143,-1.37635e-08,35.3671,6.79002,4.67647e-21,1e-30,4.11342e-23,5.5927e-30,3.79659e-25,1.21256e-20,2.10819e-26,5.3e-07,3.94597e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.94063e-11,0.0035821
98,0.123128,591.859,168.202,1.80406e-07,4.20691,-4.20703,2.94142e-09,41.6013,6.03168,4.68787e-21,1e-30,2.97305e-23,7.28344e-30,3.79667e-25,1.21256e-20,2.10727e-26,5.3e-07,3.94597e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.94064e-11,0.00358211
99,0.107181,599.303,168.615,1.80406e-07,4.78976,-4.78997,1.46684e-08,40.7763,5.63839,4.69465e-21,1e-30,2.29509e-23,8.33178e-30,3.79672e-25,1.21256e-20,2.1068e-26,5.3e-07,3.94597e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.94065e-11,0.00358211
