layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
76,2.58232,71.6549,207.728,5e-06,2.86719,-2.86718,1.04271,1.43957,2.58446,3.11535e-06,1.93636e-14,1.85455e-07,3.24647e-09,5.31117e-10,2.52485e-10,3.21759e-12,1.47873e-07,4.28429e-08,3.30435e-12,3.76514e-17,2.38848e-24,2.64098e-16,2.21536e-09,2.90224e-10,0.00352704,0.00573717
77,2.24867,72.51,205.72,5e-06,2.92149,-2.92149,0.966344,1.47962,2.62704,3.63093e-06,2.01916e-14,1.70751e-07,4.39463e-09,5.47907e-10,2.60042e-10,2.9716e-12,1.48546e-07,4.2844e-08,2.88218e-12,2.99825e-17,1.32907e-24,1.88832e-16,2.16872e-09,2.90357e-10,0.00352843,0.0057372
78,1.95812,73.3574,203.95,5e-06,3.03808,-3.03807,0.939954,1.54438,2.6601,4.48302e-06,2.22193e-14,1.65661e-07,6.01379e-09,5.42252e-10,2.55082e-10,2.55737e-12,1.49125e-07,4.28452e-08,2.33013e-12,2.30479e-17,6.73724e-25,1.28667e-16,2.12679e-09,2.90472e-10,0.00352957,0.00573723
79,1.70512,74.1982,202.416,5e-06,3.21591,-3.2159,0.96306,1.6325,2.68561,5.88562e-06,2.59045e-14,1.7002e-07,8.09498e-09,4.99999e-10,2.31025e-10,1.99011e-12,1.49594e-07,4.28464e-08,1.70088e-12,1.6664e-17,2.98161e-25,8.21672e-17,2.08897e-09,2.90571e-10,0.00353056,0.00573726
80,1.4848,75.0333,201.088,5e-06,3.43752,-3.4375,1.01818,1.73674,2.69511,8.02206e-06,3.12707e-14,1.80424e-07,1.04779e-08,4.29761e-10,1.93464e-10,1.40341e-12,1.49952e-07,4.28475e-08,1.1528e-12,1.14051e-17,1.1756e-25,4.97201e-17,2.05481e-09,2.90659e-10,0.0035315,0.00573728
81,1.29295,75.8635,199.916,5e-06,3.67171,-3.67184,1.07911,1.84374,2.71596,1.09829e-05,3.78622e-14,1.91839e-07,1.29402e-08,3.52057e-10,1.53673e-10,9.1865e-13,1.50209e-07,4.28483e-08,7.67756e-13,7.62192e-18,4.37473e-26,2.91755e-17,2.02392e-09,2.90738e-10,0.00353236,0.0057373
82,1.12589,76.6892,198.839,5e-06,3.89496,-3.89497,1.12235,1.94418,2.76079,1.47421e-05,4.49281e-14,1.9978e-07,1.52936e-08,2.81363e-10,1.19038e-10,5.73745e-13,1.50387e-07,4.2849e-08,5.25366e-13,5.12249e-18,1.62519e-26,1.69399e-17,1.99599e-09,2.90808e-10,0.00353317,0.00573732
83,0.980419,77.5108,197.838,5e-06,4.0911,-4.09111,1.13355,2.03155,2.77394,1.91813e-05,5.16683e-14,2.01533e-07,1.74201e-08,2.22659e-10,9.16111e-11,3.49251e-13,1.50506e-07,4.28495e-08,3.76128e-13,3.50956e-18,6.24377e-27,9.85415e-18,1.97074e-09,2.90869e-10,0.00353389,0.00573734
84,0.853741,78.3286,196.899,5e-06,4.2562,-4.25621,1.10879,2.10418,2.78702,2.4123e-05,5.74223e-14,1.96389e-07,1.92617e-08,1.75818e-10,7.07641e-11,2.10277e-13,1.50584e-07,4.28498e-08,2.81676e-13,2.45404e-18,2.51824e-27,5.7841e-18,1.94794e-09,2.90923e-10,0.00353452,0.00573735
85,0.743431,79.1429,196.016,5e-06,4.39491,-4.39491,1.05217,2.16499,2.8056,2.93717e-05,6.17659e-14,1.85161e-07,2.08047e-08,1.39017e-10,5.51221e-11,1.26395e-13,1.50634e-07,4.28501e-08,2.1891e-13,1.74346e-18,1.06628e-27,3.4381e-18,1.92738e-09,2.9097e-10,0.00353506,0.00573736
86,0.647374,79.9538,195.19,5e-06,4.51531,-4.51532,0.971778,2.21732,2.82383,3.4737e-05,6.44995e-14,1.69419e-07,2.20622e-08,1.10244e-10,4.3377e-11,7.63108e-14,1.50666e-07,4.28503e-08,1.74975e-13,1.25134e-18,4.70456e-28,2.07374e-18,1.90888e-09,2.9101e-10,0.0035355,0.00573737
87,0.563728,80.7616,194.43,5e-06,4.62994,-4.62994,0.876936,2.26762,2.84433,4.00564e-05,6.56189e-14,1.50953e-07,2.3064e-08,8.77506e-11,3.4491e-11,4.64402e-14,1.50687e-07,4.28505e-08,1.42746e-13,9.02849e-19,2.14102e-28,1.27028e-18,1.89228e-09,2.91043e-10,0.00353585,0.00573738
88,0.49089,81.5666,193.741,5e-06,4.74739,-4.7474,0.77624,2.31938,2.86181,4.51966e-05,6.5257e-14,1.31411e-07,2.38461e-08,7.01422e-11,2.77019e-11,2.85533e-14,1.507e-07,4.28506e-08,1.18181e-13,6.5244e-19,9.95847e-29,7.90634e-19,1.87742e-09,2.91072e-10,0.00353612,0.00573739
89,0.427463,82.3691,193.139,5e-06,4.88232,-4.88231,0.676426,2.38078,2.87708,5.00591e-05,6.36215e-14,1.1208e-07,2.4446e-08,5.63201e-11,2.24559e-11,1.77566e-14,1.50708e-07,4.28507e-08,9.88745e-14,4.70844e-19,4.69697e-29,5.00017e-19,1.86419e-09,2.91096e-10,0.00353634,0.0057374
90,0.372231,83.1695,192.629,5e-06,5.03961,-5.03962,0.582389,2.45374,2.88544,5.45721e-05,6.09636e-14,9.38893e-08,2.48987e-08,4.54405e-11,1.83592e-11,1.11767e-14,1.50713e-07,4.28508e-08,8.33458e-14,3.38661e-19,2.23361e-29,3.21319e-19,1.85247e-09,2.91116e-10,0.0035365,0.0057374
91,0.324136,83.9683,192.235,5e-06,5.23973,-5.23972,0.496983,2.55002,2.8861,5.8689e-05,5.75236e-14,7.73799e-08,2.5235e-08,3.68426e-11,1.51241e-11,7.12185e-15,1.50716e-07,4.28509e-08,7.06227e-14,2.42292e-19,1.06584e-29,2.09778e-19,1.84215e-09,2.91133e-10,0.00353662,0.00573741
92,0.282255,84.7659,191.959,5e-06,5.48427,-5.48428,0.421816,2.67017,2.87684,6.23797e-05,5.35424e-14,6.28523e-08,2.5481e-08,3.00243e-11,1.25458e-11,4.59459e-15,1.50718e-07,4.28509e-08,6.00579e-14,1.72223e-19,5.08675e-30,1.39146e-19,1.83316e-09,2.91148e-10,0.00353671,0.00573741
93,0.245785,85.5628,191.858,5e-06,5.81742,-5.81742,0.357037,2.8392,2.85048,6.56274e-05,4.91979e-14,5.03291e-08,2.56578e-08,2.45854e-11,1.0468e-11,3.00145e-15,1.5072e-07,4.2851e-08,5.11764e-14,1.21348e-19,2.41986e-30,9.38076e-20,1.82542e-09,2.9116e-10,0.00353677,0.00573741
94,0.214028,86.3599,191.927,5e-06,6.23904,-6.23904,0.302506,3.05689,2.81152,6.84247e-05,4.46767e-14,3.97768e-08,2.57825e-08,2.02305e-11,8.78156e-12,1.98659e-15,1.5072e-07,4.2851e-08,4.36546e-14,8.46925e-20,1.14461e-30,6.43548e-20,1.81886e-09,2.91171e-10,0.00353682,0.00573742
95,0.186374,87.1583,192.365,5e-06,6.90609,-6.90609,0.25684,3.40969,2.72749,7.07677e-05,4.00282e-14,3.09266e-08,2.58682e-08,1.67011e-11,7.39004e-12,1.33517e-15,1.50721e-07,4.2851e-08,3.71945e-14,5.82158e-20,1e-30,4.50738e-20,1.81344e-09,2.9118e-10,0.00353686,0.00573742
96,0.162293,87.9594,193.149,5e-06,7.81804,-7.81803,0.219507,3.89681,2.62643,7.26596e-05,3.53966e-14,2.36691e-08,2.59252e-08,1.38328e-11,6.23781e-12,9.15871e-16,1.50721e-07,4.2851e-08,3.1632e-14,3.93992e-20,1e-30,3.24324e-20,1.80911e-09,2.91188e-10,0.00353689,0.00573742
97,0.141323,88.7665,195.173,5e-06,9.75925,-9.75927,0.188007,4.81091,2.37999,7.40981e-05,3.05687e-14,1.75236e-08,2.59613e-08,1.14074e-11,5.23746e-12,6.49979e-16,1.50721e-07,4.2851e-08,2.66542e-14,2.56517e-20,1e-30,2.42998e-20,1.80585e-09,2.91195e-10,0.00353691,0.00573742
98,0.123063,89.5843,198.198,5e-06,12.7305,-12.7305,0.163174,6.14817,2.12763,7.5088e-05,2.58994e-14,1.2635e-08,2.59827e-08,9.38557e-12,4.38354e-12,4.8979e-16,1.50722e-07,4.2851e-08,2.22694e-14,1.61463e-20,1e-30,1.93515e-20,1.80361e-09,2.91201e-10,0.00353692,0.00573743
99,0.107162,90.4112,199.454,5e-06,14.2131,-14.2131,0.147668,6.8042,2.043,7.5597e-05,2.25327e-14,9.48267e-09,2.59928e-08,7.90852e-12,3.75128e-12,4.13764e-16,1.50722e-07,4.2851e-08,1.88495e-14,1.05365e-20,1e-30,1.69925e-20,1.80247e-09,2.91206e-10,0.00353693,0.00573743
