layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
24,3483.79,148.683,186.354,6.83585e-07,0.0477508,-0.0477634,0.00881779,0.810259,92.0321,2.23746e-14,4.24226e-20,4.74434e-08,1.07944e-22,6.44651e-14,1.10302e-16,9.11645e-16,2.11522e-07,2.42257e-08,2.33844e-10,1.4554e-17,1.1217e-16,1.03779e-10,2.48194e-07,2.87681e-16,4.79203e-05,0.00637666
25,3033.14,154.088,187.198,6.83585e-07,0.0545952,-0.0545684,0.012255,0.925278,83.9248,4.19688e-14,6.87196e-20,6.57198e-08,1.74095e-22,8.28458e-14,1.74952e-16,1.1358e-15,2.03181e-07,2.73511e-08,3.2578e-10,2.42915e-17,2.16278e-16,1.45235e-10,2.36334e-07,8.74038e-16,4.84551e-05,0.00643352
26,2640.78,159.551,188.28,6.83585e-07,0.0637158,-0.0637138,0.017254,1.07933,76.8931,8.01047e-14,1.12951e-19,9.21764e-08,2.91141e-22,1.07399e-13,2.90422e-16,1.43211e-15,1.94426e-07,3.05354e-08,4.58579e-10,4.30158e-17,4.44438e-16,2.05354e-10,2.23622e-07,2.38721e-15,4.90084e-05,0.00648652
27,2299.18,165.08,189.567,6.83585e-07,0.0758234,-0.0758178,0.0241543,1.28457,70.5665,1.52648e-13,1.85033e-19,1.28528e-07,5.02681e-22,1.40392e-13,4.93863e-16,1.82689e-15,1.85251e-07,3.37408e-08,6.40032e-10,7.83704e-17,9.25963e-16,2.87647e-10,2.10011e-07,5.92791e-15,4.96148e-05,0.00653569
28,2001.77,170.683,191.031,6.83585e-07,0.0911437,-0.0911288,0.0331815,1.54483,64.9288,2.86515e-13,2.98411e-19,1.75893e-07,8.94786e-22,1.85045e-13,8.46831e-16,2.35849e-15,1.75653e-07,3.69251e-08,8.73706e-10,1.428e-16,1.87512e-15,3.93539e-10,1.95466e-07,1.35279e-14,5.03183e-05,0.00658114
29,1742.83,176.364,192.639,6.83585e-07,0.110022,-0.110035,0.0444379,1.86618,59.722,5.26016e-13,4.71143e-19,2.34769e-07,1.64776e-21,2.45959e-13,1.45148e-15,3.08323e-15,1.65652e-07,4.00401e-08,1.15809e-09,2.55086e-16,3.59111e-15,5.21821e-10,1.79997e-07,2.86503e-14,5.11716e-05,0.00662301
30,1517.38,182.129,194.366,6.83585e-07,0.132482,-0.132455,0.0579479,2.24908,55.1856,9.42986e-13,7.27932e-19,3.05257e-07,3.16513e-21,3.29782e-13,2.47946e-15,4.08488e-15,1.55274e-07,4.30377e-08,1.48749e-09,4.42035e-16,6.42269e-15,6.68859e-10,1.63657e-07,5.68042e-14,5.22351e-05,0.00666151
31,1321.1,187.982,196.192,6.83585e-07,0.158659,-0.158691,0.0736934,2.69618,51.0367,1.65246e-12,1.10302e-18,3.87184e-07,6.40395e-21,4.46286e-13,4.22323e-15,5.49094e-15,1.44565e-07,4.58692e-08,1.85277e-09,7.40095e-16,1.06925e-14,8.28817e-10,1.46577e-07,1.06246e-13,5.35756e-05,0.00669685
32,1150.2,193.928,198.105,6.83585e-07,0.188526,-0.188489,0.0916475,3.20738,47.296,2.83685e-12,1.64437e-18,4.80179e-07,1.37356e-20,6.10015e-13,7.18691e-15,7.49867e-15,1.33579e-07,4.8492e-08,2.24241e-09,1.19679e-15,1.65991e-14,9.94053e-10,1.28973e-07,1.8873e-13,5.52651e-05,0.00672926
33,1001.42,199.97,200.1,6.83585e-07,0.222075,-0.222125,0.111788,3.78275,43.8573,4.78289e-12,2.41917e-18,5.8361e-07,3.1229e-20,8.42906e-13,1.22506e-14,1.04176e-14,1.22391e-07,5.08699e-08,2.64321e-09,1.8716e-15,2.41191e-14,1.15546e-09,1.11167e-07,3.20265e-13,5.73812e-05,0.00675897
34,871.878,206.112,202.179,6.83585e-07,0.259317,-0.259273,0.134127,4.4228,40.723,7.93827e-12,3.52184e-18,6.96603e-07,7.47662e-20,1.17822e-12,2.09663e-14,1.47361e-14,1.1108e-07,5.29789e-08,3.04149e-09,2.83604e-15,3.29504e-14,1.3032e-09,9.35619e-08,5.21842e-13,6.00068e-05,0.00678621
35,759.095,212.359,204.313,6.83585e-07,0.300204,-0.300268,0.158775,5.1264,37.8307,1.29963e-11,5.08963e-18,8.18514e-07,1.86474e-19,1.66648e-12,3.60817e-14,2.12324e-14,9.97513e-08,5.48074e-08,3.42269e-09,4.1706e-15,4.2492e-14,1.42778e-09,7.66396e-08,8.20115e-13,6.3268e-05,0.00681118
36,660.901,218.712,206.49,6.83585e-07,0.344947,-0.344901,0.185945,5.89896,35.1867,2.10273e-11,7.31455e-18,9.48511e-07,4.78946e-19,2.38299e-12,6.24605e-14,3.11004e-14,8.8524e-08,5.63575e-08,3.77373e-09,5.96173e-15,5.19182e-14,1.5203e-09,6.0895e-08,1.24807e-12,6.72571e-05,0.00683408
37,575.409,225.176,208.708,6.83585e-07,0.39347,-0.393553,0.215951,6.7404,32.6826,3.36773e-11,1.04648e-17,1.08541e-06,1.25328e-18,3.43721e-12,1.08636e-13,4.60995e-14,7.754e-08,5.76444e-08,4.08368e-09,8.29519e-15,6.0281e-14,1.57296e-09,4.67836e-08,1.84565e-12,7.2072e-05,0.00685511
38,500.976,231.753,210.978,6.83585e-07,0.446183,-0.446144,0.249202,7.65958,30.4175,5.34693e-11,1.49171e-17,1.22751e-06,3.30755e-18,4.97946e-12,1.89222e-13,6.86032e-14,6.6954e-08,5.8697e-08,4.34428e-09,1.12452e-14,6.66401e-14,1.57923e-09,3.46439e-08,2.66031e-12,7.78514e-05,0.00687443
39,436.172,238.447,213.301,6.83585e-07,0.503099,-0.503208,0.286252,8.66049,28.3183,8.42567e-11,2.11986e-17,1.37295e-06,8.7033e-18,7.18996e-12,3.27818e-13,1.01196e-13,5.6936e-08,5.95557e-08,4.54938e-09,1.48549e-14,7.01928e-14,1.53325e-09,2.46575e-08,3.74742e-12,8.47567e-05,0.00689222
40,379.75,245.262,215.681,6.83585e-07,0.564909,-0.564892,0.327794,9.75735,26.3674,1.31912e-10,3.00424e-17,1.5196e-06,2.25149e-17,1.02257e-11,5.58691e-13,1.4531e-13,4.76562e-08,6.02687e-08,4.69512e-09,1.91146e-14,7.04252e-14,1.43009e-09,1.6824e-08,5.17069e-12,9.29774e-05,0.00690861
41,330.627,252.201,218.13,6.83585e-07,0.631705,-0.63186,0.374658,10.9572,24.5187,2.05394e-10,4.24647e-17,1.66469e-06,5.63433e-17,1.41086e-11,9.2345e-13,1.98937e-13,3.92703e-08,6.0884e-08,4.77954e-09,2.39472e-14,6.72477e-14,1.26913e-09,1.09809e-08,7.00218e-12,0.000102759,0.00692375
42,287.858,259.27,220.677,6.83585e-07,0.70559,-0.705626,0.428948,12.2979,22.7662,3.18728e-10,6.00128e-17,1.80332e-06,1.34763e-16,1.86392e-11,1.46239e-12,2.5623e-13,3.18876e-08,6.1443e-08,4.7971e-09,2.92177e-14,6.10143e-14,1.06116e-09,6.84317e-09,9.32097e-12,0.000114781,0.00693966
43,250.622,266.474,223.325,6.83585e-07,0.78637,-0.786607,0.491019,13.7819,21.104,4.93063e-10,8.45989e-17,1.93514e-06,3.04928e-16,2.33527e-11,2.20283e-12,3.09463e-13,2.55549e-08,6.19615e-08,4.75038e-09,3.4791e-14,5.27042e-14,8.30722e-10,4.06608e-09,1.22125e-11,0.00012905,0.0069601
44,218.202,273.819,226.07,6.83585e-07,0.875527,-0.875661,0.562352,15.4495,19.5906,7.61017e-10,1.19005e-16,2.05806e-06,6.54765e-16,2.783e-11,3.16828e-12,3.5758e-13,2.02444e-08,6.24416e-08,4.64149e-09,4.05517e-14,4.34545e-14,6.10779e-10,2.30115e-09,1.57687e-11,0.000146038,0.00697994
45,189.976,281.31,228.91,6.83585e-07,0.97485,-0.975222,0.644993,17.3376,18.1321,1.17328e-09,1.6707e-16,2.17079e-06,1.34992e-15,3.18978e-11,4.39832e-12,4.08247e-13,1.58713e-08,6.28868e-08,4.47194e-09,4.63535e-14,3.42364e-14,4.25758e-10,1.23977e-09,2.00868e-11,0.000166249,0.00699926
46,165.402,288.952,231.829,6.83585e-07,1.08715,-1.08746,0.741755,19.5034,16.7565,1.80891e-09,2.34278e-16,2.27251e-06,2.71079e-15,3.56499e-11,5.96096e-12,4.74346e-13,1.23204e-08,6.33071e-08,4.24436e-09,5.19719e-14,2.57632e-14,2.84861e-10,6.35749e-10,2.52683e-11,0.000190429,0.00701808
47,144.006,296.753,234.828,6.83585e-07,1.21596,-1.21656,0.856287,22.0241,15.426,2.79237e-09,3.28439e-16,2.36178e-06,5.37284e-15,3.93388e-11,7.94809e-12,5.68718e-13,9.47161e-09,6.3717e-08,3.96281e-09,5.70998e-14,1.84798e-14,1.84991e-10,3.10405e-10,3.14181e-11,0.000219622,0.00703649
48,125.378,304.716,237.902,6.83585e-07,1.3662,-1.36677,0.993513,24.9977,14.212,4.3214e-09,4.60825e-16,2.43689e-06,1.06281e-14,4.33014e-11,1.04606e-11,7.00578e-13,7.2138e-09,6.41298e-08,3.6323e-09,6.13704e-14,1.25948e-14,1.1764e-10,1.44379e-10,3.86407e-11,0.000255298,0.00705453
49,109.159,312.848,241.047,6.83585e-07,1.54411,-1.54502,1.15995,28.5258,13.0864,6.71288e-09,6.47768e-16,2.4956e-06,2.11725e-14,4.79359e-11,1.35893e-11,8.72604e-13,5.45247e-09,6.45544e-08,3.25916e-09,6.43814e-14,8.11933e-15,7.37109e-11,6.40394e-11,4.70349e-11,0.000299524,0.00707224
50,95.039,321.153,244.242,6.83585e-07,1.75801,-1.7589,1.36391,32.6815,12.0395,1.04763e-08,9.12797e-16,2.53539e-06,4.27559e-14,5.36957e-11,1.73972e-11,1.07874e-12,4.11079e-09,6.49933e-08,2.85189e-09,6.57181e-14,4.92137e-15,4.56624e-11,2.71172e-11,5.66865e-11,0.000355113,0.00708961
51,82.7451,329.638,247.459,6.83585e-07,2.01622,-2.0173,1.61433,37.4528,11.0332,1.64242e-08,1.28855e-15,2.55245e-06,8.77727e-14,6.10573e-11,2.1907e-11,1.30367e-12,3.13034e-09,6.54417e-08,2.42292e-09,6.49836e-14,2.78292e-15,2.79648e-11,1.09809e-11,6.76544e-11,0.000425707,0.00710659
52,72.0415,338.305,250.678,6.83585e-07,2.32497,-2.32554,1.91746,42.7888,10.1806,2.58202e-08,1.81681e-15,2.54096e-06,1.82791e-13,7.04475e-11,2.70947e-11,1.52497e-12,2.47014e-09,6.58875e-08,1.98896e-09,6.18446e-14,1.45316e-15,1.68587e-11,4.26083e-12,7.99491e-11,0.000515625,0.00713199
53,62.7224,347.157,253.83,6.83585e-07,2.68007,-2.67977,2.27035,48.1723,9.38241,4.04764e-08,2.54206e-15,2.49304e-06,3.82416e-13,8.20965e-11,3.28689e-11,1.71726e-12,2.10819e-09,6.63103e-08,1.57337e-09,5.62289e-14,6.95345e-16,9.95207e-12,1.58862e-12,9.34975e-11,0.000629247,0.00715835
54,54.6089,356.194,256.776,6.83585e-07,3.06532,-3.06276,2.65681,53.0289,8.70708,6.27368e-08,3.50001e-15,2.40409e-06,7.91389e-13,9.59043e-11,3.90797e-11,1.86013e-12,2.0443e-09,6.66888e-08,1.19927e-09,4.85186e-14,3.04294e-16,5.72922e-12,5.71294e-13,1.08108e-10,0.000769877,0.00718303
55,47.5449,365.408,259.347,6.83585e-07,3.44983,-3.44463,3.04581,57.007,8.13223,9.52243e-08,4.70074e-15,2.27521e-06,1.5922e-12,1.11359e-10,4.55239e-11,1.9427e-12,2.30538e-09,6.70062e-08,8.84438e-10,3.96271e-14,1.22739e-16,3.21576e-12,1.9925e-13,1.23462e-10,0.000938312,0.00720494
56,41.3946,374.788,261.447,6.83585e-07,3.7917,-3.78389,3.39546,59.7092,7.69413,1.40445e-07,6.11697e-15,2.11305e-06,3.07191e-12,1.2763e-10,5.1972e-11,1.96376e-12,2.95211e-09,6.72558e-08,6.36311e-10,3.07257e-14,4.6393e-17,1.767e-12,6.78609e-14,1.3913e-10,0.00113207,0.00722345
57,36.04,384.318,262.993,6.83585e-07,4.05827,-4.04983,3.67065,61.0703,7.37171,2.00496e-07,7.69458e-15,1.93176e-06,5.64267e-12,1.43863e-10,5.82265e-11,1.93286e-12,4.0866e-09,6.7442e-08,4.50994e-10,2.28086e-14,1.68127e-17,9.58536e-13,2.27416e-14,1.54633e-10,0.00134528,0.00723801
58,31.378,393.981,263.943,6.83585e-07,4.23106,-4.22403,3.85289,61.248,7.16765,2.77032e-07,9.37147e-15,1.74666e-06,9.85925e-12,1.5941e-10,6.41512e-11,1.86488e-12,5.85862e-09,6.75757e-08,3.17684e-10,1.63862e-14,5.97372e-18,5.18232e-13,7.55833e-15,1.69532e-10,0.00156995,0.00724833
