layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
32,1289.51,190.979,200.494,3.49318e-07,0.196273,-0.196237,0.0690995,3.28107,46.5762,3.7895e-12,1.16709e-18,7.76973e-07,3.24795e-20,6.20609e-13,8.00632e-14,1.27463e-14,4.80357e-07,7.67535e-09,6.89986e-10,2.23058e-15,1.28972e-14,5.17887e-10,2.64731e-07,7.81097e-14,2.65351e-05,0.00678664
33,1120.81,197.17,201.877,3.49318e-07,0.225336,-0.225382,0.082383,3.77485,43.5739,6.06314e-12,1.6905e-18,9.02126e-07,6.51596e-20,8.48064e-13,1.22156e-13,1.81131e-14,4.76102e-07,8.30836e-09,7.83303e-10,3.00287e-15,1.55945e-14,5.68453e-10,2.58273e-07,1.39899e-13,2.84788e-05,0.0068189
34,974.171,203.445,203.431,3.49318e-07,0.259429,-0.259386,0.0984073,4.35542,40.6901,9.72144e-12,2.46057e-18,1.04486e-06,1.37372e-19,1.16206e-12,1.87757e-13,2.61582e-14,4.71553e-07,8.97736e-09,8.89612e-10,4.05261e-15,1.87836e-14,6.15402e-10,2.51302e-07,2.39647e-13,3.07537e-05,0.00684843
35,846.72,209.813,205.158,3.49318e-07,0.298882,-0.298942,0.117571,5.02736,37.9918,1.55864e-11,3.59471e-18,1.20434e-06,3.02795e-19,1.59367e-12,2.89276e-13,3.83571e-14,4.66695e-07,9.68863e-09,1.00858e-09,5.45492e-15,2.23736e-14,6.54011e-10,2.43791e-07,3.95059e-13,3.34573e-05,0.00687547
36,735.944,216.279,207.028,3.49318e-07,0.344093,-0.344037,0.140272,5.79821,35.4307,2.49254e-11,5.25783e-18,1.37852e-06,6.89772e-19,2.17874e-12,4.43305e-13,5.68048e-14,4.61511e-07,1.04509e-08,1.13823e-09,7.27833e-15,2.61309e-14,6.78612e-10,2.35714e-07,6.29966e-13,3.66642e-05,0.00690026
37,639.66,222.85,209.016,3.49318e-07,0.394655,-0.394726,0.166908,6.66242,33.0207,3.96714e-11,7.68699e-18,1.56399e-06,1.60073e-18,2.95357e-12,6.70035e-13,8.41522e-14,4.55992e-07,1.12728e-08,1.27527e-09,9.5746e-15,2.96933e-14,6.83505e-10,2.27062e-07,9.75773e-13,4.04904e-05,0.00692305
38,555.974,229.53,211.115,3.49318e-07,0.451005,-0.450937,0.197914,7.62914,30.7291,6.27692e-11,1.12202e-17,1.7564e-06,3.72945e-18,3.9456e-12,9.90905e-13,1.23174e-13,4.50129e-07,1.21617e-08,1.41591e-09,1.23765e-14,3.26469e-14,6.6443e-10,2.17834e-07,1.47298e-12,4.50743e-05,0.00694404
39,483.236,236.325,213.328,3.49318e-07,0.512389,-0.512466,0.233772,8.6897,28.5872,9.86758e-11,1.63359e-17,1.95065e-06,8.61288e-18,5.16464e-12,1.42466e-12,1.75964e-13,4.43919e-07,1.31216e-08,1.55537e-09,1.56885e-14,3.45767e-14,6.20173e-10,2.0805e-07,2.17263e-12,5.05803e-05,0.00696344
40,420.014,243.241,215.649,3.49318e-07,0.579389,-0.579303,0.275064,9.85675,26.5857,1.54109e-10,2.37081e-17,2.1416e-06,1.95389e-17,6.60074e-12,1.98392e-12,2.43178e-13,4.37359e-07,1.4153e-08,1.68783e-09,1.94803e-14,3.51487e-14,5.53706e-10,1.9774e-07,3.13756e-12,5.72027e-05,0.00698141
41,365.064,250.282,218.076,3.49318e-07,0.651495,-0.651568,0.322526,11.1292,24.6811,2.392e-10,3.42847e-17,2.32422e-06,4.33662e-17,8.23429e-12,2.67609e-12,3.23965e-13,4.30453e-07,1.52515e-08,1.80674e-09,2.36857e-14,3.41914e-14,4.72064e-10,1.86963e-07,4.44338e-12,6.51794e-05,0.00699811
42,317.303,257.456,220.634,3.49318e-07,0.731452,-0.731339,0.378897,12.5555,22.8806,3.70081e-10,4.95918e-17,2.4936e-06,9.45779e-17,1.00684e-11,3.51481e-12,4.17365e-13,4.23201e-07,1.64101e-08,1.90567e-09,2.8251e-14,3.17908e-14,3.84607e-10,1.75786e-07,6.17879e-12,7.50985e-05,0.00701546
43,275.79,264.768,223.312,3.49318e-07,0.818333,-0.818381,0.444126,14.124,21.1679,5.70351e-10,7.14732e-17,2.64685e-06,2.02704e-16,1.21027e-11,4.50941e-12,5.21165e-13,4.15606e-07,1.76211e-08,1.9777e-09,3.30014e-14,2.81419e-14,3.0016e-10,1.64301e-07,8.4458e-12,8.70954e-05,0.00703759
44,239.708,272.225,226.105,3.49318e-07,0.913739,-0.913583,0.519808,15.8694,19.5715,8.76552e-10,1.02674e-16,2.78151e-06,4.29001e-16,1.43783e-11,5.68054e-12,6.33923e-13,4.07674e-07,1.88755e-08,2.01878e-09,3.77761e-14,2.37002e-14,2.25436e-10,1.52614e-07,1.136e-11,0.000101648,0.00705918
45,208.347,279.834,229.005,3.49318e-07,1.01927,-1.01927,0.607949,17.8246,18.0575,1.34499e-09,1.46963e-16,2.89584e-06,9.00994e-16,1.69664e-11,7.05551e-12,7.54235e-13,3.99415e-07,2.01663e-08,2.02482e-09,4.23605e-14,1.89566e-14,1.63856e-10,1.40844e-07,1.505e-11,0.000119267,0.0070803
46,181.089,287.599,231.994,3.49318e-07,1.13758,-1.13735,0.711196,20.0425,16.6769,2.0626e-09,2.09683e-16,2.9889e-06,1.88604e-15,1.99729e-11,8.66616e-12,8.80231e-13,3.90843e-07,2.14877e-08,1.99262e-09,4.64973e-14,1.43716e-14,1.15911e-10,1.29118e-07,1.96576e-11,0.00014067,0.00710095
47,157.397,295.528,235.05,3.49318e-07,1.27202,-1.27195,0.833094,22.5948,15.3544,3.16466e-09,2.98423e-16,3.05977e-06,3.94916e-15,2.35364e-11,1.05461e-11,1.00895e-12,3.81984e-07,2.28334e-08,1.92033e-09,4.99029e-14,1.03023e-14,8.01841e-11,1.1757e-07,2.53366e-11,0.000166844,0.00712115
48,136.805,303.626,238.178,3.49318e-07,1.42727,-1.42696,0.9783,25.5679,14.1281,4.86437e-09,4.24063e-16,3.10616e-06,8.29784e-15,2.78303e-11,1.27311e-11,1.13627e-12,3.72869e-07,2.41952e-08,1.80822e-09,5.22918e-14,6.9599e-15,5.43994e-11,1.06327e-07,3.22498e-11,0.000199226,0.00714097
49,118.907,311.897,241.372,3.49318e-07,1.60881,-1.60866,1.15301,29.0615,12.9961,7.49832e-09,6.02259e-16,3.12434e-06,1.75328e-14,3.30681e-11,1.52586e-11,1.25743e-12,3.63545e-07,2.55628e-08,1.65796e-09,5.33549e-14,4.40761e-15,3.62143e-11,9.55101e-08,4.05609e-11,0.000239941,0.00716043
50,103.35,320.349,244.618,3.49318e-07,1.82428,-1.82395,1.36489,33.1617,11.9699,1.15984e-08,8.55289e-16,3.1088e-06,3.72836e-14,3.94971e-11,1.81708e-11,1.36778e-12,3.54073e-07,2.69222e-08,1.47371e-09,5.27909e-14,2.59689e-15,2.36085e-11,8.5223e-08,5.04173e-11,0.000292111,0.00717953
51,89.829,328.985,247.871,3.49318e-07,2.08025,-2.08022,1.62189,37.8484,10.9961,1.79907e-08,1.2134e-15,3.05291e-06,7.96534e-14,4.73654e-11,2.15094e-11,1.46296e-12,3.44533e-07,2.82546e-08,1.26308e-09,5.03541e-14,1.41005e-15,1.50063e-11,7.55569e-08,6.19199e-11,0.000360072,0.00719814
52,78.0767,337.808,251.098,3.49318e-07,2.37977,-2.37984,1.92738,43.03,10.1772,2.79176e-08,1.71314e-15,2.94929e-06,1.70136e-13,5.68417e-11,2.52997e-11,1.53765e-12,3.3503e-07,2.95352e-08,1.03832e-09,4.59548e-14,6.97912e-16,9.24108e-12,6.65833e-08,7.50763e-11,0.000449204,0.00722664
53,67.862,346.822,254.223,3.49318e-07,2.71369,-2.71452,2.27297,48.112,9.42219,4.30832e-08,2.38898e-15,2.79385e-06,3.59553e-13,6.78817e-11,2.95121e-11,1.58517e-12,3.25694e-07,3.07331e-08,8.17431e-10,3.98688e-14,3.13366e-16,5.4855e-12,5.83525e-08,8.97421e-11,0.000564958,0.00725439
54,58.9836,356.022,257.095,3.49318e-07,3.059,-3.06048,2.63609,52.4596,8.80627,6.5573e-08,3.26121e-15,2.5933e-06,7.41349e-13,8.01555e-11,3.40507e-11,1.60036e-12,3.16671e-07,3.18186e-08,6.17724e-10,3.27578e-14,1.28176e-16,3.13515e-12,5.08959e-08,1.05589e-10,0.000711016,0.00727996
55,51.2668,365.401,259.541,3.49318e-07,3.38584,-3.3884,2.98339,55.7938,8.29171,9.76167e-08,4.32543e-15,2.36394e-06,1.47146e-12,9.30957e-11,3.87636e-11,1.58181e-12,3.08121e-07,3.27703e-08,4.51396e-10,2.55413e-14,4.85435e-17,1.73343e-12,4.42251e-08,1.22132e-10,0.000887506,0.0073022
56,44.5596,374.946,261.562,3.49318e-07,3.65572,-3.65859,3.2748,57.8168,7.95393,1.41394e-07,5.54719e-15,2.12196e-06,2.7901e-12,1.06047e-10,4.34669e-11,1.53092e-12,3.00187e-07,3.35792e-08,3.22617e-10,1.90331e-14,1.73982e-17,9.35247e-13,3.83291e-08,1.38804e-10,0.00109037,0.00732108
57,38.7298,384.641,262.935,3.49318e-07,3.85716,-3.85989,3.49339,58.697,7.69681,1.9877e-07,6.8896e-15,1.89e-06,5.03414e-12,1.18542e-10,4.8033e-11,1.45852e-12,2.92975e-07,3.42512e-08,2.27711e-10,1.37046e-14,6.07034e-18,4.98813e-13,3.317e-08,1.55059e-10,0.00131205,0.00733518
58,33.6628,394.466,263.727,3.49318e-07,3.97856,-3.98008,3.6269,58.5253,7.52061,2.71537e-07,8.30677e-15,1.67641e-06,8.66623e-12,1.30253e-10,5.23544e-11,1.37206e-12,2.86569e-07,3.4798e-08,1.60122e-10,9.63003e-15,2.10076e-18,2.65754e-13,2.87044e-08,1.70471e-10,0.00154376,0.00734494
59,29.2587,404.402,263.948,3.49318e-07,4.02324,-4.02358,3.67847,57.5465,7.43352,3.61277e-07,9.76085e-15,1.48602e-06,1.42898e-11,1.41014e-10,5.637e-11,1.27918e-12,2.80985e-07,3.52373e-08,1.12799e-10,6.65911e-15,7.3096e-19,1.42485e-13,2.48621e-08,1.84737e-10,0.00177663,0.00735048
60,25.4308,414.429,263.645,3.49318e-07,3.99947,-3.99852,3.65804,55.9557,7.37707,4.69509e-07,1.12206e-14,1.31909e-06,2.26787e-11,1.50748e-10,6.0045e-11,1.18515e-12,2.76223e-07,3.55859e-08,7.98828e-11,4.55968e-15,2.57742e-19,7.72699e-14,2.15796e-08,1.97683e-10,0.00200291,0.00735217
61,22.1037,424.531,262.926,3.49318e-07,3.91624,-3.91468,3.57614,53.9455,7.40406,5.97783e-07,1.26555e-14,1.17295e-06,3.48169e-11,1.59411e-10,6.33516e-11,1.09237e-12,2.72237e-07,3.58607e-08,5.69997e-11,3.10471e-15,9.2384e-20,4.24487e-14,1.87819e-08,2.09236e-10,0.00221643,0.00735071
62,19.2119,434.693,261.858,3.49318e-07,3.78686,-3.78485,3.4467,51.7024,7.47609,7.47719e-07,1.40446e-14,1.04524e-06,5.19346e-11,1.67e-10,6.62791e-11,1.00267e-12,2.68974e-07,3.60756e-08,4.10235e-11,2.10891e-15,3.37315e-20,2.36454e-14,1.64053e-08,2.19401e-10,0.0024126,0.00734661
63,16.6984,444.904,260.482,3.49318e-07,3.62531,-3.6234,3.2842,49.3392,7.61473,9.21124e-07,1.53765e-14,9.33769e-07,7.55604e-11,1.73545e-10,6.88314e-11,9.17257e-13,2.6636e-07,3.62434e-08,2.97911e-11,1.43248e-15,1.25603e-20,1.33519e-14,1.4385e-08,2.2824e-10,0.00258859,0.00734019
