layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
84,0.854564,654.225,217.02,2.93927e-06,1.55677,-1.55673,0.752225,26.9076,3.66537,2.95335e-05,5.17772e-14,1.55956e-07,3.10807e-08,2.07024e-10,7.81462e-11,1.04251e-13,2.86542e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.76283e-10,0.00348228,0.0070452
85,0.744101,664.274,214.778,2.93927e-06,1.66937,-1.66939,0.809884,27.9148,3.5585,3.99858e-05,6.2922e-14,1.67394e-07,3.63718e-08,1.67403e-10,5.99892e-11,5.7009e-14,2.8697e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.76552e-10,0.00348505,0.00704526
86,0.647917,674.299,212.366,2.93927e-06,1.77266,-1.77263,0.851078,28.777,3.49169,5.24635e-05,7.43784e-14,1.75013e-07,4.12995e-08,1.34941e-10,4.61803e-11,3.10716e-14,2.8724e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.76794e-10,0.00348768,0.00704531
87,0.564166,684.29,209.824,2.93927e-06,1.86303,-1.86304,0.869855,29.3866,3.46777,6.6552e-05,8.52618e-14,1.7766e-07,4.57115e-08,1.08763e-10,3.58857e-11,1.71415e-14,2.87405e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77012e-10,0.00349011,0.00704536
88,0.491241,694.24,207.202,2.93927e-06,1.93865,-1.93862,0.864363,29.8213,3.47309,8.16984e-05,9.47837e-14,1.75058e-07,4.95274e-08,8.77454e-11,2.82313e-11,9.65669e-15,2.87499e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77205e-10,0.00349229,0.0070454
89,0.427742,704.145,204.554,2.93927e-06,2.00742,-2.00743,0.836342,30.1139,3.51002,9.73215e-05,1.02366e-13,1.67675e-07,5.27325e-08,7.08773e-11,2.2499e-11,5.57408e-15,2.8755e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77376e-10,0.00349418,0.00704544
90,0.372451,714.002,201.925,2.93927e-06,2.07326,-2.07323,0.789705,30.2513,3.55023,0.000112848,1.07643e-13,1.56416e-07,5.53522e-08,5.7341e-11,1.81595e-11,3.29937e-15,2.87575e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77524e-10,0.00349581,0.00704547
91,0.324307,723.812,199.353,2.93927e-06,2.14583,-2.14584,0.729735,30.9208,3.66606,0.00012779,1.10501e-13,1.4244e-07,5.74419e-08,4.6483e-11,1.48321e-11,2.00007e-15,2.87586e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77652e-10,0.00349719,0.0070455
92,0.282387,733.575,196.854,2.93927e-06,2.23061,-2.23059,0.661918,30.9855,3.74326,0.000141733,1.11011e-13,1.26923e-07,5.90685e-08,3.77841e-11,1.22497e-11,1.23979e-15,2.87588e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77763e-10,0.00349831,0.00704552
93,0.245885,743.294,194.484,2.93927e-06,2.34473,-2.34474,0.590683,31.1535,3.8281,0.000154371,1.0933e-13,1.10803e-07,6.03041e-08,3.08109e-11,1.02172e-11,7.83684e-16,2.87586e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77859e-10,0.0034992,0.00704554
94,0.214101,752.975,192.272,2.93927e-06,2.49215,-2.49213,0.520003,31.6423,3.90921,0.000165475,1.05732e-13,9.49038e-08,6.12175e-08,2.52221e-11,8.59846e-12,5.03937e-16,2.87583e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.77941e-10,0.00349991,0.00704556
95,0.186426,762.626,190.275,2.93927e-06,2.70616,-2.70618,0.45264,31.8778,3.98131,0.000174898,1.00502e-13,7.97823e-08,6.18715e-08,2.07354e-11,7.29277e-12,3.28749e-16,2.8758e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78012e-10,0.00350045,0.00704558
96,0.162328,772.255,188.487,2.93927e-06,2.98928,-2.98927,0.391122,32.708,4.04604,0.000182538,9.4025e-14,6.59189e-08,6.23203e-08,1.71343e-11,6.23111e-12,2.17245e-16,2.87578e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78074e-10,0.00350087,0.00704559
97,0.141345,781.884,187.398,2.93927e-06,3.67368,-3.67372,0.333904,35.3585,3.98988,0.000188338,8.60421e-14,5.29833e-08,6.26093e-08,1.41848e-11,5.33717e-12,1.45277e-16,2.87576e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78128e-10,0.0035012,0.0070456
98,0.123075,791.546,186.864,2.93927e-06,4.76294,-4.76293,0.284566,37.9623,3.89201,0.000192274,7.72594e-14,4.16026e-08,6.27772e-08,1.17859e-11,4.58773e-12,1.0036e-16,2.87575e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78176e-10,0.00350144,0.00704562
99,0.107166,801.222,185.102,2.93927e-06,5.30167,-5.30169,0.254,36.5006,3.72032,0.000194266,7.00827e-14,3.33352e-08,6.28521e-08,9.99072e-12,4.02421e-12,7.77959e-17,2.87574e-07,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.78223e-10,0.00350165,0.00704563
