layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
75,2.96549,541.988,240.51,2.36545e-07,2.23033,-2.23186,1.7222,33.2371,5.8345,9.00067e-06,4.09649e-14,3.76757e-07,2.60875e-09,1.67921e-10,6.11764e-11,1.37241e-13,1.54021e-07,6.39632e-08,2.07522e-12,3.47385e-17,8.74826e-25,3.43751e-17,8.0554e-20,2.70067e-10,0.00341919,0.00713378
76,2.58232,552.118,238.804,2.36545e-07,2.12633,-2.12745,1.59748,31.9558,5.43555,1.06657e-05,4.31497e-14,3.47293e-07,3.36652e-09,1.62883e-10,5.88515e-11,1.12688e-13,1.69421e-07,6.39637e-08,1.64071e-12,2.49847e-17,3.90363e-25,2.06536e-17,4.36355e-20,2.71207e-10,0.0034364,0.00712917
77,2.24867,562.267,237.153,2.36545e-07,2.03972,-2.04066,1.48817,31.0711,5.04106,1.27034e-05,4.56498e-14,3.21789e-07,4.3258e-09,1.56795e-10,5.60617e-11,9.07129e-14,1.84365e-07,6.3964e-08,1.30239e-12,1.80756e-17,1.75851e-25,1.2361e-17,2.41173e-20,2.72175e-10,0.00345015,0.00712468
78,1.95812,572.436,235.502,2.36545e-07,1.96956,-1.97026,1.39333,30.3955,4.66273,1.52035e-05,4.85261e-14,2.99865e-07,5.53344e-09,1.49861e-10,5.29107e-11,7.1716e-14,1.98636e-07,6.39643e-08,1.03788e-12,1.31582e-17,8.00707e-26,7.37938e-18,1.35951e-20,2.72999e-10,0.00346105,0.00712016
79,1.70512,582.621,233.795,2.36545e-07,1.91487,-1.9155,1.31145,30.0018,4.32281,1.82682e-05,5.18266e-14,2.81064e-07,7.04537e-09,1.42343e-10,4.95321e-11,5.58518e-14,2.12067e-07,6.39645e-08,8.30567e-13,9.64231e-18,3.69191e-26,4.40442e-18,7.80964e-21,2.73704e-10,0.00346958,0.00711545
80,1.4848,592.819,231.964,2.36545e-07,1.87412,-1.87458,1.24097,30.0434,4.01902,2.20087e-05,5.55893e-14,2.64955e-07,8.92653e-09,1.34527e-10,4.60704e-11,4.30354e-14,2.24513e-07,6.39647e-08,6.67888e-13,7.11791e-18,1.72855e-26,2.63687e-18,4.57114e-21,2.74308e-10,0.00347611,0.00711037
81,1.29295,603.022,229.965,2.36545e-07,1.84525,-1.84568,1.17988,30.293,3.76653,2.65455e-05,5.98299e-14,2.51039e-07,1.12561e-08,1.26689e-10,4.26595e-11,3.29632e-14,2.35877e-07,6.39648e-08,5.40149e-13,5.29631e-18,8.23791e-27,1.58867e-18,2.72495e-21,2.74828e-10,0.00348092,0.0071048
82,1.12589,613.22,227.761,2.36545e-07,1.82627,-1.82656,1.12616,30.9607,3.55813,3.19994e-05,6.45418e-14,2.38842e-07,1.41291e-08,1.19074e-10,3.94147e-11,2.52312e-14,2.4608e-07,6.39649e-08,4.39763e-13,3.97466e-18,4.00604e-27,9.66545e-19,1.65461e-21,2.75276e-10,0.00348425,0.00709862
83,0.980419,623.404,225.34,2.36545e-07,1.8169,-1.81719,1.07752,31.6953,3.40927,3.84855e-05,6.96793e-14,2.27852e-07,1.76694e-08,1.11908e-10,3.6434e-11,1.9409e-14,2.55074e-07,6.3965e-08,3.60761e-13,3.00921e-18,1.9909e-27,5.95672e-19,1.02314e-21,2.75663e-10,0.00348629,0.00709182
84,0.853741,633.561,222.729,2.36545e-07,1.81504,-1.81522,1.03183,32.1109,3.2744,4.61309e-05,7.51833e-14,2.17625e-07,2.20397e-08,1.05322e-10,3.37632e-11,1.50621e-14,2.62812e-07,6.3965e-08,2.98372e-13,2.29805e-18,1.01111e-27,3.72469e-19,6.44452e-22,2.75998e-10,0.00348725,0.00708447
85,0.743431,643.683,219.976,2.36545e-07,1.82197,-1.82215,0.988302,32.7208,3.20272,5.51344e-05,8.10669e-14,2.08013e-07,2.74593e-08,9.93266e-11,3.13854e-11,1.17979e-14,2.69258e-07,6.39651e-08,2.48786e-13,1.7697e-18,5.24128e-28,2.36229e-19,4.13357e-22,2.76288e-10,0.00348737,0.00707677
86,0.647374,653.762,217.132,2.36545e-07,1.83997,-1.84006,0.949214,33.1436,3.16157,6.59455e-05,8.7612e-14,1.9944e-07,3.41845e-08,9.36401e-11,2.91568e-11,9.25001e-15,2.74364e-07,6.39651e-08,2.08907e-13,1.37431e-18,2.76722e-28,1.51281e-19,2.6999e-22,2.76539e-10,0.00348789,0.00707682
87,0.563728,663.794,214.26,2.36545e-07,1.88017,-1.88027,0.919976,33.4834,3.15198,7.95317e-05,9.55424e-14,1.92939e-07,4.24604e-08,8.76861e-11,2.68132e-11,7.11475e-15,2.781e-07,6.39651e-08,1.76339e-13,1.07688e-18,1.4842e-28,9.69022e-20,1.79481e-22,2.76757e-10,0.0034904,0.00707687
88,0.49089,673.775,211.419,2.36545e-07,1.94913,-1.94918,0.907161,33.8434,3.16048,9.75846e-05,1.06011e-13,1.89957e-07,5.23952e-08,8.08207e-11,2.4076e-11,5.2181e-15,2.80477e-07,6.39652e-08,1.49382e-13,8.52212e-19,8.07028e-29,6.13489e-20,1.21401e-22,2.76947e-10,0.00349253,0.00707691
89,0.427463,683.707,208.657,2.36545e-07,2.05596,-2.05606,0.915649,33.9776,3.18911,0.000122586,1.2038e-13,1.91376e-07,6.38556e-08,7.26808e-11,2.08438e-11,3.55605e-15,2.81592e-07,6.39652e-08,1.26928e-13,6.81263e-19,4.44198e-29,3.79914e-20,8.34916e-23,2.77114e-10,0.00349438,0.00707694
90,0.372231,693.591,206.005,2.36545e-07,2.20026,-2.20034,0.945048,34.25,3.22424,0.000157462,1.39688e-13,1.96947e-07,7.63883e-08,6.34989e-11,1.73088e-11,2.22749e-15,2.81646e-07,6.39652e-08,1.08294e-13,5.49277e-19,2.47171e-29,2.29198e-20,5.83656e-23,2.77263e-10,0.00349603,0.00707697
91,0.324136,703.431,203.485,2.36545e-07,2.38387,-2.38398,0.988559,34.3247,3.27088,0.000204956,1.64124e-13,2.05099e-07,8.93096e-08,5.39836e-11,1.38484e-11,1.29352e-15,2.80924e-07,6.39652e-08,9.29155e-14,4.45004e-19,1.38647e-29,1.35009e-20,4.1454e-23,2.77396e-10,0.00349754,0.007077
92,0.282255,713.233,201.101,2.36545e-07,2.59481,-2.59484,1.03422,34.4558,3.30506,0.000266737,1.92659e-13,2.13246e-07,1.01841e-07,4.48862e-11,1.07962e-11,7.12138e-16,2.79735e-07,6.39652e-08,8.02032e-14,3.60563e-19,7.805e-30,7.8054e-21,2.99233e-23,2.77516e-10,0.00349901,0.00707703
93,0.245785,722.999,198.834,2.36545e-07,2.82638,-2.8264,1.06889,35.3186,3.40675,0.000342715,2.23133e-13,2.1863e-07,1.13298e-07,3.6712e-11,8.3097e-12,3.81695e-16,2.78358e-07,6.39653e-08,6.95992e-14,2.91089e-19,4.39146e-30,4.45231e-21,2.1969e-23,2.77625e-10,0.00350038,0.00707705
94,0.214028,732.734,196.668,2.36545e-07,3.06705,-3.06696,1.08107,35.2795,3.46085,0.000430455,2.52491e-13,2.18896e-07,1.23172e-07,2.96723e-11,6.38822e-12,2.03938e-16,2.77007e-07,6.39653e-08,6.06431e-14,2.33595e-19,2.46142e-30,2.51509e-21,1.64438e-23,2.77722e-10,0.00350164,0.00707707
95,0.186374,742.441,194.64,2.36545e-07,3.34044,-3.34028,1.06273,35.5569,3.51956,0.000525262,2.77211e-13,2.12476e-07,1.31183e-07,2.37752e-11,4.94642e-12,1.10402e-16,2.75825e-07,6.39653e-08,5.2975e-14,1.85948e-19,1.3681e-30,1.40818e-21,1.25986e-23,2.77809e-10,0.00350276,0.00707709
96,0.162293,752.127,192.732,2.36545e-07,3.64536,-3.64506,1.01269,36.1755,3.5812,0.000620207,2.94118e-13,1.99176e-07,1.37249e-07,1.89452e-11,3.88429e-12,6.13998e-17,2.74886e-07,6.39653e-08,4.63531e-14,1.4677e-19,1e-30,7.83178e-22,9.94956e-24,2.77887e-10,0.00350374,0.00707711
97,0.141323,761.806,191.366,2.36545e-07,4.31361,-4.31317,0.925483,37.8818,3.56707,0.000706832,2.98798e-13,1.78055e-07,1.41455e-07,1.50158e-11,3.09783e-12,3.49242e-17,2.74215e-07,6.39653e-08,4.04839e-14,1.13754e-19,1e-30,4.27203e-22,8.18084e-24,2.77955e-10,0.00350456,0.00707712
98,0.123063,771.501,190.426,2.36545e-07,5.35827,-5.35757,0.814206,40.0235,3.52476,0.00077534,2.90291e-13,1.51728e-07,1.44016e-07,1.18967e-11,2.52585e-12,2.06283e-17,2.73799e-07,6.39653e-08,3.52942e-14,8.66581e-20,1e-30,2.30324e-22,7.09034e-24,2.78016e-10,0.00350523,0.00707713
99,0.107162,781.194,188.322,2.36545e-07,5.84371,-5.84291,0.721676,37.9964,3.38972,0.000814451,2.74985e-13,1.27258e-07,1.45178e-07,9.58372e-12,2.15232e-12,1.36823e-17,2.73609e-07,6.39653e-08,3.10319e-14,6.69927e-20,1e-30,1.3299e-22,6.57147e-24,2.78073e-10,0.00350578,0.00707715
