layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
15,14091.9,100.99,190.783,6.09427e-07,0.023617,-0.021886,0.000720974,0.38978,226.686,3.83156e-16,1.34774e-22,1.47399e-08,1.75758e-23,1.49323e-14,2.85908e-14,7.35513e-14,5.28038e-07,1.06329e-11,1.70891e-13,6.52321e-19,2.78674e-20,4.37045e-13,3.29973e-07,4.32376e-26,1.90222e-06,0.00579504
16,12247.1,106.305,189.283,6.09427e-07,0.0257817,-0.0275658,0.00105877,0.425399,212.036,8.68826e-16,2.71213e-22,2.58332e-08,1.59777e-23,1.29625e-14,1.93024e-14,8.66458e-15,5.27911e-07,1.90006e-11,4.28786e-13,9.56574e-19,8.73144e-20,7.52894e-13,3.2995e-07,4.87929e-25,1.92115e-06,0.0058762
17,10643.9,111.613,188.054,6.09427e-07,0.0282041,-0.0274384,0.00142417,0.465857,193.874,1.64007e-15,4.52679e-22,3.75087e-08,2.04669e-23,1.56164e-14,2.04513e-14,2.99731e-15,5.27793e-07,2.75564e-11,7.38645e-13,1.59572e-18,2.12966e-19,1.15091e-12,3.29927e-07,4.94144e-24,1.93852e-06,0.00595381
18,9250.48,116.925,187.392,6.09427e-07,0.0308892,-0.0316082,0.00182212,0.510835,177.089,2.8738e-15,6.95842e-22,4.99461e-08,2.75388e-23,1.90527e-14,2.33592e-14,2.73562e-15,5.2768e-07,3.6426e-11,1.08781e-12,2.34724e-18,3.91689e-19,1.59434e-12,3.29902e-07,4.37259e-23,1.95537e-06,0.00602879
19,8039.52,122.249,186.714,6.09427e-07,0.0338819,-0.0335794,0.00225351,0.560513,160.569,4.77649e-15,1.01582e-21,6.317e-08,3.68163e-23,2.3103e-14,2.70172e-14,3.05204e-15,5.27575e-07,4.56375e-11,1.44257e-12,3.1351e-18,5.89692e-19,2.03962e-12,3.29876e-07,3.33741e-22,1.97242e-06,0.00610159
20,6987.07,127.585,186.154,6.09427e-07,0.0371854,-0.0375311,0.00272164,0.614918,146.221,7.69432e-15,1.43627e-21,7.72861e-08,4.94192e-23,2.78894e-14,3.158e-14,3.50778e-15,5.27476e-07,5.52349e-11,1.79654e-12,3.90435e-18,7.76147e-19,2.46023e-12,3.29849e-07,2.18625e-21,1.99017e-06,0.00617237
21,6072.41,132.934,185.495,6.09427e-07,0.0407599,-0.0406212,0.0032276,0.672616,133.098,1.20643e-14,1.98196e-21,9.23256e-08,6.5862e-23,3.36053e-14,3.69583e-14,4.05564e-15,5.27383e-07,6.52208e-11,2.12429e-12,4.62401e-18,9.22124e-19,2.83075e-12,3.29819e-07,1.2293e-20,2.0089e-06,0.00624105
22,5277.48,138.294,184.787,6.09427e-07,0.0446078,-0.0447944,0.00377402,0.733648,122.225,1.8552e-14,2.68729e-21,1.08365e-07,8.7431e-23,4.03917e-14,4.32732e-14,4.69613e-15,5.27295e-07,7.56e-11,2.41929e-12,5.26289e-18,1.01298e-18,3.13576e-12,3.29789e-07,5.9564e-20,2.02874e-06,0.00630745
23,4586.61,143.663,183.959,6.09427e-07,0.0486517,-0.0485808,0.00436217,0.796549,113.197,2.80359e-14,3.59128e-21,1.25437e-07,1.15111e-22,4.84206e-14,5.04872e-14,5.42303e-15,5.27214e-07,8.63509e-11,2.66606e-12,5.80076e-18,1.04233e-18,3.36325e-12,3.29757e-07,2.50359e-19,2.0497e-06,0.00637127
24,3986.18,149.037,183.07,6.09427e-07,0.0528939,-0.0530057,0.00499456,0.861358,106.008,4.18186e-14,4.74608e-21,1.43609e-07,1.50874e-22,5.78191e-14,5.87094e-14,6.23515e-15,5.27139e-07,9.74496e-11,2.86516e-12,6.22343e-18,1.01705e-18,3.50969e-12,3.29723e-07,9.2065e-19,2.0717e-06,0.00643226
25,3464.36,154.415,182.106,6.09427e-07,0.0572823,-0.0572391,0.00567299,0.927596,100.025,6.16668e-14,6.21325e-21,1.62929e-07,1.96854e-22,6.87326e-14,6.79367e-14,7.12315e-15,5.27069e-07,1.08858e-10,3.0122e-12,6.52757e-18,9.48335e-19,3.57577e-12,3.29687e-07,2.99041e-18,2.09459e-06,0.00649014
26,3010.84,159.794,181.112,6.09427e-07,0.0618195,-0.0618909,0.00640016,0.995317,95.2566,9.01448e-14,8.07257e-21,1.83469e-07,2.56771e-22,8.12652e-14,7.82642e-14,8.08089e-15,5.27004e-07,1.20538e-10,3.11269e-12,6.71836e-18,8.51782e-19,3.56787e-12,3.2965e-07,8.66575e-18,2.1182e-06,0.00654472
27,2616.7,165.174,180.106,6.09427e-07,0.0665087,-0.0664804,0.00717848,1.06522,91.4988,1.30833e-13,1.04215e-20,2.05293e-07,3.3599e-22,9.55203e-14,8.97491e-14,9.10011e-15,5.26944e-07,1.32443e-10,3.17049e-12,6.80905e-18,7.41546e-19,3.49545e-12,3.29611e-07,2.26274e-17,2.14234e-06,0.00659584
28,2274.15,170.555,179.14,6.09427e-07,0.0713532,-0.0714024,0.00801116,1.13735,88.4645,1.88969e-13,1.33865e-20,2.28488e-07,4.43946e-22,1.11551e-13,1.02571e-13,1.01798e-14,5.26889e-07,1.44532e-10,3.19601e-12,6.82039e-18,6.30134e-19,3.3704e-12,3.2957e-07,5.37486e-17,2.16685e-06,0.00664343
29,1976.44,175.939,178.237,6.09427e-07,0.0764277,-0.076406,0.00890137,1.21345,85.7762,2.71999e-13,1.71244e-20,2.53143e-07,5.95725e-22,1.29416e-13,1.16896e-13,1.13208e-14,5.26837e-07,1.56766e-10,3.19648e-12,6.77747e-18,5.25771e-19,3.20488e-12,3.29527e-07,1.17196e-16,2.19157e-06,0.00668746
30,1717.71,181.327,177.434,6.09427e-07,0.0817361,-0.0817721,0.00985284,1.29358,83.2739,3.90794e-13,2.18365e-20,2.79362e-07,8.17431e-22,1.49142e-13,1.32997e-13,1.25323e-14,5.26789e-07,1.69112e-10,3.18106e-12,6.70862e-18,4.33491e-19,3.01052e-12,3.29482e-07,2.36547e-16,2.21637e-06,0.00672798
31,1492.85,186.722,176.75,6.09427e-07,0.0874043,-0.0873868,0.0108692,1.38016,81.0011,5.61005e-13,2.77746e-20,3.07247e-07,1.15344e-21,1.70773e-13,1.51169e-13,1.38275e-14,5.26744e-07,1.81545e-10,3.15599e-12,6.64112e-18,3.55117e-19,2.79756e-12,3.29435e-07,4.45391e-16,2.24116e-06,0.00676506
32,1297.42,192.13,176.2,6.09427e-07,0.093436,-0.0934631,0.0119541,1.47324,78.788,8.05407e-13,3.52576e-20,3.36905e-07,1.68135e-21,1.94364e-13,1.71782e-13,1.52255e-14,5.26701e-07,1.94046e-10,3.12692e-12,6.60021e-18,2.9052e-19,2.57457e-12,3.29386e-07,7.87925e-16,2.26588e-06,0.00679883
33,1127.58,197.552,175.786,6.09427e-07,0.0999909,-0.0999759,0.0131107,1.57552,76.5043,1.15676e-12,4.46816e-20,3.68423e-07,2.53699e-21,2.20024e-13,1.95209e-13,1.67454e-14,5.26661e-07,2.06598e-10,3.09648e-12,6.60487e-18,2.38201e-19,2.34853e-12,3.29334e-07,1.31824e-15,2.29054e-06,0.00682945
34,979.968,202.995,175.506,6.09427e-07,0.107071,-0.107093,0.0143416,1.68706,74.043,1.66243e-12,5.65418e-20,4.01875e-07,3.96209e-21,2.47917e-13,2.21859e-13,1.84049e-14,5.26623e-07,2.19191e-10,3.06647e-12,6.66836e-18,1.96199e-19,2.12492e-12,3.29279e-07,2.09836e-15,2.31517e-06,0.0068571
35,851.682,208.461,175.346,6.09427e-07,0.114776,-0.114763,0.015648,1.80852,71.7848,2.38999e-12,7.14448e-20,4.37295e-07,6.38786e-21,2.78317e-13,2.52079e-13,2.02115e-14,5.26587e-07,2.31814e-10,3.03619e-12,6.79505e-18,1.62392e-19,1.90796e-12,3.29222e-07,3.19532e-15,2.33984e-06,0.00688197
36,740.189,213.955,175.277,6.09427e-07,0.123105,-0.12312,0.0170298,1.9399,69.6695,3.43482e-12,9.01249e-20,4.74676e-07,1.05864e-20,3.11644e-13,2.86077e-13,2.21557e-14,5.26552e-07,2.44456e-10,3.00277e-12,6.97936e-18,1.34822e-19,1.70088e-12,3.29162e-07,4.67793e-15,2.36468e-06,0.00690427
37,643.292,219.478,175.263,6.09427e-07,0.131977,-0.131966,0.0184847,2.07824,67.7093,4.93002e-12,1.1346e-19,5.13945e-07,1.79445e-20,3.48496e-13,3.2388e-13,2.4207e-14,5.26519e-07,2.57104e-10,2.96211e-12,7.20634e-18,1.11898e-19,1.5061e-12,3.29099e-07,6.61362e-15,2.38985e-06,0.0069242
38,559.08,225.033,175.285,6.09427e-07,0.141389,-0.141401,0.0200083,2.22348,65.8266,7.06244e-12,1.42516e-19,5.54968e-07,3.09721e-20,3.89599e-13,3.65443e-13,2.63186e-14,5.26488e-07,2.69738e-10,2.91197e-12,7.45946e-18,9.25587e-20,1.32536e-12,3.29034e-07,9.0658e-15,2.41557e-06,0.00694197
39,485.891,230.621,175.332,6.09427e-07,0.151116,-0.151106,0.0215936,2.37135,64.281,1.00929e-11,1.78576e-19,5.9754e-07,5.42255e-20,4.35854e-13,4.10599e-13,2.84278e-14,5.26457e-07,2.82334e-10,2.85109e-12,7.72135e-18,7.61e-20,1.15977e-12,3.28966e-07,1.2092e-14,2.4421e-06,0.00695778
40,422.284,236.242,175.396,6.09427e-07,0.161152,-0.161161,0.0232317,2.52172,62.9234,1.43842e-11,2.23184e-19,6.414e-07,9.60018e-20,4.88376e-13,4.59047e-13,3.04592e-14,5.26428e-07,2.94869e-10,2.77902e-12,7.97497e-18,6.2054e-20,1.00976e-12,3.28896e-07,1.57428e-14,2.46978e-06,0.00697181
41,367.003,241.898,175.476,6.09427e-07,0.171265,-0.171256,0.0249113,2.67154,61.6784,2.04386e-11,2.78197e-19,6.86217e-07,1.71448e-19,5.48498e-13,5.10372e-13,3.23334e-14,5.264e-07,3.07315e-10,2.69598e-12,8.20448e-18,5.00996e-20,8.75259e-13,3.28823e-07,2.00612e-14,2.49901e-06,0.00698425
42,318.96,247.59,175.584,6.09427e-07,0.181443,-0.181452,0.0266194,2.82059,60.4218,2.89584e-11,3.45885e-19,7.31615e-07,3.08371e-19,6.17729e-13,5.64248e-13,3.39825e-14,5.26372e-07,3.19648e-10,2.60399e-12,8.4007e-18,4.00263e-20,7.55722e-13,3.28749e-07,2.50823e-14,2.53031e-06,0.00699526
43,277.205,253.318,175.736,6.09427e-07,0.191502,-0.191494,0.0283415,2.96693,59.1915,4.09207e-11,4.29019e-19,7.77168e-07,5.57913e-19,6.97757e-13,6.2043e-13,3.53577e-14,5.26346e-07,3.31843e-10,2.50529e-12,8.55723e-18,3.16376e-20,6.5026e-13,3.28674e-07,3.0833e-14,2.56428e-06,0.00700499
44,240.917,259.086,175.933,6.09427e-07,0.201427,-0.201434,0.0300617,3.11032,57.9473,5.76664e-11,5.30932e-19,8.22414e-07,1.01383e-18,7.90423e-13,6.78725e-13,3.64362e-14,5.26321e-07,3.4388e-10,2.40084e-12,8.66521e-18,2.47192e-20,5.57756e-13,3.28597e-07,3.7332e-14,2.60169e-06,0.00701359
45,209.378,264.894,176.173,6.09427e-07,0.2111,-0.211094,0.0317629,3.25014,56.6515,8.10238e-11,6.55634e-19,8.66846e-07,1.84715e-18,8.9755e-13,7.39164e-13,3.72302e-14,5.26297e-07,3.55738e-10,2.29098e-12,8.71468e-18,1.90667e-20,4.77004e-13,3.28519e-07,4.45885e-14,2.64343e-06,0.00702117
46,181.969,270.745,176.453,6.09427e-07,0.220503,-0.220509,0.0334272,3.3861,55.3256,1.13484e-10,8.08003e-19,9.09925e-07,3.36813e-18,1.02077e-12,8.02208e-13,3.77873e-14,5.26273e-07,3.67398e-10,2.17641e-12,8.69858e-18,1.4501e-20,4.06784e-13,3.28441e-07,5.26014e-14,2.69054e-06,0.00702784
47,158.148,276.64,176.766,6.09427e-07,0.229599,-0.229593,0.0350355,3.51878,53.9768,1.58394e-10,9.93896e-19,9.51084e-07,6.13347e-18,1.16141e-12,8.68649e-13,3.81798e-14,5.26251e-07,3.78837e-10,2.0573e-12,8.60897e-18,1.08564e-20,3.45931e-13,3.28362e-07,6.13578e-14,2.74421e-06,0.00703372
48,137.445,282.58,177.101,6.09427e-07,0.238369,-0.238374,0.0365687,3.64787,52.637,2.20212e-10,1.22034e-18,9.89736e-07,1.11309e-17,1.32047e-12,9.39601e-13,3.84903e-14,5.26229e-07,3.90034e-10,1.93386e-12,8.43985e-18,7.9868e-21,2.93371e-13,3.28283e-07,7.08312e-14,2.8057e-06,0.00703888
49,119.452,288.567,177.44,6.09427e-07,0.246796,-0.246789,0.0380068,3.7734,51.31,3.048e-10,1.49567e-18,1.02528e-06,2.00881e-17,1.49855e-12,1.01632e-12,3.87966e-14,5.26208e-07,4.00963e-10,1.80623e-12,8.18637e-18,5.76227e-21,2.48132e-13,3.28205e-07,8.09799e-14,2.87632e-06,0.00704342
50,103.815,294.602,177.772,6.09427e-07,0.254861,-0.254867,0.03933,3.89507,50.0289,4.19809e-10,1.82967e-18,1.05713e-06,3.59889e-17,1.69601e-12,1.10012e-12,3.91614e-14,5.26189e-07,4.11598e-10,1.67502e-12,7.84824e-18,4.06979e-21,2.09343e-13,3.28127e-07,9.17458e-14,2.95728e-06,0.00704741
51,90.2246,300.683,178.076,6.09427e-07,0.262521,-0.262512,0.0405184,4.0119,48.6916,5.75029e-10,2.23359e-18,1.08471e-06,6.39025e-17,1.91303e-12,1.19216e-12,3.96252e-14,5.2617e-07,4.21908e-10,1.54089e-12,7.42761e-18,2.80882e-21,1.76223e-13,3.2805e-07,1.03053e-13,3.04963e-06,0.0070509
52,78.4134,306.81,178.357,6.09427e-07,0.269755,-0.269766,0.0415523,4.12355,47.319,7.83274e-10,2.72055e-18,1.10747e-06,1.12401e-16,2.14981e-12,1.2936e-12,4.02037e-14,5.26152e-07,4.31862e-10,1.40613e-12,6.93825e-18,1.89343e-21,1.48071e-13,3.27974e-07,1.1481e-13,3.15412e-06,0.00705397
53,68.1484,312.985,178.621,6.09427e-07,0.276521,-0.276509,0.0424126,4.22925,45.9885,1.06106e-09,3.30527e-18,1.12495e-06,1.95825e-16,2.40662e-12,1.40532e-12,4.08885e-14,5.26136e-07,4.4143e-10,1.27301e-12,6.39689e-18,1.24654e-21,1.24246e-13,3.279e-07,1.26908e-13,3.2711e-06,0.00705666
54,59.2272,319.205,178.871,6.09427e-07,0.2828,-0.282815,0.0430812,4.32876,44.7265,1.42937e-09,4.00359e-18,1.13673e-06,3.3786e-16,2.68364e-12,1.52783e-12,4.16518e-14,5.2612e-07,4.50581e-10,1.14337e-12,5.82027e-18,8.0137e-22,1.04166e-13,3.27827e-07,1.39223e-13,3.40043e-06,0.00705902
55,51.4739,325.472,179.095,6.09427e-07,0.288598,-0.288581,0.0435419,4.4224,43.5615,1.91403e-09,4.83139e-18,1.1425e-06,5.76893e-16,2.98072e-12,1.66107e-12,4.24521e-14,5.26105e-07,4.5929e-10,1.01824e-12,5.22212e-18,5.02715e-22,8.7305e-14,3.27757e-07,1.51624e-13,3.54142e-06,0.00706108
56,44.7355,331.784,179.289,6.09427e-07,0.2939,-0.293921,0.0437804,4.5099,42.5283,2.54727e-09,5.80428e-18,1.14204e-06,9.74521e-16,3.29731e-12,1.80468e-12,4.32369e-14,5.26092e-07,4.6753e-10,8.98966e-13,4.61895e-18,3.07661e-22,7.31972e-14,3.27688e-07,1.63972e-13,3.69285e-06,0.00706289
57,38.8792,338.142,179.447,6.09427e-07,0.298739,-0.298715,0.0437854,4.59162,41.7363,3.36818e-09,6.93616e-18,1.13525e-06,1.6278e-15,3.63234e-12,1.95784e-12,4.39493e-14,5.26079e-07,4.75279e-10,7.86589e-13,4.02572e-18,1.83642e-22,6.14256e-14,3.27622e-07,1.76125e-13,3.85296e-06,0.00706447
58,33.7896,344.543,179.556,6.09427e-07,0.303106,-0.303134,0.0435489,4.66755,41.1975,4.42319e-09,8.23762e-18,1.12214e-06,2.68663e-15,3.98389e-12,2.11924e-12,4.45322e-14,5.26068e-07,4.82517e-10,6.81837e-13,3.45541e-18,1.06879e-22,5.1628e-14,3.27559e-07,1.87948e-13,4.01957e-06,0.00706585
59,29.3663,350.987,179.588,6.09427e-07,0.307034,-0.307,0.0430682,4.73748,40.8318,5.76475e-09,9.71352e-18,1.10286e-06,4.37606e-15,4.3492e-12,2.28713e-12,4.49343e-14,5.26057e-07,4.8923e-10,5.85029e-13,2.91783e-18,6.06114e-23,4.34879e-14,3.27498e-07,1.99313e-13,4.19011e-06,0.00706706
60,25.522,357.47,179.544,6.09427e-07,0.310525,-0.310564,0.0423448,4.80141,40.5079,7.456e-09,1.13647e-17,1.07768e-06,7.03313e-15,4.72522e-12,2.4597e-12,4.51063e-14,5.26047e-07,4.95406e-10,4.96983e-13,2.42441e-18,3.35162e-23,3.67361e-14,3.27439e-07,2.10108e-13,4.36181e-06,0.00706812
61,22.1809,363.991,179.445,6.09427e-07,0.313699,-0.313656,0.0413848,4.86136,40.2959,9.57412e-09,1.31874e-17,1.04696e-06,1.11602e-14,5.10897e-12,2.63522e-12,4.50056e-14,5.26039e-07,5.01045e-10,4.18419e-13,1.98422e-18,1.80995e-23,3.11384e-14,3.27384e-07,2.20237e-13,4.53177e-06,0.00706904
62,19.2772,370.548,179.308,6.09427e-07,0.316567,-0.316616,0.0401993,4.91752,40.0709,1.22106e-08,1.51721e-17,1.01118e-06,1.74951e-14,5.49713e-12,2.81182e-12,4.46014e-14,5.26031e-07,5.06151e-10,3.49482e-13,1.60129e-18,9.56246e-24,2.64974e-14,3.27331e-07,2.29628e-13,4.69713e-06,0.00706985
63,16.7537,377.141,179.139,6.09427e-07,0.319373,-0.319318,0.0388042,4.97306,39.7082,1.54685e-08,1.73004e-17,9.70873e-07,2.70989e-14,5.88615e-12,2.98758e-12,4.38787e-14,5.26024e-07,5.1074e-10,2.89742e-13,1.27485e-18,4.94917e-24,2.26448e-14,3.27281e-07,2.38231e-13,4.85525e-06,0.00707055
64,14.5605,383.769,178.955,6.09427e-07,0.322138,-0.322195,0.0372203,5.02819,38.9449,1.94709e-08,1.95496e-17,9.26644e-07,4.15002e-14,6.27262e-12,3.16072e-12,4.28351e-14,5.26018e-07,5.1483e-10,2.3867e-13,1.00231e-18,2.51385e-24,1.94422e-14,3.27233e-07,2.4602e-13,5.00381e-06,0.00707117
65,12.6544,390.432,178.792,6.09427e-07,0.325082,-0.325023,0.0354701,5.08441,37.84,2.43726e-08,2.18942e-17,8.79111e-07,6.29203e-14,6.6538e-12,3.32979e-12,4.1479e-14,5.26013e-07,5.18449e-10,1.95654e-13,7.79532e-19,1.25578e-24,1.67727e-14,3.27189e-07,2.52992e-13,5.14094e-06,0.00707171
66,10.9978,397.131,178.674,6.09427e-07,0.328233,-0.328294,0.0335794,5.14214,36.3462,3.03527e-08,2.43034e-17,8.28917e-07,9.45255e-14,7.02685e-12,3.49334e-12,3.98341e-14,5.26008e-07,5.21626e-10,1.59798e-13,6.00407e-19,6.18095e-25,1.4541e-14,3.27146e-07,2.59164e-13,5.26533e-06,0.00707218
67,9.55812,403.87,178.597,6.09427e-07,0.331745,-0.331682,0.0315761,5.20239,34.5439,3.76003e-08,2.67372e-17,7.76717e-07,1.40705e-13,7.38876e-12,3.65003e-12,3.79382e-14,5.26004e-07,5.24396e-10,1.30063e-13,4.58027e-19,3.00029e-25,1.26678e-14,3.27106e-07,2.64573e-13,5.37626e-06,0.00707259
68,8.30688,410.648,178.561,6.09427e-07,0.335648,-0.335709,0.0294905,5.26561,32.2793,4.63271e-08,2.91535e-17,7.23185e-07,2.07538e-13,7.73664e-12,3.79869e-12,3.58358e-14,5.26001e-07,5.26793e-10,1.05534e-13,3.46163e-19,1.43774e-25,1.109e-14,3.27069e-07,2.69266e-13,5.47355e-06,0.00707295
69,7.21944,417.47,178.597,6.09427e-07,0.340117,-0.340057,0.0273495,5.33504,29.811,5.67998e-08,3.15136e-17,6.68919e-07,3.03614e-13,8.06797e-12,3.93823e-12,3.35694e-14,5.25998e-07,5.28852e-10,8.54668e-14,2.59472e-19,6.80959e-26,9.75498e-15,3.27034e-07,2.73301e-13,5.55752e-06,0.00707326
70,6.27435,424.338,178.706,6.09427e-07,0.345179,-0.345236,0.0251811,5.41135,27.2445,6.92862e-08,3.37712e-17,6.14514e-07,4.40483e-13,8.37911e-12,4.06726e-12,3.11842e-14,5.25995e-07,5.3061e-10,6.91022e-14,1.92907e-19,3.19007e-26,8.62043e-15,3.27e-07,2.76742e-13,5.62891e-06,0.00707353
71,5.45298,431.255,178.868,6.09427e-07,0.351095,-0.351038,0.0230131,5.50082,24.7178,8.40267e-08,3.58735e-17,5.60557e-07,6.33107e-13,8.6647e-12,4.18389e-12,2.87241e-14,5.25993e-07,5.32099e-10,5.57587e-14,1.42155e-19,1.47829e-26,7.65176e-15,3.26969e-07,2.79655e-13,5.68873e-06,0.00707377
72,4.73914,438.224,179.052,6.09427e-07,0.357893,-0.357945,0.0208739,5.60295,22.2389,1.01218e-07,3.77668e-17,5.07652e-07,9.00112e-13,8.91701e-12,4.28534e-12,2.62285e-14,5.25991e-07,5.33352e-10,4.4875e-14,1.03742e-19,6.77679e-27,6.82128e-15,3.26939e-07,2.82103e-13,5.73817e-06,0.00707397
73,4.11875,445.245,179.242,6.09427e-07,0.365921,-0.365867,0.0187888,5.72614,19.9722,1.21032e-07,3.94024e-17,4.56337e-07,1.26403e-12,9.12522e-12,4.36737e-12,2.37279e-14,5.2599e-07,5.34399e-10,3.60152e-14,7.49452e-20,3.07365e-27,6.10636e-15,3.26911e-07,2.8415e-13,5.77851e-06,0.00707415
74,3.57957,452.318,179.402,6.09427e-07,0.375202,-0.375249,0.0167828,5.871,17.9486,1.4353e-07,4.07349e-17,4.0715e-07,1.74937e-12,9.27494e-12,4.42429e-12,2.12491e-14,5.25989e-07,5.35266e-10,2.88076e-14,5.35545e-20,1.37958e-27,5.48869e-15,3.26885e-07,2.85853e-13,5.81103e-06,0.00707431
