layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
76,2.70372,594.195,233.642,6.09427e-07,1.5576,-1.55754,1.05608,24.7688,6.50342,6.98751e-06,2.65606e-14,2.25976e-07,3.59746e-09,2.14966e-10,8.73877e-11,2.78609e-13,2.36714e-07,2.96899e-08,8.54551e-13,1.13791e-17,1.09793e-25,1.55384e-17,1.11674e-09,2.86557e-10,0.00348346,0.00733341
77,2.34978,604.691,232.137,6.09427e-07,1.48275,-1.48269,0.959258,24.187,5.9834,8.2056e-06,2.759e-14,2.05333e-07,4.77212e-09,2.14615e-10,8.68952e-11,2.42456e-13,2.37544e-07,2.96921e-08,6.96258e-13,8.35827e-18,5.1291e-26,9.83642e-18,1.01715e-09,2.87407e-10,0.00349292,0.00732922
78,2.04217,615.217,230.815,6.09427e-07,1.44521,-1.44516,0.896759,24.1158,5.47623,9.96975e-06,2.95703e-14,1.92422e-07,6.36501e-09,2.09845e-10,8.3847e-11,1.98858e-13,2.38243e-07,2.9694e-08,5.59588e-13,6.17732e-18,2.37243e-26,6.0488e-18,9.30362e-10,2.88126e-10,0.00350026,0.00732552
79,1.77483,625.78,229.635,6.09427e-07,1.45678,-1.45673,0.87948,24.5893,4.9992,1.27438e-05,3.3272e-14,1.89229e-07,8.42952e-09,1.96351e-10,7.62724e-11,1.46366e-13,2.3878e-07,2.96957e-08,4.37707e-13,4.57681e-18,1.06925e-26,3.51313e-18,8.54413e-10,2.88743e-10,0.00350617,0.00732222
80,1.54249,636.385,228.497,6.09427e-07,1.51675,-1.51672,0.906715,25.5388,4.56867,1.7104e-05,3.92885e-14,1.95304e-07,1.09269e-08,1.74251e-10,6.46596e-11,9.48155e-14,2.39143e-07,2.96973e-08,3.35029e-13,3.40537e-18,4.73295e-27,1.91721e-18,7.87694e-10,2.89283e-10,0.00351117,0.00731903
81,1.34057,647.03,227.276,6.09427e-07,1.61331,-1.61327,0.96633,26.8256,4.19605,2.36173e-05,4.78034e-14,2.07859e-07,1.37277e-08,1.48008e-10,5.16767e-11,5.50371e-14,2.39345e-07,2.96986e-08,2.56364e-13,2.56046e-18,2.11698e-27,1.0025e-18,7.28976e-10,2.89766e-10,0.00351551,0.00731558
82,1.16508,657.708,225.85,6.09427e-07,1.72887,-1.72884,1.04075,28.3352,3.90448,3.27196e-05,5.85609e-14,2.23071e-07,1.66627e-08,1.22339e-10,3.98396e-11,2.97248e-14,2.39417e-07,2.96997e-08,1.99683e-13,1.95137e-18,9.79652e-28,5.15811e-19,6.7725e-10,2.90202e-10,0.00351928,0.00731152
83,1.01256,668.407,224.133,6.09427e-07,1.84625,-1.8462,1.11248,29.5365,3.64244,4.46128e-05,7.09452e-14,2.3725e-07,1.95671e-08,9.97476e-11,3.02674e-11,1.5523e-14,2.39398e-07,2.97007e-08,1.59228e-13,1.50364e-18,4.72054e-28,2.66538e-19,6.31733e-10,2.90599e-10,0.0035224,0.0073066
84,0.880005,679.112,222.093,6.09427e-07,1.95184,-1.95181,1.16792,30.8191,3.46675,5.92286e-05,8.4135e-14,2.47604e-07,2.23104e-08,8.08429e-11,2.29947e-11,8.07429e-15,2.39323e-07,2.97016e-08,1.29697e-13,1.16658e-18,2.35755e-28,1.39815e-19,5.91738e-10,2.90958e-10,0.00352481,0.00730074
85,0.764805,689.805,219.743,6.09427e-07,2.03776,-2.03773,1.19825,31.78,3.34373,7.62237e-05,9.72185e-14,2.52392e-07,2.48012e-08,6.53564e-11,1.76178e-11,4.26698e-15,2.39219e-07,2.97023e-08,1.07454e-13,9.08458e-19,1.21162e-28,7.4745e-20,5.56692e-10,2.91281e-10,0.00352646,0.00729471
86,0.664685,700.472,217.132,6.09427e-07,2.10031,-2.10028,1.19974,32.4602,3.27403,9.50557e-05,1.09338e-13,2.50879e-07,2.69891e-08,5.2763e-11,1.36685e-11,2.31599e-15,2.39106e-07,2.97029e-08,9.02068e-14,7.08857e-19,6.36663e-29,4.07048e-20,5.26059e-10,2.91569e-10,0.00352841,0.00729477
87,0.577672,711.099,214.331,6.09427e-07,2.14509,-2.14507,1.17244,33.006,3.24296,0.000115047,1.19745e-13,2.43103e-07,2.88553e-08,4.25451e-11,1.0754e-11,1.29705e-15,2.38997e-07,2.97033e-08,7.65146e-14,5.53598e-19,3.40221e-29,2.25343e-20,4.99374e-10,2.91822e-10,0.00353206,0.00729482
88,0.50205,721.677,211.413,6.09427e-07,2.17553,-2.17552,1.11973,33.1387,3.25209,0.000135502,1.27905e-13,2.30049e-07,3.04073e-08,3.42864e-11,8.57961e-12,7.49626e-16,2.38899e-07,2.97037e-08,6.54442e-14,4.32442e-19,1.84103e-29,1.26486e-20,4.762e-10,2.92042e-10,0.00353517,0.00729487
89,0.436328,732.198,208.455,6.09427e-07,2.20121,-2.20121,1.04665,33.3258,3.2864,0.000155752,1.33479e-13,2.12861e-07,3.16679e-08,2.76249e-11,6.93527e-12,4.46179e-16,2.38814e-07,2.9704e-08,5.6347e-14,3.37526e-19,1.00448e-29,7.18117e-21,4.56159e-10,2.92233e-10,0.00353777,0.00729491
90,0.379208,742.66,205.513,6.09427e-07,2.22843,-2.22843,0.959454,33.1854,3.34917,0.000175238,1.3637e-13,1.92898e-07,3.26705e-08,2.22652e-11,5.67355e-12,2.72576e-16,2.38745e-07,2.97042e-08,4.87667e-14,2.62974e-19,5.50492e-30,4.11404e-21,4.38903e-10,2.92396e-10,0.00353989,0.00729495
91,0.329567,753.063,202.652,6.09427e-07,2.27246,-2.27248,0.864001,33.1326,3.41656,0.000193496,1.36624e-13,1.71409e-07,3.34515e-08,1.79623e-11,4.69116e-12,1.70312e-16,2.38689e-07,2.97044e-08,4.23706e-14,2.04239e-19,3.01817e-30,2.37405e-21,4.24141e-10,2.92534e-10,0.00354159,0.00729498
92,0.286424,763.408,199.909,6.09427e-07,2.33897,-2.33888,0.765955,33.2737,3.51948,0.000210194,1.34472e-13,1.49576e-07,3.40481e-08,1.45158e-11,3.91587e-12,1.08459e-16,2.38646e-07,2.97045e-08,3.69174e-14,1.57942e-19,1.65009e-30,1.37769e-21,4.11607e-10,2.92652e-10,0.00354299,0.007295
93,0.248928,773.701,197.301,6.09427e-07,2.4434,-2.44338,0.670089,33.5293,3.62673,0.000225081,1.30241e-13,1.28368e-07,3.4494e-08,1.17616e-11,3.29697e-12,7.02136e-17,2.38613e-07,2.97046e-08,3.22298e-14,1.21506e-19,1e-30,8.03401e-22,4.01089e-10,2.92752e-10,0.00354408,0.00729503
94,0.216342,783.946,194.865,6.09427e-07,2.58894,-2.58892,0.579637,33.6034,3.71691,0.000237999,1.24268e-13,1.08431e-07,3.48194e-08,9.56171e-12,2.79695e-12,4.60721e-17,2.38589e-07,2.97047e-08,2.81685e-14,9.28539e-20,1e-30,4.70288e-22,3.92399e-10,2.92837e-10,0.00354492,0.00729504
95,0.188021,794.154,192.675,6.09427e-07,2.81493,-2.81492,0.496413,33.9856,3.78723,0.000248846,1.16834e-13,9.01091e-08,3.50497e-08,7.80186e-12,2.38779e-12,3.05513e-17,2.38571e-07,2.97047e-08,2.46204e-14,7.03165e-20,1e-30,2.76095e-22,3.85385e-10,2.9291e-10,0.00354556,0.00729506
96,0.163407,804.333,190.724,6.09427e-07,3.12333,-3.12331,0.42239,34.6087,3.85884,0.000257577,1.08357e-13,7.37504e-08,3.52065e-08,6.39451e-12,2.05044e-12,2.04253e-17,2.38559e-07,2.97047e-08,2.15103e-14,5.27268e-20,1e-30,1.62543e-22,3.79918e-10,2.92972e-10,0.00354605,0.00729508
97,0.142016,814.51,189.5,6.09427e-07,3.8626,-3.86262,0.355075,37.1238,3.80516,0.000264162,9.84977e-14,5.88318e-08,3.53068e-08,5.24834e-12,1.76254e-12,1.37229e-17,2.38552e-07,2.97048e-08,1.87133e-14,3.86612e-20,1e-30,9.62148e-23,3.759e-10,2.93027e-10,0.00354642,0.00729509
98,0.123425,824.717,188.836,6.09427e-07,5.03621,-5.0362,0.297944,39.6628,3.72244,0.000268613,8.8036e-14,4.59409e-08,3.53648e-08,4.32142e-12,1.5184e-12,9.43584e-18,2.38548e-07,2.97048e-08,1.62199e-14,2.77858e-20,1e-30,5.88496e-23,3.73239e-10,2.93075e-10,0.00354669,0.0072951
99,0.107267,834.935,186.893,6.09427e-07,5.61614,-5.61616,0.262502,37.8742,3.54756,0.000270856,7.96706e-14,3.67062e-08,3.53906e-08,3.62774e-12,1.33355e-12,7.23313e-18,2.38546e-07,2.97048e-08,1.41886e-14,2.04254e-20,1e-30,4.16321e-23,3.71918e-10,2.93122e-10,0.00354692,0.00729511
