layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
10,28061,63.7248,191.687,4.40958e-07,0.0222527,-0.0241927,0.000579558,0.367999,315.029,2.91579e-17,1.89711e-23,4.78353e-09,8.66043e-24,1.33941e-14,1.0631e-13,8.49801e-13,5.29684e-07,1.22438e-12,1.77553e-14,3.20464e-19,3.78898e-21,9.80981e-14,3.29997e-07,1.31409e-32,1.63122e-06,0.00523703
11,24391.1,68.8054,187.173,4.40958e-07,0.0212444,-0.0199469,0.00075382,0.352601,309.948,8.8953e-17,5.4288e-23,1.19856e-08,4.94799e-24,8.92364e-15,2.24852e-14,8.92624e-14,5.29602e-07,5.95832e-12,1.27832e-13,7.13795e-19,4.5343e-20,3.00598e-13,3.29985e-07,3.08957e-31,1.67921e-06,0.00536956
12,21201.1,73.818,184.539,4.40958e-07,0.0226926,-0.0239605,0.000944119,0.375045,302.993,1.83071e-16,1.0161e-22,1.94636e-08,3.31605e-24,6.18768e-15,1.07608e-14,1.08499e-14,5.29535e-07,1.07939e-11,2.84579e-13,8.30241e-19,1.00954e-19,4.95682e-13,3.29973e-07,7.1819e-30,1.71927e-06,0.0054853
13,18428.3,78.7918,182.264,4.40958e-07,0.0242219,-0.023827,0.00115331,0.399072,292.181,3.26673e-16,1.63736e-22,2.72483e-08,3.58713e-24,6.78624e-15,9.52753e-15,2.36987e-15,5.29474e-07,1.57345e-11,4.52144e-13,1.21556e-18,2.00423e-19,7.01018e-13,3.2996e-07,1.55482e-28,1.75333e-06,0.00558834
14,16018.2,83.7409,180.727,4.40958e-07,0.0258338,-0.026203,0.00138279,0.424505,279.616,5.50004e-16,2.45891e-22,3.54388e-08,4.43399e-24,8.10681e-15,1.00086e-14,1.43634e-15,5.29417e-07,2.08241e-11,6.25149e-13,1.68366e-18,3.27802e-19,9.12968e-13,3.29946e-07,2.98479e-27,1.78295e-06,0.00568203
15,13923.2,88.6794,179.52,4.40958e-07,0.0276008,-0.0275301,0.00163423,0.452958,264.562,8.91208e-16,3.53444e-22,4.4085e-08,5.66017e-24,9.78088e-15,1.10571e-14,1.41432e-15,5.29363e-07,2.60841e-11,7.9376e-13,2.1659e-18,4.57765e-19,1.12076e-12,3.29932e-07,4.89078e-26,1.80945e-06,0.00576899
16,12102.3,93.6167,178.696,4.40958e-07,0.0295249,-0.0296647,0.00190957,0.484449,247.466,1.41354e-15,4.94355e-22,5.32606e-08,7.44744e-24,1.18435e-14,1.26443e-14,1.56182e-15,5.29311e-07,3.15305e-11,9.60264e-13,2.62833e-18,5.73733e-19,1.3211e-12,3.29917e-07,6.69551e-25,1.83393e-06,0.00585116
17,10519.5,98.5609,178.09,4.40958e-07,0.031698,-0.0316893,0.00221074,0.520465,228.404,2.20495e-15,6.77979e-22,6.30247e-08,9.98158e-24,1.43826e-14,1.47729e-14,1.79013e-15,5.29262e-07,3.71741e-11,1.1206e-12,3.06253e-18,6.65146e-19,1.51035e-12,3.29901e-07,7.59937e-24,1.85728e-06,0.00592989
18,9143.7,103.517,177.652,4.40958e-07,0.0341223,-0.0341861,0.00253985,0.561032,209.092,3.39729e-15,9.16608e-22,7.34424e-08,1.35584e-23,1.74855e-14,1.75135e-14,2.09157e-15,5.29215e-07,4.30235e-11,1.27375e-12,3.45516e-18,7.26064e-19,1.68514e-12,3.29884e-07,7.1538e-23,1.8802e-06,0.00600601
19,7947.84,108.489,177.299,4.40958e-07,0.0368411,-0.0368494,0.00289892,0.606128,190.306,5.17832e-15,1.22536e-21,8.4571e-08,1.85292e-23,2.12426e-14,2.09221e-14,2.46748e-15,5.2917e-07,4.90841e-11,1.4161e-12,3.79669e-18,7.53933e-19,1.84058e-12,3.29867e-07,5.61106e-22,1.90321e-06,0.00607994
20,6908.39,113.479,176.987,4.40958e-07,0.0398565,-0.039888,0.00329007,0.655782,172.873,7.82038e-15,1.62347e-21,9.64707e-08,2.53634e-23,2.574e-14,2.5068e-14,2.91983e-15,5.29128e-07,5.53596e-11,1.54531e-12,4.07545e-18,7.49566e-19,1.97137e-12,3.29848e-07,3.69218e-21,1.92668e-06,0.00615178
21,6004.87,118.486,176.653,4.40958e-07,0.0431268,-0.0431318,0.00371529,0.708505,157.099,1.17038e-14,2.13431e-21,1.09196e-07,3.45859e-23,3.10651e-14,2.99826e-14,3.4467e-15,5.29087e-07,6.18507e-11,1.65682e-12,4.28525e-18,7.16433e-19,2.07187e-12,3.29829e-07,2.05549e-20,1.95083e-06,0.00622145
22,5219.53,123.511,176.256,4.40958e-07,0.0466541,-0.046671,0.00417651,0.764325,143.584,1.73631e-14,2.78679e-21,1.228e-07,4.68322e-23,3.73013e-14,3.56843e-14,4.04284e-15,5.29049e-07,6.85526e-11,1.74705e-12,4.42194e-18,6.60335e-19,2.13768e-12,3.29808e-07,9.7756e-20,1.97575e-06,0.00628871
23,4536.89,128.55,175.773,4.40958e-07,0.0503583,-0.0503618,0.00467552,0.821727,132.526,2.55446e-14,3.61651e-21,1.37331e-07,6.28835e-23,4.45288e-14,4.21771e-14,4.69989e-15,5.29012e-07,7.54532e-11,1.81349e-12,4.48536e-18,5.88538e-19,2.16662e-12,3.29786e-07,4.01373e-19,2.00143e-06,0.00635329
24,3943.54,133.601,175.208,4.40958e-07,0.0542412,-0.0542527,0.00521414,0.880745,123.663,3.73019e-14,4.66788e-21,1.52837e-07,8.38168e-23,5.28182e-14,4.94753e-14,5.40829e-15,5.28978e-07,8.25349e-11,1.85619e-12,4.47871e-18,5.08776e-19,2.15924e-12,3.29763e-07,1.43857e-18,2.0278e-06,0.0064149
25,3427.78,138.662,174.574,4.40958e-07,0.0582465,-0.0582473,0.00579426,0.940844,115.564,5.41158e-14,5.99602e-21,1.69371e-07,1.11156e-22,6.22332e-14,5.75975e-14,6.15831e-15,5.28946e-07,8.9776e-11,1.87649e-12,4.41025e-18,4.28037e-19,2.11846e-12,3.29739e-07,4.55141e-18,2.05473e-06,0.00647328
26,2979.48,143.731,173.898,4.40958e-07,0.0623764,-0.0623863,0.00641789,1.00208,109.584,7.8091e-14,7.67014e-21,1.86989e-07,1.47258e-22,7.28262e-14,6.65927e-14,6.94247e-15,5.28916e-07,9.71527e-11,1.87756e-12,4.2916e-18,3.51821e-19,2.04905e-12,3.29714e-07,1.28515e-17,2.08205e-06,0.00652824
27,2589.81,148.808,173.212,4.40958e-07,0.0666367,-0.0666353,0.00708727,1.06524,104.833,1.12234e-13,9.77736e-21,2.05754e-07,1.95885e-22,8.46391e-14,7.65486e-14,7.75734e-15,5.28888e-07,1.04641e-10,1.86354e-12,4.13719e-18,2.83756e-19,1.95681e-12,3.29687e-07,3.27273e-17,2.10962e-06,0.00657965
28,2251.1,153.893,172.551,4.40958e-07,0.07103,-0.0710397,0.0078049,1.13034,100.84,1.60868e-13,1.24279e-20,2.2574e-07,2.63224e-22,9.77038e-14,8.76044e-14,8.6048e-15,5.28862e-07,1.12221e-10,1.83909e-12,3.96302e-18,2.25666e-19,1.84775e-12,3.29659e-07,7.59087e-17,2.13728e-06,0.00662742
29,1956.69,158.986,171.949,4.40958e-07,0.0756257,-0.0756219,0.00857357,1.199,97.2803,2.30234e-13,1.57612e-20,2.47027e-07,3.59555e-22,1.12049e-13,9.99497e-14,9.49237e-15,5.28837e-07,1.19873e-10,1.80853e-12,3.78546e-18,1.77882e-19,1.72747e-12,3.29629e-07,1.61832e-16,2.1649e-06,0.00667157
30,1700.79,164.091,171.433,4.40958e-07,0.080427,-0.080437,0.00939624,1.27129,93.9009,3.29363e-13,1.99535e-20,2.69702e-07,5.02228e-22,1.27708e-13,1.13827e-13,1.04328e-14,5.28813e-07,1.27584e-10,1.77552e-12,3.61982e-18,1.39714e-19,1.60082e-12,3.29598e-07,3.19804e-16,2.19238e-06,0.00671212
31,1478.35,169.208,171.021,4.40958e-07,0.0855535,-0.0855475,0.010276,1.34955,90.8572,4.71326e-13,2.52269e-20,2.93857e-07,7.20874e-22,1.44727e-13,1.29521e-13,1.14423e-14,5.28791e-07,1.35345e-10,1.74276e-12,3.47921e-18,1.09889e-19,1.47172e-12,3.29565e-07,5.90341e-16,2.21966e-06,0.00674919
32,1285,174.343,170.719,4.40958e-07,0.0910081,-0.0910172,0.0112158,1.43385,87.9288,6.74933e-13,3.18584e-20,3.19578e-07,1.0665e-21,1.63193e-13,1.4733e-13,1.25379e-14,5.2877e-07,1.43148e-10,1.71151e-12,3.37322e-18,8.68959e-20,1.34325e-12,3.29531e-07,1.02517e-15,2.24672e-06,0.0067829
33,1116.95,179.498,170.526,4.40958e-07,0.0969511,-0.0969444,0.0122181,1.52694,85.034,9.67264e-13,4.01932e-20,3.46938e-07,1.62833e-21,1.83235e-13,1.67569e-13,1.37352e-14,5.28749e-07,1.50989e-10,1.68228e-12,3.30748e-18,6.92706e-20,1.21779e-12,3.29494e-07,1.68572e-15,2.27357e-06,0.00681343
34,970.866,184.677,170.433,4.40958e-07,0.103384,-0.103392,0.0132849,1.62888,82.0886,1.3871e-12,5.06581e-20,3.7599e-07,2.56374e-21,2.05046e-13,1.90538e-13,1.50442e-14,5.2873e-07,1.58863e-10,1.65477e-12,3.28359e-18,5.57234e-20,1.09714e-12,3.29456e-07,2.6402e-15,2.3003e-06,0.00684095
35,843.892,189.882,170.425,4.40958e-07,0.110403,-0.110395,0.0144169,1.74017,79.5091,1.98966e-12,6.37767e-20,4.06758e-07,4.15264e-21,2.28902e-13,2.16491e-13,1.6466e-14,5.28711e-07,1.66765e-10,1.62803e-12,3.29936e-18,4.51981e-20,9.82659e-13,3.29416e-07,3.95997e-15,2.32699e-06,0.00686569
36,733.523,195.116,170.48,4.40958e-07,0.118006,-0.118011,0.0156139,1.86082,77.1613,2.85272e-12,8.01832e-20,4.39224e-07,6.89492e-21,2.55199e-13,2.45565e-13,1.79876e-14,5.28693e-07,1.7469e-10,1.60037e-12,3.34874e-18,3.68699e-20,8.75332e-13,3.29374e-07,5.71564e-15,2.35382e-06,0.00688784
37,637.59,200.38,170.575,4.40958e-07,0.126108,-0.126101,0.0168737,1.98768,75.015,4.08553e-12,1.00646e-19,4.73326e-07,1.16898e-20,2.84454e-13,2.77795e-13,1.95815e-14,5.28675e-07,1.82628e-10,1.57017e-12,3.42345e-18,3.0146e-20,7.75852e-13,3.2933e-07,7.97359e-15,2.38098e-06,0.00690763
38,554.203,205.678,170.703,4.40958e-07,0.134705,-0.134711,0.0181928,2.12073,72.9596,5.84237e-12,1.26105e-19,5.0895e-07,2.01693e-20,3.17295e-13,3.13167e-13,2.12086e-14,5.28658e-07,1.9057e-10,1.53689e-12,3.51575e-18,2.46358e-20,6.8463e-13,3.29284e-07,1.07934e-14,2.40873e-06,0.00692525
39,481.721,211.008,170.866,4.40958e-07,0.143583,-0.143576,0.0195658,2.25582,71.2358,8.34084e-12,1.57712e-19,5.45939e-07,3.5314e-20,3.54505e-13,3.51587e-13,2.28179e-14,5.28641e-07,1.98502e-10,1.50051e-12,3.61878e-18,2.00784e-20,6.01797e-13,3.29236e-07,1.4226e-14,2.43738e-06,0.00694092
40,418.72,216.374,171.062,4.40958e-07,0.152734,-0.152738,0.0209859,2.39286,69.6427,1.18854e-11,1.96862e-19,5.8409e-07,6.25909e-20,3.9708e-13,3.92806e-13,2.43481e-14,5.28625e-07,2.06415e-10,1.4609e-12,3.72548e-18,1.62871e-20,5.27233e-13,3.29186e-07,1.8313e-14,2.46732e-06,0.00695482
41,363.957,221.776,171.291,4.40958e-07,0.16195,-0.161944,0.0224449,2.52923,68.1108,1.69015e-11,2.45252e-19,6.23155e-07,1.12081e-19,4.46235e-13,4.3647e-13,2.57358e-14,5.28609e-07,2.14294e-10,1.41813e-12,3.8294e-18,1.31285e-20,4.60619e-13,3.29136e-07,2.30866e-14,2.49901e-06,0.00696713
42,316.357,227.216,171.563,4.40958e-07,0.171221,-0.171226,0.0239331,2.66478,66.4971,2.39872e-11,3.04975e-19,6.62849e-07,2.02489e-19,5.03368e-13,4.8226e-13,2.6927e-14,5.28593e-07,2.22129e-10,1.37282e-12,3.92624e-18,1.05077e-20,4.0148e-13,3.29084e-07,2.85694e-14,2.53301e-06,0.00697802
43,274.983,232.696,171.887,4.40958e-07,0.180397,-0.180391,0.0254398,2.79811,64.8914,3.39776e-11,3.78591e-19,7.02852e-07,3.6859e-19,5.70055e-13,5.29905e-13,2.78857e-14,5.28578e-07,2.29908e-10,1.32551e-12,4.01211e-18,8.34465e-21,3.49235e-13,3.2903e-07,3.47748e-14,2.56999e-06,0.00698764
44,239.019,238.217,172.255,4.40958e-07,0.189465,-0.189468,0.0269534,2.92903,63.2603,4.80205e-11,4.69195e-19,7.42811e-07,6.74787e-19,6.47995e-13,5.79188e-13,2.8601e-14,5.28564e-07,2.3762e-10,1.27591e-12,4.0811e-18,6.56554e-21,3.03252e-13,3.28976e-07,4.17068e-14,2.61072e-06,0.00699612
45,207.759,243.782,172.659,4.40958e-07,0.198345,-0.198341,0.0284613,3.05747,61.5872,6.7691e-11,5.80541e-19,7.82335e-07,1.23982e-18,7.38824e-13,6.30185e-13,2.90934e-14,5.2855e-07,2.45254e-10,1.22375e-12,4.1274e-18,5.10955e-21,2.62901e-13,3.28921e-07,4.93599e-14,2.65613e-06,0.0070036
46,180.587,249.392,173.094,4.40958e-07,0.207022,-0.207024,0.0299498,3.18321,59.9036,9.51456e-11,7.17223e-19,8.2101e-07,2.28124e-18,8.43975e-13,6.83382e-13,2.94119e-14,5.28536e-07,2.52797e-10,1.16905e-12,4.14648e-18,3.92738e-21,2.27574e-13,3.28866e-07,5.77181e-14,2.70721e-06,0.00701018
47,156.969,255.049,173.551,4.40958e-07,0.215496,-0.215493,0.0314048,3.30727,58.2367,1.33305e-10,8.84801e-19,8.58391e-07,4.19345e-18,9.64595e-13,7.39609e-13,2.9622e-14,5.28522e-07,2.60235e-10,1.11174e-12,4.13399e-18,2.97654e-21,1.96709e-13,3.28811e-07,6.67542e-14,2.76503e-06,0.00701596
48,136.44,260.753,174.021,4.40958e-07,0.223752,-0.223753,0.0328113,3.42942,56.6081,1.86097e-10,1.08998e-18,8.9402e-07,7.68357e-18,1.10151e-12,7.99956e-13,2.97932e-14,5.28509e-07,2.67553e-10,1.05182e-12,4.08629e-18,2.22049e-21,1.69798e-13,3.28755e-07,7.64287e-14,2.83069e-06,0.00702105
49,118.596,266.506,174.488,4.40958e-07,0.231803,-0.231801,0.0341541,3.55002,55.0226,2.58739e-10,1.34074e-18,9.27426e-07,1.40025e-17,1.25527e-12,8.65623e-13,2.99874e-14,5.28497e-07,2.74734e-10,9.89281e-13,4.00031e-18,1.62743e-21,1.46386e-13,3.287e-07,8.6689e-14,2.90526e-06,0.00702551
50,103.085,272.307,174.941,4.40958e-07,0.239634,-0.239635,0.0354174,3.66876,53.4659,3.58118e-10,1.64652e-18,9.58134e-07,2.5336e-17,1.42619e-12,9.37813e-13,3.0251e-14,5.28484e-07,2.81759e-10,9.24352e-13,3.87476e-18,1.16982e-21,1.26071e-13,3.28645e-07,9.74688e-14,2.98966e-06,0.00702943
51,89.6033,278.156,175.362,4.40958e-07,0.247225,-0.247221,0.0365851,3.78493,51.8311,4.93165e-10,2.01819e-18,9.8568e-07,4.54442e-17,1.6145e-12,1.01758e-12,3.06126e-14,5.28473e-07,2.88609e-10,8.57248e-13,3.70919e-18,8.233e-22,1.08494e-13,3.2859e-07,1.08688e-13,3.0846e-06,0.00703287
52,77.8846,284.053,175.758,4.40958e-07,0.254559,-0.254564,0.0376409,3.8983,50.1891,6.75758e-10,2.4686e-18,1.00962e-06,8.07768e-17,1.82047e-12,1.10598e-12,3.10805e-14,5.28462e-07,2.95259e-10,7.89192e-13,3.50915e-18,5.6712e-22,9.33328e-14,3.28537e-07,1.20254e-13,3.19052e-06,0.00703588
53,67.6985,289.998,176.138,4.40958e-07,0.261615,-0.261608,0.0385685,4.00851,48.6072,9.21458e-10,3.01239e-18,1.02953e-06,1.42288e-16,2.04451e-12,1.20384e-12,3.16463e-14,5.28451e-07,3.01691e-10,7.21367e-13,3.28142e-18,3.82362e-22,8.02927e-14,3.28484e-07,1.32062e-13,3.30747e-06,0.00703852
54,58.8445,295.991,176.505,4.40958e-07,0.268375,-0.268384,0.0393521,4.11531,47.117,1.25034e-09,3.6656e-18,1.04507e-06,2.48361e-16,2.28698e-12,1.31165e-12,3.22877e-14,5.28441e-07,3.07883e-10,6.54645e-13,3.03242e-18,2.52278e-22,6.91069e-14,3.28433e-07,1.44001e-13,3.43511e-06,0.00704083
55,51.1486,302.031,176.845,4.40958e-07,0.274857,-0.274845,0.0399769,4.21922,45.7494,1.68766e-09,4.44491e-18,1.05592e-06,4.29317e-16,2.54803e-12,1.42949e-12,3.29737e-14,5.28432e-07,3.13816e-10,5.89483e-13,2.76727e-18,1.62771e-22,5.95333e-14,3.28383e-07,1.55949e-13,3.57266e-06,0.00704286
56,44.4591,308.119,177.157,4.40958e-07,0.281046,-0.28106,0.0404287,4.32002,44.5462,2.26552e-09,5.36762e-18,1.06183e-06,7.34746e-16,2.82756e-12,1.55721e-12,3.36659e-14,5.28423e-07,3.19471e-10,5.26573e-13,2.49287e-18,1.02667e-22,5.1357e-14,3.28335e-07,1.67786e-13,3.71893e-06,0.00704463
57,38.6445,314.253,177.432,4.40958e-07,0.286962,-0.286944,0.0406953,4.41785,43.6046,3.02376e-09,6.45038e-18,1.06264e-06,1.24437e-15,3.12511e-12,1.69426e-12,3.43231e-14,5.28414e-07,3.2483e-10,4.66439e-13,2.21564e-18,6.32813e-23,4.43842e-14,3.28288e-07,1.79391e-13,3.87233e-06,0.00704618
58,33.5904,320.433,177.655,4.40958e-07,0.292596,-0.292618,0.0407668,4.51266,42.9332,4.01086e-09,7.70796e-18,1.05823e-06,2.08406e-15,3.43959e-12,1.83975e-12,3.49044e-14,5.28407e-07,3.29878e-10,4.09494e-13,1.94157e-18,3.8099e-23,3.84457e-14,3.28243e-07,1.9065e-13,4.03093e-06,0.00704754
59,29.1973,326.657,177.8,4.40958e-07,0.297948,-0.297919,0.0406363,4.60372,42.4221,5.28345e-09,9.15113e-18,1.04862e-06,3.4476e-15,3.76936e-12,1.99245e-12,3.53718e-14,5.284e-07,3.34601e-10,3.5596e-13,1.67555e-18,2.23893e-23,3.33918e-14,3.282e-07,2.01457e-13,4.19256e-06,0.00704873
60,25.3787,332.922,177.868,4.40958e-07,0.303012,-0.303043,0.0403002,4.69094,41.9455,6.91173e-09,1.07884e-17,1.03389e-06,5.63307e-15,4.11256e-12,2.15107e-12,3.5688e-14,5.28393e-07,3.38989e-10,3.0645e-13,1.42427e-18,1.28504e-23,2.90941e-14,3.28158e-07,2.1172e-13,4.35487e-06,0.00704976
61,22.0596,339.227,177.88,4.40958e-07,0.307862,-0.307825,0.0397575,4.77565,41.5623,8.98315e-09,1.26254e-17,1.01419e-06,9.09661e-15,4.4674e-12,2.31438e-12,3.58191e-14,5.28387e-07,3.43034e-10,2.61534e-13,1.19366e-18,7.21315e-24,2.54384e-14,3.28119e-07,2.21361e-13,4.51545e-06,0.00705067
62,19.1745,345.57,177.853,4.40958e-07,0.312502,-0.312544,0.0390114,4.85789,41.1429,1.16041e-08,1.46629e-17,9.89753e-07,1.45272e-14,4.8318e-12,2.481e-12,3.57384e-14,5.28382e-07,3.46737e-10,2.21459e-13,9.87214e-19,3.9661e-24,2.23269e-14,3.28081e-07,2.30323e-13,4.67191e-06,0.00705146
63,16.6668,351.95,177.792,4.40958e-07,0.317112,-0.317064,0.0380686,4.9398,40.5502,1.48984e-08,1.68943e-17,9.60883e-07,2.29459e-14,5.20352e-12,2.64951e-12,3.54293e-14,5.28377e-07,3.50102e-10,1.86134e-13,8.06001e-19,2.13858e-24,1.96744e-14,3.28045e-07,2.38563e-13,4.82204e-06,0.00705215
64,14.487,358.367,177.715,4.40958e-07,0.321703,-0.321753,0.0369395,5.02145,39.5379,1.90183e-08,1.93087e-17,9.27934e-07,3.58702e-14,5.58029e-12,2.81852e-12,3.48823e-14,5.28372e-07,3.53137e-10,1.55429e-13,6.50224e-19,1.13276e-24,1.74097e-14,3.28011e-07,2.46063e-13,4.96386e-06,0.00705276
65,12.5924,364.822,177.656,4.40958e-07,0.326417,-0.326363,0.0356361,5.10315,38.1787,2.41566e-08,2.18922e-17,8.91276e-07,5.55662e-14,5.96025e-12,2.98683e-12,3.40945e-14,5.28369e-07,3.55853e-10,1.29143e-13,5.19115e-19,5.9047e-25,1.54708e-14,3.27979e-07,2.52817e-13,5.09576e-06,0.00705329
66,10.9455,371.314,177.638,4.40958e-07,0.331269,-0.331323,0.0341731,5.18517,36.4509,3.05413e-08,2.4623e-17,8.5131e-07,8.53559e-14,6.34115e-12,3.15311e-12,3.30733e-14,5.28365e-07,3.58268e-10,1.0687e-13,4.10509e-19,3.03389e-25,1.38063e-14,3.27949e-07,2.58841e-13,5.21653e-06,0.00705375
67,9.51396,377.847,177.656,4.40958e-07,0.336342,-0.336283,0.0325681,5.26761,34.4438,3.84227e-08,2.74679e-17,8.08464e-07,1.29984e-13,6.72033e-12,3.316e-12,3.18351e-14,5.28362e-07,3.60398e-10,8.80865e-14,3.21498e-19,1.53763e-25,1.23721e-14,3.2792e-07,2.64162e-13,5.32542e-06,0.00705415
68,8.26968,384.422,177.708,4.40958e-07,0.341654,-0.341708,0.0308405,5.35074,32.0249,4.80883e-08,3.0387e-17,7.63194e-07,1.962e-13,7.09451e-12,3.47398e-12,3.04002e-14,5.2836e-07,3.62265e-10,7.23335e-14,2.49372e-19,7.69362e-26,1.11326e-14,3.27893e-07,2.6882e-13,5.42214e-06,0.0070545
69,7.18813,391.04,177.822,4.40958e-07,0.347322,-0.347265,0.0290084,5.43722,29.4567,5.9894e-08,3.33386e-17,7.15908e-07,2.93688e-13,7.45971e-12,3.62517e-12,2.87879e-14,5.28357e-07,3.63887e-10,5.92365e-14,1.91723e-19,3.80373e-26,1.00572e-14,3.27868e-07,2.72861e-13,5.50679e-06,0.00705481
70,6.24804,397.706,177.999,4.40958e-07,0.353366,-0.353416,0.0270912,5.52762,26.8396,7.42044e-08,3.62664e-17,6.67035e-07,4.35654e-13,7.80965e-12,3.7669e-12,2.70205e-14,5.28355e-07,3.65287e-10,4.83822e-14,1.46055e-19,1.85908e-26,9.12077e-15,3.27844e-07,2.76339e-13,5.57982e-06,0.00705508
71,5.43089,404.421,178.216,4.40958e-07,0.360016,-0.359961,0.0251104,5.62791,24.3016,9.13583e-08,3.90995e-17,6.17034e-07,6.39328e-13,8.13491e-12,3.89547e-12,2.51219e-14,5.28354e-07,3.66486e-10,3.93898e-14,1.10128e-19,8.98156e-27,8.3021e-15,3.27821e-07,2.79308e-13,5.64195e-06,0.00705531
72,4.72061,411.187,178.442,4.40958e-07,0.367295,-0.367342,0.0230898,5.73744,21.8462,1.11637e-07,4.17569e-17,5.66421e-07,9.25987e-13,8.42202e-12,4.00568e-12,2.31172e-14,5.28352e-07,3.67503e-10,3.19408e-14,8.20812e-20,4.28871e-27,7.58408e-15,3.278e-07,2.81825e-13,5.6941e-06,0.00705551
73,4.10323,418.004,178.66,4.40958e-07,0.375559,-0.375507,0.0210529,5.86484,19.6226,1.35262e-07,4.41541e-17,5.15706e-07,1.32051e-12,8.65328e-12,4.0906e-12,2.10318e-14,5.28351e-07,3.6836e-10,2.5787e-14,6.04124e-20,2.02388e-27,6.95232e-15,3.2778e-07,2.83945e-13,5.73729e-06,0.00705569
74,3.56659,424.872,178.834,4.40958e-07,0.384833,-0.384876,0.019026,6.01083,17.6493,1.62283e-07,4.62023e-17,4.65475e-07,1.84819e-12,8.80749e-12,4.14208e-12,1.88965e-14,5.2835e-07,3.69073e-10,2.07111e-14,4.38483e-20,9.43965e-28,6.39496e-15,3.27761e-07,2.85719e-13,5.77261e-06,0.00705585
