layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
45,188.219,268.441,230.158,8.35439e-07,1.14476,-1.14476,0.692105,20.1254,16.6001,1.56962e-09,1.87311e-16,3.25987e-06,1.45784e-15,2.54207e-11,1.10984e-11,1.53859e-12,3.94171e-07,2.15472e-08,2.29247e-09,4.73839e-14,2.00893e-14,2.21067e-10,1.49512e-07,1.50263e-11,0.000122026,0.00693773
46,163.9,276.02,233.223,8.35439e-07,1.27966,-1.27944,0.811098,22.6739,15.2997,2.40269e-09,2.66908e-16,3.35861e-06,3.05717e-15,3.00688e-11,1.35783e-11,1.79335e-12,3.85399e-07,2.30119e-08,2.25903e-09,5.19204e-14,1.51759e-14,1.57934e-10,1.3801e-07,1.9683e-11,0.000144234,0.00695806
47,142.722,283.76,236.362,8.35439e-07,1.43349,-1.43342,0.951875,25.6115,14.0797,3.6806e-09,3.79435e-16,3.43089e-06,6.41805e-15,3.56294e-11,1.64675e-11,2.05202e-12,3.76367e-07,2.45105e-08,2.1786e-09,5.56184e-14,1.08293e-14,1.10271e-10,1.26595e-07,2.54445e-11,0.000171522,0.00697802
48,124.282,291.665,239.57,8.35439e-07,1.6118,-1.61148,1.11997,29.0339,12.9525,5.64885e-09,5.38643e-16,3.47375e-06,1.35224e-14,4.2371e-11,1.98195e-11,2.30614e-12,3.67117e-07,2.60346e-08,2.05078e-09,5.81296e-14,7.27019e-15,7.54072e-11,1.15391e-07,3.24843e-11,0.000205484,0.00699765
49,108.223,299.742,242.839,8.35439e-07,1.82099,-1.82084,1.32271,33.0302,11.9157,8.69439e-09,7.643e-16,3.48243e-06,2.86425e-14,5.06227e-11,2.36956e-11,2.54698e-12,3.57704e-07,2.75727e-08,1.87731e-09,5.90889e-14,4.56443e-15,5.0505e-11,1.04517e-07,4.09763e-11,0.000248503,0.00701694
50,94.2401,307.994,246.144,8.35439e-07,2.06987,-2.06955,1.56897,37.6628,10.9498,1.34247e-08,1.08427e-15,3.45012e-06,6.10057e-14,6.07579e-11,2.81655e-11,2.76644e-12,3.48202e-07,2.91086e-08,1.66312e-09,5.81431e-14,2.65766e-15,3.30485e-11,9.40818e-08,5.10749e-11,0.000304078,0.00703587
51,82.0635,316.426,249.452,8.35439e-07,2.36468,-2.36468,1.86667,42.8387,10.0412,2.07753e-08,1.53538e-15,3.36829e-06,1.3036e-13,7.31258e-11,3.32963e-11,2.95611e-12,3.38708e-07,3.06191e-08,1.4177e-09,5.50151e-14,1.41976e-15,2.10237e-11,8.41854e-08,6.28783e-11,0.000377007,0.00705911
52,71.4603,325.042,252.73,8.35439e-07,2.70525,-2.70539,2.21604,48.3953,9.30977,3.21134e-08,2.15898e-15,3.22823e-06,2.77672e-13,8.78942e-11,3.91117e-11,3.10431e-12,3.29339e-07,3.20726e-08,1.15778e-09,4.96826e-14,6.8901e-16,1.29211e-11,7.49094e-08,7.63713e-11,0.000473036,0.0070878
53,62.227,333.841,255.864,8.35439e-07,3.07732,-3.07828,2.60299,53.5801,8.64034,4.92319e-08,2.98961e-15,3.02931e-06,5.82424e-13,1.04861e-10,4.5545e-11,3.19813e-12,3.20241e-07,3.34317e-08,9.04956e-10,4.25485e-14,3.02815e-16,7.6395e-12,6.63181e-08,9.13655e-11,0.000597609,0.00711506
54,54.1868,342.82,258.679,8.35439e-07,3.45037,-3.45198,2.99722,57.7125,8.09916,7.41879e-08,4.039e-15,2.78373e-06,1.18514e-12,1.23368e-10,5.24189e-11,3.22758e-12,3.11575e-07,3.46611e-08,6.79571e-10,3.44756e-14,1.21496e-16,4.34712e-12,5.84597e-08,1.07479e-10,0.00075366,0.00713976
55,47.1854,351.968,261.008,8.35439e-07,3.78923,-3.79178,3.35886,60.6741,7.66471,1.09009e-07,5.28779e-15,2.51294e-06,2.30986e-12,1.42467e-10,5.94841e-11,3.19098e-12,3.03507e-07,3.57364e-08,4.94663e-10,2.65347e-14,4.5405e-17,2.39637e-12,5.13625e-08,1.24185e-10,0.000940156,0.00716079
56,41.0887,361.271,262.774,8.35439e-07,4.0579,-4.06045,3.65021,62.2523,7.35465,1.55467e-07,6.68922e-15,2.23884e-06,4.28302e-12,1.61212e-10,6.64761e-11,3.09503e-12,2.96176e-07,3.66497e-08,3.53037e-10,1.9573e-14,1.62149e-17,1.29349e-12,4.50305e-08,1.40901e-10,0.00115178,0.00717766
57,35.7797,370.709,263.941,8.35439e-07,4.23886,-4.24105,3.84875,62.5874,7.14585,2.14988e-07,8.18615e-15,1.9791e-06,7.54765e-12,1.78899e-10,7.31793e-11,2.95421e-12,2.89683e-07,3.74075e-08,2.49641e-10,1.39879e-14,5.67091e-18,6.91813e-13,3.94408e-08,1.57093e-10,0.00138012,0.00719013
58,31.1567,380.263,264.501,8.35439e-07,4.32797,-4.32887,3.95028,61.93,7.03432,2.88731e-07,9.72692e-15,1.74416e-06,1.26782e-11,1.95139e-10,7.94544e-11,2.7859e-12,2.84079e-07,3.80255e-08,1.76263e-10,9.78383e-15,1.97959e-18,3.70497e-13,3.45514e-08,1.72344e-10,0.00161566,0.00719818
59,27.131,389.914,264.447,8.35439e-07,4.33517,-4.3351,3.96507,60.4857,6.96458,3.77636e-07,1.12736e-14,1.53818e-06,2.03933e-11,2.09788e-10,8.52336e-11,2.60589e-12,2.79372e-07,3.8523e-08,1.24865e-10,6.75257e-15,6.98513e-19,2.00211e-13,3.03051e-08,1.86383e-10,0.00184948,0.00720184
60,23.6254,399.642,263.9,8.35439e-07,4.26965,-4.26851,3.90377,58.4832,6.95208,4.82665e-07,1.27889e-14,1.35872e-06,3.15961e-11,2.2277e-10,9.04631e-11,2.42183e-12,2.75532e-07,3.89192e-08,8.90428e-11,4.62414e-15,2.50421e-19,1.0958e-13,2.66388e-08,1.99064e-10,0.00207415,0.00720189
61,20.5728,409.431,262.941,8.35439e-07,4.14566,-4.14424,3.78188,56.1743,7.00172,6.04759e-07,1.42467e-14,1.20298e-06,4.73958e-11,2.34099e-10,9.51225e-11,2.23936e-12,2.72499e-07,3.92325e-08,6.40327e-11,3.15468e-15,9.14794e-20,6.08397e-14,2.34827e-08,2.10335e-10,0.00228385,0.00719892
62,17.9147,419.268,261.646,8.35439e-07,3.97915,-3.97738,3.6156,53.6635,7.10643,7.45029e-07,1.56302e-14,1.06788e-06,6.9162e-11,2.43838e-10,9.92121e-11,2.06219e-12,2.70202e-07,3.9479e-08,4.64767e-11,2.15039e-15,3.41023e-20,3.42841e-14,2.07722e-08,2.20221e-10,0.00247456,0.00719344
63,15.6,429.14,260.023,8.35439e-07,3.78717,-3.78569,3.42247,51.1289,7.23356,9.04658e-07,1.69381e-14,9.51164e-07,9.85435e-11,2.52107e-10,1.02763e-10,1.8938e-12,2.68555e-07,3.96722e-08,3.40491e-11,1.46803e-15,1.29927e-20,1.96102e-14,1.8445e-08,2.288e-10,0.00264409,0.00718556
64,13.5843,439.036,258.18,8.35439e-07,3.57991,-3.57842,3.21235,48.6079,7.37889,1.08553e-06,1.81635e-14,8.49414e-07,1.3766e-10,2.58978e-10,1.05783e-10,1.73365e-12,2.67477e-07,3.98234e-08,2.51839e-11,1.005e-15,5.05486e-21,1.1374e-14,1.64482e-08,2.36185e-10,0.00279191,0.00717601
65,11.8291,448.949,256.18,8.35439e-07,3.36633,-3.36526,2.99435,46.1159,7.55628,1.29004e-06,1.93082e-14,7.60222e-07,1.89176e-10,2.64543e-10,1.08292e-10,1.58151e-12,2.66883e-07,3.99416e-08,1.88043e-11,6.90674e-16,2.00682e-21,6.67953e-15,1.47314e-08,2.425e-10,0.00291861,0.00716522
66,10.3007,458.872,254.074,8.35439e-07,3.15395,-3.15292,2.77578,43.7283,7.73283,1.52127e-06,2.03792e-14,6.81716e-07,2.56463e-10,2.68885e-10,1.10307e-10,1.43732e-12,2.66696e-07,4.00342e-08,1.41716e-11,4.76883e-16,8.12546e-22,3.96771e-15,1.32537e-08,2.47871e-10,0.00302559,0.00715355
67,8.96976,468.801,251.865,8.35439e-07,2.94919,-2.94853,2.56339,41.4532,7.89455,1.78281e-06,2.13927e-14,6.12654e-07,3.43713e-10,2.72112e-10,1.11863e-10,1.3016e-12,2.66844e-07,4.01069e-08,1.07751e-11,3.31085e-16,3.35494e-22,2.38168e-15,1.1978e-08,2.52424e-10,0.00311479,0.00714104
68,7.8108,478.731,249.625,8.35439e-07,2.75449,-2.75382,2.35943,38.8762,7.8709,2.07991e-06,2.23565e-14,5.51429e-07,4.56494e-10,2.74265e-10,1.1296e-10,1.17327e-12,2.67262e-07,4.01641e-08,8.26462e-12,2.31195e-16,1.41057e-22,1.44289e-15,1.0875e-08,2.56274e-10,0.00318843,0.00712819
69,6.80158,488.662,247.428,8.35439e-07,2.57039,-2.57003,2.16514,36.7189,7.93322,2.41954e-06,2.32788e-14,4.96769e-07,6.02193e-10,2.75379e-10,1.1359e-10,1.05135e-12,2.67893e-07,4.02094e-08,6.39323e-12,1.62383e-16,6.0268e-23,8.80484e-16,9.91727e-09,2.59525e-10,0.0032487,0.00711735
70,5.92276,498.594,245.281,8.35439e-07,2.39959,-2.39919,1.98273,34.9747,7.91273,2.80959e-06,2.41769e-14,4.48009e-07,7.90028e-10,2.75491e-10,1.1376e-10,9.36211e-13,2.68685e-07,4.02455e-08,4.98493e-12,1.14732e-16,2.61441e-23,5.40689e-16,9.08361e-09,2.62265e-10,0.00329759,0.00711191
71,5.15749,508.529,243.188,8.35439e-07,2.24323,-2.24303,1.81329,33.0429,7.79863,3.25964e-06,2.50675e-14,4.04524e-07,1.03194e-09,2.7467e-10,1.1349e-10,8.28321e-13,2.69592e-07,4.02745e-08,3.91592e-12,8.15582e-17,1.15046e-23,3.33781e-16,8.35484e-09,2.64575e-10,0.00333699,0.00710652
72,4.4911,518.468,241.162,8.35439e-07,2.10098,-2.10072,1.6566,31.4559,7.56974,3.78058e-06,2.5959e-14,3.65622e-07,1.34309e-09,2.72952e-10,1.12795e-10,7.28171e-13,2.70574e-07,4.0298e-08,3.09752e-12,5.83122e-17,5.12925e-24,2.07028e-16,7.71621e-09,2.66523e-10,0.00336852,0.00710124
73,3.91082,528.412,239.231,8.35439e-07,1.9701,-1.97,1.51034,29.9065,7.25918,4.38241e-06,2.68335e-14,3.30372e-07,1.74353e-09,2.70571e-10,1.11792e-10,6.37093e-13,2.71596e-07,4.03172e-08,2.46698e-12,4.19061e-17,2.31318e-24,1.28994e-16,7.15417e-09,2.68166e-10,0.00339363,0.00709616
74,3.40551,538.366,237.381,8.35439e-07,1.84735,-1.84718,1.37135,28.4288,6.86976,5.06748e-06,2.76383e-14,2.97824e-07,2.26093e-09,2.68344e-10,1.10882e-10,5.58414e-13,2.72624e-07,4.03331e-08,1.98052e-12,3.02696e-17,1.05636e-24,8.09938e-17,6.65829e-09,2.6955e-10,0.00341343,0.00709125
