layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
10,28421.1,72.6198,227.005,4.11358e-05,0.0854095,-0.324071,0.00108151,,,1.15941e-16,8.23451e-22,7.28739e-09,7.49926e-22,1.80115e-13,1.80013e-13,1.52179e-12,5.1297e-07,6.31392e-11,3.36901e-12,2.45622e-16,2.67084e-16,3.17239e-11,3.29885e-07,9.26847e-28,3.66898e-05,0.00534476
11,24700.5,78.66,218.331,1.40472e-05,0.0617931,-0.259246,0.0010947,,,1.36437e-16,9.67391e-22,7.52517e-09,4.0713e-22,1.29901e-13,7.36235e-14,7.0691e-13,5.12866e-07,8.36268e-11,3.04375e-12,1.65566e-16,1.55436e-16,2.67303e-11,3.29868e-07,9.53767e-27,3.83706e-05,0.00546679
12,21467,84.5057,209.852,4.49385e-06,0.0423779,-0.164252,0.00111659,,,1.59857e-16,1.13992e-21,7.73962e-09,2.13224e-22,9.20967e-14,3.06564e-14,3.45691e-13,5.12795e-07,1.04734e-10,2.59019e-12,1.12856e-16,8.38539e-17,2.24948e-11,3.2985e-07,1.10185e-25,4.04818e-05,0.00558609
13,18656.8,90.1591,201.642,1.35734e-06,0.030333,-0.0737152,0.00113614,,,1.86242e-16,1.32989e-21,7.94905e-09,1.19218e-22,7.07761e-14,1.42453e-14,1.84061e-13,5.12738e-07,1.25838e-10,2.10708e-12,8.81207e-17,4.77012e-17,1.95369e-11,3.2983e-07,1.17435e-24,4.23969e-05,0.0056917
14,16214.5,95.6394,194.83,6.09427e-07,0.0256581,-0.0271291,0.00115272,0.424412,235.621,2.2171e-16,1.55602e-21,8.16215e-09,8.46243e-23,6.54847e-14,8.55786e-15,1.20331e-13,5.12686e-07,1.46669e-10,1.71781e-12,8.52339e-17,3.31634e-17,1.80765e-11,3.2981e-07,1.06791e-23,4.42071e-05,0.00578721
15,14091.9,101.008,191.253,6.09427e-07,0.0249109,-0.0239265,0.00205229,0.41858,225.436,5.16636e-16,3.34728e-21,1.51364e-08,3.38862e-23,2.7259e-14,8.20691e-16,8.50144e-15,5.11049e-07,7.75767e-10,1.25675e-11,2.13911e-17,4.51945e-17,1.91776e-11,3.29121e-07,8.81336e-23,4.58347e-05,0.00587548
16,12247.1,106.333,189.486,6.09427e-07,0.0273366,-0.028407,0.00307997,0.462443,211.815,9.94565e-16,5.81217e-21,2.24005e-08,3.23117e-23,2.38146e-14,4.79038e-16,1.60109e-15,5.09376e-07,1.42255e-09,2.74073e-11,1.96302e-17,7.71263e-17,2.77612e-11,3.28399e-07,6.56825e-22,4.74027e-05,0.00595861
17,10643.9,111.647,188.244,6.09427e-07,0.0300689,-0.0296044,0.00422242,0.512154,194.645,1.74865e-15,9.17459e-21,3.00306e-08,3.89779e-23,2.54967e-14,4.15411e-16,1.0949e-15,5.07645e-07,2.09728e-09,4.4383e-11,2.26821e-17,1.22858e-16,3.87786e-11,3.27642e-07,4.32468e-21,4.89963e-05,0.0060381
18,9250.48,116.965,187.62,6.09427e-07,0.0331247,-0.033551,0.00549646,0.567617,177.485,2.94905e-15,1.37995e-20,3.8149e-08,5.23676e-23,2.94293e-14,4.24387e-16,1.1082e-15,5.05829e-07,2.80956e-09,6.33285e-11,2.72851e-17,1.78749e-16,5.12794e-11,3.2684e-07,2.48893e-20,5.06745e-05,0.00611496
19,8039.52,122.298,187.198,6.09427e-07,0.0365536,-0.0363697,0.00690428,0.629104,160.333,4.82007e-15,2.01122e-20,4.68225e-08,7.37211e-23,3.53711e-14,4.69922e-16,1.23794e-15,5.03919e-07,3.56343e-09,8.33177e-11,3.31479e-17,2.41609e-16,6.48483e-11,3.25989e-07,1.24939e-19,5.2478e-05,0.0061897
20,6987.07,127.654,187.005,6.09427e-07,0.0403782,-0.0405796,0.00846841,0.69702,144.73,7.73235e-15,2.87463e-20,5.61595e-08,1.0718e-22,4.35908e-14,5.4846e-16,1.44847e-15,5.01902e-07,4.36428e-09,1.04373e-10,4.03445e-17,3.1048e-16,7.94871e-11,3.25083e-07,5.4902e-19,5.44354e-05,0.00626251
21,6072.41,133.036,186.862,6.09427e-07,0.0445784,-0.0444934,0.0102014,0.770293,130.374,1.22054e-14,4.05036e-20,6.62564e-08,1.58302e-22,5.47138e-14,6.61543e-16,1.75097e-15,4.99771e-07,5.21547e-09,1.25783e-10,4.90984e-17,3.82919e-16,9.5071e-11,3.2412e-07,2.12697e-18,5.6567e-05,0.00633333
22,5277.48,138.445,186.767,6.09427e-07,0.049183,-0.0492911,0.0121322,0.849489,118.106,1.90501e-14,5.65228e-20,7.72491e-08,2.36592e-22,6.96219e-14,8.18132e-16,2.16722e-15,4.97516e-07,6.121e-09,1.47449e-10,5.97246e-17,4.57973e-16,1.11604e-10,3.23094e-07,7.32962e-18,5.88887e-05,0.00640194
23,4586.61,143.883,186.651,6.09427e-07,0.0541623,-0.0541175,0.0142895,0.934023,107.737,2.94498e-14,7.83205e-20,8.9287e-08,3.56013e-22,8.96007e-14,1.03065e-15,2.73526e-15,4.95131e-07,7.08362e-09,1.6892e-10,7.26421e-17,5.34082e-16,1.2904e-10,3.22003e-07,2.26849e-17,6.14138e-05,0.00646806
24,3986.18,149.349,186.542,6.09427e-07,0.0595643,-0.0596305,0.0167214,1.02483,99.1646,4.52462e-14,1.08048e-19,1.02569e-07,5.3972e-22,1.16398e-13,1.3202e-15,3.50641e-15,4.92608e-07,8.10639e-09,1.90339e-10,8.84593e-17,6.11766e-16,1.47485e-10,3.20842e-07,6.36767e-17,6.41556e-05,0.00653141
25,3464.36,154.844,186.433,6.09427e-07,0.065433,-0.0654046,0.0194854,1.12315,91.8521,6.92198e-14,1.48675e-19,1.17332e-07,8.24298e-22,1.5247e-13,1.71663e-15,4.55594e-15,4.89941e-07,9.19178e-09,2.11731e-10,1.08005e-16,6.91805e-16,1.67083e-10,3.19609e-07,1.6367e-16,6.71289e-05,0.00659168
26,3010.84,160.368,186.361,6.09427e-07,0.0718492,-0.0718939,0.0226625,1.23053,85.6936,1.05732e-13,2.04441e-19,1.33875e-07,1.27174e-21,2.01198e-13,2.2665e-15,5.98657e-15,4.87122e-07,1.03427e-08,2.33587e-10,1.32456e-16,7.76873e-16,1.88131e-10,3.18298e-07,3.88772e-16,7.0352e-05,0.00664867
27,2616.7,165.923,186.351,6.09427e-07,0.0789792,-0.0789587,0.0263521,1.35051,80.5144,1.61573e-13,2.81343e-19,1.52547e-07,1.98761e-21,2.6731e-13,3.03938e-15,7.94298e-15,4.84141e-07,1.15617e-08,2.56418e-10,1.6343e-16,8.70246e-16,2.11004e-10,3.16905e-07,8.60877e-16,7.38489e-05,0.00670221
28,2274.15,171.512,186.449,6.09427e-07,0.0869525,-0.0869858,0.0306838,1.48557,75.9974,2.47572e-13,3.8804e-19,1.73762e-07,3.16192e-21,3.57372e-13,4.14417e-15,1.06226e-14,4.80989e-07,1.28522e-08,2.81119e-10,2.0319e-16,9.76829e-16,2.362e-10,3.15424e-07,1.79172e-15,7.76509e-05,0.0067522
29,1976.44,177.14,186.688,6.09427e-07,0.0960888,-0.0960718,0.035814,1.64183,71.8549,3.80967e-13,5.36954e-19,1.97983e-07,5.1459e-21,4.80575e-13,5.7486e-15,1.42983e-14,4.77654e-07,1.42179e-08,3.08603e-10,2.54838e-16,1.10205e-15,2.64243e-10,3.13848e-07,3.53191e-15,8.17993e-05,0.00679863
30,1717.71,182.81,187.106,6.09427e-07,0.10658,-0.106607,0.0419351,1.8229,67.9148,5.89554e-13,7.46071e-19,2.25709e-07,8.62293e-21,6.49736e-13,8.11688e-15,1.93391e-14,4.74121e-07,1.56634e-08,3.40009e-10,3.22655e-16,1.25249e-15,2.95656e-10,3.12169e-07,6.64125e-15,8.63477e-05,0.00684152
31,1492.85,188.53,187.727,6.09427e-07,0.118898,-0.118883,0.049274,2.03729,64.2389,9.18116e-13,1.04131e-18,2.57446e-07,1.49786e-20,8.82753e-13,1.16631e-14,2.62431e-14,4.70375e-07,1.71941e-08,3.7645e-10,4.12449e-16,1.43497e-15,3.3083e-10,3.10379e-07,1.19903e-14,9.13645e-05,0.00688098
32,1297.42,194.307,188.566,6.09427e-07,0.13331,-0.13333,0.0580975,2.28989,60.6844,1.439e-12,1.46002e-18,2.93675e-07,2.71561e-20,1.20452e-12,1.70387e-14,3.56706e-14,4.664e-07,1.88168e-08,4.19036e-10,5.32032e-16,1.65635e-15,3.69926e-10,3.08467e-07,2.09084e-14,9.69357e-05,0.00691714
33,1127.58,200.148,189.629,6.09427e-07,0.150377,-0.150363,0.068712,2.59008,57.1524,2.269e-12,2.05582e-18,3.34792e-07,5.16866e-20,1.64948e-12,2.52686e-14,4.8477e-14,4.62179e-07,2.05387e-08,4.68786e-10,6.91729e-16,1.92268e-15,4.1273e-10,3.06423e-07,3.54013e-14,0.000103168,0.00695018
34,979.968,206.061,190.926,6.09427e-07,0.170451,-0.170467,0.08147,2.94418,53.5752,3.5973e-12,2.90569e-18,3.81064e-07,1.03658e-19,2.26477e-12,3.79701e-14,6.5724e-14,4.57695e-07,2.23686e-08,5.26753e-10,9.04805e-16,2.23832e-15,4.58541e-10,3.04234e-07,5.84678e-14,0.000110193,0.0069803
35,851.682,212.055,192.451,6.09427e-07,0.194031,-0.194019,0.096767,3.3595,50.1897,5.72864e-12,4.11933e-18,4.32562e-07,2.18941e-19,3.11375e-12,5.76612e-14,8.86633e-14,4.52932e-07,2.43164e-08,5.93699e-10,1.18789e-15,2.60396e-15,5.05942e-10,3.01887e-07,9.45567e-14,0.000118168,0.00700772
36,740.189,218.137,194.182,6.09427e-07,0.221558,-0.221569,0.115043,3.84404,46.9352,9.1498e-12,5.85198e-18,4.89122e-07,4.84344e-19,4.27908e-12,8.81743e-14,1.18643e-13,4.47877e-07,2.63935e-08,6.69747e-10,1.56026e-15,3.01265e-15,5.5262e-10,2.99371e-07,1.5021e-13,0.000127289,0.00703267
37,643.292,224.315,196.093,6.09427e-07,0.253343,-0.253331,0.136782,4.40232,43.8147,1.46351e-11,8.32221e-18,5.5027e-07,1.11186e-18,5.86364e-12,1.35232e-13,1.56844e-13,4.42521e-07,2.86121e-08,7.54438e-10,2.04238e-15,3.44725e-15,5.95327e-10,2.96672e-07,2.34947e-13,0.000137792,0.00705537
38,559.08,230.596,198.175,6.09427e-07,0.289927,-0.289933,0.162526,5.04444,40.7933,2.34176e-11,1.18376e-17,6.15186e-07,2.6193e-18,7.98552e-12,2.07199e-13,2.03758e-13,4.36863e-07,3.09851e-08,8.47063e-10,2.65426e-15,3.88094e-15,6.30024e-10,2.93778e-07,3.62417e-13,0.000149965,0.00707604
39,485.891,236.987,200.422,6.09427e-07,0.331486,-0.331471,0.192872,5.77603,38.0823,3.7453e-11,1.68283e-17,6.82671e-07,6.2559e-18,1.07622e-11,3.15808e-13,2.58458e-13,4.30907e-07,3.35255e-08,9.46323e-10,3.41217e-15,4.27634e-15,6.52101e-10,2.90679e-07,5.51849e-13,0.000164172,0.0070949
40,422.284,243.495,202.828,6.09427e-07,0.378694,-0.37869,0.228494,6.61053,35.4444,5.98293e-11,2.38941e-17,7.51163e-07,1.4965e-17,1.42796e-11,4.76623e-13,3.17863e-13,4.24663e-07,3.62464e-08,1.05004e-09,4.32564e-15,4.58854e-15,6.56937e-10,2.87362e-07,8.29702e-13,0.00018087,0.00711214
41,367.003,250.127,205.378,6.09427e-07,0.431802,-0.431778,0.27016,7.55723,32.9445,9.5398e-11,3.38791e-17,8.1875e-07,3.54571e-17,1.85537e-11,7.0922e-13,3.76594e-13,4.18154e-07,3.91597e-08,1.15486e-09,5.39677e-15,4.77296e-15,6.40872e-10,2.83819e-07,1.23135e-12,0.000200723,0.00712792
42,318.96,256.89,208.074,6.09427e-07,0.49171,-0.491692,0.318764,8.63777,30.563,1.51808e-10,4.79357e-17,8.8318e-07,8.24533e-17,2.34856e-11,1.03724e-12,4.27673e-13,4.11409e-07,4.2274e-08,1.25679e-09,6.62585e-15,4.79884e-15,6.02356e-10,2.80042e-07,1.80238e-12,0.000224449,0.00714242
43,277.205,263.79,210.911,6.09427e-07,0.558829,-0.558785,0.375365,9.86849,28.305,2.41063e-10,6.7664e-17,9.41989e-07,1.86984e-16,2.88621e-11,1.48907e-12,4.6514e-13,4.04462e-07,4.55941e-08,1.35051e-09,8.0159e-15,4.65427e-15,5.42956e-10,2.76027e-07,2.59888e-12,0.000253063,0.00715576
44,240.917,270.834,213.871,6.09427e-07,0.63442,-0.634377,0.441223,11.2794,26.1734,3.81954e-10,9.52634e-17,9.92688e-07,4.12082e-16,3.4392e-11,2.09985e-12,4.86903e-13,3.97353e-07,4.912e-08,1.42952e-09,9.57144e-15,4.346e-15,4.67572e-10,2.71773e-07,3.68587e-12,0.000287889,0.00716804
45,209.378,278.03,216.93,6.09427e-07,0.719368,-0.719295,0.517731,12.8948,24.1775,6.03769e-10,1.33714e-16,1.03295e-06,8.81928e-16,3.97774e-11,2.91501e-12,4.96589e-13,3.90126e-07,5.28459e-08,1.48665e-09,1.12854e-14,3.89535e-15,3.83647e-10,2.67281e-07,5.13318e-12,0.000330577,0.00717936
46,181.969,285.381,220.07,6.09427e-07,0.816391,-0.816322,0.607628,14.756,22.3332,9.53538e-10,1.87326e-16,1.06065e-06,1.84013e-15,4.48149e-11,3.99983e-12,5.0387e-13,3.82823e-07,5.67607e-08,1.51474e-09,1.31358e-14,3.33895e-15,2.99523e-10,2.62563e-07,7.00779e-12,0.000383891,0.00718999
47,158.148,292.894,223.242,6.09427e-07,0.926551,-0.926463,0.712043,16.8623,20.6116,1.50312e-09,2.61421e-16,1.07548e-06,3.75072e-15,4.9383e-11,5.43302e-12,5.21557e-13,3.75487e-07,6.0848e-08,1.50738e-09,1.50274e-14,2.71778e-15,2.225e-10,2.57633e-07,9.36474e-12,0.000449778,0.00720876
48,137.445,300.571,226.402,6.09427e-07,1.04995,-1.0499,0.831156,19.1903,19.1259,2.36145e-09,3.62551e-16,1.07807e-06,7.48997e-15,5.35018e-11,7.30195e-12,5.63094e-13,3.68164e-07,6.50803e-08,1.46427e-09,1.68372e-14,2.09378e-15,1.57689e-10,2.52516e-07,1.22389e-11,0.000529984,0.00722673
49,119.452,308.415,229.502,6.09427e-07,1.1872,-1.18718,0.965086,21.6916,17.7445,3.69415e-09,4.98815e-16,1.07011e-06,1.47222e-14,5.73473e-11,9.69509e-12,6.39455e-13,3.60899e-07,6.94246e-08,1.38701e-09,1.84085e-14,1.52177e-15,1.07108e-10,2.47245e-07,1.56387e-11,0.000626114,0.0072438
50,103.815,316.425,232.483,6.09427e-07,1.33764,-1.33774,1.11329,24.286,16.5308,5.74697e-09,6.79933e-16,1.05415e-06,2.86071e-14,6.12027e-11,1.26794e-11,7.55484e-13,3.53742e-07,7.38408e-08,1.28029e-09,1.95772e-14,1.04175e-15,7.01638e-11,2.4186e-07,1.95458e-11,0.000739216,0.00725984
51,90.2246,324.6,235.279,6.09427e-07,1.50076,-1.50099,1.27453,26.9125,15.4075,8.87709e-09,9.17238e-16,1.03289e-06,5.51294e-14,6.53932e-11,1.6279e-11,9.07392e-13,3.46749e-07,7.8281e-08,1.15129e-09,2.02009e-14,6.71553e-16,4.46462e-11,2.36411e-07,2.39184e-11,0.000869606,0.00727469
52,78.4134,332.935,237.852,6.09427e-07,1.67381,-1.67423,1.44603,29.4661,14.3835,1.35909e-08,1.22309e-15,1.00801e-06,1.05533e-13,7.02125e-11,2.0461e-11,1.08235e-12,3.39978e-07,8.2691e-08,1.00882e-09,2.01818e-14,4.07829e-16,2.77839e-11,2.30951e-07,2.86967e-11,0.00101685,0.0072883
53,68.1484,341.424,240.172,6.09427e-07,1.85233,-1.85291,1.62287,31.8334,13.4779,2.05744e-08,1.60952e-15,9.80124e-07,2.00438e-13,7.58686e-11,2.51317e-11,1.26113e-12,3.33491e-07,8.70136e-08,8.61758e-10,1.94773e-14,2.33428e-16,1.70027e-11,2.25539e-07,3.38057e-11,0.00117975,0.0073006
54,59.2272,350.062,242.193,6.09427e-07,2.02926,-2.03,1.79767,33.8918,12.7086,3.06988e-08,2.08584e-15,9.48967e-07,3.76129e-13,8.2441e-11,3.01482e-11,1.42317e-12,3.27354e-07,9.11905e-08,7.18199e-10,1.8116e-14,1.26045e-16,1.02728e-11,2.20235e-07,3.91566e-11,0.00135626,0.00731152
55,51.4739,358.838,243.84,6.09427e-07,2.19544,-2.19614,1.96093,35.5196,12.0411,4.49716e-08,2.6556e-15,9.13928e-07,6.92677e-13,8.98585e-11,3.53389e-11,1.55196e-12,3.21628e-07,9.5166e-08,5.84742e-10,1.62084e-14,6.43648e-17,6.14458e-12,2.15096e-07,4.46475e-11,0.00154345,0.00732086
56,44.7355,367.741,245.075,6.09427e-07,2.33892,-2.3395,2.10041,36.6026,11.4745,6.4439e-08,3.31236e-15,8.73834e-07,1.2429e-12,9.78892e-11,4.05233e-11,1.63719e-12,3.16371e-07,9.88885e-08,4.66308e-10,1.394e-14,3.12099e-17,3.64554e-12,2.10178e-07,5.01645e-11,0.00173755,0.00732854
57,38.8792,376.758,245.884,6.09427e-07,2.44712,-2.44739,2.20376,37.0834,11.0433,9.00428e-08,4.03812e-15,8.27994e-07,2.15938e-12,1.06188e-10,4.55296e-11,1.67572e-12,3.11625e-07,1.02319e-07,3.65569e-10,1.15372e-14,1.4461e-17,2.14888e-12,2.05527e-07,5.55835e-11,0.00193392,0.00733456
58,33.7896,385.874,246.252,6.09427e-07,2.51142,-2.51141,2.26269,36.982,10.7497,1.22498e-07,4.80673e-15,7.7705e-07,3.61767e-12,1.14382e-10,5.02185e-11,1.67123e-12,3.07416e-07,1.0543e-07,2.82929e-10,9.21824e-15,6.4591e-18,1.26146e-12,2.01179e-07,6.07807e-11,0.00212738,0.00733887
59,29.3663,395.074,246.153,6.09427e-07,2.52991,-2.52959,2.27555,36.3812,10.572,1.62243e-07,5.59021e-15,7.22839e-07,5.83564e-12,1.22151e-10,5.4498e-11,1.63209e-12,3.03749e-07,1.08212e-07,2.17062e-10,7.14582e-15,2.80974e-18,7.39705e-13,1.97156e-07,6.56475e-11,0.00231281,0.00734143
60,25.522,404.342,245.617,6.09427e-07,2.50513,-2.50469,2.24524,35.3842,10.4857,2.09531e-07,6.36216e-15,6.67229e-07,9.07627e-12,1.29257e-10,5.8319e-11,1.5674e-12,3.00611e-07,1.10666e-07,1.65732e-10,5.40475e-15,1.20186e-18,4.34604e-13,1.93468e-07,7.01028e-11,0.00248585,0.00734235
61,22.1809,413.663,244.719,6.09427e-07,2.44303,-2.44247,2.17744,34.1026,10.5107,2.64561e-07,7.10025e-15,6.11747e-07,1.36573e-11,1.35555e-10,6.16651e-11,1.48506e-12,2.97974e-07,1.12806e-07,1.26384e-10,4.011e-15,5.09549e-19,2.56437e-13,1.90113e-07,7.4097e-11,0.00264327,0.00734187
62,19.2772,423.026,243.518,6.09427e-07,2.35215,-2.35165,2.08067,32.6432,10.6377,3.27558e-07,7.79016e-15,5.5786e-07,1.99619e-11,1.40994e-10,6.4549e-11,1.39212e-12,2.95796e-07,1.14655e-07,9.65167e-11,2.93579e-15,2.1558e-19,1.52261e-13,1.87077e-07,7.76114e-11,0.00278308,0.00734021
63,16.7537,432.418,242.043,6.09427e-07,2.24247,-2.24197,1.96454,31.0898,10.8322,3.98822e-07,8.42625e-15,5.06793e-07,2.8452e-11,1.45592e-10,6.70042e-11,1.29452e-12,2.94028e-07,1.1624e-07,7.39534e-11,2.12898e-15,9.15384e-20,9.11226e-14,1.84343e-07,8.06548e-11,0.00290459,0.00733747
64,14.5605,441.83,240.334,6.09427e-07,2.12228,-2.12191,1.83722,29.492,11.0365,4.78856e-07,9.00779e-15,4.59182e-07,3.97005e-11,1.49406e-10,6.90712e-11,1.19622e-12,2.92623e-07,1.17589e-07,5.69379e-11,1.53544e-15,3.91739e-20,5.50291e-14,1.81887e-07,8.3257e-11,0.00300825,0.00733382
65,12.6544,451.254,238.486,6.09427e-07,1.99687,-1.9965,1.704,27.8842,11.2738,5.68579e-07,9.53465e-15,4.1503e-07,5.44603e-11,1.52497e-10,7.07849e-11,1.09907e-12,2.91529e-07,1.18734e-07,4.41107e-11,1.10451e-15,1.69328e-20,3.3538e-14,1.79685e-07,8.54591e-11,0.00309531,0.00732955
66,10.9978,460.684,236.559,6.09427e-07,1.87099,-1.87076,1.56957,26.3063,11.5143,6.69205e-07,1.00104e-14,3.74351e-07,7.36979e-11,1.54937e-10,7.2181e-11,1.00453e-12,2.90701e-07,1.19702e-07,3.44174e-11,7.9431e-16,7.40481e-21,2.06256e-14,1.77711e-07,8.73065e-11,0.00316743,0.00732488
67,9.55812,470.117,234.58,6.09427e-07,1.74877,-1.74853,1.43791,24.7885,11.7141,7.82217e-07,1.0442e-14,3.37159e-07,9.86456e-11,1.56802e-10,7.32948e-11,9.13879e-13,2.90096e-07,1.20519e-07,2.70595e-11,5.72177e-16,3.28074e-21,1.27976e-14,1.7594e-07,8.88461e-11,0.00322642,0.00731991
68,8.30688,479.551,232.565,6.09427e-07,1.63312,-1.633,1.3119,23.3562,11.7954,9.09435e-07,1.08374e-14,3.03382e-07,1.30885e-10,1.58166e-10,7.41599e-11,8.27952e-13,2.89677e-07,1.21209e-07,2.14429e-11,4.13471e-16,1.47422e-21,8.00999e-15,1.74351e-07,9.0123e-11,0.00327417,0.0073147
69,7.21944,488.984,230.589,6.09427e-07,1.52463,-1.52447,1.19235,22.0058,11.762,1.05353e-06,1.12007e-14,2.72648e-07,1.72592e-10,1.59075e-10,7.47929e-11,7.46594e-13,2.89409e-07,1.21792e-07,1.713e-11,2.99937e-16,6.71256e-22,5.0525e-15,1.72921e-07,9.11783e-11,0.00331252,0.0073095
70,6.27435,498.417,228.686,6.09427e-07,1.42415,-1.42409,1.08011,20.7455,11.5897,1.21763e-06,1.15377e-14,2.44737e-07,2.26596e-10,1.5957e-10,7.52101e-11,6.69911e-13,2.89265e-07,1.22286e-07,1.37924e-11,2.18505e-16,3.09426e-22,3.20849e-15,1.71632e-07,9.2048e-11,0.00334309,0.00730443
71,5.45298,507.854,226.862,6.09427e-07,1.33251,-1.3324,0.975911,19.593,11.2617,1.40522e-06,1.18554e-14,2.19494e-07,2.96521e-10,1.59686e-10,7.54263e-11,5.98209e-13,2.89219e-07,1.22706e-07,1.11873e-11,1.59897e-16,1.44306e-22,2.04968e-15,1.70466e-07,9.27634e-11,0.00336725,0.00729951
72,4.73914,517.295,225.098,6.09427e-07,1.25001,-1.24999,0.880073,18.5654,10.7467,1.62002e-06,1.21593e-14,1.96749e-07,3.86961e-10,1.59465e-10,7.54618e-11,5.3188e-13,2.8925e-07,1.23065e-07,9.13646e-12,1.17546e-16,6.80603e-23,1.31668e-15,1.69409e-07,9.33515e-11,0.00338619,0.0072947
73,4.11875,526.743,223.427,6.09427e-07,1.17565,-1.17558,0.791405,17.5995,10.0799,1.86548e-06,1.24416e-14,1.76083e-07,5.03856e-10,1.58956e-10,7.53458e-11,4.71291e-13,2.89338e-07,1.23374e-07,7.51062e-12,8.67381e-17,3.24048e-23,8.5051e-16,1.68447e-07,9.38346e-11,0.00340095,0.00729012
74,3.57957,536.201,221.843,6.09427e-07,1.10764,-1.10763,0.70811,16.7112,9.3859,2.14157e-06,1.26773e-14,1.57015e-07,6.55114e-10,1.58548e-10,7.52828e-11,4.18473e-13,2.89469e-07,1.23643e-07,6.22272e-12,6.4234e-17,1.55885e-23,5.53732e-16,1.67569e-07,9.42309e-11,0.00341235,0.00728574
75,3.11097,545.672,220.326,6.09427e-07,1.04438,-1.04433,0.628549,15.9326,8.66091,2.44448e-06,1.28323e-14,1.39154e-07,8.5394e-10,1.59268e-10,7.57881e-11,3.76812e-13,2.89627e-07,1.23878e-07,5.21751e-12,4.78434e-17,7.62332e-24,3.65507e-16,1.66766e-07,9.45551e-11,0.00342099,0.00728152
