layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
75,2.97001,558.561,234.395,8.74995e-07,1.52489,-1.52483,1.25885,23.7522,8.44142,5.78266e-06,2.85427e-14,2.71994e-07,2.87497e-09,2.66678e-10,1.10482e-10,5.01389e-13,2.53457e-07,4.08153e-08,1.62573e-12,2.25128e-17,5.19426e-25,5.27934e-17,4.22461e-09,2.70661e-10,0.00342687,0.00710075
76,2.5861,568.574,232.385,8.74995e-07,1.39511,-1.39499,1.13813,22.2282,8.29844,6.64517e-06,2.92755e-14,2.45048e-07,3.7294e-09,2.66311e-10,1.10457e-10,4.46752e-13,2.54682e-07,4.0824e-08,1.32955e-12,1.65356e-17,2.46864e-25,3.40087e-17,3.9298e-09,2.71659e-10,0.00343866,0.00709529
77,2.25181,578.589,230.435,8.74995e-07,1.2774,-1.27739,1.0299,20.9912,8.19698,7.6663e-06,3.01157e-14,2.21565e-07,4.88725e-09,2.67784e-10,1.11075e-10,4.00728e-13,2.55809e-07,4.08314e-08,1.09631e-12,1.22694e-17,1.19425e-25,2.21626e-17,3.66941e-09,2.72499e-10,0.00344747,0.00708996
78,1.96074,588.608,228.578,8.74995e-07,1.1877,-1.1876,0.950044,20.2033,8.14435,9.05071e-06,3.16554e-14,2.04746e-07,6.46981e-09,2.67139e-10,1.10184e-10,3.49056e-13,2.56797e-07,4.0838e-08,8.97898e-13,9.17461e-18,5.78042e-26,1.42901e-17,3.43882e-09,2.73209e-10,0.003454,0.00708486
79,1.70729,598.635,226.838,8.74995e-07,1.14275,-1.14277,0.914368,19.9279,8.15545,1.11856e-05,3.47683e-14,1.9767e-07,8.57692e-09,2.57712e-10,1.04464e-10,2.79907e-13,2.57609e-07,4.08438e-08,7.14158e-13,6.85576e-18,2.71633e-26,8.8114e-18,3.23396e-09,2.73815e-10,0.00345898,0.00708008
80,1.4866,608.672,225.179,8.74995e-07,1.14911,-1.14901,0.929469,20.1078,8.25338,1.46075e-05,4.03057e-14,2.01399e-07,1.12189e-08,2.35794e-10,9.24296e-11,1.98829e-13,2.5822e-07,4.0849e-08,5.4658e-13,5.09243e-18,1.22206e-26,5.08604e-18,3.05154e-09,2.74344e-10,0.00346299,0.00707551
81,1.29444,618.723,223.563,8.74995e-07,1.19954,-1.19958,0.987726,20.3525,8.33249,1.99003e-05,4.87332e-14,2.14012e-07,1.42887e-08,2.0462e-10,7.63108e-11,1.24911e-13,2.58631e-07,4.08538e-08,4.09698e-13,3.78003e-18,5.37385e-27,2.76542e-18,2.8888e-09,2.74814e-10,0.00346649,0.00707104
82,1.12712,628.786,221.903,8.74995e-07,1.27641,-1.27629,1.0716,20.6902,8.60164,2.75562e-05,5.99712e-14,2.31572e-07,1.75987e-08,1.71024e-10,5.99681e-11,7.14693e-14,2.58869e-07,4.0858e-08,3.09536e-13,2.83312e-18,2.39985e-27,1.45178e-18,2.74352e-09,2.7524e-10,0.00346966,0.00706644
83,0.981425,638.856,220.133,8.74995e-07,1.35829,-1.35835,1.15984,21.0658,8.99647,3.78653e-05,7.34166e-14,2.49496e-07,2.09477e-08,1.40002e-10,4.59386e-11,3.86845e-14,2.58975e-07,4.08617e-08,2.3983e-13,2.15244e-18,1.1142e-27,7.54077e-19,2.6139e-09,2.7563e-10,0.00347253,0.00706152
84,0.854564,648.928,218.214,8.74995e-07,1.42625,-1.42611,1.23369,21.1873,9.5426,5.08518e-05,8.81099e-14,2.63848e-07,2.41639e-08,1.13502e-10,3.49416e-11,2.04701e-14,2.58992e-07,4.08649e-08,1.91045e-13,1.65307e-18,5.39283e-28,3.93833e-19,2.49845e-09,2.75985e-10,0.003475,0.00706122
85,0.744101,658.992,216.149,8.74995e-07,1.46733,-1.46742,1.27981,21.0695,10.2603,6.62708e-05,1.02923e-13,2.71744e-07,2.71236e-08,9.16046e-11,2.66853e-11,1.08393e-14,2.58953e-07,4.08677e-08,1.55734e-13,1.27724e-18,2.69912e-28,2.08413e-19,2.39583e-09,2.76306e-10,0.00347929,0.00706129
86,0.647917,669.042,213.95,8.74995e-07,1.47471,-1.47456,1.29169,20.7009,11.1914,8.36504e-05,1.1676e-13,2.72112e-07,2.97512e-08,7.37898e-11,2.05862e-11,5.82933e-15,2.58886e-07,4.087e-08,1.29215e-13,9.89644e-19,1.3849e-28,1.12039e-19,2.3049e-09,2.76595e-10,0.00348345,0.00706135
87,0.564166,679.07,211.659,8.74995e-07,1.44802,-1.44814,1.26853,20.0691,12.3518,0.000102373,1.28683e-13,2.64975e-07,3.20134e-08,5.93804e-11,1.60829e-11,3.20949e-15,2.58809e-07,4.08718e-08,1.08637e-13,7.6734e-19,7.23077e-29,6.11645e-20,2.22457e-09,2.76849e-10,0.00348713,0.0070614
88,0.491241,689.071,209.307,8.74995e-07,1.39091,-1.39075,1.21439,19.2016,13.8213,0.000121767,1.38033e-13,2.51329e-07,3.39094e-08,4.77644e-11,1.27339e-11,1.81512e-15,2.58733e-07,4.08733e-08,9.22523e-14,5.94733e-19,3.82174e-29,3.38582e-20,2.15388e-09,2.77072e-10,0.0034903,0.00706145
89,0.427742,699.042,206.941,8.74995e-07,1.31022,-1.31035,1.13563,18.139,15.6008,0.000141176,1.44412e-13,2.32625e-07,3.54607e-08,3.84211e-11,1.02142e-11,1.05473e-15,2.58663e-07,4.08745e-08,7.89376e-14,4.60305e-19,2.03585e-29,1.89706e-20,2.09196e-09,2.77265e-10,0.00349296,0.00706149
90,0.372451,708.98,204.582,8.74995e-07,1.21352,-1.21335,1.0403,16.9231,17.8346,0.000160023,1.4774e-13,2.10616e-07,3.67026e-08,3.09278e-11,8.29456e-12,6.28895e-16,2.58604e-07,4.08755e-08,6.7946e-14,3.55573e-19,1.08984e-29,1.0741e-20,2.03801e-09,2.7743e-10,0.00349513,0.00706152
91,0.324307,718.886,202.28,8.74995e-07,1.10839,-1.10853,0.935494,15.6057,20.4338,0.000177823,1.48088e-13,1.86824e-07,3.7676e-08,2.49282e-11,6.81145e-12,3.83897e-16,2.58555e-07,4.08762e-08,5.87475e-14,2.73818e-19,5.84228e-30,6.13704e-21,1.99134e-09,2.7757e-10,0.00349688,0.00706155
92,0.282387,728.761,200.047,8.74995e-07,1.00126,-1.0011,0.828174,14.2424,23.6823,0.000194208,1.45767e-13,1.62714e-07,3.84238e-08,2.01365e-11,5.65139e-12,2.39342e-16,2.58516e-07,4.08767e-08,5.09697e-14,2.10087e-19,3.12961e-30,3.53468e-21,1.95133e-09,2.7769e-10,0.0034983,0.00706157
93,0.245885,738.606,197.869,8.74995e-07,0.898324,-0.89845,0.724109,12.9243,28.4777,0.000208896,1.41214e-13,1.39465e-07,3.89858e-08,1.63193e-11,4.73462e-12,1.52133e-16,2.58486e-07,4.08771e-08,4.43429e-14,1.60567e-19,1.67384e-30,2.05158e-21,1.91747e-09,2.77791e-10,0.00349941,0.0070616
94,0.214101,748.424,195.804,8.74995e-07,0.801931,-0.801791,0.62635,11.6431,33.1696,0.000221694,1.34764e-13,1.1769e-07,3.93979e-08,1.32758e-11,4.00043e-12,9.83229e-17,2.58463e-07,4.08774e-08,3.86456e-14,1.2203e-19,1e-30,1.19917e-21,1.88929e-09,2.77877e-10,0.00350026,0.00706162
95,0.186426,758.22,193.926,8.74995e-07,0.716125,-0.716234,0.536791,10.4233,38.186,0.00023248,1.26737e-13,9.7757e-08,3.96911e-08,1.08441e-11,3.40464e-12,6.44256e-17,2.58447e-07,4.08776e-08,3.37044e-14,9.20079e-20,1e-30,7.05531e-22,1.86641e-09,2.77951e-10,0.00350091,0.00706163
96,0.162328,768.003,192.217,8.74995e-07,0.64175,-0.641597,0.457531,9.3248,44.217,0.000241182,1.17608e-13,8.00355e-08,3.98915e-08,8.90207e-12,2.91762e-12,4.27206e-17,2.58436e-07,4.08777e-08,2.94034e-14,6.87889e-20,1e-30,4.18342e-22,1.84849e-09,2.78015e-10,0.0035014,0.00706165
97,0.141345,777.791,191.144,8.74995e-07,0.596566,-0.596796,0.385938,8.62173,44.8581,0.000247758,1.07048e-13,6.3963e-08,4.00201e-08,7.32288e-12,2.50592e-12,2.86191e-17,2.58429e-07,4.08778e-08,2.5566e-14,5.04044e-20,1e-30,2.5159e-22,1.83526e-09,2.7807e-10,0.00350178,0.00706166
98,0.123075,787.613,190.547,8.74995e-07,0.575684,-0.575436,0.32545,8.23084,52.3214,0.000252205,9.587e-14,5.01111e-08,4.00946e-08,6.04721e-12,2.15967e-12,1.97374e-17,2.58425e-07,4.08779e-08,2.21657e-14,3.62778e-20,1e-30,1.58284e-22,1.82649e-09,2.78119e-10,0.00350206,0.00706167
99,0.107166,797.46,189.126,8.74995e-07,0.533728,-0.53383,0.285743,7.47938,64.2908,0.000254451,8.63189e-14,3.97309e-08,4.01278e-08,5.07355e-12,1.89026e-12,1.51772e-17,2.58423e-07,4.08779e-08,1.93323e-14,2.64108e-20,1e-30,1.15532e-22,1.82213e-09,2.78167e-10,0.00350229,0.00706168
