layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
41,363.957,238.223,212.665,5e-06,0.721102,-0.721149,0.343425,12.2118,24.5418,2.39244e-10,3.58965e-17,2.66472e-06,1.19289e-16,2.4212e-11,8.73224e-12,2.61275e-12,4.19262e-07,1.32228e-08,1.56371e-09,2.65632e-14,3.73184e-14,1.07992e-09,2.03484e-07,4.27366e-12,6.15604e-05,0.00695009
42,316.357,245.139,215.717,5e-06,0.808356,-0.808367,0.405434,13.7641,22.4666,3.72823e-10,5.25277e-17,2.84097e-06,2.6387e-16,2.95154e-11,1.13567e-11,3.30925e-12,4.11348e-07,1.43796e-08,1.68562e-09,3.08452e-14,3.41408e-14,9.08732e-10,1.93229e-07,6.06754e-12,7.1929e-05,0.00696661
43,274.983,252.206,218.869,5e-06,0.904176,-0.904207,0.478554,15.4969,20.5947,5.78751e-10,7.66539e-17,2.99453e-06,5.77517e-16,3.56828e-11,1.45171e-11,4.10775e-12,4.03092e-07,1.56043e-08,1.78479e-09,3.54373e-14,2.99706e-14,7.34788e-10,1.82522e-07,8.46686e-12,8.47527e-05,0.0069821
44,239.019,259.428,222.103,5e-06,1.01253,-1.01252,0.566767,17.4826,18.881,8.97029e-10,1.11806e-16,3.12204e-06,1.25738e-15,4.2962e-11,1.83163e-11,5.00896e-12,3.94519e-07,1.6887e-08,1.85138e-09,4.01878e-14,2.50991e-14,5.72024e-10,1.71445e-07,1.16243e-11,0.000100897,0.00700259
45,207.759,266.811,225.384,5e-06,1.13413,-1.13413,0.671254,19.7468,17.3648,1.38741e-09,1.6254e-16,3.22234e-06,2.7225e-15,5.15817e-11,2.28311e-11,5.9966e-12,3.85665e-07,1.82171e-08,1.87878e-09,4.48067e-14,1.9941e-14,4.29903e-10,1.60101e-07,1.57178e-11,0.000120945,0.00702561
46,180.587,274.358,228.696,5e-06,1.27296,-1.27291,0.796007,22.3558,15.967,2.14436e-09,2.35598e-16,3.29379e-06,5.88029e-15,6.19036e-11,2.81708e-11,7.05141e-12,3.76578e-07,1.95847e-08,1.86256e-09,4.89944e-14,1.4971e-14,3.12947e-10,1.48611e-07,2.09526e-11,0.000145986,0.00704804
47,156.969,282.074,232.021,5e-06,1.43362,-1.43359,0.9464,25.3935,14.6748,3.31605e-09,3.40745e-16,3.33349e-06,1.27043e-14,7.44121e-11,3.44586e-11,8.14725e-12,3.67319e-07,2.09821e-08,1.79918e-09,5.23643e-14,1.05639e-14,2.21255e-10,1.37106e-07,2.75625e-11,0.00017764,0.0070699
48,136.44,289.963,235.377,5e-06,1.62312,-1.62308,1.12945,28.9883,13.4955,5.13811e-09,4.92244e-16,3.33503e-06,2.75353e-14,8.97264e-11,4.18464e-11,9.2527e-12,3.57968e-07,2.23994e-08,1.68781e-09,5.44923e-14,6.9575e-15,1.52093e-10,1.25721e-07,3.58023e-11,0.000218448,0.00709129
49,118.596,298.028,238.773,5e-06,1.84812,-1.84816,1.35381,33.2228,12.4277,7.98328e-09,7.10545e-16,3.28843e-06,5.99629e-14,1.08579e-10,5.05065e-11,1.0332e-11,3.4862e-07,2.38246e-08,1.52985e-09,5.48943e-14,4.23375e-15,1.01494e-10,1.14589e-07,4.59243e-11,0.000272388,0.00711226
50,103.085,306.276,242.199,5e-06,2.1167,-2.11686,1.62768,38.0888,11.4657,1.24298e-08,1.02319e-15,3.18154e-06,1.31019e-13,1.31675e-10,6.06105e-11,1.13445e-11,3.39397e-07,2.52393e-08,1.33101e-09,5.30982e-14,2.34887e-15,6.54547e-11,1.03836e-07,5.81241e-11,0.000345388,0.00713277
51,89.6033,314.709,245.573,5e-06,2.42889,-2.42932,1.95263,43.2912,10.5881,1.93151e-08,1.46142e-15,3.0055e-06,2.8508e-13,1.59314e-10,7.2237e-11,1.22373e-11,3.30448e-07,2.66154e-08,1.10397e-09,4.88089e-14,1.17165e-15,4.05257e-11,9.35762e-08,7.24515e-11,0.000445181,0.00715254
52,77.8846,323.327,248.773,5e-06,2.76793,-2.76874,2.31218,48.1622,9.82201,2.97075e-08,2.048e-15,2.76136e-06,6.08623e-13,1.90854e-10,8.52231e-11,1.29337e-11,3.21955e-07,2.7914e-08,8.70131e-10,4.2223e-14,5.21198e-16,2.39482e-11,8.39168e-08,8.87054e-11,0.000579625,0.00717374
53,67.6985,332.124,251.626,5e-06,3.09744,-3.09866,2.66618,52.1589,9.30539,4.4695e-08,2.77906e-15,2.4667e-06,1.24984e-12,2.24441e-10,9.90523e-11,1.33461e-11,3.14116e-07,2.90931e-08,6.54406e-10,3.42199e-14,2.08063e-16,1.35007e-11,7.49435e-08,1.06377e-10,0.000753266,0.00720016
54,58.8445,341.088,253.91,5e-06,3.36833,-3.36968,2.96451,54.4792,8.89391,6.5063e-08,3.61765e-15,2.15336e-06,2.42561e-12,2.57586e-10,1.12975e-10,1.3425e-11,3.07119e-07,3.01208e-08,4.75391e-10,2.61245e-14,7.64824e-17,7.32609e-12,6.67243e-08,1.24718e-10,0.000964157,0.00722216
55,51.1486,350.2,255.464,5e-06,3.55136,-3.55244,3.17077,55.0942,8.62449,9.11626e-08,4.50929e-15,1.85311e-06,4.41349e-12,2.88222e-10,1.26294e-10,1.31877e-11,3.0111e-07,3.09857e-08,3.38601e-10,1.90327e-14,2.68127e-17,3.88663e-12,5.92969e-08,1.42929e-10,0.00120364,0.00723867
56,44.4591,359.434,256.268,5e-06,3.63375,-3.63424,3.27197,54.5075,8.45543,1.23042e-07,5.40235e-15,1.58482e-06,7.5438e-12,3.15237e-10,1.38536e-10,1.26975e-11,2.96168e-07,3.16942e-08,2.39655e-10,1.34352e-14,9.25584e-18,2.04943e-12,5.26683e-08,1.60331e-10,0.00145926,0.00724958
57,38.6445,368.767,256.398,5e-06,3.62304,-3.62292,3.27467,52.8885,8.39017,1.60645e-07,6.2589e-15,1.35453e-06,1.22027e-11,3.38337e-10,1.49465e-10,1.20325e-11,2.92299e-07,3.22636e-08,1.70166e-10,9.30907e-15,3.21693e-18,1.08799e-12,4.68098e-08,1.7645e-10,0.00171814,0.00725544
58,33.5904,378.177,255.951,5e-06,3.53674,-3.5362,3.19742,50.6626,8.41392,2.03943e-07,7.05694e-15,1.16106e-06,1.88445e-11,3.57723e-10,1.59026e-10,1.12672e-11,2.89457e-07,3.27154e-08,1.21901e-10,6.39228e-15,1.1409e-18,5.86401e-13,4.1671e-08,1.91012e-10,0.00196918,0.00725693
59,29.1973,387.646,254.998,5e-06,3.39687,-3.39612,3.06332,48.0925,8.49586,2.52981e-07,7.78802e-15,1.00026e-06,2.80073e-11,3.73814e-10,1.67281e-10,1.04629e-11,2.87556e-07,3.30705e-08,8.83573e-11,4.37923e-15,4.16005e-19,3.22359e-13,3.71862e-08,2.03916e-10,0.002204,0.0072546
60,25.3787,397.157,253.651,5e-06,3.22313,-3.22235,2.89218,45.3456,8.61384,3.08012e-07,8.44998e-15,8.66506e-07,4.03604e-11,3.87061e-10,1.74333e-10,9.65617e-12,2.86492e-07,3.3348e-08,6.49016e-11,3.00627e-15,1.56418e-19,1.81033e-13,3.32867e-08,2.1518e-10,0.00241712,0.00724923
61,22.0596,406.697,252.032,5e-06,3.0301,-3.02937,2.69936,42.5944,8.79247,3.69532e-07,9.04409e-15,7.54499e-07,5.67623e-11,3.97878e-10,1.80293e-10,8.86705e-12,2.86153e-07,3.35639e-08,4.8345e-11,2.07362e-15,6.06649e-20,1.03804e-13,2.99008e-08,2.249e-10,0.00260562,0.00724168
62,19.1745,416.258,250.223,5e-06,2.83035,-2.82975,2.49722,39.9276,9.02722,4.38241e-07,9.57555e-15,6.60054e-07,7.83097e-11,4.06643e-10,1.85285e-10,8.10916e-12,2.86433e-07,3.37315e-08,3.65197e-11,1.43967e-15,2.42545e-20,6.07045e-14,2.69625e-08,2.33212e-10,0.00276868,0.00723253
63,16.6668,425.831,248.266,5e-06,2.63277,-2.63225,2.29534,37.1756,9.19154,5.14989e-07,1.00526e-14,5.79965e-07,1.06388e-10,4.13686e-10,1.89433e-10,7.39238e-12,2.87231e-07,3.38616e-08,2.79628e-11,1.00724e-15,9.98791e-21,3.61569e-14,2.44101e-08,2.40273e-10,0.00290703,0.00722212
64,14.487,435.411,246.186,5e-06,2.44413,-2.44374,2.10025,34.7783,9.45586,6.00801e-07,1.04846e-14,5.11666e-07,1.42752e-10,4.19283e-10,1.92853e-10,6.72194e-12,2.88459e-07,3.39627e-08,2.16849e-11,7.10535e-16,4.23048e-21,2.19055e-14,2.21909e-08,2.46245e-10,0.00302257,0.00721676
65,12.5924,444.994,244.054,5e-06,2.26668,-2.26635,1.91464,32.716,9.73357,6.97165e-07,1.08774e-14,4.52796e-07,1.89762e-10,4.23622e-10,1.9562e-10,6.09518e-12,2.90036e-07,3.40414e-08,1.70236e-11,5.05468e-16,1.83868e-21,1.34725e-14,2.02577e-08,2.51282e-10,0.00311785,0.00721192
66,10.9455,454.577,241.916,5e-06,2.10231,-2.10208,1.74035,30.6466,10.0018,8.05831e-07,1.12377e-14,4.0166e-07,2.50464e-10,4.2685e-10,1.97794e-10,5.51018e-12,2.91894e-07,3.41028e-08,1.3518e-11,3.62565e-16,8.18054e-22,8.39572e-15,1.857e-08,2.55521e-10,0.00319558,0.00720686
67,9.51396,464.159,239.781,5e-06,1.95179,-1.95158,1.57877,28.7936,10.2275,9.28771e-07,1.15731e-14,3.57054e-07,3.28729e-10,4.29081e-10,1.99431e-10,4.96626e-12,2.93975e-07,3.41509e-08,1.08472e-11,2.62161e-16,3.71838e-22,5.29267e-15,1.70925e-08,2.59087e-10,0.00325839,0.00720164
68,8.26968,473.74,237.657,5e-06,1.81567,-1.81554,1.43043,27.118,10.3511,1.06835e-06,1.18913e-14,3.18009e-07,4.29546e-10,4.30397e-10,2.00568e-10,4.46187e-12,2.96224e-07,3.41887e-08,8.78673e-12,1.91018e-16,1.72322e-22,3.37004e-15,1.5796e-08,2.62085e-10,0.00330873,0.00719631
69,7.18813,483.319,235.608,5e-06,1.69299,-1.69285,1.29439,25.5621,10.3735,1.22794e-06,1.21956e-14,2.83553e-07,5.59765e-10,4.30809e-10,2.01203e-10,3.99216e-12,2.98599e-07,3.42186e-08,7.17664e-12,1.40092e-16,8.11062e-23,2.16221e-15,1.46549e-08,2.64608e-10,0.00334886,0.00719108
70,6.24804,492.9,233.66,5e-06,1.58323,-1.58315,1.17015,24.1541,10.2713,1.41146e-06,1.24916e-14,2.53042e-07,7.28263e-10,4.30314e-10,2.01326e-10,3.55466e-12,3.0106e-07,3.42425e-08,5.90213e-12,1.03306e-16,3.86405e-23,1.39476e-15,1.36474e-08,2.66731e-10,0.00338068,0.00718604
71,5.43089,502.486,231.814,5e-06,1.48601,-1.48592,1.05736,22.8919,10.029,1.62352e-06,1.27861e-14,2.26013e-07,9.4648e-10,4.28897e-10,2.00929e-10,3.14858e-12,3.03574e-07,3.42616e-08,4.88084e-12,7.65277e-17,1.85848e-23,9.0293e-16,1.2755e-08,2.68522e-10,0.00340576,0.00718121
72,4.72061,512.079,230.054,5e-06,1.40095,-1.40091,0.955637,21.7784,9.62538,1.86954e-06,1.30867e-14,2.02105e-07,1.22918e-09,4.26564e-10,2.00016e-10,2.77376e-12,3.06108e-07,3.4277e-08,4.05346e-12,5.69093e-17,9.006e-24,5.85777e-16,1.19622e-08,2.70032e-10,0.00342541,0.00717656
