layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
77,2.25731,75.0554,205.921,5e-06,2.9,-2.9,0.952334,1.46922,2.6202,3.55672e-06,1.97986e-14,1.67794e-07,4.15604e-09,5.28941e-10,2.51584e-10,2.85457e-12,1.17036e-07,4.16615e-08,2.77078e-12,2.83805e-17,1.19334e-24,1.69578e-16,7.95264e-10,2.90396e-10,0.00352916,0.00576076
78,1.96531,75.9052,204.086,5e-06,2.98077,-2.98075,0.892067,1.51935,2.65846,4.2086e-06,2.09028e-14,1.56234e-07,5.65924e-09,5.40748e-10,2.56307e-10,2.58859e-12,1.17883e-07,4.16622e-08,2.37638e-12,2.24163e-17,6.47224e-25,1.19112e-16,7.75519e-10,2.9051e-10,0.00353027,0.00576079
79,1.71109,76.7482,202.49,5e-06,3.12553,-3.12552,0.883742,1.59413,2.68973,5.3228e-06,2.34955e-14,1.54638e-07,7.74266e-09,5.23124e-10,2.44981e-10,2.14332e-12,1.18599e-07,4.1663e-08,1.85309e-12,1.68703e-17,3.10176e-25,7.81763e-17,7.57786e-10,2.90608e-10,0.0035312,0.00576082
80,1.48975,77.5852,201.123,5e-06,3.32963,-3.3296,0.922718,1.69151,2.70254,7.16285e-06,2.8004e-14,1.62047e-07,1.03427e-08,4.68177e-10,2.14467e-10,1.58131e-12,1.19167e-07,4.16638e-08,1.29926e-12,1.18794e-17,1.27964e-25,4.74595e-17,7.4183e-10,2.90694e-10,0.00353205,0.00576084
81,1.29704,78.4172,199.944,5e-06,3.5678,-3.56795,0.988051,1.80044,2.71649,9.93479e-06,3.43248e-14,1.74405e-07,1.32354e-08,3.92041e-10,1.74225e-10,1.05318e-12,1.1959e-07,4.16644e-08,8.58683e-13,7.98261e-18,4.75306e-26,2.71984e-17,7.27441e-10,2.9077e-10,0.00353283,0.00576086
82,1.12926,79.2447,198.888,5e-06,3.81297,-3.81298,1.05269,1.91012,2.76318,1.37159e-05,4.18422e-14,1.86523e-07,1.61584e-08,3.15574e-10,1.35499e-10,6.53308e-13,1.1989e-07,4.16649e-08,5.69563e-13,5.31258e-18,1.70879e-26,1.51395e-17,7.1446e-10,2.90839e-10,0.00353357,0.00576088
83,0.983182,80.0683,197.924,5e-06,4.04061,-4.04062,1.09438,2.01058,2.7723,1.84485e-05,4.9677e-14,1.94165e-07,1.89118e-08,2.49588e-10,1.03604e-10,3.88599e-13,1.20095e-07,4.16652e-08,3.93843e-13,3.5926e-18,6.29099e-27,8.3565e-18,7.02747e-10,2.90899e-10,0.00353426,0.0057609
84,0.856001,80.8882,197.027,5e-06,4.23887,-4.23887,1.10129,2.09687,2.78011,2.39658e-05,5.69574e-14,1.95107e-07,2.13735e-08,1.96355e-10,7.91482e-11,2.26429e-13,1.20232e-07,4.16655e-08,2.86713e-13,2.48844e-18,2.44251e-27,4.63093e-18,6.92189e-10,2.90953e-10,0.00353488,0.00576091
85,0.745272,81.7047,196.18,5e-06,4.40629,-4.4063,1.07205,2.16944,2.79491,3.0044e-05,6.30161e-14,1.89122e-07,2.3489e-08,1.54527e-10,6.08979e-11,1.31038e-13,1.20322e-07,4.16656e-08,2.1844e-13,1.76026e-18,1.0059e-27,2.59296e-18,6.82682e-10,2.91e-10,0.00353541,0.00576092
86,0.648866,82.518,195.381,5e-06,4.54819,-4.54819,1.01198,2.23051,2.8094,3.64378e-05,6.74336e-14,1.77256e-07,2.52486e-08,1.21936e-10,4.73495e-11,7.59958e-14,1.2038e-07,4.16658e-08,1.72367e-13,1.26327e-18,4.36077e-28,1.47211e-18,6.7414e-10,2.9104e-10,0.00353587,0.00576094
87,0.564931,83.3282,194.637,5e-06,4.67632,-4.67633,0.929891,2.28624,2.8283,4.29211e-05,7.00475e-14,1.61211e-07,2.66736e-08,9.65648e-11,3.72349e-11,4.43976e-14,1.20418e-07,4.16659e-08,1.39505e-13,9.14009e-19,1.96469e-28,8.48627e-19,6.66483e-10,2.91074e-10,0.00353624,0.00576094
88,0.491853,84.1358,193.953,5e-06,4.80007,-4.80008,0.835166,2.34046,2.84435,4.92958e-05,7.08925e-14,1.42789e-07,2.7801e-08,7.67889e-11,2.96109e-11,2.62157e-14,1.20442e-07,4.1666e-08,1.14953e-13,6.63547e-19,9.08999e-29,4.9719e-19,6.59644e-10,2.91104e-10,0.00353653,0.00576095
89,0.428229,84.9408,193.348,5e-06,4.9356,-4.9356,0.736014,2.40197,2.86019,5.54085e-05,7.01365e-14,1.23563e-07,2.8675e-08,6.13309e-11,2.37945e-11,1.56703e-14,1.20457e-07,4.1666e-08,9.59186e-14,4.81593e-19,4.27546e-29,2.9607e-19,6.53558e-10,2.91128e-10,0.00353676,0.00576096
90,0.372835,85.7437,192.828,5e-06,5.08938,-5.08938,0.638916,2.47334,2.86882,6.11407e-05,6.80311e-14,1.04768e-07,2.93401e-08,4.92166e-11,1.93058e-11,9.4913e-15,1.20467e-07,4.16661e-08,8.07448e-14,3.48594e-19,2.02972e-29,1.79224e-19,6.48173e-10,2.91149e-10,0.00353693,0.00576096
91,0.324606,86.5449,192.42,5e-06,5.28336,-5.28336,0.548147,2.56693,2.87135,6.64118e-05,6.4844e-14,8.72161e-08,2.98375e-08,3.96865e-11,1.5799e-11,5.82563e-15,1.20474e-07,4.16661e-08,6.83839e-14,2.51081e-19,9.66899e-30,1.10263e-19,6.4344e-10,2.91167e-10,0.00353707,0.00576097
92,0.282616,87.3448,192.128,5e-06,5.52032,-5.52033,0.466473,2.68379,2.8632,7.11657e-05,6.08604e-14,7.14301e-08,3.02029e-08,3.21659e-11,1.30312e-11,3.62339e-15,1.20478e-07,4.16661e-08,5.81568e-14,1.79714e-19,4.60374e-30,6.89439e-20,6.39319e-10,2.91181e-10,0.00353717,0.00576097
93,0.246058,88.144,192.01,5e-06,5.84519,-5.84519,0.394844,2.84918,2.83924,7.53686e-05,5.63029e-14,5.75852e-08,3.04665e-08,2.61981e-11,1.08203e-11,2.28293e-15,1.2048e-07,4.16662e-08,4.95785e-14,1.27525e-19,2.18186e-30,4.38178e-20,6.35774e-10,2.91194e-10,0.00353724,0.00576098
94,0.214229,88.9434,192.061,5e-06,6.25843,-6.25843,0.333713,3.06314,2.80164,7.9001e-05,5.1411e-14,4.57612e-08,3.06525e-08,2.14464e-11,9.03999e-12,1.45701e-15,1.20482e-07,4.16662e-08,4.23229e-14,8.96394e-20,1.02631e-30,2.83302e-20,6.32774e-10,2.91205e-10,0.00353729,0.00576098
95,0.186517,89.7439,192.481,5e-06,6.91677,-6.91677,0.281927,3.41196,2.72024,8.20519e-05,4.62613e-14,3.57327e-08,3.07804e-08,1.76188e-11,7.58186e-12,9.42876e-16,1.20483e-07,4.16662e-08,3.60966e-14,6.20608e-20,1e-30,1.86832e-20,6.30296e-10,2.91214e-10,0.00353733,0.00576098
96,0.16239,90.547,193.247,5e-06,7.81995,-7.81994,0.239224,3.89495,2.6206,8.452e-05,4.10499e-14,2.74413e-08,3.08653e-08,1.45275e-11,6.38243e-12,6.20891e-16,1.20484e-07,4.16662e-08,3.07377e-14,4.23047e-20,1e-30,1.26411e-20,6.28317e-10,2.91222e-10,0.00353736,0.00576098
97,0.141384,91.3562,195.251,5e-06,9.75106,-9.75108,0.202865,4.80463,2.3769,8.63995e-05,3.55294e-14,2.0361e-08,3.09187e-08,1.19327e-11,5.34796e-12,4.21101e-16,1.20484e-07,4.16662e-08,2.59442e-14,2.77496e-20,1e-30,8.90421e-21,6.26826e-10,2.91229e-10,0.00353739,0.00576099
98,0.123095,92.1759,198.256,5e-06,12.7112,-12.7112,0.173993,6.13731,2.12581,8.76942e-05,3.0131e-14,1.46948e-08,3.09498e-08,9.78368e-12,4.46969e-12,3.02619e-16,1.20484e-07,4.16662e-08,2.17211e-14,1.75986e-20,1e-30,6.69992e-21,6.25807e-10,2.91235e-10,0.0035374,0.00576099
99,0.107172,93.0048,199.502,5e-06,14.1875,-14.1875,0.15575,6.79078,2.04199,8.83603e-05,2.61766e-14,1.10117e-08,3.09642e-08,8.21706e-12,3.82173e-12,2.46841e-16,1.20484e-07,4.16662e-08,1.84171e-14,1.15534e-20,1e-30,5.66944e-21,6.25286e-10,2.9124e-10,0.00353742,0.00576099
