layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
75,3.10407,445.78,179.405,3.49318e-07,0.391875,-0.391826,0.0170744,6.13357,15.9667,1.9452e-07,4.79848e-17,4.15947e-07,2.41905e-12,8.37102e-12,3.91628e-12,1.46357e-14,5.2758e-07,4.5767e-10,2.05282e-14,3.88908e-20,6.05769e-28,5.13249e-15,3.27313e-07,2.86964e-13,5.81028e-06,0.00706348
76,2.69797,452.854,179.34,3.49318e-07,0.403951,-0.40399,0.0151336,6.34041,14.4854,2.27594e-07,4.90474e-17,3.68284e-07,3.22706e-12,8.32118e-12,3.88446e-12,1.27664e-14,5.27579e-07,4.58242e-10,1.62427e-14,2.72562e-20,2.71085e-28,4.70324e-15,3.27294e-07,2.88203e-13,5.83329e-06,0.00706359
77,2.34499,459.968,179.144,3.49318e-07,0.418296,-0.41825,0.0132994,6.60459,13.2463,2.63165e-07,4.96094e-17,3.23313e-07,4.19455e-12,8.15267e-12,3.80333e-12,1.09637e-14,5.27579e-07,4.58705e-10,1.27771e-14,1.88228e-20,1.20149e-28,4.3259e-15,3.27275e-07,2.89226e-13,5.85143e-06,0.0070637
78,2.0382,467.119,178.807,3.49318e-07,0.434927,-0.434964,0.0115884,6.93863,12.2294,3.00633e-07,4.96544e-17,2.81411e-07,5.3045e-12,7.86391e-12,3.67207e-12,9.267e-15,5.27578e-07,4.59077e-10,9.99424e-15,1.281e-20,5.28172e-29,3.99367e-15,3.27258e-07,2.90069e-13,5.86558e-06,0.00706379
79,1.77154,474.299,178.325,3.49318e-07,0.454717,-0.454674,0.010013,7.36881,11.4122,3.39266e-07,4.91874e-17,2.42859e-07,6.52336e-12,7.4656e-12,3.49481e-12,7.71235e-15,5.27578e-07,4.59372e-10,7.77638e-15,8.595e-21,2.30734e-29,3.70083e-15,3.27242e-07,2.90764e-13,5.87653e-06,0.00706387
80,1.53977,481.504,177.69,3.49318e-07,0.477675,-0.477709,0.00858221,7.90271,10.7251,3.7824e-07,4.82359e-17,2.07858e-07,7.80521e-12,6.97975e-12,3.28037e-12,6.32657e-15,5.27578e-07,4.59603e-10,6.02211e-15,5.69002e-21,1.00388e-29,3.44245e-15,3.27227e-07,2.91336e-13,5.88493e-06,0.00706394
81,1.33832,488.728,176.928,3.49318e-07,0.504834,-0.504793,0.00729693,8.5538,10.1673,4.16812e-07,4.68407e-17,1.76426e-07,9.1018e-12,6.43397e-12,3.03967e-12,5.12382e-15,5.27578e-07,4.59784e-10,4.64663e-15,3.72084e-21,4.36132e-30,3.21436e-15,3.27214e-07,2.91809e-13,5.89132e-06,0.007064
82,1.16323,495.965,176.06,3.49318e-07,0.536193,-0.536224,0.00615569,9.31126,9.73114,4.5427e-07,4.50572e-17,1.48521e-07,1.0368e-11,5.85787e-12,2.78478e-12,4.10483e-15,5.27577e-07,4.59923e-10,3.57598e-15,2.40644e-21,1.89664e-30,3.01284e-15,3.27201e-07,2.92201e-13,5.89615e-06,0.00706405
83,1.01105,503.211,175.109,3.49318e-07,0.572908,-0.572869,0.00515383,10.1717,9.37943,4.90009e-07,4.29516e-17,1.24028e-07,1.15675e-11,5.2782e-12,2.52675e-12,3.26006e-15,5.27577e-07,4.60029e-10,2.74778e-15,1.54135e-21,1e-30,2.83477e-15,3.2719e-07,2.92526e-13,5.89979e-06,0.00706409
84,0.87877,510.464,174.102,3.49318e-07,0.61497,-0.614998,0.00428389,11.081,9.07704,5.2357e-07,4.05944e-17,1.02761e-07,1.26761e-11,4.71607e-12,2.27449e-12,2.57215e-15,5.27577e-07,4.6011e-10,2.11017e-15,9.7901e-22,1e-30,2.67735e-15,3.27179e-07,2.92797e-13,5.90252e-06,0.00706413
85,0.763801,517.721,173.068,3.49318e-07,0.663648,-0.66361,0.00353657,12.0783,8.87787,5.54633e-07,3.80582e-17,8.44949e-08,1.36806e-11,4.18618e-12,2.03442e-12,2.02031e-15,5.27577e-07,4.60171e-10,1.62086e-15,6.17367e-22,1e-30,2.53822e-15,3.27169e-07,2.93024e-13,5.90455e-06,0.00706417
86,0.663873,524.982,172.026,3.49318e-07,0.718931,-0.718957,0.00290139,13.1574,8.73317,5.83016e-07,3.54133e-17,6.89709e-08,1.45769e-11,3.6974e-12,1.81064e-12,1.58264e-15,5.27577e-07,4.60216e-10,1.24592e-15,3.86936e-22,1e-30,2.41527e-15,3.2716e-07,2.93216e-13,5.90606e-06,0.0070642
87,0.577019,532.245,170.998,3.49318e-07,0.782394,-0.782359,0.00236691,14.2735,8.61741,6.08652e-07,3.27238e-17,5.59093e-08,1.53678e-11,3.2537e-12,1.60524e-12,1.23866e-15,5.27577e-07,4.6025e-10,9.58707e-16,2.41228e-22,1e-30,2.30677e-15,3.27152e-07,2.93377e-13,5.90719e-06,0.00706423
88,0.501527,539.512,169.993,3.49318e-07,0.854026,-0.854052,0.00192166,15.4383,8.52276,6.31569e-07,3.00465e-17,4.5029e-08,1.60599e-11,2.85582e-12,1.419e-12,9.69965e-16,5.27577e-07,4.60275e-10,7.38523e-16,1.49722e-22,1e-30,2.21114e-15,3.27145e-07,2.93515e-13,5.90804e-06,0.00706425
89,0.435913,546.783,169.038,3.49318e-07,0.936676,-0.936649,0.00155372,16.6692,8.42775,6.51869e-07,2.74249e-17,3.60384e-08,1.66626e-11,2.50183e-12,1.25144e-12,7.61092e-16,5.27577e-07,4.60294e-10,5.69449e-16,9.25379e-23,1e-30,2.12712e-15,3.27138e-07,2.93633e-13,5.90867e-06,0.00706427
90,0.378882,554.061,168.146,3.49318e-07,1.03033,-1.03036,0.00125203,17.9421,8.35186,6.697e-07,2.48919e-17,2.86666e-08,1.71859e-11,2.18868e-12,1.1016e-12,5.99145e-16,5.27577e-07,4.60307e-10,4.39339e-16,5.69715e-23,1e-30,2.05355e-15,3.27133e-07,2.93734e-13,5.90914e-06,0.00706429
91,0.329313,561.348,167.357,3.49318e-07,1.14301,-1.14299,0.00100613,19.3458,8.25171,6.85228e-07,2.24698e-17,2.26577e-08,1.76401e-11,1.91239e-12,9.68021e-13,4.73887e-16,5.27577e-07,4.60317e-10,3.38921e-16,3.4919e-23,1e-30,1.98951e-15,3.27128e-07,2.93821e-13,5.90951e-06,0.00706431
92,0.286229,568.65,166.679,3.49318e-07,1.27469,-1.27473,0.000807147,20.8411,8.15525,6.98624e-07,2.01749e-17,1.77941e-08,1.80341e-11,1.66928e-12,8.49357e-13,3.77135e-16,5.27577e-07,4.60323e-10,2.61254e-16,2.13105e-23,1e-30,1.93416e-15,3.27123e-07,2.93897e-13,5.90979e-06,0.00706432
93,0.248782,575.973,166.169,3.49318e-07,1.43985,-1.43987,0.000646925,22.545,8.00281,7.10054e-07,1.80157e-17,1.38764e-08,1.83765e-11,1.45528e-12,7.43954e-13,3.02647e-16,5.27577e-07,4.60328e-10,2.00998e-16,1.29338e-23,1e-30,1.88685e-15,3.27119e-07,2.93963e-13,5.91e-06,0.00706434
94,0.216234,583.323,165.822,3.49318e-07,1.63849,-1.63854,0.000518928,24.4122,7.84676,7.19668e-07,1.59976e-17,1.07436e-08,1.86741e-11,1.26728e-12,6.5063e-13,2.45551e-16,5.27577e-07,4.60332e-10,1.54238e-16,7.81171e-24,1e-30,1.84701e-15,3.27116e-07,2.94021e-13,5.91017e-06,0.00706435
95,0.187944,590.71,165.74,3.49318e-07,1.90657,-1.90662,0.000417011,26.6548,7.58785,7.27604e-07,1.41176e-17,8.245e-09,1.89339e-11,1.1015e-12,5.67721e-13,2.02281e-16,5.27577e-07,4.60334e-10,1.17822e-16,4.68308e-24,1e-30,1.81423e-15,3.27113e-07,2.94072e-13,5.91031e-06,0.00706436
96,0.163355,598.146,165.882,3.49318e-07,2.2441,-2.24414,0.000336463,29.1108,7.34071,7.3398e-07,1.23598e-17,6.26329e-09,1.91604e-11,9.5567e-13,4.94425e-13,1.70117e-16,5.27577e-07,4.60336e-10,8.95582e-17,2.7929e-24,1e-30,1.78814e-15,3.27111e-07,2.94117e-13,5.91043e-06,0.00706437
97,0.141984,605.662,167.188,3.49318e-07,2.99016,-2.99028,0.00027098,34.631,6.60909,7.38939e-07,1.0687e-17,4.64624e-09,1.93677e-11,8.21167e-13,4.26281e-13,1.47196e-16,5.27577e-07,4.60337e-10,6.67516e-17,1.60543e-24,1e-30,1.76854e-15,3.27109e-07,2.94158e-13,5.91052e-06,0.00706438
98,0.123408,613.306,169.365,3.49318e-07,4.14476,-4.14479,0.000221343,40.7159,5.91827,7.42489e-07,9.19619e-18,3.40193e-09,1.95519e-11,7.01106e-13,3.64873e-13,1.32106e-16,5.27577e-07,4.60337e-10,4.89755e-17,9.01857e-25,1e-30,1.75514e-15,3.27108e-07,2.94195e-13,5.9106e-06,0.00706438
99,0.107262,621.056,169.602,3.49318e-07,4.72207,-4.72217,0.000195399,39.899,5.53794,7.4441e-07,8.30944e-18,2.66397e-09,1.96867e-11,6.13755e-13,3.18661e-13,1.24571e-16,5.27577e-07,4.60337e-10,3.71952e-17,5.52305e-25,1e-30,1.7483e-15,3.27107e-07,2.94231e-13,5.91068e-06,0.00706439
