layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
76,2.69797,560.176,224.077,5e-06,1.1608,-1.16079,0.640697,18.485,7.27639,3.34598e-06,1.44184e-14,1.30495e-07,3.47657e-09,4.06279e-10,1.9037e-10,1.56248e-12,2.99938e-07,3.50966e-08,2.0066e-12,1.80262e-17,5.2667e-25,1.03458e-16,6.64412e-09,2.7408e-10,0.00346919,0.00718147
77,2.34499,569.943,222.68,5e-06,1.11843,-1.1184,0.575673,17.9675,6.66523,3.85012e-06,1.46702e-14,1.16273e-07,4.51804e-09,4.03602e-10,1.89174e-10,1.36918e-12,3.02604e-07,3.51016e-08,1.70009e-12,1.35898e-17,2.62606e-25,6.79683e-17,6.28468e-09,2.7475e-10,0.00347442,0.00717763
78,2.0382,579.731,221.287,5e-06,1.0821,-1.0821,0.515026,17.7616,6.11276,4.41571e-06,1.48733e-14,1.03283e-07,5.93537e-09,4.06462e-10,1.90642e-10,1.22529e-12,3.05107e-07,3.51059e-08,1.46235e-12,1.03736e-17,1.3446e-25,4.55031e-17,5.96241e-09,2.75318e-10,0.00347813,0.00717379
79,1.77154,589.54,219.875,5e-06,1.0595,-1.05948,0.465768,17.9182,5.62565,5.13089e-06,1.5274e-14,9.29817e-08,7.93281e-09,4.11886e-10,1.92954e-10,1.0981e-12,3.07398e-07,3.51097e-08,1.25607e-12,7.99311e-18,6.94624e-26,3.0545e-17,5.67315e-09,2.75801e-10,0.00348059,0.00717023
80,1.53977,599.367,218.419,5e-06,1.06057,-1.06057,0.437829,18.5282,5.20194,6.21951e-06,1.63636e-14,8.7383e-08,1.07435e-08,4.08048e-10,1.89784e-10,9.3464e-13,3.09418e-07,3.51132e-08,1.03197e-12,6.09679e-18,3.41875e-26,1.96797e-17,5.41325e-09,2.76214e-10,0.0034821,0.00717033
81,1.33832,609.211,216.891,5e-06,1.09334,-1.09332,0.437621,19.4554,4.84132,8.04256e-06,1.87117e-14,8.76847e-08,1.44999e-08,3.81762e-10,1.74517e-10,7.13295e-13,3.11107e-07,3.51165e-08,7.78116e-13,4.48996e-18,1.50796e-26,1.16433e-17,5.1797e-09,2.76572e-10,0.00348431,0.00717041
82,1.16323,619.065,215.251,5e-06,1.15642,-1.15642,0.463754,20.5999,4.5482,1.10194e-05,2.27092e-14,9.34579e-08,1.91113e-08,3.3348e-10,1.48079e-10,4.78303e-13,3.12434e-07,3.51194e-08,5.41327e-13,3.1816e-18,5.95602e-27,6.27822e-18,4.96989e-09,2.76888e-10,0.00348674,0.00717049
83,1.01105,628.923,213.461,5e-06,1.24234,-1.24232,0.507379,21.8274,4.31432,1.55031e-05,2.83819e-14,1.02702e-07,2.42794e-08,2.76528e-10,1.18112e-10,2.88404e-13,3.13417e-07,3.51221e-08,3.65917e-13,2.22219e-18,2.2485e-27,3.1755e-18,4.7817e-09,2.7717e-10,0.00348904,0.00717055
84,0.87877,638.776,211.496,5e-06,1.33892,-1.33892,0.556315,22.998,4.14094,2.16826e-05,3.53936e-14,1.12764e-07,2.96372e-08,2.23089e-10,9.11993e-11,1.62764e-13,3.14111e-07,3.51244e-08,2.53422e-13,1.57377e-18,8.74884e-28,1.56278e-18,4.61323e-09,2.77425e-10,0.00349126,0.00717062
85,0.763801,648.616,209.362,5e-06,1.4355,-1.43548,0.599093,24.073,4.01866,2.95385e-05,4.31567e-14,1.21229e-07,3.48544e-08,1.78178e-10,6.97557e-11,8.91239e-14,3.14584e-07,3.51264e-08,1.84386e-13,1.14472e-18,3.65933e-28,7.69429e-19,4.46288e-09,2.77655e-10,0.00349341,0.00717067
86,0.663873,658.433,207.082,5e-06,1.52407,-1.52406,0.627698,24.9708,3.94805,3.88646e-05,5.09974e-14,1.26466e-07,3.9689e-08,1.42111e-10,5.35605e-11,4.85566e-14,3.14896e-07,3.51281e-08,1.41e-13,8.53614e-19,1.65323e-28,3.85099e-19,4.32913e-09,2.77862e-10,0.00349544,0.00717072
87,0.577019,668.219,204.701,5e-06,1.60491,-1.6049,0.637964,25.7266,3.91482,4.93099e-05,5.82638e-14,1.27683e-07,4.3988e-08,1.1356e-10,4.1549e-11,2.674e-14,3.15097e-07,3.51295e-08,1.12206e-13,6.47439e-19,7.94689e-29,1.97422e-19,4.21063e-09,2.78047e-10,0.00349731,0.00717076
88,0.501527,677.97,202.262,5e-06,1.67763,-1.67763,0.629486,26.3202,3.90735,6.04543e-05,6.4436e-14,1.24881e-07,4.7682e-08,9.10063e-11,3.26419e-11,1.50098e-14,3.15224e-07,3.51307e-08,9.19046e-14,4.95666e-19,3.98787e-29,1.03842e-19,4.10606e-09,2.78211e-10,0.00349898,0.0071708
89,0.435913,687.682,199.814,5e-06,1.74748,-1.74745,0.604323,27.1193,3.96328,7.18566e-05,6.91479e-14,1.18567e-07,5.07615e-08,7.31581e-11,2.59823e-11,8.62174e-15,3.15302e-07,3.51316e-08,7.68024e-14,3.80795e-19,2.05608e-29,5.59848e-20,4.01427e-09,2.78354e-10,0.00350047,0.00717083
90,0.378882,697.353,197.372,5e-06,1.81849,-1.81849,0.56648,27.6782,4.02147,8.31153e-05,7.22397e-14,1.09625e-07,5.32617e-08,5.90126e-11,2.09469e-11,5.07255e-15,3.15349e-07,3.51323e-08,6.50822e-14,2.92563e-19,1.07743e-29,3.08568e-20,3.93414e-09,2.78478e-10,0.00350172,0.00717086
91,0.329313,706.982,194.993,5e-06,1.90163,-1.90162,0.519862,28.117,4.08135,9.38787e-05,7.36548e-14,9.89101e-08,5.52407e-08,4.77732e-11,1.70865e-11,3.05452e-15,3.15378e-07,3.51329e-08,5.56766e-14,2.24078e-19,5.68779e-30,1.73404e-20,3.86476e-09,2.78586e-10,0.00350275,0.00717089
92,0.286229,716.572,192.707,5e-06,2.00098,-2.00098,0.468557,28.6969,4.15811,0.000103879,7.34835e-14,8.72913e-08,5.67711e-08,3.88277e-11,1.40865e-11,1.87855e-15,3.15394e-07,3.51333e-08,4.79386e-14,1.70747e-19,3.00563e-30,9.90475e-21,3.8052e-09,2.78679e-10,0.00350358,0.00717091
93,0.248782,726.127,190.561,5e-06,2.13012,-2.13012,0.415861,29.1152,4.22706,0.000112905,7.18699e-14,7.54618e-08,5.79253e-08,3.16934e-11,1.17242e-11,1.17739e-15,3.15403e-07,3.51337e-08,4.14482e-14,1.29168e-19,1.58135e-30,5.73782e-21,3.75474e-09,2.78759e-10,0.00350424,0.00717093
94,0.216234,735.652,188.575,5e-06,2.29193,-2.29193,0.36466,29.726,4.30344,0.000120819,6.90423e-14,6.40127e-08,5.87735e-08,2.59953e-11,9.84225e-12,7.50078e-16,3.15408e-07,3.51339e-08,3.59296e-14,9.68244e-20,1e-30,3.36364e-21,3.71268e-09,2.78828e-10,0.00350476,0.00717095
95,0.187944,745.156,186.817,5e-06,2.52115,-2.52115,0.316669,30.5409,4.35028,0.000127518,6.51933e-14,5.32877e-08,5.9377e-08,2.14277e-11,8.32393e-12,4.84678e-16,3.15411e-07,3.51341e-08,3.1178e-14,7.17639e-20,1e-30,1.9941e-21,3.67848e-09,2.78888e-10,0.00350516,0.00717096
96,0.163355,754.649,185.272,5e-06,2.81944,-2.81943,0.27357,31.4789,4.4029,0.000132947,6.06003e-14,4.36009e-08,5.97891e-08,1.77622e-11,7.08961e-12,3.17183e-16,3.15413e-07,3.51342e-08,2.70623e-14,5.25736e-20,1e-30,1.19702e-21,3.65163e-09,2.7894e-10,0.00350547,0.00717098
97,0.141984,764.154,184.477,5e-06,3.51747,-3.51749,0.234003,34.6993,4.2917,0.000137065,5.5068e-14,3.46627e-08,6.0053e-08,1.47478e-11,6.04882e-12,2.10388e-16,3.15413e-07,3.51342e-08,2.33855e-14,3.75264e-20,1e-30,7.34146e-22,3.63179e-09,2.78986e-10,0.0035057,0.00717099
98,0.123408,773.706,184.273,5e-06,4.61769,-4.61766,0.20044,37.8702,4.15185,0.000139866,4.90883e-14,2.69006e-08,6.02059e-08,1.22861e-11,5.17604e-12,1.44604e-16,3.15414e-07,3.51343e-08,2.01263e-14,2.61637e-20,1e-30,4.75298e-22,3.61856e-09,2.79027e-10,0.00350589,0.007171
99,0.107262,783.287,182.773,5e-06,5.16445,-5.16446,0.180315,36.4442,3.94886,0.000141284,4.42822e-14,2.13585e-08,6.02741e-08,1.04529e-11,4.52222e-12,1.12102e-16,3.15414e-07,3.51343e-08,1.74986e-14,1.86711e-20,1e-30,3.58047e-22,3.61197e-09,2.79067e-10,0.00350604,0.00717101
