layer,p_pa,z_km,t_k,h2o,sw_heating_k_day,lw_heating_k_day,uv_heating_k_day,day_night_k,relaxation_days,O,O1D,O3,H,OH,HO2,H2O2,H2,NO,NO2,NO3,N2O5,HNO3,N2O,J(O2),J(O3*),J(NO2)
13,18511.2,83.5742,182.56,5.906e-08,0.0199259,-0.0300905,0.000264856,,,2.72685e-29,1e-30,2.45413e-21,1e-30,4.21853e-26,2.97998e-21,2.12884e-27,5.3e-07,7.67028e-17,8.3238e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.031e-11,0.00288225
14,16089.4,88.5016,176.824,2.40002e-08,0.0195572,-0.0190227,0.000241856,0.323595,377.331,3.19205e-29,1e-30,2.46085e-21,1e-30,6.00264e-26,2.97996e-21,2.2081e-27,5.3e-07,7.67028e-17,7.6909e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.08608e-11,0.00293291
15,13984.4,93.3248,173.086,2.40002e-08,0.0196464,-0.019871,0.000218098,0.325936,377.313,4.18278e-29,1e-30,2.64085e-21,1e-30,7.81489e-26,2.97994e-21,4.12457e-27,5.3e-07,7.67028e-17,6.93329e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.13398e-11,0.00298071
16,12154.8,98.0812,170.174,2.40002e-08,0.0201954,-0.0201433,0.000195495,0.335847,367.261,5.48681e-29,1e-30,2.78656e-21,1e-30,9.57995e-26,2.97992e-21,5.49342e-27,5.3e-07,7.67028e-17,6.19403e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.1771e-11,0.00302636
17,10564.6,102.79,167.926,2.40002e-08,0.0208761,-0.0208759,0.00017434,0.348797,350.58,7.21741e-29,1e-30,2.90499e-21,1e-30,1.12653e-25,2.9799e-21,6.44752e-27,5.3e-07,7.67028e-17,5.48876e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.21738e-11,0.0030703
18,9182.44,107.467,166.148,2.40002e-08,0.0216887,-0.0216633,0.000154863,0.364666,329.146,9.50892e-29,1e-30,3.00153e-21,1e-30,1.28454e-25,2.97989e-21,7.08855e-27,5.3e-07,7.67028e-17,4.83537e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.25627e-11,0.00311277
19,7981.1,112.123,164.73,2.40002e-08,0.0226811,-0.0226705,0.000137117,0.383632,305.266,1.25449e-28,1e-30,3.08044e-21,1e-30,1.42912e-25,2.97987e-21,7.49475e-27,5.3e-07,7.67028e-17,4.24043e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.29476e-11,0.00315382
20,6936.94,116.765,163.556,2.40002e-08,0.0238534,-0.0238309,0.000121107,0.405694,280.921,1.65515e-28,1e-30,3.14508e-21,1e-30,1.56343e-25,2.97986e-21,7.72618e-27,5.3e-07,7.67028e-17,3.7079e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.33345e-11,0.00319339
21,6029.38,121.4,162.523,2.40002e-08,0.0251614,-0.0251497,0.000106779,0.429243,257.654,2.18096e-28,1e-30,3.1981e-21,1e-30,1.69377e-25,2.97984e-21,7.82871e-27,5.3e-07,7.67028e-17,3.23768e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.37258e-11,0.00323136
22,5240.56,126.029,161.552,2.40002e-08,0.0266051,-0.0265874,9.40359e-05,0.454277,237.033,2.86673e-28,1e-30,3.24165e-21,1e-30,1.82802e-25,2.97983e-21,7.83724e-27,5.3e-07,7.67028e-17,2.82669e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.41214e-11,0.00326758
23,4554.93,130.653,160.585,2.40002e-08,0.0280858,-0.0280759,8.27531e-05,0.478864,219.962,3.75581e-28,1e-30,3.27742e-21,1e-30,1.97408e-25,2.97981e-21,7.77827e-27,5.3e-07,7.67028e-17,2.46978e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.45194e-11,0.0033019
24,3959.01,135.272,159.589,2.40002e-08,0.0296035,-0.0295918,7.27917e-05,0.503,206.11,4.90292e-28,1e-30,3.30679e-21,1e-30,2.13871e-25,2.9798e-21,7.67185e-27,5.3e-07,7.67028e-17,2.16082e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.49166e-11,0.00333422
25,3441.06,139.884,158.555,2.40002e-08,0.0310779,-0.0310703,6.40098e-05,0.525773,194.967,6.37845e-28,1e-30,3.33089e-21,1e-30,2.32658e-25,2.97978e-21,7.53307e-27,5.3e-07,7.67028e-17,1.89338e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.53092e-11,0.00336444
26,2990.86,144.488,157.497,2.40002e-08,0.032509,-0.0325059,5.6269e-05,0.547181,186.045,8.27563e-28,1e-30,3.35065e-21,1e-30,2.53884e-25,2.97976e-21,7.37324e-27,5.3e-07,7.67028e-17,1.66121e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.56932e-11,0.00339253
27,2599.57,149.084,156.438,2.40002e-08,0.0338715,-0.0338644,4.94429e-05,0.567419,179.292,1.07186e-27,1e-30,3.36683e-21,1e-30,2.77357e-25,2.97974e-21,7.20077e-27,5.3e-07,7.67028e-17,1.45881e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.60651e-11,0.00341848
28,2259.47,153.672,155.404,2.40002e-08,0.0351652,-0.0351666,4.3421e-05,0.586486,173.979,1.38721e-27,1e-30,3.38006e-21,1e-30,3.0269e-25,2.97971e-21,7.02186e-27,5.3e-07,7.67028e-17,1.28163e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.64217e-11,0.00344232
29,1963.86,158.252,154.419,2.40002e-08,0.0364161,-0.0364074,3.81069e-05,0.605331,169.603,1.79561e-27,1e-30,3.39088e-21,1e-30,3.29266e-25,2.97968e-21,6.84102e-27,5.3e-07,7.67028e-17,1.12595e-27,1e-30,1e-30,1e-30,3.3e-07,0,4.67603e-11,0.00346411
30,1706.93,162.826,153.507,2.40002e-08,0.0376239,-0.0376291,3.34166e-05,0.623954,165.697,2.3266e-27,1e-30,3.39972e-21,1e-30,3.56226e-25,2.97966e-21,6.6615e-27,5.3e-07,7.67028e-17,9.88691e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.70792e-11,0.00348393
31,1483.61,167.396,152.686,2.40002e-08,0.0388712,-0.0388599,2.92771e-05,0.644282,162.572,3.01991e-27,1e-30,3.40693e-21,1e-30,3.82576e-25,2.97963e-21,6.48558e-27,5.3e-07,7.67028e-17,8.6738e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.73769e-11,0.00350188
32,1289.51,171.965,151.967,2.40002e-08,0.0401578,-0.0401624,2.56262e-05,0.666315,159.802,3.92835e-27,1e-30,3.41281e-21,1e-30,4.07412e-25,2.97961e-21,6.31482e-27,5.3e-07,7.67028e-17,7.60082e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.76528e-11,0.00351807
33,1120.81,176.536,151.356,2.40002e-08,0.0416262,-0.0416131,2.24088e-05,0.692728,157.148,5.12302e-27,1e-30,3.41761e-21,1e-30,4.29825e-25,2.97959e-21,6.15027e-27,5.3e-07,7.67028e-17,6.65152e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.79067e-11,0.00353261
34,974.171,181.112,150.858,2.40002e-08,0.0432763,-0.0432796,1.95759e-05,0.72352,154.308,6.69967e-27,1e-30,3.42152e-21,1e-30,4.49002e-25,2.97957e-21,5.99257e-27,5.3e-07,7.67028e-17,5.81194e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.81391e-11,0.00354563
35,846.72,185.697,150.477,2.40002e-08,0.0452212,-0.0452085,1.7084e-05,0.759725,151.871,8.78804e-27,1e-30,3.42471e-21,1e-30,4.64335e-25,2.97955e-21,5.84204e-27,5.3e-07,7.67028e-17,5.06984e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.83504e-11,0.00355726
36,735.944,190.294,150.203,2.40002e-08,0.0474608,-0.0474571,1.48956e-05,0.801341,149.493,1.15597e-26,1e-30,3.42731e-21,1e-30,4.75733e-25,2.97954e-21,5.69881e-27,5.3e-07,7.67028e-17,4.41564e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.85417e-11,0.0035676
37,639.66,194.905,150.022,2.40002e-08,0.0499566,-0.0499441,1.29771e-05,0.845929,147.079,1.52428e-26,1e-30,3.42943e-21,1e-30,4.83387e-25,2.97953e-21,5.5629e-27,5.3e-07,7.67028e-17,3.84071e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.8714e-11,0.00357679
38,555.974,199.535,149.927,2.40002e-08,0.0527087,-0.0527021,1.12974e-05,0.893491,144.397,2.01452e-26,1e-30,3.43116e-21,1e-30,4.87546e-25,2.97953e-21,5.43419e-27,5.3e-07,7.67028e-17,3.33647e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.88686e-11,0.00358493
39,483.236,204.185,149.906,2.40002e-08,0.0555492,-0.055535,9.8287e-06,0.940372,142.049,2.66783e-26,1e-30,3.43256e-21,1e-30,4.88607e-25,2.97953e-21,5.31249e-27,5.3e-07,7.67028e-17,2.89522e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.90069e-11,0.00359213
40,420.014,208.857,149.95,2.40002e-08,0.0584781,-0.0584689,8.5462e-06,0.986575,139.666,3.53907e-26,1e-30,3.43371e-21,1e-30,4.87077e-25,2.97953e-21,5.19758e-27,5.3e-07,7.67028e-17,2.51001e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.91302e-11,0.00359849
41,365.064,213.554,150.041,2.40002e-08,0.0613418,-0.0613231,7.42783e-06,1.03029,137.234,4.70081e-26,1e-30,3.43464e-21,1e-30,4.83493e-25,2.97953e-21,5.0892e-27,5.3e-07,7.67028e-17,2.17463e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.92397e-11,0.00360409
42,317.303,218.278,150.175,2.40002e-08,0.0641402,-0.0641331,6.45333e-06,1.07151,134.45,6.25096e-26,1e-30,3.43539e-21,1e-30,4.78287e-25,2.97954e-21,4.98707e-27,5.3e-07,7.67028e-17,1.88295e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.93369e-11,0.00360902
43,275.79,223.029,150.342,2.40002e-08,0.0668117,-0.0667833,5.60498e-06,1.11027,131.734,8.31959e-26,1e-30,3.436e-21,1e-30,4.71856e-25,2.97955e-21,4.8909e-27,5.3e-07,7.67028e-17,1.62969e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.94228e-11,0.00361335
44,239.708,227.81,150.538,2.40002e-08,0.0693563,-0.0693524,4.86688e-06,1.14659,128.883,1.10811e-25,1e-30,3.43649e-21,1e-30,4.64533e-25,2.97955e-21,4.8004e-27,5.3e-07,7.67028e-17,1.40998e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.94987e-11,0.00361716
45,208.347,232.62,150.754,2.40002e-08,0.0717935,-0.0717498,4.22512e-06,1.18158,126.011,1.47668e-25,1e-30,3.43687e-21,1e-30,4.56609e-25,2.97956e-21,4.71526e-27,5.3e-07,7.67028e-17,1.21961e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.95657e-11,0.00362049
46,181.089,237.461,150.992,2.40002e-08,0.0741234,-0.0741257,3.66726e-06,1.21523,123.049,1.96895e-25,1e-30,3.43716e-21,1e-30,4.48305e-25,2.97957e-21,4.63521e-27,5.3e-07,7.67028e-17,1.05466e-28,1e-30,1e-30,1e-30,3.3e-07,0,4.96247e-11,0.00362342
47,157.397,242.334,151.245,2.40002e-08,0.0764364,-0.0763688,3.18259e-06,1.24959,120.195,2.62631e-25,1e-30,3.43738e-21,1e-30,4.39828e-25,2.97958e-21,4.55995e-27,5.3e-07,7.67028e-17,9.11869e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.96765e-11,0.00362599
48,136.805,247.239,151.516,2.40002e-08,0.0787327,-0.0787455,2.76153e-06,1.28465,117.183,3.50473e-25,1e-30,3.43752e-21,1e-30,4.31351e-25,2.97959e-21,4.48921e-27,5.3e-07,7.67028e-17,7.88242e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.97221e-11,0.00362824
49,118.907,252.178,151.79,2.40002e-08,0.0811157,-0.0810113,2.39605e-06,1.32185,114.206,4.67715e-25,1e-30,3.43759e-21,1e-30,4.23041e-25,2.9796e-21,4.42271e-27,5.3e-07,7.67028e-17,6.81395e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.97621e-11,0.0036302
50,103.35,257.151,152.075,2.40002e-08,0.0835855,-0.0836186,2.07874e-06,1.36119,110.917,6.2434e-25,1e-30,3.43758e-21,1e-30,4.15014e-25,2.9796e-21,4.36023e-27,5.3e-07,7.67028e-17,5.88966e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.97971e-11,0.00363192
51,89.829,262.157,152.357,2.40002e-08,0.0862054,-0.0860494,1.80342e-06,1.4032,107.708,8.33278e-25,1e-30,3.4375e-21,1e-30,4.07374e-25,2.97961e-21,4.30149e-27,5.3e-07,7.67028e-17,5.09146e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.98279e-11,0.00363343
52,78.0767,267.199,152.661,2.40002e-08,0.0889756,-0.0890516,1.56436e-06,1.44786,104.172,1.11278e-24,1e-30,3.43732e-21,1e-30,4.00181e-25,2.97962e-21,4.24631e-27,5.3e-07,7.67028e-17,4.40001e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.98548e-11,0.00363474
53,67.862,272.276,152.967,2.40002e-08,0.091947,-0.0917229,1.35688e-06,1.49598,101.08,1.48605e-24,1e-30,3.43703e-21,1e-30,3.93523e-25,2.97963e-21,4.19441e-27,5.3e-07,7.67028e-17,3.80254e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.98783e-11,0.00363589
54,58.9836,277.39,153.295,2.40002e-08,0.0951196,-0.0952801,1.17674e-06,1.54753,97.9771,1.98562e-24,1e-30,3.4366e-21,1e-30,3.87477e-25,2.97963e-21,4.14564e-27,5.3e-07,7.67028e-17,3.28513e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.9899e-11,0.0036369
55,51.2668,282.54,153.575,2.40002e-08,0.0985788,-0.0982758,1.02076e-06,1.60435,95.5057,2.64932e-24,1e-30,3.43599e-21,1e-30,3.82126e-25,2.97964e-21,4.09976e-27,5.3e-07,7.67028e-17,2.84065e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.9917e-11,0.00363777
56,44.5596,287.723,153.684,2.40002e-08,0.0952759,-0.0955169,8.86715e-07,1.55209,95.0429,3.51724e-24,1e-30,3.43517e-21,1e-30,3.77487e-25,2.97964e-21,4.0567e-27,5.3e-07,7.67028e-17,2.46378e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.99328e-11,0.00363854
57,38.7298,292.939,153.896,2.40002e-08,0.0981358,-0.0979285,7.69547e-07,1.60142,93.3587,4.68287e-24,1e-30,3.43404e-21,1e-30,3.73379e-25,2.97965e-21,4.0163e-27,5.3e-07,7.67028e-17,2.13313e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.99465e-11,0.00363921
58,33.6628,298.188,154.137,2.40002e-08,0.101165,-0.101375,6.67685e-07,1.65387,92.5467,6.23904e-24,1e-30,3.43252e-21,1e-30,3.6975e-25,2.97965e-21,3.97832e-27,5.3e-07,7.67028e-17,1.846e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.99586e-11,0.00363979
59,29.2587,303.473,154.32,2.40002e-08,0.104398,-0.10435,5.79567e-07,1.70937,91.5727,8.29746e-24,1e-30,3.43049e-21,1e-30,3.66592e-25,2.97965e-21,3.94266e-27,5.3e-07,7.67028e-17,1.59915e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.99691e-11,0.00364031
60,25.4308,308.791,154.49,2.40002e-08,0.107784,-0.108026,5.03149e-07,1.76748,90.8714,1.10283e-23,1e-30,3.42777e-21,1e-30,3.63855e-25,2.97966e-21,3.90916e-27,5.3e-07,7.67028e-17,1.38568e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.99783e-11,0.00364075
61,22.1037,314.142,154.624,2.40002e-08,0.111341,-0.111447,4.36866e-07,1.82849,89.7012,1.46391e-23,1e-30,3.42418e-21,1e-30,3.61494e-25,2.97966e-21,3.87771e-27,5.3e-07,7.67028e-17,1.20147e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.99864e-11,0.00364114
62,19.2119,319.526,154.767,2.40002e-08,0.115,-0.115317,3.79404e-07,1.89124,88.3588,1.94301e-23,1e-30,3.4194e-21,1e-30,3.59455e-25,2.97966e-21,3.84818e-27,5.3e-07,7.67028e-17,1.04161e-29,1e-30,1e-30,1e-30,3.3e-07,0,4.99934e-11,0.00364148
63,16.6984,324.943,154.903,2.40002e-08,0.11884,-0.119084,3.29715e-07,1.95675,86.2651,2.57722e-23,1e-30,3.41307e-21,1e-30,3.57696e-25,2.97966e-21,3.82045e-27,5.3e-07,7.67028e-17,9.03142e-30,1e-30,1e-30,1e-30,3.3e-07,0,4.99995e-11,0.00364178
64,14.5137,330.394,155.062,2.40002e-08,0.122769,-0.123177,2.85992e-07,2.02347,83.1143,3.41865e-23,1e-30,3.40467e-21,1e-30,3.56181e-25,2.97966e-21,3.79441e-27,5.3e-07,7.67028e-17,7.82768e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00049e-11,0.00364204
65,12.6149,335.88,155.26,2.40002e-08,0.126771,-0.127135,2.4824e-07,2.08952,79.0253,4.53598e-23,1e-30,3.3935e-21,1e-30,3.54884e-25,2.97967e-21,3.76995e-27,5.3e-07,7.67028e-17,6.78003e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00095e-11,0.00364226
66,10.9645,341.404,155.51,2.40002e-08,0.130731,-0.131221,2.15601e-07,2.15318,74.4356,6.02058e-23,1e-30,3.37866e-21,1e-30,3.53789e-25,2.97967e-21,3.74695e-27,5.3e-07,7.67028e-17,5.86752e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00136e-11,0.00364246
67,9.53002,346.966,155.772,2.40002e-08,0.134491,-0.134938,1.86838e-07,2.21097,69.5732,7.98237e-23,1e-30,3.35905e-21,1e-30,3.5289e-25,2.97967e-21,3.72532e-27,5.3e-07,7.67028e-17,5.07681e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00172e-11,0.00364263
68,8.28321,352.567,156.019,2.40002e-08,0.137934,-0.138483,1.62185e-07,2.26127,64.4783,1.05592e-22,1e-30,3.33329e-21,1e-30,3.5218e-25,2.97967e-21,3.70497e-27,5.3e-07,7.67028e-17,4.39381e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00203e-11,0.00364279
69,7.19952,358.206,156.231,2.40002e-08,0.140893,-0.141387,1.40542e-07,2.30267,59.6926,1.39199e-22,1e-30,3.29968e-21,1e-30,3.51651e-25,2.97967e-21,3.68584e-27,5.3e-07,7.67028e-17,3.80507e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0023e-11,0.00364292
70,6.25761,363.883,156.376,2.40002e-08,0.143268,-0.143835,1.22441e-07,2.33381,55.5046,1.82588e-22,1e-30,3.2563e-21,1e-30,3.51291e-25,2.97967e-21,3.66787e-27,5.3e-07,7.67028e-17,3.29902e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00254e-11,0.00364303
71,5.43892,369.593,156.405,2.40002e-08,0.145008,-0.145493,1.06133e-07,2.35624,52.0361,2.37799e-22,1e-30,3.20109e-21,1e-30,3.51085e-25,2.97967e-21,3.65101e-27,5.3e-07,7.67028e-17,2.86595e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00275e-11,0.00364313
72,4.72735,375.333,156.282,2.40002e-08,0.146034,-0.146563,9.28937e-08,2.36857,49.3341,3.06928e-22,1e-30,3.13196e-21,1e-30,3.51012e-25,2.97967e-21,3.63523e-27,5.3e-07,7.67028e-17,2.4962e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00293e-11,0.00364322
73,4.10887,381.097,155.986,2.40002e-08,0.146437,-0.146848,8.00776e-08,2.37407,47.5003,3.91993e-22,1e-30,3.0469e-21,1e-30,3.51049e-25,2.97967e-21,3.62049e-27,5.3e-07,7.67028e-17,2.18055e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00308e-11,0.00364329
74,3.57131,386.878,155.512,2.40002e-08,0.146154,-0.14658,7.08043e-08,2.37115,46.5833,4.94737e-22,1e-30,2.94415e-21,1e-30,3.5117e-25,2.97967e-21,3.60675e-27,5.3e-07,7.67028e-17,1.9107e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00322e-11,0.00364336
75,3.10407,392.669,154.857,2.40002e-08,0.145353,-0.145623,6.19079e-08,2.36211,46.6083,6.16311e-22,1e-30,2.82258e-21,1e-30,3.51349e-25,2.97967e-21,3.594e-27,5.3e-07,7.67028e-17,1.67956e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00334e-11,0.00364342
76,2.69797,398.464,154.03,2.40002e-08,0.143974,-0.144243,5.30126e-08,2.34536,47.4534,7.57082e-22,1e-30,2.68181e-21,1e-30,3.51564e-25,2.97967e-21,3.58218e-27,5.3e-07,7.67028e-17,1.48093e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00345e-11,0.00364347
77,2.34499,404.257,153.064,2.40002e-08,0.142133,-0.142225,4.68787e-08,2.32032,49.2228,9.16735e-22,1e-30,2.52216e-21,1e-30,3.51796e-25,2.97967e-21,3.57127e-27,5.3e-07,7.67028e-17,1.30916e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00354e-11,0.00364351
78,2.0382,410.042,151.998,2.40002e-08,0.139787,-0.139881,4.28547e-08,2.28641,52.0073,1.09392e-21,1e-30,2.34497e-21,1e-30,3.5203e-25,2.97967e-21,3.56121e-27,5.3e-07,7.67028e-17,1.15959e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00362e-11,0.00364355
79,1.77154,415.817,150.858,2.40002e-08,0.136842,-0.136813,3.66323e-08,2.23955,56.0238,1.28587e-21,1e-30,2.15302e-21,1e-30,3.52254e-25,2.97967e-21,3.55197e-27,5.3e-07,7.67028e-17,1.02871e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00369e-11,0.00364359
80,1.53977,421.578,149.673,2.40002e-08,0.133326,-0.133286,3.33245e-08,2.18057,60.342,1.48867e-21,1e-30,1.95023e-21,1e-30,3.52462e-25,2.97967e-21,3.54349e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00375e-11,0.00364362
81,1.33832,427.325,148.488,2.40002e-08,0.129138,-0.129085,2.96661e-08,2.10781,66.3019,1.6978e-21,1e-30,1.7411e-21,1e-30,3.52649e-25,2.97967e-21,3.53572e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.0038e-11,0.00364364
82,1.16323,433.056,147.33,2.40002e-08,0.124383,-0.12442,2.55842e-08,2.0242,73.6715,1.90781e-21,1e-30,1.53109e-21,1e-30,3.52814e-25,2.97967e-21,3.52862e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00385e-11,0.00364367
83,1.01105,438.774,146.221,2.40002e-08,0.119287,-0.119262,2.29557e-08,1.93518,82.2823,2.11304e-21,1e-30,1.32585e-21,1e-30,3.52957e-25,2.97967e-21,3.52213e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00389e-11,0.00364369
84,0.87877,444.48,145.193,2.40002e-08,0.11392,-0.114022,1.83172e-08,1.84197,92.3176,2.30851e-21,1e-30,1.13039e-21,1e-30,3.53079e-25,2.97967e-21,3.51622e-27,5.3e-07,7.67028e-17,1e-30,1e-30,1e-30,1e-30,3.3e-07,0,5.00393e-11,0.0036437
